,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X000625.SZ,X600031.SH,X600690.SH,X000100.SZ,X600276.SH,X600118.SH,X600372.SH,X600271.SH,X000157.SZ,X002129.SZ,X000338.SZ,X600703.SH,X000559.SZ,X600839.SH,X600089.SH,X002241.SZ,X600741.SH,X600177.SH,X600066.SH,X600582.SH,X002456.SZ,X600198.SH,X002292.SZ,X002236.SZ,X002475.SZ,X000800.SZ,X300124.SZ,X002465.SZ,X600060.SH,X300003.SZ,X600435.SH,X000568.SZ,X002008.SZ,X000977.SZ,X601877.SH,X000727.SZ,X000581.SZ,X002223.SZ,X600166.SH,X000869.SZ,X000050.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841067562394154,0.070195095323449,0,0,0,0.0388033599537377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887541981650247,0,0,0,0,0,0,0,0,0,0.00410194173397988,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0359903964368498,0,0,0,0.0230008701865924,0,0.10075465794453,0,0,0,0,0.0188823312255172,0,0,0,0,0,0,0.364318144374125,0.0126374420144231,0,0,0.119939450614036,0,0,0,0,0,0,0,0,0,0,0.0491207048033873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336716935321488,0.00456766187459265,0,0,0,0,0,0
X600276.SH,0,0,0,0,0.10154845447231,0,0,0.0252743972771081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459546997997048,0,0,0,0,0,0,0,0,0.097855145649977,0,0,0,0,0.00913938556267527,0,0,0,0.00906778207386857,0,0,0,0,0,-0.0142494375073221,-1.0842021724855e-19,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.00897381042691218,0,0,0,0,0,0,0.337092361927724,0,0,0,0,0,0,0.00868652056372577,0,0,0,0,0,0.0131922516129021,0,0,0,0,0,0,0.014805777737838,0,0,0.106184067851986,0.151287826101489,0,0,0,0,0,0,0,0,0,0.148927635256068,0,0,0,0.0109146484841262,0,0,0,0,0,0
X600372.SH,0,0.248992570865195,0.0210373697876116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261446416042309,0.0298514295932073,0,0,0,0,0.0947740192915091,0,0,0,0.0996930011349767,0,0,0,0.210537085521308,0.0242101229499403,0,0.0372506879104966,0,0,0,0,0,0,0,0,0,0.127090720774126,0,0,-0.00820144612360597,-0.0063296421756006,0,0,0,0,0,0
X600271.SH,0,0,-0.00473285368478683,0.163664648587778,0.156285058638686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306447270686926,0,0,0.216398616109039,0,0,0,0,0,0,0,0,0,0,0.181207494782328,0,-0.0873757332089353,0,0,0,0,0.0440815980115216,0,0,0.0165041025686464,0,0,0,0,0,0,0,0,0,-0.0281152848741767,-0.0230864529967313,0,0,0,0,0,0
X000157.SZ,0,0,0.0518689528990189,0,0,0,0,0,0,0.373945999193445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125921324324441,0,0,0,0,0,0,0.0409613581779376,0,0,0.164328936000369,0,0,0,0,0,0,0,0,0,0,0,0.00100140365508711,0.00717565349942449,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.134508907776129,0,0,0,0,0,0,0,0,0,0,0,0.151095867427485,0,0,0.262942608513235,0,0.190818433892739,0,0,0,0.0384434832463531,0,0.0723331321609879,0,0,0,0,0,0,0,0,0.0784651705471969,0,0,0,0,0,0,0,0,0,0,-0.00776895841062405,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.000227919638271555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01729984842014,0,0.124474256721546,0,0,0,0,0.141722738863372,0,0.0642094953864767,0,0,0,0,0,0.0397039384870309,0,0,0,0,0.00518414502028591,0,0,0,0,0,0,0,0,0,0,0.00381447738531537,4.33680868994202e-19,0,0,0,0,0,0
X600703.SH,0,0,0.0253476540721889,0,0,0,0,0,0,0.202025395440792,0,0,0,0,0,0,0.0362765856682377,0,0,0,0,0.215582100685912,0,0,0,0,0,0,0,0.0162598679895753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147364429413556,0,0,0,0,0,0,0,0,-0.00469810858667967,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.0305636777730776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837973338764399,0,0,0.0363323362000236,0,0,0,0,0,0.0530329688779322,0.123331141676521,0.156712021024867,0,0.0690055468673467,0,0,0,0.0636872581212708,0.0162261931299191,0,0.145281549424858,0,0,0.127210163478707,0,0,0,0,0,0,0.0419571273399963,0,0,0.00248641667026148,0,0,0,0,0,0,0
X600839.SH,0,0,0.025572720094381,0,0,0,0.0672346539400075,0.00646655056354203,0,0,0,0.10122743039081,0,0.0676071306790829,0.031817722664397,0,0,0,0,0,0.194130386964662,0,0.129801934512413,0,0,0,0,0.0748021739584735,0,0,0,0,0,0.133970163157617,0,0.0451144514295559,0.0258546544510671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795136911456973,-0.0019774969187889,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.033238881113118,0,0,0.108769528303856,0,0.0620914320391815,0,0,0,0,0.10811716598626,0,0,0,0.247824127597908,0,0,0.147814321296134,0,0,0,0,0,0.0138173862060553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354159013513096,0,0,0,0,0,-0.0105960624927162,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470586625322623,0,0,0.0867020887705161,0,0,0,0.00339902911761906,0,0,0.0398492952611499,0,0,0,0.0794760251289754,0,0,0,0.0535669948492424,0.0494963295067656,0,0.0848639320910368,0,0,0.0544982520215365,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0116906787045197,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0295970506203151,0,0,0,0,0,0,0,0,0,0,0,0,0.10799805284615,0,0,0,0,0,0,0,0,0,0,0.193823583686772,0,0,0,0,0,0,0,0.166295836506932,0,0,0,0,0,0,0,0,0,-0.0156438055231009,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0314589347444195,0,0.116547831799049,0.166909373126735,0,0,0.058115874229703,0,0.19238457416778,0,0.152702029979498,0,0,0,0,0,0.021995578799954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820390865328918,0.0667463002019386,0,0,0,0,0,0,0.0258702673446161,0,0,0,0,0,0,-0.00554222569290894,0,0,0,0,0,0,0
X600066.SH,0,0,0,-0.0507385337784633,0,0,0,0,0,0,0,0.0854129235172107,0,0,0,0.0362598235494924,0,0.0153628762149418,0.00753310217448827,0,0,0,0,0,0,0,0,0.0895919099408614,0,0,0,0,0,0.00571319981682293,0,0,0.0174753693822343,-0.0373399068998976,0,0,0,0,0.0499055803519111,0,0,0,0,0.15308807681127,0,0,0,0.0118003329909396,0.0221443775419693,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796532267727299,0,0,0,0.103071394952698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410998879673818,0,0.0963918522717369,0,0,0.0772159952095422,0,0,0,0,0,0.204243218175862,0,0,0,0.0320775201255185,0,0,0,-0.0156990752328059,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.11765396929921,0,0,0,0,0,0,0.144251195936452,0,0,0,0,-0.0863570087653602,0,0,0.189409726389244,0.184876026041099,0,0,0,0,0,0.0843633027487136,0.0376341778776097,0,0,0,0,0.0762609093557166,0,0,0,0,0,0.166712863152242,0,0.0324317635873978,0,0,0,0,0,-0.00494986728013404,-0.0246420470435395,0,0,0,0,0,0
X600198.SH,0,0,0.0934277537009311,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115204285401334,0.183082614568636,0,0.108102350994184,0,0,0,0,0,0,0,0,0,0,0.0588793933634425,0,0,0,0,0,0.229035653783632,0.25768321959612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031823884823354,0.0202365176265575,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,-0.0246970028259597,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.054637019725375,0,0,0,0,0,0,0.0886073996234335,0.163924273259274,0,0,0,0,0,0,0,0.0739428695761527,0,0,0.0796205841806868,0,0,0,0,0,0,0,0,0,0,0.00721102274840413,-0.00198532147263991,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.205444752264836,0,0,0,0,0,0,0,0,0,0,0.278172299749251,0,0,0,0,0.098608323921876,0,0,0,0,0,0,0,0,0,0.0840209735653786,0,0,0,0,0,0,0.0337629465812668,0,0,0,0.143073900393668,0,0,0,0,0,0,0,0,0,0.00743664155671707,0.0152343896005724,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777470396342941,0,0.0553555358403684,0,0,0,0.0725429999419839,0,0,0,0,0,0,0,0.154464492808994,0,0,0,0,0,0,0.0138705813054194,0.158036997117215,0,0,0,0,0,0.0257290450253869,0,0,0,0,0,0,0.0162010202148955,0,0,-0.00482119461827259,-0.00294065681061698,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.217231320043071,0,0.0782129047034797,0,0,0,0,0,0,0.0973120795932277,0.0754805506692584,0,0.147909644745964,0,0.141817677169572,0.0142970382037376,0,0,0,0,0,0,-0.00193337854849351,0,0.0312907251010961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209400214050091,0.00734638294576973,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073919017145101,0,0,0,0,0,0,0,0,0,0.0603249524126733,0,-0.119264920615619,0,0,0,0,0,0,0,-0.140154204424933,0,0,0,0.415534817629895,0.140819835197702,0,0,0,0,0,0,0,0,0,0.0851995794978239,0,0,-0.0314817602168216,-0.0135971883416264,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0.0318838338847638,0,0,0,0,0,0,0,0,0.154231610665826,0.177303517059796,0.110356230583438,0,0.0106410251295322,0,0,0,0,0.00265373955573549,0.0616854755845893,0,0,0,0,0,0,0,0,0.027228758484923,0,0,0,0,1.0842021724855e-19,0.219371984563209,0,0,0,0,0,0,0,0,0,0,0,0,-0.00852848119082915,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0.203492840503659,0,0,0,0.084773170433994,0,0,0,0,0,0.0652409796275903,0,0,0.0441738282467569,0,0,0,0,0,0,0,0,0.0227793100696603,0,0.0978176278097924,0,-8.67361737988404e-19,0,0,0,0,0.115854757637156,0,0,0.18081545205581,0,0,0,0,0,0,0,0,0,0,0.000635662644402898,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439272705015755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813579007137219,0,0,0.11026748731651,0,0.265663363726801,0,0.146034958722374,0,0,0,0,0,0,0,0,0.235418786124078,0,0,0,0,0,0.00690817019144181,0,0,0,0,0,0,0
X600435.SH,0,0,0,-0.139767601465808,0,0,0,0,0,0,0,0,0,0.0434096432259866,0.121765825055078,0,0,0.0674816840359865,0,0,0,0,0,0,0,0,0,0.0575621020213466,0,0,0,0,0,0,0,0.250887320746104,0.0542864003257057,0,0,0,0,0.0102459731672948,0.0306926595908777,0,0,0,0,0,0.148782140010059,0.012177520731674,0,-0.0149399601173668,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0373638242022332,0.0981281333189995,0.0287753512262818,0,0,0,0,0,0,0,0,0.0474171480781791,0,0,0,0.0310219970771569,0,0,0,0,0.0950241326911944,0,0.15070778929114,0,0,0,0,0,0,0,0,0.00979722875431006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696975898766515,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0330462098143743,0,0.0312813186091949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543435594974939,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.126798632362534,0,0,0.0535986595201728,0,0,0,0,0,0,0,0,0.0189351959986162,0.0426042871742164,0.18909053437803,0,0.111200172882296,0.0236825188079444,0,0.165263500637568,0,0,-0.00712995537822896,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0681330141407622,0,0,0,0,0,0,0,0,0,0,0.116325098448332,0,0,0,0,0.151616473752952,0,0,0.0672314880386427,0,0,0,0,0,0.0184179537906286,0,0,0,0,0,0.0453681503998838,0.204239612853716,0,0,0,0,0,0,0,0,0.138757923960119,0,0,0.00122828880978764,0.0188651820490809,0,-0.0108943756399503,0,0,0,0,0,0,0
X601877.SH,0,0,0.0460522718796633,0,0,0,0,0,0,0.0839873128554241,0,0,0,0,0,0,0.078014586982906,0,0,0.0249169298839115,5.42101086242752e-20,0,0,0,0,0,0,0.128276180082792,0,0,0.113690727918488,0,0,0,0,0,0,0,0.0812138978892397,0,0,0,0,0,0,0,0,0.00542245813828266,0,0,0,0.00456702696760009,-0.00433079039889402,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0,0.0554237141226586,0,0,0.0480561029694933,0,0,0,0,0,0,0,0,0,0,0.14229947483732,0,0,0,0,0,0,0.160681469884702,0,0,0,0,0.100742333664037,0,0,0,0,0,0,0,0,0,0,0,0,0.0560855906346891,0,0,0,0,0,-0.00908450371636602,-0.0275705544631039,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,-0.0670297049953852,0,0,0.145293193121428,0,0,0,0,0,0,0,0.153128224613407,0,0,0,0,0,0,0.175754971541291,0,0,0,0.0672753108101191,-0.0465444451464717,0,0,0,0,0,0,0.0439227521394296,0.135968831270194,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538884038610517,0.0034893496754993,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116571860125423,0,0.0575759373377637,0.00431617349529739,0.313452668077908,0,0,0,0,0.0360551126117897,0,0,0,0.100034140523071,0,0,0,0,0,0,0,0,0,-0.0123426433478711,0,0,0,0,0,0,0
X600166.SH,0,0,0,0.0276100266726587,0,0,0,0,0,0.00971207819305098,0,0,0,0.0243636056368405,0,0,0.0464921604905321,0,0,0,0,0.00263911634607944,0,0,0,0,0,0.151601127093092,0,0.0443721215731232,0,0,0,0,0,0.0715881300670847,-2.16840434497101e-19,0,0,0,0.121942408644939,0,0,0,0,0.0210082303999034,0,0,0,0,0,0.0212896831850981,0.0333345886386,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0.0101611424169718,0,0,0,0,0,0,0.0584647927757168,0,0,0,0,0.0194405958270188,0,0,0,0,0,0.201933047000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210505061759053,0,0,0,0.0378045414450698,0,0,0,0,0,-0.0507934956649884,-0.0733733311244171,0,0,0,0,0,0
X000050.SZ,0,0,0.0391048929129153,0,0,0,0,0,0,0,0,0,0,0.146723215036204,0,0,0,0,0,0,0.0244835204800721,0.222269794749364,0,0,0,0,0,0,0,0.00138139633697836,0,0,0.210601536038883,-0.137795401141805,0.11838174252762,0,0,0.0268014543074005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161577794439093,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.0105551286802425,0.119790971881588,0,0,0,0,0,0,0,0,0,0,0.106822128276249,0.0106844764746876,0,0,0,0,0,0,0,0,0.373262052989021,0,0,0.0809651990010168,0,0,0,0,0,0,0,0,0,0,0.113320614738825,0,0,0.048629759682211,0,0,0.0112633902777904,0.00470551278762329,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.252386234883242,0,0,0,0,0,0,0,0,0,0.0183142773797823,0,0,0.0200874211505474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599040960380288,0,0,0,0.0800364888902616,0,0,0,0,0.0799504733154612,0,0,0,-0.0179364284081855,0,-0.0520604775057328,-0.0563328113067143,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.188542080886643,0,0,0,0,0,0,0,-1.56033510134795,0,0.349785871963596,0,0,0,0,0,0,0,0.677512357014216,-0.571861523039099,0,0,0,-0.704205678176879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16208128793969,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210895566630164,-0.0946063598034694,0.0531338104248031,0,0,-0.917285158515605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.854233821238093,0,0,0,0,0,0,0,1.27626041404131,0,0,0,0,-0.657230831520784,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0825460495581121,0,0,0,-0.213321872180473,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218619721322229,0,0,0,0,0,0,0,0.168854730775351,0,0,0,0,0,0,0,0,0.0514575607152412,0,0,0,0,0,0,0,0,0,-0.182754810631655,0,0,-0.00224589764918768,-0.00290459986061253,0,0,0,0,0,0
MKreturn,-0.0455433992941984,0,0,0,0,0,0,0,0,0,0,0,0,0.0268174290644671,0,-0.143624566510794,0,0,0,-0.0263136217067278,0,0,0,-0.085297688319667,0,0,0,0,0,0,0,0,0,0.0673442222358001,0,0,0,0,0,0,0,0,0,0.039334889225739,0,0,0,0,0,0,0,0.00510190644008238,0.0028536587387828,0,0,0,0,0,0
MKvol,0,0,0,-0.00274664389664426,0,0,0,0,0,0.0064084896176769,0,0,0,-0.00703608497536861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195412493091294,0,0,0,0,-0.00106453659164602,0,0,0,0,0,0.0114387682870863,0,0,0,0,0,0,0,0,0,0,0.000342517705846136,0.00668410544130603,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00545854285893892,0,0,0,-0.00247230383162464,0,0,0,0,0,0,-0.0179400913175491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000835621402282483,0,0,0,0,0,0,-0.00499886848415718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592243908223292,-0.00451678275439828,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00481785604613057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160143433635222,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180272740055579,-0.00115561939777495,0,0,0,0,0,0
