,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600809.SH,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X002371.SZ,X003816.SZ,X000725.SZ,X600031.SH,X000596.SZ,X002129.SZ,X000625.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X000977.SZ,X600372.SH,X002236.SZ,X002241.SZ,X601877.SH,X000157.SZ,X600741.SH,X600584.SH,X000661.SZ,X600522.SH,X002180.SZ,X002074.SZ,X000733.SZ,X000066.SZ,X300003.SZ,X600460.SH,X300142.SZ,X600702.SH,X002007.SZ,X300146.SZ,X000800.SZ,X000921.SZ,X002463.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0.0109465354316214,0,0,0.0568302568450145,0.0653447462183931,0,0.063069347265264,0,0,0,0,0,0,0.0904408074742714,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0055030628474737,0,-0.0801217670922435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985131836415687,0,0,0,0,0,0,0,-0.017007377191856,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.091957283828714,0,-0.047238642266059,0.060153913101008,0,0,0,0,0,0,0,0,-0.039226003797023,0.103164024205847,0.125578832368956,0,-0.137660058371843,0,0,-0.0507221777910219,0,0,0.0311221563795753,0,0.0171690015480735,0.224709661692299,0,0,0,0,0,0,0,0,-0.113484020598874,0,0,0,0,0,0,0,0,-0.0407623761696686,-0.0825645042226685,0,0.0434288830800919,-0.0665261897632475,0,0,0,0,0,0
X600104.SH,0,0,0.0565365902794015,0,0,0,0,0,0,0.0216201290994755,0,0,0,0,0,0.0771638995409999,0.238101088094953,0,0,0.0853685757210229,0,0,0,0,0,0,0,-0.0560584784227008,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497757884805235,0.00389520639047833,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490132586938898,0,0.0827524610341709,0,0,0,0,0,0,0.00696469836627428,0,0,0.235071843069331,0,0,0.0519769053754244,0,0,0,0,0,0,0,0,0.0855031601944568,0,0.00780922164204398,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0221996717163801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892510001119051,0,0,0,0.025040789465455,0,0.0491546108804008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194544431483646,0,0.02496108972171,0.00696711325398166,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622010175374048,0.140359421513428,0,0,0.0452400200756739,0,0,0,0,0.0342512709916164,0,0.0269046940305277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696353026905898,0,0,0,0.00420862987533713,0,0,0,0.112603873662993,0.039314369015573,-0.0377719418905114,0.00793043346482733,0.0196338684974544,0,0,0.173345694437717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00713274344720597,0,0,0,0,0,0
X000596.SZ,0,0.108334470875946,0,0.171878890652663,0,0,0,0,0,0,0,0,0,0,0,0,0.0334011670667266,0,0,0,0,0,0,0,-0.055463659423593,0,0,-0.0150741886314887,0.0621304022385231,0,0,0,0,0,0,0,0,0,0,0,-0.0661741361866002,0,0,0,0.239737018897678,0,0,0,0,0,0,0.00639548705448423,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0427893791508441,0,0.0890469855140154,0,9.59769057663519e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136398941516286,0,0.185410645633422,0,0,0,0,0.14966034209297,0.0574214777215615,0,0.106856058881955,-0.0855858741373595,0,0,0,0.0461803545172461,0,-0.145806478891666,0,0,0,0,0.0166991992277433,-0.0187414200093974,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489337556928482,0.0207559324571845,0,0,-0.0377722015913939,0,0,0,0,0.00840399268434812,0,0,0,0,0,0,0,0,0,0,0,0,0.0921750953967341,0,0,0,0,0.507049391274611,0,0.019205107373004,0,0.00729338299975756,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703118824111641,0,-0.0322542900077605,0,0,0,0,0,0,0,0.0457506210877775,0,0,0.623518951448305,0.132100125427713,0,0,0,0,0.0261279100975425,0,0,0,0,-0.0169135821331276,0,-0.0165906131397405,-0.0101770620589576,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.00371714016483511,0,0,0,0,0,0,0,0.0461017844176489,0.279578924847167,0.0438543626132269,0,0.0109135102241247,0,0,0.049802279390962,0,0,0,0,0.0813011521116584,0.0696472117010162,0,0,0,0,0,0,0.0774855558139102,0,0,0,0.106197919028426,0,0,0,0,0,0,0,0,-0.0274985026518489,0,0.0284570025758921,0,0,0,0,0,0,0
X002179.SZ,0,0,-0.0819891498533718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291563414474985,0,0,0.028420162285162,0,0,0,0,0,0,0,0.0157694413644868,-0.0295611259397459,0,0,0,0,-0.0240047273646591,0.0521315544536426,-0.0275721780765111,0,0,0.294463338420364,0,0.0138239904563872,-0.0118758768822009,0,0,0,0,0,0,0,0,0.00522432082714618,0.013690207269361,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0273148803609844,0.088844166601882,0,0,0.0568391371332872,0,0,0,0,0,0,0,0,0,0,0.107687101051341,0.139807636167771,0.104996949112742,0,0,0.010416465605043,0.0276235099030975,0,0.0158970470686189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227873211417375,0.0349492990785876,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,-0.122304552303921,0,0,0,0,0.00563049288129781,0,-0.33563440308917,0,0,0,0,0,0,0,0,0,0.206433641138084,0,0,0.0486607943751185,0,0,0,-0.0367997783862881,0,0,0.22398936481822,0,0,0,0.076468110519618,0,0,0,0,0,0,0,0.069431959252925,0,0,0,0,0,0.209048926509847,0.0198658518052724,0,-0.121450405620835,-0.0315068530440588,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0325237047003876,0,0,0,0.10300064856689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162186858229531,0,0.00277595710026461,0,0,0,0,0,0,0,0,0,0.0937872321166827,0,0,0.630178181345656,0,0.0699769110368779,0,0,0,0,0,0,0.0964262136646096,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.00564957840916919,0,0,0,0.140246847766876,0,0.335645299786646,0.0574959494017453,0,0,0,0,0,0,0,0,0.0128496366874357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637602685871928,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.321518663991204,0,0,0,0,0,0,0,0,0,0,-0.0604932503107016,0,0,0,0,0,0.132426773310949,0,0,0,0,0,0,0,0,0.0796193202495864,0,0.261369146735772,0,0,0,0,0,0,0,0,0,0,0,0,0.294544409784763,0,0,-0.00530713527481589,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0270948892988511,0,0,0,0,0,0,0,0,0,0,0,0.0488035803925573,0,0.0520574143507547,0,0,0,0.10197868757058,0,0.0554471589994955,0,0.0209240729006776,0,0,0.0717621454032107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921232842377449,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.338694635565799,0.195538640837433,0,0,0,0,0.152041039673703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603949508842821,0.123835248071394,0,0,0,0,0,0,0.070044418057808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244891483056084,0,-0.0373580813638173,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.359803706633514,0,0,-0.0709447734730421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670839329772843,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.14879635525209,0,0,0,0,0,0,0,0.246904905457886,0,0,0,0,0,0,0,0,0,0.0363993153850201,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0181445761664233,0,0,0,0,0,0,0,0,0,0,0,0,0.0793066323589927,0.0668335901991945,0.120653410723515,0,0,0.0482347168454496,0,0,0,0,0,0,0,0,0,0,0,0.0701565972886416,0.0615853475397908,0,0.0961282395969583,0.0529896462801251,0,0.0225533450417175,0,0.00137433283675163,0,0,0,0,0,-0.0739551117299353,0,0.0225509306416105,0.00727104820523401,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0339839307206904,0,0,0,0,0,0.0193572118797578,0.187979061029716,0.321687664181515,0,0,0,0,0,0,0.0491372146678407,0,0,0,-0.0685157782294342,0.0608546138372454,0.102887862286834,0,0,0,0,-0.0727030030195804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0.0474961643155088,0,0,-0.0583025912258614,-0.0144829656065455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990280623740569,0,0,0.039700974670674,0.0802436542665864,0,0,0,0,-0.0192101562518388,0,0,0,0,0,0,0,0.0511193846687606,0,0,-0.00649069221917393,0,0,0,0,0,0,0,0.00506723921684527,0.0241603991735515,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.28309773317042,0,0,0,0,0.128899204440381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039308451048724,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.208646001503294,0,0,0,0,0,0,0.15891931532587,0,0.0693000453831593,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.00345854313725654,0,0,0,0,0,0,0,0,0,0.10634161377625,0.155388434352454,0,0,0,0,-0.148061418313713,0,0,0,0,0,0,0,0,0,0,-0.049042194488982,0,0,0,0,0,-0.00635067471148786,0,0,0,0,0,0,0,0,0,0,-0.04111497202768,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,-0.134062062477332,0,0,0.116671579212306,0,0,0,0,0,0,0,0,0,0,0.0838182340551552,0.0351006028577242,0,0.0572461377538677,0,0.0989138930107311,0,0.328831984598583,0,0,0,0,0,0,0,0,0.0840586195045728,0,0,0,0,0,0,0,0,0,0,-0.00846603057535612,0,0,0,0,0,0,0
X002180.SZ,0,0,0.117526731698214,0,0,0,0,0,0.0176521040782414,0,0,0,0,0.102884120064246,0,0,0,0,0,0,0,0,0,0,0.00816449534708523,0.0541702317104003,0,0.0144798260970446,0,0,0,0,0,0,0,0,0.0431129951404309,0,0,0.252103615615169,0,0,0.0267555011953166,0,0,0,0,0,0,0,0,-0.0650183097990005,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0607098878970718,0,0,-0.0366836392416756,0,0,0,0,0,0,0,0.0195140625813718,0,0,0,0.388063660653443,0,0,0,0,0,0,-0.00101500381917959,0,0,0,0.106756394552446,0,0,-0.0738608432141749,0,0,0,0,0.011719249525688,0,0,0,0,0,0,0,0.128033722988028,0,-0.00790947263463148,0,0.00327668465746964,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0147687591836588,0,0.00497128636487336,0,0,0,0,0,0,0,0,0,0,0,0,0.340166331832122,0,0.135900135695385,0,0.0878790337706614,0,0,0.11353183596417,0,0,0,0,0,0,0,0,-0.0625498024902806,0,0.083675487260734,0.0318877903323117,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0143461122931626,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.318026027877772,0,0,0,0,0,0,0,0,0,0,0.420835517747891,0,0.0233455414498529,0,0,0,0,0,-0.0834132767990734,0,0,0,0,0,0,0.220051558629722,0,0,0,0,0,0,0,0.116122776240466,0,0,0,0,0,0,0.140436857404907,0,0,0.0266103506890822,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.00154067309136276,0,0.0296815795610482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244776121459068,0,0,0,0,0,0,0,0,0,0,0.0469279493549925,0,0,0.13682241202918,0,0,-0.0414121389079738,0,0,0.254704946608087,0,0,8.67361737988404e-19,0,0,0,0,0.00479038796031899,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.226397153990492,0,0,0,0,0,0,0,0.226306226681104,0,0,0,0,0,0,0,0,0,0,0,0.251325804871077,0,-0.0942803261513054,0,0.0618560635360753,0.0069769953385619,0,0,0,0.0204111250904908,0,0.172579619393489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.22932471488345,0.191481805373856,0,0,0.0109120756017619,0.101391802230107,0,0,0.00992513189388057,0,0.00239192933918366,0.00238381369247793,0,0,0,0,0,0,0,0,0.0901314740071908,0,0,0,0,0.0214887450309684,0.00396945311308136,0,0,0,0,0,0.0375672997841512,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.356341807725847,0,0,0,0,0,0.216480909013367,0,0,0,0,0,0,0,0.0170813312646073,0.0303128531686706,0,0.0393633764602448,0,0,0,0,0,0,0,0,-0.0345427015651987,0,0,0,0,0,0,0,0.300274744439496,0,0,-0.0193460349381974,-1.6940658945086e-21,0,0,0,0,0.0954345129497167,0,0,-0.0429762997094848,0,-0.0336050063829523,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.104725229035994,0,0,0,0,0,0,0,0,0,-0.0478761836417729,0,0,0,0,0,0,-0.0124711167280951,0,0,0.0999190565276993,0,0,0,0,0,0.01687223690398,0,0,0,0,0,0,0.31696158867752,0,0.105799959141664,0,0,0.103968961727324,0,0.0272140938773808,0,0,0.0132258807693271,0,0,0,0,0,0,0
X300146.SZ,0,0,0.0286214879891256,0,0.0570716375348628,-0.110784565917507,0,0,0,0,0,0,0,0,0,0,0,0.0485269474635777,0,0,0.0346881148092255,0.152364356937127,0,0,0,0,0,0,0,0,0.043544532407487,0,0,0,0,0,0,0,0,0,-0.051321889792646,0,0,0,0.215433354840813,0.0411029075935246,0,0,0.0707063375248382,0.0110158816801142,0,0.00239999088400551,0,0,0,0,0,0,0
X000800.SZ,0,0,0.0789705091110868,0,0,0.0259857881636919,0,0,0.020273373324563,0,0,0,0,0,0,0,0,0,0,0.115165324074426,0,0.178836577604761,0,0.0501525445911379,0.0432369393023089,0,0,0.0203772360379843,0,0,0,0.188684039346641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291244514250083,-0.0122923952457317,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.252263163228558,0,0,0.125571690716996,0,0,0,0,0,0,0,0,0,0,0,0,-0.187173437728237,0,0,0,-0.136713808747132,0,0,0,0,0.0147774146898956,0,0,0,0,0.0663010168523197,0,0,-0.36047314999855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041941207625626,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0.227032715362798,0,0,0.083309715428976,0,0,0.252383644468062,0,0,0,0.0846206916702385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344670461935977,0,0.276610127202446,0,0,0,0,0,0,-0.0225742102511536,0,0,-0.05229948010552,0.117014665892616,0,0,0,0,0,0,0,0,0,0,-0.067884370300308,0.0579586236705077,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0467628889741901,0,0.0441234450474268,0,0.175756633220014,0,0,0,0,0,0,0,0,0,-0.126554973844755,0,0,0,0,0.0879056668505654,0,0,0,0,0,-0.0755471371812505,0,0,0,0,-0.0756465878835025,0,0,0,0,0,-0.0804217160148923,0,0,0,0,0,0,0,0.0552852936471307,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0.369657768330719,0,0,0,0.168574950932893,0,0,0,0,0.389700823848023,0,0,0,0,0,0,0,-0.224763071340025,0,0,0,0,0,0.0757257566433208,0,-0.0720069870305819,-0.0724859724651365,0,0,0,-0.2459259894718,0,0,0,0,0,-0.0359568951224426,0,0,0,0,0,0,0,0.0682890884888427,0,0,0,1.38695800472569,0,0,0,0,0,0
TED,0,0,-0.269398611398057,0,0,0,0.181099898968569,0,0,0,0,0,0,0.326285545829633,0,0,0,0,0,0,0,0.376284608351431,0,0.237337648640312,0,0,0,0,0,-0.0703064180340702,0,0,0,0,0,0,0,0,0,-0.211587157673449,0.138443298661086,0,0,0,0,0,0,0,0,0,0,0.374274486269422,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.190800794435758,0,0,0,0,0,-0.0319028988532528,0,0,0,0,0,0,-0.00356020754913271,0,0.0862160702648778,0,0,0,0,0.0714009213909943,0,0.00410789257524088,0.0231152574148978,0,0,0.0111936375715754,0,0,0,0,0,0,0,0,-0.0857045367188298,0,0.0547599264315026,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0705098485525242,0,0,0,0,0,0,0,0,0.0457913831655659,0,0.0112961580667375,0,0,0,0,0,0,0.0495975786456093,0,0,0.119820402639743,0,0,0,0,0,0.0314197182217995,-0.0813360528390304,0,0,0.0480569899080436,0,0.00809495884680483,0,0,0,0,0,0,0,0,0,0,-0.00670218877946402,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000466318874930452,0,0,0,9.18994383515709e-05,0,0,0,0,-0.000453793064687051,0,0,0,0,0,0,0,0,0,0,0,-0.000187043629396746,0,0,0,0,0,0,0,0,0,0,0.00147191172276662,0,0,0,0,0,0,0,0,0,0,0,-0.00145719772173098,0,-0.00178674089531631,0.00257739616395544,-0.0039423170565071,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356975079745832,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209484623753263,0,0,0,0,0.000672065427196324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.00981721037796489,-0.00701858099756435,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
