,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X000625.SZ,X002236.SZ,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X601877.SH,X002508.SZ,X300136.SZ,X002008.SZ,X600177.SH,X600089.SH,X300003.SZ,X002085.SZ,X000157.SZ,X600271.SH,X600522.SH,X002294.SZ,X600487.SH,X600118.SH,X000050.SZ,X600809.SH,X000981.SZ,X300115.SZ,X600699.SH,X600867.SH,X002074.SZ,X600566.SH,X600372.SH,X000066.SZ,X000559.SZ,X002179.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0.0950567063981739,0,0,0,0,0,0.00691469322752023,0,0.0273913439466469,0,0,0,0.198830359504,0,0,0,0,0,-0.0288298835940676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305032667976907,0,0,0,0,0.0172826228720885,0,0,0,0,-0.0710498793816084,0,0,0.0131290443643895,0.00676111069662116,0,0,0,0,0,0
X300124.SZ,0,0,0,0.174540925479183,0.0631031312693296,0,0,0,0.123963343189647,0,0.0984699836763752,0.00701496762329227,0,0,0,0,0,0.0443513526822972,0,0.109731484395836,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.139879692614705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145157997558708,-0.0101244417526404,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.157057156647464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105621697601661,0.116272453733881,0,0,0,0,0.102904048640259,0,0.122774992731008,0,0,0,-0.0192134318395674,0,0,0.0528272244610536,0.00549295431277516,0,0,0,0,0,0,0
X002508.SZ,0,0,0.15477002390769,0.297147854306036,0.152020372106953,0,-0.0958601544303487,0,0,0,0,0,0,0,0.086710706862775,0.146156917668483,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922510996242357,-0.0276019238892072,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.0620939648338275,0,0,0,-0.149152782389948,0.6139382499908,-0.0509182733609123,0,0,0,0,0,0,0,0,0,0,0.272704738230463,0,-0.107703023666896,0,0,0,0,0,0,0,0,0,0.0579991586884555,0,0,0.0928617922569161,0,0,-0.0861088753753348,0,-0.0333124008688576,0,0,0.00816099322338607,0.0645660952122129,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0456460214517164,0,0,0,0,0,0,0.434013233843012,0,0.154829953350932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014809051733878,0,0,0.0262781499024918,0,0,0,0,0,0,0,0,0,0,-0.00440665915509257,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.109983234722611,0,0,0.0330072779001664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110062035902722,0,0,-0.0578282589991995,0,0,0,0,0.0126056579770411,0,0.222953681553128,0,0,0,0,0,0,0,0,0,0,0.00878864197217081,0,0,0,0,0.00539654216157017,-0.00107944966805767,0,0,0,-0.0295228818579,0,0
X600089.SH,0,0,0,0,0,0,0.199451451863834,0,0,0,0,0.0486324666898482,0,0,0,0,0,0,0,0,0,0,0,0.019344524680655,0,0,0,0,0,0,0,0.0623196714821172,0,0,0,0,0,0,0,0,0,0,0,0,0.229168951877858,0,0,0.0548537768379295,0,0,-0.0148660956052674,0.0318686557541897,0,0,0,0.113173055587628,0,0
X300003.SZ,0,0.0696841551666563,0,0,0.318725252950043,0.0226284222379173,0,0,0.0584223353544661,0,-0.0278398857198826,0.0454038157678909,0,0,0.0210552308302802,0,0,0.115711013723678,0,0,-0.0523411869521684,0,0,0.016508244688128,0,0,0,0,0,0,0,0,0,0,0,0,0.0281982515672593,0,0,0,0,0,0,0,0.192860632255774,0,0,0,0,0,-0.0023904928817964,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0.145480293069318,0,0,0.0855173587841363,0,0,0,0,0.266147940023893,0,0,0,0,0,0.138801467913007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110185517675489,0,0,0,0,0,-0.0170450050821087,0,0,0,0.130952230805297,-0.210585864510861,0,0,-0.0274350725203922,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479048156685061,0,0.187152013015794,0,0,0,0,0,0,0,0,0.0454245555538519,0,0,0,0,0,0,0,0,0.0703206130886138,0,0.0036038469680304,0,0,0,0.0670246528823525,0,0.00742176432610584,0,0.0838446271068289,0,0,0,0.0108342513226671,0,-0.00505322656412111,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.321687229736398,0,0,0,0,0,-0.110692046419302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371887972372576,0,0,0,0,0,0,0,0,0,0,0,-0.206215990099139,0,0.0680031410075368,0,0.0294980497831157,0.0429466959064769,0,0,0,0,0,-0.0151421377844387,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157271042989665,0,0,0,0,0,0,0.247483809320598,0,0,0.103274934504555,0,0,0.178504868250133,0,0.0201215763222925,0,0.0634481115315433,0.0340224682323714,0,0,0,0,-0.0113360318993897,0.0163196281707724,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.284155256331276,0,0,-0.016239680388911,0,0,0,0,0.0621778891117807,-0.0320769483101149,0,0,0,0,0,0,0,0,0,0,0,0,0.0755462224092895,0,0,0.160574565079892,0,0,0,0,0,0,0,-0.0157363486940599,0,-0.14737000550794,0,0,0,0,0,-0.0251446768138931,0.0502108772170916,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742054171411983,0,0,0,0,0.204339254645563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333149820210089,0,0,0,0,0,0,0,0,0,0.166660819478066,0,0,0,0,-0.0142413915306454,0.0116284347740059,0,0,0,0,0,0
X600118.SH,0,0,0.0506513341253321,-0.124943519855245,0,0,0,0,0,0,0,0,0,0,0.0150176883572729,0,0,0.090755383789319,0,0.0903932093526299,0,0,0.126297323336966,0,0,0,0.030002780255174,0,0,0,0,0,0.0586118556618258,0,0,0,0.078942609119742,0,0,0,0,0,0,0,0.276776802086079,0,0,0,0,0,-0.0163754226492994,0.0287018362739354,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.16540150974173,-0.0180492258804746,0,0,0,0,0,0,0,0,0,0,0.199366403007745,0.110123851193018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520146578836032,0,0,0,0,0,0.119762217626599,0,0.0889888744716571,0,0,0,0,0.178575429008063,0,0,-0.00969452919681334,0.0172956203411403,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.219482700224923,0,0,0,0.0300399696733249,0,0,0.225419395431004,0.24558712158524,0,-0.0581804016658046,0,0,0,0,0,0,0,0,0,0,0,0,0.0971234985454154,0.0346367726011047,0,0,0,0.161950599088569,0,0,0,0.0269438411322334,0,0,0,0,0,0,0,0,0,0,0.0730834314140804,0,0,0.0134322474645487,-0.00756433548178413,0,0,0,0.440458814571607,0,0
X000981.SZ,0,0,-8.67361737988404e-19,-0.0221606986350464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00811531537394877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182175614207673,0,0.0663674524039182,0.0232453485543672,0,0,0,0,0.026072829743028,0,0,0,0,-0.0390866860594178,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.0938714499449056,0,-0.176670910777626,0,0.181199133194217,0,0,0,0,0.115384851899971,0,0,0,0,0.00922465947152627,0,0,0,0,0,0,0,0,0,0,0,0.0864983087872426,0,0,0,0,0,0.091949234965232,0,-0.189824850511785,0.063749612302428,0,0,0,0,-0.0296206552488402,0.0152864382177382,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,-0.0882192599843999,0,0,0,0,0,0,0,-0.0566035751387754,0,0,0,0,0,0,0,0,0.125457773971861,0,0,0,0,0,0,0,0,0.310030461207993,0,0.162954730227119,0.236605485978362,0.147674458237253,0,0,0,0,0,0,0,0.150199236109933,0,-0.178113978744415,0,0,0,-0.00454272120974362,0.0368980256702956,-0.0266147582760847,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243072079535736,0,-0.0851026472159226,0,0,0,0,0.0611872121589252,0,0.0477313255716131,0,0,0,0,0,0,0.0382807411184267,0,0,-6.93889390390723e-18,0,0,0,0,0.0416167339304895,0,0,0,0,0,0,0,0.0098744034054914,0.140974418138241,0,0,0,0,-0.0081139782767591,0.0060839699320973,0,0,0,-0.0275679551346759,0,0
X002074.SZ,0,0,-0.0429553400406974,0,-0.0829396002140795,0,0,0,0,0.183292748443999,0,0,0,0,0.000809415009962814,0,0,0,-0.0308183546729553,0,0,0,0.176388908078283,0,0.249962445063799,0,0.0538516242592757,0,0,0,0,0,0,0,0,0,0,0,0,0.135331064538538,0.0808900028453856,0,0,0,0,0,0,0,0,0,-0.0298210817684074,0.0602584687478104,0,0,0,0.15435980118356,0,0
X600566.SH,0,0,0,0.0721799896598235,0,0,-0.0478664132728051,0,0,0,0,0,0,0,0,0,0.203013591634544,0,0,0,0,0.0481698965899732,0,0.281949278623808,0,0,0,0.0397592286145282,0,0,0,0,0,0,0.10042426847316,0,0,0,0,0,0,0,0.0116364085542939,0,0,0,0,0.0253617340331686,0,0,0.0145143471212384,0.0166356584887385,0.0275847417211421,0,0,0,0,0
X600372.SH,0,0,-0.0884755326192878,0,0,-0.0267532056059843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266823551921744,0,0,0,0,0,0.271871166061537,0,0,0,0.00113249237124649,0,-0.0452552929076777,0,0.588381592997499,0.0182254508712892,0,0,0,0.115654652650457,0,0,0,0,0.132827953392953,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.134337504636558,0,0,0,0,0,0,0,0,0,0,0.026518127621809,0.115442411894892,0,0,0,0,0,0,0,0,0,0,0,0,0.234247925754285,0,0,0,0,0,0.0953808319747316,0.116043112950944,0,0.274566599031272,0,0.238785035104183,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101844862684958,0.0957692439394592,0,0,0,0,0.000973786619343641,0,-0.051094917817207,0,0,0,0,0.0814292734063293,0,0,0,0,0,0,0,0.0352990025349321,0.0893376052973853,0,0.197533274436156,0,0,-0.022306155896657,0.0154002961734902,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529061505002792,0,0,0,0,0,0,-0.0465745311590801,0,0,0,0,0.067248896428704,0,0.0772684836171873,0,0,0,0.0601511378468593,0,0.204474312473542,0,0,0,0,0,0,0,-0.0112949768729721,0.0203520864102123,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,-0.039917765061147,0,0,0,-0.0282930789272231,-0.0865773839216486,0.0262087661177202,0,0,0,0,0.156000488479185,0,0.100774253305189,0,0,0,0,0,0,-0.0177497766959874,0,0,0,0,0,0,0,0.069576225565823,0.00662962976562352,0.07043242160375,0,0,0,0.163581319994891,0,0,0,0,6.93889390390723e-18,0,0.058975952802148,0.0131329184489811,0,0,0.00800318469008559,0.010955170552221,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0760668033019424,-0.0544336684589682,0,0,0,-0.08306699180111,0,0,0,0,0.0108527637881134,0,0.102939352130349,0,0,0,0,0,0,0,0.124874860029241,0,0,0,0,0,0,-0.0566639784757159,0,0,0,-0.119628984880949,0,0,0,0,0,0.158030364742024,0,0,0,0,0,0,0,0.00973567312595399,-0.00198689706579673,0,0,0,-0.0810861423539727,0,0
Slope,0,0,0,0,0,0,0,0,0,0.990898939973131,0,0,0,0,0.1270352027392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40201468793787,0,0,0,0,0,0,0,0,0,0,-0.951019534744985,0,-0.153867207743576,0,0,0,0,0,0,0,0,2.21934447347852,0,0,0,0,0,0
TED,0,0,0,0.260765839146002,0,0,0,0,-0.878878998437934,0.0682446397475681,0.605157389617251,0,0,0,0,-0.872943237758821,0,0,0,0.704097174032076,0,0,0,0.0260161788451011,0.623860341148316,0,0,0,0,0.0195973057643037,0,0,0,0,0,0,0.0249096303203664,0,0,0.124060881890141,0.284214749978448,0,0.0961246777996891,0,0,0,0,0.323951043850783,0,0,0.0539028781446819,0,0,0,0,-2.75149492024779,0,0
RealEstate_excess,0,0,0.0871446655580863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179539214294119,0,0,0,0,0,0,0,0,0,-0.152940429001431,0,0,0,-0.0044795676989797,0,0,-0.120266976962195,-0.0277988818641325,0,0,0,0,0,0.0518134176414779,0,0,0,0.109779512352027,0,0.144956696287442,-0.0371725416644603,0.0540156904541851,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0408667628370906,0,0.0181154389690042,0,0,0,0.0817541013251941,0,0,0,0,0,0,0,0.0234674141832715,0,0,0,0,0,0,-0.0424663865129707,0,0,0,0,0,0,0,0,0,0,-0.0250513461551879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041696304534247,0,0.101601317351442,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000381467682193523,0,0,0,0,0,-0.00089209519248407,0.00131602022213421,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0222150754596146,0,-0.0621303889904957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559790637988085,0,0,0,0,0,0,0,0,0,0,0,0,0.103236733376045,0,0,-0.0325703310872422,0,0,0,0,0,0,0,0,0,0,-0.0560750591604512,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0127497152909991,0,-0.0139774911578683,0,0,0,0,0,-0.0308995507886125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324830496064504,0,0,0.00187838631525118,0,0,0.00173892789391209,0.00174032715381049,0,0,0,0,0,0,0,-0.0202283933771205,0,0,0,0.183191906281293,0,0
CarbonVol_Hubei,0,0,-0.010498885050205,0,0,0,0,0,0,0,0,0,0,0,0.0126856776600255,0,0,0,0,-0.00773363648266575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104478516946241,0,0,0,0,0,0,0.022945464469597,0.00224863863745925,0.00490012236403088,0,0,0,-0.0864610603642164,0,0
