,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600183.SH,X600809.SH,X000661.SZ,X600703.SH,X000596.SZ,X002241.SZ,X002236.SZ,X000100.SZ,X002463.SZ,X601877.SH,X300003.SZ,X002007.SZ,X000157.SZ,X000066.SZ,X002008.SZ,X300142.SZ,X002179.SZ,X300124.SZ,X600271.SH,X000625.SZ,X600867.SH,X002129.SZ,X300136.SZ,X002049.SZ,X002371.SZ,X000977.SZ,X002456.SZ,X600498.SH,X002506.SZ,X002180.SZ,X600177.SH,X600584.SH,X600066.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0621926918594191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126050525378138,0,0,0,0,0,0.0319072174422132,0,0,0,0,0,0,0,0,0.0546737093739882,0.0882821658231627,0,0,0.00790879076927719,0,0,0,0,0.0382687857898026,0,0,0,-0.0301237210101606,0.0456533749491425,0,0,0,0,0,0
X000568.SZ,0,0.553629213532439,0,0,0,0,0,0.244588591287581,0,0,0,0,0.0622919540281141,0,0,0,0,0.0205050348471067,0.0713729570463466,0,0.117345771623666,-0.0608984429239379,0,0,-0.0215107899724255,0,0,0,0,0,0,0,0,-0.0805728191550829,0,0,0,0,-0.0748911768350135,0,0,0,0,0,0,0.0585996690591565,0,-0.0764416128606418,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.120855394862979,0,0,0,0,0,0.0459403886366414,0,0,0,0.000890962731974497,0,0,-0.0165015222281866,0,0,0.0216712966487998,0,0,0,0.164200597334257,0,0,0,0.0493470857277987,0,0,0,0,0,0,0,-0.00450925275758592,0.0794556777223833,0,0,0,0,0,0.0154533585444623,0,0,0,0.00900817997370766,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.101826929501721,0,0.0232069027469203,0,0,0,0,0.114543616942669,0,0,0,0,0,0,0,0,0,0,0,0.120177316274853,0,0,0,0,0,0,0,0.0971893904454699,0,0,-0.110037053952522,0,0,0,0,0.0650100458333421,0,0,0,0,0,0,0,0,0.003618691170606,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110776479570709,0,0.0234472091480059,0,0,0,0,0,0,0,0,0.00827619373569764,0,0.303969364799304,0,0,0.0408896788931702,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0308037876206855,0,0,0.0607627108795478,0.0621233690180201,0.0032716997541734,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600741.SH,0,0,0.049917867784696,0,0,0.138752238179533,0,0,0,0,0,0,0.0770371909128939,0,0,0,0,-0.0247675287350065,0,0,0,0,0,0.185509621189694,0.118790839882853,0,0,0,0,0,0,0.0437338435672768,0,0,0,0,0,0,0.0527468173792057,0.0541905421961525,0,0,0,0,0,-0.00955513779745991,0,0.054867651849034,0,0,0,0.00332267241655096,0,0,0,0,0.03098343556824,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353741518090998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314625895083632,0,0,0.00234995559537692,0.128157559630292,0,0,0,0,0.015958505843347,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0.0776713681293887,0.363926060635056,0,0,0,0,0,0,0.0177942807649104,0,0,0.0495847139044194,0,0,0,0,0,0,0,0.0159430114110902,0.11763462936281,0,0,0,0,0,0,0,0,0,0.00403047458648043,0,0,0,0,0,0,0,0,0,0,0,0.0974375110271448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0.0486104068240663,0.190231830074101,0,0.180011901283721,0,0,0,0,5.42101086242752e-20,0,0.076824143024982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862857416883724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209728696458442,0,0,0,0.0239944797115585,0,0,0,0,-0.0911430107344738,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109715631471065,0.00164142628707896,0,0,0,0,0,0.160534058612005,0,0,0,0,0,0,0,0,0.180622821501748,0,0,0.0703264717254617,0,0,0,0,0.124313066689216,0,0,0,0,0,0,0,0,-0.0132726638498623,0,0
X000596.SZ,0,0.107354860883574,0,0,0,0,0,0.120275579629448,0,0,0.0329794740762589,0.225218642008023,0,0,0,0,0.0652451058864775,0,0.109862224931302,0,0,0,0,0,0,0,0,0,0,0,0.0772121535912529,0,0,0,0,-0.0667024545511566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219369941084138,0,0,0,0,-0.012574599458372,0,0
X002241.SZ,0,0,0,0,0.250161128707256,0,0,0,0.0112865227241851,0,0,0,0,0,0,0,0.271876509765414,0,0,0.0198871863658383,0,0,0.315508634110384,0,0.062270424691562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204482617757993,0,0,0,0,0,0,0,0,0,0.0230387037723165,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.131785592191432,0.247708613710149,0,0,0,0,0,0,0,0,0,0,0,0.0599948665775589,0,0,0,0,0,0,0,0.0566179980167279,0.0360286285148495,0,0,0,0,0,0,0,0,0,0,0,0.0317100406360961,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0177814351005652,0,0,0,0,0,0.200371443680677,0,0,0,0.00370300353504468,0,0,0,0,0.189133330436614,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0171015148385768,0.0188521100638852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497693916600949,0,0.030971993692788,0,0,0,0,0,0,0,0,-0.0239132617335495,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534204455059721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274016506872177,0,0,0,0,0,0,0,0,0,0,0,0,0.00526232515534481,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0837524292728847,0,0,0,-0.00567809883634594,0,0,0,0,0,0,0,0,0,0,0.0589945795928627,0,0,0,0,-0.0150500321862057,0,0,0,0,-0.0214039092301907,0,0,0,0,0,0,0,0.0335832082582336,0,0,0,0.0248909241904583,0.058388278127546,0,0,0,0,0,0,0,0,0.00210511846339446,0,0,0,0,0.0442141046484964,0,0
X300003.SZ,0,0,0,0,0,0,0.0798556242933109,0,0,0.171391130813319,0,0,0,0,0,0,-0.0443684369056,0,0,0,0,0,0,0,0,0,0,0,0.0874712841272918,0,0,0,0.0424103544641002,0,0,0,0,0,0,0,0,0,0.101940083011755,0,0,0,0,0,0.0117334777506071,0,0,-0.0347981002145242,0.022897007851212,0,0,0,0.0558060505657901,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106220944962582,0,-8.67361737988404e-19,0.0725986729630042,0.222352851567892,0,0,0,0.00212707973823905,0,0,0,0,0,0,0,0.0149572239589746,0.0811668782059944,0,0,0,0.0959374996091049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,-0.00617190528159889,0,0,0,0,0,0,0,0,0,0,0.48532699826744,0,0,0,-0.0260469093282788,0,0,-0.0202730044275142,0,0.0246949673426647,0,0,-0.0712856798543507,0.0161536121519814,0,0,0,0,0,0,0,0,0,0,0.0907271279645265,0,0,0,-0.0786936311168919,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.00715657627987299,0,0,0,-0.0673211341837513,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261384381416933,0,0.067812249069924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195167951848447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.20097559941994,0,0,0,0,0,0.0922905859369592,0,0.22375682057182,0,0,0,0,-3.46944695195361e-18,0,0,0.0332212783259375,0,0,0,0,0,0,0,0,0,-0.458253606228748,0.409194558128237,0,0,0.307146410890066,-0.124417789334338,0,0,0,0,0,0,0,0,-0.0373038794280971,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0441487489623807,0,0.0597395940916865,0.154958658410629,0.0186830629733762,0,0,0,0.0316419045836567,0,0,0,0,0.175652301722358,0,0.0233555763318539,0,0.0279750250200113,0,0,0,0,0,0,0,0,0.0688579132584158,0,0,0,0,0,0.0805384367303612,0,0,0,0,-0.0218999684401567,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228003951294814,0.0700010800893775,0,0,0,0,0,0,0,0,0,0.0939295253263252,0,0,0,0,0,0,0,0,0,-0.187435501286624,0,0,0,0.0643189280961566,0.217353494500534,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0180303832062111,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0297358421677832,0,0,0,0,0,0.0508254459006773,0,0.0264054414235525,0,0,0.00977413759120708,-0.021361934116784,0.0171017203119708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965261054656237,0.0322336305547313,0,0,0,0.0527724949002035,0,0,0,0,0.121917352290226,0,0,0,0,0,0,0,0,0.00711234820187429,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288232491135417,0,0,0.0761385815382599,0.0337040749261653,-0.0243766348213282,0,0,0.0893039609498851,0,0.0128439440672069,0,0,0,0,0,0,0,0,0,0,0,0.148166114773731,0,0,0,0,0,0,0,0,0,0,0.0158487000766149,0,0,0,0.0158917756509221,0,0
X000625.SZ,0,0,0,0,0,0.275836033210987,0,0,0,0.00921935466021293,0,0,0,0,0,0,0,0,-0.0256449730402766,0,0,0.0547481522469838,0.0446727670231474,0,0,0,0,0,0,-0.0219736514741967,0,0,0,0,0,0,0,0,0,0,0,0.110946877313831,0,0,0,0,0,0.165767697024338,0.164572729656014,0,0,-0.00262511717962165,0,0,0,0,0.0407828464543111,0,0
X600867.SH,0,0,0.0651773636523295,0,0,0,0,0,0.08886429680208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042001633379422,0,0,0.102436054736824,0,0,0,0,0,0,0,0,0,0,-0.111992168437884,0,0,0,0,0,0,0,0.0353885400109605,0,0.0785507034435603,0,0,0,-0.00237464549566081,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211431759924199,0,0,0,0,0,0,0,0.0482193517929592,-0.314236124361078,0,0,0,0,0,0,0,0.245684762301146,0.415329543952487,0.0586575810139319,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0565474449640601,0,0,0,0,-0.0504440222485299,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25442238970066,0.0604510914193507,0,0,0,0,0,0,0.0476843181890495,0,0,0,0,0,0.361591961644372,0,0,0,0,0,0,0.0526224544882142,0,0.172575901507411,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.084130676629122,0,0,0,0,0,0,0,0,0.195360438467363,0,0.136084766851801,0,0,0,0,0,0,0,0,0,0.120501990131903,0,0,0,0,0,0,0,0,0.225066520047789,0,0.164696688837458,0,0.00684102909317379,0.00765197758679144,0,0,0,0.154482868184014,0,0,0,0,0,0,0,0,0.0125357198561489,0,0
X002371.SZ,0,0,0,0.134243918012462,-0.156992483229681,0,0,0,0,0,0,0,-0.0876351804247671,0,0,0,0.12816488171402,0.00230141704271033,0,0,0.0554018583435749,0,0,0,0,0,0.0789420153133863,0,0,0.150060382387914,0.14919692174729,0,0,0,0,0,0.0352850435613229,0.0867640802877748,0,0.149486209439616,0,0.0980172676715256,0,0,0,0,0,0.160844177381413,0,0,0,-0.0103943011018732,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.171059072666886,0,0,0,0,0,0,0,0,0,0.174987656900663,0,0,0,0,0,0,0,0,0,0,0.141063896838179,0.0409842365368873,0.161097152916038,0,0,0,0,0,0,0,-0.0144649466524502,0,0,0,0,0.14844742531728,0,0.0396451679339601,0,0,0,0,-0.063218605817892,0,0,0,0.139308565130368,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757941424670805,0,0,0.0899601896262448,0,0,0,0,0,0,0.103535600976653,0,0,0,0,0,0,0,0,0,0,0.0881763500324613,0.190226826482017,0,0,0,0,0,0,0.000292184434827737,0,0.0628448454629002,0,0.383505206764262,0,0,-0.0164326252330076,0,0,0,0.0273877691090042,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.0860066204354718,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249106840130553,0.00712436534623899,0,0,0.0321333273459562,0,0,0,0,0.0352533778253864,0,0,0,0.00825829779803499,0,0,0,0,-0.0149037311622974,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.0856901469005496,0,0,0,0,0.108927665743033,0,0,0,0,0,0,0,0,0,-0.0229863186376886,0,0,0,0.1604866586285,0.0706232738993453,0.085593817923941,0,0,0,0,0.19028692691097,0,0,0,0,0.110344903611309,0,-0.0957789874392461,-0.176483650880272,0,0,0,0,0,0,0,0.00811072040039558,0,0,0,0,-0.032163960461725,0,0
X002180.SZ,0,0,0,0,0.00743061226189791,0,0.191704561778498,0,0,0,0,0,0,0,0,-0.119657398588375,0,0,0,0.0411264949784971,0,0,0,0,-0.0232502462605497,0,0,0,0,0.193282802062467,0,0,0,0,0.289453168889908,0,0,0,0,0,0,0.0189507842141326,0,0,0,0,0,0,0,0.0726854069245787,0,0.0140833300692052,0,0,0.47116946006199,0,-0.0451488551058376,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.00646128183139354,0,0,0,0,0.0581593081032562,0,0,0,0,0.0550788435755794,0.0376635191169432,0,0,0,-0.0014050528789572,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0528171722829315,0,0,0,-0.0518444675727796,0,0,0,0.0164104543995243,0,0,0.0698001132122428,0,0,0,0.0227028087301859,0,0.0114625253778437,0.00571786702774627,0,0,0,-0.0141707668439167,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.102606113687927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561151202156139,0,0,0,0,0,0,0,0,0,0,0,0,0.0622019952171853,0,0.408986339242446,0,0,0.181683503674762,0,0,0.047422328933051,0,0,0,0,0,0.00929508121390606,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00838942368179113,0.0327785242394891,0,0,0,0,0,0,0.031735597177768,0,0,0,0,0.00538315481814639,0,0.219217934529145,0,0,0,0.0725315535885381,0,0,-0.0813689687545344,0,0.145091019155409,0,0,0,0,0,0,0,0,0,0,-0.00802119020568412,0,0,0,0,0.0493043148631068,0,0
X600487.SH,0,0,0,0,-0.0170281406000651,0,0,0,0,0.132117376255414,0,0,0,0,0,0.122275016929637,0,0,0,0.171269256013295,0,0,0,0,0,0,0,0,0,0.067161910712615,0.0361503201335889,0,0,0,0,0,0,0,0,0,0.00796910580989749,0.202838486994491,0.0323271021823366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0.0596822583110153,0,0,0,0,0,0,0,0,0,0,0,0,0.00545163254682878,0,0,0,0,0,-0.00645982767681733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153201672711211,0,0,0,0,0,0,-0.0211466649894494,0,0,0,-0.0691030776737708,0,0,0,0.0520693762323971,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188352930458853,0,0,-0.136808648483073,-0.0213519500241185,0.0560566271980911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814444646048688,0,0,0,0,1.40262987445513,0,0,0,0.280330472956555,0,0
TED,0,0,0,0,0,0,0,0.262843919595593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806108470503571,0,0,0,0,0,0,0,0,0.0931041220784079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523353500447362,0,0,0,0,-0.0487423809482829,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328337846650371,0,0,0.0199559384783283,0,0,0,0,0.0126706699983838,0,0,0,0,0,0,0,0,-0.0286260517488704,0,0.0071940687708928,0,0,0,0,0,0,0,0,0,0,-0.0314854402878667,0.0756852817837771,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0106531198281518,0,0,0,0,0,0,0,0,0.0424880222274715,0.0493517355336227,-0.153604667476877,0,-0.0152779967168762,0.0460357719054141,0,0,0,0,0,0,0,-0.015138848348782,0,0,0,0,0.0559423786682238,0,-0.0158316381034609,0,0,0,0,0,0,0,0,0,0.162739969529526,0,0,0,0,0,-0.00482027557377024,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00253625376059207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502058002157964,-0.000130637809518096,0,0,0,0,0,0,0,0,0,-0.000590649164469124,-0.00125993905334657,0,0,0,0,0,0,0,0,0,0.00626348533835025,0,0,0,0,0.00799969528631062,0,0
CarbonVol_Shenzhen,0,0,0,0.0227478844309477,0,0,0.15826867621045,0,0,0,0,0.130770300714741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244241024213321,0,0,0,0,0,0.294287344252734,0,0,0,0,0,0,0,-0.131107220560674,0.00526790147829583,0,0,0,-0.567048379632686,0,0,0,0,0,0.280170323722698,0,0,0,0,0,0,3.7534670883507
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00478699705380448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629956514363141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243203287031226,0,0,0,0,0,4.02800007339166e-05,0,0,0,0.0109488618299378,0,0,0,0,-0.0276070625460653,0,0
CarbonVol_Hubei,-0.00718544004035449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558655341366356,0,0.00618286073526091,0,0,0,-0.00540063532015514,0,0,0,0,0,0,-0.00574217601188177,0,0,0,-0.00460683155895199,-0.011669024904743,0,0,0,0,0,0,0,0,-0.00879477969502003,0,0,0,0,0.120509383368125,0,0
