,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600271.SH,X002236.SZ,X600118.SH,X600177.SH,X002085.SZ,X000157.SZ,X600372.SH,X002007.SZ,X300124.SZ,X300003.SZ,X600867.SH,X002292.SZ,X002426.SZ,X000559.SZ,X002294.SZ,X600089.SH,X002180.SZ,X601877.SH,X600522.SH,X000623.SZ,X002506.SZ,X600498.SH,X002074.SZ,X002508.SZ,X000981.SZ,X000536.SZ,X000050.SZ,X300136.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000536.SZ,0,0,0,0,0,0,0,0,0,0.0733339063817695,0,0,0,0,0,0,0,0.0119360617375846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392941755484649,0,0,0,0,0,0.14374328907759,0,0,0,0,0,0,0,0,0,0,-0.00925093517018471,-0.0227567703993304,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.0997294996659177,0,0,0,0,0,0,0,0,0.325343268328926,0.0908438664246381,0,0.177869631174315,0,0.410380390323371,0,0,0,-0.124712416243109,0,0,0.309990346361804,-0.190754847990664,0,0,-0.011783641916864,0,0,0,0,0,0,0,0.146553064845032,0,0,0,0,0,0,0,0,0.334030517714479,0,0.108239634484151,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.264455722817057,0,0,0,0,0,0,0.106834379715954,0,0,0,0,0,0,0.0791284837649225,0.0880804006428791,0,0,0,0,0.00350824426316127,0,0,0,0,0,0,0,0,0.161615642280121,0,0,0,0,0,0,0,0,0,0,0,0.0544561199533222,0,-0.0192169354752441,0,0,0.0302702937791209,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.168329653222956,0,0,0,0.119586342350888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131077751283112,0,0,0.122538593979229,0,0,0,0.0450805182304005,0,0,0.0215276663657622,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253490651693825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237837371377399,0,0,0,0.53857550743797,0,0,0,0,0,0
TED,0,0,0.1865365389592,0.24683005111759,0,0,0,0,0,0,0.458104889473803,0,0.0779961720196186,0,0,0,0,0.0317924750928298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330539700117383,-0.152413689963391,0,0,0,0,0,0,0,-0.272466908277489,0,-0.0427401126856021,0,0,0.628755281149217,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150355193373719,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228621202740356,0,0,-0.0166542818934656,0,0,0,0,-0.00854870442202428,0,0,0,0,0,0.0859858413228691,0.0744785861443346,0,0,0,-0.0940021705107981,0,0
MKreturn,0,0,0,0,0,0,-0.0173095722837218,0,0,0,0,0,0,0,0,0,0,0,-0.0621130202942498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212686981901403,0,0,-0.0145012854443594,0,-0.0108645856199375,0,-0.11091032716735,0,0,0,-0.037939967683319,0,0,-0.0541689464333179,0.091098008943783,0.0384703354836036,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154491700865292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370108217813185,0,-0.00114096048867428,0,0,0,-0.00236931793750774,0,0.0375391373846106
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000678798064482792,0,0,0,0,0,0,0,0.00510574276177433,0,0,0,0,-2.71050543121376e-20,0.0603756232139787,0,0,0,0,0,-0.345420877614228
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231283434423445,0,0,-0.00347272875333791,0,0.015633796151933,-0.0040690037653873,0.0182912525879359,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.00302892018013166,-0.00540859928520242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171679598073486,0,0,0,0,0,0,0,0,0,0,0,0.0196600740231313,0,0,-0.0395704292518623,0,0,0,0,0,0,0,0,0,0,0.0471637679070831,-0.00295643970350922,0,0,0,-0.72673821491374,0,0
