,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600066.SH,X600703.SH,X600271.SH,X600741.SH,X002241.SZ,X000100.SZ,X002236.SZ,X002292.SZ,X600031.SH,X600177.SH,X600118.SH,X002475.SZ,X000568.SZ,X002506.SZ,X000559.SZ,X600372.SH,X002074.SZ,X000157.SZ,X000338.SZ,X300003.SZ,X002085.SZ,X300124.SZ,X002007.SZ,X600867.SH,X002426.SZ,X002456.SZ,X600089.SH,X002294.SZ,X000869.SZ,X000050.SZ,X002180.SZ,X002508.SZ,X000981.SZ,X601877.SH,X002465.SZ,X600498.SH,X002179.SZ,X002008.SZ,X002249.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465431636347386,0.00857759954870046,0,0,0.126465376904751,0.0438627467806201,0,0,0,0,0,0,0.0112044288243201,0,0,0,0.163260911854167,0,0,0,0,0,0,0,0,0,0.108976372800013,0.0339958683197707,0.0611441183803403,0,0,0.00575630479187599,-0.027930347628747,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193180420182599,0,0,0,0,0,0,0,0,0.0209750784152109,0.0689025652358796,0,0,0,0,0.0436806685164805,0,0,0,0,0.268167915855282,0.186360162946684,0,0,0,0,0,0,0,0,0.0601929251239321,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208678148440952,0,0,0,0,0,0,0,0,0.167333869078255,0,0,0.0446033960197123,0,0,0,0,0,0,0,0.0460495229789183,0,0,0,0,0.0440450131036969,0,0,0,0,0.0490977355208062,0,0,0,0.607108157143031,0,0.00924581441171346,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0805826196168201,0,0,0,0,0,0,0,0,0,0,0,0.00437838931099775,0,0,0.0343007797401889,0.022894194495193,0.117375265548971,0,0.371055238559658,0.159316163789753,0,0,0,0.065763039589299,0,0,0.0199108186664108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.186777563816382,0,0,0,0,0,0,0,0,0,0,0,0.394602208180631,0,0,0,0,0,0.0499230912915472,0,0,0,0,0,0.0119927315970527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101877221278027,0,0,0,0,0,0.0562639572955326,0.130384667611702,0.0741229439380653,0,0,0,0,0,0,0,0,0,0.0762216529109625,0,0,0,0,0,0,0,0,0.271347420562451,0,0.119562870419741,0.0938461639210443,0,0,0.0103854355803699,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132013561967372,0,0,0.0542886609785799,0,0,0.157583605519095,0,0,0.0938503843109782,0,0.119560786615268,0,0,0,0,0,0,0.235224422517449,0,0,0,0,0,0,0,0,0,0.043136291134071,0,0,0,0.0061283390041686,0,0,0,-0.0425400504895004,-0.000265413246954598,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.275629020459039,0.0378857133524117,0,0,0,0,-0.0146118461983098,0,0,0,0,0,0,0,0,0,0,0,0,0.086905176616609,0,0,0,0,0,0,-4.33680868994202e-19,0.190108762727797,0,0,-0.00224396688554789,-0.0691969678170464,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0699409068383273,0.0098149297435926,0,0,0,0,0,0,0.0401693022115919,0,0,0.0751961455169577,0,0,0,0,0,0,0.0914938332923959,0,0,0,0,0,0,0.073344180850668,0,0,0,0,0,0,0,0,0,0,0,0.122776910966005,0.247299932134725,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828148810957919,0,0.360198159945088,0,0,0,0,0.0775948272852498,0,0.0580199296051753,0,0,0.169314895725812,0,0,0,0,0,0,0.0151166576471057,0,0,0,0,0,0,0,0,0,0.163763683753297,0,0.00443876607349675,0,0.0787300984636729,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033835627170805,0.0994373983346418,0,0.457264058612269,0,0,0,0,0,0,0,0.0835703406348247,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0132915807285332,0,0,0,0.286474500410033,0,0,0,0.00448416429009657,0,0.153574945265961,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167404841898989,0,0,0.122095337679071,0,0,0,0,0,0,0,0,0,0,0,0.11538018277027,0,0.378764087065456,0,0,0.160168976222394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704248249199626,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132719306987347,0,0,0,0,0.104888320358965,0,0,0,0,0,0,0,0.120484576241768,0.0350396949619217,0,0,0,0,0,0,0.101965657311522,0,0,0,0,0,0.0276511697702684,0,0.127572760889958,0,0,7.56917805968984e-05,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413714115192836,0,0,0,0.142015976718371,0,0,0,0,0.213501980394705,0,0.102975985918059,0,0,0,0,0,0,0,0,0,0.0189514452522106,0,0,0,0,0,0,0,0,0,0,0,0.0206043520922541,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539679609143732,0,0,0.0289642154544314,0,0,0,0,0,0.138220787835396,0.0788481123893112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139073276033932,0.18524068882125,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,-0.0539006238870626,0,0,0,0,0,0,0.119105153396612,-0.114711660312308,0,0,0,0,0,0,-0.160836316258157,0,0,0,0.414852488330586,0,0,0,0,0.401400216309251,0,0,0.0143098750116095,0,0,0,0,0,0,0,-0.0226135981956114,0,0,0,0,0,-0.0643169938313004,0,-0.27254278592241,-0.305855239036572,0,0,-0.234081531270624,0,0,0,8.67361737988404e-19,0,0,-0.242284994306487,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270025649344393,0,0,0,0,0,0,0,0,0.109409840547149,0.0536621018922105,0,0.0212547082984165,0,0,0,0,0,0.129680296449524,0,0,0.0749578302448697,0,0,0,0.0856614540209117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0930819297569675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796504083124895,0,0,0.182006252339789,0,0,0,0,0,0,0.215792788870136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260862613945215,0,0,0,0.00783967500587156,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365086242130248,0,0,0.0556170377178121,0,0,0,0.0603359043299578,0.0102304249473321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805905625263588,0,0,0,0.0103863336891577,0.0825221484523942,0,0,0,0,0,0.0238780039542259,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.106361783202419,0,0,0,0,0.0403123218900802,0,0,0.140111922418677,0,0,0,0,0,0,0,0,0.16189917811105,0,0,0,0.0135885479351529,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.00702193407215847,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184163338266321,0,0.131975629908635,0.108166534853549,0,0,0.0659620267975392,0,0,0,0.0588122584409027,0.087346585518077,0,0,0,0,0,0.0451969575651755,0,0,0,0,0,0,0,0.0183248223907371,0,0,0,0,0.21168759447354,0,0,0.0284557161999315,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412207403953724,0,0,0.0317595455802719,0.108396297045543,0.150831751527488,0,0,0,0.157715551381766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682250932270119,0,0,0,0,0,0,0.130464514490976,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373726232232341,0,0,0,0,0,0,0.0217879618741632,0,0.040379950256251,0.168439332717779,0,0,0,0,0,0,0.0533729533770514,0.109109147036303,0,0,0,0,0,0,0,0,0,0,0.114109014848882,0,0,0,0,0,0,-0.00727197393685029,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.121798802345478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024362846765173,0,0,0,0,0,0,0.178209833244168,0,0,0,0,0,0,0,0,0,0.0897565967736078,0.0364071771988804,0,0,0,0,0,0,0,0.0332994035685219,0,0,0,0.194344453020107,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757704179925005,0,0,0,0.0547252572520965,0,0.0528257055089042,0.00675199827372595,0,0,0,0,0,0,0.183742750964915,0,0,0,0.276053755177442,0,0,0,0,0,0,0,0.0741557230229528,0,0,0,0,0,0,0.0171948183067178,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0.129898622420863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296185946373551,0,0,0,0,0,0,0,0,0.180211221259066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320715092322816,0,0,0.0105584038376366,0.0279313836310328,0,-0.300195700303823,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144821702952331,0.0732509341163695,0,0,0,0.102172929313458,0,0,0.385711357506773,0,0,0,0.236241245425297,0,0,0,0,0,0,0,0,0,-0.000651089815622897,6.93889390390723e-18,0,0,0,-0.00770472518212796,0,0,0,-0.30831273859519,0,-0.12744237755886,0,0,0,0,0.0365568555731477,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999887342728331,0,0,0,0,0,0.096961125151582,0.112845743656016,0,0,0,0,0,0,0.0284675777543857,0,0,0.0217714644211853,0.159076831371868,0,0,0.136987596676697,0.0910958828619084,0,0,0,0,0,0.0773983109707548,0,0,0,0,0,-0.0486890785185503,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287982962256703,0,0,0.0877556008217751,0,0,0.314273419063106,0,0,0.0860421776646252,0,0,0,0,0,0.00470809109542493,0,0,0,0,0,0.1242138764132,0,0,0,0,0,0,0,0,0,0,0,0.021227052575906,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.00954914797593679,0,0,0,0,0,0,0,0,0,0,0,0.0918814988426743,0,0,0,0,0,0.0713072007078744,0,0,0.0237968774425812,0,0,0,0.127031922842985,0,0,0,0,0,0,0.176560897417972,0,0,0,0,0,0,0,0,0,0,0.217371396360991,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.106593670656691,0,0,0,0,0.0919435522841796,0,0,0,0,0,0,0,0,0,0,0,0.0123329273270187,0,0.0495011108051243,0,0,0,0,0,0,0.269382470678833,0,0,0.0311842883134168,0.0390626792078383,0,0,0,0,0,0.123031349501511,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828694747196134,0,0,0,0,0,0,0,0.202738869424641,0.201017619257605,0,0,0,0,0,0,0,0,0,0.128833814054752,0,0,0,0.11137142437253,0,0,0,0.0896254641785443,0.046711905489391,0,0,0,0,0,0,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12149477467269,0,0,0,0,0,0.0697331003845356,0.10561585149379,0,0.00853897306590509,0,0,0.0409457854211951,0,0.0768547629701476,0,0,0,0.126722304256184,0,0,0,0,0,0,0,0.0622249808151474,0.0500890468819331,0.0255335253983494,0,0,0,0,-0.0283349319245983,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172663194255213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666451224328284,0,0,0,0,0,0,0,0.0341031130187809,0.03879508483598,0,0,0,0,0,0,0.0425458412373855,0,0,0,0,0,0,0,0.0620246245250042,-0.206102859836644,0,0,0,0,0,0
Slope,0,0,0,0,0,0.0514324440536563,0,0,0,0,0,0,0,0,0,0.405113228964388,0,0,-1.02903308097787,0,0,0,0,0,0,-0.714749188201107,0,0,0,0,0,0,0,0,0,-0.921298860281055,0,0,0,0,0,-0.380281079781898,0.889136924618007,0,0,0,0,0,1.19238167509047,0,0,0,0.752683410027853,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162294113523799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558659699942169,0,0.250378335868417,0,0,0,0,0,0,0,0,0.571061488040073,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0339150601820741,0,0,0.0592110326710012,0,0,0,0,-0.00790592976840845,0,0,0,0,0,0,0,0,-0.0649390659998987,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521813010112465,0,0,0,0,0,0,0,0,0,-0.0846771742533691,0,0,0.472859333463146,0,0,0,0
MKreturn,0,0,-0.0607783286671619,0,0,0,0,0,0,0,0,0,0,0.0999898802174287,0,0,-0.119647410020921,0,0.0678980473447257,0,0,0,0,0,0,0,0,0,0,0,0,-0.138292252318677,0,-0.192434457560914,0,0.0115117621037337,0,0,0,0,0,-0.0468009450017707,0,0,0,0.228803781823249,0,0,0,0,0,0,0,0.542996683153653,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.0129927030524978,0,0.0174392067095422,0,0,0,0,0,0,0,-0.00946866476254452,0,0,0,0,0,0,0,0,-0.00263256279234878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033650325767972,-0.00722219468934342,0,0,0,0,0,0,0,0,0.0146067624204878,0.0377856149932714,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.045551480474013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054437985807766,0,0,0,0,0,0,0,0,-0.00238806705457778,0,0,0,-0.00942118292716068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208249599011274,-0.0947261106683203,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00147723745509072,0,0,0,0,0,-0.00315945999614169,0,0.0106313094074575,0,0,0,-0.00119795476376803,0,0,-0.00325132578183491,0,0,0,0,0.00657449979540459,0,0,0,-0.015718582842265,0,0,0,0,-0.00227909159893397,0,0,0,0,0,0,0,0,-0.00149080353935947,0,0,0.00453729403110661,0,0,0,0,0,0,-0.0253994775417968,-0.00755725791001729,-0.0331166032255594,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.032865044674388,0,0,0,0,0,0,0,0,0,0,-0.0211652814758406,0,0,0,0,0,0,0,0,0,0,-0.0159289152951186,0,0,-0.0295034823133026,0.00203589447896588,0,0,0,0,0.0283815344751325,0.0100246738957243,0,0,0,0,0,-0.0136971397389008,0,0,0,0.0190475966313772,0,0,0,0,-0.0178639746373756,0.0694039629747123,0,0,0,0,0,0
