,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X003816.SZ,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X300124.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X000100.SZ,X600418.SH,X600089.SH,X600584.SH,X600703.SH,X000977.SZ,X600372.SH,X000157.SZ,X002049.SZ,X002028.SZ,X600522.SH,X600066.SH,X002236.SZ,X600839.SH,X600741.SH,X600183.SH,X600460.SH,X601877.SH,X600487.SH,X002129.SZ,X601799.SH,X002456.SZ,X000800.SZ,X000661.SZ,X000921.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224209481125076,0,0,0,0,0,0.28492553951568,0,0,0,0.00924195107664889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406021479962878,0,0,0,0.0970284963440659,0,0,0,0,0,0.769558552283366,0,0.013831102292402,0,0,0,0,0,0,0
X002463.SZ,0,-0.0452565960858639,0,0,0,0,0,0,0,0.236011254429634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899862865716815,0,0,0,0,0,0,0.869830146074976,0,0,0,0,-0.00521072071640409,0,0,0,0,0,0,0.0810270239718685,0,0,0,0,0,0,0
X002241.SZ,0,0,0.435118744596068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144994999546834,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.158254826760293,0,0,0,0,0,0,0,0.031943952892754,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0119557377614395,0,0,0,0,0,0,0,0,0.661568349737303,0,0,0,0,0,0,0.0269072511318886,0,0,0.0606626108702328,0,0,0,0,0.0135636671529931,0,0,0,0,0,0,0,0,0,0.0416907458519607,0.0245737288115072,0,0,0,0,0,0,0,0,0,0,0.111842168454222,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0.00499775089156445,0,0,0,0,0,0,0,0,0.37815571234819,0,0,0,-0.0582923230922207,0,0,0,0,0,0,0.0942028995284396,0,0,0,0,0,0,0,0.0445948741575903,0,0.148918488061156,0,0,0,0,0,0,0,0.125204776516816,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0.0290935226437964,0,0,0,0,0,0,0,0,0,0,0.247785583649907,0,0,0,6.93889390390723e-18,0,0.0155578619164148,0,0,0.138358999449679,0,0,0.0640705798279919,0,0,0,0,0,0,0.128847766254436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100915997843851,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0.318340566169379,0,0,0,0,0,0,0.19204216166833,0,0,0,0.0734037783751825,0,0,0,0,0,0,0,0,0.217860945874388,0,0,0.0409621061391952,0,0,0.212576424832199,0,0,0,0.229411796512747,0,-0.0834045098306308,0,0,0,0,0,0,-0.158755479515555,0,0,0,0,0,0,0,0,0,0,-0.00476921925677121,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154340938290938,0,0,0,1.73472347597681e-18,0,0.139000196684164,0,0,0,0,0.232328424159305,0,0,0,0,0.0278043889654484,0,0,0.112318609334181,0,0,0,0,0.0261143787525994,0,0.019746755625761,0,0,0,0,0,0,0.00992324482446284,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216996780012203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214691021513267,0,0,0,0,0,0,0,0,0,0.06343084291566,0,0.208916304962619,0,0,0,0.139155128834139,0,0.0184339383843716,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.227213912744406,0,0,1.73472347597681e-18,0,0,0.0524533615340477,0.163256920339927,0,0,0,0,0,0,0.0853242394191715,0,0,0,0.00643282146123967,0,0,0,0,0,0.103303803426993,0,0,0,0.0505638239361739,0,0.0699083609894192,0,0,-0.00811708949739685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0999942551005986,0,0.154407600248778,0,0,0.0601670379689244,0,0,0,0.0781503733131658,0.147115074135197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248620089003579,0,0,0,0,0,0,0,0.0183429958409699,0,0,0.198600916506365,0,0,0,0.0274360849288445,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969744526597703,0.0721712593982392,0,0,0,0,0,0,0,0,0,0,0,0,0.170113181066352,0.564829024227065,0.0264058255035297,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00323239478839734,0,0.101317304674621,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919228078263033,0,0,0.0177506675155482,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.10429935921651,0.0662299754288597,0,0,0.038001030475959,0,0,0,0,0,0,0,0,0,0.117478096268904,0,0,0.0407073255452377,0.0120201555695116,0,-0.0114526729024459,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386502264450041,0,0,0,0,0,0,0,0.158682737862948,0,0,0,0,0,0,0,0,0.081782221526362,0,0,0,0,0,0,0.167547035963296,0,0,0,0,0.174361938142225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0.0288139373859343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514221705119413,0,0.102468662239556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186015064677159,0,0,0,0.276679869427542,0,0,0,-0.074520129301172,0,0,0,0,0,0
X002236.SZ,0,0,0.10602131656921,0.0994924762962812,0,0,0,0,0,0,0,0,0,0.0549173552828667,0.132654098987192,0,0,0,0,0,0.151405094303044,0.061764869864331,0,0,0.0835026097028724,-0.00213032108765468,0,0,0,0.0422475959639116,0,0,0,0,0,0,0,0.0243797575404628,0,0,0,0,0,0,0,0.0909075377265585,0,0,0.0546187211983335,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246010450838787,0,0,0,0,0,0,0,0.0428992567099238,0.238068467615056,0.0199705480462909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194639758042,0,0.0516285050436107,0,0,0,0,0,0.0701809991294427,0,-0.0262662886040903,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.14906119746292,0,0,0,0.168916028773606,0,0,0,0,0.0959769475244804,-0.136329021866033,0,0,0,0,0,0,0,0,0,0,0.0287183906233639,0,0,0,-0.048873358502394,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0731737013174252,0.0227085519367925,0,0,0,0.0253553457568978,0,0,0,0.0659094512453166,0,0
X600183.SH,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0361663850335607,0,0,0,0,0,0,0,0,0,0,0.266539953603378,0.167064129849182,0.0202966728889342,0,0,0,0,0,0,0,0.0343355283379121,0,0,0,0,0,0.137836386951562,0,0,0,0,0,0,0,0.0593435376353514,0,0,0,0,0,-0.035570723192402,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0233606293247799,0,0,0,0,0,0,0,0,0,0,0,0,0.114737380734506,0,0,0,0,0,0,0,0,0,0,0.1905255464129,0,0.0539868611576139,0,0,0,0,0,0,0,0,0,0,0.197250629052472,0,0,0,0,0,-0.0261262346312475,0,0,0,0,0,0,0
X601877.SH,0,0,0.011352322281888,0,0,0,0,0.025768356208453,0,0,0,0,0,0.031663307365048,0,0,0,0,0,0,0,0.28513366754883,0,0,0,0,0.0281229940468963,0,0,0,0,0.0212431006099757,0.0285795806032488,0,0,0,0,0,0,0,0,0,0.065819591081785,0,0.00533856855453975,0,0,0,0,0,0,0,0.0282616616774161,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867919406871424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738991094107951,0.521676144352778,0,0,0,0,0,0.0930819128323842,0,0,0,0.0480691662337981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178189310455022,0,0,0,0,0,0,0,0.305089380641024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805394989897322,0,0,0,0,0,0,0,0,0,0,0.0134825184047506,0,0,-0.0181669802211998,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208078832710771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134863671106276,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0.141943862009748,0,0,0,0,0,0,0,0,0,0,0.119901900516458,0,0,0,0,0,0.133967219597669,0,0,0,0.0874663681354812,0,0,0,0.142368134919571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280733956960679,0,0,0,-0.0130573899843015,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830864796529991,0,0,0.171507613627817,0,0,0,0,0,0,0,0.124817631341209,0,0,0,0,0,0,0,0,0,0,0.260213914982022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,-0.0919756097108794,0,0,0,0,0.346853122388369,0,0,0,0,0,0,0,0.100544975161121,0,0,0,0.0332233015733141,0,0,0,0,0,0,0.0265104996337401,0,0,0,0,0.00954740567515772,0,0,0.0663856836285066,0,0,0.196892602880857,0,0,0,0,0.0339757641161644,0,0,-0.000909814842974986,0,0,0,0,0,0,0
X000921.SZ,0,0.285765784787223,0,0,0.444445780428168,0,0,0,0,0,0,0,0,0,0,0,0,0.0333256556910823,0.183987862210461,0,0,0,0,0,0,0,0,0,0,0,0,0.00672129177538694,0,0,0,0,0,0,0,0,-0.0514826580156638,0,0,0,0,0,0,0,0,0,0,0,0.0229212596832013,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440697963411103,0,0,0,0,0,0,0,0.409326186617407,0,0,0,-0.013568257669134,0,0,0,0.0622636346325034,0,0,0,0,0,0,0,0,0,0,0.0463377479783756,0,0,0.101483865843495,0,0.0266164786636977,0,0,0,0,0,0,0.0561733635558303,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.019182321223154,0,0,0,-0.0995524618587936,0,0,0,0.134171111727862,0.110932372954347,-0.0994683666724931,0,0.0407582911246228,0.0086357562333153,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308466786430886,0,0,0,0,0,0,-0.0914796948875309,0,0,0,-0.0115869046125166,0,0,-0.037645790014374,-0.0156481038243475,0,0.0352961839235985,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.31525473024141,0,-0.340641145828552,-0.252389138454434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081398063243164,0.218211112756179,0,-0.0418077390192534,0,0,0,0,0,0,0,0,0,0,0,-0.317383625326537,0,0,0,0.292657360561156,0,0,0,-0.198604494884016,0,0
TED,0,0,0,0,0,0,0,0,-0.0924000906720398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501098581825518,0,0,0,0,-0.113463546982201,0,0.339168069800201,0.0480771703011374,0,-0.32549401202446,0.544483047688463,0,0.182563793742583,0,0,-0.743079413073445,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0466946184962708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131619321157598,0,0,0,0,0,0,0,0,0,0,0,-0.0630525242046963,0,0,0,0,-0.239570856786143,0,0,0,0,0.196376184779406,0.0734853455859615,0,0,-0.023190088118918,-0.0268403985964422,0,0,0,0,0,0
MKreturn,0,0,-0.182455081511375,0,0,0,0,0,-0.0996982908601219,0.154639606137965,0,0,0,0,0,-0.0265185569580473,0,0,0,0,0,0,0.0602699281640521,0,0,0,0,0,0.0837350825866529,0,-0.0164092406818801,0,0,0,0,0,0,-0.112148901220234,0,0,0.0809847804243015,0,0,0.00731623446150418,-0.0372898453784726,0,0,0,0,0,0,0,-0.0444140032729378,0.0979687748119739,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0208222664285742,0,0,0.00564885136474372,0,0,0,0,0.113732217375242,-8.67361737988404e-19,0,0.236294406843275,0.0561072712906264,0,0,0.00479234601082702,0,0,0,0,0,0,0.0592022851456362,0,0,0,0,-0.561003341552979,0,0,0,0,0,0,0,0,0,0,0.0238891501659032,0,0,0,-0.0210326727037941,0,0,0,0,-0.961566819789354,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832228863910067,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.000403976609156083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164910902746245,0,0,0.00128344360635253,0,0.000801016005845718,0,0,0,0,0,0,0,0,0,-0.00607913960378212,0,0,-0.00132302433461245,0,0,0,0,0.000700004961742737,0,0,0.000236621989787682,0,0,-0.0102770084756014,0.00270802271834728,0.00270354424731947,0,0,0.00273213516646395,0,0
