,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X600066.SH,X000338.SZ,X000100.SZ,X002475.SZ,X002241.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X600177.SH,X600372.SH,X002456.SZ,X000157.SZ,X300124.SZ,X002085.SZ,X002007.SZ,X600089.SH,X300003.SZ,X002294.SZ,X600867.SH,X600699.SH,X000981.SZ,X600522.SH,X000559.SZ,X002180.SZ,X002508.SZ,X002292.SZ,X000066.SZ,X002074.SZ,X002426.SZ,X000623.SZ,X600498.SH,X000550.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.206206708082476,0.0453167886931194,0,0,0,0,0,0,0,0,0,0,0.00312894137900972,0,0,0,0,0,0.17906798402178,0,0,0,0,-0.0308808687607183,0,0,0,0,0,0,-0.140537825407606,0,0,0,0.100907367787551,0,0,0,0,-0.0289362743162689,0,0,0,0,0,-0.0719776634339399,0,0.00639724028162429,-0.00575672328826718,0,0,0,0,0,0
X600703.SH,0,0,0.0924278756658878,0,0,0,0,0,0,0,0,0,0,0.127713887386202,0,0,0,0,0,0,0,0,0,0.158277638196647,0,0,-0.126984176325365,0.0944322727923667,0,0,0,0.323618295673146,0,0,0.240869591863373,-0.0359082972129408,0,-0.0466712876124344,0,0,0,0,0,0,0,0,0,0,0,0.276572222418659,0.0263852281738453,-0.0124399898292931,0,0,0,0,0,0
X600741.SH,0,0.520822828319929,0,0,0.108533694399678,0,0,0,0,0,0,0,0,0,0,0.0231246630079281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209122134167152,-0.00379826660598902,0,0,0,0,0,0,0
X600031.SH,0,0,0,4.33680868994202e-19,0.00999091027236607,0.046027296860205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479682824972178,0,0,0,0.434580754650899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334848385186493,-0.00942294765828412,0.0123673390259811,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.383865316203656,0,0,0.370168098492116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138612409065516,0,0,0,0,0,0,0.0562501329956439,0,0.0292173122531394,0,0,0,0.0225863684931491,0,0,0,0.0662452378225478,0,0.0601528077261536,0,0.0552559566762716,0,0,0,-0.00773180887421362,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0104155220109704,0,0,0,0,0,0,0.166445407297252,0,0,0,0,0,0,0.0210426125115287,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0991740292951058,0,0,0,0,0.0532246192922705,0,0,0.0773177203033985,0,0.00267691233321314,0.0875263799258156,0.0458952505449995,-0.0372715502406796,0.0208486233864602,0,0,0,0,0,0
X000338.SZ,-0.110045738171245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339854189887738,0,0,0,0.0620461873103103,0.274627548520437,0,0,0,0.0411011324425633,0,0,0,0,0,0,0,0,0.122521461007856,0,0.258070070853636,0,0.0534424629383589,-0.0246152833714328,0.00836504823000001,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0617334297404288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125713184094796,0,0.0607864340621997,0,0,0.009549204428021,0.0363819961707595,0,0,0,0,0,0,0,0.0496176479371422,-0.013209372391303,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.241484640328964,0,0,0,0,0,0,0,-0.0194457200490869,0,0,0,0,0,0,0,0,0,0.0393451636310678,0,0,0.280463672767605,0,0,0,0,0,0,0,0,0,0,0,0,0.0833498330164281,0,0,0,0,0,0,0,0,0.208169560551661,0,-0.0344704426369194,0.0116923583087105,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750284906555519,0,0.0736161475307032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806905085633395,0,0,0,0,0,-0.07858514095521,0.100806519884572,0.229298978439197,0.138666514312837,0.0243368030224648,-0.0160848114751133,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0557192763099999,0.0117347243858888,0,0,0,0,0,0.18270292396289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217252539983919,0,0,0,0,0,0.338878124342948,0,0,0,0,0.00543464838542535,0,0,0,0,0,0,0.0975289111173169,0,0,0,0.066914305815681,0,0,0.031392373215718,0.0982860877190876,-0.00372064842221899,0.00993489971719151,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221259017359564,0,0,0.00452592845604444,0,0,0,0,0,0,0,0,0.0577349012418198,0,0,0,0,0,0,0.150668123311159,0,0,0,0,0,0.119037005485466,0,0,0.0190718937788821,0,0.0894002149162611,0,0,0,0,0,0,0,-0.00630146267953355,0,0,0,0,0,0
X600271.SH,0,0,0,0.0814231733519339,0,0,0,-0.165014873143407,0,0,0.0247451000146602,0.0798197044843483,0,0.0980277172023777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161773557297132,0,0,0,0,0,0,0.0352564965178279,0,-0.0440887083445944,0,-0.0462246244374239,-0.0996041183107491,0.0104148301307068,0.00790431028070927,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0422920470731261,0,0,0,0,0.25067582921948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.107525780458786,0,0,0,0,0,0,0,0,0,0,0,0,0.0880926310263063,0,0,0,0,0,0.0191875526911071,0,0,0,0,0,0
X600177.SH,0,0.0953435423115125,0,0.0599137153624313,0,0,0,0,0,0.0197897260381964,0,0,0,0.00945782868316026,0,0,0,0,0,0,0,0,0,0.108184934443168,0,0,0,0,0,0,0,0.0628825199918786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010191587266305,0.00200120902221553,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0232469886034708,0,0,0,0,0,0,0.0336516117343043,0,0,0,0,0,0,0,0,0.311571803310043,0,0,0,0,0,0,0,0,0,0.0203164699865313,0,0,0,0,0,0.0970316556578177,0,0,0,0,0.0230500025790263,0,0,0,0,0.0148211835297074,0,-0.0828412991083229,0.0270261044464773,-0.00739867474715172,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0802624651260546,0,-0.111077379761163,0,0,0,0,0,-0.00147087590573108,0,0,0,0,0,0,0.427104608122311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235034903294804,0.0414818387077587,0,0.022641809970522,0,0,0,0.240120391370849,0,0,0,0,0.0653689478867566,0.155391801742953,0,0.02571548616018,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0793026256100857,0,0,0,0,0,0,0,0,0,0.435482549349082,0,0,0.0543896905848288,0,0,0,0,0,0,0,0,0,0.0329301078307946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352884611598058,0.036396760432982,0,0,0,0,0,0.00945398001489401,0,0,-0.00274170538261484,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413090475245234,0,0,0.265906311589718,0,0.0150180561760361,0,0,0,0,0.0530604402391453,0,0,-0.0236005136102109,0,0,0,0,0,0,0,0,0,0,0,0,0.0544494129153765,0,0,0.144039754554815,0,0,0.207784552252902,0,-0.0193667158253521,0.0133653724129463,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112583508520872,0,0,0,0,0,0,0.137980746478693,0,0,0,0,0,0.0718820654059292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176697728648468,-0.0793842883764856,0,0,0,0,0,0,-0.0209524421974611,-0.0115164046010861,-0.00864803593932164,0,0,0,0,0,0
X002007.SZ,0.0736601506646257,0,0,0.10362859598206,0,0,0,0,0,0,0,0,0,0,0.136081151463255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100788946887433,0.0133578126565801,0,0,0,0,0,0.0432242187533089,0,0.000752862522961786,0,0,0,0,0,0,0
X600089.SH,0,0.0611708670599235,0,0,0,0,0,0,0,0,0,0.0982845709758912,0,0.0544059111102981,0,0,0.0867561198741948,0,0,0,0,0,0,0,0,0.139292250970262,0,0.0295785807223789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302833801274923,0,0,0,-0.0213550148701821,0,-0.0040975061560736,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11925814743685,0,0,0,0,0,0,0.187139657904877,0,0,0.072957406617737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442282669868805,0,0,0,0.0577562715620222,0,0.00781103381012804,0,0,0.00465940266860672,-0.00837554850209218,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.114298059085635,0,0,0,0,0.0422116929338381,0,0,0.0259125907021275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046348775056527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145859948166467,0,0,0.000876508099815254,0.000114587928740279,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107451287078291,0,0,0,0,0,0,0,0,0,0,0,0,0.03364696478346,0,0,0,0,0,0.150604854208228,0.0666768941632394,0,0.000454024348857348,0,0,0,0.0268041200831696,0,0.109367169217366,0.0573654049557165,0,0,-0.00332883547228823,0,0,0,0,0,0
X600699.SH,0,0,0,-0.137731772562151,0,0,0,0,0,0,0,0,0,0,0,0.0464637053555829,0,0,0,0,0,0,0,0.0293582958815561,0,0,0,0,0,0.119443134373621,0,0,0.363268077170239,0,0,0,0,0,0.0393533844409085,0,0,0,0.188202595796536,0,0,0,0,0,-0.0860169897599135,0.0422149152922768,0.0348523961981756,-0.00939179986911462,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.00466937858156841,0,0,0,0,0,0.223111803931945,0,0,0,0,-0.113126190324185,0,0.0230434605884138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134841175042094,0,0,0.06586133425799,0,0,0,0,0,0.0215348869823718,0,0,0,0,0,0
X600522.SH,0,0,0,0.0768329295084707,0.109751312650509,0,0,0,0,0,0,0,0,0.0569724473849061,0,0,0,0,0,0,0,0,0,0.189742888810559,0,0.251748708280419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118523120277789,0.0332445532010485,0,0,0,0,0,0,0,-0.0290300180013739,0.00932078805446962,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0.110552145026946,0,0,0,0,0,0,0,0,0,0,0.0830828546655748,0,0,0,0,0,0,0,0,0,0.00540375682741031,0.111301499443358,0,0.0491341289171734,0,0,0,0,0,0.0805988642792738,0,0,0,0,0,0.516110502694733,0,0,0,0.0210445281117364,0,0.0184995762212681,0,0,0.0340312257768258,-0.00558689634151339,0,0,0,0,0,0
X002180.SZ,0,0,0,0.138896485728308,0,0,0,0,0,-0.362353272540781,0,0,0,-0.149633379276662,0,0,-0.0836260454710729,0,0.00921994291376535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189483986294425,0,0,0,0.433624413343215,0,0,0,0.0919337012569064,0,0,0,0,0,0,0,-0.0511920346946134,0.0382819646960722,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0796120361159705,0,0.04574684554789,0,0,0,0.018672559352418,0,0,0,0,0.0124452206266536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471176043340974,0,0.112377727820741,0,0,0,0,0,0.0797408243662087,0,-0.135149848843217,0,0.00263359418085922,0.0306374715831219,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.1499013793702,0,0,0,0,0,0,0,0,0,0,0.208240705312529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517806975867325,0.559632398108856,0,0,0,0,0,0,0.0978185601894817,0,0.0631480605884922,0,0.152597432430718,-1.35525271560688e-20,0.00402969375997967,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.318936285595061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381729735283304,0,0,0,3.46944695195361e-18,0,0.044514917970714,0,0,0,0,0,0,0,0,0,0.254095644115744,0,0,0,0.227422339303581,0,0,0.0619161161058774,0.0245060462117924,0,0,0,-0.104969577748453,0.164918906605239,-0.119019796261915,-0.201627565537441,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110357397288193,0,0,0,0,0.0843366409701078,0,0,0,0,0.111576855853271,0,0,0,0,0,0.060645293027759,0,0,0,0,0.0103996477811137,0.167951898977028,0,0,0,0.0310215846307888,0,0,-0.0534230175265873,0,0,0,0,-0.0206038266180319,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,-0.0527080739913649,0,0,0,0,0,0,0,0,0.00332368407664418,0.194542789191975,0,-0.156936177869523,0,0,0,0,0,0.302010052679638,0,0,-0.000296940766198579,0,0,0,0.118673206301148,0,-0.100327531573569,0,0,-0.417812584631455,0,0.158418161255271,0,0,0,0.225097202856397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0.396771235431662,0,0.107467857221695,0,0,0,0,0,0,0,0,0.025957280082763,0,-0.217732227195488,0,0,0,0,0,0,0,0,0,-0.190868102528455,0,0.641815253774991,0,0,0,0,0,0,0,0,0.0686860794394484,0,0,0,0,-0.0797106525400899,0,0.0623592357850542,0,0,0,0,0,-0.00620442709888228,0.0123315179315376,0,0,0,0,0,0
X600498.SH,0,0,0,0.0207490341422472,0,0,0,0,0,0,0,0,0,0.115963884575132,0,0,0,0,0,0,0,0,0,0,0,0,0.0747752020373876,0,0,0,0,0.210885399224149,0,0,0,0,0,0,0,0.0546799433688627,0,0.0736770055664765,0.0477085578466466,0,0,-0.0129414481231269,0,0.0625079439363545,0,-0.0793500114224742,-0.0039737436024725,-0.00276509060977459,0,0,0,0,0,0
X000550.SZ,0,0.0150411589272042,0,0,0,0,0,0.171819734612607,0,0,0,0,0,0,0,0.335230474996861,0.133304028326544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979054175114689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032448261379168,0.00752610445146209,0,0,0,0,0,0
X300136.SZ,0,0,0,-0.0256743376609102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38768157227946,0,0,0,0,0,0,0,0.469994311906164,0,0.156056115324573,0,0,0,-0.219706155004159,0,0,0,0,0,0,0,0,0.171459464678551,0,0,0,0,0,0.0541570020090097,0,0.0251054137938009,0.0610007442096092,0.00880339890090398,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.275011798641809,0,0,0,0,0,0,0,-0.043494240509526,0,0,0,0,-0.359648890185007,0,0,0,0,0,0,0,0.131571580565363,0,0,0,-0.312243133406722,0,-0.108693692820816,0,0,0,0,0,0,0,0,0.323122298530808,0,0,0,0,0,0,0,0,0.0696366615492414,0,0,0,0,0,0,0
Slope,0,0,-0.277539104261269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08441383163187,0,0,0.0512885982748331,0,0,0,0,0,0,0,0,0,-0.17342362713254,0,0,0.25961860897281,0,0,0,0,0,0,0.467590502776584,0,0.525048252330295,0,0,0,-4.19324231640382,0,0
TED,0,0,1.73926659983631,0,0,1.12880505827964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.765134660516143,0,0,0,0,-5.55111512312578e-17,-1.03834356766871,-0.69552028721433,0,0,0,0,0,0,0,0,0.241560787165839,-1.14054115208083,1.15606029779693,0,-1.71223533032706,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.242225346944031,0,0,0,0,0,0,0,0,0.013947913374128,0,0,0,0,0,0,0.00935480345211454,0,0,-0.0207789398442895,0.100074599533907,0,0,0,0,0,0,0,-0.0385710068207348,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.191566105362909,0.16142082984548,0,0,-0.0251029807561298,0.00582113360053404,0,0,0,0,0,0
MKreturn,-0.0818881712899894,0,0,-0.049104802929255,0,0.00610726332670381,0,-0.0163573496595763,0,0,0,0,0,0,0,0,-0.00990109431922653,0,0,0,0,0,0,0,0,0,-0.0580259857929754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117022328761314,0.0464022258608568,-0.0263538995221331,0,0,0,-0.00835485639481338,0.00633607338719987,0.0272691295087481,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144624402203808,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0146787014875014,0,0,0,-0.00483068965631374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154860561005194,-0.0266741230818152,8.67361737988404e-19,-0.0295012489394456,0.032888926645909,0.0316284499185353,-0.0548330763522966,0.032878420194839,0,0,0,0,0,-0.418376300405276
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.0024625477766985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173659386685534,-0.0142068260241851,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000787101057035799,0,0,0,0,-0.0145152232395558,0.009445735749391,0,0,0,0,0,0
