,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X000100.SZ,X002179.SZ,X600703.SH,X600089.SH,X002236.SZ,X002129.SZ,X600372.SH,X000661.SZ,X002241.SZ,X002049.SZ,X000157.SZ,X600584.SH,X000977.SZ,X600741.SH,X601877.SH,X600522.SH,X002007.SZ,X002463.SZ,X000800.SZ,X002074.SZ,X600183.SH,X600460.SH,X601799.SH,X002028.SZ,X000066.SZ,X300142.SZ,X600418.SH,X002180.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152460088103475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461538176361841,0,0,0,0.0871343350897427,0,0,0,0,0,0,0,0.199054686656004,0,0,0,0,0.202266912650017,0,0,0,0,0,0.0151563229391978,0,0,0,-0.0403261276013925,0,0
X002241.SZ,0,0,0,0,0,0,0.013989472593792,0,0,0,0,0,0,0,0,0,0.084799983570798,0,0,0,0,0,0,0,0,0.0174004745952756,0,0,0,0,0,0,0.149386013329114,-5.42101086242752e-20,0,0,0,0,0.0531501816931033,0,0,0,0.200683851060662,0,0,0,0.0962993175603245,0,0,0,0,0.00648619997467625,-0.0121008263658267,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188229707908843,0,0,0,0,0,0,0,0.226157440124648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299645631981156,0,0,0,0,0.097235013064732,0,0,0,0.0143454371918349,-0.0653805500412886,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0647222920341455,0,0,0,0.103378364915856,0,0,0,0,0,0,0.296092366397712,0,0,0,-0.11605146809689,0,0,0.125593826870604,0,0,0,0,0,-0.00584182651865627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490996989095383,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179105942767377,0,0,0,0,0,0,0,0.0196637839855502,0,0,0,0,0,0,0,0,0.236385328986428,0,0,0.138965073477587,0,0,0.0505620464984524,0,0,-0.00998194953219653,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.155398272203381,0,0,0,0,0,0,0.681290194896546,0,0,0,0,0,0,0,0,0,0.207567381951026,0,0,0,0,0,0,0,0,0,0,0,0.3955638782562,0,0,0,0,0,0,0.204342500166037,0,0,0,0,0,-0.00997835025815633,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192533933754817,0,0,0,0,0,0,0,0,0.153732426546653,0,0,0,0.0325831425600841,0.231295089178286,0,0.18129991801366,0,0,0,-0.204038165278732,-0.0108417920348345,0.0332108529550882,0,0,0,0.0213515292390769,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.00270363464819779,0,0.011546048614463,0,0,0,0,0,0,0,0,0,0,0,0,0.0606476274716388,-0.0302502219267123,0,0,0,0.0172028614930562,0,0,0,0.087629889795457,0,0,0,0,0,0,0.1576861944091,0,0.0508158165716939,0,0,0.0182223234252796,0.0173751440928317,0.0911313148845004,0,0,0,7.92022592545348e-05,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276686609370696,0.363615036895133,0,0.0978202624838523,-0.187796992616239,0,0,0,0.146837817982385,0,0,0,0,0,0,0.0548801897353002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596758027398882,0,0,0,0.013450624019504,0.00863727137039948,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.099372833822257,0,0,0.0907999242005798,0,0,0.027251499422872,0,0.0397803362811963,0,0,0,0,0,0,0,0.0675952283747004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544236070212814,0,-0.0157343027475731,0,-0.0317029570889225,0,0.178916050007795,0,0.0273761423209738,-0.0521437332757548,-0.0968031126243706,0,0,-3.45096578650188e-05,0,0
X002463.SZ,0,0,0,0.106123409897033,0,0,0.124401831853235,0,0,0,0,0,0,0,0,0,0.155784219008256,-0.149152004740397,0,0,0,0,0,0,0,0.311971968981262,0,0,0,0,0,0,0.060148333871418,0.173961482832936,0,0,0,0,0,0,0,0.0790321513679949,0,0,0,0.00251967890941271,0,-0.0344339299739236,0,0,0,-0.0658345183627346,0.092706495501887,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838603307146235,0,0,0,0,0,0,0,0.0436285336610869,0,0,0,0,0,0,0,-0.0115440845571904,0,0,0,-0.166859285860775,0,0,0,0,0,0,0,0,0,0.222439458176874,0,0,0,0,0.0407762721908421,0,0,0,0.049643266050886,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0761288940809126,0,0,0,0,0,0,0,0,0,0,0.296609337204095,0,0,0,0.0224415301469897,0,0.16043249321315,0,0,0,0,0,0,0,0,0,0,0,0,0.0196339286045822,0,0,0,0.0254864183502323,0,0,0,0,0.0396886361359926,0,0,0,0.00480611502941257,0,0,0,0.0187288520699284,0,0
X600183.SH,0,0,0,0,0,0,0.0720015021426667,-0.076226483810441,-0.157608823895222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284330718066479,0,-0.0821057015015828,0,0,0.0373146468761758,0.0858200246057562,0,0,0,0,0,0,0,0,0.104074325123074,0,0.0749075193136059,0,0.0833970255873044,0,0,0.00229280917906323,0,-0.00623512356935824,-0.140395046321099,0.0364470552056671,0,0.0174593769519788,-0.0267000834935925,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0701847193013421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194209878659367,0,0,0,0,0,0.0578557474279378,0.0259392901089585,0,0.0897596824895976,0.0578491656274755,0,0,0.05868055745942,0,0,0,0,0,0,0,0,0,0,0,0.0533549696316555,0,0,0.000446445080863902,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0560452312019429,0,0,0.0682665236879391,0,0,0,-0.136062190560633,-0.058073133511901,0.0177841293632179,0,0,0,0,-0.107326413858814,0,0,0,0,0,0,0,-0.12080977591357,0,0,0,0,0,0.356142229918005,0,0,0,0,0,0,0.127105535983044,0,0,0,0.192613671365297,0.184677835821038,0,0.0023538475388722,0,0,0,0,0,0,0
X002028.SZ,0.00849073554796415,0,0,0,0,0,0,0,0,0.037315223680727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224207363598223,0,0,0,0,0.0878537311200805,0,0,0,0.0232003767268273,0,0.122933617477712,0,0,0,0,0,0,0,0,0,0,0,-0.0142862780088629,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0474629432204272,0,0,0,0,0,0,0.214191218719888,0,0,0,0,0,0,0.0253795010477049,0,0.142231535348763,0,0,0,0.14686050738833,0,0,0,0.0691643128121155,0,0,0,0,0.0486926150367291,0,0,0,0,-0.0338657709101232,0,0,0,0,0,0,0,0.0278760793278739,1.0842021724855e-19,0,0,0,0.102447029634278,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0411197106461339,0,0,0.00398428329841787,0,0,0,0,0,0,0,-0.146008448473822,0,0,0,0,0,0.553462397883281,0,0,0,0,0,0,0,0.303689369935134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249638222626823,0,-0.0768015385557525,0.0132629710121513,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.477119150718314,0,0,0,0,0,0,0,0,0,0.736837017216311,0,0,0,0.0279894039664249,0,0,0,0,0,0,0,0,0,-0.0379823219223127,0,0,0,0,-0.123911065985842,0.445554109023592,0,0,-0.167539760972276,-0.089132619067126,0,-0.157484412671861,0,0,0.350810330670104,0,0,0.0195909069026542,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.038399380978518,0,0,0,0,0,0,0,0,0.0879117682212307,0,0.140877049647311,0,0.00520106518737686,0,0,0,0,0,0,0.0111706809289345,0.0502574688507396,0,0,0.123899005046612,0,0,0,0,0,0,0.0421504074112135,0,0,0.0177260373277461,0,0,0.0965514757522464,0.0766425746611343,0,0,0,0.00643994798898204,0,-0.171294989792657,0,0,0,0,0
X002294.SZ,0,0,0,0.381732421242026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484630661059452,0,0.0201123305647307,0,0,0,0,0,0,0,0,0,0,0,0,0.00130946275989796,0,0,0,0,1.73472347597681e-18,0,0,0,0.0709105034537426,0,0,0.103292376465294,0,0,0,0,0.153115064486123,0,-0.0284599844174278,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0144949091110316,0,0,0,0,0,0,-0.0206790692838367,0.136875202414619,0,0,0,0.0963354697424161,0,0,0,0,0,0,0,-0.283085460218778,0,0,0,0,0,0,0,0,0,0,0.0256266543958377,0,0,-0.100686396673967,0,0,-0.205544252794096,0,0,0.167762242172649,0,0,-0.0467267329296003,0,0,0,-0.116803592892994,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102114836016309,-0.126217832040988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10200443781399,0,0,0,-1.8614777691725,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166307968913382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539872717534343,0,0,0,0,0.306058121650384,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640265093082762,0,0,-0.00646947304210388,0.00380123809142634,0,0,0,0.0105649122052624,0,0,0,-0.0870553212959472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438889011894792,0,0,0,0,0.0291062811198479,0,0
MKreturn,0,0,0,0,0,0,0,0.161681123548203,0,0,0,0,0,0,0,0,0.10291004671131,0,-0.0010501857944469,0,-0.166897807113357,0,0,0,0,0.0208577421323511,0,0,0,0,0,0,0,0.00344964950413511,0,0,0,0,-0.0350846289381777,0,-0.0381002456013234,0,0,0,0,0.00691385717016239,0.0144263080437689,0,0,0,-0.0310831268672635,0,-0.00850230773894955,0,0,0,0,0,0
MKvol,0,0,0,0,0.00166170442713995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000555657901372205,0,0,-1.35525271560688e-20,0,0,0,0.00178064798005927,-0.00159353103665684,0,0,0,-0.00672985593679244,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542702572412418,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381786268643348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228820574369416,0,0,0,0.0206356568470408,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012702548685555,0.00657038499263924,0,0,0,0.047935100289169,0,0
