,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X000063.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600584.SH,X002241.SZ,X000157.SZ,X601877.SH,X000661.SZ,X600741.SH,X600522.SH,X000733.SZ,X002074.SZ,X002180.SZ,X002463.SZ,X600460.SH,X600702.SH,X000988.SZ,X000800.SZ,X300142.SZ,X000066.SZ,X002028.SZ,X300003.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.138989130615605,0.270842342761969,0,0,0.0651420861168977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780789375145287,0,0,0,0.0125590319442744,0,0,0,-0.0127678379960345,0,0,0,0,0,0,0,0,0,0,0,0,0.0872838704625695,0,0,0,0,0,0,0,0.0307930618284768,0.010969207189303,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.173645150811393,0,-1.73472347597681e-18,-0.0473711311611204,0,0,0,0,0,0,0,0.0513930910086156,0,0.13032792517427,0,0,0,-0.132630096012634,0,-0.0215821464249304,0,0,0,0,0,-0.0793011450164849,0,0.176810226197819,0,-0.0536609317175823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277822345461164,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812797279048701,0.118262569411011,0,0,0,0.00178983491778572,0,0,0,0.0775172320329583,0.0379934471938504,0.020782169878289,0,-0.0301798338341976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238681390638766,0,0,0,0,0.00452537391621425,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294865227847262,0,0,0.0308537941896928,0.0185721107748159,0.0337841974758251,0,0,0,0,0,0.0573248297626845,0,0,0,0.0651126611461521,0,0,0,0,0,0.0198475688206854,0,0,0,0,0.0264573494734482,0,0,0,0,0,0,0
X003816.SZ,0,0,-0.00635886827091655,0,0,0,0,0,-0.0373745411732849,0.0289518672104101,0,0,0,0,0,0,0,0,0,0,0,0.116016809118538,0,0,0.0984747764509659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318466526451562,0,0,0,0.0385730488517056,0,0,0,0,0,0,0.235530035024814,0.0149343691485547,0,0.0382614351441833,0,0,0,0,0
X002371.SZ,0,0.0915342782712515,0,0,0.150096775291231,0,0,0.0473617357741151,0,0,0,0,0,0,0,0,0,-0.154389033250966,0,0,0,-0.224510616614598,0,0,0,0.0264979601899725,0.234904985153328,0,0,0.142499560917928,0,0,0,0,0,0,0,-0.157114642347347,0,0,0,0.266443531753608,0,0,0,0,0,0,0.124350947021611,0,0,-0.0600916504886307,0,0,0,0,0,0,0
X600031.SH,0,0.159151583048725,0,0.0369891010748474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513689349721917,0,0,0,0,0,0,0.0174933155987881,0,-8.67361737988404e-19,0.0388535579304071,-0.0278939519311102,0,0,0.145245275105321,0,0,0,0,0,0,0,-0.00788297038865845,0,0,0,0,0,0,0,0,0,0,0.0416306075153689,-0.0271307555420453,0,0,0,0,0,0
X000625.SZ,0,0,0.0472273670604453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376954857958416,0,0,0,0,0,0.0216782089228142,0,0,0,0,0,0,0,0,0,0,0,0.00600158496274865,0.113456360276305,0,-0.03347775318189,0.540711266543506,0,0.0444768953968618,0,0,0,0,-1.73472347597681e-18,-0.0357393614194367,0,0,0,0,0,0
X000596.SZ,0,0,0.234732798473151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482672084404108,0,0,0,0.0650650288431281,0,0,0,0,0,0,0,0,0,0,0,0,-0.048949132074685,0,0.231444382295464,0,0,0,0,0,0,0,0,0.00687555015286517,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0638457780385503,0.16691800653478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219341505880136,0,-1.73472347597681e-18,0.0563192305358842,0,0,0,0,0.17557884199991,0,0,0,0,0,0,0.0208453667487432,0,0,0,0,0,-0.113331735927747,0,0,0,0,0.041383813713247,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670220705653161,0,0,-0.0138426960505686,0,0,0,0,0.0463035484971904,0,0,0,0.763774103106835,0,0,0,0.0196399563012124,-0.00198853099130458,0,0,0,0,0,0,0,-0.0117694862049504,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918726020676247,0,0,0.0501305387754632,0,0,0,0,0,0,0,0.0655271538781707,0,0,0,0,0,0,0,0,0.136837936541897,0,0,0.0684208740700459,0,0,0.0947625229719236,0.0445305520847119,0,0.0426258028958961,0.0500284975133756,0,0,0,0,0.0404945223308983,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0817864607881489,0,0,0,0,0,0.0415836658607629,0,0,0,0,0,0.0474277631756543,0,0,0.036446826465674,0,0,0,0,0,0,0,0,0.0559160836273247,-0.0406750012560222,0,0,0,0.0106522362542045,0,0,0,-0.047255496790107,0.284179630147352,0.055569108020014,0,2.16840434497101e-19,0,0,-0.0380760842188489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.274627318602799,0,0.166510855914984,0,0,0,0.0945973943451322,0,0,0,0,0,0,0,0,-0.635292320842715,0,0.302859343706479,0,0,0,0.120696802680627,0,-0.300461710509537,0,0,-0.175094074449353,0.0732803237860025,3.46944695195361e-18,0,0,0.0401710111243233,0,0,0,0,0,0,0,0,0.294890875596147,0.0492586518753842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0962015584774299,0,0,0.107753993108566,0,0,0,0,0,0,0,0.202984173631009,0.0653195407154752,0,0.115214512748333,0.146978044772083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160107188679354,0,0,0.0274257767278294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0552969013312927,-0.0473606490602893,0,0,0,0.402284732376666,0,0.0679936046952425,0.0382217660067011,0,0,0,0,0,0,0,0,0,0,0,0.0339388886331551,-0.0695663443277106,0,0,0,0,0,0,0,0,0,0.074451688559581,0,0,0,0.0298136818952623,0,0,0,0,0,0,0,0.00338285737508385,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.234354819689416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523584498762384,0,0,0,0,0,0,0,0,0,0,0.0446474480199381,0,0.568706515820421,0.178502194723844,0,0,0,0,0,0,0,0,0.0552394606384356,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141038956897544,0,0,0,0,0,0,0.075782735467292,0.0521673254740004,-8.67361737988404e-19,0,0,0,0,0.0649183144451828,0,0,0,0,0,0,0,0,0,0.0217582444125163,0,0,0,0,0,0,0,0,0,0.0335414933890525,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.566211578166084,0,0,0.447556966171978,0,0,0,0,0,0,0,0,-0.0543616538720924,0,0,0,0,-0.127082896437758,0,0,0,0,-0.140729762001201,0,0,0,0.348672551942806,0,0,0,0,0,0,0,0,0,0,0.0793371233170712,0,0,0,0,0,0,0,0,0,0,0.0841332512652719,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.26319347903109,0,0,0.134164087162639,0,0,0,0,0,0,0,-0.0540667965194341,0,0,0.0858576946472045,0,0,0,-0.29623761766372,0,0,0,0.214197771033061,0,0,0,0,0,0,0,0.597744458953522,0,0,-0.0752807484540367,0.401883393041358,0,0,0.0741103289687793,0,0,0,-0.548678492829795,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.26546480470368,0.238488696087432,0.203295856952521,0,0,0,0,0,0.261898790603332,-0.387378546175963,0,0,0,0,-0.0203327716183704,0,0,0,0,0.116158851452276,0,0,0,0,0,0,0,0,0,0,0,0.223851610209715,0,0,0.0424029065303946,0,0,0,0,0,0,0,0.0470428556103,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.389928116542591,0,0,-0.046172092222351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10209689447848,0,0,0,0,0,0,0.0891084328462952,0,0,0,0,0,0,0,0,0,0.0249032864936266,0.248779124289183,0,0,0,0,0,0,0,0,0,-0.00873829546860883,0.0782989044589504,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.00810522895303039,0.0124309150519569,0,0,0,0,0,0,0.12148944168224,0.121218816066323,0,0.292287845151655,0,0,0,0,0,0,-0.00627141680102791,0,0.0436791514131322,0,0,0.020948310780111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521406193739268,0,0,0,0.0567920924437507,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0151076779899796,0,0,0,0,0,0,0,0,0,0,0.0134222190857557,0,0.0735035179803061,0.200222985014362,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0664634024804836,0,0.0330613907133435,0.020582556818628,0.0657727231652833,0,-0.0437002101751368,0,0,0,0,0,0,0,0.102807674652144,0,0,0.0302073590098151,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0697618508203317,0,0.0390645550250625,0,0.11346938131272,0,0,0,0,0,0,0,0,0,0.0753566914893088,0.106393064417194,0.0705445011855233,0,0,0,0,-0.0840820113823592,0,0,0,0,0,-0.0297598238731443,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614170794676522,0,0,-0.020636932902123,0,0,0,0,-0.0278567349454081,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0121578425752557,0,0,-0.0575235825459543,0,0,0,0,-0.123594939499321,0,0,0,0,-0.00703277981401796,0,0,0,0,0,0,0.0580330171843573,0.0750839400748583,0,0,0,-0.0308105817653857,0.0302685793427858,0,0,0,0,0,0,0,-0.00799107701302207,0.174661730042162,0,0.00246264360565275,0,0,0,0.0887704288738793,0.0717106541401335,-0.0146036197263209,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.360265690052218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317989375520888,0.101409957929171,0,0,0,0,0.000588752394345452,0,0.0283248983906045,0,0,0,0,0.0855759257116483,2.16840434497101e-19,0,0,0,0.0533392398858806,0,0,0,0,-0.0110761781929252,0,0,0.180312917479263,0,0,0,0,0.00743485936981817,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0220677375943477,0,0,0,0,0,0,0,0,0,0,0,0,0.109114822915449,0.0580328857798837,0,0.212760906113734,-8.67361737988404e-19,0,0,0,0,0,-0.00753296230660752,0,0,0,0,0,0,0,0,0,0.141751681210884,0,0.121170092397605,0,0,0,0,-0.00104157430622846,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.068095042441764,0,0,0,0,0,-0.0316787310935866,0,0,0,0,0,0,0,0,0.0507135180556719,0,0.494353325342828,0,0,0,0,0,0.0178576309384343,0,0.00545347826656296,0,0,0,0,0.0961049596299144,0,0,0,0,0,0,0,0.107078406640088,0,0,0,0,0,0,0,0,0,0.015284666749839,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809069091139366,0,0,0.0444635798684745,0,0,0,0,0,0,0.0355562152743664,0.253495783643777,0,0,0,0.12379087109138,0,0.0436520578002945,0,0,0,0,0,0,0,-0.0432108588232803,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.290254460770472,0,0,0,0,0,0,0,0,-0.0224152280119582,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0628500198195534,0,0.415304662366952,0.210659100446873,0,0,0,0,0,0,-0.087201580763907,-0.282797925684531,0,0,0,0,0,0.172474067578569,0,0,0,0,0,0,0,0,0.0771253007133365,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.0245851989501703,0,0,0,0,0,0,0,0,0.0909663708305004,0,0,0,0,0,0,0,0.107953469583583,0,0,0.25528659646622,0,0.163424560110274,-0.044089330880877,0.035714960887783,0.0238638245657588,0,0,0,0,0.0743768785070095,0.0957641691712438,0.017507521882035,0.0923250113440514,0,0,0,-0.0934249106698,0,0,0.0296980839820345,0,0,0,0,0.0427388687207494,0,0,0,0,0,0,0
X600702.SH,0,0,0.468725566580638,0,0,0,0,0,0.200358956670046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209341895295636,0,0,-0.0326910564120551,0,0,0,0,0,0,0,0.369224569130147,-0.026477776965444,0,0,0,0,0,-0.076236216658173,0,0,0,0,-0.0246129482462418,0,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0.0687561491100809,0,0,0,0,0,0.123121546357597,0,0,0,0.0273753705072001,0,0,0,0.215852861785875,0,0,0,0,0,0.129796173520637,0,0,0,0,0,0,0.0619533553575743,0,0,0.245081518384377,0.257675788143701,0,0,0,0,0,0,0,0,0,0,0,0.17285862265348,0,0,0,0,0,0
X000800.SZ,0,0,0,0.00244314868136982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193106448731667,0,0,0,0.164532747634509,0,0,3.46944695195361e-18,0,0,0,0,0.0231169245187388,0,0,0,0,0,0.243075157946653,0,0.0901429700462901,0,0,3.46944695195361e-18,0,0,0.0352383456477216,0,0,0,0.0226925150555516,0,0,0,0.0428472044181587,0.00218964422017931,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184146290807736,0,0,0.258089394623542,0,0,0.0815096403445044,0.0546802582556501,0,0,0,4.33680868994202e-19,0.0116998090661055,0,0,0,0,0,0,0.00173377370600633,0.0669221564652121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037691672487478,-0.00910986207664237,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.256403329412098,0.139435041960052,0,0,0,0,0,0,0,0.0737217890631282,0,-0.0831398375261832,0,0,0,0,0,0,0,0,0,0.111434067631758,0.0406175008539842,0,0,0,0,0,0,0,0,0,0.0169312727305861,0.183045469945616,0,0,0,0,0,0,0,0,0,0,0.0859673017550145,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0.145604223681419,0,0,0,0,0,0,0,-0.0495410362395663,0,0,-0.131840540219466,0.00565372876324268,0.156040872034221,0,0,0,0,0,0,0,0.00444578887959153,0,-0.0356657880810273,0,0,0,0.0236439694841161,0,0,0.0505911896427925,0,0,0,0,0,0,0,0.00889600986278552,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.00757294042860139,0,0,0,0.0448881940285113,0,0,0,0,0,0.0515130184748158,0,0.065894640948329,0,0,0,0,0,0,0.018221932228643,0,0,0,0,-0.0423388844281113,0,0,0,0,0,0,0,0.0267653194848334,0,0.211227696322057,-0.0422916128505156,0,0,0.0488499289468205,0,0,0,0,0,0.154834074482457,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.104183600837422,0,0,0,0,0,0,0,0,0,0.00515630116678705,0,0,0,0,0,0,0,0,0,0.0013316676518188,0.062083128276862,0.0149558457507485,0.0598189557188943,0.0166977570522022,0,0,0,0,0,0,0,0,0,0,0,0.00944172900645461,0,0.216423215039922,-0.0690836977558782,0,0.215831248899778,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.148116943615278,0,0,0.0344810569770738,0.0292210043508638,0,0,0,0.183987062904107,0,0,0,0,0,-0.113354823561379,0,0,0,0,0.153139616750417,0,0,0,0,0.0554706680619429,-0.0585299532316067,0,0,0,0.0205494249549425,0,0.016829280431534,0,0,-0.141527042927659,-0.0349528410046853,0,0,0,0.0272116715000072,0,0,0,0,0,0,0.0394981457328983,-0.0894432303568551,0,0,0,0,0,0
Slope,0,0,0,0.281147983039115,0,0,0,0,0.453012200839147,0,0,0,0,0,0,0.237554485842914,0,0,0,0,0,-0.0686240431465576,0,0,0,0,0,0,-0.139217087937966,0.173275743474529,-0.235038855389969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88823361408581,0,0,0,0,0,0
TED,0,0,0,-0.370121136504734,0,0.380005936988298,0,0,0,0,0,0,0,0,0,0.206513102267396,0,0,0,0,0.0369129349781204,0,0,0,0.523635389134452,0,0,0,-0.0288415310166064,-0.00838910982838008,0,0,0,0,0,0,0,-0.278449557372984,0,0,-6.93889390390723e-18,0,0,-3.46944695195361e-18,0.152099265391909,0,0.180748640388857,0,0,0,0,0.371559116052462,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0711457639061595,-0.0361229510919846,0,0,0.0484777692163215,0,0,0,0,0.105600608769391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496225074598419,0,0,0,0,0,0.0880384881621006,0,0,0.0482876669410114,-0.0656878515713375,0,0,0,0,0,0.0741045877089519,0,0,0,0,0.063614623175515,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0160387618404862,0,0,-0.0828778664535505,0,0,0,0,0,0,0,0,0.0403532137770059,0,0,0,0,0,0,0.0310297837719744,0,0,0.115633516796581,0,-0.0123330303802467,0,0,0,0,0,-0.0412871792836321,0.0170364061272195,0,0,0,0,-0.00586214432900275,0.000628539939200435,0.0123567088499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254724752169059,0,-0.00186230831964746,0,0.000352362101537439,-2.11758236813575e-22,0,0,0,0,0.00252214438959509,0,0.000204833887845926,0.000856460161548589,0,0,0.00222402756359909,0,0,0,0,0.000625751045628183,0,0,-0.000874480449957444,0,0,0,0.000480642953117751,0,0,0,0,0,0,-0.00129978905707499,0.00228186899919247,0.00333244623876249,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326877742805344,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00213056417534114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128593574421738,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291965312960806,0,0,0,-0.000656016906324569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287118977961667,0,0,0,0,0.00144046731025192,0,0,0,0,0,0,0
