,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X000568.SZ,X600276.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000725.SZ,X300124.SZ,X002371.SZ,X000338.SZ,X002304.SZ,X000625.SZ,X600031.SH,X000596.SZ,X000063.SZ,X000100.SZ,X002179.SZ,X300014.SZ,X000157.SZ,X600089.SH,X600703.SH,X002463.SZ,X600372.SH,X000977.SZ,X002236.SZ,X002241.SZ,X600066.SH,X000921.SZ,X002028.SZ,X600741.SH,X600522.SH,X600183.SH,X002049.SZ,X000661.SZ,X600584.SH,X601877.SH,X002129.SZ,X000800.SZ,X002180.SZ,X002074.SZ,X002223.SZ,X002085.SZ,X600177.SH,X600487.SH,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,-0.180686540502376,0,0,0,0,0,0,0,0,0,-0.0836203870763451,0,0,0,0,0,0,0.120139307062988,0,0,0,0,0.0962285756255012,0,0.0974672566909701,0,0,0,0,0,0,0,0.066032048665312,0,0,0.0670083068971703,0,0.0209311612288689,0,0,-0.0230726065025388,0,-0.02173617516144,0,0,0,0,0,0,-0.132809833628399,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,-0.0157983236684626,0,0,0.0382488773138901,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589811774862165,0.0785028460988677,0,0,0,0,-0.0190105752180614,0,0,0.239548569401553,0,0,0,0,0.124973772821348,0,-0.108346151846536,0,0,0,0,-0.079074947701743,0,0,0.104917642068302,0,0.00508557128130602,0,0,-4.33680868994202e-19,0.0368689478198352,-0.270323605297948,0,0,0,0,0
X002304.SZ,0,0.226978500626557,0,0,0,0,0,0,0.0442880572131649,0,0,0,0,0,0,0,0,0,0.0418216692357045,0,0,0.0143996350909244,0.186798176788937,0,0,0,0,0,0,0,0,0,0,0,0.0826893257608175,0,0,0,0,0,0,0,0,0,0,0,-0.0363345924830652,0,0,-0.100525238116909,0,0,0.0305026685436032,-0.056438574041258,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903686763505737,0,0,0,0,0,0.0264211281797656,0,0,0,0,0.0202392650451999,0,0,0,0,0,0,0,0.054956790979167,0,0,0.573768084356926,0,0.359153314478564,0,0,0,0,0,0,0,0.000630993293605914,-0.118439468119256,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243500415826626,0.339596403470037,0.0956108257228763,0,0.0257952873374518,0,-0.0596567371364028,0,0,0,0,0,0,0,0,0,0,0,0,0.12458101601642,0,0,0,0,0,0,0,0.20657623354531,0,0,-0.0121325641900885,0.0240866622915162,0,0,0,0,0
X000596.SZ,0,0.115946848815019,0,0,0,0.477364598579878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583520247217188,0,0,0,0,0,0,0,0,0,0,0,0.0426113881312325,0,0,0,0,0,0,0,0,0,0,-0.0627428457378808,0.123612255503574,0,0,0,-0.0318510243614672,0,0,-0.0370465211933723,0.00875802135200538,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191095611786049,-0.0314261507298088,0.056703778808121,0,0,0,0.0972603054304216,0,0,0,0,0,0.0187439310280345,0.151520647122743,0,0,0,0.239847619590891,0,-0.0533850878617635,0,0.0903599603876022,0,0,0,0,0,0,0.245111295755881,0,0,0.0531575703201197,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.00625403792366286,0,0,0.830603589894073,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0834439076563924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034270542528202,0,0,0,-0.157035369952417,0.0166225223662308,0.0306968588833887,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0770692371694337,0,0,0,0,0,0,0.146208394398338,0,0,0,0,0,0,0,0,0,0,-0.0539771881276582,0,0,0,0.107161751066829,0,0,0,0,0,0,0.13484285158759,0,0,0,0.123569107268793,0,0.0573983937711688,0,0,0.00360252861304198,0,0,0,0,0.00496561706321494,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.00587179580001493,0,0,0,0,0,0,0,0,0,0,0.0249462961837717,0,0.214866406507139,0,0,0,0,0,0,0,-0.0181545571527958,0,0,0,0.170813928021966,0,0,0,0,0,0,0,0,-0.0628008368395654,0,0.318594692381425,0,0,0.281351232589061,0,0,0,0,0,0,0,0.0340283078699625,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0458847451229977,0,0,0,0,0,0.260906280068173,0,0,0.248895978596749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174527574689833,0.214012431012387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142195919365204,0,0,0,0,-0.00916222601360939,0.00503729238984365,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0753718960090428,-0.0264951166749184,0,0,0.171554083699437,0,0,0.184835122948381,0,0,0,0.0151757612380611,0.173373923903885,0,0,0,0,0,0,0,0,0,0,0.103540798445034,0,0,0,0,0,0.055298909038784,0,0,0,0,0,0,0.100903332680939,0,0,0,-0.0193323401967608,-0.00820235493059786,0,0.0743519804530514,0,0,0,-0.0343706070412194,0.0340377850939009,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0291117732848362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044320750511575,0,0,0.0873582064399052,0,0,0,0.0175078303866958,0,0.0747530739788887,0,0.102651416866053,0,0,0,0,0,0.0994705743437186,0.0972090696578838,0,0,0,0.00593473780387325,0,0,0.187383492778863,0,0.0496058853068859,0,0,0,0,0,-0.0434261671788916,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.383751165425629,0,0,0,0,0,0,0,0.00344944519960556,0,0,0,0,0,0.102635020275562,0,0,0,0,0,0.0470189680319352,0,0,0.197564370114429,0,0.00563161931029506,0,0,0.210523028516611,0,0,0.246227516942709,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.114216014638997,0,0,0,0,0,-0.0455803088233365,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555527738074044,0,0.0384154007309438,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.02563158938484,0,0,0,-0.0213447806213202,0,0,0,0,0.14481683564247,0,0,0,0.258173212176017,0,0,0,0,0.0280998449578969,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845174851188283,0,0.57678257438117,0,0,0,0,0,0,0,0,0,0,0.192816147305407,0,0.0552525805178243,0,0,0,0,0,0,0.0462853035264611,0,0,0,0,0,-0.054051015578313,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172795493023289,0,0,0,0,0,0,0,0,0.249077383952498,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.194484067716905,0.231493224499971,0,0.221278176857574,0,0,0.0265903297942583,0.0298325437344411,0,0,0,0,0,0,0,0,-0.0450618926957958,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.24829385272075,0,0,0,0,0,0,0,0,0,0,0,0.0700034823871519,0,0.0472787711423948,0,0,0.228895099445866,0.0277240413345589,0,0,0,0,0.0796219655879626,0,0,0,0,0,0,0,0,0,0.120882737071568,0,0,0,0,0,0,0.136703919067795,0,0,0.0134924391722649,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370471967512959,0,0.100375011001715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198628769127513,0,0,0,0,0,0,0,0,0,0.119059251401892,0,0,0.410481439175339,-0.0019266851407841,0,-6.93889390390723e-18,0,0,-0.0412529242724461,0.00326770520283977,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.038883371236954,-0.0290990428519986,0,0.169400518901442,0,0,0,0,0,0,0,0,0,0,-0.0776991346506449,0.154178160366331,0.220339980232199,-0.0210866998996785,0,0.224101780558302,0,0,0,0,0,-0.12657526701889,0,0.133042195281934,0,0.00349934042093395,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376910555516514,0,0,0,0,0,-0.0189833206923135,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,-0.0363807907784647,0,0,0,0,0,0.0026449843606662,0,0.0455561879452624,0,0,0,0,0,0,0,0.121065915736427,0,0.0336613642518851,0,0,0,0,0.0103672431123067,0.119529560862821,0,0,0,0,0,-0.0749235931547397,0,-0.0975848403856314,0,0,0,0,0,-0.0126278256003191,0,0,0,0,0,0.000277890572752256,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,-0.0520195897497571,0,0,0,0,0,0,0,0,0,0.0858309014550021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061757602557367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141884618387552,0.018617832576692,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.110905817884414,0,0,0,0,0,0.120930693232891,0,0,0,0,0,0,0,0.0328833688248372,0.28577800568663,0,0,0,0,0,0,0,0,0.00190303591572952,0,0.157455958425884,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,-0.0429939473007822,0,0.0841384150781602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191088660905424,0,0.0923967278649609,0.127951820454367,0,0,0,0,0,0,0,0.0170213992245054,0,0.0584411095683643,0,0.163159205287247,0,0.0244458518790964,0.0166913681041812,0,0.0156678505122882,0,0,0,0,0.0742057872684089,-0.0182461573481539,0,0,0,0,0,0
X002049.SZ,0,0.00595052444151128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105707320657577,0.131394999233929,0,0,0,0,0,0,0,0,-0.0423394561679266,0,0,0,0.0575542246779214,0.127026156434469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315105509240617,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162846376659342,0,0,0.0253345315786332,0,0.123919769861614,0.114803168327586,0,0,0,0,0,0.00599090799166628,0,0.114954133755972,0.113185747870937,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0557180820703825,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.17990164546661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136131295268736,0.40030055584965,0,0,0,0,0,0,0.123199267308232,0,0,0,0,0,0.280989982585956,0,0,0,-0.0178021147266055,0,0,0,0,0.0902145091816251,-0.0178383021301334,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.00744288042258315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204050322923981,0,0,0.0353879347682127,0,0,0.150306704851359,0,0,0.00336523983073836,0,0,0,0,0,0,0,0.0110338212135176,0,0,0,0,0.162943254085494,0,0,0,0,0,0,0.0297732675617623,0,0.0195151268763308,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.00201159620512257,-0.100082429934204,0,0,0,0,0,0,0,0,0,0.108207151297404,0.0146155856482106,0,0.171942689781135,0,0,0.320903028473567,0,0,0,0,0,0,0,0.0215533631923513,0,0,0,0,0,0.0211675073756709,0.123288129154773,0,0,0.0701338415021092,0,0,0,0.0709530611997473,0,0,0,0,0,0,0.0180562019598355,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103575789130888,0,0,0,0.0049506421975336,0.0698115574130163,0,0,0,0,-0.0765785293884098,0,0,0.0794774275236775,0,0.20663382509112,0,0,0,-0.0109775282005494,0,0,0,0.123994722491606,0,0,0,0.159710842906999,0,0,0.104482932944175,0,0,-0.0436053741395785,0,0.00451795064890503,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.130104113233388,0,0,0,0,0,0,0.264589366111271,0,-0.33905876841928,0,0,0,0.157017593565588,0,0,0,0,0,0,0,0,0.0332330366990397,0,0,0,0,0,0.0693690599446729,0,0,0,0,0.134803446189254,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.011056852997321,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127734972159598,0,0,0,0,0,0.532929006028273,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.105956934901305,0,0,0,0,0.057758684077264,0,0.0245738804237857,0,0,0.0456034720615622,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446972241111638,-0.111008514187763,-0.0232365398381145,0,0,0,0,0,0,0,-0.0140992021550819,0,0,0,0.0336851521357153,0.13846016193726,0,0,0,0,0.0440538229944887,0,0,0,0,0,0,0.00972063567857662,0.0447306547454656,0,0,0,0,0,0.0506085982934876,0.00732767909507342,0.00382151458017914,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109220145691918,0,0,0.168411302393379,0,0,0,0,0,0,0,0,0,0.368909600936485,0,0,0,0,-0.576289145470672,-0.568985341525384,0,0,0,0,0,0.366221479583218,0.486566036362102,0,0.00684222361805796,0.640090605908869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.050559503413289,0,0,0,0,0,0.117191352919627,0,0,0,-0.00576810573026541,0,0,-0.00752652729773917,0,0,0,0,0,0,0,0,0,-0.0638826116339542,0,-0.0292833313190662,0,0,0.153314868661484,0,0,0,0,0,-0.0203764241387264,0,0,0,0.0296707615732964,0,0,0.0685768177317683,0,0,0,0,0,0.03456494881011,0,-0.0410722761149734,-0.176771143108045,0,0,0,0,0
X600487.SH,0,-0.033608977715882,0,0,0,0,-0.0502017835806079,0,0,0,0,0,0,0,0,0,0,0,0,0.267609323155452,0,0,0,0,0,0.123389932023891,0,0,0.06496616131031,0.106986547033538,0.101735483110537,0,0,0,0,0.0671883463601578,0,0,0,0,0,0.0961141764052534,0,0,0,0,0,0,0,0,-0.0230932912034961,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.107628326599216,0,0,0,0,0,-1.73472347597681e-18,0,0.0971230761589467,0,0,0,0.0742261293898791,0,-0.0606578163854114,0,0,0,0,0,0,0,0,0,0,0,0,0.14223941889019,0,0,0,0,0,0,0,-0.0291465684366217,0,0,-0.0535676653028118,0,0,0,0,0.0244801902030065,0.0103996097198097,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.126073039545104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950129426053156,0,0,0,0,0,0.00392166938713149,0,-0.0869816562022334,0.0343940781251212,0,0,0.03795952935762,0,0,0,0,0,0,0,-0.198150708891903,0.0462091107986721,0,0,0,0.0311601068155423,0,0
Slope,0,0,0,0,0,0,0,0,-0.163205757325542,0,0,0,0,0,0,0,-0.112593027139126,0,0,0,-0.137485407078727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362046467489489,0,0,-0.0881529517240045,0,0,0,0,0,0.0698210432223419,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543106174194655,0,0,0.13207387035299,0,0,0,0,-0.407628390317591,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315296806657825,0,0,0,0,0,0,0,0,-0.181441846183906,0,0.103119969698888,0,0,0,0,0.953007334279801,0,-0.341252587567988,0,0,0.696163340713267,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980239804093149,0,-0.0151126508863922,0,0,0,0,0,0,0,0,-0.185158855310811,0,0,0,0,0,0.00680611782540783,0,0,0.0337240967276997,0,0,0,0,0,-0.0212257847897911,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132867986673978,0,-0.141318597082706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291043911192128,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286152558099572,0,0,0.00218019115774771,1.51514774762179e-05,0,0,0,0,0,0,0,0,-0.00368865122872288,0,-0.000232694328920002,-3.32347142207643e-05,0,0,0,-0.000835323816675458,0,0.00533876873732052,-0.00709204573966344,0.00322147871785003,-0.00431045665297122,0,0,0.0121017784914996,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.034535686791165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258696618016481,0,0,0,0,0.0724171520556874,0,0.0735129004912143,0,0,0,0,0,0,0,0,0,-0.027091391656597,0,0,0,0,0,0,0,-0.135490309275631,0.156666342254054,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00233774002713227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709448999764323,0,0,0,0,0,0,-0.00370104615767632,0,0,0,0,-0.00101317566723334,0,0,0,0,0,0,0,0,0,0.00840393685660407,0,0,0.00216740465035898,0,0,0,0,0.00990351700702943,0,0.00103050996945998,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885013006737834,0,0,0.00266210362954468,0,0,0,0,0,0,0,0,0,-0.00310650368170527,0,-0.00265474164958136,0,0,0,0,0,0,0,-0.0272413657162327,0.0186119327997506,-0.00514253891381299,0,0,0.0286017727573389,0,0
