,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X600690.SH,X600031.SH,X002475.SZ,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000063.SZ,X002241.SZ,X000625.SZ,X000100.SZ,X600703.SH,X300142.SZ,X000596.SZ,X000157.SZ,X002371.SZ,X002129.SZ,X002179.SZ,X002049.SZ,X600741.SH,X002007.SZ,X000799.SZ,X002236.SZ,X601877.SH,X002414.SZ,X300146.SZ,X600584.SH,X300003.SZ,X000800.SZ,X601799.SH,X600183.SH,X600702.SH,X600460.SH,X600779.SH,X000066.SZ,X600089.SH,X002074.SZ,X600707.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914455518494222,0,0.130507576560252,0,0,0.0236366411075066,0.324793098543324,0,0.0612182493443615,0,0,0,0.0540899011779411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111510649334161,0,0,0,-0.00350722522614482,0,0
X600104.SH,0,0,0,0,0,0,0.0182253270798144,0,0,0,0,0,0,0,0,0.0131718333011742,0,0,0,0,0.0350619803149759,0.0798817672509777,0,0.0133511382233795,-0.020333494804396,0,0,0,0,0,0,0,-0.0419598264531745,0,0,0,0,0,0,0.195343578415041,0,0,0.0431539611026234,0,0,0,0.0458808271723665,0,0,0.0896665718738031,0,0.0724568317859212,-0.0346026463165693,0,0,0,0.00567609046175525,0,0
X000725.SZ,0,0,0.0668229066142222,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215347284923966,0.0263677904689643,0.0351756676918115,0.0199883241924068,0,0,0,0,0,0,0.0603049773597979,0,0,0,0,0,0,0.0339694297895191,0,0,0,0,0,0,0,0,0,0.121973411608314,0,0,0,-0.0275224740792637,0,0,0,0.00210386967908828,0,0
X000661.SZ,0,0,0,0,0,0.122190712315875,0,0,0,0,0,0,0,0,0,0.0318798773030149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088482600464723,0,0,0.0189766571991933,0,0,0,0,-0.0983673414266479,0,0,0,0.00376211186183411,0,0,0,-0.000290791502057237,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120428118068252,0,0.195714372974985,0,0,0,0.115289970919277,0,0,0,0,0.141393560540072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185602307051192,0,0,0,0.259566650060869,0.372939527503351,-0.0680501853034995,0,0,0,0,0,0,0,-0.0316691001613821,0,0
X300124.SZ,0,0,0,0,0.315145437590585,0.0488168612510493,0,0,0,0.0938280278007682,0,0,0,0,0.157596237535666,0,0,0,0,0,0.0969009973794331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.185060827804949,0.106428974643864,0,0,0,-0.0401236586347224,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487076673275048,0.0189023526028195,0,0,0,0,-0.00359801130333872,0,0,0,0,0,0,0,0,-0.0326292998846907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553635342821037,0,0.080600719300046,-0.106112452827714,0.0510788617693006,0.0413485287683556,0,0,0.0406948280640557,0,0,0,-0.0211767977169451,0,0
X000338.SZ,0,0,0,0,0,0.0260062548542292,0,0,0,0,0,0,0,0,0.23362501434219,0,0,0,0,0,0.0208984690204055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107215822034782,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.139400813316229,0,0,0.00146293639612785,0,0.0226361826037711,0,0,0,0,0.0413547847626979,0,0,0,0,0,0,0,0,0,0,0,0.100756272612445,0,0,0,0,0,0,0,0,0,-0.0233711998755258,0.0163411588885529,0,0,0,0,0,0,0,0,0.00218108759797366,0,0,0,0.00622689514750595,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.260416267247192,0,0,0,0.049346443667578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343892547013183,0,0,0,0,0,0,0,0,-0.0438141189175236,0,0,0,-0.0142048843937647,0,0
X000625.SZ,0,-0.0109084947245914,0,0,0,0,0,0,0,0,0,0,0,-0.132904958194594,0,0,0,0,0.0469548866211408,0,0,0,0,0,0,-0.0693687392128096,0,0.258313349231747,0,0,0.053381992783159,0,0.0704822401096417,0,0,0,0,0.203773203652349,0,0,0,0,0,0,0,0.2047081219357,0,0,0,0,0,0,0,0,0,0,-0.0148563870949204,0,0
X000100.SZ,0.050261314061725,0,0,0,0.0124115012155799,0,0,0,0,0,0.060756207099198,0,0.423839383960982,0,0.0279840130858903,0.106022985436552,0,0,0,0,0.00213181613118597,0,0.0564451715791823,0,0,0,0,0.0206470771289292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608253224895772,0,0.248016962913322,0,0,-0.0139627844167922,0,0,0,0,-0.0134405150998911,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0112430439519631,0,0,0,0,0,0,0,0,0,0,0,0.0950875685246603,0,0.0317935221327795,0.013923361293026,0,0.113093362543999,0,0.0842831851007491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203056313456343,0,0,0,0,0,0,0,-0.0619826537928683,0,0,0,0,-0.0291575618173414,0,0
X300142.SZ,0,0,0,0,0.168264857240255,0,0,0,0,0,0,0,0,0,0.124336668698869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581721591300275,6.93889390390723e-18,0,0,0.0857587972395616,0.102621033490818,0,0,0,-0.0756607127908026,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.559635528098288,0,0,0,0,0,0,0,0,0,-0.115706659125643,0,0,0,0,0.0979081683586676,0,0,0,0,-0.0772005101721344,0,0,0.103212333568302,0,0,0,0,0,0,0,-0.0925369802402131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00993038431632121,0,0,0,0,0.014760647883657,0,0
X000157.SZ,0,0,0,0,0,0,0,0.117425956458704,0,0.37583452807381,0,0,0,0,0,0,0,0.240314377876645,0,0,0,-0.158937796027838,0.0408183871391995,0,0,0,0,0,0,0.121276746202178,0,0,0.0972066311107656,-0.0485000779997038,0,0,0,0.0121966768443345,0.0673992716579459,0,0,0,0,0,0,0,0.0410699311195426,0.131089638339767,0.042636035391631,0,0,0,0,0,0,0,-0.0110601402717013,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227242962154459,0,0,0.0540119349501251,0,0,0.144633919321249,0.518098388947892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427110847930858,0,0,0,-0.0167633232023731,0,0
X002129.SZ,0,0,0,0,0.104828676025412,0,0,0,-0.112922787473194,0,0.00439305952729449,0,0,0,0.122114125086238,0.00233579107063347,0,0,0,0.0830687133273222,0,0.065909675096074,0,0,-0.0417572414900003,0.0168340137450728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060394391552373,0,0.360269996578612,0,0,-0.0814586876067559,0,0,0,0,0,0,0.0207467461825871,0,0
X002179.SZ,0,0,0,0,0,0.289202659741113,0,0,0,0.0704400727996772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165246744645793,0,0,0,0,0,0,0,0.153991667227772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449684636469333,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.238452059415439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786392118705963,0,0,0,0,0,0,0,0,0.376029726495443,-0.0273590240644876,0,0,0,0,0,0,0,0,0,0,0,0.0614584168877325,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.157082121732411,0,0.291216167036029,0,0,0,0,0,0,0.0647128743259305,0,0.0981248189831086,0,0,0,-0.0681505198788744,0,0,0,-0.0507806165550489,0,0,0,0,0,0,0,0,0,0.129206250485438,0,0,0,0.169815731001604,0,0,0,0,0.050925619124831,-0.0711041094856821,0.0175138852022593,0,0,0,0,0,0.259447819258413,0,-0.0389065771357418,0,0,0,0.00684616385049492,0,0
X002007.SZ,0,0,0,0,0,0.141899431464567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153374792064626,0.0403531067442322,0,0,0,0,0,0,0,0.15347092881175,0,0,0,0,0,0,0,0,0,0,0,0.0423217909111908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0.242805087850672,0,0.0239839122337094,0,0.14594870479178,0.301681317135458,0,0,0.169508499064328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204629814919371,0,0,0,0,0,0,0,0,0,0,0,0.0273407264098966,0.0572210276639998,0,0,0,-0.0319583016278773,0,0,0,0,0,0,0,-0.00477911312783819,0,0
X002236.SZ,0,0,0.0220136282622743,0.0327411848943555,0,-0.00836979868026874,0,0,0.000408988610688542,0,0,0,0,0,0,0,0,0,0,0,0.291282227875741,0,0,0,0,0,0,0,0.208782888685854,0,0,0,0,0,0,0,0.0665814159208666,0,0.115106892664437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761713202955123,0,0,0,0.0251504096549864,0,0
X601877.SH,0,0,0,0,0,-0.0056241396834918,0,0,0,0,0,0,0,0.0411458893602858,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0570604473354071,0,0,0,0.0536587063422719,0,0,0,0,0,0,0,0.172332811445197,0.156194383221769,0,0,0,0.189193346189883,0,0,0,0,0,0,0,0.0101083524910721,0,0,0.00622060853543324,0,0,0,0,-0.0023767053349657,0,0
X002414.SZ,0,0,0,0,0,0.174113187048655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223654477358059,0,0,0,0,0,0,0,0,0,0,0.0455737862047947,0,0,0,0,0.029964662740046,0,0,0,0,0,-0.0218371570142574,0,0,0,0,0.0222059700375763,0,0
X300146.SZ,0,0,0,0,0.132830737408716,0,0,0,0,0,0,0,0,0,0,0.0124591188347325,0,0,0,0,0.0264070568227861,0,0,0,0,0,0,0,0,0.144934351177109,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0411157559028195,0.0954588691714685,0,0,0,0,0,0,0.00847876849494764,0,0,0,0.00863730702996858,0,0
X600584.SH,0,0,0,0,0.0140456314511204,0,0,0,0,0,0,0,0,0,0,0.146786895819374,0,0,0,0,0.100348110845608,0,0,0,0,0,0,0,0,0.131422608545772,0,0,0,0,0,0,0,0,0,0,0,0.0595601599030373,0,0.0821489380605204,0.039552188210144,0,0,0,0,0,0,-0.0668414352087127,0,0,0,0,0.00829359325956058,0,0
X300003.SZ,0,0,0.0320601623528942,0,0,0.187428683331286,0,0,0,0,0.010403273784701,0,0,0,0,0.0336864306910999,0,0,0,0,0,0.0325580509204941,0,0.0964277470621965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071895549210221,0,0,0,0.0181420779713659,0,0,0,0.0171225242520827,0,0,0,0,-0.00604204521167692,0,0
X000800.SZ,0,0,0,0,0,0,-0.0307524209123374,0,0,0,0.0654992381056867,0,0,0,0,0,0,0,0,0,0.050036892925349,0,0,0.112480749467643,0,0,0,0,0,0,0,0,0,0.0353308338443835,0,0,0,0.0349043938931442,0,0,0,0,0.00605492827868031,0,0,0,0,-0.0238066117831258,0,0,0,0.0254298835397962,-4.33680868994202e-19,0,0,0,0.00360049597108034,0,0
X601799.SH,0,0,0,0,0.00756735360907129,0,0,0,0,0.0175918823645294,0.0812624037917599,0,0,0.11215303618119,0,0,0,0,0,0,0.079860791838644,0,0,0.0152360292627791,0,0,0,0,0,0,0,0,0,0,0,0,-0.172846659164812,0.0474774696413648,0,0,0,0,0,0.0356219171043444,0.165941728983439,0,0,0,0,0,0,-0.0242353625373857,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0114453305396342,0,0,0,0,0.24714691721097,0.0631746538233659,0,0,0,0.00118327654699535,0.0578171589334233,0,0,0,0.0948384585060656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531123754608215,0,0,0,0,0.00751793158979005,0,0.120753588165923,0,0,0,0,0,0,0,-0.0169761335001205,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.0409739835555046,0,0,0,0,0,0,0,0,0.155213972953215,0,0,0,0,-0.110553220721589,0,0,0,0,0,0.102924024141235,0,0,0,0,0,0,0.00673057499704329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029936586953538,0,0,0,0,0,0,0,0,0,0.0197411121756584,0,0
X600460.SH,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0603481641184267,0,0,0,0.230371227190554,0,0,0,0.0755085900323972,0.167521783038238,0,0,0,0,0,0,0.0519857213265396,0,0,0.119661307038411,0,0,0,0,0,0,0,0.163415548434099,0,0,0,0,0,0,0,0,0,0.0466955275281085,0,0,0,0.00911492074709892,0,0,0,0,0.0282682063162083,0,0
X600779.SH,0,0,0,0,0.0217222508517798,0.0827725578158664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140706348551357,0,0,0,0,0,0,0,0,0,0.351295302498253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306169963288466,0,0,0,0,1.6940658945086e-21,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583724139519813,0,0,0,0,0,0.270344360511518,0,0,0,0,0.0957726322393763,0,0,-0.0525891625108858,0,0,0,0,0,0,0.103418919970717,-0.131083175036965,0,0,0,0,0,0,0.0746937030049698,0,0,0,0,0,0.22446877068675,0,-0.0620237621755794,0,0,0,0,0.0393026866127887,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118894530126284,-3.46944695195361e-18,0,0,0,0,0.0259109254394129,0,0,0,0,0.0754265335355865,0,0.186753608739622,0.128812915592536,-0.036642887051451,0,0,0,0,0,0,0,-0.000150628701307017,0,0,0,0,0.0708632200862478,0,0,0,0,0,0,0.170357572425805,0,-0.00380098386117265,-0.117990290780991,0,0,0,-0.011538677067453,0,0
X002074.SZ,0,0,0,0,0,0.120987288920714,0,0,0,0,0,0,0,0,0.112340820274783,0,0,0,0,0,0,0,0.097487851856675,0,0,0,0,0,0,0,0,0,0.130509574042201,0,0,0,0,0,0,0,0,0,0,0.112891248037769,0,0,0,0,0,0,0,0,-0.0084698304903547,0,0,0,-0.00878709515282012,0,0
X600707.SH,0,0,0,0,-0.616651826365035,0,0,0,0,0,0,0,0,-0.124203161867228,0,0,0,0,0,0,0.294497524722602,0.863638485205794,0,0,0,0.115327116083628,0,0,0,0,0,-0.0526185538092899,0,0,0,0,0,0,0,0,0.145362363978654,-0.159191556365925,0,0,1.38777878078145e-17,0,0,0.450593636036031,0,-0.334164146516952,0,0,0,0,0,0,-0.00308761808985722,0,0
X000977.SZ,0,0,0,0,0,0.0231157889891506,0,0,0,0,0,0,0,0,0,0,0,0,0.223779034245545,-0.0124968060862029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16003768596616,-0.131760861646612,0,0,0,-0.0563781653030625,0,0,0,0,0.200633086627527,0,0,0,0,0,-0.0591140902107007,0,0,0,0,-0.0248298016399377,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142456762021369,0,0,0,0,0,0,0,0,0.0680725313056696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590187504372971,-0.0818567393706609,0,0,0,0,0,0,0,0.0107276075970006,0,0,0,0,-0.0164589541405841,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13635390648266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106675857307023,0,0,0,0,0,0,0,0,0.0386551639196049,0,0,0,0,0,0,0,0,0,0.961760218495537,0,0,0,-0.236030945415439,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216522206894481,0,0,-0.00734154164373953,0,0,0.788595401247554,0,0,0,0,0.127876730139258,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0100353923228322,0,0,0,0,0.050703021149966,0,0.0907039946887329,0,0,-0.0312222555673706,0,0,0,0,0.101119236344292,0,0,0.0171515571969637,0,0,0,0,0,0,0,0.0267438721334071,0,0,0,-0.0360050242483166,0.0340328705907536,1.0842021724855e-19,0,0,0.0249858837345207,0,-0.0458211362222045,0,0,0,0.0155242239502169,0,0,0,0,0.00154117961865379,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427473914156773,-0.0338777612797675,0,0,0,0,0,0,0,0,0.0245065767606478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210404920659196,0.0362258186341076,-0.0304650887546132,0,0,0,0,0,0,0,-0.0207312722788356,0,0,0,-0.0166777688355812,0,0
MKvol,0,0,0,0,0,0,0,0,0.00089806568446613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105009730913714,0,0,0,0,-0.00224405510051723,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00761711080007203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87325129228273,2.26628591823479,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150714671721567,0,0,0,0,0,0,8.52985073195445e-05,0,0,0,0.00243930660730357,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00519074041836898,0,0,0,0,0,0,0,0,0,0,-0.000465450045015835,0,0,0,0,0,-0.00056427464939497,0,-0.00418238172557991,0,0,0,0.0114622649935689,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246162834911096,0,0,0,0,0.00455228051625153,0.00976776624517676,0,0,0,0,-0.0432816392520786,0,0
