,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X000063.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X000977.SZ,X002241.SZ,X601877.SH,X600741.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X002180.SZ,X002074.SZ,X000733.SZ,X000066.SZ,X600460.SH,X600702.SH,X002463.SZ,X300142.SZ,X300003.SZ,X000800.SZ,X002007.SZ,X000988.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.0983190030783173,0,0.0414287550072811,0,0.108575824325795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305476103054909,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309602612329805,0,0,0,0,0,0,0,0.0174308855606039,0.0112502354543629,-0.038614832343439,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.085095531466821,0.18958795288775,-0.0110944662631943,0,0.00573226561744282,0,0,0,0,0,0,0,0.0861824098648757,0,0,0.111309398317358,0,0,0,-0.0344410389816808,0,-0.0200544339386559,0,0,0.00602794077415389,0.165076104811784,-0.320859199309504,0,0,0,0,0,0,0,0,0,0,0,-0.0801135317893667,0,0,0,0,0,-0.0116781586320648,0,0.0343579300406104,0,0,0,0,0,0,0
X600104.SH,0,0,0.0371467526366651,0.0172059966545317,0,0,0,0,0.0126360462955039,0,0,0,0,0.0703918510341081,0,0,0.23783893404741,0.0874861259139893,0,-0.0254114036544288,0,0,0,0,0,0,0.0363476452224117,0,0,-0.0493667361840998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100478790946513,0,0,0,0,-0.000193193524199432,0.0102293848994891,0,0.00924002478007791,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0199819271984665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325485830917055,0.0301981274133198,0,0.0140804848002975,0,0,0,0,0,1.73472347597681e-18,0.0551115724332564,0,0,0,0,0,0,0.0988571802365894,0,0,0,0,0,0,0,0.0192853321181689,0,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0229463082115415,0,0,0,0,-0.0199123119319268,0.0550636111987921,0,0,0,0,0,0,0,0,0,0,0,0.131034442973003,0,0.047322938720958,0,0,0,0,0,0,0.000164265064174016,0,0,0,0,0,0,0.0174964409367178,0,0,0,0,0,0,0.0164829117113786,0,0,0,0.0410889499301892,0,0.243246165271928,1.0842021724855e-19,0.0187831328958702,0.0362766392803767,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940007031631234,0,0,0,0,0.208158012047199,0,0,0.0951199182201492,0,0,0,0,0,0,0,0,0,0,0.126231889264033,0.26752169803213,0,0,0,0.044690640100524,0,0,0.0751023786134675,-0.221542973019964,0,-0.0186335107732232,-0.0464447067415137,0,0,0,0,0,0
X600031.SH,0,0.0301915787539274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063878302935055,0,0,0,0,0,0,0.0658247696566534,0.0190664237849072,0.0305760849708195,0.0145782123064225,-0.0381392967084176,0,0,0,0,0.169170451737719,0,0,0,0,0,0,0.0362201842836106,0,0,0,0,0,0,0,0,0,0.0159397071493455,-0.025242783384375,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130529390032777,0.0606136542504093,0.159774682300222,0,-0.00175285545590978,0,0,0.0272420162717288,0,0,0,0,0,0,0,0,0,0,0,0,0.0622429582396931,0.0605218973811778,0,0,0,0,0.392054660342727,0,-0.0238776217969567,0,0,0,-0.0161231198251225,0,0,0,0,0,0
X000596.SZ,0,0.162296354826438,0,0.0723731399543647,0,0,0,0,0,-0.0199095560403675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794055052561159,0,0,0,0.0597031438571265,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0447556404124279,0,0,0.234515986267434,-0.0285816165137428,0,0,0,0,0,0,0,0.00369518403579065,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0324549061294958,0.0575030202487005,0.281284143716739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194647985672924,0.0636874353330366,0,0,0,0.181403481766366,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0465694140216633,0.0456451550667521,0,0,0,0,0,0,0.030111028898119,0,0,0.0192885897862509,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661891753857659,0,0,0,-0.0345078289569745,0,0,0,0.0512823694127309,0,0,0,0,0.567092506616937,0.155497803080851,0,0,0.0052897349055334,-0.0102132072685761,0,0,0,0,-0.0181408334835186,0,0,-0.0156162798664334,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0204947686514738,0,0,0,0,0,0,0,0,0,0,0,0,0.0990298140001321,0,0.00108576430213004,0,0.0124108418165065,0,0,0,0,0,0,0.0664685985967217,0.041238571097048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226505946870633,0,0,0.0669566244968384,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0179108295691235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435991588798326,0.00631245115947653,0,0,0,0,0.00637576327323489,0,-0.0782932025112829,0,0,0,0.285600199172583,0,0,0,-0.0529691050446364,0,0,0,0,2.16840434497101e-19,-0.123718091425748,0,0.0023214634581919,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0920624479721071,0,0,0.0717454559971995,0,0,0,0,0,0,0,0.0616686445975723,0,0,0.198001789166717,0.0537657667455456,0,0,0,0.0152100058533521,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258689939248904,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.280575616162059,0.0201383661490473,0,0,0,0,0,0,0,0,0,0,0,0,-0.214353865704318,0,0.278492304339079,0,-0.0846680243356728,0,0,0,0,0,0,-0.21755671078002,0.110978058745866,0,0,0.134126309211437,0,0.18938860763524,0,0,0,0,0,0.170080201038398,0,0,0,0,0,0,0.27772093383446,0,0,-0.0530045128396161,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.273784126971706,0,0,0,0,0,0,0,0,0,0,0.114119324987865,0,0,0,-0.0126908199879813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596518616865764,0.206641715953831,0,0,0,0,0,0,-0.093241076090832,0,0.0548141225170246,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0685049243579624,0,0,0,0,0.390504760169484,0,-8.67361737988404e-19,0.0312807393278107,0,0,0,0,0,0,0,0,0,0,0.0486402758296504,0,-0.0226165897083563,0,0,0,0,0,0,0,0.0234164966607922,0,0.0665991110905052,0,0.0238223150159282,0,0,0,0,0,0,0,0,0,0,-0.0141307525869173,0,0,0,0,0,0
X002236.SZ,0,0,0.342629900766319,0.373491341472538,0,0,0,0,0,0.0230990174370678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00742493952026136,0,0,0.152506179255232,0,0,0,0,0,0.0535970321727463,0,0,0,0,0,0,0,0.257181405733145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0238393496626336,0,0,0,0.0135344447172346,0,0,0,0.101047309860209,0,0,0,0,0,0.176077485255979,0,0,0,0,0,0.00242725812806112,0.0947123816732659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198785035339665,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351559092444527,0,0,0,0,0,0,0,0,0,0.351089123059013,0,0,0,0,0,0,0,0,0.476805468626085,0,0,0,0,0,0,0.32913904280843,0,0,0,0,0,0,0,0.07170994928339,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.363148678667837,0,0,-0.0742974346466967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077104782588232,0,0,0,0,0,0,0,0,0,0,0.149922936378334,0,0,0,0,0,0.248822288338141,0,0,0,0,0,0,0,0,0,0,0.0400138287470235,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0229687480038885,0,0,0,0,0,0,0,0.0043510491766061,0,0.0781290206294433,0.144747795561769,0,0,0.053545479672255,0,0,0,0,0,0,0,0,0,0.0670302442945878,0,0,0,0,0.136280214560402,0.029196690573545,0,0,0,-0.054960579567489,0.00340858105690079,0,0.0236699480157157,0,0,0.0487183991817759,0,0.0212322320110886,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,-0.131001917641138,0,0,0,0,0,0,0,0,0.00680514228004743,0,0,0.0144554450733654,0.0414980876493769,0,0,-0.0227107103283675,0,0.00537980520639266,0,0,0,0,0,0,0,0.0792220467632532,0.0976242560631799,0,-0.0135401669856748,0,0,0.00208706737815269,0.104626542459802,0,0.0323314979530376,0,0.00871425839776192,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.083716034253488,0,0,0,0,0.208114751741889,0,0,0,0,0,0,0,0,0,0,0.0637657627017427,0,0,0,0,-0.0184786431556627,0,0,0,0,0,0.0146851652697024,0,0,0,0,0,-0.0714579369035711,0,0,0,0,-0.0221226352433208,0,0,0,0,0,0,0,-0.0529542287670181,0,0,-0.0257535867542051,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123310691872021,0,0,0.283325881783244,0,0,0,0,0,0,0.0734850162092173,-0.0154976959262667,0,3.46944695195361e-18,0.0421351547899513,0,-0.0273938530856813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.283007308978612,0,0,0,0,0,0.0850869032303808,0,0,-0.210257448213909,0,0,0,0,0,0,0.0133366036885421,0,0.0745377236002019,0,0.0708382498980649,0,0,0,0,0,0,0,0,0,0,0,0.245282223236442,0,0.0923758084758261,0,0,0,0,0,0,0,0.0648417994599608,0,0,0,0,0,0,0
X600522.SH,0,-0.201905836735892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888526789889733,0,0,0,0,0,0.266071657718925,0,0,0,0,0,0.16295180872728,0,0.00269530829870538,0,0,0,0,0,0,0,0,0,0,0.0603934747797305,0.00406338851005572,0,0,0.078496490171076,0,0,0,0,0,0,-0.00300001522014821,-0.0732168610291455,0,0,0,0,0,0
X002180.SZ,0,0,0.0791805429116333,0,0,0,0,0,0,0,0,0,0,0,0,0.0208777045393659,0,0,0,0,0,0,0,0,0,0.0733411364280344,0,0,0,0.0183753876677683,0,0,0,0,0,0,0.104252762309398,0,0,0.260218601954837,0,0.051632911456468,0,0,0,0,0,0,0.0388028763246204,0,0,-0.0621789067518538,-0.02093364908923,0,0,0,0,0,0
X002074.SZ,0,0,0.0672177635295296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854389464042192,0,0.470880119560963,0,0,0,0,0,0,0,0,-0.0192536275478695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107243945550197,0,0,0,0,0.0077496487783229,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0363115689605485,0,0,0,0,0,0,0,0,-0.0869067683468003,0,0.0164871488574347,0,0.0227318208641933,0.0530600746442543,0,0.252038311494363,0,0,0.021146792407474,0,0,0,0,0,0,0,0,0,0,0,0.0668533971584996,0,0,0,0.267565512738648,0.0238497832292463,-0.0351827582764572,0,0.139091398794046,0,0,0,0,0,0.00123774111148935,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.222635015264282,0.098441618077717,0,0,0,0,0,0,0,0,0,0,-0.141320201433378,0,0,0,0,0.123483458706487,0,0.075846203604046,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.268198153065806,0,0.0393061490414394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672997493569932,0,0,0,0,0,0,0,0,0.0564658150523504,0.332836539095828,0,0.0497499063126113,0,0,0.0577529986554374,0,0,0,0,0.0753147607613332,0.124898386641871,0,0,0.125521130150745,0.0882186318072789,0,0,0,0,0,0,0,-0.0308258930570181,0,0,0.0269876703396905,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.38666696119196,0,0,0,0,0.162634126829394,0,0,0,0,0,0,0,0,0,0,0.0492091882574693,0.0362741344621696,0,0,0,0,0,0,-0.0506276784280609,0,0,0,0,0,0,0,0,0,0.309889539208365,0,0,-0.021383874536068,0,0,-0.0453812201577412,0,0,0,0,0.0448406064920431,0,0,-0.023877630577183,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.124703122812889,0,0,0,0,0,0,0,0,0,0,0,-0.0683284548053437,0,0,0,0,0.0421686278825851,0,0.246704397925211,0,0.20270856809492,0,0,0,0,0,0,0,0,0,-0.251163950602049,0.174956451833058,0,0,0,0,0,0,0,0.276610723505013,0,0,0,0.0718105962614963,0,0,0,0,0,0
X300142.SZ,0,0,0.0266382875620478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977283896102878,0,0,0.191459733585654,0,0,0,0.0755513903964311,0,0,0.0028731021909719,0,0.0123947615194974,0.0285562174369479,0,0,0,0,0,0,0,0.0996411646863447,0.0468155460629229,0,0,0,0,0,0,0,0,0,0.0754486083563071,0,0.0313320073522201,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.0295427897840442,0,0,0,0.0476582473260745,0,0,0,0,0,0,0,0.0695802708719968,0,0,0,0,0,0.0196801857173194,0.0222970341894901,0,0,0,0,0,0,0,0,0,0,0.0115692436685295,0,0.0986435417436849,0,0,0,0,0,-0.0104745460604911,0,0,0,0.281459225649699,0.0186709787918805,0.0242211877257211,0,0.00422485039604412,0,0,0,0,0,0,0
X000800.SZ,0,0,0.132500739220703,0,0,0.0736367965368173,0.0295527607854973,0,0,0.0413040458214954,0,0,0,0,0,0,0,0.200882001927964,0,0,0,0.0560360359967304,0,0.0518485239684152,0,0,0,0,0,0,0,0,0.0942324777343636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038999033645623,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0682124820132322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588511094547436,0.0245269796599231,0.00996546804387756,0,0,0,0,0,0.0816513197073767,0,0,0,0,-0.0914047369463714,0,0,0,0.249839842564879,0.17537826543628,0,0,0.0101185645562861,0,0,0,-0.00700869228024467,0,0,0,0,0,0
X000988.SZ,0,0,-0.103833504842897,0,0.0865738862113515,0,0.113160190019777,0,0,0,0,0,0,0,0,0.0434118291338119,0,0,0,0.0566415326209121,0.168257488067681,0,0,-3.46944695195361e-18,0.246262356374067,0,0,0,0.0342983799297395,0.0781361416656069,0,0,0,0,0,0,0,0.0815201870356236,0,0,0,0,0,0.411175300038305,0,0.0795022506385663,0,0,0,0,0,0,0.100096398576623,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0637630629256693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891262367147282,0,0,0,0,0,0,0,0,0,0,0,0.137253420621961,0,0,0,0.126190393981124,0,0,-0.134484175991896,0,0,0,0,0,0,0,0.0714851933155778,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0208673256160861,0,0,0,0.125080552864638,0,0,0,0,0,0.0280405850734154,0,0,0,-0.0925410810040639,0,0,0,0.0462673490129539,-0.00760405824127351,0,0,-0.0291436396098757,0,0.0135886201395518,0,0,0,0,0.0603559147372059,-0.111972713835821,0.0803081350530732,-0.0573756987786938,0,0,0,0,0,-0.0234574894269014,0,0,0,0,0,0,0,0.0220914227897283,0,0,0,0,0,0,0
Slope,0,0,0,0,0.146328898446495,0,0,0,0.0961504650214271,0,0,0,0,0,0,0.228184708169872,0,0,0,0,0,-0.224591301071389,0,0,0,0.168213670126743,0,-0.0316565872614629,0,0.157714615095568,-0.280744894137049,0,0,0,0,-0.242569808244243,0,0,0,0,0,0,0,0,0,0,0,0,0.0663607399253773,0,0,0,1.43319873636162,0,0,0,0,0,0
TED,0,0,-0.490839431696652,0,0,0.215909407481194,0,0,0,0,0,0,0,0,0,0.0770633804084883,0,0,0,0,0,0,0,0.0713589961874303,0,0,0,-0.078631685826334,0,-0.0600282452445372,0.558530401406675,0,0,0.370390241590659,0,0,0,0,0,-0.377907263823388,0.261654207837573,0,0,0.147784012568417,0,0,0,0,0,0,0,0.412539390174728,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.039592844503473,0,0,0,0,0.0319447967661616,-0.0138175982767564,0,0,0,0,0,0.0066201359213238,0,0,0,0,0,0.0426622571495768,0,0,0,0,0,0,0,0.0621016004776859,0.038591851867,0,0,0,0.0529707046490911,0,0,-0.0947165361993575,0,0,0,0,0,0,0,0.0626075774347735,0,0,0,0,0,0,0
MKreturn,0,0,0.0264947403232444,0,0,0,0,0,0,-0.0788930751278221,0,0,0,0,0,0,0,0.00412349857957111,0.0444799807343822,0,0,0,0,0,0,0,0.0592020833134975,0.0946652316779707,0,0,0,0,0,0.0453189960668403,0,0,-0.102471080786119,0,0,0.0549580095684706,0,0,0,0,0,0,0,0,0,0,0.0207988193461367,-0.000218645274088059,0,0,0,0,0,0,0
MKvol,0,0.00275018423104818,0,0,0,0,0,-0.00111463970769514,0,0,0,0,0,0,0,-0.00249575857068803,0,0,0,0,0,0.00197187440856795,0,0,0,0,0,0,0,-0.00122995527252733,0.00361175593596961,0,0,0,0,0,0.00220801496945643,0,0,0,0.000537280279367652,0,0,0,0,0,0,0,0.00130680371232774,0,-0.00629525690455029,0.00217014154767033,-0.00441631840169093,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325803847338124,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000598077902159149,0,0,0,0,0,0.0014561560192947,0,0,0,0,0,0,0,0,0,0.000402181298077646,0,0,0,0,0,0,0,0,0,0,0.0237607811517127,-0.0255372275080344,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
