,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600703.SH,X600741.SH,X601877.SH,X600271.SH,X002236.SZ,X000100.SZ,X000661.SZ,X002008.SZ,X600809.SH,X300124.SZ,X300003.SZ,X600487.SH,X000596.SZ,X600776.SH,X002456.SZ,X600498.SH,X000625.SZ,X002007.SZ,X000050.SZ,X002241.SZ,X000977.SZ,X300142.SZ,X000157.SZ,X002179.SZ,X002371.SZ,X600522.SH,X600089.SH,X002180.SZ,X600372.SH,X600066.SH,X600177.SH,X300146.SZ,X600566.SH,X600867.SH,X300136.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.110993857621864,0,0,0,0,0.219934624145187,0,0,0.0517382606607069,0,0,0.0330984795283208,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.062159516010615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161506500364638,0,0,0.0530151519651836,0,-0.0227372028247738,0.0305982254707748,0,0,0,-0.0199272057377911,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155121113541426,0,0,0,0.0539683084728228,0,-0.0453293509343797,0,0,0,0,0.0244258360974086,0.0636998583825872,0.0630598667482216,0,0.0435102751991255,0,0.110684563965407,-0.0617667024234663,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.21217943624763,0,0,0.197556315997045,0,0,0.0197857700094736,0,0,0,0,0,0,0
X000338.SZ,0,0,0.173021099626585,0.0344773856110516,0,0,0.038602486204141,0,0,0,0.0645256415322357,0,0,0,0,0,0.0482277682049119,0,0.0650905289137635,0,0,0,0.0103709624428849,0,0,0,0,0,0,0,0.021957465891783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244561398390001,0,-0.0230572156282593,0.0445542252634226,0,0,0,0,0,0
X000568.SZ,0,0,0,0.252446243676347,0,0,0,0,0,0,0,0,0,0,0,0,0.0620864333162488,0,0,0,0,0,0.300669934919182,0,0,0,0,0.0176760908129713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544367277366199,0,0.063775472390817,0.00970865077412286,0,0,-0.000255532783885336,0.0138691728715448,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.286482242159791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024356877201506,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0131858070305329,0.154322387833126,0,0.0689669931549866,0.111703974435222,0,0,0,-0.045133480873404,0,0
X600741.SH,0,0,0.274175074218861,0,0,0,0,0,0,0.0486691113916129,0,0,0.0624479811867608,0,0,0,0,0,0,0,-0.0798123377198716,0.11404218459825,0,0,0,0,0,-0.0153571880845571,0.0897531952165368,0,0.0508303154135253,0,-0.0315739552524802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165116512640638,0,-0.0135476628025508,0,0,0.0437877816669446,0,0,0,0,0,0
X601877.SH,0,0.0364337664611075,0,0,0,0,0,0,0.0245763070025046,0,0.0828497337526018,0.0333776139336775,0,0.0413307588187556,0,-6.93889390390723e-18,0,0,0,0,0,0.0280371481447301,0.212070536323099,0,0,0,0,-0.00393588538723261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621909645204273,0,0,0,-0.00439622890013995,-0.0155621244636355,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.133634113134891,0.109960365538474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496269909085732,0,0,0,0,0.0628833319986558,0,0.247397408533052,0,0,0,0,0,0,0,0.0649772348194428,0,0,0.0288658851169239,0,0,0,0.0969873823519972,0,-0.0543677646638719,0,0,0,0,0.150071210175019,0,0
X002236.SZ,0,0.226119780963967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879602177978221,0.0811939793491173,0,0,0,0,0,0,0,0,0,0,0,0,0.170201768241984,0,0,0,0,0.0812695677303048,0,0.173514438081296,0,0,0.0047168190049348,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.0758026510620526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232573086031369,0,0,0,0.167538198550917,0,0.121184792299123,0,0,0,0.170374931560057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225391382691604,-0.0543725548605284,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.174692561264163,0,0,0,0,0,0.0493043160038423,0,0,-0.135816528239431,0,0,0,0,0,0,0.195811449889195,0,0,0,0,0,0,0,0,0,0.063815305704427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153450693460835,0,0,0.106794664907309,0.0301427255610443,0,0.0133142858362247,-8.67361737988404e-19,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230141712627083,0,0,0.0886102744904614,0,0,0,0,0,0,0,0,-0.15744470984731,0.0733782081338216,0,0,0,0,0,0,0,0,0.0782285650940935,0,0,0,0,0,0.186630590972602,0,0,0,0,0.156096006552782,0,0,0.0160802506284561,0,0,0,0,0.0801125626968611,0,0
X600809.SH,0,0,0,0.433549294570537,0,0,0,0.0168218428995644,0,0,0,0,0,0.132434482338298,0,0,0,0,0,0,-0.0226576384790216,0.0409457755630929,0,0,0,0,0,-0.0296207504797771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164390814486213,0.0243948766459616,0,0,0,0.0140360816124821,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.190194821128988,0.1019421252741,0.012564636673724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441834779593746,0.0287273081017162,0,0.186112985826686,0,0,0,0.0278318580628323,0,0,0,0,0,0,0,0,0,0,0,0,0.028811505889757,0,0,0,-0.0173392020752133,0.0665018833354564,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.00310101529918462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195148251446354,0,0,0,0,0,0,0,0.000798559601771887,0,0,0,0,0,0,0.051959536766565,0,0,0,0,0,0,0,0,0,0,0.0208209368430825,0.657320654751121,0,0,0,0,-0.0413099891050978,0,0,0,0,0.326092131604467,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.287735918405866,0,0,0,0,0,0,0,0,0.0160948270017666,0,0,0,0,0,0.0542035770849541,0,0,0,-1.73472347597681e-18,0.011211462839397,0.0826844059172545,0,0,0,0,0,0,0,0,0,0.223847814031961,0,0,0,0,0,0,0,0,0.0685805686841031,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0.135484308873656,0,0,0.298336162867299,0,0,0,-0.00307389790460011,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125197472520666,0,0,0,0,0,0,0,0,0,0.0404482980205777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111641901868519,0,0.0181593195302595,0,0,0,0,0,-0.0473340598089998,0,0
X600776.SH,0,0,-0.101580057989256,0,0,0,0,0,0.516033926199351,0,-0.0209528096109746,0,0,0,0,0,0,0,0,0,0,0,0,0.347672367552394,0,0,0,0,-0.450817116829625,0,0,0,0.616435586325222,-0.115751564084666,0.787317212898872,0,0,0,0,0,-0.25147995960955,0,0,0,0,-0.089826582172829,-0.405962910921332,0,0,0,0,0.0465043274288334,-0.0253044004342579,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0804693166594668,0.0487404046598734,0,0,0,0,0,0.192072766273102,0,0,0,0,0.0301499995379461,0,0.196604166618989,0,0.48396810459036,0,0,0,-0.049198688335213,0,0,0.0423575282720953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527702593859962,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.00674509264563895,0.261575970176604,0,0,0,0,0,0,0,0,0,0.106042368334838,0,0.061459990733126,0,0,0,0.0865162353697855,0.208269234521535,0,0.0261595827311108,0,0,0,0,0.0212013166674473,0.0287592188066298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736715090345207,0.022856213863941,0,-0.0258402709568674,0,0,0,0,0,0,0
X000625.SZ,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759413864309274,0,0.267065714799277,0,0,0,0.0326876489754756,0,0,0,0,0,0,0,0,-0.0877844146367742,0,0.201898433955181,0,0,0.00608283139296583,0,0,0.0964606291746501,0,0.072185656566494,0,0,0,0,0,0,0,0,-0.0337565441711351,0,0,0,0,-0.0359232176937263,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105720114489222,0,0,0,0,0,0.0357179193459647,0,0,0,0.36641733358231,0,0,0.0323582769252338,-0.0926045629031948,0,0,0,0,0,0,0.340142629954917,0,0,0,0,0,0,0,0,0,0,0.286620530213768,0,0,0,0.00698143493833444,0.0106226612441193,-0.0332854054439857,0,0,0,0,0,0
X000050.SZ,0,0,0.11614558466578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321881249947289,0,0,0,0,0,0,0,0,0,0,0.0814273404361415,0,0,0,-0.211481299165679,0,0,0,0,0,-0.0518557359644536,0.182347522291624,0,0,0,0,0,0,-0.114552832410328,0,0
X002241.SZ,0,0.0409614595575174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123963271981513,0,0,0.0113835920225642,0,0.186178817830713,0,0,0.0288778455816524,0,0.0631366056742576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043842540191072,0.06164450915461,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0539908817463568,0.081295483051509,0,0,0,0,0.0935975556359287,0,0,0.449704336262253,0,0.0140401663413611,0,0,0,0,0,0,0,0.0537317697802226,0,0,0,0,0.0258806202826451,0,0,0,0,0,0,0,0.0618593350140414,0,0.18926933385574,0,0,0,0,0,0.0490300795688459,0,0,0.00787427720655825,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0597613604641044,0,0,0,0,0,0.0970621517072602,0,0,-0.0591664434116306,0,0,0,0,0,0,0.0410237879646437,0,0,0.0738998502781094,0,0.00682975978144979,0,0.0763538206139029,0,0,0,0,0,0,0,0,0,0,0,0.214851552340842,0.151952174934777,0,0,-0.0542092983575485,0.0235396367202619,0.0115606555859128,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0221059381526915,0,0.104723817989399,0,0,0.0488108028810995,0,0,0,0,0,0,0,-0.0369018802215776,0,0,0,0.155799207233117,0,0,0,0,0,0,0,0,0,0.176322516938028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181152689140597,0.0135159469663462,0,0,0,0,0,0
X002179.SZ,0,0.108297630706859,0,0,0,0,0,0.150758008419167,0,0.0478499911103105,0,0,0,0,0,0,0,0,0,0.103266994856916,0,0,0,0,0.0227737900113098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118967615603374,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0668060906224392,0,0,0,0.0438260103869174,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308364841123982,0,0.179509631042574,0,0,0,0,0,-0.0767144672468053,0,0,0,0,0,0,0,0.197769024695825,0,0,0.00472621393560439,0.00941920237739459,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0660129920528255,0,0,0,0,0,0,0,0.0697902032984566,0,0,0,0,0,0,0,5.42101086242752e-20,0.295857755899104,0,0.0031111282528216,0,0,0,0,0.0147518480075139,0,0.0705190190997349,0,0,0,0,0,0,0,0,0,0,0,0,0.0792714668617926,0,0.000579629050781099,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0134624897992068,0,0,0,0,0,0,0.0203859639092361,0,0,0.110228359103463,0,0.03800471412255,0,0,0,0.097980435150412,0,0,0,0.0235405398621955,0.0452617074838813,0,0.0442896158134978,0,0,0,0.0972449141308617,0,0,0.0410849504806902,0,0,0,0,0,0,0,0,0,0,0,0.0826650742721809,0,-0.0104586042614573,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602683307666555,0.0121005960977095,0,0,0,0,0.0784511957480968,0,0,0.155574963640433,0.0386369187555483,0,0,0,0,0.0499125756506639,0,0.141759320298554,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.115875953615339,0,0.0689372003114049,0,0,0,-0.0101143974896284,0.00608768657928836,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0607771426000719,0,0,0,0,0,0,0,0,0,0.170158574101809,0,0,0,0,0,0.0938532062125792,0.127620988159962,0,0,0,0.0135054987024668,0,0.0452328083141217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392817331801693,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.314696709821971,0,0,0,0,0,0,-0.0374018621629283,0,0,-3.46944695195361e-18,0.0489567929167305,0,0,0,0,0,0,0,0,0.00497111287291389,0,0,-8.67361737988404e-19,0,0,0,0.0918217113725573,0,0,0,0,0,0,0,0,0,0,0,0,0.0186847511603753,0,0,0,-0.0614388714744867,0.0992008286158657,0,0,0,0,0,0
X600177.SH,0,0,0,0.0325065955809465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954028445434969,0,0,0,0,0.0291917759652413,0,0,0.0386062314680212,0.0615435029292108,0,0,0.0393675657371597,0,0,0.144960155814905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197637235316888,0.0142172782838349,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.110053373671994,0,0.474608121504045,0,0,0,0,0,0,0.171061365177905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00782514823554813,0,0,0,0.255232612399884,0,0,0,0,0,0.161466165100254,0,0.156968090986759,0,-0.0164167880915869,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124844315777944,0,0,0,0.331878509433358,0,0,-0.0935964793858403,0,0,0,0.41030368053374,0,0,0,0.0714236913655204,0,0,0,0,0,0,0,0.0513467869008262,0,0,0,0.0354591882924875,0,0,0,0,-0.00669499318440741,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0619474122153089,0,0,0,0,0,0,0,0,0,0.00340141515300942,0,0,0,0,0.150498611600671,0,0.00654285075389821,0,0,0,0,0,0,0,0.0670830360254169,0,0,0.114868391684274,0,0,0,0,0,0,0,0.214708111286614,0,0.0275309361823139,0.508625111495763,0,0.193450546133025,0,0,0.078881315932964,-0.110074874810925,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.135795529215244,0,0,0.589079691399781,0,0,0,0,0,0,0.0101897845465809,0,0,0.204522686082659,0,0,0.0764451293270307,0,0,0,0,0,0,0.00254826549090079,0,0,0,0,0,0,0.0562271940558037,0,0,0,0,0,0,0,0,0.0707557140212502,0,0.160648126399795,0,0.0301963379454844,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210599936130942,0,0,0,0,0,0,0,0,-0.00286538412936088,0.0621526387119863,0,0,0,0.125721283696411,0,0,0,0,0,0,0,0,0,0,0,0,0.0676534448270325,0,0,0.0142599112350049,0,-0.0517158305685547,-0.0157291294859693,0,0,0,0,-0.0967200084327656,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.225453486559991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932710268675344,0,0,0,0.188598182503153,0,0,-0.0496957541430574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786450480326115,0,0.0184616386860966,-0.121896756863528,0,0,0,-0.182672992473916,0,0
Slope,-0.0339124898718232,0,0,0,0,-0.0337318054654689,0,0,0,0,0,0,0,0,0.166828216095382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300629401424531,0,0,0,0.754047315784105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316694857728127,0,1.17007741763486,0,0.725510297025227,0,0,0,0,-3.29327931003035,0
TED,0,0,0,0,0,-0.21142258844023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114338413288882,0,0,0,0.317835606507127,0,0,0,0.183353784734092,0,0,0,0,0,0,0,0,0,0,0.0441546501339821,0,0,0,0,0,0,-0.179080733800909,0.528764920720651,0,0,0,0,-0.84886419844723,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0700450386901811,0,0,0,-0.00994912046835254,0.0325089493598198,0,0,0,0,0,0,-0.0567820291408739,0,0,0,0,0,0,0,0.0752201196450671,0,0,0,0,0,0.0317425470894078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172623161946852,-0.0353060410208769,0,0,0,-0.000621392347968621,0.0152241040595391,0,0,0,0.0258685822962087,0,0
MKreturn,0,0,0,0,0,0.0656694354516834,0,0,0,0,0,0,-0.0430949030407805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403336955927998,0.0230751775157054,0,0,0,0,0.0510065491261646,-0.0632306940832456,0.017138463235065,0.0406462512058061,0,0,0,0,-0.300965075127874,0,0,0,0,0,0,0.022711413581122,0,0,0,0.00838754099930592,0,0,0,0,0.0373992382318434,0,0
MKvol,0,0,0,0,0,-0.00193077879995517,0,-0.00263035129467894,0,0,0,0,0,0,-0.00169342214896424,0.00219209147997899,0,0,0,0,0,0,0,0,-0.000330974398443695,0,0,0,-0.00364195277805953,0,0,0,-0.000891478322815858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001710431144282,0,0,-0.00112948927905331,0,0,0,0,0.097853449723486,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547398677171562,0.0761275281366198,0,0,0,0,0,0.0434125959286966,0,0,0.0359614150313008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165052041543841,0,0,0,0,0,0,-0.107536871695801,0,0,0,0,-1.42141829793461,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163923154303447,0.00830356206871696,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390705652691803,0,0,0,0,0,0.00292797128836649,0,0,0,0,0,0,-0.00127229054091928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186777021104013,0.00410788266826563,0,0,0,0,0.0379802623464313,0,0
