,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X002475.SZ,X600690.SH,X000338.SZ,X600741.SH,X000596.SZ,X600809.SH,X000661.SZ,X601877.SH,X000157.SZ,X002236.SZ,X000100.SZ,X600703.SH,X300003.SZ,X002007.SZ,X600271.SH,X300142.SZ,X300124.SZ,X002241.SZ,X002179.SZ,X600183.SH,X000625.SZ,X002506.SZ,X600177.SH,X600867.SH,X600498.SH,X600487.SH,X002008.SZ,X000050.SZ,X300014.SZ,X002371.SZ,X600066.SH,X002049.SZ,X002129.SZ,X000066.SZ,X002463.SZ,X600118.SH,X000977.SZ,X300146.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0.12527759286516,0.13323898698358,0,0,0,0,0,0,0,0.116905980625877,0,0,0,0.0705262869602629,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0.00730547220844627,0,0.0963536031469475,0.0841356282589095,0,0,0,0,0,-8.67361737988404e-19,-0.0320304198727687,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11925284899224,0,0,0,0,0,0,0,0,0.144747551825513,0,0,0,0,0,0,0,0.0106726289294096,0,0,0.0807716303786719,0.150355134114092,0.181167913386863,0,0.129433400405981,0.397030216068616,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00463949468690762,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0066452292313984,0,0,0.0626771422872636,0,0,0,0.172264427563799,0,0,0,0,0,0,0,0,0,0,0,0,0.173946334502078,0,0,0,0,0,0,0.214620623212701,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319622538704371,0,0,0,0,0.0589564329160765,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149997782235085,0,0,0,0,0,0.113717062382948,0,0,-0.0278742513967412,0,0,0,0,0,0,0,0,0.0585835828374973,0,0,0.122100919088496,0.436580369230577,0,0,0,0,0,0,0,0,0.0353950044851475,-3.46944695195361e-18,0,0,0.2932753270413,0.118736026538093,0,0.0290496276225292,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253974115634719,0,0,0,0,0,0,0,0,0,0,0.0669826778878962,0,0,0.130877109275075,0,0.0435954989656735,0,0,0,0,0,0.0682385142059228,0,0,0,0.0299707224200154,0,0,0,0.116539741771624,-0.0565040500620369,0.455762369482678,0,0,0,0,0.00788530057750018,0,0,0,0,0.0299007772452297,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046859053861019,0.176189630289597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527075064243454,0,0.0802438661965081,0,0,0,0,0,0,0.316915199453982,0,0.274453844269708,0,0,0,0,0,0,-0.0350419470502317,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.313280271803699,0,0,0.199812626402834,0,0,0,0,0,0,0,0,0,0,0.130012749436157,0,0,0,0.0740478866995362,0,0,0,0.105532623009586,0.0743245273004816,0,0,-0.0920881179912385,0,0,0,0,0,0,0,0.0931204378462548,0,0,0,0,-0.0953499987077249,0,0,0,-0.0390184537102726,0,0,0,0,-0.0131615682909261,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958851286476242,0,0,0,0,0,0.185229758508834,0,0,0,0,0,0,0,0,0,0,0,0.213394613745663,0,0,0,0,0.0104653472360166,0.114895899117729,0,0.0175675025277569,0.173211444970954,0,0,0,0,0,0,0,-0.0303714277609198,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259586100473111,0,0,0,0,0,0,0,0.0867502804548875,0,0.104033821636428,0,0,0,0,0.164426757206872,0.528087739772124,-0.0854969005702588,0.265892354284863,0,0,0,0.0856560148502926,0,0,0,0,0,0,-0.0343979831848715,-0.0378473757143623,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.0283564100230978,0,0,0,0,0,0,0,0,0.00133758059582752,0.0438051716302558,0,0,0.0462252307163755,0,0.0029906432008714,0,0,0,0,0,0,0,0,0,0,0.0833502839463161,0,0,0,0.241133479421962,0,0,0,0.00709348799649919,0,0.00133825646464988,0,0.0812417891036927,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237962854835401,0,0,0,0,0,0,0,0.00666258030783269,0,0,0,0,0,0.0426738039785277,0.355167857802141,0.0868144710282151,0,0,0,0.0558257572467289,0,0,0.0451232663700418,0,0,0,0,0,-0.0191656223672457,-0.0575560662822283,0,0,0,0.0693894565300369,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153867937602209,0,0,0,0,0,0,0,0,0,0,0.0363916274241126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046823739394295,0,0,0,0,0,-0.0214142328633278,0,0,-0.041347897654398,-0.12823514413336,0,0,0,-0.125267781850454,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707317651179094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37856259121317,0,0,0,-0.420219324010701,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198694872002911,0,0,-0.0167750114531469,0,0,0,0,0.0944945683573043,3.46944695195361e-18,0,0,0.388870367016801,0,0,0,0,0,0,0,0,-0.771581360714153,-0.896905320524198,0.169762703438134,0,0,0,0,-0.41601952967063,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0260515624420593,0,0,0,0,0,0,0,0,0,0,0,0,0.0553539541234942,0,0,0,0,0,0,0,-0.0638502091958383,0,0.00604474010058455,0,0,0,0,-0.07268544123068,0,0,0,0,0,0,-0.0331557458399195,0,0,0,0,0,0,-0.0012924927952484,0.00231583618377691,0,0.144100842868958,0,0.0536581168626203,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320628757361535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250237008775817,-0.0751442717564736,0,0,0,0,-0.0503534812264755,0.0465400363308666,0,0,0,0,0,-0.00834804474170429,0,0.112190765837969,0,0,0.0492168695800211,0,0
MKvol,0,0,0,0,-0.00121635509018263,0,0,0,0,0,0,0,0,0,0,0,0,-0.000165438477241503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102588020632256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464122352025625,0.00663360375892576,0,0,0,-0.00306940822871479,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39496104400465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375525593291505,0,0,0,-0.0913834624262362,0,0,0,0,0,0,-0.824640722958077,0,0,0,-0.248179942225507,-0.612015054021783,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901311637259861,0,0,-0.00783330611936013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487492528452956,0,-0.00507162212815584,0,0,0,0,0,0.0110717307684224,-0.0106821073262426,0,-0.0110037331503635,0,-0.0188209509142333,0,0
CarbonVol_Hubei,-0.0253198538650734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143655770296473,0,0.00930141416759462,0,0,0,0,0,0,0,0,0,-0.0116263698720771,0,0,0,0,0,0,0,0,0,0.0124778199516444,0,0,0,0,0,-0.0347227589894929,0.0393447915572699,-0.0616512553251634,0,0,0,0.0147258312208641,0,0
