,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X600104.SH,X003816.SZ,X002371.SZ,X300124.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X300014.SZ,X600031.SH,X002129.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X002236.SZ,X600372.SH,X000100.SZ,X000661.SZ,X002241.SZ,X601877.SH,X000157.SZ,X600741.SH,X002180.SZ,X600702.SH,X000977.SZ,X600522.SH,X002074.SZ,X600584.SH,X300142.SZ,X600460.SH,X000733.SZ,X300003.SZ,X002007.SZ,X000800.SZ,X300146.SZ,X002294.SZ,X002463.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0.0436021452783338,0,0,0,0,0,0.0602764968232712,0,0,0,0,0,0,0,0,0,0.0491199328086021,0,0.256590405403312,0.00222712559571498,0,0,0,0,0,0,0,0,0.00992927693320357,0,0.0032404349091807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361618473035751,0,0,-0.0228234085595121,0,0,0,0,0,0
X003816.SZ,0,0,0.0179676237910781,0,0,-0.0456264995941997,0,0,0,-0.0904478656846559,0,0,0,0,0,0,0.0437554173039918,0,0,0,0,0.0997147863031261,0,0.0682277446066805,0,0.0171596340341704,0,0,0,-0.0867845676605601,0.0312455217534051,0,0,0,0,0.0117562609927335,0.0793194908294617,0,0,0,0,0,0,0,0,0,0,0,-0.0597207148379419,0,0.0243431529077988,0.0303112022875259,-0.00750676795517764,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205729146174514,0.118149562477929,0,0,0,0,0,0,0,0,0.0403412593053143,0,0,0,0,0,0,0,-0.244349856469048,0.498002568289496,0,0,-0.201332808776862,0,0,0,0.208195700927985,0,0,0,0,0.201024705288566,0,0,0,0,0.0334474805300732,0.00330438314739356,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.022869887809275,0,0,0.0840153480288828,0.00701985183295178,0,0,0,0,0,0,0,0.138725941840637,0.0948234038055223,0,0.00142423464079653,0,0,0,0,0,0,0,0,0.0711009033901648,0.145497866564406,0,0,0,0,0.0123649634392976,0.0140415410858108,0,0,0.132587716788296,0,0,0,0,0,0,0,0,0,-0.155358674194821,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121387077088771,0.0474926507043351,0,0,0,0.0850491699980889,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484915855820092,0,0,0,0,0,0
X000596.SZ,0.123100325832687,0.227382171301522,0,0,0,0.0739706079686708,0.0240055974079115,0,0,0,0,0,0.0181974382392088,0.0812972285744264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170784694173172,0,0,0,0,0,0.0778392178032458,0,0,0,0,0,0,0,0,0,0,0.115533078175632,0,-0.00857052939930879,-0.0964708876053762,0,0,0.0034933937765856,0,0,0,0,0,0
X000063.SZ,0,0,0.110775437841561,0,0,0,0,0,0,0,0,0,0.225611840950468,0,0,0,0,0,0,0,0,0,0,0,0,-0.266356315708281,0.484560726895611,0,0,0,0,-0.275299743484908,0,0,0,0.101966861227372,0.0606782563085333,0,0,0,0,0,0,0,0,-0.00310945829658074,0.0450641925191768,0,0,0,0.231636584720722,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.0534482659558931,0.0623235834265163,0,0,0,0,0,0,-0.137430850811654,0,-0.0278819361324895,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.175901365164622,0.0298068566444462,0,0,0.346737698495608,0,0,0,0,0,0,0,0,0,0,0.0137577843485252,0,-0.00324728217715291,0,0,0,0,0,0,0
X600031.SH,0,0.151935545394993,0.00492285958735096,0,0,0,0,0.0778189096072797,0.0707575769376632,0,0,0,0,0,0,0,0,0,0,-0.0326626030360129,0,0.0170690176154694,0,0,0,0,0,0,0,0,0,0,0.567509441781427,0,0.11664436818358,0,0.0212902581900177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875579288383702,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.271382710527464,0,0,0.0271980660442828,0,0,0,0.0568328950684682,0,0,0,0,0,0.0686157083488338,0.075552742894085,0,0,-6.93889390390723e-18,0,0,0,0,0.296370651334424,0,0,0,0,0,0.0227952569243778,0.112774123864824,0,0,0,0.0447790223707559,0,0,0,0,0,0,0.108225448332261,0,0.0561058093696434,-0.0947224337011131,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.49905530780223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168380243666382,0,0,0,0,0,0,0,0.013681166745279,0,0,0,0.168917550910304,0,0,0,0.0753731224428211,0,0.0109816979015364,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627145736045481,0,0.340271081437293,0,0.14168717024767,0,0,0,0.0694948563092854,0.0161993573329739,0.0165351827173539,0.0671773671426639,0,0,0,0,0,0,0,0,0,0.0279023851767499,0,0,0,0,0,0,0,0,0,0,0,0.000723524524187731,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0395154109225821,0,0,0,0,0,0,0,0,0,-0.00405875134686088,0,0,0.00238399315971194,0,0,0.0888757675652199,0.121714086302137,0,0,0,0,0,0.103501808460325,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0618729749645426,0,0,-0.220833592040026,0.118882690293111,0,0,0,0,0,0,0,0,0.010679498590619,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172296244265168,0.247915844763736,0.0942783780738281,0,0,0.0801116087865008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137552559073715,0,0.0117663345242012,0,0,0,0,0,0.0192288308388333,0,0,0.0319630476292989,0,0.0246523618618781,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.115117532371448,-0.0971686078049356,0,0,-0.0286975720577774,0,0,0,0,0,0,0.0352204178517686,0,0,0,0,0,0,0.313531261674023,0,0,0,0.0808398363172959,0,0,0,0,0,0,0.121078474694994,0,0,0,0,0,0,0.00613448761760631,0,0,-0.0111823179945163,-0.0923820713050628,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.234553749380981,0.0987806845326765,0,0,0,0.177437214881152,0,0,0,0,0,0,0.0785469339707508,0,0,0.0133763588451024,0,0,-0.045170561042669,0,0,0,0,0,0,-0.0438614580869215,-0.0860485825958583,0,0,0,0.416283219734864,0.205801795706,0,0,0,0,0,0.176426734896225,0,0,0.0412370841260449,0,0,0,0,0,0,0
X002236.SZ,0,0,0.553812646841057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250826544101207,-0.1253913945554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772007215376133,0.0275952363445539,0,0,0,0,0,0,0,0,0,0,0.236080563486648,0,0,0.0383626925221037,-0.121189335829319,0.0675853372311357,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0451406406506392,0,0,0,0,0,0.118515720090138,0,0.0974215842214526,0,0,0,0,0,0,0.0908871104051245,0.0912329807062584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961778635881792,0,0.0131691607620285,0,-0.056434991408313,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,-0.0127745638839881,0,0,0,0.0627136264207998,0.0760059755892769,0,0,0.0334948624466098,0,0.251556697147663,0,0,0,0,0,0,0,0,0,0,0.0808603149779145,0.000553631488337929,0,0,0,0.117783730713791,0,0,0,0,0,0.0254686594998188,0,0,0.00205564816723258,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00639304736229152,0,0,0,0,0,0
X000661.SZ,0,0.037196187059833,-0.127170825761739,0,0,0,0,0.0319266082965398,0,0,0,0,0,0,0,0.146580301661673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00774749392973083,0,0,0,0,0.229926231268109,0,0.215368789898614,0,0.178787105205563,0,0,-0.04723825800325,0,0.0447923156265128,-0.0268105230645597,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.309805197791405,0,0,0,0,0,0,-0.119147798052966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168604606334427,0,0,0,0,0,0,0.310067879445372,0,0.0588472518806684,0,0,0,0,0,0,0.102117460990982,0,0,0,0.00991387810489781,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0209510169401222,0,0,0,0,0,0,0,0,0,0,0,0,0.0199299735108742,0,0.111997776445261,0,0.0716215957714507,0,0,0,0,0,0,0,0,0,0,0,0,0.0542273598668093,0,0,0,0.275345617281448,0.0527382748949775,0,0,0,0,0,0,0,0,0,0.00875245562268242,0,0,0.0353477868352207,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671025119266835,0,0.380521334597051,0,0,0,0,0.104133073937439,0,0,0,0,0,0,0.0190885175870358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390736507170715,0,0,0.050854078175493,0,0,0.0487141042606386,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.248987720568768,0,0,-0.0590467690242352,0,0,0,0.0837642704011327,0,-0.0334088322872785,0,0,0,0,-4.33680868994202e-19,0,-0.0396017029902491,0,0,0,-0.00919435662284738,0.240443770239803,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0225635906876401,0,0,0.226582632864216,0,0,0,0,0,0.00930593171323617,0.0155137540072366,0,0,0,0,0,0
X002180.SZ,0,0,0.0522396838371374,0,0,0.0475420978407341,0,0,0,0,0,0,0.0012613436419719,0,0,0.00932852378123956,0.0205293488320542,0,0,0,0,0,0,0,0,0.183635814895781,0.00776892895562112,0,0,0,0,0,0,0,0,0,0,0,0,0.0343103290270696,0,0,0,0,0,0,0,0,0,0.144687691616147,0,-0.0237029240782811,0.0168677675381917,0,0,0,0,0,0
X600702.SH,0,0,0,0.332681824093769,0,0,0.188539996364158,0,0.0781208219074367,0,0,0,0.0455900501982416,0,0,0,0.00768522574372769,0.0978542095776594,0.101570361901759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225202133362278,0,0,0,0,0,0,-0.0299098378462631,0,0,0,-0.122064935116518,0.0834389054744081,0,0,0,0,0.0473326352113818,-0.0436750251789505,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.388845049270997,0,0,0,0,3.46944695195361e-18,0.219965779943491,0,0,0.183215768727951,0,0,-0.527039681659179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223937292272193,0,0,0,0,0,0,0,0,0,0,0.480721392778224,0,0,0,-0.0933738877293452,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923565819924153,0.058496921508645,0.0983509463269361,0,0,0,0,0,0,0,0,0,0.0723333915685314,0,0,0,0,0,0,0,0,0,0,0,0,0.247397761341467,0,0.0342289860578308,-0.0463673699965424,0,0,0,0,0,0
X002074.SZ,0,0,0.037236929325015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394380831664373,0,0.0479567012998243,0,0,0,0.0332449614327483,0,0,0.00812455548238894,0,0,0,0,0.159644192034372,0,0,0,0,0,0,0,-0.0865572651623365,0,0,0,0,0,0.153889718109532,0,0,0,0,0,-0.00267150309049072,0.00886175809899804,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.330614700601332,0,0,0,0,0,0,0,0.0281859838500385,0,0,0,0,0.1260736730727,0,0,0,0,0,0,0.118868182556729,0,0,0,0.357735194965871,0,0,0,0,-0.112067365201789,0,0.277870989322959,0,0,0.103845210011362,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0522065524736231,0,0,0,0.062767982910633,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0812888304460471,-0.0879135007328751,0,0.0327229500329001,0,0,0,0,0,0,0,-0.134022430170565,-0.0187906424853021,0.000529176748638138,0.0800936463064942,0,0,0,0,0,0,0,0.151739722447833,0,-8.67361737988404e-19,0.138483665764822,0,0.0661039766994954,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.152106970632479,0,0,0.200787698459162,0,0,0,0,0.0356333324005414,0,0,0,0.119783665862146,0,-0.0408971283734879,0.0587813167984095,0.262186620002998,0.10213776694123,0,0.0508910367089468,0,0,0,0,0,0,0,-0.0843968027722513,0,0,0.054861166091753,0,0,0,0,0,0,0,0,0.00109226666662128,0,0,0.0267272573622902,-0.056071472432917,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.011780802521746,0,0,0,0,0,0,0.267214706768699,0,0,0,0,0,0.083426961275307,-8.67361737988404e-19,0,0,0.0584536961185768,0,0,0,0,0.0944673953191195,0,0,0,0.00191364509386885,0,0,0,0,0,0,0,-0.0570928328984711,-0.0362931399349876,-0.00454227878985807,0,0,0.0118170358093691,-0.0446800438885707,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.105011606563468,0,0,0.0968958786987812,0,0,0,0,0,-0.0228807517275497,0,0,0.153960906865064,0.0676880921445732,0,0,0,0,0,0,0.0491155013826312,0,0,0,0,0.0467722800962657,0,0,0,0,0.0109815238913743,0,-0.0305245458475897,0,0,0,0.0945687900840497,0,0,0,0,-0.0152143803240098,0,0,0,0,0.0526205426390507,0.0308049479240565,0.0226102526721412,0.110486567576285,0,0,0,0,0
X002007.SZ,0,-0.0493377247013422,0,0,0.15181671783468,0,0,0,0,0,0,0,0,0,0,0,0.0138897831877558,0,0,0,0,0,0,0,0,0,0.0498846683474946,0.0574987338405566,0,0,0,0,0,0,-0.0133518485219192,0,0.0323880701487701,0,0,0,0,0,0,0,0,0,0.16600294892637,0,-0.0794595188726914,0,0,0.0619183493725073,0,0,0,0,0,0,0
X000800.SZ,0,0,0.0925145121123864,0.105900233285019,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.169922543614138,0.0693077961392261,0,0.144413997704759,0.0589920783866054,0,0,0,0,0,0,0.0363624248018639,0,0.181006683491511,0,0,0,0,0,0,0,0.00943682546982054,0,0,-0.0398642015650807,0,0,0,-0.0181284688889275,0,0,0.00736230387103153,-0.0131885473617221,0,0,0,0,0,0
X300146.SZ,0,0,-0.0466812163314656,0,0,0,0,0.0633636249476494,0,0,0,0,0,0,0,0.172536450117678,0,0,0,0,0,0,0,0.0670056923245487,0,0,0,0,0,0.0692655778695667,0,0,0,0,0,0,0.0198721861376794,0,0.0471583414284456,-0.00081944925573701,0,0,0,0,0.07364939758418,0,0,0,-0.0257338196803039,0,0,0.0342767550906699,-0.0271408369263396,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.179945887927491,0,0,0,0,0,-0.138526921907427,0,0,0,0,0,0,0,-0.0430398480005942,0.142514046454837,0,0.0189585649928813,0.042301226789851,0,0,0,0,-0.0565925529642497,-0.116306630462663,0,0,0,0,0,0,0,0.384954685248452,0,0,0,0.0140318921406656,0,0,0,-0.0234568897529729,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.0609440334038425,0,0,0,0.224741604376064,0,0,0,0,-0.138679938312551,0,0,0,-0.11904287794624,0,0,0,0.30222037960395,0.0666605027702252,0,0,0,0,0,0,0,0,0,0.192359732708764,0.0610231779319554,0,0.233550277250216,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775985140860415,0,0,0,0,0,0
X600487.SH,0,0,0.0733661214141089,0,0,0,0,0,0,0.108621295244306,0,0,0,0,0,0,0.080656804349611,0,0,0,0.206288174316763,0,0,0,0,0,0.0732995500446361,0,0,0,0,0,0,0,0,0,0,0.328127163544845,0,0.108795178275402,0,0,0,0,0,0,0,0,0.0124720326796711,0,0,0,-0.00876808996623092,0,0,0,0,0,0
Change_TY3M,0,0,0.12528598528349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098448678308438,0,0,-0.00301876545012585,0,0,0,0,0,-0.0555036242628947,-0.00071060977034298,-0.05347952401518,0,0,0,0.0708378731550535,0,0,0,0,0,0,0,0,0,0,-0.0968940156919319,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.05883696892004,0,0,0,0,0,0,0.0409204005341789,0,0,0,0,0,0,0,-0.193607899603416,0,0.0705697147732631,0,0,0,0,0,0,0.0452195179217176,0,0,-0.262506864237109,0,0,0,0,0,0,0,0,-0.00259069030276477,0,0,0,0.489412247595297,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.0181019168658943,0,0,0,0,0,0,0,0,-0.0617508330343773,0,0,-0.0991721678846826,0,0,-0.105809672328172,0,0,0,0.0392910544070345,0,0,0,0.0625376759600361,0,0,0,0,0,0,-0.0135874681660207,0,0,0,0,0,0,0,0,0,0,0,-0.0467082747493875,0,0.732034769267358,0,0,0,0,-5.35777137670892,0,0
RealEstate_excess,0,0,0,0,0.0544889083177469,0,0,0,0,0,0,0,-0.0237359569229873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10370443584366,0,0,0,0.0619093030960618,0,0,0,0,0.0571729731484225,0.0052056439459514,0.0741752877557301,0,0.0769244943208143,0,-0.0259599296256024,-0.121146400560173,0,0,0,0,0.0390898891120261,-0.110467803970363,0,0,0.0697648204915831,-0.0492517953868596,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0749317107999804,0,0,0,0,0.00164187973840529,0,0,0.00729807318518081,0,0,0.0302759932764616,0,0,0,0.0604396269769271,0,0,0,-0.0458876232395572,0,0,0.0134850710170343,0,0,0,0,0,0,0,0,0,-0.0392729395116387,-0.0449378309570245,0,0,0,0.0554714682018833,0,0,0,0,0,0,0,0,0,0.0583172762386061,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160084332223946,0,0,0,0.000921568771617456,0,0,0,0,0,0,0,0,0,0,0.000393320941245337,0,0,0.00120644612940831,0,0,0,0,0,0,0.000808510810009835,0,0.000942004053291819,0,0,0,0,0,-0.00193421658827609,0,0,0,0.000744471447675102,0,0,-0.00307867525020656,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715394568595313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091216301667439,-0.131996180468455,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.000980760900035169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176994776018067,0,0,0,0,0.00209711383389039,0,0.00121729807189518,0,0,0,0.00376942159667824,0,0,0,0,0,0,0,0,0.00431311391636196,0,0,0,0,0,0,0,0,-0.00077702468904375,0,0,0.0230026980175148,-0.0315429048022162,0.00277596721337948,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00737538735948217,0,0,0.0128692905626128,0,0,0,0,-0.0131005415641786,0,0,0,0.0185998198398843,0,0,0,0,0.00285073201865449,0,0,-0.0282582824994676,-0.00964955961901942,0,0,0,-0.00812166251802324,0,-5.42101086242752e-20,0,0,-0.00727929080951177,0,0,0,0,0,0,0,0,0,0,0,0.0525542572799403,-0.0512278425544222,0,0,0,0,0,0
