,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600276.SH,X600104.SH,X600690.SH,X000651.SZ,X000725.SZ,X002371.SZ,X002129.SZ,X300124.SZ,X003816.SZ,X600031.SH,X300014.SZ,X002241.SZ,X002049.SZ,X000063.SZ,X000338.SZ,X600703.SH,X000596.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600089.SH,X000100.SZ,X000661.SZ,X600741.SH,X300142.SZ,X002180.SZ,X600702.SH,X002074.SZ,X600884.SH,X600522.SH,X000157.SZ,X000733.SZ,X000799.SZ,X002236.SZ,X002008.SZ,X600584.SH,X600779.SH,X600563.SH,X000977.SZ,X002414.SZ,X002007.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.160094384356453,0,0,0,0.0645767952673082,0,0,0,0,0,0,0.265422521537746,0,0,0,0,0,0,0.0992993072660488,0,0,0,0,0,0,0,0,-0.0492869511326722,0,0,0,0,0,0,0,0,0,0.183895320258949,0,0,0,0.0339867633214293,-0.0327277284154667,0,0,0,0.0356929714429615,0,0
X300014.SZ,0,0,0,0,0,0.0703395457887097,0,0,0,0,0,0,0.0677772100196737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155219780884759,0,0,0,0,0.422547740773547,0,0.117987716321207,0,0,0,0,0,0,0,0,-0.0721924956347729,0,0,0.0178809370682449,0,0.0061134204358811,-0.0364695403907834,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.581390861307238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19262176777086,0,0,0,0,0,0,0,0.0611496139685074,0.0678782608395187,0,0,0,0,0,0.0158633686424726,0,0,0,0,0,0
X002049.SZ,0,0,0,0.110722609902282,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0606091399386656,0,0.0517513712969781,0,0,0,0.206171259008313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1476324629802,0,0,0,0,0,-0.0202275840365574,-0.0423047948031981,0,0,0,-0.0786272645622792,0,0
X000063.SZ,0,0,0,0,0.112670295319242,0,0,0,0,0,0,0,0,0,0.0244881963734554,0,0.178643890433828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514239764760087,0,0,0,0,0,0,0.0685029018185048,0,0,0,0,0.0672312283542209,0,0,0,0.0569632970761904,0,0,0,0,0,-0.0163863395490747,0,0,0,4.33680868994202e-19,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0623459129455785,0,0,0,0,0,0,0,0.0801755785684516,0,0,0.178008341833065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483400367741875,0,0,0,0.00641402803695009,0,0,0,0,0.0821088928962537,0,0,0.169201256295407,-0.00176712846022247,0,0,0,0,-0.0430228758448037,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614176122686148,0,0.328421222294526,0,0,0,0,0,0,0,0,0,0,0,0.118752437805039,0,0,0.0899127736301559,0,0,0,0,0,0,0,0,0,0,0,0.0252952006092144,0,0,0,0,0,0,-0.00452104851983754,0,0,0,0,0,0
X000596.SZ,0.0346022651264297,0.212245445997321,0,0,0.00802159714701275,0,0.256907942664883,0,0,0,0,0,0.0849294815303749,0.166662732245158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858718895013417,0.0199354780021217,0,0,0,0,0,0,0,0,0.0342986749541414,0,0,0,0,0,0.00231932481469811,0,-0.00676097646446291,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0513951794430001,0,0,0,0,0.0365400145470974,0,0,0,0,0,0,0,0,0,0,0.223273933301638,0,0,0,0,0,0,0,0,0.0973182338016228,0,0,0,0,0,0,0,0.294409822394875,0,0,0,0,0,0.0850364850938301,-0.0891234728015905,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0171650275991275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687336699581955,0,0,0,0,0,0,0,0,0,0,0.0348504054543582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25506534370524,0,0.0174878025545264,0,0,0,-0.03561113627432,0,0,0,0,-0.054242696121438,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.252664004390095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115587929901663,0,0,0.0899612296250628,0,0,0,0,0,0.108554065938603,0,0,0,0,0,0,0,0,0,0.233035322742337,0,0,0,0,0.0112607243897653,0,0,0,0,0,0
X600460.SH,0.0534158240148492,0,0,0,0,0,0,0,0,0,0,0,0.179199978077099,0.0129128769797226,0,0,0.0630259072585602,0,0.128861226676215,0.133961215378891,0,0,0.153980317099731,0,0,0,0,0,0.0498944868320248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112881802257495,-0.0100177457260288,0,0,0,-0.0526513736520341,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999670456586741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959125383489225,0,0.188268894502256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842932946463413,0,0,0,0,-0.027839513606767,0,0
X000100.SZ,0,0,0,0,0,0,0.141996981923125,0,0,0,0,0,0,0,0.0364059635852582,0,0.153060221008591,0,0,0,0.061855657497019,0,0.0290052769623268,0,0,0,0.0938387834140013,0,0,0,0,0,0,0,0,0.0192565951131872,0,0,0,0,0.0345684901886907,0,0,0,0,0,0,0,0,0,0,0,-0.00406310592307861,0,0,0,0.0207064428095858,0,0
X000661.SZ,0,0,0,0,0,-0.02315197929702,0,0,0,0,0,0,0,0,0,0,0.0272214695787515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514998723108687,0,0,0,0,0,0,0.497025762756482,0,0.198828331523975,0.373954014756464,-0.292331129108011,0,0,0,0.157714501802888,0,0
X600741.SH,0,0,0,0,0,0.181868286859882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398816772174812,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0487321528925052,0,0,0.0721704199253524,0.156177016399396,0,0,0,0,0,0,0.0594473895378417,0,0,0,-0.0169889343360139,0.0148076010843982,0,0,0,0,0,0
X300142.SZ,0.0131761970903758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173795205353239,0.223987958137985,0,0,0,0,0,0,0.311454663244932,0,0,0.0818235146856373,0,0,0,0,0,0,0,-0.00016363925599321,0,0,0,4.33680868994202e-19,0,0
X002180.SZ,0,0.154238098401369,0,0,0,0,0,0,0,0,0,0,0.0765446057394787,0,0,0,0,0,0,0,0,0,0.155425415997183,0.0220002356766636,0,0.0319827956958072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466347835769872,0,0.140494035960949,0,0,0,-0.0231684548718444,0,0,0,0,-0.0218752117258161,0,0
X600702.SH,0.137637286859212,0,0,0,0,0.146383462314107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351663321346499,0,0,0,0.12468797375726,0.127102101797217,0,0,0,0,-0.00574602277218752,0.0413396874499378,-4.33680868994202e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19219526033633,0,0,0,0,0,0,0.148210547528919,0,0.0234065256296119,0,0.0379947830693654,0,0,0,0,0,0,0,0,0.0723750032911075,0,0,0.018299893730871,0,0.204974866850316,0,0,0,0,0.0435106796382703,0,0,0,0,0.0403339559132498,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.105976521201556,0,0.0225961618642168,0,0,0.00226105850741144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397245158250961,0,0,0,0,0.260458516438261,0,0.0541467553302201,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00354630026619864,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656921682178576,0.3921804717585,0,0,0,0,0,0.32810563435535,0,0,0.137441032078925,0,0,0,0,0,-0.296939312244074,0,0.118294551030733,0,0,0,0,0,0,0.029434356834202,0,0,0,0,0,0,0,0,0,0.0693528095431935,0,0,0,0.0944498920333752,0,0
X000157.SZ,0,0,0,0,0,0,0,0,3.46809723421326e-05,0,0,0,0,0,0,0.0977862491869619,0.404697318313311,0,0,0,0,0.0174009269475173,0,0,0,0,0.0708071115728988,0,0,0,0,0,0.136482228531271,0,0,0,0,0.0347273280934721,0,0,0,0,0,0,0,0,0,0.0379399276037807,0,0,0,-0.0193645739608159,0,0,0,0,-0.021978576729486,0,0
X000733.SZ,0,0,0,0,0,-0.0418991495866253,0,0,0,0,0,0,0.0595292845022308,0,0,0,0,0.0132402578113494,-0.0129759088189773,0,0,0,0,0,0,0.228367885639271,0,0,0,0,0,0,0,0,0,0.00463125038502605,0,-0.0128846735325938,0,0,0,0,0,0,0,0.0378748853861283,0,0.167618665517605,0,0,0.106075847052984,0,-0.0224912285527295,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.04964262137211,0,0,0,0,0,0,0,0,0.180106624425093,0,0,0,0,0,0,0,0.0473127529864522,0,0.232879880198436,0,0,0,0,0,0,0,0,0,0,0.431218986037773,0.0242614115807989,0,0.0790742041941521,0,0,0,0,0,0,0,0,0.113313177530884,0,0,0,0.0894052084818117,0.031683001500672,-0.0199277469455342,0,0,0,-0.0164188765226201,0,0
X002236.SZ,0,0,0,0,0,0,0.0290050635921181,0,0,0,0,0,0,0,0,0,0.0257131348344479,0,0.000809393490516588,0,0.163989973194803,0,0.0206799608314504,0,0.0257760209296591,0,0.120469637321236,0,0,0,0.0863798024969321,0,0,0,0,0,0,0,0,0,0.125353509600293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0335847885639184,0,0,0.0199347883620598,0,0,0,0,0.0538871224659174,0,0,0.135586455781285,0,0,0,0,0,0,0,0,0,0,0,0.0475770478879585,0.0114599906899201,0.113401782535475,0,0,0.0082567036592927,0,0,0.0206626191485662,0,0,0,0,0.170465959344617,0,0.0939755224279812,0,0,0,-0.0266691767395618,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0289786523334737,0.0315611198080933,0,0,0,0.0565384558241757,0,0.00350116867953442,0.042454474558344,0,0.0846676050093042,0,0,0.105840029521585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967889232801162,0,0,0,0,0.0603360561145117,0.0926938609397851,0,0,0,0,0.0232736346899375,0,0,0,0,0,0,0,0,0.0055626158883049,0,0
X600779.SH,0.0226504453627081,0,0,0,0.100438463693053,0,0.183560347083437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965786608382589,0,0,0,0,0.0123663366634604,0.27542413195512,0,0,0,0,0,0,0,0,0,0,0,-0.00981938060254789,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.310878944267867,0,0,0,0,0,0,0,0,0,0.208776036131869,0,0.336052921213286,0.194001063191996,0,0,0,0,0,0,0,0,0,0.073411733776715,0,0.103105990226586,0,0.21702733401816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029346637663232,0,0
X000977.SZ,0,0,0,0,0.0807024041519271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279189575138043,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0570215235274761,0,0,0.0385285543038337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270442353188508,0,0,0,0,0.0111876315267454,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0655625155928941,0,0,0,0,0,0.00544059100415136,0,0,0,0.174260122030382,0,0.0449411126229243,0,0,0,0,0,0,0,0,0.0335418727706974,0,0.0378584280767559,0,0,0,0,0,0,0,0,0.0657689148234183,0,0,0,0,0,0.194812975737241,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0352608864616921,0,0,0,0.12513469186921,0,0,0,0,0,0,0,0,0,0,0,0,0.0418272665490975,0,0.103944702058824,0,0,0,0,0,0,0,0.236648244325372,0,0,-0.106765718931086,0,0,0.09031398088664,0,0,0,0.132624504563845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501175855094586,0,0
X601799.SH,0,0,0,0,0,0.0679981490226777,0,0,0,0,0,0,0,0,0,0,0,0.205699938107368,0,0,0,0,0,0.0324797846775908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695676106037654,0.0646511709715834,0,0,0,0,0,0,0.0378893932499134,0,0,0,-0.0215659348502513,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392200599637097,0,0,0,0,0,0.175587648997508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347365016591566,0,0,0,0,0,0,0,0,0,0,0,0.0451862204132959,-0.066185026415035,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.255389929783913,0,0,0,0,0,0,0,0,0,0,0,-0.0816965050585369,0,0,0,0,0,0.233647173849112,0,0.0665023162281609,0,0,0,0,0,0,0,0.0591124862672608,0,0,0,0,0,0,0,0,0,0,0,0.685185738948999,0,0,0,-0.401719882825507,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490518530575686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356280075416421,0.782810569068625,0,0,0,0,0,0,0
RealEstate_excess,-0.00893123734587275,0,0,-0.0723515602548111,0,0,0,0,0,0,0,0,0,0,0.0233255037207319,0,0,0,0,0,0,0,0,0,0,0,0,0.0604712899175039,0,0,0.0297236622217353,0,0,-0.0601147897384806,0,0.0222468470445983,0,0,0,0,0,0,0,0,0,0,-0.0289970876953464,0,0,0,0,0.0502756231952881,-0.0331489867543635,0,0,0,0.061328203845175,0,0
MKreturn,0,0,0,-0.0823643615916528,0,0,0,0,0,0,0,0,-0.0125557155835551,-0.0188125559001336,0,0,0,0,0,0.0474790888597393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122604661247043,0,0,0,0,0,-0.122795795566201,0.0507843308586745,0.0099330787186193,0,0,0,0,0.00102498469565855,0,0,0,0.0193200685703569,0,0
MKvol,0,0,0,0,0.004202665667951,0,0,0,0,0,0,0,-0.000492446857479193,0,0,0,0,-0.00323483493394526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116032693262842,-0.00327933800226153,-0.0029541264272467,0.00176179206931491,0,0,0.00272953695054698,0,0,0,0.00158012271810736,0,0,0,0,0,0,0,0,0,0.00985289217807611,-0.00875366890185823,0,0,0,-0.00037455254643208,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257823208523227,0,0,0,0,-0.0563542480211517,0,0,0,0,0,0.0922943206632517,0,0,0,0,0,-0.100365322266263,0,0,0,0,0,0,0,0,-0.383600394478859,0.050505817443745,0,0,0,0,-0.783926601067617,0.197394689800088,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00673026623793535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106613210158392,0,0,0,0,0,0,-0.00195915735660082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334051433804336,-0.0147272628278673,0,0,0,-0.0150813028326331,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00132712883603518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603863755116261,0,0,0,-0.0255943611391451,0,0
