,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X600271.SH,X601877.SH,X000100.SZ,X600776.SH,X002236.SZ,X300124.SZ,X600809.SH,X002008.SZ,X300003.SZ,X000661.SZ,X600487.SH,X000625.SZ,X002456.SZ,X000596.SZ,X000050.SZ,X600498.SH,X000977.SZ,X002007.SZ,X300142.SZ,X000157.SZ,X002179.SZ,X600066.SH,X600522.SH,X002371.SZ,X600177.SH,X600089.SH,X600372.SH,X002180.SZ,X600867.SH,X300146.SZ,X002241.SZ,X300136.SZ,X600566.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.115003344940024,0,0,0,0,0.221445870046042,0,0.0717676523259307,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0120727056441367,0,0,0.105420228130135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137905668251273,0.0548173917785982,0,-0.0226415430957667,0.0270622729333037,0,0,0,-0.019713908594706,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.0262385783607183,0,0,0,0,0,0,0,0,0.270591743775036,0,0.0484872934089676,0,0,-0.0862353229857645,0,0,0.0752853496528903,0,0,0.0169978585125626,0,0,0,0,0.0461715844876649,0,0,0,0,0,-0.0616724860220055,0,0,0,0,0,0.200533439459507,0,0.272055885376021,0,0,0,0.00289792154168005,0,0,0,0,0,0,0
X000338.SZ,0,0,0.134217311880771,3.46944695195361e-18,0,0,0,0,0,0.106051638954784,0.053780060659234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442202005861863,0,-0.0101179697025285,0.0209488517771479,0,0,0,0,0,0
X000568.SZ,0,0,0,0.334639844020079,0,0,0.140573767380245,0,0,0,0,0,0,0,0,0,0,0.00228405231649578,0,0.0179780001696505,0,0,0.201511455977792,0,0,0,0,0,0,0.0629916326361773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967615087232123,0.0394670772578453,0,0,0,0,0,0,0.00681311455157127,0,0,0,-0.0217266735424529,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.135043236263804,0,0,0,0,0,0,-0.0318803890281356,0,0,0,0.391102862220991,0,-0.066440864213728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332367200614919,0.035541935917798,0,0,0,-0.00917213943510018,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.326874170698103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309542643386091,0,0.0102762063591815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170057166740816,0,0.0522521344030672,0.168780138652355,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.15976792599548,0,0,0,0,0,0,0,0,0,0,-0.0445838143509941,0,0,0,0,0,0.052573036874619,0,0,0,0,0.152224526828288,0,0.151637817790918,0,0,0,0,0,0,0,0,0,0,0.0115794892020058,0,0.0198376714722113,0,0.0229273179141555,0,0.0232645392443933,0,-0.0267615508940709,0,0,0,0,0.0404277234784236,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0904710032877089,0.00429467351245559,0,0.0237537041726465,0,0,0,0,0,0,0,0,0.208838829119543,0.0533185158944867,0,0.0422159169703408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548274809036258,0,0,0,0,0,0,-0.00518781873898222,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000240082634443924,0,0,0,0,0.172585972048045,0,0,0,0.175309466928231,0,0.0635266163352426,0,0.0354918237496184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232402336696506,-0.0538078500519644,0,0,0,0,0,0,0
X600776.SH,-0.202938981109375,0,0,0,0,0,0,0.139219319672692,0.148637212363061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312923272064281,0,0,0,0.376700241529447,0,0.355434256655442,0,0,0,0,0,0,0.122625449866138,0,0,0,0,0,0,0,0,-0.460011429947601,0,0,0.0521456329961264,0.0109035514246956,0,0,0,0.171796669174866,0,0
X002236.SZ,0,0.249333189001095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497985014060884,0,0,0,0,0,0,0,0,0.168308615419908,0,0.0304144824522375,0,0,0,0,0,0,0,0,0,0,0,0,0.134195307849645,0,0,0,0.228164961921961,0.0639051728555017,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.304984628048054,0.153367092432554,0.0223576021666937,0,0,0,0,0,0,0.0162177596170211,0,0,0,0.0353658055215561,0,0,0,0,0,0,0,0.0371062627820417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710531189841587,0,0,0,0,0,0,0,-0.0152906760807254,0.0698452717970924,0,0,0,0,0,0
X600809.SH,0,0,0,0.38205263201123,0,0,0,0,0,0,0,0,0,0.188828016000586,0,0,0,0,0,-0.0449791169427244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391053688019051,0,0,0,-5.42101086242752e-20,0.00964877146157946,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0751793521381693,0,0,0,0,0,0,0.332681872069083,0,0,0,0,-0.0511216507646361,0,0,0,0,0,0.0252656960206173,0,0,0.159996701027802,0,0,0,0,0,0,0,0.202547405709455,0.00972049965327136,0,0,0,0,0,0,0,0,0,0.151012800016758,0.132873083536638,0,0,0.00530554675296924,0,0,0,0,0,0,0
X300003.SZ,0.0833150770497014,0,0,0,0,0.0593585820625117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473542910317881,0,0,0.0976592477999378,0,0,0,0,0,0.180334291489988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854802817564558,0,0.111425826795719,0.0323719745739683,0,0,0.743168601696296,0,0,0,-0.0481457532493718,0,0,0,0.101705358517449,0,0
X000661.SZ,0,0,0,0,0,0.178161562091621,0,0,0,0,0,0,0,0,0,-0.152575658031389,0,0,0,0.0069835347205442,0,0,0,0.236515017870327,0,0,0,0,0,0,0,0,0,0.0234866938191622,0,0,0,0,0,0,0,0,0,0,0,0.169874571506839,0,0.179926076064469,0,0,0.0361814505005693,0.0135678100873814,-0.00310965555884985,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.399923710135385,0,0,0,0,0,0,0,0.00238755731245826,0,0,0.0356396115507203,0,0,0,0.0737053669771528,0,0,0,0,0,0,0,0.0995905620291682,0,0,0,0,0,0,0.0180472652988669,0,0,0,0,0,0.0265205355216095,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189637021091407,0.0325650325267994,0,0,0.129427785220382,-0.0254053823635279,0.107475764121018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158802587336746,0,0.0424705758691278,0,0,0,-0.0033222259896357,0,-0.00786517194387243,0.00539263895446069,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0495920134094219,0,0,0,0,0,0,0,0.244651686357416,0,0,0.0345140478756913,-0.0720497018180281,0,0.49375653049787,0,0.24869409519327,0,0,0,0,0,0,0.0495589058033038,0,0,-0.0218359230889892,0,0,0,0,0,0,0,0,0,0,-0.0141512702755301,0,0,0,0,0.0428331103182235,0,-0.00827585873651076,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.35489688893231,0,0,0,0,0.0391430434061197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822021333063977,0,0,0,0,0,0,0,0.033673325506998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120938545678328,0,0,0,0,0,0,0,0,-0.0769183616824606,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0910827060556378,0,0,0,0,0.0981787047818331,0,0.171642010915213,0.0604900345755796,0.141088133228626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38135341485489,0,0,0,-0.0941684252905798,0,0.222394517136507,0,0,0.0171215934807584,0,0,0,-0.135642188794659,0,0
X600498.SH,0,0,0,0,0,0.0478390081627543,0,0,0.342126332703559,0,0,0,0,0,0,0,0,0,0,0.0100435932706524,0.0321259524613215,0,0.0247310669250954,0,0,0.0584388620603135,0.136646320160783,0,0,0,0.0376194269014582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109040266337234,0,0,0,-0.0260421463226907,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031491307623035,0.0620837733192047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301574794162127,0,0,0,0,0,0,0,0,0.407422159721212,0,0,0,0,0,0,0,0.00890997066405193,0,0,0,0.0180285534844004,0.00511181071011249,0,0,0,0.00945321649310014,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336121683264501,0,0,0,0,0,0,0,0,0.353600169421932,0,0,0,0,0,0,0,0,0,0.342867121050677,0,0,0,0,0.017491447041767,0,0,0,0,0,0,0,0,0.237712438866856,0,0.0304660610647558,0.0161401513021017,-0.0140671321028105,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0422007620536027,0,0,0,0,0,0,0,0.0229996514896835,0,0,-0.0330232818742647,0,0,0,0,0,0,0,0.0274004178562503,0,0,0,0,0,0,0,0,0,0,0,0,0.171051985961368,0.105960213329886,0,0,0,0.250734526943222,0,-0.063791455359298,0.00864577974045549,0.0311561976695722,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0841458396008994,0.0348554273160068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14978643360138,0,0,0,0,0,0.0644273864724465,0,0,0,0,0,0,0,0,0.0293112126696043,0,0,0,0,0,0,0,0,0,0,0,0.0081375094458482,0.0136539330698872,0,0,0,0.00852935911921438,0,0
X002179.SZ,0,0.171263688263236,0,0,0,0,0,0.193457321938728,0,0,0,0,0,0,0,0,0,0,0.0462391543695427,0,0,0,0,0,0.00933610924081727,0,0,0,0,0,0.0182945665750458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0712592981523036,0,0,0,0.029252038672188,0,0
X600066.SH,0,0,0,0,0,0,0,0.244849858486977,0,0,0,0,0,0,0,0,0,0,0,0,0.167786927097268,0,0,0,0.0169440694089009,0,0,0,0,0,0,0,0,0.0334164060709976,0,0,0,0,0,0,0,0,0,0,0.0359120865039468,0,0,0,0,-0.0635434766250328,0,-0.0349616559562179,0.0924588207374724,0,0,0,-0.070515209358973,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0704693047370658,0,0,0,0,0,0,0,0,0.0553411505199544,0,-1.73472347597681e-18,0,0,0,0,0,0,0.300993586970085,0,0,0,0.0186115627668158,0,0.0660149536819999,0,0,0,0,0,0,0,0,0,0,0,0.0794477878187919,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.00397415807572821,0,0
X002371.SZ,0,0,0,0.0991923893391415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.168600046779688,0,0,0,0,0,0.05008049189111,0.255469899074109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156597956168866,0,0,0,0.0054618970664716,0.000749635909216187,0,0,0,0,0,0
X600177.SH,0,0.0746961329104797,0,0,0,0,0.0305905099092014,0,0,0,0,0,0.0211649694315496,0,0,0,0,0,0.0290192318634623,0.0200433592900445,0,0,0,0,0.0378393954119569,0,0,0,0,0,0.0808877883771626,0,0.0102364757199031,0.0597453255720366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269034199656784,0,0,0,-0.00204839373735545,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017196783476714,0.054012011009743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784942418835736,0,0,0,0,0,0.0248335044417197,0,0,0.123941402585279,0,0,0,0,0,0,0,0.0173266913594597,0,0.0107125041591345,0,0,-0.00879752469878204,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939540027105275,0,0,-0.016895527325236,0,0.0150031395582209,0,0,0.129190839399337,0,0,0,0.032889341263607,0,0,0,0,0,0,0,0.00479688484866158,0,0,0,0,0,0,0,0,0,0.219511694826184,0,0,0,0,0.0332784794784969,0.00741557310990466,0,0,0,0.0141387071501194,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432936011466171,0,0,0.0244685858766588,0.0157239343217633,0.0750482779240618,0,0,0,0,0,0,0,0.0747872512012433,0.0684798438976999,0,0.184168292241751,0,0,0,0,0,0,0,0,0,0,0,0.057863356975553,0.149011660487535,0,0,0,0,0,-0.014008185315366,-1.35525271560688e-20,0,0,0,-0.0104598055540127,0,0
X600867.SH,0,0,0,0,0,0.0295121342160339,0,0,0,0,0,0,0,0,0,-0.0208357411237897,0,0,-0.0379379986862247,0,0,0,0,0,0,0,0,0,0,0,0.130870321780896,0,0,0,0,0,0,0.13914414565145,0,0,0,0,0,0,0,0.0443561474220173,0,0.226644143729764,0.610786539417322,0,0,0.0870037441628963,-0.0809126116664262,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.114638345613159,0,0.471737820804355,0,0,0,0,0,0.00700189028663598,0,0,0,0,0,0.169101420406311,0,0,0,0,0,0,0,0,0.0548635234701431,0,0,0,0,0,0,0,0,0.24597505458538,0.148374234123341,0,0,0,0,0.153132676291667,0,-0.0171020398600199,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377883765792964,0,0,0,0,0,0,0,0.106860282519132,0,0,0.0543924928944638,0.149709132159276,0.141753542896487,0,0,0,0,0,0,0,0,0,0.0136119984250395,0,0,0,0,0,0,0.0484689054286335,0,-0.0102626728806617,0.0425706519776203,0,0,0,-0.0486787190464337,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.153540130507199,0,0,0.512471472820018,0,0,0,0,0,0,0,0,0.0674632512239988,0,0,0.127386701610188,0.10310505939925,0,0,0,0.0262615376058344,0,0,0,0,0.0381898975987445,0,0,0,0,0,0,0,0,0,0,0.143758115942359,0,0,0,0,0.063783521855007,0,0.0294193196924298,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0.0792501088065544,0,0,0,0,0,0,0,0,0,0,0,-0.127315866830413,0,0,0,0,0.351527244231794,0,0,0,0,0,0,0,0,0.437106214327657,0,0,0,0.0835519285350189,0,0,0,0,0,0,0.0707853716978527,0,0,0,0,0,0,0,0,0,0,0,-0.014039605262714,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199917544401659,0,0,0,0,0,0,0,0.06351826988252,0,0.123740257202081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668379083210076,0,0.0137527551911189,0,0,-0.0493622238409829,-0.0156110932769263,0,0,0,0,-0.0971495001800773,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.303942302359118,0,0,0,0,0,0,-0.0823699117345043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826425464573056,0.0704032855658664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114563521412383,-0.12721784848124,0,0.0329088538004547,-0.126431232888561,0,0,0,-0.169581484879289,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376630699705836,-0.708470997747389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49061345314546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349205891670903,0.0535105292151966,0,0.996927504406088,0,0.706286069479965,0,0,0,0,-3.10240368949243,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237810539108197,0,0,0,0,-0.543506448914817,-0.123782920196639,0,0,0.475785948993837,0,0.136237920094747,0,0,0,0,0,0,0.167933803501785,0,0,0,0,0,0,0,0,0,0,0,0,-0.271292259946935,0.470941124284937,0,0,0,0,-0.389673259598561,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0149842180662718,0,0,0,0.0418372108255924,0,0,0,0,-0.177440457806431,0,0,0,0,0,0,0,0,0,0.0780773707461457,0,-0.00122246046417492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431448129710296,-0.0185310666169884,0,0.0390758516639564,-0.0108791635208868,0.0352627308232133,0,0,0,0.0486983654758877,0,0
MKreturn,0,0,0,0,0,0.0328964142185364,0,0,0,0,0,0,-0.0899624261477673,0,0,0,0,0,0.0459718869734757,0,0,0,0,0,0,0,0,0,0,-0.0607869752930717,0,0,0,0,0.0626333529921667,0,-0.119409171696914,0,0,0,0,0,-0.0169743955894535,0,0.0414608148421585,0.0240126863712064,0,0,0,-0.030458324024737,0,0.0113941604674829,0.0187070410687013,0,0,0,0.047874716682852,0,0
MKvol,0,0,0,0,0,-0.000711898002339952,0,-0.00167160413010766,0,0,0,0,0,0,0.00100324040129939,-0.00205011118711914,0,0,0,0,0,0,0,0,-0.00114736600950293,0,0,0,0,0,-0.00207935592458542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101137252838289,0,0,-0.00272405380999383,0,0,0,0,0.103954021490845,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208424063942319,0.281234182306604,0,0,0.0366554658314623,0,0,0,0,0,0,0,0,0,-0.362727633217655,0,0,0,0,0,0,0,0,0,-0.0431697564076195,0,0,0,0,0,0,0,0,0,0,0,-0.125094818171736,0,0,0,0,0,-1.91671596336708,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163922728400631,0.00830349904726611,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309818742262422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600801869983274,0,0,0,0,0.032557630397405,0,0
