,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X000338.SZ,X002241.SZ,X600271.SH,X002236.SZ,X002456.SZ,X600118.SH,X002085.SZ,X600177.SH,X002292.SZ,X000157.SZ,X600372.SH,X300124.SZ,X002007.SZ,X600867.SH,X300003.SZ,X000559.SZ,X002426.SZ,X002294.SZ,X600089.SH,X002180.SZ,X002506.SZ,X600522.SH,X601877.SH,X002074.SZ,X000623.SZ,X002508.SZ,X000981.SZ,X600498.SH,X300136.SZ,X000050.SZ,X000869.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.122265970093439,0,0,0,0,0.130869446333155,0,0,0,0.0667487837158914,0,0,0,0,0.0235823579000532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806609758370112,0,0,0,0,0,0,0,0,0,0,-2.4936824525038e-05,0,0.0645498256071219,0.0351100175046861,0,0,0,0,0,0
X600741.SH,0,0.0547848393642191,0,0,0,0,0,-0.0507051449872481,0.117053389160745,0,0,0,0.0352614395691945,0,0,0.00249644301698387,0.0164667063997768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917894294852694,0,0.0184578148105705,0,0,0.0393680392427048,0.0161692724837104,0,0.309194165383142,0,0,0.0162768057246912,-0.00842380444495706,0,0,0,0,0,0
X600703.SH,0,0,0,0.0926955596454429,0,0,0,0,0.44702951827305,0,0,0,0,0.0869648087132444,0,0,0,0,-0.0617100932597605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425332997589451,0,0,0,0,0,0,0,0.0654683573701377,0,0,0,0,0,0,0.0391911962430396,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.104305532778066,0,0,0.123133791988264,0,0.130743088686581,0,0,0,0,0.0416348811246258,0,0,0,0,0,0.138437149208936,0.0439721115214572,0,0.448602088329025,0,0,0,0,0,0,0,0,0.151201253811836,0,0,0,0,0,0,0,-0.12861379711473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.321357101692285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529621810427077,0,0,0.0113792647775542,0,0.062875465187507,0,0,0,0,0,0,0,0,0.166671363946971,0,0.0355340767337997,0,0.149191624666592,0,0,0,0,0,0,0.00636689609992289,0,0,0,0,0,0,-0.0295557512633318,-0.0190227195590754,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.0135048592807524,0,0,0,0,0,-0.100777716213084,0,0,0,0.063358105715216,0,0,0,0,0,0,0,0,-0.0183298427034535,0,0,0,0,0,0,0,0,0.233194179749985,0,0,0.0988208525780264,0,0,0.0461461700933809,0,0,0,0.00387801357443842,0,0,0.0526917170481371,0,-0.0184883401331699,0,0,0,0,0,0,0
X002475.SZ,0,0.0242160981349703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754564413382847,0.288146454550305,0,0,0.145961771395407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196494980101304,0,0,0,0,0,0,-0.0248902694357014,0.0186230888542105,0,0,0,0.0264332916049448,0,0,0,0.112357858992525,0,0,0,0,0
X000338.SZ,0,0,-0.00543173907143415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430653715774911,0.174045735656496,-0.046272380481809,0,0,0,0,0.0163714034548257,0,0,0,0.0668326496171531,0.048013129248472,-0.0439289924856994,0,0,0,0.0847857350941775,0,0,0,0,0.038288946772221,0,-0.108552740133117,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155544938907143,0,0,0,0.211492174800622,0,0.0730547772724659,0,0,0,0,0.0310907599059985,0,0.344807669098237,0,0,0,0,0,0.0836849087410864,0,0,-0.0788532369638023,0,0,0,0,0.206425135553411,0.0591629549809459,0,0,0.128093546130085,0,0,-0.0115066565891911,0,0,0,0,0,0
X600271.SH,0,0,-0.0181634579182634,0.0134194926029494,0,0,0,0.0170215911297118,0,0,0.0446468687534646,0,0,0,0,0,0,0,0.0689994075354231,0,0,0,0,0,0.0445854522843734,0,-0.034698867864512,0,0,0,0.00553017052253874,0,0,0,0,0,0,0.0774616892289371,0.0322526256469669,0,0.000695233425609488,0,0,0,0.0132889642129977,0,0,0,0,0,0.023278281256389,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0110081227493647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796214488701114,0,0,0,0,-0.0396771845682721,0,0,0.107045164468515,0,0,0,0.0349333327900559,0,0,0,0.169410904217091,0,0.0331725232064845,-0.188865935279159,0,0,0,0.160142006035263,0.109452882254172,0,0,-0.0856234735402965,0,-1.73472347597681e-18,-0.0134743288385746,0,0,0,0.0891127328155902,0,0
X002456.SZ,0,0.246068194206293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241678471199249,0,0.0401037538802094,0,0,0,0,0,0,0,0,0.24032721586438,0.123820506920033,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601440212635146,0,0.004207835118549,0,0.0986134304144998,0,0,0,0,-0.00864257525574812,0,0,0,0,0,0,0
X600118.SH,0,0,-0.0206644871954351,0.0635001735581068,0.0696429914434485,0,0,0,0,0,0,0,0,0.188197527009718,0,0,0,0.124315830118403,0,0,0,0,0,0,0,0,0,0.011011890174403,0,0.0471313069227814,0,0,0,0.0252928462933089,0,0,0,0,0,0,0.0994746029154047,0,0,0,0.0277912241416894,0.0690658852259601,0,0,0,0,0.0151996252149317,4.33680868994202e-19,0,0,0,0,0,0
X002085.SZ,0,0,-0.136238548476965,0,0,0,0,0,0,0,0,0,0,0,0.0731806128536825,0,0,0,0,0,0.131977111597507,0,0,0,0,0,0.322375576648983,0,0,0,0,0,0,0.0902479359351132,0,0,0,0,0,0,0,-0.0270610989305591,0.0475422165264039,0.105609481952596,0,0,0,0,0.093330038323097,0,-0.0464240060693849,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0746124111365839,0,0,0,0,0.0632637892216936,0.126688809655125,0,0,0.0200195313497332,0,0,0,0,0.032639089894531,0,0,0.0338003276299418,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0140049180025032,0,0,0,0,0,0,0,0,0,0,0.0288724381846743,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.095225034803209,0,0,0,0,0.0724190156166448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971722561456871,0,0,0,0.113868638768713,0.0140786461529899,0,0,0,0,0.167613987883421,0,0,0,0,0,0.0529938820154782,0,0,0.112504826914164,0.019715290415735,0,-0.0082310066239915,-0.0447102436419366,0,0,0,0,0,0
X000157.SZ,0,0,0.0747691181895617,0,0,0,0,0,0,0,0,0,0,0.467088999911146,0,0,0,0.04158217254556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171853204632873,0,0,0,0,0,0,0.0205736683573009,0.028670474679357,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.0809663699943199,0,0,0,0,0,0,0,0,0,0,0,0,0.0850958297803779,0,0,0,0.0562575356464721,0,0,0,0,0,0,0.0298679054917169,0,0,0,0,0,0,0,0,0,0.0585112020206165,0,0.072905676266137,0.0242883918662553,0,0,0.0778563823845339,0,0,0,0.0584841152522958,0,0,0.0370839380654502,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132020608220504,0,0,0.0357406581276146,0,0,0,0,0,0,0,0,0,0,0,0.112920073436424,0,0,0,0,0,0,0,0.0641393289199063,0,0.0897414172085236,0,0.0818057849145157,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.035326390492868,0.184063275353752,0,0,0,0,0,0,0,0,0,0,0,0,0.0567065996654282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253845660425923,0,0,0,0,0,0,0,0,0,0.119651327769239,0,0.0803349931921172,0,0,0.146676733335798,0,-0.0137601219588977,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.228815909432163,0,0,0.0371056932583918,0,0,0.0197859755890193,0,0,0,0,0,0,0,0.132678014602136,0,0,0.0334925136891639,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485955668593441,0,0,0.0360732575756337,0,0,0.00753329587316458,0,0,0,0.0292665769208803,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108700916169151,0,0.0510286445170208,0,0,0,0.053535627822398,0,0.0750739599827862,0,0,0,0,0.0311715724927245,0,0,0,0.084658377734593,0,0,0,0,0,0,-0.00428745832503865,0,0,0,0,0.0343592964682402,0,0,0,0.0412240485609466,0,-0.00435384975817631,-0.0336903851278059,0,0,0,0.0213484092887389,0,0
X000559.SZ,0,0,0,0,0.102007558853792,0,0,0.0124960890254368,0,0,0,0,0,0,0.144820523960378,0,0,0.0729036904267642,0.0682822099298674,0,0,0,0,0,0,0,0,0.118739198131649,0,0.0322954258322961,0,0,0,0,0,0,0,0,0,-0.00521747783320357,0,0.0331570987684049,0,0,0,0,0,0,0.0943799399690238,0,0,0.0438161298220914,0,0,0,0,0,0
X002426.SZ,0,0,-0.00808670250326919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882431385747418,0,0,0.284451827658288,0,0,0.147044230815663,0.28821513860723,0.210676743692596,0.0269686803038665,0,0,0,0,-0.314300428351132,0,0,0.119528779593783,0,0,0.134810079980913,0,0,0.0317306979515732,0,0,0,0,0.0131880528823599,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0.0653939593417048,-0.0534383977214181,0,0,0.110042791261853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734870345459207,0,0,0,0,0,0,0.108167751474522,0,0,0,0,0,0,0,0,0.00230123033990509,0.0187331911305217,0,0.146915723877944,0,0,0,0,0,0,0.187525254398454,0.0185567922463744,0,-0.043217267717931,0,0,0,0,0,0
X600089.SH,0,0.0680784690340116,0,0,0,0,0,0,0,0.0169633640873053,0,0.0582798247362822,0.0260545703760046,0.227276713924023,0,0.173924035325395,0,0,0.0385162566165531,0,0,0.0172403339721317,0,0,0,0,0.0445995729186738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683336263087383,0,0,0,0,0,-0.0271477681359078,0.00966043201009012,0.0340671574587822,0,0,0,0,0,0
X002180.SZ,0,0,0.0394843743333763,0,0,0,0,0,0,-0.237317932143335,0,0,0,-0.201937401439241,0,0,0.0763832708093295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126836425096644,-0.0586200574092074,0,0,0,-0.0929769323799075,0,0,0.25207828442149,-0.0772537468003407,0,0.0560775472384979,0,0,0,-0.309475733793147,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0.148049343968842,0.0963129177171846,0,0,0.037921323958832,0,0,0,0.0752742584110345,-3.46944695195361e-18,0,0,0,0.04283765069117,0,0,0,0,0,0,0,0,0,0.106768602453838,0,0,0,0,0,0,0,0,0.0411489021176572,0,0,0.0710793725498716,0.091857791789604,0,0,0,0,0.0183856709598714,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.288287792423984,0.150088522265372,-0.0416000769244557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122858855888344,0,0,0,0,0,0,0.0396459087413506,0,0,0,0.0441897571501393,0,0.173384334087781,0,0,0,0,0,0,0.0603665816976588,0,0.0904548836243878,0,0,0,0,0,0
X601877.SH,0,0.244248170947955,0.0154270027814555,0,0,0,0,-0.02393066179255,1.38777878078145e-17,0,0.271712990138166,0,0,0,0,0.0163086977849994,0,0,-0.332721266350557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322482478627534,0,0.394330994598011,0.00109836119280457,0.108555254554288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110988788322793,0,0,0.0851582332807215,0.0901815002070932,0,0,0.00251913394491952,0.156220353563939,0,0,0,0,0,0,0,0,0,0.121527762777273,0,0,0,0,0.0724979776738942,0.125411701776797,0.0584416071888364,0,-0.0734323122934007,0,0,0.175549004472624,0,0,0,0,0,-0.0725048315363717,0.0075692241576827,0,0,0,0,0,0
X000623.SZ,0,0,0.111386084877359,0,0,0,0,0,0,0,0,0,0,0.0400073862096911,0,0,0,0,0.0125310162832774,0,0,0,0,0,0,0,0,0,0.168842398301539,0,0,0,0,0,0,0,0.0173361189880308,0,0,-0.0807363302222895,0,0,0,0.0587996755075845,0,0,0,0,0.0339890768004959,0,0.0315665111605209,0.0932455998923307,0,0,0,-0.168315723961149,0,0
X002508.SZ,0,-0.0223550311588625,0.0182140863961663,0.262149509020066,0,0,0,0,0,0,0,0,0,-0.0930465246695185,0,0,-0.0223701128003451,0,0,0,0,0,0,0.0235386837497755,0,0,0,0,0,0,0,0,0,0,-0.153587892538111,0,0,0,0,0.0600898149363638,0,0,0,0.0715722107575257,0,0,0,0,0,0,0.0324472730751816,0.0170110913091241,0,0,0,0,0,0
X000981.SZ,0,0,-0.050716883437636,0,0,0,0,0.232719094286529,0,0.135687332034426,0,0,0,0.0667538893090705,0,0,0,0.150484964747108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862334674230174,0,0,0,0,0.208896478438436,0,0,0.134100536151313,0,0,0,-0.0884105038387787,0,0,0,0,0,-0.0665159371493781,0,0,0,0,0,0
X600498.SH,0,0.0439614634598251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137416675539698,0,0,0,0,0,0,0,0,0.37771617234483,0,0,0,0,0,0,0,0,0,0.100185343895193,0,0,0.116286607899412,0,0,0,0,0,0,0,0,0,0,0.00450532476053874,0,0,0,0,0,0
X300136.SZ,0,0,0.0982958349457566,0,0,0,0,0,0,0,0,0,0,-0.0774144067418651,0,0,0.313301977726831,0,0.0145412746854771,0,0.385334950294619,0.284030555741459,0,0,0,0,0,0,0.172609255627024,0,0,0,0,-0.114697314342775,0,0,0,0.449407417111801,0,0,-0.0778197014466852,0,0,0,0,0,0,0,0,0,0,0.0100962508177074,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.252416304618291,0,0,0,0.00226278272135716,0.0288653102910224,0,0.117669296556451,0,0,0.113261391766053,0,0,0,0,0,0,0,0,0.0290987119455669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309700934158157,0.00475974781361038,0,0,0,-0.0420535723910855,0,0,0.17047358267686,0,-1.35525271560688e-20,-2.16840434497101e-19,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,-0.1448105830154,0,0,0,0,0,0,0,0,0.136246227981561,0.224291131687473,0,0,0,0.221096629110127,0,0.0558017065431704,0,0,0,0,0,0.267763101183084,0,0.156832578334182,0,0,0.0777459584234401,0,0,0,0,-0.0443436052987094,0,0.0132297175036131,0,0,0,0.0723420291344927,0,0,0,0,0.0470412600755897,0,0,0,0,0,0,0
Change_TY3M,0,0.0176547917873007,0,0,0,-0.277837516827,0,0.013298379490609,0,0.109485800538586,0,0,0.00708715043119952,0,0,0,0,0,-0.0807362603083508,0,0.111000058764837,0,0,0,0,0,0,0,-0.0169104465328347,0,0,0,0,0,0,0,0,0.164595921618612,0,0.0918169486323652,-0.051812837817095,0,0,0.0657409482438822,0,0.00409817796317213,0,0,0,0,0,-0.0418342638107545,0,0,0,0,0,-0.12902168576147
Slope,0,0,0.133555832188113,0,0,0,0,-0.103238259164191,0,0,0,0,0,0,0,0,0,-0.0994619167358845,0,0,-0.369003788112071,0,0,-0.253183480335363,0,0,0,0,-0.213086395706061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729876979530921,0,0,0,0.0852774013691719,0,0,0.527406251593279,0,0,0,0,0,0
TED,0,0.619571497589512,0.0928769289901155,0,0,0,0,0,0,0,0.127881926384067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133163423706347,0,0,-0.168546717876576,0,0.17820162712721,0,0,0,0.154640355455087,0,0,0,0,0.791987415707089,0,0,0,0,0.879694789305048,0,0
RealEstate_excess,-0.0954235712340933,0.0281884442895894,-0.121058801674883,0,0,-0.125101061731073,0,0,0.053994989930351,0.0644904712757116,0,0,-0.0145902645895593,0.0335881331119047,0,0,0,0,0,0,0.167557848659186,0,0.0392007672606244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000585815362283576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803741158713999,0.0342842847069544,0,0,0,0,0,0
MKreturn,0,0,-0.0251611682055982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141766291998658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734817294098987,0,0,-0.159831216090228,-0.0105556182056925,0,-0.0261718770920885,0,0,-0.025187046799946,0,-0.0260944560861651,0.0745170015709374,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115856243639432,0,0,0,0,0,0,0,0,0,0.00124045667773578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155450290623303,0,0.00266454448163618,0.00140968941278932,0,0,0,0,-0.00171435300524131,0,-0.0012218563808031,0,0,0,-0.00803517678470728,0,0.0365944519228265
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180328745162967,0.0772281020835894,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006313575844443,0,-0.00823296825115586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00354586989724966,0,0,0,0.00240211538787486,0,-0.00759412238067218,0,0,0.00394170210127953,0.00307222498898388,-0.00237411431285959,0.0204267548385387,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0113350723873621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204878458107241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159672970648826,-0.0453112882712802,0,0,0,0,0,0,0,0,0.0553144643010319,0,0,0,0,-0.740380008361582,0,0
