,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X000100.SZ,X600703.SH,X600031.SH,X600271.SH,X000157.SZ,X600118.SH,X002236.SZ,X600066.SH,X000338.SZ,X600372.SH,X000559.SZ,X000016.SZ,X002241.SZ,X600741.SH,X600089.SH,X002475.SZ,X000568.SZ,X000066.SZ,X600177.SH,X002292.SZ,X300124.SZ,X600839.SH,X002294.SZ,X300003.SZ,X002465.SZ,X600312.SH,X002129.SZ,X000869.SZ,X600867.SH,X000800.SZ,X600525.SH,X000581.SZ,X300142.SZ,X000550.SZ,X600498.SH,X002007.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0.196020192019322,0,0.00307114655216746,0,0,0,0.0355450002006208,0,0.122186324317891,0,0,0,0,0,0,0.0504410841171054,0.356821972252276,0,0,0,0.0319474021419886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323328165615022,-0.0126782551914197,0,0,0,0,0,0
X600867.SH,0.0185645305218501,0,0,0,0,0,0,0.107658969576214,0.146442890214618,0,0,0,0.100274426315105,0,0,0,0,0.0209521184778811,0,0,0,0,0,0,0,0,0,0,0,0.134213895654199,0,0,0,0,0,0,0,0,0,0,0.152566575019459,0,0,0,0,0,0,0,0,-0.015914077650334,0,-0.0385429597636364,0,0,0,0,0
X000800.SZ,0,0,0,0,0.128433827845995,0,0,0,0,0,0,0,0,0,0,0.174400305682956,0.206416147094578,-0.0146218496764352,0,0,0.143727562032933,0.0911211728948723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225140213492835,0,0,0,0,0,0,0
X600525.SH,0,-0.15495521222391,0,0,0,0,0.220550259264759,0,0,0,0,0.319743983289392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162246865207072,0,0,0,0,0,-0.0335458763238475,0,0,0,0,0,0,0,0,0,0,0,-0.0708665120590351,0,0,0,0,0,0,0
X000581.SZ,0,0.198950677267535,0,0,0,0,0,0,0.0850952301025858,0,0,0,0.0657777732734612,0,0,0,0,0,0,0,0,0.0382436655744087,0,0,0,0,0,0.00846555110343239,0,0,0,0,0,0,0,0.123138259636903,0,0.0664009142700263,0,0,0.0164113973354752,0,0,0,0,0.230474381949467,0,0,0,-0.00109089435993222,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0436594680582896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458135940788094,0.304682719665476,0,0,0,0,0,0,0.29546825139979,0.0461622998103844,0,0,0,0,0,0,0,0.000151351693409826,-0.000994883004606039,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0319137407413139,0,0,0,0,0,0,0,0.0535546939828307,0,0,0,0,0.385320447125179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426939239706652,0,0,0,0.041983094659487,0,0,0,0,-0.0158925261591584,0,0,-0.00380439902677581,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338130956392457,0,0,0.542621557118107,0,0,0,0.15440066242023,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.135480502330808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252695000075464,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0.151605250673604,0,0,0.154054436446692,0,0,0.0158623628581295,0.252881256508152,0,0,0,0,0.0462045034389407,0,0,0,0,0,0,0,0,0.00264649960261808,0,0,0,0,0,0,0,0,0.0164246240782683,0,0.0815082870700446,0,0,0,0.0142782497494439,0,0,0,0,-0.00558477027545356,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150531246186409,0.0181838774794204,0,0,0,0,-0.206764547663273,0,0,0,0.0379813519207842,0,0,0,0,0,-0.0117108001923931,0,0,-0.0337986214685938,0,-0.0607570334826414,0,0.0870042724760683,0.0493082716929871,-0.0136254995758279,0,0,0.0271918949351945,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746496523986962,0,0,0,0,0,0,0,0,1.16072194517064,-0.0554092482128799,0.119542534748359,0,0,0,0,0,0,0,0,-0.0917633301427511,0,0,0,0,0,0,0,0,0.786760768689191,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850666258200905,0,0,0,0,0,0,0.108184608268155,-0.257547031041375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483079641587886,0,0,0,0,0,0,0
RealEstate_excess,0,-0.280038349313801,0,0,0.191418623952989,0,0,-0.00656334115203345,0,0,0,0,0,0,0,0,0,0,0,0,0.130063886036526,0,0,0,0,0,-0.037257905080457,0.0788344046890832,0,0,0,-0.095702477354556,0,-0.11643172753456,0,0,0,0,0,0,-1.73472347597681e-18,0.111103049117338,0,0,0,0,0,0,0.205678551725937,0.00936174752699551,0,0,0,0,0,0,0
MKreturn,0,0,0,0.135924790275319,0,0,-0.458489349481611,0,0,0,0,0,0,0,0.0662219465948607,0,0,0,0,0,0.0379738297225883,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0505598895817619,0,0,0.0272731215001785,0,0,0,0,0.204437153784634,0,0,0,-0.0215719536863184,0,0,0,0,0,0,0,0.00818079498396868,-0.00809689311133649,0.148026442660444,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000948788952068263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297842861693929,0.0172341150405806,-0.000704689902746712,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.040300586532482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402796595644293,0,-0.0231189309657504,0,0,0,0,0,0,0.0540490182061473,-1.73472347597681e-18,0,0,-0.0484334753700062,0,0,-0.0684127412077133,-0.0988093162912836,0.0348876818324803,0,-0.0226574308280166,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0135032172206859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788053232653057,0,0.00426746314985752,0,0,0,0,0.00284531832974424,0,0,0,0,0,0,0,0,0.00811047373166639,0,0,0.0151588976441907,0.0210003567807316,0.00482317893599599,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311592036598053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00748240523638317,-0.00741639381234166,-0.000391873963143639,0,0,0,0,0,0
