,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X000568.SZ,X600031.SH,X002236.SZ,X000100.SZ,X600271.SH,X002475.SZ,X002456.SZ,X600118.SH,X000338.SZ,X600177.SH,X002292.SZ,X002085.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X000559.SZ,X600372.SH,X300003.SZ,X300124.SZ,X600867.SH,X002294.SZ,X002074.SZ,X600498.SH,X002506.SZ,X601877.SH,X002426.SZ,X600522.SH,X600089.SH,X002508.SZ,X002465.SZ,X600566.SH,X000050.SZ,X000869.SZ,X000550.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0,0,0,0,0,0.0810164610507063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658582185339107,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0969990710121698,0,0,0,0.043525099465764,0,0,0.0316316176654125,0,0,0,0,0,0,0,0.0817041775241352,0.0785359544290469,0,-0.0235416480997698,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01093716286032,0,0,0.0427405711925486,0,0,0,0,0,0,0,0.146212781906376,0.0162191553414692,0,0,0,0,0,0,0,0,0,0,0,0,0.0539755918108467,0,0,0,0,0,0,0,0,0,0,0,0,0.0179278943125821,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110100397129193,0,0,0,0,0,0,0.0251052356480065,0.0740794334397508,0,0,0.0871327135588942,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0526058004933379,0,0,0.147681155571564,0.0508157787895124,0,0,0,0,0.0950459649199799,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0.123789601987655,0,0.0446519789027733,0,0,0.108713920014187,0,0,0.121713185542762,0,0,0,0.0851607849525192,0.041404920223002,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0322072698961841,0,0,0,0,0,0,0,0,0.0320806737173451,0,-0.0557826833679051,0,-0.0502967396641532,0,0,0,0,0,0,0,0,0,-0.0449880791033167,0,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.00536865254402724,0.0772317955383516,0,0,0,0,0,0.0783349163530519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109705368364074,0,0,0,0,0,0,0.0024901695783591,0.057935017434641,0,0.0469303284359185,0,0,0,0,0,0,0,0,0,-0.00985857618810385,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0841220177417002,0.181182117497532,0,0,0,0,0,0,0,0,0,0.0263309434317201,0,0,0.1734973941376,0,0,0,0.054481341754694,0,0,0,0.141227924422714,0,0,7.33965392777196e-05,0.0569489811979921,0,0,0,0,0,0.175667610304668,0,0.131447797953854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149067535212452,0,0,0,0,0,0
X600498.SH,0,0.0558638274798735,0.09219725063305,0,0,0,0,0,0,0,0,0,0,0,0.0515085400165418,0,0,0,0,0,0,0.10590285418299,0.0961371257900719,0,0,0,0.0167242484410918,0,0,8.67361737988404e-19,0,0.0797553567141912,0,0.0459811234112341,0,0.301654784136442,0,0,0,0,0,0.209094014655068,0,0,0,0.0367375001066486,0,0,0,0.0991936596880618,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267821847437844,0,0,0,0,0,0.247423502847283,0,0,0.223637949963328,0,0,0,0,0.0427228412062352,0,0,0,0,0,0,0,0,0.0448505738016823,0,0,0,0,0,0,0.0447796081726956,0,0,0,0,0,-0.010218156716846,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131596511064869,0.231270957883447,0,0,0,0,0,0.154662117644949,0,0.00323314235758841,0.0864327070533108,0.149852765369861,0,0,0,0.0142138152606121,0,0,0,0,0.164873858802185,0,0,0,0,0.105034211569118,0,0.104777953536207,0.0980968580687352,0,0,0.0358340240211473,0,0,0,0,0,0
X002426.SZ,0,0,0,-0.0615464550419058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470761240744675,0,0,0,0.118614510306162,0.0690369854686118,0,0.0129699145897293,0,0,0.287983476225322,0,0,0,0,0,0,0,-0.0905033122933183,0,0.00771908530252974,0,0.0335363681475221,0,-0.246429302767316,0,0,0.2412063004953,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0.302929267014951,-0.0177365594434662,0,0,0.0400164540576245,0,0.00970452115363374,0,0,0,0,0,0,0,0,0.0130230774436581,0,0,0,0,0,0,0,0.280913708134878,0,0,0,0.317121436957145,0,0,0,0.101090617612087,0,0,0,0,0,0.0716886900200392,0,0,0,0.0472932607343997,0,0,0,0,0,0,0,0.133010300965482,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0132821580815558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769429959199738,0,0,0,0,0.0482120978757006,0.108267300384591,0,0,0,0,0.146258667548408,0.0475274050390688,0.00274553180430007,0,0,0,0.0657193186186168,0,0,0,0.103430639968032,0,0,0.0424061674302696,0,0,0,0.0143658592263187,0,0,0,0,0,0
X002508.SZ,0,0,0.295262204718699,0.0251564614556275,0.263704327393463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00550050993664082,0,0,-0.0551432128004396,0,-0.0160284326311286,0.0190619837733851,0,0.0449725271311424,0,0,0,0,0,0,-0.162872008250621,0,0,0,0.0876174441083539,0,0,0,0,0,0,0,0,0,-0.046516070314472,0,0.0229939588112008,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0.406324609208092,0,0.206138529780288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1031995488102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628656964081003,0,0,0,0,0,0,-0.0138950057377216,0,0,0,0,0.0590520074656162,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112703992107046,0.219564564182025,0,0,0.136191498256261,0,0,0,0,0,0,0,0.0190727848889547,0,0,0,0,0.175391360222533,0,0,0,0,0,0,0,0.371452703240011,0.144754247959261,0.106886090237595,0,0,0,0,0,0,0,0,0,0,0,0.109489245051738,0.0532957147265303,0,0,0,0,0
X000869.SZ,0,0,0.137694480653696,0,0.316159793181551,0,0.31922942425945,0,0,0,0,0,0,0,0.140516792012652,0,0,0,0,0,0,0,0,0,0,0,0.00399203620938476,0,0,0,0,0,0,0,0,0,0.057372681048092,0,0,0,0,-0.0374798302543144,0,0,0,0,0,0,0,-0.0166739631711035,0,0,0.0234663452336338,0,0,0,0,0,0
X000550.SZ,0,0,0.136411553617855,0,0,0,0.334732057133397,0,0,0.203688569122285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174839927024837,0,0,0,0,0.0550001365667799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448363509329883,0,0,0,-0.0472356162651482,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.289107044139417,0,0,0,0,0,0.056242073338071,0,0,0,-0.45310142337711,0,0,0,0,0,-0.0550914340517336,-0.459466133858362,0,0,0,0.220474830627742,0,0,0,0,0.612603799999546,0,0,0,0,0,0,0.448039728463827,0,0,0.292030190937305,0,0,0,0,0,0,0,0,0,0,-0.0816604016940355,0.0132160099352079,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0696267584384507,0,0,0,0,0,0,0,0,0.060955488891854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0261968722192858,0,0,0,0,-0.0184215506240895,0,0,0,-0.0713098589005937,0,0,0,0,0,-0.0143981282622105,-0.0504993101084878,0,0,0,0,0,0
Slope,0,0,0,0,-0.180353798475675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302275289321306,0,0,-0.62134458338749,0,0,0,0,0,0,0,0,0,0,0,0,0.62145134493797,0,0,0,0,0,0,0.403201774900391,0,-1.16106820673346,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414039258660534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411324102339761,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.115746320849045,0.102546994124561,0,0,0,-0.0430989081407331,0,0,0,0,0,0.0838610262634755,0,0,0,0,0,0,-0.00151830273639066,0,0,0,0.0171530341209972,0,0,1.73472347597681e-18,0.0589047063484828,0,0,0,0,0,-0.309942103689158,0,0.0402906277173403,0,0,0.186135224925984,0,-0.0956632880153006,0,0,0.0216324832620567,0,0,0,0,0,0.065154635261917,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0172816444209852,0,0.041572948445601,0,0,-0.184700719850419,0,0,0,0,0,0,0,0,0,0,0,-0.047043938105806,0,0,0,0,0,0,0,-0.0340550585716946,0,0,0,0,0,0,0,0,0,0,-0.0935616810633969,0,0,0,0,0,0,0,0,0,0.0751520880847667,0,0,-0.0150671213010914,0.0667617942558725,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021033008898093,0,0,0.000651224252181114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000277448225546233,0,0,0,0,0,0,0,0,0,0.000222306813317693,0,0,-0.00144748776687284,0,0,0,-0.00985857653905929,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0108932282789357,0,-0.0163148509881768,0,0,0,0,0,0,0,-0.014147558184616,0,0,0,0,0.0252693339351161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00900220822723869,0,0,0,0,0,0.003665709336047,0,0,0,0,0,0.200185516817559,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00635391546514845,0,-0.00512438186279963,0,0,0,0,0,0,0.00146601991268635,0,0,0,0,0,0,0,-0.00549429996920165,0,0,0,0,0,0,0,0,0,-0.00370450449347808,0.00799669698376004,0,0,0,0,0,0,0,0,0,0,0.00618398985960808,0.0109769359835175,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0218776626617478,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964640931220212,0,0,0,-0.0302689176050577,0,0,0,0,0,0.0185325346758689,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039400059298105,0,0,0,0,0,0.0462491099133105,0,0,0,0,0.170253448321349,0,0
