,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X600104.SH,X000725.SZ,X600031.SH,X300124.SZ,X300014.SZ,X003816.SZ,X002241.SZ,X002129.SZ,X000063.SZ,X002371.SZ,X000338.SZ,X600703.SH,X000596.SZ,X002049.SZ,X000625.SZ,X601877.SH,X002179.SZ,X600741.SH,X000100.SZ,X300142.SZ,X600089.SH,X600460.SH,X000661.SZ,X002074.SZ,X002180.SZ,X600702.SH,X000157.SZ,X600522.SH,X002236.SZ,X600884.SH,X000799.SZ,X000733.SZ,X000977.SZ,X002414.SZ,X600584.SH,X600779.SH,X002008.SZ,X002007.SZ,X601799.SH,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0923942038671562,0,0,0,0,0,0.135531832972404,0,0,0,0,0,0.0198854612301564,0,0,0,0,0.339654819698527,0,0,0.09250728921946,0.078007837297153,0,0,0,0,0,0.176161893415444,0.030469765922264,0,0,0,0,0,0,0,0,0,0,0,0,0.00155601780948826,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539583630142783,0,0,0,0,0,0.0573338729836406,0,0,0,0,0,0,0.153149454716344,0.186388731621142,0,0,0.325332178697967,0,0,0,0.00716545420998337,0,0,0,0,0,-0.165078203183644,0,0,0.250774992801787,0,-0.0357768163038862,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020731681973719,0,0,0.14106382019575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323266771802592,0,0,0,0.0494088541806046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153919734552565,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.221867015201858,0,0,0,0,0,0,0,-0.0284072606690461,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0483981990217501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116789912558513,0,0,0.110482148864066,0,0,-0.0632980915585675,0,0.0422118492564709,0.0948151575463168,0,0,0,0,-0.00268624320598053,0,0,0,0,-0.0331985982042725,0,0
X000100.SZ,0,0,0,0,0,0.0425816371580165,0,0,0,0,0,0,0.163961084438043,0.0797903458524549,0,0,0,0,0,0,0.028240747155512,0,0,0,0.0279438044285845,0,0,0.00188962088279394,0,0,0,0,0,0,0,0.0122065609434118,0,0,0,0,1.73472347597681e-18,0,0.063485253069336,0.0165399380604185,0,0,0,0,0,0,0,-0.00380355767469771,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0897586784302108,0,0,0,0,-0.379699816738483,0,0,0,0,0,0,0,0.0618595638661714,0,-0.00982683942211984,0,0.00567416603888731,0,0,0,0,0,0,0,0,0,-0.140081663601286,-1.73472347597681e-18,0.161254474545588,0,0,0,0,0.29879428714254,-0.127437248796954,0,0.0195574973388891,0,0,0,0,0,0.254381789147676,0,0,0,0.00729495862302521,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.0302483121846076,0,0,0,0,0,0,0.0899987904633526,0,0,0,0,0,0.106934087295075,0,0,0.0588211433057451,0,0.0788813237362086,0,0.0711648147774594,0,0,0.0291688097673598,0,0,0,0,0.163936918216916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207674750533827,4.33680868994202e-19,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14877634837824,0,0,0.143533235650808,0,0,0.0144805024930385,0.0786584031013958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769737595221318,0,0,0,0,-0.00478214464549609,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-0.0588193560249337,0,0,0,0,0,0,0,0,0,0,0,0,0.132376282022425,0.342030529099344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478479801434062,0,0,0,0.201119181557694,-0.265853453530816,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166418990701891,0,0,0,0,0.116599800891175,0,0.0695338362613658,0.0465757163292427,0,0,0.0851724732838875,0,0,0,0.0884454635707922,0,0,0,0,0,0,0,0.196729776304289,0,0,0,0,0,0.00694577544686826,0,0,0,0,0,0,0,0.0358799952721808,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342066764132203,0,-3.46944695195361e-18,0,0.193762448828252,0.108074320510627,0.00611767521340255,0,0,0.0832570266627751,0,0,0,0,0,0,0,0,0,0,-0.00778931952714023,0,0,-0.00339571867489593,0.0642822356753648,0,0,0,0,0,0,0,0,0,-0.0310014865242738,0,0,0,0,-0.0407591790484494,0,0
X600702.SH,0.130839790645471,0,0,0,0,0.167964604633942,0,0,0,0,0,0,0,0,0,0,0.00230201675774265,0,0,0,-0.244216387375349,0,0.00781689615946686,0.0525797689937218,0,0,0,0,0,0,0,0,0,0.140531648729943,0,0,0,0,0,0,0.515548251355716,0,0,0,0,0.180609794621726,0,0,0,0,0,0.034231653481797,0,0,0,0,0.0529835510416348,0,0
X000157.SZ,0,0,0,0,0,-0.0810542991183371,0,0,0,0,0.0974409998849336,0,0.409927179235181,0,0.0022796581643094,0.080439102336475,0,0,0,0,0.0499340913776673,0,0,0,8.67361737988404e-19,0,0,0,0,0.0886632331261933,0,0,0,0,0,0,0,0.0317201655008245,0,0,0,-0.0184224535191403,0.0180734062503812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0663804950081044,0,0,0,0,0,0,0,0.379050595836495,0,0,0,0,0,0,0,0,0.301261893413574,0,0,0,0,0.135491646941205,0,0,0.0991741662024522,-0.189753083098899,0.0488772987131527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221744118904574,0.0106418606361715,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.127820162354089,0,0,0,0,0.0394394251830782,0,0,0,0.0657402179248853,0,0,0,0,0,0.0291873248816058,0,0,0.025432960511716,0,0,0,0.0199360962596803,0.0519638968082944,0,0.0822815326713821,0,0,0,0,0,0,0,0.00869173430805026,0,0.0769846410249812,0,0,0,0,0,0,0,0,0.00437147994161634,0,0,0,0,-8.67361737988404e-19,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00585077564358942,0,0.00229305759892796,0,0,0,0,0,0,0,0,0,-0.0988031557470472,0,0,0,0.289746323274419,0,0,0,0,0,0,0.0220346915158923,0,0,0.108291740047854,0,0,0.12181788170936,0,0,0,0,0,0.000958146357976307,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.0725901758099711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242607800192676,-0.0454663611388366,0,0,0,0,0,0,0,0,0,0,0,0.616187550970079,0,0.0193836398842829,0,0,0,-0.164356168376018,0.0991725225727104,0,0,0,0,0,0,0,0,0,-0.002999447860473,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265786283459888,-0.233639981646114,0,0,0.0510404912192065,0,0,0.187812414405553,0,0,0,0,0,0,0.141668767751167,0,-0.215066946010927,0,-0.122078630408128,0,0,0,0,0,0,0,-0.0591556283674598,0,0,0,0,0,0,-0.0010344325659961,0,0,0,0,0,0
X000977.SZ,0,0,0.0814696013288378,0,0.0884417220955192,0,0,0,0,0,0,0,-0.0519071653323176,0,0,0,0.309336559416466,0,0.257477471331773,0,0,0,0,0,0,0,0,-0.0339634139848828,0,-0.0507716031140584,-0.0781153468641493,0,0.0969929042985145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426411281865201,-0.00358851116862306,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0.023868084491026,0,0,0,0,0,0,0,0,0,0,0,0,0.110815273393768,0,0,0.0185467612091983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129471899488159,0,0,0,0.0690870034367499,0,0,0,0,0.138165814724532,0,0,0,0.00647372334296905,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0678902221294242,0.183711443332094,0,0,0,0,0,0,0,0.0686877562361313,0,0.0241661893334786,0,0.0416844737059918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180730543350672,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252150248322481,0,0
X600779.SH,0.128705829774214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509097382103297,0,0,0,0,0,0,0,0,0,0,0,0,0.0304177725286135,0,0,0,0,0.253965577672153,0,0,0,0,0,0,0,0,0,0,0,-0.00952456595849582,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736419504347658,0,0,0.003558830046886,0,0,0.208170349553128,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.112077741361444,0,0.11813375944013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196644461976199,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0766875602120801,0.142077496769994,0,0,0,0,0,0.029983563217245,0.15188952092199,0,0,0,0,0,0,-0.144841318084855,0.100862988368653,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.339337464306135,0,-0.0362814744546676,0,0,0,0,0,0,-0.19911636830289,0,0,0,0,0,0,0,0,0,-0.019198577510476,0,0,0,0,8.67361737988404e-19,0,0
X601799.SH,0,0,0,0,0,0.0562032362134524,0,0,0,0,0,0,0,0,0.096958539849571,0,0,0,0,0.0995803653313597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111771067887119,0,0,0,0,0,0,0,0,0,0,0,-0.0125757267412161,0,0,0,0,0,0
X600183.SH,0,0,0,-0.0482884690298117,0,0,0.100247660036107,0,0,0,0,0,0,0.145000637288671,0,0,0,0,0,0,0,0.114563515178786,0,0,0,0,0,-0.0776228663737486,0,0,0,0,0,0.106787744751552,0,0,0,-0.0699956010442383,0,0,-0.0479670649892718,0,0.0754824947238407,0,0,0,0,0,0,0,0,-0.0179482105403502,1.0842021724855e-19,0,0,0,-0.0215178507115668,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850774194489037,0,-0.0586423320575453,0.16114338771442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18783021728573,0,0,0,0,0,0,0.0894140794832429,-0.127038421505652,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160627691837742,0,-0.0791196403080405,0.127084766218068,0,0,0,0,0,0,0,0,0.323327236473841,0,0,0.0678482109390603,0.0304855803598197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201843130327377,0,0.947051624454657,0,0,0,0.208626555226124,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162211984699934,0,0,0,0.0267113217817299,0,0,0,0,-0.563511471348696,0,0,0,0,0,0,0,-0.802299184510025,0.593490261017333,0,0,0,0,-0.843341898205848,0,0
RealEstate_excess,0,0,0,-0.0104446860860342,0,0.0359214402972092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397349854395251,0,0,0,0,0,0,0,0,0,0.0042620777915355,0,-0.058988450010687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283003575694466,-0.00561695595441599,0,0,0,0.0589102628900381,0,0
MKreturn,0,0,0,-0.0442922530936637,0,0,0,0,0,0,0,0,0,0,0.0327975691847596,0,0,0,0,-0.00787332529013966,-0.0447975195375389,0,0,0,0.0010160183905072,0,0,0,0,0,0,0,-0.0166704003743842,0,0,0,0,-0.124511972122718,0,0,0,0.0166000640467812,0.0377940063311709,0,0,0.0239583620432646,0,0,0,0,0,0.0108159640456874,0,0,0,0,0.0338444576784103,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000481202771585767,0,0,0,0.00055784048730824,0,0,0,0,0,0,0,-0.00359752817601418,0,0,0,0,0,0.00337954306159305,0,0.0013208546985975,0,0,0,0,0,0,0,0,0.00109254792303546,0,0,0,0,0.000413482672659752,0,0,0,0,0.00264563693211647,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225348652071302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165164657328588,0,0,0,0,0,0,0,0,0,-0.543759319022033,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00577197396100372,0.00483002713861863,0.00203971023599123,0,0,0,0,0.00870136388952502,0,0,0,0,0,0,0,0.0021400331350606,0,0,0,0,-0.00235276560534735,0,0,0,0,-0.00854020133022061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221468608926551,0,0,0,0,-0.00490519982136372,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192543285933306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713085957925471,0,0,0,0,0,0,0,0,-0.0313793784426381,0.0155134877017517,0,0,0,-0.0309558875232364,0,0
