,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X002475.SZ,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X601877.SH,X000157.SZ,X002236.SZ,X000100.SZ,X300003.SZ,X600703.SH,X002007.SZ,X300142.SZ,X600271.SH,X300124.SZ,X000625.SZ,X002179.SZ,X002241.SZ,X002506.SZ,X600183.SH,X600177.SH,X600867.SH,X600498.SH,X600487.SH,X300014.SZ,X000050.SZ,X002008.SZ,X002371.SZ,X600066.SH,X000066.SZ,X002129.SZ,X002049.SZ,X000977.SZ,X600522.SH,X600118.SH,X300146.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.128547770729578,0,0,0,0,0,0,0,0,0,0.0607359026089097,0,0.113500955866498,0.00413985831334443,0,0,0,0,0,0,0,0,0,0,0.14807569356192,0,0,0,0,0.0877817170640123,0,0,0,0,0,0,0,0,0,0,0,0.0116242523977159,0,0,0,0,0,0,0,0,-0.00394102772168597,0,0,0,0,0,0,0
X002475.SZ,0,0.0171603158782784,0.196545526341365,0.301161009061516,0,0.286847439494418,0,0,0.0732222389691515,0,0,0,0,0,0.16033833232718,0,0,0,0,0,0,0,0,0.139108573970469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101744562603737,0,0,0,0,0,0,0.034303919203497,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0.0867477981797107,0,0,0.210158341332281,0,0.186687924724916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255499381488743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111788174768913,0,0,0,0,0,0,-0.00733314100606272,0,0,0,0,0.0200949279525987,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.180413017589439,0,0,0,0,0,0,0,0,0,0.261870764626485,0,0,0,0,0.0515854410439964,0,0,0.0276679278653609,0,0,0,0,0,0,0,0,0.0254805587848106,0.176482745843781,0,0,0.0347203832932379,0,0,0.00233127829808598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.256481585910939,0,0.0484632714777147,0,0,0,0,0,0,0,0,0,0.0685667126819667,0,0.159519511090881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324140231708557,0,0.0565785710786359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280655486548197,0,0
X600809.SH,0,0.418288464347901,0,0,0,0,0,0,0,0.0475481883190839,0,0,0,0,0,0,0.0253180332553216,0,0,0,0,0,0,0.111361807703231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310201759435078,0,0,0,-1.73472347597681e-18,0,-2.16840434497101e-19,0.0223346215555187,0,0,0,0,0,0,0,0,0,0,0.0687333763915193,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.621645288238181,0,0,0,0,0,0.170303842561293,0,0.0271448378594469,0,0,0.0547318512000877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183529379875319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554029777257678,0,0,0,0.0245064143768699,0,0
X000661.SZ,0,0,0,0.134311603876157,0,0,0,0,0,0,0,0.0577347907486951,0,0,0,0,0.22611456006021,0,0,0,0,0,0,0,0.378584109374913,0,0,0,0,0,0,0.0482853061542077,0,0,0,0,0,0.00163108898035253,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.221837007757829,0,0,0,0,0,0,0,0.0469778603919661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176826571874532,0,0,0,0,0,0,0,0,0,0,0,0,0.116487704387134,0.0217831046207229,0,0,0,0,0,0,0,0,0,0,0,-0.000596301522268567,-0.0576861621668478,0,0,0,0.0267778327861413,0,0
X000157.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.161467917445342,0.0589117725531752,0,0,0.0886336389711076,0.0485994040275549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118273111067617,0,0.025242294619387,0,0,0.0238139278642479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419988986472866,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.499604558308764,0,0,0,0.0794051796952263,0,0.0967024379222185,0,0,0,0,0,0,0,0,0,0,0,0.0262934170113943,0,0.0961440666608146,0,0,0,0,0,0.032179853557979,0,0,0,0,0,0,0.0291081878389929,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754673156127964,-0.116177682119825,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.202757208831318,0,0,0,0,0,0.118422002601526,0,0,0,0,0,0,0.0701959736497839,0,0,0,0,5.78085847592712e-05,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0308680424113983,0.0514820986797542,0,0.0214973477447126,0,0.022834713286114,0.0210731414104185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0158860050218128,0,0.0327941627267945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027955992305957,0,0,0,0,0.170688023985155,0,0.00444418821775087,0,0.169076535926683,0,0,0,0,0,0.063779688100858,0,0.0100026377402251,0,0,-2.71050543121376e-20,0,0,0,0,0,0.0517049708914572,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,-0.0861765748334343,0,0,0,0,0.242327856848033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782200049158592,0,0,0,0,0,0,0,0.203358201038742,0,0,0,0,0.165317312740067,0,0,0.0452724249383295,0,0,0,0.0582103664723343,-0.105855666670531,0,0,0,0.0436950766264572,0,0
X002007.SZ,0,0,0,0.427743006671122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227113341909638,0.0475080222511663,0,0,0,0,0,0,0.0388355037906326,0,0,3.46944695195361e-18,0,0,0,0,0,0.0885822438705042,0,0,0,0.097485138846164,0,0,0,0.0439847620919668,0,0,0,0,0,0,0,0,-0.0066737950795247,-0.0294871412469917,0,0,0,0.00113177449829344,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407326853022898,0,0,0.0975003440001228,0.241323762533699,0,0,0,0.0894344791271724,0,0.10456764720775,0,0.117288728650491,0,0.125584500605702,0,0,0,0,0,0,0,0.0783305015743305,0,0,0,0,0,0,0,0,0.00287832904046736,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0672488570043857,0,0,0,0,0.193431502281592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330195449907016,0.0974733733788922,0,0,0,0.00754810420329393,0.12293802464731,0,0,0,0.136036015355924,0,0,0,-0.0204778272508134,0,0,0,0,0.0226525703030964,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148360985211752,0,0,0.139095149917865,0,0,0,0.103155423052796,0,0,0.060031016817781,0,0,0,0,0,0,0,0.0141735373440594,0,0,0,0,0,0,0.0248591750268142,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224794783179664,-0.0249760711600042,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.273302232137108,0,0,0,0,0,0,0.168935089581335,0,0.0591789161260316,0.0647037335935428,0,0,0,0,0,0,0,0,0.0125157843153642,0,0.252053863553035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760470757877581,0,0,0.0078170729734913,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349427708853976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477501438116747,0,0,0.161011311775432,0,0,0,0.0856051725372588,0.00298073564067894,0,-0.167354202401435,0.207743362038911,0,0.0812263642072524,0.0280101361056319,0,0,0,0.0386280822063266,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.220950968594173,0,0.156100919071607,0,0,0,0,0,0,0,0,0,0,0,0.133164574796565,0,0,0,0,0,0,0,0,0.072022557808773,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0530422039949702,0,0,0,0,0,0,-0.0579998526807747,0,0,0,0.0835494205634687,0,0
X002506.SZ,0,0,0,0,0,-0.0502290598434813,0,0,0.200390759980587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140550299649797,0,0,0,0,0.120484815327629,0,0,0,0,0,0,0,0,0,-0.122460658255296,0,0.0920976532818363,0,0,0,0,0,0,0,0,0,0,-0.0172840861324196,0,0,0,0,0.099856274653488,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.156875588858962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159861790175455,0,0,0,0,0.157342848645458,0,0.275500288643804,0.0627002963767924,0,0.131362242494026,0,0,0,0,0,0,0,0,0.0145801035714743,0,0
X600177.SH,0,0.0806923457450998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310525698613608,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0149239909325656,0,0.0475770747024559,0,0,0,0,0,0,0,0,0,0,0,0.0602033812851413,0,0,0,0,0,0,0,0,0.0106974188699346,0,0,0,0,0.0319915368825423,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.204022645093143,0,0,0,0,0,0,0,0.117134253630351,0,0.0890785425734542,0,0,0,0,0,0.0726604701212814,0,0,0.221502436051713,0,0,0,0,0,0,0,0,0,0,0,0.01258340245226,0,0,0,0.0425054349318678,0,0,0,0,0,0,0,0,0,0,0,0.00717513303033596,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.331521007916616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.12259566292227,0,0.0121974472690683,0,0,0,0.0633750751358387,0.0592257797785897,0,0.11875898515956,0,0,0,-0.0148364172350683,0,0,0,0,0.0281972768487433,0,0
X600487.SH,0,0,0,0,0,0,0,0.0344320422726976,0,0,0,0.145496032030498,0,0,0,0,0,0,0,0,0,0,0,0.0629371106287601,0,0,0,0,0,0,0,0,0,0,0,0.432358377117077,0,0,0,0.0114836599825231,0,0,0,0,0,0.0855515577765427,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0407053821361857,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.111462043108262,0.140267347964339,0,0.010139077376575,0,0,0,0,0,0,0,0.189490858151679,0.0923535234989338,0,0.016278524647979,0,0,0,0,0,0,0.181023659723886,0,0,0,0,0,0,0,0,0,0,0,0,0.0219504592737395,0,0,0,0.328911438284955,0,0,0,0,4.33680868994202e-19,-0.0270275005361423,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.525015570203585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140070285448712,0,0,0,0.374442654810634,0.107658541020831,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0431475603766222,-0.0123064944814825,0,0,0,0.0356732570164173,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.0711873036874543,0,0.0823304531388051,0,0,0,0,0,0,0,0,0,0,0,0.0694497549355896,0,0,0,0,0,0,0,0,0.0154720934243854,0,0,0,0.149569428294543,0.148578801316616,0.164722195336439,0,0,0,0,0,-0.0582813116062195,0.0570504478245261,0,0,0,0,0,-0.0482482319678772,0.0773443174715914,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788794144780399,0,0,0,0,0.16606259831169,0,0,0,0,0,0,0,0,0.0736007716200821,0,0,0,0,0.0865222689533314,0.113708706964481,0.0708687055239998,0.38098160789649,0,0.0738869871960349,0.123889178552639,0,0,-0.0016526260321032,0,0,0,0,-0.00370391340695043,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614467979679593,0.194227182284132,0,0,0,0.0392246752376679,0,0,0,0,0,0,0,0,0,0.180442710063953,0,0,0,0,0,0,0,0,0,0.291474063464706,0,0,0,0,0,-0.109197637992281,0,0,0,-0.0111778864610506,0,0,-0.0321199166612865,0,0,0,0,0.0456281052547416,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.162432929541159,0,0,0,0,0,0,0,0.161779314915022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403265409068821,0,0.199165432824091,0,0,0.160118685988529,0,0.369552421655739,0,0,0,0.0177065222950353,0,-0.0103191467126226,-0.113378819812141,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132582879195438,0,0,0,0,0,0,0,0,0,0,0,0.180397121227519,0,0,0,0.0183281913503014,0,0,0,0,0,0.162587808407567,0,0.131084613383443,0,0.1016927500411,0,0.10568855197133,0,-0.0246413685165026,0,0,0.335767792601834,0,0,0,0.0179336519604107,0,0,0,0,0.0156826669390208,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445130261435745,0,0,0,0,0,0.254333229026902,0,0,0,0,0,0,0.329584062291453,0,0.0686478073240956,0,0,0,0,0.172553504564918,0,0,0,0,0,0.0738009486908696,0,0,0,0,0,0,0,0.00125297335989197,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110949654389845,0,0,0,0,0,0,0,0.123371531423926,0.127624240365176,0,0,0,0,-0.0904698754258766,0.533905070515417,0.18583842497819,0.269492444073714,0,0.0595592226132253,0,0,0,0,0,0,0,0,-0.028697927865677,-0.0431705391431391,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302816247502609,0.144176875192802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282243887703615,0,0.0635357712837478,0.00965152864793755,0,0.00123157554489292,0,0,0,0,0,0,0.0461360858381348,0,0,0,0,0,0,0,0,0.0179352337439796,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804201485862329,0,0,0,0,0,0,0,0.218268114508983,0,0,0,0,0,0,0,0,0,0,0.165271066708835,0,0,0,0,0,0.0720951115826701,0,0,0.162773965947708,0,0,0,0,0,0,0,-0.0146459322418561,0,0,0,0,0.0276040503620986,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229748916495031,0,0,0,0.206454196704105,0,0.0412719926947917,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.118009359432967,0,0.0699790147800137,0,-1.73472347597681e-18,0.00293094298672083,0.0259492141732989,0,0,0,0.103901378663355,0,0,0,0,0,0,-0.010438562633704,0.0537684050411446,0,0,0,-0.00497490171322174,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0558724178306749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636133732103433,0,0,0.0242658041705339,0,0,0.00754889957700339,0,0,0,0.198132540348116,0,0,0.0388103753112754,0,0.103869607227383,0,0,0,-0.00149981857170475,0,0,0,0,0.0189233826929094,0,0
Change_TY3M,0,-0.0232527401056044,0,0,-0.110864925400102,0,0,0,0,0,0,0,0,0,0,0,-0.166220280076028,0,0,0,0,0,0,0.0241640415080818,0,0.0443059385440171,0,0,0,0,0,0,0,0,0.0993911622798614,0,0,0,0.0132279274814043,0,0,0,0,0,0,0,0,0,-0.0237428011028325,0,0,-0.0486625116267826,-0.17605205227564,0,0,0,-0.139441526075782,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707317651179094,0,0,0,0,0,0,0,0,0,0,0,0,1.37856259121317,0,0,0,-0.420219324010701,0,0
TED,0,0,0,0,0,-0.307643416486059,0,0,0,0,0,0,0,0,-0.0707025494383095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.752267086952018,0,-0.0947606648063088,0,0,0,0,0,0,0,0,0.161738613525383,0.158171548585728,0,0,0,0.372994336852023,0,0,0,0,0,-0.981885522150156,0.252219920135069,0,0,0,0,-0.357236500426664,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609233059010833,0,0,0,0,0,0,0,0.00182945749560725,-0.0654541457262165,0,0,0,0,0,0,-0.0625465427215587,0,-0.0525149038908421,-0.0346899540487276,0,0,0,0,0,0,0,0,-0.00123724830875674,0,0,0.161544986328392,0,0.0442313599652877,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0160253691917442,0,0,0,0,0,0,0,0.0139727036740579,0,-0.00189982776021553,0,0,0,0.0682721476612784,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861533812967371,0,0,0,-0.0941063605127794,-0.0537642586043716,0,0,0,0,0,0,0,0,-0.0185418106560747,0,0.253319656587822,0,0,0.0554022606383702,0,0
MKvol,0,0,0,0,0,-0.00145468408136301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000106068460913726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464945364583664,0.00666229447083172,0,0,0,-0.00318267302393203,0,0
CarbonVol_Shenzhen,0,-0.150210713904033,0,0,0,0,0,0.155043609175863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325951647148584,0,0,0,0,0,0,0,0,0,0,0,0,0.290180253632444,0,0,0,0,0,0,0,0,-0.780645734443356,0,0,0,0,0,-0.252526269672521,-0.585520065448715,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588182918837827,0,-0.00890033046375219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228850944640117,0,0,0,0,0,0,0,-0.0021657878155116,0,0,0,0,0,0.0106578685423008,-0.0103374670817755,0,0,0,-0.0179447020444367,0,0
CarbonVol_Hubei,-0.0126343906598198,4.33680868994202e-19,0,-0.000147972017490805,0,0,0,0,0,0,0,-0.00838879590957183,0,0,0,0,0,0,0,0,0,0,0,-0.00712633765044291,0,0,0,0,0,0,0,0,0,0,-0.0161678618904957,0,0,0,0,0,0,0,0.0171478643376014,0,0,0,0,0,0,0,-0.0508692574072977,0.0401796459521176,-0.0647761035108685,0,0,0,0.0141048931210068,0,0
