,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X601877.SH,X002236.SZ,X000581.SZ,X000550.SZ,X000559.SZ,X000050.SZ,X600118.SH,X002475.SZ,X000568.SZ,X600271.SH,X000623.SZ,X600066.SH,X002294.SZ,X600839.SH,X002129.SZ,X300124.SZ,X002456.SZ,X002007.SZ,X000869.SZ,X000400.SZ,X600867.SH,X300003.SZ,X600177.SH,X600435.SH,X000800.SZ,X002292.SZ,X002038.SZ,X000977.SZ,X002465.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0792178960888388,0,0,0,0,0,0,0,0,0,0,0.0439970637471996,0.0578680444813081,0,0,0,0,0.0944102024002677,0,0,0,0.0121409553946036,-8.67361737988404e-19,0,0,0.082469286474524,0.00749310489750162,0,0,0,0,0,0,0,0,0.0596044128648552,0.0127420582977711,0.084994054082013,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0869304533619077,0,0.000979005716041981,0,0,0,0,0,0,0,0,0,0.140021531582974,0,0,0,0,0.116852290968778,0,0,0,0,0,0,0,0,0,0,0,0,0.0211883454219054,0,0,0,0,0,0,0,0,-0.00388321932953805,0,0,0,0.157758461043092,0,0,0,-1.95707190086491e-05,-0.00656460977267489,0,0,0,0,0,0
X000100.SZ,0,0,0.284094270940175,0,0,0,0,0,0,0,0,0,0.0802340767945855,0,0,0,0,0,0,0,0,0.06216657965675,0,0.101799198408739,0.00699743697854769,0,0,0,0,0,0,0,0,0,0,0.0539909981517726,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.126541914518863,0,0.00432415449418316,0,0,0,0,0,0,0
X601877.SH,0.0678443698559149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114457950778379,0,0.0510904274097179,0,0,0,0.0296441073172188,0,0,0.175862320767521,0,0,0,0,0,0.00155080491755169,0,-0.138028382030502,0.0263892426227016,0,0,0.058215921955992,0,0,0,-0.00388490892817357,0,0,0,0.0564607811876337,0,0
X002236.SZ,0,0,0,0,0.23301481459493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136209887673559,0,0,0,0,0,0,0,0.0958193458817175,0,0,0,0,0,0,0,0,0,0.253045609077094,0,0,0,0.0611031796888449,0.0635973836853069,0,0,0,0,0,0,0,0.152551365296569,0,-0.0154249462450918,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0.05897831063957,0.0320238350087952,0,0,0,0.0198128557989547,0,0,0,0,0,0,0,0,0.0935946831127137,0,0,0,0.266455712971337,0.0283396637074289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705156974678517,0,0,0.00649739950156546,0,0,0,-0.0167343804875004,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0350457487869009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.101821545211549,0,0,0,0.0334777662944273,0,0,0,0.221310820229358,0.234161059423973,0,0,0,0.0179241665450954,0,-0.0096216120177294,0.00826681441251269,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.242616921974783,0,0,0,0,0,0,0,0,0.0341017802392524,0,0,0,0.0343723004471147,0,0,0,0,0,0,0,0,0,0,0,0.0657438203910149,0,0,0,0,0,0,0,0,0,0,0.0752420522512559,0,0,0.00354059871154256,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729937632769032,0,0,0,0,-3.46944695195361e-18,0,0,0.32413187424173,0,0,0,0,0,0,0,0,-0.0780855735256705,0,0,0.475823654547245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00751458077768919,-0.0500696631732792,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.263193241071594,0,0,0,0,0,0,0,0,0.0602602413810488,0,0,0,0,0,0,0,0.21720592636826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410383596022687,0,0.119411389581377,0,0.0261745411493848,0.0977114379793414,0,0,0.0227562001215071,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830239648614533,0,0.0625501959726786,0,0,0,0,0,0,0.0133942180281645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114943670045406,0,0,0,0.00830676373807598,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.208087728903982,0,0.174142059728146,0,0.129762929346791,0,0,0,0,0,0,0,0,0.0169058739213549,0,0,0.0853383296193013,0,0,0,0,0,0,0,0,0,0,0,-0.0193606215094944,0,0.0442851749071003,0,0,0,0,0,-0.100139848988921,0,0,0,0,0,0.0222483147493408,0,0,0,2.16840434497101e-19,0.00711609564438726,0,0,0,0,0,0
X600271.SH,0.103737375655664,0,0,0,0,0,0,0,0,0,0,0,0.114679117387878,0,0,0,0.00445632512405824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153104907228857,0,0.0886471776228815,0,0,0,0,0,0.0270142150019728,0,0,0,0,0,0,0,0.349879208291481,0,0.0113571045435787,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0489342218257247,0,0,0,0,0.0911260241591538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198547468835877,0,0,0,0,0,0,0.06717452430543,0.087613938124008,0,0.226888270644321,0,0,0,0,0,0,0.014307221310289,-0.0169561453487248,0,0,0,0,0,0
X600066.SH,0.315189576614097,0,0,0,0,0,0,0,0,0,0,0,0.0343559679017031,0.0322496221701275,0,0,0,0,0,0.2402984665452,0.00833781037249861,0.000901126796588128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00520314238825671,0,0,0,0,0.00633605406035277,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.114842982087377,0,0,0,0,0,0,0,0,0.0210498523822684,0,0,0,0,0,0,0,0,0,0,0,0,0.101705558002493,0,0,0,0,0,0,0,0,0,0,0.194568430881499,0,0.0502274726826337,0,0.0862139525102938,0,0.0138498857700768,0,0,0,0,0,0,0
X600839.SH,0.238212171337621,0,0,0,0,0,0,0,0,0.0513193381832689,0,0,0,0,0,0,0,0,0,0.0203659323725906,0,0,0,0,0,-0.0290088500091037,0,0,0,0,0,0,0,0,0,0,0,0,0.264820866244038,0,0,0,0,0.0136923540853557,0,0.120520252568035,0,0,0,0,0,0.0367513312094228,-0.133311501808222,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0831424015403451,0,0,0,0,0,0,0,0,0.000198672543077136,0,0,0,0,0.0830822600561438,0,0,0,0,0,0,0,0,0.210221043963921,0,0.0278331074621228,0,0,0,0.0709472200559575,0,0,0,0,0,0,0,0,0,0,0.0133823964543743,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0748351321212074,0,0,0,0,0,0,0,0,0.183539229748527,0,0.0141953865206898,0,0,0,0,0,0,0,0,0,0,0.176430143856763,0,0,0,0,0,0,0,0,0,0,0.130878842218617,0,0,0,0.231044534030922,0,0,0.0266033293070216,0,0,0,0.0597536479110879,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0241358193732139,0,0,0,0,0,0,0,0.0354542837881952,0.194521671508504,0,0,0,0,0,0,0,0.231944319457674,0,0,0,0.0155419528474167,0,0,0,0,0.00536375876145615,0,0,0,0,0,0,0,0,0.026322835718052,0,0,0,-0.0144746944009796,0.0329956030342505,0,0,0,1.73472347597681e-18,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.297361939216745,0,0.0520936835002017,0,0,0,0,0.262531616877048,0,0.276815973668935,0,0,0,0,0.0375692424949373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165241802363739,0,0,0,0,0,0,0,0,0,0,0,0,0.0335125574107475,0,0,0,0,0,0,0
X000869.SZ,0.0519796929581009,0,0,0,0.00234176965804455,0.196532555492805,0,0.194546377140042,0,0,0,0,0.058338850718411,0,0,0,0,0.116961034563703,0,0.0428726128529366,0,0.00872346179128201,0,0,0,0.0952398250647408,0.0306318319192695,0,0,0,0,0,0,0.0281099503845039,0,0,0.0646730630613905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0.0494748785280248,0,0,0.069123248281222,0,0.0309000308843966,0,0,0,0.123168858326034,0,0,0,0,0.058974225614704,0,0,0,0,0,0,0,0,0,0,0,0,0.105007379641189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363110894785421,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553159226303857,0,0,0.157435104010301,0.0324560494413512,0,0,0,0.0507852324701146,0,0,0,0,0,0,0,0,0,0,0,0.0484981303275126,0,0.0127833264153177,0,0,0,0,0.0284423250708077,0,0,0.0120895719873362,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349278908583159,0,0,0,0.0542560321868871,0,0,0,0,0,0,0,0,0,0.207906075012306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170788833491953,0,0,0,-0.163740189373406,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121591554134548,0,0.285461178748978,0,0.0483310768577457,0,0,0,0.048523080062672,0,0,0,0.000900201035863094,0,0,-0.0203822060704955,0,-0.000613351194249346,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00138648966568178,0,0,0,0,-0.0493250339734408,0,0
X600435.SH,0,0,0,0,0,0,0.0733435094099753,0,0,0,0,0,0.22176068709371,0,0,0,0,0,0,0,0,0,0,0,0,0.0769861246284723,0.114027705310916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470104369173811,0,0,0,0,0,0,0.0130681575202843,0,0,0,-0.106383154492652,0,0,0,0,0,0
X000800.SZ,0.0255176370813357,0,0,0,0,0.0718346134737843,0.036684420257089,0,0,0,0.14582601606136,0,0,0,0,0,0,0,0,0,0,0,0,0.143733778815877,0,-0.0327697364710206,0,0,0,0,0.0232741932561192,0,0,-0.0837533060714383,0,0,0,0.0320916629294846,0,0,0,0,0,0,0,0,0,0,0.219856240137209,0,0,0.00688583373291072,-0.028934954772613,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108147936115285,0,0,0,0,0,0,0,0,0,0,0,0.0551934634804167,0,0.0654406105831221,0.105875541959261,0,0,0,0,0,0,0.125373694459839,0,0,0,0,0,0.305623646151735,0,0.0200692699434325,-0.0903608794635533,0,0,0,0,0,0
X002038.SZ,0,0,0,0.0337789070012091,0,0,0,0.0636291913191162,0,0,0,0,0,0,0,0,0,0,0,0.0168817943173711,0,0,0,0,0.0176503171810432,-0.0213846884647816,0,0,0,0,0,0,0,0,0,0,0,0.0414476507547132,0.200228558807682,0,0,0,0,0,0,0,0,0,0,0,0,0.0162002849597994,-0.00147267788068975,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432883423823867,0.0282534660828397,0,0,0,0,0,0,0.00479082562549351,0,0,-0.0560786309156096,0.141083066431687,0,0,0.100541700501012,0.120767939586494,0,0,0.0483823423905379,0.0831828549735573,0,0,0,0,0.168515394373211,0,0,0,0,0,0,0,0,0,0,0.279680392913427,0,-0.00135214331519124,-0.0372925388631331,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.124903393510168,0,0,0,0,0,0,0,0.0260381362460301,0,0,0,0,0,0.0554928721078515,0,0,0.235760405033617,0,0,0,0,0.102399500166031,0,0.10495703487114,0.0937874899883445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612082773239102,0.067141020619699,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0899220152250814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047115578187344,0,0,0,0,0,0,0,0.195810671193044,0,0,0,0,0,0.179516755399382,0.0249677035283589,0,0,0,0,0,0,0,0,0.120663333062019,0,0,0.0632942807364745,0,0,0.0235395030477501,0.0147435465293199,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0320859652722392,0,0,0,0,0,0,0.108786521036306,0,0.0407436878476785,0,0,0,8.67361737988404e-19,0.0614175926901755,0,0,0,0,0,0,0,0,0,0,-0.220422661174725,0,0,-0.0332929794678453,0,0,0,0,0,-0.0290868626542679,0,0,0,0,0.0144304680138675,-0.0375393295673578,-0.0105818278908144,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.530829958617511,0,0,0,0,0,0.355730322233363,0,0,0,0,0,0,0,0,0,0,0.424414528802085,0,0,0,0,0,0,0,0,0,0,0.304363481389257,0.0692737245958502,0,0,-0.012836329415069,0,-0.169603248425718,0,0,0,0,0,0,0,0,0,0,0,1.33235378453789,0.47135024712794,0,0,-4.0824584733168,0,0
TED,0,0,0,0,0,0,0,0.0118007615867765,0,0,0,-0.332074163573743,0.232066982844048,0,0,0,0,0,0,-0.621532861846914,0,-0.0229567713363339,0,0,0,0.270022925500525,0,0,0,0.10389049578886,-0.362879107320587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17586242769992,0.58701111001479,0,0,0,0,0.882915643197573,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.155966871230666,-0.0325115115002557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141173617980197,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147513363260954,0,0,0,0.0581800988134052,-0.0970935599395706,0,0.0281512221517607,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0552385998147603,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240933810295708,0,0,0,0,0,0,0,-0.0388246035244389,0.0580955448008501,0,0,0,-0.0660992852819791,0,0,0,0,-0.0450910816920027,0,0,0,0,0,0,0,-0.00854323547629737,0,0,0,0,0.00838930283734388,0.12023981422608,0,0,0.0256871927420343,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260647719157664,0,0,0,0,0,-0.000594430930234286,0,0,0,0,0,0,0,0,0,-0.000957406496365942,-0.000641488312509116,0,0,0,0.00290608964761709,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0387086766124053,0,0,0,0,0,0,0,-0.0337354281022087,0,0,0,0,0,0,0,0.0121922422611379,0,0,0,0,-0.0257662431123698,0,0,0,0,0,0,0,0,0,0,0,0.0566832323813998,0,0,0,0,0.135205699261221,0,-0.028926052492864,0,0,0,0,0,0,-0.095990614148442,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136893503066174,-0.00308550809603673,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00219068121692408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331730065453024,0,0,0,0,-0.00170984309605034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133117207738625,0,0,0,0,-0.170575047547764,0,0
