,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X600031.SH,X600690.SH,X000338.SZ,X000568.SZ,X600703.SH,X000661.SZ,X600741.SH,X000100.SZ,X600809.SH,X002241.SZ,X002371.SZ,X300014.SZ,X300003.SZ,X000977.SZ,X000596.SZ,X601877.SH,X002236.SZ,X002007.SZ,X600183.SH,X300124.SZ,X000157.SZ,X002129.SZ,X000625.SZ,X002456.SZ,X600584.SH,X002180.SZ,X300142.SZ,X002008.SZ,X600271.SH,X600118.SH,X300136.SZ,X000066.SZ,X002179.SZ,X002414.SZ,X002463.SZ,X600699.SH,X002049.SZ,X600177.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0.29758715408119,0,0.0475571038744994,0,0,0,0,0,0,0,0,0.0645825221523766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985000429625548,0,0,0,0,0,0,0,0,0,0,0.048793603382307,0,0,0,0,0,0,0,0,-0.0144668170270969,0,0,0,0,0.0204042730440998,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.141200959172301,0,0,0.0542751392138128,0.0198027705368804,0,0,0,0,0.051531188805001,0.124462851371932,0,0,0,0,0.0925527876486238,0,0,0,0,0,0.361014783866535,0,0,0,0,0,0,0,0.0239215215748688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564161473627531,0,0
X600690.SH,0,0,0,0.132996039405112,0,0,0,0,0,0,0,0.0389847865687137,0,0,0,0,0,0,0,0,0,0.0222937680154969,0.0387312137653928,0.132036337783317,0,0.120066359063206,0,0,0,0,0,0,0.0201517142149578,0,0.00611054599668945,0,0,0,0,0,0,0,0,0,0,0,0.195390866171588,0.0170580229462458,0,0,0,-0.00890425535801349,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.125661121096286,0,0.302831072544803,0,0,0,0.0483154412062291,0,0,0,0,0,0.0314376800930927,0,0,0,0,0,0,0,0,0,0.13347970870098,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476295252564502,0,0,0,0,0.00123672244368884,0,0
X000568.SZ,0,0.594346623206391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177408541460881,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102513276362701,0,0,0,0,0,0.0561339961845546,0,0,0,0,0.0377261525798784,0,0,0.0788516022653244,0,-0.0060214714012111,0,0,0,-1.73472347597681e-18,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183298584951204,0.110253503518293,0.0872447123361228,0,0,0,0,0,0,0,0,0,0,0,0.12602111683537,0.109618400183328,0,0,0,0,0,0,0,0,0,0,0.010554327008826,0.0665823869855766,0,0,0,0,0.0158446311489291,0,0,0,0,0,0
X000661.SZ,0,0,0.219046712633297,0,0,0,0,0,0,0,0,0,0,0,0.0207548219386743,0,0,0,0,0.0811693462880952,0,0,0,0,0,0.168447060861287,0,0,0,0,0,0,0.154729270752756,0,0.095970251441112,0,0,0.0456820464214054,0,0,0.000588840999594315,0,0,0,0,0,0.140505940873331,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.228103740423422,0,0,0,0,0,0,0,0,0,0,0,-0.0212101805949291,0,0,0,0,0.0188966915827322,0,0,0,0,-0.0447430268483042,-0.0588333809055168,0,0,-0.0571206278808824,0.194319347758428,0,0,0.0231479322230089,0,0.0622286514884243,0,0,0,0,0,0,0,0,0,0,0,0,0.00521781149809245,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.41369108889537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450381590514376,0,-0.0764916704708706,0.00364642744923108,0,0,0,0,0,0,0,0.21525288812953,0,0.236497211504389,0,0,0,0,0,0,0.225477288514306,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0.0772423575594768,0,0,0,0,0,0,0,0,0,0,0,0.592562038161621,0,0.0750208626053177,0,0,0,0,0,0.00592058201438948,0,0,0.0477884757447126,0,0,0,0.0687464654055186,0,0,0,0,0.0596927510758316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975293106112236,-0.021729017077686,0,0,0,-0.0169790442705645,0,0
X002241.SZ,0,0,0,0,0,0,0.541860528744809,0,0,0,0,0,0,0,0,0.121565343502829,0,0,0.135722169250094,0,0,0,0.0139535174527711,0,0.070928795189645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434418582342235,0,0,0,0,-0.0349338933611872,0,0,0,0,0.0129977405396063,-0.0194448433957929,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895561621952432,0,0,0.0195341819694269,0,0.0388510244815479,0,0,0,0.12305410372933,0,0,0,0.0340894370939195,0,0,0,0,0,0.160668885318834,0,0.0326488646820179,0,0,0,0,0.124808000276571,0,0,0.0816431459515323,0,0,0.320071978651716,0,0,0,0,-0.0126759010098545,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.237960908308141,0,0,0,0,0,0.215554863727208,0,0,0,-0.299770743632811,0,0.339562162517768,0,0.213521108582034,0,0,0.021771478127649,0,0,0,0,0,0,0,0,0,0,0,0,0.0693003344448192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555261932263056,-0.0468631207511935,0,0,0,0,0,0
X300003.SZ,0,0,0.0944902129319421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126082511855426,0,0,0,0.0627102549220661,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.19764330840868,0,0,0,0,0,0,0,0,0.053770119519442,0,0,0,0,0.0344353149445108,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0292644727220137,0,0,0,0,0,0,0,0.0980454963799404,0,0,0,0,0,0.125626267548189,0,0,0,0,0,0,0,0.233794825632616,0,0,0,0,0,0.0254687306424583,0.168096796780705,0,0,0,0,0,0,0,0.178198648973812,0,0,0,0,0,0,0,0.0171535636171199,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0669776553453687,0,0.0628776640160572,0.251800770785255,0.13150752498625,0,0,0,0.0523310033771004,0,0,0.253141466351367,0,-0.0605391782969909,0.011460245891558,0,-0.0414740652434564,0,0,0,0,0,0,0.0751885358363754,0,0,0.0338330039714091,0,0,0,0,0,0,0,0,0,-0.0460378410853337,0,0,0,0,0,0,-0.011552061995764,0,0,0,0,0.00492060317658348,0,0
X601877.SH,0,0,0,0,0,0.243341369769144,0,0,0,0,0.107945639521823,0,0,0,0.0603027744937253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10084998435119,0,0,0.0910453840441425,0.063722740887286,0,0,0,0,0,0,0,0,0,0,0,0,0.0435759901798157,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223840264042485,0,0,0.111789612274512,0.175714239952991,0,0,0,0.0552618029881625,0,0,0.242276103206024,0,0,0,0.118029292655441,0.0511914491556597,0,0,0,0,0,0,0,0.0603154783303674,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0413077798416755,0,0
X002007.SZ,0,0,0.0309223546516482,0,0,0,0,0,0,0.18892636846533,0,0,0,0,0,0.10010858002882,0,-0.138424291390777,0,0,0,0,0,0,-0.0796933516962796,0,0,0,0,0,0,0,0,0,0,-0.0500051177231629,-1.73472347597681e-18,0.345932082769702,0,0,0,0,0,0,0.0523636512979637,0,-0.153739702413146,0,0,0,0,0,-0.0959313681901339,0,0,0,-0.16108104518065,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192315184285298,0,0,0,0,0,0,0,0,0,0,0.0156825560482003,0,0,0.00650390753191874,0.0389059031476393,0,0,0,0,0,0,0,0,0.519946489980723,0.0251652681865843,0,0,0,0,0.0222109640236933,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0226627224033351,0,0,0,0,0,0,0,0.032345996991053,0.0322249232194283,0,0,0,0,0,0.0642020858212944,0,0,0.122947433136824,0,0.16527833320942,0,0,0,0.0287256165381514,0,0.0797776328340015,0,0,0,0,0,0,0,0,0,0,0,0,0.103152426402608,0,0,0,0,-0.0312375645583134,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0802797768638007,0.286347540685293,0,0.0653971562294275,0.0983383420322508,0,0,0,0,0,0,0.0739489952669317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017713151714443,0,0,0,0.192173872542812,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225511188134052,0,0,0,0.0490832060875877,0,0,0,0,0,0,0,0,0,0,0,0,0.0503285345545577,0,0,0,0,0,0.332242844782926,0,0,0,0,0.0682273383569311,0.0332351842035896,0,0,0,0,-0.0052789310480056,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.119342056892052,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232468764143887,0,0,0,0,0,0,0,0,0,0.00121443775943011,0.195456321104199,0,0,0,0.0844754961241128,0.101733764775055,0,0,0,0,0,0,0,0,0.18411679518831,0,0,0,0,0.022952289434884,0,0,0,0,0.145926013116583,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.11985754340949,0.143491415413957,0,0,0,0,0,0,0.0017394415815901,0,0,0,0,0,0.111692348727708,0,0,0.0916222474492317,0,0,0,0.140016634531218,0,0,3.46944695195361e-18,0,0,0,0.127142636794499,0,-0.00532874809849857,-0.024239883396815,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333313812172503,0,0,0,0,0,0.216064272851979,0,0,0,0,0,0,0,0.257331242643662,0,0,0,0,0.213743257557028,0,0.0749896048832551,0,0,0,0,0,0,0,0,0,-0.0916221745786927,0,0,0,0,0,0.0128601404590968,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353975942684377,0,0.273221578996978,0,0,0,0,0,0.0265370731140984,0.03234416220195,0,0,0,0,0,0,0.06793786693594,0,0,0.128333428699708,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.215225379872059,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.253761411612864,0,0,0,0,0.0842496410596842,0.0983687139480111,0,0.0371460417975335,0,0,0,0,-3.46944695195361e-18,0.0181950578513771,0.0160125696185766,0,0,0,0,0.270974127205848,0,0,0,0,0,0,0,0,0,0,0,0,0.172928085281359,0.101709276530019,0,0,0,0,0,0,0,0,-0.0139485067931331,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.190616017192803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271377182966554,0.106547747966698,0,0,0,0,0,0,0,0,0,0,0,0,0.00519699197122641,0,0,0,0,0,0,0,0,0,0.0328549868875817,0,0.0176626359119404,0,0,0.190781855809603,0,-0.0253411206510171,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.00242814696976081,0,0,0,0,0,0,0,0,0,0,0.0638581067479263,0,0,0,0,0,0,0,0,0,0,0,0,0.0533111562333838,0.0692382138536925,0,0.0562478553378649,0.0156587608296544,0.0739463590538338,0,0,0,0,0,0.119683143990651,0,0,0,0.0608741041362729,0,0,0.0150208144896222,0,-0.00489956194428078,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.0421148677156421,0,0,0,0,0,0,0,0.183007132207133,0,0,0,0,0,0,0,0,0.130507081517649,0,0,0,0,0.0319813622018281,0,0,0,0,0,0,0,0,0,0,0,0.0391706318088217,0,0.107106691964276,0,0,0,0,-0.0396171049712501,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,6.93889390390723e-18,0,0.177386962980196,0,0,0,0,0,0,0,0,0,0,0,0.102190485404965,0.116982122383729,0.0493222608662224,0,0,0,0,0,0,0,0,0,0,0.0576357352353716,0,0,0.148931992704083,0,0,0,0,0,0,0,0,0,0.111377332246308,0,0,0,0,0,0.000272178468161494,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834450025995434,0,0,0,0,0.112871085891801,0,0,0,0.0190994818154146,0,0.0817029028614575,0,0,0,0,0,0,0,0,0.196472853007048,0,0,0,0,0,0,0.10289701915822,0,0,0,0,0,0,0,0.154335431067165,0,0,0,0,0,0,0.0257680136225078,0,0
X002179.SZ,0,0,0,0,0,0,0.0724712675947149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296416865773094,0.0219855056727688,0,0,0,0,0.24270078322395,0,0,0.0182329701480391,0,0,0,0,0.0207581772564271,0.00482050727793986,0,0.0266440440143587,0,0,0.0262640395699471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0.193858835885849,0,0,0,0,0,0,0,0,-0.195852590288269,0,0.0611684934646762,0.00242331474608275,0,0,0,0,0.028065866955382,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.31404492199991,0,0,0,0.180808746171138,0,-0.0116532394977188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438275032024464,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117573244212156,0,0,0,0.34186623303502,0,0,0,0.0039296412814999,0,0.222454167358126,0.110450973133382,0,0,0,0,0,0,0,0,0,0,0,0,0.022152378247281,0.155638204365372,2.16840434497101e-19,-0.000554762619309123,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0.0498823243654315,0,0,0,0.0480794685728126,0,0,0,0,0,0,0,0,0,0,0.038726220277522,0,0,0,0,0,0,0,0,0,0.243333730187292,0.0319746178612819,0,0,0,0,0,0.251434980478937,0.0918748285186628,0,0,0,0,0,0,0,0,0,0,0,-0.00474518833852991,0,0,0,0.0508629050504636,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186671844239909,0,0.00169096429628841,0,0,0,0,0,0,0,0,0,0,0.0888647212469105,0.257661489264375,0,0,0,0.0428076226311823,0,0.0369987291542747,0,0.0624974905630606,0.202876089307963,0.0405642895783946,0,0,0,0,-0.0137115902031902,0.00369558428181052,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.151044327117383,0,0,0,0,0,0,0,0,0,0,0,0.054261554469517,0,0,0.0373118014120527,0.104967605052388,0,0,0,0,0,0.149223025679922,0,0,0,0,0,0,0,0,0,0.0104804244343316,0,0,0,0.0116360456025537,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0876446085755331,0,0,0,0,0,0,0,0,0,0.227907664313255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381403505580791,0,0,0,0.0593613430775005,0,0,0,0.101387656852126,0,0,0.324546230004652,0,0,0,0,0.055977458110095,0,-0.0151907690817856,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883339634351072,0,0,0,0,0.0417537440817781,-0.0453596741416273,0,0,0,0,0,0,0,0,0,0,0.0149554117869586,0,-0.183555632183178,0,0,0,0,0,0,0,0.0798812264279063,0,0,0,0,0,0.0193801194504636,-0.127128871435589,0,0.689196375980375,0,-0.0903717456711542,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736005974022452,0,0,0,-0.0942382960647285,0,0
TED,0,0,0,0.3209311182288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159669652425812,0,0,0,-0.117967750942061,0,0,0,0,0,0.269086564530532,0,0,0,0,0.41849046172438,0,0,0,0,-0.798598647621357,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021146007231307,0,0.0457297615065659,0,-0.0253639400746856,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.016367617394353,0,-0.00691516955826587,0,0,0,0.0612346211109114,0,-0.00760792554640611,0,0.0566318781141773,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0468240755573194,0,0,0,0,0,0,0.148197491389527,-0.0231985739387039,0,0,0,0,0,0,0,-0.0097602262248688,-0.108226165618454,0.0387679115515588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902978318979141,0.0772323518815206,6.93889390390723e-18,0,0,0,0,4.33680868994202e-19,0,0.0901574956633373,0.331700276064489,8.67361737988404e-19,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181137118999278,0,0,0,0,0,0,0,0,0,0,0,0.000167916281210404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539943453143443,0,0,0,0,0.00101625659557131,0,0
CarbonVol_Shenzhen,0,0.0310765225947018,0,0,0,0,0,-0.232765828056933,0,0.11533503931437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250431949414358,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.213721577449659,0,0,-0.00527627004456342,0,0,0,-0.119423874371788,0,0.135983484562727,0,0,0,0,0,0,0,0,-0.514905443181224,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605040119153051,0,0,0,0,0,0,0,0.000364346237732526,0,0,0,0,0,0,0,0,-0.000947313771962108,0,0,0,0,0.0237229584827513,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284259003534802,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000633240644147329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019309560142931,0,0,0,0,-0.0179705133642214,0,0
