,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002241.SZ,X002475.SZ,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X600118.SH,X600271.SH,X300124.SZ,X000157.SZ,X600177.SH,X002085.SZ,X600522.SH,X600372.SH,X600089.SH,X002007.SZ,X002508.SZ,X000066.SZ,X600699.SH,X000981.SZ,X300136.SZ,X600867.SH,X300003.SZ,X002294.SZ,X002074.SZ,X000559.SZ,X002180.SZ,X600487.SH,X002292.SZ,X002008.SZ,X600498.SH,X600809.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0,0,0.0192776279234458,0,0,0,0,0,0,0,0,0.0840839859251844,0.0613555445245629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924085452034917,0.0446740179434668,0,0.000763425956520609,-0.00524586756235606,0,0,0,0,0,0
X002007.SZ,0,0,0,0.129728200066873,0,0,0,0,0,0.109606190148385,0,0,0,0.0193322890031479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574405109110768,0.0130975560295213,0,0,0,0,0,0.127272946683231,-8.67361737988404e-19,-0.0279395337591211,0,0.056498919003179,0.0118702652076114,0,0,0,0.0152912067285086,-0.00771735006222127,0,0,0,0,0,0
X002508.SZ,0,0.00295530764737082,0,0.00482539898889444,0,0,0,0,0,0.0507164103947628,0,0,0,0,0.139207977335013,0.277130185493936,0,0,0,0.0791405035960486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400509244701264,0,0.0484095023243491,0,0,0,0,0,0,0,0,0,0,0,-0.152066800435997,0.0111249096490514,-0.00429477577110988,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.309111187182923,0,0,0,-0.220543437058886,0,0,0,0,0,0,0,-0.573486735628347,0,0,0,0.0536808481397035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215339999484552,0,0.225026030125885,0.379651997667611,0,-0.0150573739751741,-0.00298447659918738,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0.00697339401393675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310365683157915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230074194223098,0,0,0,0,0.233045143766828,0,0.0295573875572195,0.0275342487937107,0,0,0,0,0,0.15870365732666,0,0.0262267423256706,-0.00461055958664111,1.73472347597681e-18,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174836966219634,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.19858320959357,0,0,0,0,0,0,0,0,0,0,0,0.212590842638375,0,0,0,0,0,0.553472596299976,0,0,0.168198352013176,0,0,0,0,0,0,0,0,0,-0.049671366119762,0,0,0,0,0,0,0,0,0,0,0.0757523541015581,0,0.149448813646522,0,0.0652211234320558,-0.00619783547319405,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.0227718833634872,0,0.21858565935378,0,0,0,0,0,0,0,0,0,0,0,0.122962196026166,0,0,0,0,0,0,0.0173253130948526,0,0,0,0,0,0,0.056279734982246,0,0,0,0.0855668753817216,0,0,1.73472347597681e-18,0,0.0653965531044956,0,0,0,-0.00919329784758133,0.00462474963492041,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0616196496011311,0,0,0,0.138772955857777,0.0629369665387488,0,0.0893379984320073,0,0,0,0,0,0.031829880438495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154775174800161,0,0,0,0.0284973397071397,0,0.00212368323208227,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.00849200436193369,0,0,0.11092154192845,0,0,0,0,0,0,0,0,0,0,0.000793989171028664,0,0,0,0,0,0,0,0,0,0,0.0726304227373278,0,0,0,0,0,0,0,0.030814007832472,0,0.0886154496402466,0,0,0,0.0335774806733377,0,-0.00818296925832412,-0.000133847778773872,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0140684525722518,0,0,0,0,0,0,0,0,0.0711041062333276,0,0,0,0,0.0864077365760654,0,0,0,0,0.0427038931085216,0,0,0,0,0.0443886304087644,0,0,0,0,0,0,0,0,0.0700346153920411,0.240781345043583,0,0,0.0375893319612764,0,-0.00823745998545137,-0.000782971487443365,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0.0756937693705857,0,0,0,0,0,0,0,0,0,0,0,0,0.0399669766117808,0.0857867951472442,0,0.0283665326703467,0,0,0,0,0,0,0,0,0,0.0951060340781394,0,0,0,0,0,0.0379043445938515,0,0,0,0.200196830956671,0,0,0,0,0.00722287979575641,0.00593140634300101,0,0,0,0,0,0
X002180.SZ,0,0,0.160568090452594,0,0,0,0,0.0835905576105168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699160315193682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060592909865387,0,0,-0.00149119041261181,0.110394479888486,0,0,0.0877855971594253,0.0608636873908789,0,0,0.00422842388461542,0.0167106503251012,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0.179526327972342,0,0,0,0.0844800877805709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616074092546651,0,0,0,0.0117550502882881,0,0,0,0,0,0,0,0,0,0,0,0.152849694835834,0,0,0,0,0.130216421472027,0.235621153146576,0,0.0412750925863228,0,0.0016739215709844,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.066439745398162,0,0,0,0,0,0.0494192225524971,0,0.160301624235431,0,0.00401957844238388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343663294087958,0,0,0,0,0,0,0,0.489227503264632,0,0,0,0.00364748018702542,0,0,0.166701384014493,0.00425282544446038,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0445505413528151,0,0,0,0,0,0,0,0.0121258783809864,0,0,0,0.0855081009500997,0,0,0,0,0.139204838828854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03413804465888,-0.0276397694641411,0,0.244248996829156,0,0,0,0,0,0,0,0.168765228589559,0,0,0,0,0,-0.00518874584276703,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.0625109294193468,0.095445249485993,0,0,0,0,0,0,0,0,0,0,0.219929406042625,0.0123654428775174,0,0,0,0,0,0,0.139549999052236,0,0,0,0,0,0,0,0,0,0.0380587417271162,0,0,0.0743940421197219,0,0,0,0,-0.0706613135216987,0.00104780273546487,-0.00286427798513791,0,0,0,0,0,0
X600809.SH,0.241063979962872,0,0.395043035387356,0,0,0.337378306457296,0,0,0,0,0,0,0,0.523525435165163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185536550469152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199710827683885,-0.0113879476249049,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.177256915120368,0,0,0,0,0,0,0,0.0170657538522149,-0.394890197967464,0,0,0.194142446149499,0,0,0,0,0,0,0,0,0,0.122757882908412,0,0,0,0,-0.104660302738046,0,0,0,0,-0.0142984581111203,0,0,0,0,0,0,0,0,-0.115812668353967,0,0,0.0291596448317227,0,0,0,0,0,0
Slope,0,0,0,0,0.0406343282492723,0,0,0,0,-0.0284863916077591,0,0,0,0,0,0,0,0,0,0,0,0,0.38664935745023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273190583582434,0,0,0,0,0,0,1.08164190988543,0,0,0,0,0,0,0.313926939740724,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08220606727858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.791674630273006,0,0,0,0.697632520507978,0,0,0,0,0,0,0,0,0,-0.341393350027448,-1.44551580466799,1.49685987365106,0,0,0,0,0.997983425625732,-38.4650175893366,0
RealEstate_excess,0,0,0,-0.00808794436047424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340387045968588,0,0,0,-0.0318282097303671,0,0,0,0,0,0,0,0,0,0.100692324690558,0,0,-0.123068625357746,-0.0828996046596276,0,-0.0545026574879105,0.0181395525864836,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.00870857627721593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791603189785153,0,0,-0.0172862609294205,-0.0561875687873515,0,-0.0417484840481944,0,0,0,0,0,0,-0.00880241421572427,0.00921186621588285,0,0,-0.11579846448969,0,-0.0182974561007253,0.00617988989537938,0.0807722840189623,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000188862730725886,0,0,0,0,0,0,0,0,0,-0.000536590708335425,0,0,-0.00247700575018057,0,0,0,0,0,-0.00286445826171741,0,0,0,0,0,0,0,0,0.00088614184454225,0,0,0,0,0,0,0,0,0,0,0.000787168902789602,0,0.00138928427341869,-0.00120199920046512,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0119929985570809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258831702346321,0,0,0,0,0,0,0,0,0,0,0,0,0.011819203647411,0.00303287985086569,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0177677328548058,0,0,0,0,0,0,0,-0.00304721706302005,0,0,0,0,-0.00809200977580119,0,0,0,0,0,-0.0416984130006135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000410632765390443,0,0,0,0,-0.0127242331867072,0.0166951232793508,-0.017443479235542,0,0,0,0.055060556741057,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282358190431754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00348745898669343,0,-0.0025277676205025,0.00340912641979505,0,0,0,0,0,0
