,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X002475.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X000100.SZ,X300003.SZ,X002236.SZ,X300124.SZ,X000625.SZ,X600498.SH,X600487.SH,X002008.SZ,X600809.SH,X000661.SZ,X002007.SZ,X300142.SZ,X000157.SZ,X002179.SZ,X600066.SH,X600089.SH,X600177.SH,X000596.SZ,X002506.SZ,X600867.SH,X600522.SH,X300146.SZ,X002180.SZ,X002456.SZ,X600566.SH,X600372.SH,X002241.SZ,X600699.SH,X600118.SH,X002294.SZ,X600183.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652941585490445,0,0,0,0,0,0,0.411861233844214,0,0,0.108791989500602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109634706431822,0,0,0,0,0,0.264865143238333,0.0316222513596702,0.0289034527256917,-1.73472347597681e-18,0.0301684000602478,0,0,-0.0565931857974567,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105089462318167,0,0,-0.00431472999079485,0,0,0,0,0.114901686763648,0,0,0.0696958645212683,0,0.19004192504249,0,0,0.0365811000277953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181217413895019,0,-0.0110098976363547,-0.0814392968137612,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240796905679573,0.00865298654207106,0,0.286435262854181,0,0,0,0,0,0,0.0811174406944013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362326537123039,0,0,0.0493644588668834,0,0.00255632995550087,0,0,0,0,0,0,0
X300003.SZ,0,0.0392539831387705,0,0,0,0.327012741783037,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.134895892506107,0,0.147296208787353,0,0,0.0475104269131334,0,0,0,0,0,0,0.189227114767941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326259540956309,0,0,0,0,0.156787651382649,0,0,0,0.0339357144890237,-0.109412591038573,0,0,0,0,0,0
X002236.SZ,0,0,0.564609284806314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689335450721547,0,0.0505435425739679,0,0,0,0.21511140533096,0,0.0239970251050721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056715016690731,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.00109363700077225,-0.00812099567504859,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.185931332246278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382060057021116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249709486994236,0,-0.0120924852369901,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0320961161295675,0,0,0,0,0,0,0,0,0,0,0.005303181043141,0,0,0.258762378967647,0,0,0,0,0,0,0,0.0971881043852903,0,0,0,0,0,0,0,0,0,0,0.0158085188871251,0,0,0,0,0,0.00278686269666774,0.0990101616815935,0,0.18097164166044,0,-0.0209214307865619,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.625658118748575,0,0,0,0,0,0,0.0332222627383242,0,0,0.027539559416768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965381968913667,0,0,0,0,0,0,0,0,0,0,0.0150432496798454,-0.0245990703081879,0,0,0,0,0,0,0
X600487.SH,0.0945733674033154,0,0,0,0,0,0,0,0,0.498793706738957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159461640787536,0,0,0,0,0.0137482753681951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219174342930678,0,0,0,0,0,0,0
X002008.SZ,0,0,0.147304420817946,0,0.109219335596124,0,0,0,0,0,0,0,0.0903594662295558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261839001008516,0,0,0.0489190662103482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489142675704493,0,0
X600809.SH,0,0,0,0,0.619079356358956,0,0.185363987103193,0,0,0.0578647156008019,0,0,0.0162865468289268,0,0,0,0.0249103277367559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0411786860787624,0,0,0,0,0,0.00687720889028408,0,0,0,-0.0118845681695392,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.055946115355272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615831357653959,0,0,0,0,0,0,0,0,0.106832950241225,0,0.0715857236878699,0.120860475378874,0,0,0,0,0,0,0,0,0,0,-0.0539485622496413,-0.0130758600352307,0,0,0,-0.0549003692331309,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135934350304578,0,0,0,0,0.519785984622358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449234951132892,0,0,0,0,0,0,-0.00734644855273421,0.0458654417175362,0,-0.0911431489116761,0,0,0,-0.142564118614444,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238216871120786,0,0.186048663000837,0,0,0,0,0,0,0,0,0,0,0,0,0.21536775181042,0,0,0,0,0,0,0,0,0,0,0,0,0.0397663628018731,0,0,0,0,0,-0.0358823950941794,-0.00634146049199558,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.288823319866822,0.00163744032911577,0,0,0,0,0,0,0,0,0,0.048946028723207,0.0085050247046924,0,0,0.0635857533206979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124402832712275,0,0,0,0,0,0,0.0316711291383189,0,0.0204078258978016,0,0.0124843302245835,-0.0213218204135589,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690956535696814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724001085814887,0,0,0,0.395927273198481,0,0.429940870460198,0,0.108158318556506,0,0,0,-0.00822552615842365,0,0,0,0,-0.0930102772809803,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406454452328965,0,0,0.0338557021392822,0,0,0,0,0,0,0.210976614858867,0,0,0,0,0.114266408050715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959251950161217,0,0,0,-0.0459974709807084,0.111444253706788,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251222801903707,0,0,0,0.0427805904884471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121439259610311,0.162095465900506,0,0,0,0.0143694921156645,0.0801545501790091,0,0,0.137520711287384,0,-0.00904597215944122,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.144325219513691,0,0.0348633240924306,0,0,0,0,0,0,0,0,0,0,0.0418224646818722,0.0562762668073806,0,0,0,0.0186949935810776,0,0.0293587983384193,0,0,0,0,0,0,0,0,0,0,0,0.0160835234698508,0,0,0,0,0,0.0814358460911217,0.206689684977364,0,0,0,0,0.00212987054717438,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.48306611186345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223817739677503,0,0.139052047908283,0,0,0,0,0,0,0,0,0,0,0.00891267299475076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537605511110283,0.0177785411000359,0,0,0,0,0,0
X002506.SZ,0,0,0.135436281128255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666119849018,0,0,0,0,0,0,0,0,0,0.00138097145309424,-0.0134580031621211,0,0,0,0,0,0
X600867.SH,0,0,-0.174531304571223,0,0,0.458782503134514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169761820243725,-0.0900103277745465,0,-0.351109989961015,0,0,0.630406908713591,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.13760820520031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044428253395463,0,0,0,0,0,0,0,0,0,0,0.321083387530358,0.0377257992983606,0,0.00609358660349779,0,0,0,0,0,0,0,0,0,0,0,0,0.11670840515271,0.141858009039309,0,0,0,0,0,0,0,0.115875191995584,0,-0.0059823831477214,-0.0484062610040126,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.235303026452034,0.149516371047527,0,0,0.0367297186550714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467184647584781,0,0,0,0,0,0.00983912823182787,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.086977242444625,0,0,0,0,0,0,0.0700088423160698,0,0,0,0,0,0,0,0,0,0,0,0,0.0522981042985914,0,0,0,0,0,0,0,0,0,0.10954088812862,0,0,0,0,0,0,0,0,0,0.272702529274868,0,-0.0199667345457247,-0.0190962747295509,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.259135888224395,0,0.329370797096527,0,0,0,0.146664733200643,0,0,0,0.0554344394975613,0,0,0,0.0631283699251287,0,0,0,0,0.064422553747262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146009102641898,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600566.SH,0,0.0142589189766257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464320705801719,0,0,0,0,0,0,0,0,0.00706841380224079,0,0,0,0,0,0,0,0,0,0.434924843273068,0,0,0,0.0320254927900273,-0.0914359505949416,0,0,0,0,0,0
X600372.SH,0,0,0.0707876848411898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961862355269282,0.107125035807655,0.0926883378234209,0,-3.46944695195361e-18,0,0.172661457374531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149444235737211,0.0281066887383394,0,0,0.0524670051923132,0.0331651823866543,0,0,0.0446311957620546,0,0,0,0,0.0188693265475261,0,0,0,0,0,0,0,0,0,0,0,0.102367749219947,0,0,0,0.108461926000235,0,0,0,0.0774323727328072,0,-0.0213932505174107,-4.33680868994202e-19,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614253779975707,0,0,0,0,0.0549843992838589,0.0950754900745164,0,2.16840434497101e-19,0,0,1.0842021724855e-19,0.0759719536627496,0,0,0.0902642571567913,0,0,0,0,0,0.0275600343721645,0,0,0,0,0,0.0665744560785083,0,0,0,0.0236362669052456,0,0.0583008789537952,0,-0.00195721807674531,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.203099832491912,0,0.100620671186404,0,0,0,0,0,0,0,0,0.0897993006089903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055365916612957,0,0,0,0,0,0,0,0.202677034393244,0,-0.0143063435040358,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282054832657596,0,0,0,0,0,0,0.276115653688786,0,0,0,0,0,0,0,0,0,0,0.187532339011472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000509511063652326,-0.022807294330707,0,0,0,0,0,0
X600183.SH,0.0400700185688227,0,0.0947102835030628,0,0,0,0,0,0,0.0380958628526583,0,0,0,0,0.103183715120191,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0741223527796922,0,0,0,0,0,0.134267267053699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111532362095657,0,0,0,0,0,0,0
X000977.SZ,-0.150120719367867,0.144704940023942,0,0,0,0,-0.0686759655318636,0,0.656861767611732,0,0,0,0,0,0,0,0.246611256794404,0.336564644582964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191865053428286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603033841162331,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836286307218184,0,0,0,0,0,0,0,0,0,0,-0.0526068141847933,0,0.203859979922942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211368675900025,-0.151452640907607,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00057141360532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472182738578774,0,0,0,-3.29202278869376,0,0
TED,0,0,0,0,0,0,0.284427389925259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292399232050507,0,0,0,-0.201005971166703,0.334430862461882,0,0,-0.38548174292902,0,0,0,0,0,0,0,0,0,0,-0.263381742615118,0,0,0,0,0,0,0,0,0,0,-0.632637357506516,0.266782062642668,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150623417155453,0,0,0,0,-0.00329656035546132,0,-0.100793462824941,0,0,-0.0605994278866962,0,0,0.0688045647556268,0,0,0,0,0,-0.0191861287814607,0,-0.0283938538226121,0,0.0421107046934895,0,0.0185507685875491,0,0,0,0,0,0,0,0,0,0.00654248754100968,0.0142158722789599,0,0.19291618754852,0,0.125384028927059,0,0
MKreturn,0,0,0,-0.0782647789125613,0,0,0,0,0,0,0,0,0,-0.0245754995270376,0,0,0,0,0,-0.008194666047334,0,0,0,0,0,0,0,0.0490140108454579,-0.0261654388266509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019351312267785,-0.0105937559604018,0.131166538002895,0,0,0,0,0
MKvol,0,0,0.00721997942340944,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000784680606215249,0.00155976952213764,-0.00190566878566251,0,0,0,0,0,0.0167195202235173,0
CarbonVol_Shenzhen,0,0.177284343159799,0,0,0,0,0,0,0,0.0944429333775087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412481023474788,-0.0518457341941091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115664603428543,0,-0.132063987031832,-0.155327411149725,-0.0218705730027688,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0761192380804202,0,0,0,0,0,0,0.0459142862223383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317031705307118,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438387367766106,0,0,0,0,0,0,0,0,0,0.0265357239709692,0.140073606564345,-0.024947624765397,0.0468696419604246,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430832978579648,0,0,0,0,0,0,0,0,-0.00470699326099975,0,0,0,0,0,0,0,0.00472313468595648,0,0,0,0,0,0,0,0,0,0,0,0.00155998407824784,0,-0.00833536876833797,0.00387307468118645,0,0,0,0.0124289395753072,0,0
