,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X300003.SZ,X000338.SZ,X601877.SH,X300124.SZ,X002008.SZ,X600809.SH,X002456.SZ,X600867.SH,X000625.SZ,X600271.SH,X600066.SH,X600487.SH,X000100.SZ,X000981.SZ,X002294.SZ,X600566.SH,X002241.SZ,X300142.SZ,X000596.SZ,X002508.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X000050.SZ,X002180.SZ,X300136.SZ,X000977.SZ,X002179.SZ,X600522.SH,X002038.SZ,X600089.SH,X600498.SH,X002129.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.0336931088464096,0,0,0.584618557170581,0,0.00872416797303706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927972290324759,0.0877598477776975,0,0.0972348625535766,0,0,0,0,0,0,0,0,0,0,0,0,0.0412824623638344,-0.0379437816353317,0,0,0,0,0,0,0,0,0,0.056164932596946,0,0,0,0.0225845644787945,0.00545125998206266,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230388174630685,0,0,0,0.170850372781368,0,0.0396659326884309,0,0,0,0,0,0,0.414294468953174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818618698064134,0,0,0,0.0342179000212681,0,0,0,0,0,0,-0.0138183720141105,0.056403438098548,0,0,0,0,0,0
X600741.SH,0,0.512867729683717,0,0.0997743243128186,0.100270405043397,0,0,0,0,0,0.0898208565061568,0,0,0,0,0.064382789047668,0.00812648992666303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212711679336035,0,0,0,0,-0.0348702608354338,0,0,0,0,0,0,-0.0336654083935094,0,0,-0.00262856837562809,-0.0113850147259435,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0330952281403562,0,0,0,0,0,0.0907634492461164,0,0,0,0,0,0,0,0,0,0.333582372350863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646810222750788,0,0,0.0401844008347118,0.131545093567954,0.0573340085286489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.64434989788764,0,0,0,0.0141978777443168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696089566854685,0,0.239283194064533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069525901477779,0,0,0,0,0,0,0,0,0,0.0220825924910486,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0515575150827211,0,0.0538788955860445,0.236290553255477,0,0,0,0,0,0,0.111069921810635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103811067272696,0.00517301650678101,0,0,0,0,0,0
X300003.SZ,0,0,0.0213576505575536,0,0,0,0,0.166388905353381,0,0,0,0,0,0,0,0,0,0.120711068875234,0,0,0,0,0,0.276353583277024,0,0,0,0,0,0,0,0,0,0,0,0.0047528437478532,0,0.0670221954874708,0,0,0,0,0,0,0,0.112046765466974,0,0.0291821947773081,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.176863002560928,0,0,0.118456122813974,0,0,0,0.0109418535358146,0.486201137734143,0,0,0,0.0875195468224755,0,0,-0.0386418055837367,0,0.0423079913872932,0.089494582845871,0,0,0,0,0,0,0,0,0,0,0.00952457246995745,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0360478138788878,0,-0.0147521018875406,0.00290837584196754,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0226361872301522,0,0,0,0,0.0233840241171378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164373951251205,0,0,0,0.148658084656921,0,0,0,0.119236276795465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668600542572271,0.075286454152565,0,0,0,0,0,0
X300124.SZ,0,0,0,0.00358647083643206,0,0,0,0,0,0.182234609360107,0,0,0.0321623053285915,0,0,0,0.0428792201388154,0.026882621561949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325468854907616,0,0.181852400475784,0,0,-0.00708901208750585,0,0,0.0717020704606895,0,0,-0.0485729364629568,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.233911083238821,0,0,0,0,0.0830501593156511,0,0,0.121948985596082,0,0,0,0,0,0,0,0,0,0,0.168520428221829,0,0,0,0,0.0598397706861358,0,0.255481874399164,0,0,0,0,0,0,0,0,0,0.048742321565097,0.064890023807999,0,0,0,0,0,0,-0.0445608363464934,-0.0292126752303389,0.0114083026529632,0,0,0,0,0,0
X600809.SH,0,0,0.132044126347806,0.357797016631078,0,0,0.0157226088206251,0,0,0.0196575928731068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244720610778425,0,0.00268210178998436,0,0,0,0,0,0,0,0.0485469613719596,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.105536908683898,0,0.48979582962199,0,0,0,0,-0.0604995393519676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235163137563245,0,0,0,-0.0530739046896572,0,0,0,0,0.175455374544663,0,0,0.182227761383695,0,0,0,0.0285001930011814,0,0,0,0.0512486331078232,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.0536124057882325,0,0.216553737925346,0,0,0.125541141028383,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.283466249454171,0,0,0,0,0,0.050085766028919,0,0,0,0,0,0,0,-0.145289485296021,0,0,0,0.0501377122621499,0,0,0,0,0,-0.0153937019139422,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189049712031659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919804406148668,0,0,0,0,0,0,0,0.0138428505417092,0.11414610857647,0,0,0,0,0.201101870965832,0,0.00440225778911742,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0.12796649164096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313827960984676,0,0,0.117722862391766,-0.271872375414445,0,0,0,0,-0.231177227411054,0,0,0,0,0.0549258979076833,0.111820231689729,0,0.357286846275617,-0.134623088988044,0,0,0,0,0.0476565748083647,0,0.36403418768955,0,0,0,0,0,-0.0543504104121465,0,0,-0.00967925987723029,0.0220965460874352,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0945545634513379,0,0,0,0,0.0664573631431217,0,0.082981653279577,0,-0.0338485039165487,0,0.077844453208349,0,0,0.0213280935570318,0.181408169447157,0,0,-0.0159788009603397,0,0,0,0,0,0,0,0,0,0,0,-0.117213381482749,0,0,-0.0358772276317269,0,0.14643845410795,0,0,0,0,0.0458652147172319,0,0,0,-0.0253541753448262,0.017943397470663,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.272692759285342,-6.93889390390723e-18,0,0,0.526935491457599,0,0,0,0,0.0265358401656951,0,0,0,0.125510206612351,0,0,0,0,0,0,0,0,0,0,0,0,0.0536832674423392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315943800213946,0,0,0,0,0.0172050776724022,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0291390626102087,0,0,0.259263042852655,0.130602169505734,0,0,0,0,0,-0.0116750459313657,0,0,0.0479617344808303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072586490703043,0,-0.0169854972069213,0,0,0,0.125004471360134,0,0,0,0,0.0418391304369086,0,0,0,0,0.0146027246435031,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,-0.0276745843962003,0,0,0,-0.101109240460809,0,0,0,0,0,0,0,0.128225811932874,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0464890452686512,0,0,0.0954523228142048,0,0,0.00130716958144723,0,0,0,0,0.184218507021858,0,0,0,0,0,-0.0245328270404378,-0.0227565962434338,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.00522212350630042,0,0,0,0,0,0,0,0.212486917607782,0,0,0,0.135449619969301,0,0,0,0,0,0,0.0179920623010928,0,0,0,0,0,0.291449555520493,0,0.170513817566542,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,6.7060959824218e-05,-0.0131987621281964,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.214790636779521,0,0,0,0,0,0,0,0.213289490683407,0,0,0,0,0,0,0,0,0.0558260743332407,0,0,0,0,0.0246330360383323,0,0,0.10247107383113,0,0,0,0,0,0,0,0,0,0.0415891520400198,0,0.203512480448216,0,0,0.0340796908614516,0,0,-0.0353810975762764,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0120447865482998,0,0.0707455201957249,0,0,0,0,0,0,0,0,0,0.104691739899679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187142151020418,0.0791369269440754,0.206716207465426,0.239096848407051,0,0,0,0,0.00901775047167126,0,0,0,0,0.0108907832937622,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.160173212396744,0,0,0.0795203367149554,0,0,0,0,0,0,0,0,0,0,0.33613615158218,0,0,0,0.0468245074208944,0,0.0585260010602614,0,0,0,0,0.00944678282248635,0,0,0,0,0,0.0217656954687671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.40989787737598,0,0,0.019676890030398,0,0,0,0.0609334615803015,0,0.0306720206595805,0,0,0,0,0,0,-0.0993800271965882,0,0,0,0,0,0.17643986100784,0,0,0,0,0,0,0,0,0,0,0.127665153256753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471301682529087,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0.166729208172599,0,0,0,0,0,0,0,0.0398543244779296,0,0,0,0,0,0,0.0789767291112377,0,0,0,0,0,0.250853546224534,0,0,0,0,0,0,0,0,0,0,0,0.0214472966543772,0,0.0207821220897208,0,0,0,0,0,0,0,0,0,0.0358294707612423,-0.0170321817914563,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.123945878098738,0,0,0,0,0,0.104738650462212,0,0.0105048791630563,0,0,0,0,0,0,0,0,0.121824914126013,0,0,0,0,0,0,0,0.295205621870925,0,0,0,0,0,0.0311480903593588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250073919582724,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,-0.041575069630546,0.085919531892114,0,0,0,0,0,0,0,0.199468847475462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277644642347859,0,0.00836721111006739,0,0,0,0,0.188802900404078,0,0,0,0,0.119439143255969,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.212235690301601,0.0704639831787099,0,0,0,0,0,0,0,0.0278245260089888,0.019831481786715,0,0,0,0,0,0.0771235108727794,0,0.0201662865543341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207208226167605,0,0,0,0,0.0137869080784663,0,0,0,0,0,0,0,0,0.147325296670424,0,0,0,0.239235584869544,0,0.0241642303264797,0.106172371060857,0,0,0.021078799648023,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035962646143625,0,0,0,0,0,0,0,0,0.220282611066036,0,0,0,0,0,0,0.125680643769416,0,0,0,0,0.0460070019802183,0,0,0,0,0.112162770314638,0,0,0,0,0.269776058774007,0,0,0,-0.0244555490971084,3.63384711740933e-05,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.17218239850598,0,0,0,0.132240467110217,0,0,0,0,-1.38777878078145e-17,0,0.109459337007271,0.284236232072257,0,0.239982962692813,0,0,0,0,0,0,0,0.436292928439035,0,0,0,0.0903712613048788,0,0,0,0,0,0,0,0,0,0,0,0,0.054524368234862,0,-0.0542615150637963,-0.0493667440135797,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0229283995407608,0,0,0,0,0,0,0,0,-0.359650787841267,0,0,0.110618145726107,0,0,0,0.343652915664431,0,0,0.260561786174216,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.123594181581285,0,0,0.145386898843405,0,0,0,0,0,0,0,0.186601138020461,0,0,0,-0.0488857957324155,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,6.93889390390723e-18,0,0.0220081305739396,-0.257627163152488,0,0,0,0,0,0,0,0,0,0,0,-0.0338184425087677,0,0,0,0.0575594695963144,0,0,0,0,0,0.150322813263294,0,0,0,0,0.0730123225683846,0,0,0,0,0,0.183347961958988,0,0,0,0,0.0246944231002245,0.0505129578026803,0,0,-0.0181652025474121,0.0268981948299219,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.019983547018349,0,0,0,0,0.0622006298267978,0,0,0,0,0,0,0,0,0,0,0.221399621393679,0,0,0,0,0,0,0,0,0,0.220196474072941,0,0.052972223741297,0,0,0,0,0.463840303849008,0,0,0,0,0,0,0,0,0,0,0.0251437494060124,0,0.130870273051956,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.448124214975205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338679889137302,0,0.080354008955948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046654480273539,0,0.263129829408562,0,0,0,0,0,0,0,0,0,0,0,-0.0097643305202282,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.128045987488314,0,0,0,0,0,0,0,0,0,0.107347236417942,0,0,0,0,0.0254723294972911,0,0,0.0446062434356853,0,0.0975251248257334,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0306615904472164,0.0300732444555494,0.0519391121774005,0,0,0,0.0269556588538231,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.194009331097349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236515594922376,0,0,0,0,0.0336439403973291,0,0.179087291992225,0,0.191729974429871,0,0.0981160005380474,0,0,0,0,0,0,0,-0.0466894988004888,0.0314355123628784,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.192953882700314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290507601294789,0.408712155473524,0,0,0,0,0,0,0,0.0271128124054158,0,0,0,0,0,0,0,0,0.0555079451374985,0.275364611481743,0.282882098327246,0,0,0,0.253199103895707,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223578916158116,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480880833169747,0,0,-0.0297562718291745,0,-0.0625952525982267,0,0,0,0.366029666061997,0,0.031009753886923,-0.0486962109658067,0,0,0,0,0,0.0603445574175868,0,0,0,0.0303304193070238,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0245296825470111,0,0,0,0,0,0.0974669448759173,0.0524714658724326,0,-0.0676864702314766,0,0,0,0,0,0,0,0.00690927022535757,0,0,0,0,0,0,0,0,0,-0.117226740561749,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0689852430723982,0,0,0,0,0,0,-0.0246555348972003,0,-0.0643025583379863,-0.0817291505243482,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.418458532258979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177651715387498,0,0,0,0,0,0,0,0,0,-0.078826092533706,0,0,0,0,0,0,0.0664883567806988,0,0,0,0.176138371895985,0,0,0,0,0,0
TED,0,0,0,0,0.815402846276531,0,0,0,0,0,0,0.10885815912985,0,-0.783540843157845,0,0,0,0,0,0,0,0,0,-0.0717527417469428,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.150984243962785,0.33339681097355,0,0,0,0,0,0,0,0,0,0,0.621548107529612,0,0,-0.380191918185629,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.120374173722575,0,4.33680868994202e-19,0,0,0.0513429674902386,0,0,0,0,0.117826588646522,-0.00338811664325816,-0.018443518216054,0,0,-0.065862301783879,0,0,0,0,0,0,-0.00605919199888884,0,0,0,0,0,0,0,0,0,0,0,0.0702824346023219,0,0,0,0,0.0096389203799944,0.0329524882332481,0.00582552142333119,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0693729218348567,0,0,0,0,0,0.018654495673198,0.0634071483703956,0,0,0,0,0,-0.0414756037103307,0,-0.142938558443099,0,0.0746606744316536,0,0,0,0,0,0,0,0,0,0,0,-0.0854194572097597,0,-0.047217634065139,0,0,0,0,0,0,0,-0.00238737681414461,0.0141442028863641,0,0,0.0218749982562893,-0.0183181434386659,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00209730506111436,0,0,0,0,0,0,0,0,0,0,0,0,0.00579281814491768,0,0,0,0,0,0.00333421449576182,0,0,0,0,0.000160032323306826,0,0,0,0,0.00465266891771919,0,0.00342784006209304,0,0,0,0,0,0,0,0,0,0,0.0142565073352486,0.00883966423033894,0.00886474347409087,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00795602181818246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00899432211884936,0,0.00955736008708588,0,0,0,0,0,0,0.0149563030163757,0,0,0.0352758520960179,0,0,0,-0.0213973245700703,0.00736134235124052,0,0,0,0,0,0,0,0,-0.00111756341561923,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00929418535950376,0,0,0,0,0,0,0,0,0,0,-0.00893322132785671,0,0,0.00220722525275202,0,0,0,0,0,0,0,0,0,0.00545524146688702,0,0,0,0,0,0,0,0,0,0.000258524300500896,0,0,0,0,0,0.00861473839914847,-0.00272550599918249,0,0,0.0121875224311496,-6.7762635780344e-21,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135691293881446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115665555325347,0,0,0.024432546005838,0.0131645084326571,0,0,0,0,0,0
