,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X300014.SZ,X000651.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002371.SZ,X002241.SZ,X000338.SZ,X600703.SH,X003816.SZ,X000063.SZ,X000596.SZ,X002129.SZ,X002049.SZ,X000625.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X002074.SZ,X000100.SZ,X600741.SH,X600089.SH,X600460.SH,X600702.SH,X002236.SZ,X000799.SZ,X002180.SZ,X000157.SZ,X600779.SH,X600522.SH,X601799.SH,X002414.SZ,X000733.SZ,X600584.SH,X600884.SH,X002008.SZ,X600183.SH,X002007.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0.0767948183395906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267185021275164,0,0,0,0,0,0,0,0.0413235573630644,0.0898639814927255,0.0144443064376343,0,0.0835107641791746,0.125395403740024,0,0,0.0133429544928268,0.235849167274804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399664321991097,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0.237299461392913,0,0,0,0,0,0,0,0,0.0501765690357086,0.0396173833769944,0,0,0,0.0750397703950038,0,0,0,0,-0.0854386080710847,0,-0.0644349789118494,0,0,0,0,0,0.125816451510548,0,0,-0.00450598062999505,0,0,0,0,0,-0.0930659103822116,0,-0.00729868755149722,0,0,0,0,0,-0.0289549957046643,0.0531350046195172,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,-0.0432014439881083,0,0,0,0,-0.0870813077409046,0,0.248959023745324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926373450077324,0,0.0244771782600924,0,0.0681382122656441,0,0,0,0,0,0,0,0,-0.0130782369666367,0.0202710288900366,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0087920621975374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675941589837943,0,0,0,0.386512838198811,0,0,0,0,0,0,0,0.0974885253279574,0,0.0141926903455,0,0,0,0,0,0,0,0,0,0,0,-0.021565282196267,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.272679874541595,-0.0496816352870122,0,0,0.182049840200426,0.0289659277771307,0,0,0,0,0.0435364914768816,0,0,0,0,0,0,0,0,0.278865518139201,0,0,0,0,0,0,0,0,0.0115380187783717,0,0,0,0,0.0637280135544655,0,-0.0348896904590452,0,0,0,0,0,0,0,0,0,0,-0.0339243887848803,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0.0494370214678689,0,-0.0805723279702437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228475319371191,-0.246727576940883,0.0406624149981056,0,0,0.078545379248254,0,0,0,0,0,0,0,-0.109096655478749,0,0,0.149410785425066,0,0.142205475738316,0.234851344846997,0,0,0,0,0.0448884386880164,-0.0936626405057439,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0814087755703141,0,0,0,0,0,0.158529597931869,0,0,0,0,0,0.139651218574722,0,0.0461717088565068,0,0,0.00333185819003135,0,0,0.13898903022895,0,0,0,0,0,0,0.227058428209131,0.0371453449530543,0,0,0,0,0,0,0.0751200857849209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0770925188356274,0,0,0,0.150190188100493,0,0.0975386112932013,0.0465390901029982,0,0,0,0,0,0,0,0,0,-0.0293248219167164,0,0,0,0,0,0,0,0,0.0708749375400948,0,0,0,0.156525826203105,0,0,0,0,0,0,0.0213189977041558,0,0,0.0231698060938436,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.1405176725505,0,0.0497434737982187,0,0,0,0,0,0,0.179354821111242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901928252718241,0,0,0,0,0,0,0,0.191807338701028,0,0.140164359968807,0,-0.0271428444635501,0.0836225373908558,0,0,0,0,0.0852415811755515,-0.139603526483973,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102154846506182,0,0,0.0271139489855111,0,0,0,0,0,0.130267599599754,0,0,0,0,0.0320257038014722,0,0,0,0.228076665330422,0,0,-0.0397789370147408,0,0,0,0,0,0.128987445527628,0,0,0,0,0,0,0,0,0,-0.0434499905892131,-0.0199582340894556,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0426422632551247,0,0,0,0,0,0,0,0,0.00577763688697481,0,0,0.0100952361878357,0,0.0829538731417608,0,0,0,0,0,0.232924683931343,0,0,0.0906909574093122,0,0,0,0.0670780517744143,0.189031304132493,0,0,0,0,0,0,0,0,0,0,0,0,0.00771294986308319,0,0,0,0,-4.33680868994202e-19,-0.0165452590510935,0,0,0,0,0,0
X000596.SZ,0,0.154117032035185,0,0,0.222039956186761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181235625050827,0,0,0,0,0,0.0639091921853547,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.10435078922273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232084575714998,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.248533841454387,0,0,0,0.135783764542568,0,0.0618840341629407,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0565367619539274,0.0794377152196471,0,0.0290500389926069,0.15186288948304,0.0149243412301755,0,0.473722142670989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142471390159098,0.0181639744980982,0,0.126623470520597,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118226513917916,0,-0.295453469078379,0.0378687978087374,0,0,0,0,0,0,0,0,0,0,0.0892815774658986,0,0,0.262979197399345,0,0,0.115612043058436,0.151109844017805,0,0,0,0,0,0,0,0,0,0.0409963000438209,0,0,0,0,0,0,0,-0.0306381562544216,-0.0223520554038684,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.127231920022026,0,0,0,0,0,0,0.209466957343817,0,0,0,0.0762953460166581,0,0.0412423202336399,0,0,0,0,0,0,0,0,0,0.029689150561063,0,0,0.273748648357044,0,0,0,0.00592576066789183,0,0,0,0,0,0,0,0,0.0363330694009713,0.163776496590194,0,0,0,0,0,0.0557368239258058,0,0,0.0252252561754258,0,0,0,0,0,0
X000661.SZ,0,0.502774738734939,0,0,0.104850042052518,0,0.319661499236939,-0.160961326470653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106849377929323,0,0,0,0,-0.101128210411468,0.114390126527744,0.167949249530774,0,0,-0.0255387854840108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012351954392845,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037628128321322,0.039435614648694,0,0,0,0,0,0.31824364459861,0,0,0.106101697064957,0.0197883538885497,0,0,0,0,0,0,0,0,0.144935727973496,0,0,0.244951517562056,0,0,0,0,0,-0.0620297272473306,0,0,0,0,0,0,0
X002179.SZ,0,-0.0332802011484958,0,0,0,0,0,-0.156809023549507,0,0,0,0,0,0,0,0.0119000097887051,0,0,0,0.14519435986687,0,0,0,0,0,-0.0388600042205992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482610958573108,0,0.0616399531263461,0,0,0,0.140334135853327,0,8.67361737988404e-19,-0.0238133205498724,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0461102478404239,0,-0.166357830279905,0,0,0,0,-0.359868446794912,0,0,0.0121481202707843,0,0,0,0,0,0,0,-0.122961371148135,0,0,0.255847930148659,0,0,0,0.0688260392768873,0,0,0.045619481234524,-0.209455856465067,0,0,0,0,0,0,0,0,0,0.0612277781920875,0,-0.0992331308477203,0.188044613614406,0,0,0,0,-0.0216327439432868,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.00631393805579038,0,0,0,0,0,0,0,0,0,0,0.127081357399555,0,0,0,0,0,0,0,0,0,0,0.099140310644763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304643252884526,0,0,0,0,0.169104499639371,0.294381779309949,0,0,0,0,0,0.0941761470141737,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.108085830528569,0,0,0,0,0,0,0.0805368910828963,0.369164781111695,0,0,0,0.000132603460702704,0,0,0,0,0.128527990381481,0,0.122174228165252,0,0,0,0,0,0,0,0.00209006150299591,0,0,0,0,0,0,0,-0.0538586890667206,0,0.03449150836948,0,0,0,0.0818209000790894,0,0,0,0,-0.0159647875164534,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.072343983175332,0,0,0,0,0,0,0,0,0,0.0186900222441752,0,0,0,0,0,0,0,0.081094450698524,0,0,0,0,0,0,0,0,0,0,0.0709196190665508,0,0,0,0,0,0,0,-0.0830292432453781,0,0,0,0,0,0,-0.0794825574266047,0,0,0.0616116110012644,0,0,0,0.0321946090486426,0,0
X600089.SH,0,0,0,0,0,0,-0.309249541828504,0,0,0,0,0,0,0,0,0.0506852192656714,0,0.0214312882625048,-0.0064313247402962,0.16895607193518,0,0,0.0805005083164022,0,0,0,0.317948931037193,0,0.223244919495352,0.0298150030094023,0,0,0,0,0,0,0,0,0.27270209934312,-0.190856487310792,0,0,0,0,0,0,0,-0.188208291602063,0,0,0,-0.00565303468214741,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0.0146882378958905,0,0,0,0.0336254257813617,0,0,0,0.154272098386424,0,0,0,0.186059334739544,0,0.0410392036043161,0,0.0205658270123253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136647662087198,0,0.175163324588467,0,0,0,0,-0.0216271859721015,-0.0392466781529181,0.0644751708931168,0,0,0,0,0,0
X600702.SH,0,0,0,0.244317566131282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745340675707083,0,0.0659658250099713,0,0,0.0125952162260704,-0.0847573331945944,0,0.0666266682755644,0,0,0,0.118449165815924,0,0,0,0,0,0.406292336969082,0,0,0,0,0,0,0,0,0,0,0,-0.0334696537720478,-5.42101086242752e-20,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.119164946155461,0,0,0,0,0,0,0,0,0,0.0239754050334796,0.0657662433871493,0,0,0,0,0,0,0.0727298878432168,0.00114721526937717,0.0544222352134921,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.119481518844557,0,0,0,0,0.0378705475280572,0.00992049828230674,0,0,0,0.204448689813012,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0.0374650536110451,0,0,0.177641435627391,0,0,0.120568532403527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359265857547216,0,0,0,0,0,0,0,0,0,0,0,0,0.367347701747112,0,0,0,0,0.00395645926742842,-0.0339496976747456,0,0.02452461330037,0,0,0,0,0,0,0,0,0,-0.07074019905117,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0194471760127444,0,0,0,0,0,0,0,0.139304072748627,0,0,-0.0979718861354267,0,0,0,0,0,0,-0.0624579228971352,0,0,0,0,0,0,0,0,0,0,0,0,0.397574429589173,0,0.0739536726932018,0,0.0493760090152901,0,0,0,0.0169103611331385,0,-0.0134468224772724,-0.020209360238368,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.100406947165708,0,0,0,0,0,0.692360555693841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127278438004523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253433263667508,0,0,0,0,0,-0.00922929811080186,0,0,0,0,-3.31354091293745e-05,0,0
X600779.SH,0,0.408837951368104,0,0,0.0180397451763617,0,0,0,0.00914773143276864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738504045316889,0,0.20677382581918,0,0.102488160416548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252947816963148,0,0,0,0,0,0
X600522.SH,0,0,0,-0.196981087196945,0,0.101089003942518,0,0,0,0,0,0,0,0,0,0,0.363457645406489,-0.246734232778238,0,0,0,0,0,0,0.26445394581621,0,0.135808348905997,0,0,0.149941681418288,0,-0.0294610329382077,0,0,1.73472347597681e-18,0,0,-0.0581410429106075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032757321060603,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,-0.0422504652052012,0,0.00202431794900523,0.164146032442803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137391000936691,0,-0.0204345915788459,0.0452189988379403,0,0,0,0,0,0,0,0.125488765367763,0,0,0,0,0,0,-0.00890759464791957,0,0,0,0,0,0,0,0,0,0,0,0.00391977177159168,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,-0.0242113008031075,0,0,0,0,0,0,0,0.0584868631052714,0,0,0,0,0,0.0308217628041876,0,0,0,0,0,0,0,0,0.16892894365352,0,0,0,0,0,0,0,0,0,0,0.158477700808334,0,0,0,0,0,0,0,0,0,0,0,-0.121706534126549,0,0
X000733.SZ,0,0,0,0,0,-0.13960380189834,0,0,0,0,0,0,0,0,0,0,-0.137964695506737,0,0,0,0,0,0,0.0551108778557283,0,0,0,0,0,0,0,0,0.0228803378068157,0.252695243721755,0,0,0,0,0,0,0,0,0.106672460095315,0,0,0,0,0,0,0.271601840320493,0,-0.00324466995251229,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496022014868761,0,0.103145572692349,0,0,0,0,0,0,0.0889127903197959,-0.0224245801548485,0,0.0334756482728071,0,0,0,0,0,0.030461797259269,0,0,0,0,0,0,0,0.0436858283817522,0,0,-0.107268252856917,0,0,0,0,0,-0.0368882154698621,0.0736214852944039,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109261113934166,0,-0.0539735288132265,0.294840824445336,-0.356224522467116,0,0.0161111252122438,0.0748887716967748,0,0,0,0,0,0,-0.158616618412668,0,0,0,0,0,0,0,0,0,0,-0.00663179126393495,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332600818088517,0,0,0,0,0,0,0.0922534764340249,0,0.0660121106849994,0,0,0.0998304782395888,0,8.67361737988404e-19,0,0,0.120203289793205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426991729036759,0,-0.0136059338365281,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572528801405321,0,0,0,0,0,0,0,0,0,0,0.0304061227965822,0,0,0.0524496671596997,0,0,0,-0.0149792925436639,0,0,0.14962716851451,0,0,0.0263967803129976,0,0.00235029040170621,0,0,0,0,0,0,0,0,0.0872274706756977,0,0,-0.00751057864195416,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.120236106029022,0,0.0347972941159708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127605079043331,0,0,0.0370574194209413,0,0,0,-0.0394523487638008,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376176503610089,0,0,0,-0.0230931082267934,0,-0.00660651092028685,0.0191013881727186,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128433707947054,0,0,0,0,0,0,0,0.18197030226036,0,0,0,0.0590134468029384,-0.0354823553016806,0.152462113878153,0,0,0,0,0,0,0,0.123489703510859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517850299655539,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0126518914866313,0,0,0,0.0139393002336423,0,-0.0104300057269587,0,0,0,0,0,0,-0.040689210203635,0,0,-0.22281374852553,0,0,0,0,0,0.061016939531232,-0.0218384523538183,-0.0173575210917945,0,0,0,0,0,0,-0.0314696341928514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959345163260349,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19243337631994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147294005488152,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11297688052069,0,0,0,2.07844803542113,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414290687246498,0,0.609156337870515,0,0,0,0,-0.438045558067989,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0231511515733404,0,0,0,0,0,0,0,0,-0.0680658441021073,0,0,0.103995551450246,0,0.041512471472095,0,0,0,0,0,0,-0.0103734365165377,-0.0868835032342471,0,0,0,0,0,0,0,-0.0474304278218131,0,0,-0.0422641392552413,0,0,-0.0265188336117095,0,0,0,0,-0.0233185947976059,0.00235539851963885,0,0,0,-0.0805810683882736,0,0
MKreturn,0,0,0,0,-0.0791258822972713,0.0726664092088466,0,-0.0124700268623528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934886032654694,3.46944695195361e-18,0.0475372572370006,0,0,0,0,0,0,0,0,0,0.0230341340871059,0,0,0,0,0,-0.00541903888636278,0,0,0,0,-0.0209518425853524,0,0,0,0.0297820188708723,0,0,0.0145944816419007,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081333441616052,0,0,-0.00132717383986223,0,0,0,-0.000603996983593811,0,0,0.000763531963437563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476428898920573,-0.00148460642732677,0,0,0,0.0154453200974836,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167358659342768,0,0,0,0,0,0.00806137024085839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529185626290385,-0.0184788990112091,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00247685521220908,0,0,0,0,0,0,0,0,0,0,0,0.00268834824467168,0,0,0,0,0,0,0,0,0,0,-0.0175459821321894,0,0,0,0,0.00248315051172558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289275357813457,0,0.0172504343160035,-0.01336574191581,0,0,0,0.0201335119145889,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000778351948105455,0,0,0,0,0,0,0.00566234260115975,0,0,0,0,0,0,0,0,0,0.00633142495981964,0,0,0,0,0,0,0.0171312216933115,0,0,0,0,0,0.0157599872647059,0,0,0,0,-0.0198769521969884,0,0,0,0,0,0,-0.00219684931333189,0.0160065564036582,-0.00613131498511564,0.0116632626203367,0,0,0,-0.0350248060435799,0,0
