,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X300124.SZ,X600104.SH,X000725.SZ,X000063.SZ,X003816.SZ,X600031.SH,X002371.SZ,X002129.SZ,X000596.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X002049.SZ,X600089.SH,X000100.SZ,X002241.SZ,X000661.SZ,X002180.SZ,X300142.SZ,X600702.SH,X600522.SH,X601877.SH,X002236.SZ,X600584.SH,X000157.SZ,X600741.SH,X002074.SZ,X600460.SH,X000733.SZ,X000977.SZ,X000066.SZ,X300003.SZ,X600183.SH,X000799.SZ,X002414.SZ,X002294.SZ,X000800.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,-0.0161040617098568,0,0,-0.0536631514221875,0,0,0,0.21965018579844,0,0,0,0,0,0.0682542635354079,0,-0.135510971447481,0,0.288792389245994,0,0,0,0,0,0,-0.0348415418896318,0,0,0.14121015605295,0,0.00200675274161102,0,0,0,0,0,0,0,0,0,0.0253332463678577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0.0827352096701204,0,0,0,0,0,0,0,0,0.0669408191211359,0,0,0.0202996694268772,0,0,0,0,0.0875278930399232,0,0,0,0,0,0,-5.131418237459e-05,0,-0.00418701948063405,0,0,0,0,0,0,0,0.166044393226081,0,0,0,0.0167738072592002,0,0,0.0619665368505536,0,0,-0.102712629971894,0,0,0,0.0211106757232141,0,0,0,0,0,0,0
X000725.SZ,0,0,0.0153557918448208,0,0,0,0.0872799019656203,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.119300733256073,0.0849680958775963,0.107074128562297,0,0,0,0,0,0,0.0045733557945066,0.0521124767150909,0.0811968937643814,0,0,0,0,0,0.0194886073542145,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00161932114196848,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159127497982971,0,0,-0.0262550805530118,0,0.388040567613946,0,0,0,0,0,0,0,0,0.107302046549948,0.235261344325985,0.0472349249084107,0,0,0,0,0,0.0266513223074336,-0.0347902967568576,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761578902953148,0,0,0,0,0,-0.0148824451879514,0,0,0,0,0,0.153090157249493,0,0,0,0,0.0124521415964701,0,0.00660397813086251,0,0,0,0,0,0,0,0,0.0702070256524974,0,0,0,0,0,0,0,0,0,0.0171075117202042,0.00259438899041772,0,0,0,0,0,0
X600031.SH,0,0.22822405432929,0,0,0,0,0,0.0970672097893868,0,0,0.118700406840146,0,0,0,0,0,0,-0.0265950537264114,0,0,0,0,0,0,-0.0151599707361911,0,0,0,0,0,0,0,0,0,0,0,0.338712402426496,0,0,0,0,0.100979019764715,0,0,0,0,0,0,0,0,0,-0.041756244360314,0.0430374619868664,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946323225583519,0,0,0,0,0.118375062238996,0,0,0,0,0,0,0,0,0,0.333932368626,0,0.0186163262338426,0.126752383819766,0,0.161024433058142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752510478230084,0,0,0.129826325347626,0,0,0.1010063633876,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.011692937974597,0.167535790322424,0.160736321125179,0,0,0,0,0.0888457680549529,0,0,0,0,0,0,0,0,-0.0325133008812946,0,0,0,0.0370876363121872,-8.67361737988404e-19,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.23059190505825,0,0.151196056030689,0,-0.0996656621070597,0,0,0,0,0.0982801507744588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575052172630752,0.208610712084232,0,0,0,0,0,0,0,0,0,0,0,-0.0696872023285206,0.0430252704659504,-0.0363509581522254,0,0,0.101445840189327,0,0,0,0,0,0.00800105961926077,-0.0226063038763533,0.130796738371611,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.161477399406602,0,0,0,0,0,0,0,0,0,0,0.0350232006976883,-0.271361636666671,0,0.0653324755073091,0,0,0,0,0,0,0,0,0,0,0,-0.182741548400686,-0.0165619941716434,0,0,0,0,0,0.0538228148047337,0,0,0,0,0,0,0,0,0,0.0550523077063743,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11134732109378,0,0,0,0,0,0,0,0,0,-0.102055416025375,0,0,0,0,0,0,0,0.648943579856696,0.11569617394089,0.0410004642825773,0,0,0,-0.130651741780399,0.20483786779468,0,0,0,0,0,0,0.0239747232979653,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.152564400099504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487369767543541,0,-0.0170265321486661,0,0,0,0,0,0,0,0,0,0,0,0.103513955605213,0,0,0,0,0,0,0,0,-0.231996790435751,0.00761370719891939,0.0256342479866538,0,0,0,0,0,0
X600703.SH,0,0.0129929878532328,0,0,0,0.113670828602864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116731494220433,0,0,0,0,0,0.00700640559808259,0.0215381871055099,0,0,0,0,0,0,0,0.0509004818125316,0,0,0,0.302556174191065,0,0,0.132638230106253,0,0,0,0,0.0102555894377453,0,0.0920037913274626,0,0,0.0239935004142953,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0171403756894139,0,0,0.05323810149838,0,0,0,0.0158584435302926,0,0.0223266687712864,0.225013923336084,0,0,0,0.0210678418033876,0.214324017654673,0,0,0,0.00138651961884174,0,0,0,-0.00616094768128526,0,0,0,0,0,0,0,0,0.0540596450349213,0,0,0,0.0356721413069126,0,0,0,0,0,-0.0256338600362891,0,0,0,0,0,0
X002049.SZ,0,0,0.113074585496497,0,0,0,0,0,0,0,0,0,0,0.104818076878025,0,-0.0976248118962319,0,0,-0.0650939525657948,0,0,0,0,0,0,0,0,0.136136350206348,0,0,0,0,0,0,0,0,0,0,0,0,0.317972630326448,0,0.0332333265349718,0.0582965975751762,0,0,0,0.154656802322328,0,0.0378386918528779,0,-0.00289431552199932,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104236374036171,0.0276844975326058,0,0,0,0.0209509848662888,0.160740319194981,0,0,0.000749239077127774,0.0447753008448559,0,0,0,0,0,0.0903428944017989,0,0,0.0398363316764873,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.00274740921998848,0,0,0,0.124093984160045,0,0,0,0.0209988559521396,0,0,0,0,0,0,0,0,0,0.0142250565546074,0,0,0,0,0.0107256826802738,0,0,0,0,0,0,0,0,0.0432531478407275,0,0,0.0179885519192873,0,0,0,0,0,0,0,0.0405113892200393,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0132667614305213,0,0,0.0664079576770853,0,0,0.116133450821101,0,0,0,0,0,0,0,0,0.0523408763875872,0.114080959515942,0,0.291624881443364,0,0,0,0,0.0663693094021678,0,0.0711014228897686,0,0,0,0,0,0,0,0,-0.0184516535568732,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.355640124874868,0.0803964432688818,0,0.076819393612013,0.126732486363142,0,0,0,0,0,0,0,0,0,0,0,0.208688797734107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130555813521103,0,0,0,0,0,0,0,0.00242078600478949,0,0,0,0,0.100485589957572,0,0,0,0.289611982816347,0,0.0190847610336662,0,0,0,0,0,0,0
X002180.SZ,0,0,0.079840814156709,0,0,0.0600544708089623,0,0,0,0,0,0,0,0,0,0.0131394456879909,0.0389001578707238,0.139263345274954,0,0.027190231572038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260629731410103,0,0,0,0,0,0,0,0.0775830306983402,0,0,0,0.0688111380312286,0,0,0,-0.0296194032325766,-0.0462011010027085,0,0,0,0,0,0
X300142.SZ,0,0.0810951422786206,0,0,0,0.259622035717989,0,0,0,0.0542060444438856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122821792527796,0,0,-0.0810735104260861,0,0,0,0,0,0,0,0.0252721464761087,0,-0.0158100155762814,0.0509023680881832,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.0856718190109946,0.181064736217417,0,0,0,0,0,0,0,0,0,0,0,0,0.049058854267922,0.0354376730738399,0,0,0,0,-0.0304695522797713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393133108029704,0,0.0405678384257176,0,0,-0.0651810336894073,0,0.01334528992096,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216901533170388,0,0,0,0,0,0,0,0.357475333872237,0,0,0,-0.095880489775498,0,0,0,0.117472412421406,0,0.108719129743096,0,0,0.26181177225451,0,0,0.0490846245310902,0,0.101403706714658,0,0,0,0,0,0,0,-0.0227888790416171,-0.0224066925706112,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.00680494576665199,0,0,0,0,0,0,0.0480687821286328,0,0,0,-0.0438704562951497,0,0,0,0,0.0854642100632468,0,0.08410545000175,0,0,0.08346081349442,0,0.068380319482664,0,0,0,0.0591943304835833,0,0.0625917368240368,0,0,0,0,0.0698799453647597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.150532187006375,0,0,0,0,0,0,0,0,0,0,0.135158429099959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433923616369432,0,0,0,0,0,0,0,0,0,0,0,0.160465022946072,0,0.0721011968689072,0.0364107260875045,0,0,0,0,0,0,0,0,0,0.0125910423836784,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108536658995334,0,0,0,0,0,0,0,0,0,0.148566484922701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128546412956823,0,0,0.281372352803478,0,0.0423150416891903,0.0791200864113964,0,0,0,0,0,0,0,0,0.00860367159295054,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0454402684590145,0,0,0,0,0,0,0,0,0,0.287285006036376,0,0,0,0,0,0,0,0,0.145428362168156,0.0128384437114071,0,0,0,0,0,0,8.67361737988404e-19,0.0872778235090452,0,0,0,0,0,0,0,0.0286292454559635,0.0195748485708716,0,0,0,0,0,0,0,0,0.0135538050463883,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0844838504309425,0,0.104193533921526,0,0,0,0,0,0,0,0,0.130689971881298,0,0,0,-0.0023574486230481,0.0578541678484748,0,0,0,0,0,0,0,0.167526204146677,0,0,0,0,0,0,0,0.0122821933045998,0,0,0,0,0,0,0,0,0,0.0144259260959484,-0.0118362488811385,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0917681312848163,0,0,0,0.0487125730145764,0,0,0,0,0,0.121781533018151,0,0.240627426919134,0,0.0545788863208016,0,0,0,0,0.0276440727127583,0,0,0,0,0,0,0,0.110084244106021,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323389496653883,0,0,0,0,0,0.0287692893260723,0.0195300190100987,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211460532791839,0,-0.0979922398190587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468103108985457,0,0,0,0,0,0,0,0,0,0.2950186859736,0,0,0,0,0,0,0.0238420192248359,0.00418719592225381,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037113986721649,0,0,0,0.0864675815217693,0,0,0,0,0.166729871482454,0,0.104958823149302,0,0,0,0.098712877879388,0,0,0,0.00739785816018543,0,0,0.0161837785683438,0,0,0,0,0,0,0,0,0,0,0,-0.161452503080479,0,0,0,0.0148360298338068,-0.0242439482938681,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.208671379976339,0,0,0.148968645391651,0,0,0,0,0,-0.295988157858997,-0.318842321525113,0,0,0.0888916293660239,0.421968962962241,0,0,0,0,0,0,0,0.357721356357897,0,0,0.0524616826723492,0,0,0,0,0,0,0,0,0,0.0928336596334907,0,0.564232099858468,0,0,0,0,0,0,0.0446104031250294,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185171330982244,0.370998631038018,0.113578604958917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133861953829338,0,0,0,0,0,0.126400211815393,0,0,0,0,0.161513947478022,0,0,0,0,-0.0571540831062196,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.38177278381557,0,0,0,0,-0.0475591072301661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303748339694347,0,0.0191790901650689,0,-0.26494228453598,0,0.0117742229222015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248448854894998,0,0,0.0292466742830672,0,0,0,0,0,0
X600183.SH,0,0.16080770059398,0,0,0,0,0,0,0,0,0,0,0,0.181943005941004,0,0,0,0,0,0,0.017122389345657,0,0,0,0,-0.013870723359868,0,0.0420937540167389,0,0,0,0,0,0,0,0,0,0,0,0.109084231096185,0,0,0,0,0,0,0,0,0,0,0,0.00857065737431873,0,0,0,0,0,0,0
X000799.SZ,0,0.025030018761418,0,0,0.0391495075242183,0,0,0.0834476712275244,0,0,0,0,0,0.0182009030623724,0,0.0189009541669379,0,0,0.150093748125844,0,0.0541815449772439,0,0,0,0,0,0,0,0.0702721120398336,-0.0181383798600121,0,0.391491871105355,0,0,0,0.109111172135856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285851389030815,-0.0384429663909145,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177737766723579,0,0,0,0.0187088517598885,0,0,0,0,0.0961114921707492,0.101927369178356,0.0775593164756736,0.0339238793538159,0,0,0,0,0,0,0.0162628803337154,0.00921311648452213,0.0636826334693384,0,0,0,0.10835026134256,0,0.200579642929125,0,0.0735083422486617,0,0,0,0,0,0,0,0,0.0257974611919383,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0488506731355206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308297528439674,0.0135216813142933,0,0.0708409978541231,0,0,0,0,0,0,0,0,0,-0.0152159824050701,0,0,0,0.000519241651434285,0,0,0,0.0922483614274071,0,-0.0345903634900854,0.0263347478851578,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174458031913123,0,0,0.0655486442648579,0,0,0,0.0045830317195332,0,0,0,0,0.000992431785035904,0,0,0,0,0,0,0,0,0.102520825292639,0,0,0,0,0.0454865142256297,0,0,0,-0.0609326129581859,0,0.0379959336523836,0,0,0,0,0,0
X002007.SZ,0,0,0,0.214764411432943,0,0,0,0,0,0.211046358860921,0.0847506876407515,0,0,0.010429723957589,0,0,0,0,0,0,0,0,0,0,0.115970754850974,0,0,-0.122754932993444,0.0279982755509739,0,0,0,-0.114225673586715,-0.0154312885597378,0,0,0,0,0,0,0,0,0,0.25067796451657,0,0,0,0,0,0,0,0.0198329187128561,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.381928342841127,0,0,0,0,0,0,0,0,0,-0.326670381439066,-0.159345065036344,0,0,0,0,0,0,-0.114622915473044,-0.0503459261630171,0,0,-0.156098411650989,-0.0804975674662501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100871523063451,-0.114872823144892,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276547715240555,0,0,0,0,0,0,0,0,0,0,0.242576698593644,0,0,0,-0.306017188000254,0,-0.295396143065981,0,0,0,0,0,0,0.0905348571450253,0,0,0,0.0193276164206689,0,0,0,0,0,0,0.76524649929431,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138535590604324,0,0,0,0,-0.0536882002990287,0,0,0,0,0,0,0.0738373705915856,0.088700547059976,0,0,0,0,0,0,0,0,0,0,0.215032638700632,0,0,0,0,0,0,-0.0742868621790797,0.883632859700001,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.173869479461304,0,-0.100804882579865,0,0,0,0,0,0,0,0,0,0,0,0.377577001216164,0,0,0,0,0,0.0322931932723126,-0.0168345287156509,0,0,0,0.0536060174953873,0,0,0,0,0,0,0,0,-0.0406028989235434,0,0,0.0293302241599564,0,-0.0729955159961437,0,-0.0360280632822589,0,0,0,0,0,0.00842894751425792,0.0175515453098829,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485404029345444,0,0.0522190983130432,0,0,0,0,0,0,0,0,0,0.0123595787477317,0,0.0165913510845728,0,0,0,0,0,0,0,0,0,-0.0324691963898589,0,-0.0372750483006823,0,0,0,0,0,0.130296096493873,0,0.0252738164344718,0,0,0,0,0,0,0
MKvol,0,0,0.00297694132885037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299212857220062,0,0,0,0,0.00160514857232012,0,0,0,0,0,0,0,0.000611474468377139,0,0,0,0,0,0,0,0,-0.00151344476693723,0,0,0,0,0,0,0,0,0,0.00456814918598512,-0.000916751263474149,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00600457047013396,0,0,0,0,0,0,0,0,0,0,0,0,0.0567370611703254,-0.0532291957887963,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461852898233189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508277398539103,0,0,0,0,0,0.0301017630315421,-0.0309200116045151,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000730958245147352,0,0,0,0,0,0
