,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000568.SZ,X000338.SZ,X600741.SH,X600703.SH,X601877.SH,X000100.SZ,X000596.SZ,X000661.SZ,X600809.SH,X600271.SH,X002236.SZ,X300003.SZ,X002008.SZ,X300124.SZ,X002007.SZ,X600487.SH,X000625.SZ,X300142.SZ,X002456.SZ,X600498.SH,X600776.SH,X600867.SH,X000157.SZ,X002241.SZ,X300146.SZ,X002180.SZ,X600177.SH,X002371.SZ,X000977.SZ,X002179.SZ,X000050.SZ,X000066.SZ,X600089.SH,X002508.SZ,X600522.SH,X600118.SH,X600066.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300142.SZ,0,0.0710971097625157,0,0,0,0,0,0.145308582757658,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0422484581636435,0,0.0735370030312035,0,0,0,0.00919666876008877,0.1053271245359,0,0,0,0.0190577645884488,0,0,0.0425222189249678,0,0,0,0,0,0,0.0826688140595747,0,0,0,0,0,0,-0.104980602707539,0,0,0,0.0102996166947074,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0855790826152636,0.0436094856188677,0,0,0,0,0,0,0.211105841462043,0,0.0224419675325565,0,0,0,0,0,0,0.180689387250845,0.504757924055582,0,0,0,0,0,0,-0.0291720360969657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0.0502541063766833,0,0,0,0.029525603219823,0,0,0,0.291731306059764,0,0,0,0,0,0,0,0,0,0,0,0.0478837631212077,0,0,0,0,0,0,0.196690970103174,0,0,0,0,0,0.0666462669133827,0,0.0160578141242432,0,0,0,0.00802395836389888,0,0,0.0441372246261554,0.0113288015022571,0,0,0,0,0,0,-0.0741207609705905,-0.0241084375575066,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.233727734310341,0,0,0,0,0,0,0,0,0,0,0,0,-0.148177980481331,0,0,0,0,0,0,0,0,0,0,0,-0.162624061539779,0,-0.298328765277179,0,0,0,0,0.605751015855006,0,0.440758264845694,-0.132244048918641,0,0,0,0,0,-0.12573612567451,0,0.0325077002072008,0.0275449632704109,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.125050483480627,0,0,0.0766916564632385,0,0,0,0,0,0,0.119128676700973,0,0,0,0,0,0,0.205810273173987,0,0,0,-0.0586582997482654,0,0,0,0.443166834677686,0.246416221125997,0.0103069438208066,0,0,0,0,0,0,0,0.0985645646389205,0,0,0,0,0.153871146214643,-0.194267068380774,0,0,0,-0.14002001212101,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.115350946178818,0.10212812569195,0,0,0,0,0,0,0,0,0,0,0,0,0.088599768509265,0,0,0,0,0.0883793255053557,0,-3.46944695195361e-18,0,0.0270485776023372,0,0,0,0,0,0.095374888514273,0,0.128806084875235,0,0,0,0,0,0,0,0,0,0,0.0083985470319922,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0566333234057456,0,0,0,0,0,0,0,0,0,0,0,0,0.147486493714712,0,0,0,0.0614049271660607,0,0,0.0410272784673848,0,0.00418315042760976,0,0,0,0,0,0,0,0.0202011302622144,0,0,0,0,0,0,0,0.206739295592504,0,0.0263509522995103,0,0,0,0,0,0,0,0,-0.0365538195782179,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0884964060060321,0,0,0,0.180875100014899,0,0,0,0,-0.0503845875671983,0,0.0577281098730462,0.204981653075289,0,0,0,0,0,0,0,0,0,0,0,0.0123082195702101,0.150006801295165,0,0,0,0.289219153880236,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.04460921298634,0,0,0,-0.0266630453310107,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763691408324676,0,0,0,0,0,0.112424010751236,0.114277346143883,0,0,0,0,0,0,0,0,0,0,0.137459247006024,0,0,0,0,0,0,0.0390555035095925,0,0.0766001740380078,0.0275388298187385,0,0,0,0,0,0,0,-0.0244222335009589,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813444566783967,0,0,0,0,0,0,0,0,0,0,0.158048018813083,0,0.010497282932482,0,0,0.0299009008908,0,0,0,0,0,0,0.037767544597556,0,0,0,0,0,0,0,0,0,0,-0.0148412910202553,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.155282689667018,0,0,0,0,0,0,0,0,0,0,0.0803262896960161,0,0,0,0,0,-0.0886601597832156,-0.0805949699717099,0,0,0,0,0,0.00360768408474841,0.15000078935315,0,0,0,0,0,0,0.435478541203055,0.0726108179866608,0,0,-0.0927322243751294,0.191675231458903,0,0,0,0,0,-0.0133276174789126,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.156422154329959,0,0,0,0,0,0,0.0297737542811742,0,0.12406754820871,0,0,0,0.736912354221712,0,0,0,0,0,0,0,0,0.0492732255518336,0,0.134490243700878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822181388079315,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500134245256453,0,0,0.039189038385833,0,0,0,0,0,0,0,0,0,0.162837953492815,0,0,0,0,0.0232418420785941,0,0,0,0,0,0,0.157596503762461,-2.16840434497101e-19,0,0,0,0,0,0,0.145546492780459,0,0.189672032666182,0,-0.00792453576693956,0,0,0,0,-0.129653810286512,0,0
X000050.SZ,0,0,0,0.303154654380137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320896506192168,0,0,0,0,0,0,0.14183699576587,0,0,0,0.0729517925186189,0,0.235739787156202,0,0,0,-0.244821672982432,0,-0.0361942856512439,0.0615502343164233,0,0,0,0.0514203845511359,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165236858184668,0.0404513276327755,0,0,0,0,0,0,0,0.203308870848168,0,0,0,0,0.105837101523552,0,0,0,0.113073599872715,0.120821524814326,0,0,0,0,0,0,0,0,0,-0.0787877807904734,-0.0123033319953034,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368247088096568,0,0,0,0,0,0,0,0,0,0,0,0,0.12315132445686,0,0.0154146230133592,0,0.00361787011704343,0.00864543153233988,0,0,0,0,0,0,0.201939040012622,0,0.0554436046963128,0,0,0,0,0,0,0,0,-0.0191452818978333,-0.000916422849665476,0,0,0,-0.00225714886887826,0,0
X002508.SZ,0,0,0,0,0.0948018298772874,0,0.221876823414253,0,0,0.12160347030447,0,0,0.104354927498287,0.100044108529605,0,0,0,-1.73472347597681e-18,0,-0.0271009629216967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134700140149346,0,0,0,0,0,0,0,0,0,0,-0.0278021321714792,0.128688113683003,0,0,0,0.0307374508879018,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.14466961471762,0,0,0,0,0,0,0,0.115580947048479,0,0,0,0,0,0,0,0,0,0,0.212780535599306,-1.73472347597681e-18,0,0,0,0.0142225072052917,0.0679480569701079,0,0,0,0,0,0,0.0089980408886306,0,0.00364039407441255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.106754629826965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444773021310071,0.200589279551191,0.0294781728205622,0.141974396267202,0.0502980530215692,0.00916421311916524,0,0,0,0,0,0.229988010882018,0,-0.00803187331758828,-0.00661152151308691,0,0,0,0,0,0
X600066.SH,0,0,0,0,-0.0222531741776287,0,0,0.237009558945573,0,0,0,0,0,0,0,-0.0486809450763041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15217103869339,0,0,0,0,0,0,0,0,0,0,-0.0594998468853222,0.11329637897534,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.1292997267482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148933313524863,0,0,0,0,0,0,0,0,0,0,0.00530196061171777,0.0719751579422708,0,0,0,0,0,0,0.107143547503791,0.135372121561686,0,0,0,0,0,0.111966813354115,0,0,0,0.0123693320434711,0.0384189104803919,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.128956533868033,-0.42097712965358,0,0,0,0,0,0,0,0,0,0,0,0,0.222604851054518,0,0,0,0,0,-0.0489160093341966,0,0,-0.0783663125484539,0,0,0,0,-0.0717464007684623,0,0,0,0,0,0,0,0,0,0,0.00717966442410289,-0.123833462640912,0,0,0,0.0609914556878908,0,0
Slope,-0.777010396526261,0,0,0.12866641349221,0,0,0,0,0,0,0,0,0,0,0,0.0512261114492087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109796661216181,0,0,0,0.108341818740035,0,0,0,0,0,0,0,0,0.346317034826013,0,0,0,0,0,0,0,0,0,0.620067291115748,0,0,0,0.915162006458064,-4.79330184270245,0
TED,0,0,0,0,-0.234989699232677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041868990176586,0,0,0,0,0,0,0,0,0,0,0.308659666314731,0,0,0,0,0,0,0,0,0,0,0,0.163497009322259,0,0,0,0,0,0.0706230551228462,0,-0.16671261607541,0.425402126800882,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0487211841195365,0,0,0,0,0,0,-0.0501691741626159,0,0,-0.0676601613699186,0,0,0,0,0,-0.0133487659960726,0,0,-0.0549616493118814,0,0,0,0,0,0,-0.060780136228384,-0.0316062961962813,0,0,-0.0415941460007163,0,0,0,0,0,-0.0203544509542288,0,0,0.0453941178300029,0,0,0,0,0,0,0,0,0.000895265531971258,0.0204964108648524,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.00262895222043767,0,0,0,0,0,0,0,0,0,-0.0334816307999167,0,0,0,0,0,0,-0.116815966575804,-0.111295565835457,0,0,0,0,0,0.0308742669295978,0.074002545179653,0,-0.141447987483895,0,0,0,0.119281944248996,0,0,0.0529035400497316,0,0,0,0,0,0,0,0.0310854715939742,0.00428436433777178,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286127327251156,0,-0.00235910316074651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000676052534395762,0,0,0,0,0.0231479891233956,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180095055294909,0,0,0,0,0,0,0,0,0.101385769196599,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198037825588823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014294763540455,0.0077964677620386,0,0,0,-0.00729990267501298,0,0
CarbonVol_Hubei,0,0.00229817597500923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391839775985969,0,0,0,0,0,0,0,0,0,-0.0029082306095336,0,0,0,0,0,0,0,0,0.00973043574749698,-0.00103141037201946,0,0,0,0,0,0
