,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X600066.SH,X002241.SZ,X002236.SZ,X600271.SH,X600031.SH,X000100.SZ,X000568.SZ,X600118.SH,X002475.SZ,X600177.SH,X002456.SZ,X002292.SZ,X000338.SZ,X000157.SZ,X000559.SZ,X600372.SH,X002007.SZ,X300003.SZ,X002180.SZ,X600867.SH,X002506.SZ,X600522.SH,X300124.SZ,X002074.SZ,X601877.SH,X002085.SZ,X002294.SZ,X600089.SH,X600498.SH,X002508.SZ,X002426.SZ,X000050.SZ,X002249.SZ,X600418.SH,X000981.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0.119275940474244,0,0,0,0,0,0,0,0.0606374391089246,0,0,0,0,0,0.163749099003171,0,0,0.0690706709755203,0,0,0,0.0596586685353976,0,0,0,0,0,0,0.0654015518290753,0,0,0.0143800771961665,0,0,0,0.093339841990053,0,0.0277525127855754,0,0,0,0,0,0,0,0.0629809557357693,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718869539839856,0,0.0164298249757717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279426035563702,0,0,0,0,0,0,0,0,0,0,0,0,0.102082708174935,0.0026558032512768,0.108125910603132,-0.0938005292533841,0.0106030172717594,0,-0.0125436682225435,0.0139828780795298,0,0,0,0,0,0
X600741.SH,0,0.288797865118368,0,0,0.1125838785262,0,0,0,0.182167556081035,0,0,0,0,0,0,-0.00709682208763671,0,0,0,0,0,0,0.122959828136848,0.0176141191078395,0,0,0,0,0,0,0,0.0616744859225399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537471630131389,0.159228604865863,0,0,0,-0.0145797644283543,0.0662095895882043,0,0,0,0,0,0
X600066.SH,0,0.0350272385118007,0,0,0,0,0,0,0.141202709086734,0.0026484773518181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115489134943229,0,0,0,0,0,0,0,0.148748770817812,0,0,0,0,0,0.00141727661985282,0,0,0.0532037073981341,0,0,0,0,0,0
X002241.SZ,0,0,0.0553435526527849,0,0,0,0,0,0,0,0,0,0,0,0,0.109014123512381,0,0,0,0,0,0.00928321695055427,0,0,0.0505741631854311,0,0,0,0.0250356351830594,0,0,0.0806923662809063,0,0,0,0.131830516902602,0,-0.120723633118588,0,0,0,0.0575944599204041,0,0,0.248367829065251,0.0901756352085362,0,0,0,0,-0.00798061715995878,0.0438149735933382,0,0,0,0,0,0
X002236.SZ,0,0,0.149803538985836,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13972181265107,0.0528376750158941,0,0,0.0880702514809575,0,0.06424531063385,0,0.0118780481075526,0,0,0,0,0,0,0,0,0,0,0,0,0.0621332799025902,0,0.0611544569530882,0.0460936577013742,0.0592678654890449,0,0,0,0.00698115697417226,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.01631998846554,0,0,0,0,0,0,0,0,0.367559534432041,0,0,0,0,0,0,0.0171496988511898,0.0797560920672482,-0.0553064436741293,0,0,0,0,0,-0.0303191669338809,0,0,0,0,0,0,0,0,0,0.0560990003359689,0,-0.0117245954856497,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0581215039945805,0,0,0,0,0,0,0,0,0.0543756391826638,0,0,0,0,0,0,0,0,0,0,0.0593884485368962,0,0,0,0,0,0.0765647057123367,0,0,0,0,0,-0.0355909904057006,0.111399443033974,0,0,-0.00566207294937379,0,0,-0.0242911906226945,-0.0512373024260757,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0508318254880918,0,0,0.0179908583313444,0,0,0,0,0,0,0,0,0,0.0431218661246716,0,0,0,0,-0.0122666752876616,0,0,0.0825579637482526,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,2.71050543121376e-20,0.118028760210719,0,0,0,0,0,-0.015195775057072,0.0843953122780934,0,0,0,0,0,0
X000568.SZ,0,0,0.182943344379746,0,0.468189041714655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015098265892158,0,0,0,0,0,-0.0503165594986855,0,0,0,0,0,0,0,0,0,-0.00334901553509937,0,0,0.0124748873446135,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0145291162468685,0,0,0,0,0,0,0,0,0,0,0.019786916409412,0,0.101270036249032,0,0,0,0,0,0,0,0,0,0,0,0.357154152972057,0.0179109609313106,0,-0.0245805179557774,0,0,0,0,0,0.0497992095403706,0,0,0,0.078402343575207,0,0,0.0539072734301565,0,0,0,0,0,0.0140079468884612,0,0,0,0,0,0,0
X002475.SZ,0,-0.0395392981049296,0,0,-0.0926185170954913,-0.202349261377903,0,0,0,0,0,0.130104841535107,0,0,0.141404930419198,0,0,0,0,0,0,0,0,0.146011275208741,0,0,0,0,0,0,0,0,0,0,0.0159306541304653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0.0406517692029549,0,0.0116671652358827,0,0,0,0,0.134453164915905,0,0,0.17829877094421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016754922910815,0,0,0,0,0,0,0.0205186687062545,0,0,0.0369596901746357,0,0,0,0,0,0.00138800942292045,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347575845624723,0,0,0.210855769159653,0,0,0,0,0,0,0.0614619953716286,0,0,0,0,0,0.0994861532038885,0.0259427032689749,0,0,0,0,0,0.335762700405063,0,0,-0.0638537122334092,0,0,-0.0625236889340688,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968054465199273,0,0.0192363004579684,0,0,0,0,0,0,0,0,0,0,0,0.137959255416036,0,0,0,0,0.0101037426134003,0.0792070100333862,0,0,0,0,0,0,0,0,0,0.231293737484852,0.0755946933339533,0,0.0443146029973365,0,0,0,0.0571124598379841,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894504408705385,0.128046133831147,0,0,0,0,0,0,0.0283975965256185,0.039427602076213,0,0,0,0,0,0,0,0,-0.0926182154384065,0,0,0,0,0,0.132906699960358,0,0,0,-0.014145936414099,0,0,0,-0.0563108176286388,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0892647235917453,0,0,0.00205837636606578,0,0,0.141463334720073,0,0,0.07436909376937,0,0,0,0.0206963931484314,0,0,0,0,0,0,0,0,0.0632968792207761,0,0,0,0,0,0,0,0,0,0,0,0,0.0677954292613657,0,0,0,-0.0440247128987016,0.0288424588929269,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141887859290552,0,0,0.130012436310555,0,0,0,0,0.0755233682413219,0,0,0,0,0,0,0.171466720884581,0.0527571949460279,0,0,0,0.0647183477363575,0,-0.0238316008323245,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.0969168613940552,0,0,0,0,-0.0914435337469803,0,0,0,0,0,0,0,0,0,0,0.565841657899916,0,0,0.0179405294885475,0,0,0,0,0,0.128463120815778,0,0,0,0,0.0260284168088976,0,0,0,0,0,0,0.0103005138246739,0,0.0172989754361501,0,0,0.147873655157112,0,0.0472109301585678,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.282336781147451,-0.0100064405150682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275576816377071,0,0,0,0,0.232762435537277,0,0,-1.38777878078145e-17,0,0,0,0,0,0.104367481100524,0,0,0,0,0.0341021112931105,0,0.0498103991285206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.123376967369451,0,0,0,0,0,0,0,0,0,0,0,0.0226239206689221,0,0,0,0,0,0.156142871700045,0,0.0370893080929939,0,0,0,0,0,0,0,0.193364407454351,0,0,0,0,0,0,0,0,0.0353349378374304,0,0,0,-0.00456214431154156,0.0164612527982662,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.00992507672617617,0.148195299518774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195376026584697,0,0,0,0.12970136150009,-0.0786648937131719,-0.038251064070467,0,0,0,0,0,0,0,0,-0.055998730953788,0,0,0,0,0,0,0,0.185155224211178,0.104469012541327,-0.11246910270011,0,0.0828903256070602,0,0,0,0,0,0,0
X600867.SH,0,0.123716041534057,1.03963151405345e-05,0,0,0,0,0,0,0,0,0,0,0,0.0532138114908057,0.11751418883043,0,0,0,0.142296691463886,0,-0.0471175122718906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251048815477153,0,0,0,0,0,0,0,0,0,0,0,-0.102963348047829,0.0059268406074416,0,0,-0.0177419057564955,0,0,0,0,0,0,0
X002506.SZ,0,0,-0.0226374684898027,0,0,0,0,0,0,0,0,0,0,0,0.173343481816493,0,0,0,0,0,0.0836793803146739,0,0,0,0.0449395179222347,0,0,0,0,0,0,-0.0309020137882646,0,0,0.120561285623678,0,0,0,0,0,0,0,0,0,0.0411720801474823,0,0.237450533759175,0,0,0,-0.0164768640858425,0,0,0,0,0,0,0
X600522.SH,0,0,0,-0.15304162735898,0.256612408667317,0,0,0,0.0849601357076813,0,0,0,0,0.0131773394942686,0,0,0,0,0,0,0,0,0,0,0.165776201555581,0,0,0,0,0.124057546616061,0,0.025119318817968,0,0.0583024393675283,0,0,0,0,0.230067228718948,0,0,0,0.0411097944986389,0,0.190513962929968,-0.085153527272925,0,0,0,0,0.106060201248325,-0.0745703247526019,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882097395824592,0,0,0,0,0,0,0,0,0,0.137070580345599,0,0,0.0354550575558593,0.0527724494450963,0,0.0899741919609905,0.0356171977998888,0,0,0,0,0,0,0,0,0,0,0,0,0.0529193811072704,0,0,0.0972611403639944,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.14384448619357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763110557141563,0,0,0,-0.199408473763559,0,0,0,0,0,0,0,0,0,0.164818486525025,0,0,0,0,0.511331990669682,0,0.0249053438767595,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020955855892958,0.0266963646183291,0,0,0.195998872864673,0.247694636841297,0,0,0.103823831455797,0,0,0.163618001112115,0,0.0306963786216371,0,0,0,0,0,0,0,0.126032587386582,0,0.0408214364900605,0.0199067016645995,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X002085.SZ,0,-0.132335941888848,0,0,0,0,0,0,0,-0.000675911302916938,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0534637862683873,0,0,0,-2.16840434497101e-19,0.143062997563928,0,0,0.0612913127922263,0.0602645877019929,0,0,0,0,0,0.0702887392159091,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0536174219638789,0,0,0.0104184807524675,0,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.0259651979264586,0,0,0,0,0,0.073882619937614,0,0,0.0274417410925472,0,0,0,0,0,0,0,0.0439688796177349,0,0,0,0,0,0,0,0.00874262226364309,0.0771200704698859,0,0,0,0,0,0,0.0383032631354233,0.0525487196247148,0,0,0,0.113207362501561,0,0,0,-0.053077950808352,0,0,-0.00711702979885504,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.161697497464102,0,0,0.111785675583544,0,0,0,0,0,0,0,0,0,0.202536821711109,0.0345678445670267,0,0,0,8.67361737988404e-19,0.0362575643896491,0.0258158279070379,0,0.0141424081461559,0,0,0.0327848865696845,0,0,0,0,0,0,0.0547295973353076,0,-0.00880337603659755,0,0,0,0.0345257161825806,0,0,0.00895279035912692,0.0554860469900598,0,0,0,0,0,0
X600498.SH,0,0,0.140250289174489,0,0,0,0,0,0,0,0,0,0.0151826139407805,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0684472313666676,0,0,0,0,0.0985900498039343,0.0300779890006745,0,0,0,0,0.110337468141922,0.167704692839132,0,0,0,0.194476353889319,0,0,0,0,0.0459636034473545,0,0,0,0.142853005123059,0,0,0.0243499655726837,0,0,0,0,0,0
X002508.SZ,0,0.0191619689506144,0.00870623754598136,0,0.407136816088056,0,0,0,0,0.040696842859398,0,0,0,0,0,0.128442935225731,0,0,0,0,0,0,0,0,0,-0.000306304574709012,0,0,0,0,0,0,0,0,0,0,0,0.0480708740253007,0.0226568481706013,0,0,0,0,0,0,0,0,-0.0599027369651826,0,0,0,-0.0279219315454773,0.0238327562399029,0,0,0,0,0
X002426.SZ,0,0,0.0190574763307649,0,0.03618724119551,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0280297674574541,0,0,0,0,0,0,0,0,0,0,0,0,0.245803543372768,0.0456951090424184,0,0,-0.103981268610068,0,0,0.258714585745494,0,0.187505602402046,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0704849319255131,0.0861577660957076,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.130431630229814,0,0,0,0,0,0.138996647557851,0,0,0,0,0,0,0,0,0,0.0396572885741799,0,0,0.206132449336758,0,0,0,0,0,0.593941127261163,0,0,0,0.22050599588593,0,0,0,0,0,0,0,0,0,0.0360953955487825,0.0365914507468286,0,0,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0.0809783199722889,0,0,0,0,0,0,0,0,0,0,0.157533374781246,0,0,0,0,0,0,0,0,-0.0705421390178307,0.167896318813639,0,0,0,0.0668687597039576,0,0,0,-0.091195992284946,0,0.0696169936318708,0,0,0,0,0,0,0,0,0,0.0993789489357974,0,0,0,0,0,0,0.0916283740859757,0,0,0,0,0,0
X600418.SH,0,0,-0.0895484187410493,0,0.0406283326612849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305940762235608,0,0,0.286006243987972,-8.67361737988404e-19,0,0,0.221923311663496,0,0.219435980221128,-0.0552172340955618,0,0,0,0.0538402835099317,0,0,0.104153424584092,-0.0286169115300431,0.0263482312094752,0,0,0,0,0.00034974036634809,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177913227442577,0,0,0,0,0,0,0,0,0.0506655213881507,0,0,0,0,0,0,0,0,0,0,0,0,0.17609770393242,0.368903923247562,0,0,0,0,0.321789722012606,0,0,0,0,0,0,-8.67361737988404e-19,-0.253875928023498,0.080249672789751,0,0,-0.21616408959254,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0313664543830164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127997368170205,0.17072074659385,0,0,0,0,0,0,0,0,0,0,0,0,0.0279789642646607,0,0,0,0,0,0,0,0,-0.124872684254809,0.0502397288059477,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.105538856919781,0,0,0,0,0,0,-0.0497939930284686,0,0,0,0,0,0.0210915257581873,0,-0.0549646277611687,0,0,0,0.00124629921519331,0.0174360360432525,-0.00134478844291839,0,0,0,0,-0.0269943133638956,0,0,-0.0162696423507913,0.0456235681397552,0,0,0,0,0,0,0,0,-0.0326057677340708,0,0,0.00513482767724344,0,-0.0116139019819614,0,0,0,0,0
Slope,0,0,0,0,-0.121142007221056,0,0,0,0,0,0,0,0,0,0.595703237704128,-0.0835383369622732,0,0,0,0,0,0,0,0,0,0,0,0,-0.335419843499978,0.151755166866853,-0.169357328053231,0,0,0,0,0,0,0,0,0,0,0,0,-0.317712475828808,-0.117711617213305,-0.354633149454735,0,0,0,0,0,0.473224276693546,0,0,0,0,0,0
TED,0,0,0,0.259780707323604,0,0,0,0,0,0,0,0,0,0,0.0724259406958453,0,0,0,0,0,0,0,0,0.0274757958578091,0,0,0,0,0.0294553555853117,0,0,0,0,0,-0.12648424545125,0,0.0610310776075472,0,0,0,0,0,0,0,0,0.0437690047540226,0,0,0,0,0.450971747657078,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0731880829564266,0,0,0,-0.107289118672599,0,0,0,0,0,0,0.0801040860458917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134145108751644,0,-0.00794247963567683,0,0,0,0,0,0,0,0,0,0,0.0393261377360074,0,0.0209049340792878,0.203879922639067,0,-0.000553846208109252,0,0,0,0,0,0.224027320133849,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0639495371916986,0,-0.0139758428506419,0,0,0,0,-0.0901566742684795,0,0,0,0,0,0,0,0,0,-0.0586142182584701,0,0,0,0,0,0,0,-0.0399421941800007,0,0,0,0,0,-0.0382511607046,-0.00744750033057961,0,0,0,0,0,0,0.0463674763430806,0,0,0.0643974382024586,0,-0.00897591810688018,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070272678759198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222935470417457,0,0,0,0,0,0,0,0,-0.000594329067573174,0,0,0,0.00962215127200581,0,0,0,0,-0.00446983782732221,0.0083743227991956,0.00155570256855267,0,-0.0069075478604368,0,0,0,0,-0.0349970336113461,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00140041929621922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189502537064476,-0.00213675722664404,0,0,0,0,0,0,-0.00902133930464534,0,0.0234931384151945,-0.0117751634470928,0,0,0.0121721642236669,0,0,0,0,0,0,0,0.000723706262874725,0.0171681881944853,0,0,0,-0.00293632058123698,0.0250649682825705,0,0,0,0,0,0.138292915715589
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00105600191293334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00968209253176321,0,0.000795231044386922,0,0,0,0,0,-0.00106399989895172,0,0,0,0.00252293328810599,0,0.00995631038619256,0,-0.00173274808240053,0,-0.00396570384698015,0,0,0.00421140821829805,0.00645211780374491,0,0,0,0,0,0
CarbonVol_Hubei,-0.00418947041409063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04504819328387e-05,0,0.000535479988925628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112468251469757,0,0,-0.00241275448276158,-0.00484289456068842,0,0,0,0.125547294114271,0,0
