,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000625.SZ,X600031.SH,X000063.SZ,X000100.SZ,X300014.SZ,X000157.SZ,X002179.SZ,X600089.SH,X600703.SH,X002463.SZ,X600372.SH,X600066.SH,X002236.SZ,X000977.SZ,X000921.SZ,X002241.SZ,X002028.SZ,X600741.SH,X002049.SZ,X600183.SH,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X002129.SZ,X000800.SZ,X601799.SH,X002223.SZ,X600566.SH,X600177.SH,X600060.SH,X002007.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220590383330199,0,0,0,0,0,0,0,0,0,0,0.14860101378747,0,0.0671752317011231,0,0,0,0,0,0.0274046084730514,0,0,0,0,0,0,0,0,0,0,0.1533163402586,0,0,0,0,0.0417143809218793,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.025554238790976,0,0,0,0,0.131313792466869,0,0,0.0503184499465441,0.00739134417747242,0,0,0,0,0,0,0.0733499567033068,0,0,0,0,0,0,0,0,0,0,-0.0103414726360167,0,0.0193791153305099,0,0,0,0,0,0,0,0,0,-0.0541598911009408,0.0267888398671379,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393561813074082,0,0,0,0,0,0.330743873188739,0,0,0,0,0.0314085070781268,0,0,0,0,0,0.0163338828740871,0,0.154279322453207,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0.115730560091357,0,0,0,0.00326235152845317,0,0,0,0,0,0,0,0,0.0351395554967756,0,0,0,0.171697078554846,0.144225999149306,0,0,0,0,0,0,0,0,0.0174045059372792,0,0,0,0,0,0.0273258330828303,0,0,0,0,0,0.0172350789622243,0,0,0,0,0,0,0,0,0,-0.0136704935379631,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.110379680710546,0,0,0,0,0,0,0,0.0769767834350155,0,0,0,-0.00714412815924589,0.188719859984595,0,0,0,0,0,0.21007641316264,0,0,0,0,0,0,0,0.0248722828029502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108737358538355,0,-0.0738245726373367,0.0213973281547144,0,0,0,0,0,0
X002304.SZ,0,0.24793489155885,0,0,0,0.00264178913145052,0,0,0,0,0,0,0,0,0,0,0.276653957084646,0,0,0,0,0,0,0.0259416343783748,0,0,0,0,0,0,-0.0118548109500068,0,0,0,0.220715450273832,0,0,0,0,0,0,0,0,-0.101425721615275,0,-0.030087440847202,0,0,0,0,0,0,0.0566593374789289,-0.110644295856835,0,0,0,0,0
X000596.SZ,0,0,0.0640190207301743,0,0,0,0.547832529159029,0,0.0292525794144686,0,0,0,0,0,0,0,0,0.0228787769827454,0,0,0,0,0,0,0,0.00828292489193098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855862933884141,0,0,0,0,0,0,0,0,0,0,-0.0354168472520356,0.026377934985329,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240414822154698,0,0,0,0,0,0.229462996227333,0.0550437325628347,0.0804728382996548,0,0,0,0,0,0,0,0,0.205226962526327,0,0,0,0.308885684946702,0,0,0,0,0,0,0,0,-0.101017198732479,0.101974768264756,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014079161140309,0.14234951181776,0,0,0,0,0.274894843742859,0,0.105789861489481,0,0,-0.134509989206979,0.0365659360302633,0,0,0,0,0,0,0,0,0,0.0527403555337965,0,0,0.0961097317850453,0,0.0163015492698706,0,0,0,0,0,0,0,-0.0604229209070628,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,-0.00533222827725407,0,0,0,0,0,0,0,-0.101462322534041,0,0,0,0,0,0,0,0,0,0.0944145007304798,0.158083066909103,0,0,0.128350666998088,0.0535051257907796,0,0.0977779353845067,0,0.359039700599219,0,0,-0.0132632952163466,0,0,0.0286937874031532,0,0,0,0,0.152297977433469,0,0,0,0,0,-0.0119647744414552,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.54094850030668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483413276431352,0.0267628814569767,0,0,0,0,0,0,0,0,0,0,0.0768942645007147,0,0,0,0,0.0401047721665464,0,0,-0.0198778594227354,0,0.0261234352846804,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.0580634293413863,0,0,0.081691070631081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136022360992854,0,0,0,0,0,0.478595016541055,0,0,0,0,0,0,0,0.170754808443238,0.227962152376329,0,0,0,0,0,0,0,0.0618108677037398,0,0,0.00335802763371269,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20617824974594,0,0,0,0.160559889759164,0,0,0,0,0,0,0,0,0,0,0,0.0396246027162205,0.189271537796001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279083324253073,0,0,0,0,0,-0.0132204818644407,0.00472665842107127,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0347640634358782,0,0,0,0.0997583928816916,0,0,0,0,0,0,0,0,0,0,0,0,0.0185975341265155,0,0,0,0,0,0,0,0,0,0,0.163496196784721,0,0,0.101153561945459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0318144426099135,0.0997772755737948,0,0.0470959616741458,0.152750087374003,0,0,0,0,0,0,0,0.0959140990100077,0,0,0,0,0,0,0,0,0,0,0,0.0796679416602801,0,0,0,0,0,0,0,0.00963523012011101,0,0,0.0462963647059568,0,0,0,0.0487803149822331,0,0,0,0,0,-0.0527317801837856,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0373376695203203,0,0,0,0,0,0,0,0,0,0,0.0248705350819468,0,0,0,0,0,0,0,0,0,0,0,0,0.113546455602812,0,0.145910311814727,0,0,0.198559911696322,0.114823263202464,0,0,0,0,0.209698729413898,0,0,0,0,0,0,0,0,0,0,-0.0550131379390589,0,0,0,0,0,0
X002463.SZ,0,0,-0.0282923243802986,0,0,0,-0.630509112844811,-0.209692265935959,0.0828994678918022,0,0,0,0,0,0,0,0,0,0,0.250318817132357,0,0,0,0,0,0,0,0,0.178468745821828,0,0.293483791489347,-0.0540711982020791,0.466454018598588,0.124725568856338,0,0,0.172669972575161,0,0.176738165412268,0,0,0,0,0,0,0,0,0.0559194994680379,0,0,0,0.0164152911421298,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.152988531588314,0,0,0,0,0,0,0,0,0,0,0.121314380849371,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.103424737927526,0,0,0.193992554989933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873533955692487,-0.0665618776260883,0.0314533025520589,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0977660577539229,0,0.557475857652715,0,0,0.0368293895225349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310823526887139,0,0,0,0,0,0,0,0,0,0,0,0.0343693674080786,0,0,0,0,0,0,-0.00456310918156401,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.00210416407967519,0,0,0,0,0,0,0,0,0.112247679491579,0,0,0,0,0,0,0,0.1951270456068,0,0,0,0,0.0266515301260139,0,0,0,0,0.262462586400512,0.0414167553283867,0,0.190603522868716,0,0,0,0.0719794228718515,0,0,0,0,0,0,0.0265053034965492,0,-0.0344831444255218,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162900500412962,0,0,0,0,0.0649871109627105,0,0.517484306745587,0.178000858885066,0,0,0,0,0,0,0,0.0609404624297128,-3.46944695195361e-18,0,0.120183826607935,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566885242522386,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0,0,0.0639715152056834,0,0,0,0,0,0,0,0,0,0,0.0973988511131132,0,0.15850921141992,-0.0176766300626222,0,0,0.0764022598291994,0,0.0430540135443976,-0.13763899846042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638858166632324,0,0,0,0.0148850425590142,0.00350912540563165,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.165018297768585,0,0,0,0,0,0,0,0,0.0515658505550695,0,0,0,0.0896617975874837,0,0.195743149990512,0,0.193158836891702,0.0904903150440691,0,0,0,0,0,0,0,0,0,0.0402268781562062,0,0.056000701196794,0,0,0.0280737327415776,0.106193279673749,0,0,0,0,0,0,0,0,0.039901918471925,-0.0375513257948619,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0.0568141175959809,0,0,0,0,0,0,0,0,0,0,-0.0120107555723442,0,0,0,0,0,0,0.231078628138667,0,0,0,0,0,0,0,0,-0.0442894218528301,0,0,0,0,0,0,0,0,0,0.296526247678437,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,-0.0134193048117152,0,0,0,0,0.0495058146182597,0,0.0749860385194191,0.0307382991000513,0.0259544890747097,0,0,0.0450526722417266,0,0,0,0,0,0.08719407368911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753431270899729,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024118085690301,0,0,0,0.0867409900356818,0,0.0612640123392405,0,0,0,0,0,0.0421554219583782,0,0,0,0,0,0,0.151082520235861,0,0,0.0819142723776341,0,0.121267943250758,0,0,0,0,0,0,0.0324582749520436,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193197757165596,0,0.00465413751867837,0,0,0,0,0,0,0.126730819030473,0,0,0.220824131539483,0,0,0.317712482385768,0,0,0,0,0,0,0,0,0,0.0604821354970101,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112479309548632,0.0459536118079422,0,0,0,0.0438497329902414,0,0,0.120439274926334,0,0.00850990315027657,0,0.0968248441883244,0,0,0,0,0,0.112000571854875,0,0,0.0757379930592195,0,0,0,0,0,0,0,0,0,0.00322007033889534,0.0314487332023285,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.148938880100474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419339645887374,6.93889390390723e-18,0,0,0,0,0,0.203166794351973,0,0,0,0,0,0.195719739192917,0,0,0,0,0,0,0,0,0.0839939540233862,-0.00767779231549739,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702157384927353,0,0,0,0.12121677343569,0,0,0,0,0,0,0,0,0.126657420204846,0,0,0,0,0.35545458531378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349631168260017,0,0,0,0.0552570531925458,0,0,0,0,0,0,0,0,0,0.0504779776611233,0.0348330880235092,0,0,0,0,0.19919196550182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0527732887235342,0,0,0,0,0.216415752234446,0,0.107746749329824,0,0.331640777299744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204273735118,0.129341805615358,0,0,0,0.194783118265804,0,0,0,0,0,0,0,0,0,0,0.0638649251251939,-0.049470611114798,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.044568490012921,0,0,0,0,0.0551244271742714,0,0,0,0,0.0696278959921458,0,0,0.255545774827108,0,0,-0.0773358208155035,0,0,0,-0.0429945461321802,0,-0.0194435728051361,0,0.0298565999139316,0.21166219781126,0,0,0,0,0,0.0547519326970636,0,0,0.176975966907675,0,0,0,0,-0.147259620401034,0,0.102154901538047,0,0,0,0.156175824379774,0,0,0.00246749913812244,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240150490677483,0,0,0.180524537159437,0,0,0,-0.0748626599865872,0,0,0,0,-0.0094656580860456,0,0,0,0,0,0,0,0,0.111711424243395,-0.0871175817792191,0,0,0.0125192017928455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0.0131100798243759,0,0,0,0,0,0.0206599026523883,0,0,0,0,0,0,0,0,0,0,0,0.0830960645692083,0,0,0,0,0,0,0,0.0530009478027079,0,0,0,0,0.0161792028507604,0,-0.00817356481133667,0,0.0412710310429128,0,0,0,0,0.0953738418881499,0.0332336402411272,4.33680868994202e-19,0,0,0,0,0,0
X600566.SH,0,0,-0.0227662004111457,0,0,0,0,0,-0.0569434552364056,0.0130809511329868,0,0,0,0,0,0,0,0,0,0,0.14875220289784,0,0.166359501994076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519485484202589,0.172210049858577,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0797443497596811,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0532382154697916,2.16840434497101e-19,0,0,-0.0245029625942474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441141171106349,0,0.0778053563804794,0,-0.0416997690264412,0,0,0,0,0,0,0,0,0,0,0.0513023396193515,0,0,0,0.0543667659365901,0,0,0,-0.02238361196339,0,0,-0.0871650947277545,-0.0965312257308019,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892234640926541,0,0,0,0,0,-0.0143356488177566,0,-0.0851776376818747,0,0,0,0,0,0,0,0,0,-0.0489234090786499,0,0,0,0,0,0,0,0,0,0,0,-0.0734947220467675,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0521455078817933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213432612707137,0,0,0,-0.0423978895060236,0,0,0,0.186935760765042,0,0,0,0.0595324662791456,0,0,0,0,0.245396564079446,0,0,0,0,-0.124203369151378,0,0.0320151573415892,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180827557460255,0.277059560743039,0,0,0,0.000369837257573475,0,0,0,0,0,0,0.114249672039097,0,0,0,0,0,0,0.0571223741851435,0.137455129589331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353353371755506,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.105660321000246,0,0,0,0,0,0,0.0193063615441168,0,0,0,0,0,0.0379029888709621,0,0,0.0401717957204458,0,0,0,0.097647927137749,-0.343629588161989,0,0,0,0,0,0,-0.163311834273255,0,0,0,0,0,0.350787355216847,0,0,0,0,0,0,0,-0.0577253821839494,0.0771118092716743,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164395872817269,0,0,0,0,0,0,0,-0.162458100329697,0,0.193993277838082,0,0,0,0,0,0.0603390973492823,0,0,0,0.0250030741558762,0,0.404693817729113,0,0,0,-0.312113001303986,0,0,0.159984693679105,0,0.454504391171313,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.943584375825491,0,0,0,0,0,0,0,0,0.705650293810874,-0.417783490099018,0,0.178988487780606,0,0,0,0,0,0.201506604800214,0,-0.355084612068804,0,0,-0.151564796821012,0,0,0,0.701015530563076,-0.734638188567615,-0.179139470542991,0,0,0,0,0,0,0,0,0,0,0,0,-0.607606056068325,0.601978349815932,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.14395165247902,0,-0.126957161693542,0,0,0,0,0,0,0,0,0,0,0.0453602364121605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118657842817532,0,0,0,0,-0.0184503425005949,0,0,0,0,0,0,-0.170623097945468,0,0,-0.153224356303516,0,0.0774436344280292,0.0554347716355525,0.0766894771272424,-0.126807237312911,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.02124027398801,0,0,0,0,0,0,0,0,0,-0.0487015095294999,0,0,0,0,0,0,-0.0220404259137253,0.038734295741544,0,0,0.0139487139204105,0,0.0416405104166891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050835616251248,0,-0.0413000419974417,0,0.0389260725059849,-0.0255462271274279,0.086662534133259,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00190101623098838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00132354631167243,0,0,0,0,0,0.00340832783727721,0,0,0,0,0,0,0,0,0.00467920533347417,0.0121706694089133,-0.00634135438428331,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000405991109993739,0,0,0,0,0,0,0,0,0.000668797770433074,0,0,0,0,0,0,0.000625103467204014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267466963174961,-0.00338244333232481,-0.000532005279166253,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00221773021390677,0,0,0,0,0,0,0,0.00789569882814524,0,0,-0.00357391366349561,0,0,0.0108158725525763,0,0,0,0,-0.00121418806832492,0,0,-0.000509559373426964,0.00652309814994209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00709694880931943,0,0,0,0.0069066485495121,0.00796798592042153,0.0193686996443745,0,0,0,0,0
CarbonVol_Hubei,0,-0.000890740483826251,0,0,0,0,0,0,0,-0.00795112963875989,0,0,0,0,0,0,0,0,0,0,0.00569835264090463,0,0,-0.00266648883364603,0,0,0.00238405923183314,-0.00458114859411082,0,0,-1.35525271560688e-20,0,0,0,0,0,-0.000890932352964626,0,0,0,0,0,0,-0.000790727709809698,0,-0.00179742539022234,0,0,0,0,0,0,0,-0.00688231341039262,0,0,0,0,0
