,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600183.SH,X000596.SZ,X600703.SH,X002241.SZ,X002236.SZ,X000100.SZ,X601877.SH,X002007.SZ,X300003.SZ,X000157.SZ,X002463.SZ,X300142.SZ,X300124.SZ,X002179.SZ,X600271.SH,X002008.SZ,X000066.SZ,X600867.SH,X000625.SZ,X000977.SZ,X002506.SZ,X002129.SZ,X002371.SZ,X300136.SZ,X600177.SH,X002456.SZ,X600498.SH,X002049.SZ,X600066.SH,X002180.SZ,X300014.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375386519734371,0,0.111034778768241,0.040749408824034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234584617218605,0,0,0,0.112776683897626,0,0,0,0,0,-0.0309161697110905,0.0380192963272335,0,0,0,-0.00468889816325253,0,0
X000568.SZ,0,0.611065211250575,0,0,0,0,0,0.132276733365486,0,0,0,0,0.0422924438952457,0,0,0,0,0.0466019927992208,0,0.156209090825412,-0.025321504231308,-0.116258560470768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269548041974938,0,0,0,0,-2.16840434497101e-19,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0873355092002492,0,0,0,0,0,0.0570063297347874,0,0,0.0963865605999671,0,0,0,-0.0496031878332057,0,0,0,0,0,0.17448206315706,0.0516385013903478,0,0,0.0221561228195588,0,0,0,0,0,0.0862531133834091,0,0,-0.0354762335482776,0,0,0,0,0,0,0,0,0,0,0.0148112892233189,0,0,0,0,-0.0192494408213714,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182793858030982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12258594076173,0,-0.0234303780939662,0,0,0,0,-0.115596726673773,0,0,0,0.189170343996075,0,0,0,0,0,0,0,0,0.0125065433821976,0,0,0,0.00706540412638695,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223145909412924,0,0.118963275674505,0,0.0830700829543024,0,0,0,0,0,0,0,0,0,0.124026531951081,0,0,0,0,0.0308764066115586,0,0.027331511575573,0.0604044889024726,0.0785539331239835,0,-8.67361737988404e-19,0,0,0,0,0.0589762450565735,0.0394260758044108,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0.0300619636321284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139944019347216,0,0,0,0,0.118979289846044,0.153096488199661,0,0,0,0,0,0,0,0,0,0,0,0.0998224441358946,0,0,0,0,0,0,0.0118712638961424,-0.0336054561318431,0,0.0112115700764713,0,0,0,0,0.0153500142535445,0,0
X600809.SH,0,0.379258383664423,0,0,0,0,0,0,0,0,0,0.0694176401009773,0,0,0,0,0,0,0,0.0782522336998488,0.0303139308521454,0,0,0,0,0,0,0,0,0,0,0,0,0.00237817812741265,0,0,0,0,0,0,0,0,0,0.102254805928855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.186628922942633,0,0.20691282408265,0,0,0,0,0.0247573201491692,0,0.0963744544594378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749654795189986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203044358826047,0,0,0,0,-0.0862656629588398,0,0
X600183.SH,0,0,0,0,0,0,-0.0881073136519478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270301200358837,0,0,0,0,0,0,0.0724880856171986,0,0,0,0,0,0.119873759617484,0,-0.0407570955740815,0,0,0,0,0,0,0.185139379470564,0,0,0,0,0,0,0,0.00221008246954342,0,0,0,0,-0.00560763708336256,0,0
X000596.SZ,0,0,0,0,0,0,0,0.287725061158816,0,0,0,0.210034078805711,0,0,0,0,0.267069699898974,0,0.0243383162191606,0,0.0303759074300912,0,0,0,0,0,0,0,0,0,0,0.0328251068872757,0,0.023592070126387,0,0,-0.100883029988759,0,0,0,0.0522188873178405,0,0,0,0,0,0,0,0,0,0,0.0404981072711239,0,0,0,0,-0.0352620943970877,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.226238078161142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115265325075773,0.130519396816,0,0,0,0,0,0,0.213375470259583,0,0.0259405975010705,0,0.29086186092133,0,0.281484919810853,0,0,0,0,-0.012609769790924,0,0,0,0.0249833865439442,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20402020930076,0,0.0719510399036662,0,0,0,0,0,0,0,0,0,0,0.0688460874008987,0,0,0,0,0,0,0,0.0829958657472108,0,0.0807578498875512,0,0,0,0,0,0,0,0,0,0,0,0,0.0215846440253116,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.10935002251632,0.211976626334095,0,0,0,0,0,0,0,0,0,0,0.152273694981988,0.0212409757302642,0,0,0,0,0,0,0,0,0,0,0,0.0303882569471476,0.0369321917302669,0,0.128674182842713,0,0,0,0,0.0130494647485806,0,0.0245818714735008,0,0,0,0,0,0,0,0,0.0144643894749318,0,0,0,-0.0192507054999901,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.338553674803328,0,0,0,0,0,0,0,0,0,0.197721176898358,0,0,0,0,0,0,0,0.00686167047942677,0,0,0,0,0.00437421408181684,0,0,0,0,0,0,0,0,0,0,0,0.0668542371337231,0,0,0,0,0,-0.00623789124614405,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.122096029037073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353685735200799,0,0,0,0,0,0,0,0,0,0,0,0,0.0307309879476484,-0.031680039942098,0,0,0,0,0.0384529638460588,0,0,0,0.0749410963344416,0,0,0,0.0241883674815082,0,0,0,0.0103716677613338,0,0,0,0,0.0273279384453838,0,0
X002007.SZ,0,0,0,0,0,0,-0.0623422274237415,0,0,0,0,0.0728948029867153,0,0,0.154497524960449,0,0,0.199473948674794,-0.00343134997212775,0.0122998023132193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324366352821373,0,0.0423314730380717,0,0,0,0,0,0,0,0,0,0.0722976941386623,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0867851889562695,0.0487354362274329,0,0,0,0,0,0,0,0,-0.0856164744578089,0.0423335469746194,0,0,0,0,0,0,0,0,0.0176840086370988,0,0,0,0,0,0.128544512844066,0,0,0.180180973199271,0,0.098153682417922,0,0,0,0,0,-0.0820479963276094,0.0165370151283477,0,0,0,0,-0.0159024638892263,0,0,0,0,0.045345605872485,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.403496747906002,0,0,0,0,0,-0.129772431124282,0,0,0.125405483003098,0,-0.0723135915789754,0,0,0,0,0,0,0,0,0,-0.0592992280130397,0,0.0719132371534078,-0.0103425776110313,0.0341208624965946,0,0,0,0,0,0,0,-0.060402679270603,0,0,0,0,0,0,-0.0182939541821872,0,0,0,-0.0624645501284521,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255971864585369,0,0,0.516208291447522,0,0,0.115971894821414,0,0,0,0,0,0,0,0,0,0,0,-0.0138065849074217,0,0,0,0.147142443433736,0,0,0.112959187166123,0.0606232145621597,0,0,0,0.0804731146396815,0,0,0,0,0,0,0,0,0,0,0.00549943916874587,0,0
X300142.SZ,0,0,0,0,0.00429495029806167,0,0,0,0.0733941761997178,0,0,0,0,0,0.123461235466085,0.0537912658686913,0.0628952570800853,0.121586735836775,0,0,0.0468319766834884,0,0,0.00620671377160706,0,0,0,0.107179024255136,0,0,0,0,0,0,0,0,0,0.0460109792830967,0,0,0,0,0,0,0,0,0,0,0.0681305719009948,0,0,0,-0.00924281908899167,0,0,0,-0.0229568890661968,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649512164389868,0,0,0,0,0,-0.0152803792130002,0,0,0,0,0,0,0,0,0,0,0,0,0.0321873812800798,0,0,0,0,0.114375655433113,0.0255363124009926,0.0494983254803999,0,0.0623488420536313,0,0,0,0,0,0.101137259602585,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236568296832346,0,0,0.157073335540229,0,0,0,0,0,0,0,0.132412826594126,0,0,0,0,0,0,0,0,-0.0842499426226636,0,0.186467613757302,0,0,0,0,0,0.0069562751110549,0,0,0,0,0,0,0,8.67361737988404e-19,0.0219069246078728,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299841941219252,0,0,0.0145782239946435,0,0,0,0,-0.0107661117643797,0,0,0,0,0,0,0,0,0.118267178855951,0,0,0,0,0,0.0743658625235202,0,0,0,0,0,0,0,0,0.0409968303135257,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261331309401247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379500621327417,0,0.450363750221173,0,0,0,0,0,0,0,0,0,-0.0443323168976015,0,0,0,0,-0.0183968426070607,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147191514117122,0,0,0,0,0,0,0,0.145974657019483,0,0,0,0,0,0,0,0,0.256168589216856,0,0,0.312621771982863,0,0,0,0,0,0,0,0,0,0,-0.00621436172642585,0,0,0,0,0.0289007484064723,0,0
X600867.SH,0,0,0.160528761461286,0,0,0,0,0.0418734694602104,0,0,0,0,0,0,0,0.0317595764465002,0,0,0,0,0,0,0,0,0,0,0.127434411164516,0,0,0,0,0,0,0.000372304088661658,0,0,0,0.130264362206324,0,-0.0873822219834074,0.0716839327440798,0,0,0,0,0,0,0.0874802628892121,0.0239485590269687,0,0,-0.00381428674818822,0,0,0,0,0.0214964882668438,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355696825333338,0,0,0,0,0,0,0,0,0,0,0.0562874871370099,0,0,0,0.0701760665387277,0,0,0,0,0,0,0,0,0,0,0.0905168525600526,0,0,3.3023543997733e-05,0,0,0,0,0.0134787664118077,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.177271590211983,0,0,0,0,0,0,0,0,0,0,0.203798683134031,0,0,0,0,0,0.100507486448052,0,0,0.0216192438445032,0,0.181694638394485,0,0.234656686245106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559946186007799,0,0,0,-0.0141110472194717,0,0,0,0,0.124868715079423,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307219195162446,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136985009371635,0,0,-0.0439300904890839,0,0.0259338560081637,0.0828160635027423,0,0.265256318388227,0,0,0,0.0328243803000017,0,0,1.73472347597681e-18,-0.120675384194944,0,0,0,-0.0342895342448273,0,0,0,0,0,0,0,-0.0156701763094393,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0306314815567906,0,0,0,0,0,0,0,0,0,0,0,0,0.0519260470217657,0,0,0,0,0,0,0,0,0,0,0,-0.284185380675798,0,0,0,0,0,0,0.140802805559019,0.240025470806686,0,0,0,0.377485692875456,0,0,0,0,0,0.0564448007262477,0,0,0,0,-0.0440798983325391,0,0
X002371.SZ,0,0,0,0,0,0,-0.0404783955177518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623131126259198,0,0,0,0,0,0.222152000871002,0,0,0,0,0,0,0,0.401672697667534,0.0426938343783547,0,0.143236308342017,0.162421576316174,0,0,0,0,0,0,0.108469487783418,0,0,0,0,0,-0.00574067803254356,0,0,0,0,0.00458505360660143,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868313759656843,0,0.268182376473148,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0297173280000752,0,0,0,0,0.348095837531126,0,0,0,0,0,0.0500912649739232,0,0,0,0,0.0156689035956498,0.146590858975796,0,0,0,0,0,0,0,0,0,0,-0.0173995842129885,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.00446709930230534,0,0,0,0,0.0555805672182485,0,0,0,0,0.00695765931690491,0.061445465885893,0,0,0,0,0,0,0,-0.0312440914617887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146387204290076,0,0,0.0233316715102953,0.0850002719229078,0.0230523176073555,0,0,0,0.0337333950357316,0,0,0,-0.0221074484388448,0,0
X002456.SZ,0,-0.0672211222311386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270597043795904,0,0.109981138157479,0,0,0,0,0,0,0,0,0.210505340166469,0.0243483151265281,0,0,0,0.0575775163525952,0,0.11058075188296,0,0,0.0674773822573087,0.134593896538127,0.192756281931752,0,0,0,0,0,0,0,0.0723227149897397,0,0,0,0,0,0,0.0310151535640654,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.0374032486474464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366374136341755,0,0,0,0,-8.67361737988404e-19,0,0.238155832542224,0,0,0,0.0443376987309201,0,0,0,0,0,0.00712635810629753,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0663548194469625,0,0.13713225462965,0,0,0,0,0,0,0,0,0,0.178503534107432,0,0.0192056940997011,0,0,0,0,0,0,0,0,0,0,0,0.0467902941936929,0,0,0,0,0,0.137862830069648,0.261949201998132,0,0.0563523005831054,0,0,0,0,0,0.123480675486369,0,0,-0.0242227157943115,0,0,0,0.0460220953348345,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296629219251466,0,0.010642612261359,0,0,0,0,0,0,0,0,0.00604114574767564,0.0305118134414106,0.226139785802994,0,0,0,0,0,0,0.0719828965329711,0,0,0,0.146078837227626,-0.0824654730044451,0,0,0,0,0,0,0,0,0,-0.00894858441239817,0,0,0,0,0.050917593569907,0,0
X002180.SZ,0,0,0,0,0.0324128237270304,0,0,0,0,0,0,0,0,0,0,-0.0911981786245937,0,0,0,-0.0751033295796689,0.0537109888477506,0,0,0,0,0,0,0,-0.0410221097731331,0,0,0,0.422963663475478,0,0.160482374228029,0,0,0,0,0,0,0,0,0.00884066023417455,0,0,-0.0140627889114981,0,0,0,0,0.0107944645641056,0,0,0.428371668273171,0,-0.0264987008848394,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212762940421777,0,0,0.196799523727808,0,0.254106854647312,0,0.0316377635912855,-0.0705572861398993,0.0441634644597647,0.31135686017629,0,0,-0.0314150328446227,0,0,0,-0.300298449730092,0,0,0,0,0,0,0,0,-0.0152445353619811,0,0,0,0.133312224474219,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.103237006328736,0,0,0,0.118938024907961,0,0,0,0,-0.0127424742263193,0,-4.33680868994202e-19,0,0,0,0,0.0200033597475979,0,0,0,0,0,0,0,0,0,0.0269989319060043,0,0,0.0721098972227672,0,0,0,0,0.1613692956742,0,0,0,0,0,0,-0.0352399464271025,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016792098642881,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259798707166242,0,0,0,0,0,-0.0546201314772115,0,0,-0.0843224683884817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743968880071937,0,0,0,0.0232096780925697,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124380795279946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53073456348684,0,0,0,0.251661880698751,0,0
TED,0,0,0,0,0,0,0,0.213836194252103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174067582827721,0,0,0,0,0,0,0,-0.0154966152482713,0,0,0,0.0496770043898281,0,0,0,0,0,0,0,0,0,-0.198460352241288,-0.174645727302743,0,0,0,0,0,0,0.547591920556516,0,0,0,0,-0.10671320228467,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383757850438767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410507512147429,0,0,0,0,0,0.0176011054799639,-0.0287073861335858,0,0,0,0,0,0,-0.00360375551373048,0,0,-0.0114017309593352,0.0383965812360352,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0198851854947404,0,0,0,0,0,0,0,0.0674319545193123,-0.187295236364488,0,0.0407830915056041,0.0488988658801503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258217817459645,0,-0.0106038912202059,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.14135698265163,-0.0193421636146338,0,0,-0.00198527602340551,0,0,0,0,-0.00849683083530781,0,0
MKvol,0,0,0,0,0,0,0.0018737502516705,0,0,0,0,0,0,0,0,0,0,0,-0.00112041663323535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000892447344589106,0,0.000196451683415988,0.000626243783794782,0,0,-0.000777476857110779,0,0.00192325647933246,0,0,0,0,0,0.0104306978590388,-0.00624060940478082,0,0,0,0.00844082958652975,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.028284519652722,0,0,0,0,0.471817929090032,0,0.0336845136649298,0,0,0,0,0.0641632432128305,0,0,0,0,0,0,0,0.049620163764245,-0.100820296824996,-2.77555756156289e-17,0,0,0,0,0.124704712395865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288302479484277,-0.0758041448107806,0,0,0.549060955401421,-0.443416838130724,0,0,0,0,0,4.4786804357524
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00448100645188433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000245698223335388,0,0,0,0,0,0,0,0,0,0,0.00441634779995488,0,0,0,0,0,0,-0.00436591448745367,0,0,0,0,0.0101724006716082,0.00112438021197582,0,0,0,-0.0245402790215811,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00527174061609359,0,0,0,0,0.118974169203296,0,0
