,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X600741.SH,X000568.SZ,X002475.SZ,X601877.SH,X600703.SH,X600271.SH,X000100.SZ,X300124.SZ,X002236.SZ,X000625.SZ,X300003.SZ,X600498.SH,X600487.SH,X002008.SZ,X000661.SZ,X600809.SH,X002007.SZ,X300142.SZ,X000157.SZ,X002179.SZ,X600066.SH,X000596.SZ,X600089.SH,X600867.SH,X600177.SH,X002180.SZ,X600566.SH,X002506.SZ,X600522.SH,X600372.SH,X002456.SZ,X300146.SZ,X002241.SZ,X600118.SH,X002294.SZ,X600699.SH,X000977.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.0511461089741992,0.0943622121542128,0,0,0,0,0.073675696310159,0,0,0,0,0,0,0,0.0268269596179681,0,0.0670751970833494,0,0,0,0,0.0997548387939454,0,0.0260853743779177,0,0,0,0,0,0,0,0.0154082028816588,0,0,0,0,0,0,0,0,0,0,0.0313755957780041,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.0354364144355046,0,0,0,0,0,0.0554942971937711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703644967289952,0,0.0493458526811816,0.118875007347105,0,0,0,0,0,0,0,0,0,0,0,0.0152557290703803,0,0,0,0,0,0.10241613753324,0,0,-0.00393344613953723,0.00383832325298408,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057096495542882,0,0,0,0,0,0,0,0.121165425168253,0,0,0,0,0.24958683329417,0.0672305144194544,0,0.0550817772685931,0,0,0,0,0,0,0.137045902455803,0,0,0,0,0,0.00564092978705854,0,0,-0.00242860981743526,0,0,0,0,0,0,0
X000568.SZ,0.0168322658463322,0,0,0,0.0217147452035107,0,0.0683897447297216,0,0.174460310933073,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0707327244216914,0,0.233634188306024,0,0,0,0,0,0.211518401738359,0,0.00333415570353311,0,0,0,0,0,0,0,0.118718270025079,0,0,0,0,0,0,0,0,0.0480805082336179,0,0,0,-0.0102109215969966,0,0
X002475.SZ,0.0869367910863294,0,0,0,0,0,0,0,0,0,0,0,0,0.0367748461496352,0,0,0,0,0,0,0,0,0,0,0,0,0.0824940422451854,0,0,0,0,0,0,0,0,-0.0894254185666513,0,0,0,0,0,0,0.423443917213076,0.149466274068206,0,0,0,0.00233450359186699,0,0,0,-0.0266533241133322,0,0,0,0,-0.231920440504863,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293116482607586,0,0,0.059693460867197,0,0,0.0726030456685766,0,0,0,0,0.164837972455535,0,0,0,0,0,0.114565042343325,0,0,0.0680936794485332,0,0,0,0.0735761518572611,0,0,0,0,0,0.041085455740825,0,0,0.00906668031902383,-0.014262080717642,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143410921828807,0,0,0,0,0,0,0.102208697346438,0,0.05082307313533,0,0,0,0,0,0,0,0.0553862236186308,0,0,0,0.221007042223075,0,0.155666694883256,0,0,0,-3.46944695195361e-18,0.209869130298241,0,0,0.00584283207488864,0.0190641289697876,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361090865593995,0,0,0,0,0.0603190530101651,0,0,0,0,0.171472967000032,0,0.0542476507916205,0,0,0.216655673291163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326342572392987,0,0,-0.015251625721937,-0.0605653545842573,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0693356409072523,0,0,0,0,0,0,0,0,0,0,0.032037024674183,0.0998493816953318,0,0,0,0,0,0,0,0.0856288858283101,0,0,0,0,0,0,0,0,0,0,0,0.0983826051999492,0.0521212872443803,0,0,0.372418490575537,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0382563313317999,0,0,0,0,0,0,0,0,0,0,0,0.0314335129248822,0.529950379246638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264568096160115,0,0,-0.00925377765807672,0.00352993712754788,0,0,0,0.03499764053752,0,0
X002236.SZ,0,0,0.549253644754241,0,0,0,0,0,0,0,0,0,0,0.192375206578242,0,0,0,0,0,0,0,0,0.0545616927327128,0,0,0.0528999277517306,0.00838667348518198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795433526207055,0,0,0,0,0,0,0,0,-0.00601141100448365,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120381398297505,0,0,0.0623665176918514,0.162554837937154,0,0,0,0,0,0,0,0,0,0.114294773136489,0,0,0,0,0,0,0,0.0143484500242569,0,0,0,0.0909968632532898,0,0.00554322095358718,0,0,0.0114405464496395,0,0.228610281693463,0,0,-0.0292099838527619,0.0211996596014735,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.143231524422467,0,0,0,0,0,0,0,0,0,0,0,-0.0796372738845517,0,0,0,0,0,0,0,0,0,0,0,0.380260676829858,0,0,0,0,0,0,0,0,0,0.443424886753287,0,0,0,0,0,0,0,0.220467889835651,0,0,0,0,0.0225524782096649,-0.0601852925047396,0,0,0,0.100280186227491,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.536618758877199,0,0,0,0,0,0,0.0382070144532344,0,0,0,0,0,0.0388236093036988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128654200447857,0,0,0,0,0,0,0,0,-0.0191413356758301,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.508165698310225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01027203991648,0,0,0,0,0.142478255868955,0.0998851671523759,0,0.011468184356417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258857699812118,0,0,0,0,0,0,0
X002008.SZ,0,0,0.273347090539812,0,0,0,0,0,0,0,0,0,0,0.273078845658006,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338642247893225,0,0,0,0,0,0,0,0,0.221405471819294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00532074467423299,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.133677452530738,0,0,0,0,0,0,0,0.0941120314089846,0,0,0,0,0,0,0,0,0,0,0.182529376300121,0,0,0,0,0,0,0.15114861562217,0,0.0810950957680957,0,0,0,0,0,0.032127328192628,0,0,0,0,0,0,0,-0.044458827989355,0,0,0.362717764948373,0,0,0,0
X600809.SH,0.0468425310848891,0,0,0,0,0.214795822237398,0.329726985173397,0,0,0,0,0,0,0,0,0,0.0354367450575259,0,0,0,0,0,0,0,0.153094190378538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733102533814562,0,0,0,0.163865873122803,0,0,0,0,-0.00762893827396981,0.00605512499174093,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191369554869372,0,0.52836596139793,0,0,0,0,0.064907515053716,0,0,0,0,0,0,0,0,0.461793641053306,0,0,0,0,0,0,0,0,0,-0.140188943900716,0,0,0.0168490370606836,-0.01738247640982,0,0,0,-0.0596056199133939,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.141828001768442,0,9.55575985486234e-05,0,0,0,0,0.220751977060093,0,0,0,0,0.116945264976212,0,0,0,0.114024814440393,0,-1.38777878078145e-17,0,0,0,0.162764050163821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320863444662823,0,0,0,-0.0382779672991763,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.343796692219508,0,0,0,0,0,0,0,0,0,0,0.0168414643037056,0,0,0,0.0581841330450294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609191192719227,0,0,0,0,-4.33680868994202e-19,0,0,0,0.06557874739846,0,0.0310815875241888,0,0,0.00104310742715188,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113295875064408,0.0929696845239953,0,0,0,0,0,0.0271370753690332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36181041317,0,0.0632683299863332,0,0,0.17240980029184,0.357532680163129,0,0,0,-0.00874256373078262,0.0260497058158748,0,0,0,0,0,0
X600066.SH,0.222957893196198,0,0,0,-0.138060828821497,0,0,0,0,0,0,0,0.0617913966495139,0,0,0,0,0,0,0,0,0,0,0,0.182296559971959,0,0,0.00246525380427015,0,0.150618073707253,0,0,0,0,0,0.0205642109662111,0,0,0,0,0,0,0,0,0,0,0.0490100113829382,0,0,0.0978107242315476,0,-0.00911812444407862,0.0300810903309433,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.267567633877914,0.403118151850089,0,0,0.00242851032017953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127045711445927,0,0.0253723957553869,0.0261958636340206,0,0,0,0,0.0997379955961898,0,0,0.0651543187885103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043687458669547,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.00464241708889774,0,0,0,0,0,0,0.0508293897739307,0,0,1.73472347597681e-18,0.0231706154627526,0,0,0.0924520791997065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215125882179711,0,0,0.00241746527713277,0,0.127838482433044,0,0,0.142082783444202,0,0,0.0978266443955596,0,0,-0.00894157823624452,-0.00636870363422569,0,0,0,0,0,0
X600867.SH,0,0,-0.379951052358671,0,0.590018331639272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32954845298371,0.0646755962674008,0,0,0.638597236252451,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.000973859556504646,0,0,-0.0383321412318004,0,0,0,0,0,0,0.0965861631376365,-0.0947646217505841,0,-0.00944999859226323,0.0203295555292084,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0578637744091,0,0,0.0886443805272282,0,0.0462213902241836,0,0,0,0,0,0,0,0,0,0,0.102066556689912,0,0,0,0,0,0,0,0.045865903008022,0,0,0,0,0,0,0,0,0.0285397235573219,0,0,0,0,0.0272703246755181,-1.0842021724855e-19,0,0.214863991184767,0.0043735516140226,0,0,0,0,-0.00176417147659378,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.142355509951195,0,0,0,0,0,0,0,0,0,0,0,0.124207247533638,0,0,0,0.014604965460459,0,0,0,0.0394265470754064,0,0,0,0,0,0.0448120519442838,0,0,0,0,0,0,0,0.138194668160159,0,0,0,0,0.228549995603866,0,0,-0.0182392438867482,-0.00365670993971418,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603191053381724,0,0,0,0,0,0,0.114244674316397,0,0,0,0,0,0,0,0,0,0,0.368593899197859,0,0,0,0,0.0129650389188711,-0.0680190001852751,0,0,0,0,0,0
X002506.SZ,0,0,0.150072847992253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272124745039727,0,0,0,0,0,0,0.155509517796978,0,0,0,0,0,0,0,0,0.000393917791640476,-0.0101430130127181,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.066002227290282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386092213328107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145399904293292,0,0,0,0,0,0.0996313932798831,0,0,-0.0112310677228781,-0.0398681460284452,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322630110731451,0.238688308730404,0.206926359748604,0,0,0.0482938870542459,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450735062072166,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.257861330225298,0,0,0,0,0.248913375744811,0,0,0.132182103967574,0.0786280854684645,0.104376501780635,0,0,0,0,0,0,0,0.0535280108370621,0,0,0,0,0,0,0,0,0,0.145036444492662,0,0,0,0,0,0,0,0,0,0,0.145627138388693,0,0,8.67361737988404e-19,0.0276817160003542,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339680936176332,0,0,0.130161178796883,0,0,0,0,0,0,0,0,0,0.102819035597862,0,0.0450791367214859,0,0,0.403389110919627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134995641487278,0,0,0,0,-0.00953912852177981,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817571949359697,0.0607561427188168,0,0.059707511023055,0.0488130049211044,0,0,0,0.00756362678580763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965975516192192,0.148894236124247,0,0,0,0,0,0.145280486623786,0,0,-0.0158860720981467,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.162259685383482,0,0,0,0,0,0,0,0,0,0,0,0.141623914530155,1.73472347597681e-18,0,0,0,0.00793039357659781,0,-4.33680868994202e-19,0,0.0207150239651265,0,0,0,0.0537801092411672,0,0,0.119243994783757,0,0,0,0,0,0,0,0,0,0,0.208791949281282,0,0,0,-0.0313994016927234,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0951324227084894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548333615695451,0.246605766909689,0,0,0,0,0.200417539471548,0,0,0,0,0,0,0,0.12401961389544,0,0,0.186473298171657,0,0,0,0,0,0,0,0,0,0,0,0,-0.00910153825807994,-0.0109465586346295,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773813425924916,0.105981984364024,0,0.0898695373306362,0,0,0.081093966029843,0,0,0,0,0,0,0,0,0,0.0851834048370912,0,0,0,0,0,0.0775650626375393,0,0,0,0,0,0,0,0,0,0.0750804994365292,0,0,0,0,0,-2.16840434497101e-19,-0.0586302912271734,0,0,0,-0.165042234788958,0,0
X000977.SZ,0,0,0,0,-0.0619542500589166,0,0,0,0.521715015166959,0,0,0,0,0,0,0,0.108607040455838,0.609237210313277,0,0.0446252891984279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048198591544856,0,0,0,0,0,0,0.0830760138142425,0,0,0,0,0,0,-0.00793586089694074,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0462293970876276,0,0,0.0381924377176664,0.0227350369338815,0,0,0,0,0,0,0.0183556289218273,0,0,0,0,0,0,0.0897088458519088,0,0,0,0,0.207210797918199,0,0,0.00362636993756494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039890388562883,-0.0325212814959434,0,0,0,0,0,0
Change_TY3M,0,0,-0.0165391071786743,0,0,0,0.0369690165093643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397713036892673,0.0892686880916568,-0.155483652770891,0,0,0.0284172579541917,0.0586111301178161,-0.00308382096685075,0,0,0,0,0,0,0,0,0.0098981454477444,0,0,0,0,0,0,-0.045158400524952,0,0,0,0,0,0.0373947259495236,-0.16025907058856,0,0,0,0,0,0
Slope,-0.0268960180463626,0,0,0,0,0,0,0,0,0.283058057736946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51664232624521,0,0,0,0,0,0,0,0,0,0,0.495772128164852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632314926988454,0,0,0,-2.99582514629473,0,0
TED,0,0,0,0,-0.226393149813201,0,0.218722381550392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.601067681223986,0,0,0,0,0,0,0,0,0,0.505191050316158,0,0,0,0,-0.142076215989035,0,0,0,0,0,0,0,0,0,0,0,-0.760797679675212,0.258228144431105,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0450569400790132,0,0,0,0,0,0,0.174884019785723,0,0,0,-0.0856340270757683,0,0,-0.022221917032646,0,0,0,-0.0691839022662514,0,0.0571916330714485,0,0,0,0,0,-0.00107378031693242,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00407557021586604,0,0,0,0,0,-0.000476144055664876,0,0.152097938633081,0,0.0330837245438279,0,0
MKreturn,0,0,0,-0.0437136320618022,0,0,0,0,0,0,0,0,0,-0.150757321999769,0,0,0,0,0,0,0,0,-0.0473426616943472,0,0,0,0.10684403524121,0,-0.0376429728539561,0,0,0,0,0,0,0.0426493588985539,0,0,0,0,0,0,0,-0.0208719051445696,0,0,0,0,0,0,0,-0.0122093051250161,-4.33680868994202e-19,0.0925099205425999,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00290132500315333,0,0,0,0,-0.00454478365113086,0,0.000119646141743771,0,0,0,0,0,-0.0020929609535551,0,0,0,0,0,0,0.00137048972838138,0.00510213015845448,0,0,0,0,0,0,0,0,0,0.0018902755389891,0,0,0,0,0,0,0,0,0,0,-0.00196595144100235,-0.000921797511098248,0,0,0,-0.00496704452590294,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046313862023942,-0.00147848346356475,0,0,0,-0.0640564386982467,-0.116631343782888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693482634118569,-0.135540146903096,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00828283845032123,0,0,0,0,0,0,0,0,0,-0.00482339769292031,0,0,0,0,0.0241050174169622,0,0,0,0,0,0,0.0430025713784424,0,0,0.0251096276503899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372630815629507,0.00168367933708618,0,0,0,-0.0516912743568837,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518271246578275,0,0,0,0,0,0,0,0,0,0,0,-0.00343612639374562,0,0,0,0,0,0.00385730525279142,0,0,0,0,0,0,0,0,0,0,0,0,0.000532838982742967,0,0,-0.00745053879732757,0.00504385056642232,0,0,0,0.018971155564095,0,0
