,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X002236.SZ,X300003.SZ,X600031.SH,X002008.SZ,X601877.SH,X600809.SH,X300124.SZ,X600867.SH,X600271.SH,X600066.SH,X000625.SZ,X002456.SZ,X600487.SH,X000596.SZ,X002294.SZ,X000100.SZ,X600566.SH,X000981.SZ,X002241.SZ,X000661.SZ,X002508.SZ,X300142.SZ,X002180.SZ,X300136.SZ,X000157.SZ,X002007.SZ,X000050.SZ,X000869.SZ,X002038.SZ,X002179.SZ,X600522.SH,X600177.SH,X600498.SH,X600089.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0,0.0534972053083524,0,0,0,0,0,0,0,0.0224738432460777,0,0.192641945279476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612225186202105,0,0,0,-0.0744504313589808,0,-0.0124528049586343,0,0,0,0,0,0,0
X002236.SZ,0,0,0.601660101812549,0,0,0,0.0328364475360756,0,0,0,0,0,0,0,0,0,0,0,0.192023873260691,0.0527770310046905,0,0,0,0,0,0,0.307936984525902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102481211105184,0,0,0,0.0689908963511951,0,0.038610412002145,0,0,0.00766971008088483,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.112159370860474,0,0,0,0,0.0740223237578194,0,0.0585883048798548,0,0,0,0,0,0.00296767675689254,0,0,0,0.314914789171253,0,0,0,0,0,0,0,0,0.0139306723868862,0,0,0,0,0,-0.05010638929936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177960082290715,0,0,0,0,0,0
X600031.SH,0,0.0390718719214717,0,0,0,0.0531819978964015,0,0,0,0,0.166267501966299,0,0,0,0.183402827854624,0,0,0,0,0,0,0,0,0,0,0,0.00301096814328115,0.0755150242996917,0,0,0,0,0,0.096769420468445,0,0,0,0,0.0305375555193155,0,0,0,-0.158887505062372,0,0,0,0,0,0,-0.037757825728968,0,-0.00113836175976531,0.0139207010380074,0,0,0,0,0,0
X002008.SZ,0,0.117658442005383,0,0,0,0,0.171535459970517,0,0,0,0,0,0,0.0720557649281023,0,0.257660758484609,0,0,0,0,0,0,0,0.16511101540638,0,0,0,0,0,0,0,0,0,0.031923573322718,0,0,0,0,0,0,0,0,0,0,0.383492880625852,0,0,0,0,0,-0.322086112131041,0.0024277436687414,-0.0156330653467399,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00738639158756043,0,0,0,0,0,0.0517976007648198,0,0,0,0.132216022781356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114663779033525,0.247236886199358,0,0,0,0,0,-0.0392900382191096,0,0.0756044046018362,0,0,0.0532737822463359,0,0,0,-0.0840734250000814,0,0
X600809.SH,0,0,0,0.00948380834107819,0,0,0.179126307674493,0,0,0.314138074835372,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0163729707685822,0,0,0,0,0,0,0,0,0,-0.0109332389205326,0.0725250243175723,0.0329302804456288,0,0,0,0,0.152984030696947,0,0,0,0,0,0,0,0,0,0,0.00400520238587132,-0.00821824149950657,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0308149713394585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876754433091945,0,0,0,0,0,0,0,0,0,0.345668165362968,0,0,0,0,0,0,0,0,0.0725344149870255,0,0,0,0,0.0400187834075459,0,0.0132587976288375,0,-0.0791472742009418,-0.0698915947891588,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172459352185537,0,0,0.324511004685746,0,0,0.18557307700034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06964805893631,0,0.11861966619153,0,0,0,0,0,0,0.0594157793656049,0,0,0,0,0,0,0,-0.0149901998220195,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,-0.0708222674796277,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.15036023682373,0,0,0,-0.180101335669786,0,0,0,0,0,0,0.178363632612771,0,0.377294748591814,0,0,0,0.345604803906812,0,0,0,-0.0681812089117278,-0.150450656433986,-0.00457345108727429,0.147845116579706,0,0,0,0,0,0,-0.051742783449416,-0.0019221079030909,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.322891748349435,0,0,0,0,0,0.0702065042802382,-0.0165075038419461,0,0,0.0711448426212871,0,0,0,-0.131850185074355,0,0,0,0,0,0,0,0,0,0,0,0,0.136128446708437,-0.0380058294953343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118159277922626,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0187568270873558,0,0,0,0,0,0,0.0331625519656134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240473063243026,0,0,-0.00377182870418553,0,0.107444350328417,0,0,0,0,0,0,0,0,0,0,0,0,-0.00810187317321469,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.350122906847055,0,0.627039066648574,0,0,0.0112551872975603,0,0,0,0,0,0,0,0,0,0,0,0,0.0902378706603086,0,0,0,-2.16840434497101e-19,0,0,0,0,0.194166965801998,0,0,0,0,0,0,0,0,0,0,0,0,0.000774726574290856,0.0310354979934414,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.201033721305694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037118918107244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108807752059813,0,0,0.361509680784845,0,-0.0257769124683581,0,0.468875977595016,0,0.181666445255411,0,0,0,0.00866334195398917,0.00970591963824022,0,0,0,0,0,0
X000596.SZ,0,0,0,0.233248012379284,0,0,0,0,0,0,0.116917872097823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966660722922887,0,0,0,0,0,0,0,0.103057912050813,0,0,0.114926297662196,0.0707908025096647,0,0,-0.0331190473427969,0,0,0,-0.0267034700742362,0,-0.0762149379124927,0,0,0,-0.0128941851150505,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.133275637059434,0,0,0,0,0,0,0,0,0,0,0.254085540920966,0,0.0226039609358921,0,0,0.0830793744894929,0,0,0,0,0,0,0,0,0,0.0897613796806012,0,0,0.151396249378898,0,0.390655686689041,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0191421515842846,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.054010112610954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171791666071706,0,0,0,0,0.176476506306858,0,0,0,0,0,0.103264834047558,0,0,0,0,0.0333656139441796,0,0,0,0,0,0,0,0,0.0487886173035623,0,-0.0283024070229136,0,0,-0.026151014325198,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.339533593165546,0,0,0,0,0,-0.0195701162815073,0,0,0,0,0.134837679116407,0,0,0,0,0,0,0.127035048998624,0,0,-0.0970264454658671,0,0,0.232919196300059,0,0,0,0,0.0238808875301031,0,0,0,-0.00952509880480522,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790393886315861,-0.00914890055517258,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12318547850741,0,-0.0501851362850085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210240230138884,0.237818840683974,0.0463081005805125,0.0692866509088174,0,0,0,0,0.0424043288951711,0,0,0,0,0,8.67361737988404e-19,0,-0.00679408405096126,0,0,0,0,-0.0914909274387142,0,0
X002241.SZ,0,0,0.0500344408207857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233541034213127,0,0,0,0,0,0,0,0.11405418746294,0,0,0,0,0,0,0,0,0,0,0,0.33828975303737,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330649668115828,0,0,0,0,0,0
X000661.SZ,0,0,0,0.00193435900563715,0,0.132248837808911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428122884116777,-0.161054401596278,0,0,0,0,0.084257168566749,0.0704506927249478,0,0.0876295411159621,0,0,0,0,0,0.0111314587398925,0,0,0.0573366693696304,0,0,0.0150278032730059,0,0,0,0,0,0,0,0,0.035107710589726,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696739363426808,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.127456775946598,0.147874151998397,0,0,0,0,0,0,0,0,0.0399190302963027,0.168170394383542,0,0,0,0,0,0,0,0,0.0291854856617197,0,0.000357150568700692,0,0.0173337254804867,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.159938286875938,0,0,0,0,0,0,0,0,0,0,0.0270735552423388,0,0,0,0,0.254595591782941,0.11384151043741,0,0,0,0,0,0,0.045778564457787,0,0,0,0,0,0,0,0,0,0,0,0.0116669134174538,0,0.0604408071339015,0,0,0,0,0,0.0308063034154345,0,0.00100851315374345,-0.0262764907754421,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0656185398823549,0,0,0,0,0,0,0,0,-0.326819510695643,0,0,0,-0.0502541269786028,0,0,0.137567225497579,-0.131587878070564,0,-1.73472347597681e-18,0,0.25991718373916,0,0,0,0.358894797977008,0,0.127909316290905,0,0,0,0.187037404513414,0,0,0,0,0,0,0,0,0.00920054365476296,0,0.229291118340871,0,0,0.0484324741300959,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.152595879975902,0,0,0.384414453315298,0,0,-0.0165359137135765,0,0,0,0,0,0,0,0,0,0,0.19132267789181,0.222627713607334,0,0,0,0,0.395363154037216,0,0,0,0.030290326376972,0,0,0,0.145809196402145,0,0,0,0,0,0.0550331391900613,0,0,0,0,-0.0149601072843393,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0711274656086638,0,0.0171669229548593,-0.0595841408615954,0,0.0525346832204776,0,0,0,0,0.00347889269659314,0.0107849601231376,0,0,0,0.135615870142375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334833913803449,0,0,5.42101086242752e-20,0,0,0,0,0,0.0131894221019396,0.00942325763040764,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.276697772116392,0,-0.0483921717625242,0,0,0,0.116163119286082,0,0,0,0,0,0,0,0,0.0546244494390564,0.0604106017942173,0,0,0,0,0,0.0278325321988249,0,0,0,0,0.241328296561117,0,0,0,0.0856790235116445,0,0,0,0,0,0.125971375411365,0,0,0,0,-0.00778621706531074,0,-0.0116056891580152,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960356307319963,0,0,0.134986897511682,0,0,0,0,0,0.197248477174731,0,0.378112791141257,0,0,0,0,0.137534972314142,0,0,0,0,0,0,0,0,0,0,0.0782863504976991,0,0,0,0.0374226787431541,0,0,0,0.0337158283056355,0,0,0,0,0,0,0
X000869.SZ,0.0531004849741451,0,0,0,0.00967617342797289,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.121774752627311,0.119754720527164,0,0,0,0,0,0,0,0,0,0.077656066988958,0,0,0,0,0,0.13443979403675,0.0804936253723785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467211766514941,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.00838139914948475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234987127512307,0,0,0,0,0,0,0,0,0.0844378375076797,0,0,0.210619274566951,0,0,0,0.0628407817342151,0,0,0,0,0,0,0,0,0.0212473368532455,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0882789556259281,0,-0.0280624433801938,0,0,0,0,0.122775364150147,0,-1.38777878078145e-17,0,0,0,0,0.108825705600747,0,0,0,0,0.0171782479377457,0,0,0,0,0,0,0,0,0,0.0189036657397068,0,0,0,0.0653908398504205,0,0,0.216547396548024,0,0,0,0,0,0,0.117730968281097,0,0,0,-0.0445660539436126,0.0079631031401342,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.231552413207196,0,0,0,0,-0.154466748259882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521878764766002,0,0,0,0,0,0.0193666983068054,0,0,0,0,0.0814510747538365,0,0,0,0,0,0,0,0,0.150234941281706,0,0,0,0.0121213375517417,0.0335620521177268,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0842823977337387,0,0,0,0,0,0,0.0540365145588386,0,0,0.151351480511152,0.0163885080249123,-0.0426247224763139,0,0,0,0,0,0,0.0252611440298437,0,0.0401113141459515,0,0,0,0,0,0,0,0,0,0.125709406646078,0,0,0.0270202554903208,0,0,0.075312896391235,0,-0.00861733273897194,0,0.0301554826763326,0,0,0,0,0,-0.00900444508982563,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.100776225952994,0,0,0,-0.05441643026655,0,0,0,0,0,0,0,0,0,0,0,-0.00997533736106807,0,0.194538976976484,0,0,0,0,0,0,0,0,0,0,0,0.0180146920358434,0.116818329962623,0,0,0,0.126193227670955,0,0,0.494004934945577,0,0,0,0.0802372957915824,0,-0.0240082806820976,0.000579158556015534,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444875532515445,0.0036943085659922,0.146146872710479,0,0,0,0,0,0.0755445777085566,0,0,0,0,0.0471386566641307,0,0,0.0289873000505883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819865510541685,0,0,0.148565096000944,0,0.120975294168506,0,0.141261777632867,0,0,0,0,0,0,0,0,0,0,0,0,0.084348353961729,0.286620387278537,0,0,0,0,0.212778872374761,-0.0223166187667994,0,0,0,0.152158904937977,0,0,0,0.0330018370846632,0.100922342464406,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00557270869947187,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0583341442689635,0,0,0,0,0,0,-0.0987064781452773,0,0,-0.058003878798591,0,0,0,0,0,0,0,0,0.037213865007984,0,0.0730124345946547,-0.0159100209880959,0,0,0,0,-0.0863440725848571,-0.104523553970667,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.395504033350313,0,0,0,0,0.142095205825732,0,0,0,0,0.406372929040313,0,0,0,0,0,0,0.838113150715217,0,-0.957206004005692,0,0,0,0,0,0,0,0,0.803516887272546,0,0,0,0,0,0,0,0,0,0,0,-0.361739514574366,-2.41451700063798,0,-0.934538571674087,0,0,0,0,0,0
TED,0,0,0,0,0.260037100183205,0.745540815041877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251584838602764,0,0,0,0,0,-0.605816120381777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422433465804277,0,0,0,0.534272787999281,0,-0.386948789022878,0,0,0,0,-0.58435387642169,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.100428884651095,0,0,0,0,0,0,0,-0.0284722160158507,0,0,-0.0464935441388924,0.0345058735037886,0,0,0,0,0,0,0,0,0,0,0,0.0557146928343295,-0.0497422732157258,0,0,0,-0.00872174719348129,0,0,-4.33680868994202e-19,0,0,0,0.0179931523434411,0,0,0,0.0140582288066001,-0.00337287818729201,0,0,0,0,0,0
MKreturn,0,0.195281600915335,0,0,0,0,0,0,0,0,0,0.0378436869499693,0,0.035551380324098,0,0.0237170318931661,0,0,0,0,-0.0488913534003841,0,-0.12614318915267,0,0,0,0,0,0,0,0,0,0.0390817252877903,0,0,-0.0752072050841215,0,0.0165236234763789,0,0,0,-0.11007090143813,0,0,0,0,0,0,0,-0.0205147285464556,0,0,-0.0213270860261324,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103992805289425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325440221647119,0,0,0,0,-0.0190183543918708,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0203074448754361,0.0199281669088625,0,0,0,0,0,0,0,0,0,0,0,-0.0121526823041495,0,0,0,0,0,0,0,-0.00204735167663138,-0.035534527857015,0,0,0.0340017126691149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470647706825347,0,-0.0155468161661598,-0.0601148624583249,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0186250366820784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778535906022194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00068804335243116,0,0,0,0,0,0,0,0,0.0164461363145712,0,-0.0159246550267879,0,0,0,0.00432193700346966,0,0.0102186364100989,0.00553875654732263,0,0,0,-0.0284496490961587,0,0
CarbonVol_Hubei,0,0,-0.000427290374352325,0,0,0,0,0,0,0,0,-0.00155026061049319,0,0,0,-0.00447059505412055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010268394644515,-0.007590454757085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00928292417141299,0.015343765913988,0,0,0,-0.0169841552008104,0,0
