,X600519.SH,X002415.SZ,X600104.SH,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X002236.SZ,X000568.SZ,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X002456.SZ,X000625.SZ,X600487.SH,X300124.SZ,X600066.SH,X601877.SH,X002241.SZ,X000100.SZ,X300003.SZ,X600809.SH,X002294.SZ,X600867.SH,X600271.SH,X300136.SZ,X600522.SH,X002508.SZ,X000050.SZ,X600566.SH,X600089.SH,X000981.SZ,X000157.SZ,X600498.SH,X600177.SH,X600707.SH,X000596.SZ,X002085.SZ,X002180.SZ,X300142.SZ,X002179.SZ,X600699.SH,X600584.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0398501978480652,0,0,0,0,0,0.0640941145425204,0,0,0,0,0,0,0,0,0,0.0418435318595591,0,0,-0.0315439438287927,0,0.226966236360104,0,0.158708764129349,0,0,0,0,0.0535541667588621,0,0,0,0,0.0501126948156824,0.109190364075893,0,0,0,0.142207709596106,0,-0.0427948585073528,0.0605381889369265,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.10213137597906,0,0.214481886687772,0,0,0,0,0,0,0,0,0.110515083895096,0,0,0.032740094462513,0.0223590664691436,0,0,0.0364902524621442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122306395542465,0,0,0,0.0100599077963192,0,0.00858450722855317,0,0,0,0,0,0,0
X300003.SZ,0,0.109736471738267,0,0,0,0,0.159460515894632,0,0,0,0,0,0,0,0,0.123839896220863,0,0,0,0,0,0,0,0,0,0,0,0.20821715935113,0,0,0.115043787023942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151449601469245,0,0,0,0,0.108985240934918,0,0.0202357324596042,-0.0165723460195026,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.0489960879858074,0,0,0,0,0,0.0382810146342677,0,0.280130311475417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165240218102585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131883675891298,0,-0.000898118212976764,-0.0173389195981161,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0412674282876557,0,0,0,0.109373852375636,0,0,0,0,0,0,-0.0960211645684787,-0.0553713213565271,0.0321267077861067,0,0,0,0,0,-0.020103370325078,0,0,0,0,0,0,0.0175131156650813,0,0,0,0,0,0,0,0,0,0,-0.117470653883367,0,0,0,0,0,0,0,0.178535897764576,0,0,-0.0276990967623685,0,0,0,0,0,0
X600867.SH,0,0,0,0.113092131680231,0,0,0.11628559043201,0.0374320722058084,0,0,0.0343764186000448,0,0,0,0,0,0,0,0,0,0.378124294347413,0,0,0,0,0,0,0,0,0,0,0,0,0.0695485104317701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.101106407607545,0,0,0,0,0,0,0,0,0,0,0.251878137879983,0,0,0,0,0,0,0,0.179960970569212,0,0,0,0,0,-0.0607423090902585,0,0,0,0.0383833878304772,0,0,0,0,0,0,0,0.0961261385318156,0,0,0,0.121414703142418,0,0.0762566464361666,0,0.015473971469728,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0393453373279976,0,0.275090701292566,0,0,0,0.688868204706699,0,0,0,0,0.024648404269186,0,0,0,0,0.119696831079903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175369710176688,0,0,0,0,0,-0.127978067198839,0,0,-0.0277861527457863,0,0,0,0,0,0,0
X600522.SH,0.0717238567928979,0,0,0,0,0,0,0.119561485243953,0,0,0.0611144458972665,0,0,0,0,0,0,0,0,0,0,0,0,0.114765687891571,0,0,0,0.0803154200238166,0,0,0,0,0,0,0.0553880872290733,0,0,0,0,0,0,0,0.0862703542032676,0,0,0,0,0,0.273372431130354,0,0,0.00270001326633883,0.0102232701363768,0,0,0,0,0,0
X002508.SZ,0,0,0,0.159990343268539,0,0.175302882331412,0.0446618684876024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102728686437385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030268268266361,-0.0838988699585612,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.0910051977543798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108949625146698,0,0,0,0,0,0,0,0,0,0,0,0,0.42788881329741,0,0,0,0,0,0,0,0.330232465008748,0.166107260155874,0,0.0202976572555543,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0.0617589874531415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652420032774068,0,0,0,0.182357253886053,-0.055369910724442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104764162261675,0.247747778386069,0,0,0,0,-0.00254951362938702,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0544453020388646,0,0,0,0,0,0,0,0,0.180114768246572,0,0,0,0,0.0712562164681159,0,0,0,0,0,0.154188648119108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134791103540067,0,-0.00625160705628652,-0.00313712302653501,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.0177734217174566,0,0,0,0,0,0,0,0,0.0328928180108739,0,0,0,0,0,0,0,0,0,0,0.0751071615431223,0.0845932601356065,0,0.0071905980903339,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267842069739244,0,0,0,0,0,0,0.0202089004767739,0,-0.0297324726159513,0.0266014916921806,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0150400890782101,0,0.0980648482026483,0,0,0,0,0,0,0.0744474621730377,0,0,0,0,0,0,0,0,0,0,0.102637299227845,0,0,0,0.0778835761976216,0.0263667415190149,0,0,0,0.0241082482809431,0.074648908661543,0,0,0,0,0,0,0,0.0591102709487909,0.0249223117293964,0,0,0,0,0,0,-0.00154192893903989,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.141340753591692,0,0.0795428707381636,0,0,0,0,0,0,0,0,0.158629284283413,0,0,0,0,0,0,0.0528365469855589,0,0,0,0,0,0.080864784033275,0,1.73472347597681e-18,0,0.17073795151529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699079665429986,0.113263240207038,0,0.00149396630250876,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.0390298785481684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416210941502079,0,0,0,0,0,0,0,0,-0.0920751913159965,0.16948895038817,-0.0560751123766457,0,0,0,0.0417427076489462,0,0,0,0,0,0,0,0,0,0.0841179375886748,0,-0.00342820151463556,-0.00866204872922333,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800613104655592,0,0,0,0,0,0,0,0.0698582466872834,0,0,0,0.0304630553556029,0,0.0544023737508657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350375568125418,0,0,0,0.00505402496105706,0.0353327885465226,0,0,0.00501090553313486,0,0,0,0,0,0
X000596.SZ,0.261412534346358,0,0,0,0,0,0,0,0.0672193070401557,0,0,0,0.382858469334006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627154185454155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437092487632343,-0.024964429935238,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.156247530507561,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945014825146903,-0.0283658464903731,0,0,0,0,0,0,0,0,0,0,0.201729029457867,0,0,0.0217237474872167,0,0,0,0,0,0,0,0,0,0,0,0,0.106249429675459,0.0496005720777868,0,0,0,0,0,0.0151586778754169,-0.00937703983231813,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0584246904864165,0,0,0,0,0,0.00486629085923135,0,0,0,0,-0.179271840838939,0.075001910133826,0,0,0.163937607826687,0,0.135447632588834,0,0,0,0,0,0,-0.0675864925879365,0.155856665645904,0,0,0,0,0,0,0,0,0,0,0,0.230698659048752,0,0,0.0657001945567409,0,0,0.0113366476928802,0,0,0,0,0,0
X300142.SZ,0,0,0,0.16710829097859,0,0,0,0,0,0,0.00619839781278156,0,0,0,0,-0.0746268702836455,0,-0.0426991792039272,0.112913338271933,0,0.0687935909862493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165525207434221,0,0,0,0.419106148878304,-8.67361737988404e-19,0,0,0.0244917876718257,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,2.71050543121376e-20,0.0312062169350677,0,0,0,0,0.0754878831411021,0,0,0,0,0,0,0,0,0,-0.00231881357620527,0,0,0.0336045608332919,0,0,0,0,-0.00362138386927139,0,0,0,0.0091131571955037,0,0,0,0,0,0,0,0.270254367975644,0.109457445569123,0,0,0,0.0958074372461057,0.120233212539093,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0.0913606575633656,0,0,0,0.0253989442455033,0,-0.0581456760421781,0.112739586050836,0,0,0,0,0,0,0.0200319441278681,0,0,0,0,0,0,0.0288548403491324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176502444706783,0,0,0,0,0,0,0.00246814881105447,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0947922115909509,0,-1.73472347597681e-18,0,0.135283778401163,0,0,0,0.117470176700189,0,0,0,0,0,0,0,0,0,0,0,0,-0.00780055888296555,0,0,0,0,0.243845520777293,0,0,0,0,0,0,0.0564144900435463,0,0,0,0,0.286661870766475,0,0.113369443662878,0,0,0.242212075679135,0,0,0.0184836023928944,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110580510939831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471529840309666,0,0,0,0,0.163063446795503,0,0,0,0.336194102645001,0,0,0,0.0126683432075684,0,0,0,0,0,0
Change_TY3M,0,0,0,-4.33680868994202e-19,0,-0.0085136709566694,0,-0.0497800969463287,0,0,0,0,0,0,-0.13772733004854,0,-0.0976432075853727,0,0,0,0,0.0984268454282055,0,0,0.125886935627618,0,-0.147061538736987,0.0120275947160433,0,0,0,0,0,0,0,-0.0170818044888375,0,0,0,0,-0.0136758769436668,0,0,0,0,-0.216139615590665,0,0,0.0396810321865353,0,0,-0.0204744968068969,0,-0.11068275324061,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.665088997046259,0,0,0,0,-0.153586130039564,0,0,0,0,0,0,0,0,0,0,-0.108857907671311,0,0,0,0,0,0,0.421639198436123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23016650608821,0,0,0,1.27923293277794,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.391331086856799,0,0,0,0,0,0,0,-0.0544169831236607,0,0.0672506308855336,0,0,0,0,0,0.0703956685826394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193590635598319,0,0,0,0,0,0.806692927646849,0,0,0,0,0,0,0
RealEstate_excess,0.153763872412819,0.0734041954513231,0,0,0,0.00680237810797887,0,0,0,0,0,-0.0102977004241655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146033268030605,0,0,0,0,0,0,0.0536725663499076,0,0,0,0,0,0,0,0,-0.11285971484391,0,0,0,0,-0.122277312402898,0,0,-0.0151261987934125,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0659371094882276,0,-0.0132208208773603,0.0210031266240012,0,0,-0.0317793205414048,0,0,0,0,-0.105661321584762,0,-0.0737893863949105,0.015923826203227,0,0,0,-0.0115181673096933,0,0,0,0,-0.0110042674076867,0,0,0,0,0,0,0,0,-0.0313747579332057,0,0,0,-0.00719630442876208,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00216595830336259,0,0,0,5.70080703350016e-05,0,0,0,0,0,0,0,0,0,0.00150192251863755,0,0,0,0.00039329857934293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234165634737205,0.00559930993568503,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0221280356138115,0,0,0,0,-0.0487574309145657,0,-0.0158771866258616,0,0.0016815135663362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116926920816839,0,0,0.0145776326088071,0,0,0,0,0,0,-0.0666078441056462,0,0,0,0,0,0,0,0,0,0,-0.00740690927056473,0.0204093388882598,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0103848837058237,0,0,0,0.00136979129210076,0,0,0,0.000648406315109179,0,0,0,0.00423703166322788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450543820137802,-0.0067266671642984,0,0.00996728451810177,0,0,0,0,0,0.0138530160609362,0,0,0,0,0,0,0,0,0,0,0,-0.00776816872846076,0.0237932400613513,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00572632888262923,0,0,0,0,0,0.00425066496795431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124533689466778,0,0,0,0,0,0,0,0,0,-0.0124020951223483,-0.00347560105447006,0,0,0,0,0,0
