,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002475.SZ,X002415.SZ,X600690.SH,X002304.SZ,X600276.SH,X000651.SZ,X300014.SZ,X600104.SH,X002129.SZ,X300124.SZ,X002371.SZ,X003816.SZ,X000625.SZ,X000725.SZ,X002049.SZ,X600031.SH,X000596.SZ,X000063.SZ,X002241.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X000661.SZ,X300142.SZ,X002180.SZ,X601877.SH,X002074.SZ,X000733.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X600702.SH,X000157.SZ,X002414.SZ,X000799.SZ,X600487.SH,X002236.SZ,X600584.SH,X600563.SH,X601799.SH,X000800.SZ,X002176.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0.089701701367468,0,0,0,0,0,0,0,0,0,0,0,0.116280125585576,0,0,0,0,0,0.0552736133307609,8.67361737988404e-19,0,0,0,0.134919952098528,0,0.206602421898899,0,0.0782164303435035,0.213396991257376,0,0,0,0,0,0,0,0.0358562544401931,0,0.0440027800965514,0,0,0.0121716850533155,0.0953360583247183,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.0358910982075025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033463195183507,0.0378307829532361,0,0,0,0.0722936998542904,0,0.321695694472488,0.12036767291648,0,0,0.0123951924659334,0,0,0,0,0,0,0,0,0.111094944945724,0,0,0.00491083403097417,0.0274747157000417,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0471472729480355,0,0,0,0,0,0,0,0,0,0.070465267979641,0,0,0,0,0,0,0,0,0,0,0,0,0.222737785779106,0.106145977649412,0,0,0,0.218994470816941,0,0,0,0,0,0,0,0.065638619080444,0,0,0,0,0.0518299818615454,0,0,-0.033949429870131,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.223265766665704,0,0,0,0,0,0.0755974059148368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133839700490825,0,0,-0.0415767792526134,0,0,0.0437396156956879,0,0,0,0,0,0,0,-0.0225024718144949,0,0,0,0,0,0,0,0,-0.146472343193702,0,0,0.0560347428253885,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.0707573169444532,0,0,0,0,0,0.018200746775338,0,0,0,0,0,0,0,0,-0.0418523539065928,0,0,0,0.334982426440724,0,0,-0.109142275029786,0,0.197083936347644,0,0,0,0,0,0,0,0.441698948972801,0,0,0,0.0344818011570215,0,0,0,0,0,0,-0.0675836733233525,0,0,0,0,-0.0550077977959481,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.0919669547419225,0.0641224005222117,0,0,0,-0.0240732941081508,0,0,-0.0436566570879603,0,0,0.0255266636421846,0,-0.0108801346386673,0.0894517794098987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635343053902426,0,0,0,0,0,0,0,0,0,0,0,0,0.0658639337815884,0,0,0.0388757604704613,-0.0122863138133892,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.111811072133582,0,0.104476941288853,0,-0.0600963750824016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456900829962444,0,0.397799068376553,0,-0.0858890548689921,0.451155167933966,-0.0887880974976054,0,0,0,0,0,0,0,0,0.0899317396555965,0,0,0,0,-0.007805280194197,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0122429225992887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239038236891226,0.369164198340359,0,0,0,0,0,0,-0.0306972340739541,0,0,-0.00429563949625117,0,0,0.026472777065469,0,0,0.00469146669540519,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.131916889373116,0,0.0577536323194024,0,0.157604392796998,0,0,0,0,0,0,0,0.0115446416893151,0,0,0,0,-0.0845631527153447,0,0,0,0,0.148483060093331,-8.67361737988404e-19,0,0,0,-0.168765043177862,0,0,0.121598245605464,0,0,0,0,0.108740839310785,-0.0120162607914174,0.111342467600621,0,0,0,0.0795433761290097,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0687342652985239,0.0911670209141601,0,0,0,0,0,0.0467256412288449,0,0,0,0,0,0.0591891119816822,0,0,0,0,0.0780806958205498,0.0491471228081149,0,0.0206404276352518,0,0.0455619452355364,0,0,0,0.0322634548603997,0,0,0.164113345103712,0,0,0.0265099581258293,0.100049789321112,0,0,0,0,0,0,-0.0793227372615276,0,0,0,0,0,-0.0257978633727076,0,0,0,0,0,0
X000596.SZ,0,0,0.161084769849577,-6.93889390390723e-18,0,0,0,0.325674955376226,0,0,0,0,0,0,0,0,0,0,0.0211757919162054,0,0,0,-0.103797739520739,0,0,0.0872781238125164,0,0,0,0,0,0,0,0,0,0,0,0,0.17176017104292,0,0,0,0.00480734287469665,0,0,0.0821326056842036,0,0,0,0.0630157478344331,0,0,0,0,0,0,-0.0459512916451242,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416332875808488,0,0,0,0,0,0,0,0,0,0,0.0799986117490944,0,0,0,0,0,0,0,0,0,0,0,0,0.19719044931217,0,0,0,0.0112468830147976,0,0,0,0,0,0,0,0.029139255347228,0,0
X002241.SZ,0,0,0,0,0.674856418109336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131356541226247,0,0.0965139072679731,0,0,0,0,-0.0980776965005741,-0.130914489298823,0,0,0,0,0,0,0,-0.0695918190247906,0,0,0.00729712721258313,-0.00778229721211643,-0.102358075208018,0,0,0,0.0914396618752919,0.043566712682564,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.179850737227399,0,0.0143784686860652,0,0,0,0.127419470674434,0,0,0,0,0,0,0,0,0,0,0.0222577954895965,0,0,0,0,0,0,0,0,0.243472659959797,0,0,0,0,0,0.0326847554834518,0,0,0,0,0,0,0,0,-0.046040570330101,0,0,0,0,8.67361737988404e-19,0,0
X000338.SZ,0,0,0,0,0.027954386178408,0.0206669836431718,0,0,0,0,0,0.208314074996961,0,0,0,0,0,0,0,0.246270509133387,0,0,0.0121428766226973,0,0,0,0,0,0,0,0,0,0,0,0,0.0744958738795607,0,0.0271750511524402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127998879871009,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790174018205247,0,0,0,0.127955478380702,0,0,0,0.0221482292880753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994776365814189,0,0.0415478634023425,0,0,0.0640665265247948,-0.0529881753745549,0,0,0,0,0,-0.0172935989796107,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108970821643642,0,0,0,0,0,-0.0303387863598341,0,0.060023121882151,0,0,0,0,0.21359205720597,0,0,0,0,0,0.23198081536327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326583712769906,0,0,0,0.0167105930882017,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.266486739564417,0,0,0,0,0,0,0,0,0,0.0344872736259679,0.170617085253139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636020813317271,0,0,0.0258539740442827,0,0,0,0,0,0.0367344287161735,0,0,0,0,0.0582675464999843,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.380798352972258,0,0,0,0,0.169293901418455,0,0,0,0,0,0,0.0716624955315843,0.0590520813080412,-1.73472347597681e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0245417175704689,0.422328413677006,0,0,0,-0.0477724420264402,0,0,0,0,-0.0570875790233834,-0.194034634004844,0,0,0,0.115539273706431,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.327679319303083,0,0,0,-0.258449138521663,0,0,0,-0.0194377898683507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352911769060058,0,0,0,0,0,0,3.46944695195361e-18,0,0.274363398216176,0.125726134989226,0,0,0,0,0,0,0,0.154303600311382,0.130591538144067,-0.0383559579523919,0,0,0,0,0.0210709805602538,0,0
X002180.SZ,0,0,0,0,0.0704734435779591,0,0,0,0,0,0,0,0,0.351562011883215,0,0,6.93889390390723e-18,0,0.1227560781507,0,0,0,0,0,0,0.0057244323846838,0,0.0613050145614776,0,0,0,0,0.113779702336527,0,0,0,0,0,0,0,-0.157340213069377,0,0,0,0,0,0.0117889122329735,0,0.0682195630908306,0,0,0,0.00265179572773954,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.000237175402539323,0,0,0,0,0,0,0,0,0,0,0,0,0.0672541709077934,0,0,0.044026261654037,0.0907353573655556,0,0,0,0,0,0,0,0,0,0,0,0,0.164609805540229,0,0.0954281093695732,0,0,0.0889650156267036,0,0,0.182671655757119,0,0,0,0.0144933069618426,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0347021979906606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33491968897808,0,0.187975275278068,0,0,0,0,0,0,0,0,0,0,0,0.0892057477829215,0.0160879105472856,0,0,0,0,0.0364805072417003,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.0654173171785426,0,0,0,0,0,-0.013442983506297,0,0,0,0,0,0,0,0.162073128507403,0,0,0,0,0,0,0.113472779619853,0.148356629886705,0,0,0,0,0,0.014516775787068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567766615802947,0,0.110632849921666,0,0,0,0,-0.0496750196356586,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.073152777482579,0.298584875343985,0,0,0,0,0.0705243045572784,0,0,0,-0.151828455929906,0,0,0,0,0,0,0,0,0,0,0.0264400515684028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150306441493242,0.0181520912019517,0,0,0,-0.0329676068776442,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.10520090210262,0,0,0,0,0,0.127197911939775,0,0,0,0,0,0,0,0,0.147924790614582,0,0,0,0,0,0,0,0,0,0,0,0,0.0212621874640458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513314092636828,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.123531681585397,0,0.299391551890685,0,0,0,0,0,0.0820229735908264,0,0.0197480611401548,0,0,0,0,0,0.0171087650440861,0,0,0,0,0,0,0,0,0,0.030729341496403,0,0.0151331902226575,0,0.0860817906405312,0,0.281951966545267,0,0,0,0,0,0,-0.065158801712691,0,0,0,0,0.00348657536534327,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136381174278528,0,0,0,0,0,0,0,0,0,0.170826519738768,0,0,0,0,0,0.0843530978370921,0,0,0.0956235829066482,0,0,0,0,0,0,0.194781667777529,0,0,0,0,0,0,0,0,0.123164517441624,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.247579058016469,-0.00983987377585966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321017860538557,0,0.128342347179182,0,-0.0466458314863923,0,0,0,0,0,0.165603777683297,0,0,0,0,0,0,-7.53936385909868e-05,0,0,0,0,0,0.659201377451695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546192990101976,0,0,0.227426210630129,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.146027672665596,0,0,0,0,0,0,0,0,0,0.0103092740892887,0,0,0,0,0,0,-0.00355532496073195,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021380155997507,0,0,0,0,0,0,0.254871918153931,0,0,0,0.00471956836608451,0,0,0,0,0,0,0,0,0,0.181925482834439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620474494423068,0,0,0,0.0249044323613855,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0.0022880569235004,0,0,0,-0.0404732288760056,0,-0.0218042302700047,0,0,0,0,0,0,0,0,0,0,0,0,0.0428489035929912,0,0,0.0712758006726616,0,0,0,0,0,0.506973312075459,0,0,0,0,0,0,0,0.0457012234183459,0,0,0,0,0,0.0108363906012099,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.136478329261696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152814162128387,0.443105611082906,0,0,0,0,0.0285876824039342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112271189433334,0.0127748959775068,-0.0628806623066158,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0498201653097609,0.340825798410929,0,0,0.00894033419683645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011365144330629,0.023748078039094,0,0,0,0,0.00165459199001661,0,0,0,0,0,0,0,0,0,0.0218127532745024,0,0,0,0,0,0.162110589756891,0,0,0,0,0,0,0,-0.0180020842140469,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0263780294069028,0,0,0.0123811191460877,0,0,0,0,0,0,0,0,0,0,0,-0.0218695374936826,0,0,0,0,0,0,0.070513513779023,0,0,0,0,0,0,0,0,0.357721736986833,0,0,0,0,0,0,0.250325436489436,0,0,0,0.108812299872702,0,0.112083189978276,0,0,0.0125458583368408,0,0,0,0.0393156728701592,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.144489458040212,0,0,0,0,0,0,0,0.198106277283577,0,0,0,0,0,0,0,0,0.0191590941699711,0,0,0,0.439391157645589,0,0,0,0,0,0,-0.187556705502801,0,0,0,0,0,0,0,0,0,0,0.107960322175228,0,0,0,0,0,0,-0.0185017196476245,0,0
X601799.SH,0,0,0,0,0,0,0.0591674354522327,-0.114491736244361,0,0,0.197265152581028,0,0,0,0,0,0.174176847728776,0,0,0,0,0,-0.0493213921576097,0,0,0,-0.0919482958016637,0,0,0,0.0358419269943731,0.0724498719998843,0.103339336559971,0,0,0,0,0,0,0,0,0,0.00383764260768993,0,0,-0.00575598500208957,0,0,-0.131318083998924,0,0,-0.0470128531495039,0,0,0,0,0.0349587185291455,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146028659532334,0,0,0,0,0,0,0,0.272740265271711,0,0,0,0,0,0,0,0,0,0.0381059967929081,0,0,0,0,0,-0.00760329693149789,0,0,0,0,0,0,0,0.234950105760658,0,0,0.14427175667398,-0.0647791200938387,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.23928254761697,0,0,0,0,0.009383411702446,0,0,0,-0.107446902573016,0,0,0,0,0,0.229263869455737,0,-0.0703736255118091,0,0,0,0,0,0,0,0,0,0,0,0,0.058100612335031,0.149251133406198,0.144700383250202,0,0,-0.137766469859903,0,0,0.104327755347517,0,0.107771594497552,0,0,0,0,0.0544035372713003,0,0
X002007.SZ,0,0,0,0.00166471245439764,0,0,0,0.00317237297282631,0.0895945215377071,0,-0.00674438700006219,0,0,0,-0.0190124586115533,0,-0.0601216607293706,0,0,0,0,0,0,0,0,0,0,0,0,0.292340665906065,0.134657521864842,0,0,0,0,0,0,0,0.0567251223600928,0,0,0,0,0,0,0.0494934820736494,0,0.0800092942118765,0,0,0,0.0628018839776849,0.00549143387066944,0,0,0,0,0,0
Change_TY3M,0,0,0.149052183355944,0,0,0.0112052529262297,0,0,0,0,0,0,0,0,0,0,-0.00149228565757493,0,-0.134853649312625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514355503284963,0,0,0,-0.106815592109867,0,0,-0.0559622147002907,-0.0740138738869721,0,0,0,0.103476291369094,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102784015440425,0,0,0,0.0841356005524773,0,0,0,0,0.00961293254608533,0,0,0,0,0,0,0,0,0,0,0,0,-0.158563061449274,-0.262964713742783,0,0,0,0,-0.0834566517611871,0.156995065548309,0.0714390959635352,0.0178909805311388,0,0,0.110672146980884,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0758642015072186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197053216787081,0,0,0,0,1.18605593428668,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.00659744159520776,0,0,0,0,0,0.0247300076846023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00583666251446111,0.0221652258833515,0.0183996467553378,0,0,0,0,0,0,0,0,0,-0.0784378334579558,0,-0.0185463955172924,0.0269146739327584,0,0,0,0,0,0,-0.00720089763929212,0,0.0424951627699361,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0103787568216156,0,0,0,0,0,0,-0.0316473880797219,-0.071904014622937,0,0,0,0,0,0,0,0,0,0,-0.00459340257001817,0.0862499024293756,0,0,0,0,0,0,-0.0945360158290874,0,-0.0528340723791168,0,-0.026110841801262,0,0,0,-0.00372707559766077,0,0,0,0,0.00821382579302149,-0.0410547205185068,0.0688931319499287,0,0,0.0618035228908996,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000549458304578782,0,0,0.000549589788373912,-0.000553463261313551,0,0,0,0,0,0,0,-0.00242168727858207,0,0,0.00185686826498181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340388767797064,0.00485828868576768,0,0,0,0.0221151703867439,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245869127618072,0,0,0,0,0,0,0,0,-0.0272915128938651,0,0,0,0,0.0115102008726566,0,0,0,0,0,-0.25582933490946,0.223110363983951,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0022958581502348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448964567740283,0,0,0,0.0169113497290957,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000560157523486327,0,0,0,0,0,0.000956830084044684,0,0,0,0,0,0,-0.00108486026521043,0,0,0,0,0,0,0,-0.0010510567515676,0,0,0,0,0,0.00060611576527241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00796964496557097,0,0,0,0.0146003343776872,0,0
