,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X300124.SZ,X600104.SH,X002304.SZ,X002371.SZ,X000625.SZ,X000725.SZ,X000063.SZ,X000338.SZ,X000596.SZ,X600031.SH,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002049.SZ,X002241.SZ,X000977.SZ,X600372.SH,X002463.SZ,X002129.SZ,X600741.SH,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X002028.SZ,X600183.SH,X601799.SH,X600066.SH,X000800.SZ,X000921.SZ,X002156.SZ,X002007.SZ,X600418.SH,X002074.SZ,X002180.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0.105803199781167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31510116012632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142067677379056,0,0,0,0,0,0.0429885050929497,0.077383638154818,0,0,0,0,0,0,-0.0308301416600695,0,0,0.0737851179969413,0,0,0.027686214893076,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145195244959601,0,0,0.0422827079249091,0,0,0,0,0,0,0.0435417526393875,0,0,0.0133327357331104,0,0,0,0,0,0,0,0.0337317555916869,0,0,0,0,0,0,0.443211558956299,0,0,0,0,0.00786925416697133,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.138680906402205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430907601350193,0,0,0,0,0.0230962975848692,0,0,0,0,0,0,-0.0356920318071786,0,0,0,0,0,0,0,-0.0101073280216961,0,0,0,0,0,-0.00298813947430335,0,0.0621865573254091,0,0,0,0,0.00738591489735924,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534773024722008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338039113233653,0,0.145864363620211,0,0.0368609171977046,0.0569363564513077,0,0,0,0.0310244881668273,0,0,0,0,0,0,0.105823909343377,0,0,0,0,0.00339434698039345,0,0,-0.0204936324669191,-0.00801684116981699,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.00404135704665135,0,0.0579550963072461,0,0,0,0,0.013672176919179,0,0,0,0,0,0,0,0,0,0.0938160577130493,-0.0204064213193029,0,0,0,0,0,0.00288255297897478,0,0,0,0,0,0,0.0519021498862435,0.140537873621417,0,0.016849693112021,0,0,0,0,0.139061989814615,0,-0.153073248987619,0,0,-0.0418044521162677,0.0466783353920721,-0.188770629652604,0,0,0,0,0
X000596.SZ,0,0,0,0.213132719487298,0,0.374876575565408,0,0,0,0,0,0,0,0,0.0693230994449048,0,-0.0177521242055199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631317898793342,0,0,0,0,0,0,0,0,0,0.111699560254389,0,-0.00497491138949001,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0881524771230152,0,0.0110291265604737,0,0,0,0,0,0,0.0415254380041695,0.0121809632703156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218224695870333,0,0,0,0.0179371231114309,0,0,0,0,0.0180239678930944,0,0,0,0,0.0712978112151235,0,0,0,0,-0.0210770414080662,0.0248502873415741,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516817455279693,0.0446048201012633,0,0,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.026502392366368,0,0,-6.93889390390723e-18,0,0.119399029387043,0,0,-0.015139965076622,0,0,0.0874448824372424,0.00170412737475718,0.0369773874244438,0,0,0.00852402749306836,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0545022080292186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024695888436183,0,0,0,0.248160388949485,0,0,0,0.00454637104707967,0,0,0,0,0,0,0,0,0,0,0.252845863814642,0,0,0,0,-0.00707458835231279,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.185314971072773,0,0,0,0.0526822584354655,0,0,0.0453446103623577,0,0,0,0,1.73472347597681e-18,0,0.0309574511454152,0.10569115078829,0,0,0,0,0.0260791436727677,0,0,0.00752901688553271,0,0,0,0.079185154965757,0.275219188683985,0,-0.0647460359948698,0,0,0,0,-0.0121453982747085,0,-0.000163943613555623,0,0,0,0,-0.0124108112591913,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0154073523615284,0,0,0,0,-0.0598117049588111,0,0,0,0,0,0,0.0267483751577014,0,0,0,0,0,0,0,0,0,0,0,0.0130799908736077,0,0,0,0.169024961053428,-0.0513138260962239,0,0,0,0,0.197242162959002,0,0,0,0,0,0,0,0,0,0.248228428772738,0,0,0,0.120259074620493,-0.036535070928153,0.0475698960888568,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25211901443021,4.33680868994202e-19,0,0,0,0,0.0286404423629754,0,0,0,0,0,0.0511942595492522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208309752938665,-0.0429854993322634,0,0,0,0,0,0,-0.0424857751767444,0.0301777459068298,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.174384283953373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719023207752999,0,0,0,0,0,0,0,0.213312178120895,0,0,0,0,0,0,0,0,0,0.178631906706663,0,0,0,0.222768994168544,0,0,0.0570792778118294,0,0,0,-0.0278463118853147,-0.0181549977413377,0,0.0328448712213216,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459424298315128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134474152097303,0,0.0350350952834176,0,0,-0.00792756197460164,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103846986730113,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.215769693338715,0,0,0.0388540834550923,0,0,0,0,0,0,0,0,0,0,0.0291365014606584,0,0.0418913612024904,0,0,-0.00645972059111115,1.0842021724855e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.181746487261125,0,0,0,0,0,0.0173149505948188,0,0.0383376430362576,0,0,0,0,0.0409754407181792,0,0,0,0,0,0,0,0,0,0.0110108708014327,0.04220942695187,0,0,0.179336907324941,0,0,0,0,0,0,0,0,0,0,7.37436191931616e-05,0,0,0,0,4.33680868994202e-19,-0.0711130064264178,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637336165130047,0,0,0.3304275471083,0,0,0,0,0,0,0,0,0.515098981684352,0.204733515417254,0,0,0,0,0.114324063644528,0.0205229477670287,0,0,0,0,0,0,0,0,0,0,0.214644579860095,0,0,0.0577411786917599,0,0,0,0,0.0174152577736951,-0.0200806924424301,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.054542540433202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930462337644665,0,0,0,0,0,0,0,0.097003374130521,0,0,0.0432825475403373,0,0,0.313292013360809,0.16321325673965,0,0,0,0,0,0,0,0,0,0.047779071522599,0,0,0,0,0,-0.0285445725819152,0,0,0,0,0,0
X002463.SZ,0,0,0,-0.0212755594201079,0,-0.352871099829124,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.248430756640457,0,0,0,0,0,0,0,0.589727257097683,0,0,0.0381142988073684,0,0,0,0,0,0,0,0,0,0,0,0.256753334718493,0,0,0.00373360850509016,-0.133843839823446,0,0,-0.00764945477074432,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237394744280895,0,0,0,0,0,0,0.393554490070099,0,0,0,0,0,0.35490871088524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205974410067279,0,0.149539759479193,0,0,0,0,-0.0362892669057276,3.46944695195361e-18,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.040249104095456,0,0,0,0,0,0,0.0315918025258537,0,0.091352793969972,0,0,0,0,0,0,0,0,0,0,0,0,0.0416916540513508,0,0,0,0,0,0,0.0150026123308945,0,0,0,0,0.0842486436036711,0,0.00127809478197412,-0.0562044762092616,0.0741868609279935,0.0612996791410683,0,0,0,0,0,0.0109708075891908,0,0,0,0,0,0
X000661.SZ,0,0,0,0.219071706227259,0.345068938252947,0,0,0,0,0,0,0,0,0,0,0,0.043310864433236,0,0,0,0,0,0,0.0207194309217003,0,0,0,0,0,0,0.0167018778911919,0,0.128562024443636,0,0,0,0.0202090125650418,0,0,0,-0.103984760674441,0,0,0,0,0.0385611583217277,0,0,0,0,-0.0305652627424672,-0.00907951398037915,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.153070088111542,0,0,0,0,0,0,0,0,0,0,0,-0.129571237170816,0,0,0,0,-0.108279972220587,0,0,0,0.26022824021545,0.161780224819371,0,0.0933646492779617,0.0256820677675415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26597775286608,0,0.143191191327963,0,0.0079357270413674,0,0,-0.0125471309390379,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104214536825369,0,0,0,0,0,0,0,0,0,0,0,0,0.0998899319768675,0,0.168738878267825,0,0,0.170809777117567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766101051633602,0.0498539839512509,0.0710186125808543,0,0,0,0.00457351021071198,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216005869314831,0.149403960163377,0.0134531929744069,0,0.10005075214799,0,0.0691336251541187,0,0,0,0,0.0808678441527334,0,0,0,0,0,0,0.0694212301586068,0,0,0,0,0,0,0.0508815736069953,0,0.0477564400161555,0,0,0,0.0166213580637861,0,0,0,0,0,0
X002028.SZ,0,0,-0.335216217205162,0,-2.71050543121376e-20,0,0,0.108172720982303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214743144584082,0,0,0,0.157379768134141,0,0,0,0,0,-0.0321326130450854,-0.0911734452778223,0,0,0,0,0,0,0.0683538784226203,-0.0415135410460674,0.0889414736010428,0,0.0971592993823104,0,0,0.136846082619908,0,0,0,-0.0775929269575616,-0.0887957281165246,0.0994234912801775,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156604648165721,0,0,0,0,0,0,0,0,0,0,0,0,0.090999816004226,0.327332820942238,0,0,0,0.129184741934759,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.217136318131119,0,0,0,0,0,0,0.0130745703317966,0.01033656294921,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499308013472372,0,0,0,0,0,0,-0.0407013490452447,0,0.104161371927427,0,0,0.0972899957261978,0,0,0,0,0,0,0,0,0.0117319255398035,0,0,0,0,0,0,0,0,0,-0.0849034331373489,0.0123227891660247,0,0,0,0,-0.00178741803916978,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918718180908051,0,0,0,0.163966996439195,0.00497688025014382,0,0.160913085549083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16029085745864,0,0,0.196268542850434,0,-0.157560841600704,0.0699226003359522,0,-0.0290135891861124,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0452362673690485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147575542326387,0,-0.0395255738710278,0,0,0,0.0519989990720133,0,0,0,0,0,0,0,0,0.104236457918193,0,0,0,0,-0.0391050654616699,0,0,0,0,0,0.251484938943123,0,0.0229191309857177,0,-0.00666925074373076,0,0.0304716044667146,0,0,0,0,0,0
X000921.SZ,0,0,0,-0.155829718093565,0,0,0,0.496188442642821,0,0.0357138340607219,0,0,0,0,0,0,0.0975816695054289,0,0,0,0,0,0,0,0.134487017024006,0,-0.076012599002018,0,0,0,0,0.0147606422592228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248000669692882,0,0,0,0,-0.000295649262160745,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.376215183899463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415847467615027,-3.46944695195361e-18,0,0,0.144075009614421,0,0,0,0.127158287172331,0,0,-0.0918044154497806,0,0,0,0,0,0,0,0,0,0.0067710921331811,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0311319094906378,0.190930151557442,0,0,0,0,0,0,0,0,0,0,0,0.0609368016801139,0,0,0,0,0,0,0,0,0,0,0,0.036130954132552,0.025122316144502,0,0,0,0,0.00659176703153033,0,0.0529134486235566,0,0,0.0377252824313599,0,0,0,0,0,0,0.0419346005545478,0,0,0,0,0.0333168269702385,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3493478049462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122928559513035,0,0,-3.3881317890172e-21,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0164539260519726,0.376659784299803,0.039971097788997,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602513885100146,0,0,0,0,-0.0286204455866249,0,0,0,0,0,0.0423825655966095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103341433228702,0,0,0,0,0.00887679381690236,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628622322889458,0,0,0,0,0,0,0,0,0,0,0.441562308155089,0.104514026038268,0,0,0,0,0,0,0,0,0,0,-0.0205834899696928,0,0,0,0,0,0,0.0692429902372765,0.0335686073123068,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0.0381483304961005,0,0,0,0,0,0,0,0.0571328494460383,0,0.036158901441216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130376233153214,0,0,0,0.0892379082463002,0,0,0,0,0,0,0,-0.0203924278451008,-1.73472347597681e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110808371435963,0,-0.102417723617487,0,0,0,0.0526764384936039,0,0,0.00714958906641913,0,0,0,0,-0.113508031806067,0,0,0,0,0,-0.259964578529669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126413174310498,-0.188641559447589,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201745420711252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11805278105527,0,1.13297546892861,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581740792195289,0,0,0,0,0,0,0,0,0,0.100111922226654,0,0,0,0,0,0,0,0,0,0,0,-0.0745302985480198,0,0,0,0,0,0,0,0,-0.158737861425242,0,-0.0844695746409342,-0.056512701712224,0,0,-0.197693546145255,0.890173975077524,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0831986012259052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269845738593406,-0.0690101276052107,0,-0.141146452483869,0,0,0,0,0,0,0,0,0.015185029972972,0,0,0,0,0,0,0,0,-0.0709830411837355,0,0,-0.0279299726673411,0,0.402603825655238,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815594841844778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438042771306569,0,0,0,0.123584090712469,0,0,0,0,0,-0.024749351023707,0,0,-0.0413199675737139,0,0,0,0,0,0,0.00510427610315485,0.0087898093305124,0.255306544514403,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308700209332304,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256365869264286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448255280896602,0.00133854782488947,-0.000386338285485829,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137212160189696,0,0,0,0,0,0,0,-0.00469111504549858,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00338316480704566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035186549204141,0.00375138736257207,-0.00106931296269244,0,0,0,0,0,0
