,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X600031.SH,X300014.SZ,X000725.SZ,X002241.SZ,X300124.SZ,X600703.SH,X000063.SZ,X000338.SZ,X002371.SZ,X003816.SZ,X002049.SZ,X002129.SZ,X000596.SZ,X000625.SZ,X601877.SH,X000661.SZ,X002179.SZ,X300142.SZ,X000100.SZ,X600741.SH,X002074.SZ,X600089.SH,X600702.SH,X600460.SH,X002236.SZ,X000799.SZ,X600884.SH,X000157.SZ,X002180.SZ,X000733.SZ,X600779.SH,X601799.SH,X600522.SH,X600584.SH,X002414.SZ,X002007.SZ,X002008.SZ,X600183.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0818785573683797,0,0,0.240718766900351,0,0,0,0,0,0,0.0606155689048525,0,0,0,0,0,0,0,0,0,0,-0.138327757647114,0,-0.0497708067162374,-0.0510697897203035,0,0,0,0,0,0,0,0,0,0,0,-0.00983533586731959,0,0,0,0,0,0,0,0,0,0,-0.0175470873494326,0.0233700968602869,0,0,0,-0.00851643965687722,0,0
X600031.SH,0,0,0,0,0,0,0.0241384597013057,0,-0.0131980771820251,0,0,0,-0.0538074896999344,0,0,0,0,0,0.311636979319085,-0.0226628845863661,0,0,0,0,0.0831065182487966,0,0,0,0,0,0,0,0,0,0,0,0.0581628889021268,0,0,0,0,0,0,0,0,0.0202374021518657,0,0,0,0,0,0,0.0171420499910521,0,0,0,-0.0622408735129698,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889180272949628,0.0758268087429163,0,0,0,0,0.19098044281771,0.0639260071332747,0,0.0675321244238997,0,0,0.124142764468938,0,0,0,0,0,0.0189810275815953,0,0,0,0,0,0,0.0730461893476733,0.0383906877811852,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0593516054084604,0,0,0.0205268671480226,0,0,0,0.00548590974195227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345090726876779,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0303177643442097,0,-0.00457970730210851,0,0,0,0,0,0,0,0,-0.00411514217827288,-0.0120619410358589,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.433153822972555,0,0,0,0,0,0,0.0286424167826484,0,0,0.0659568194263058,0.0977726156638902,0,0.0996190179443471,0,0,0,0,0,0,0,0.00938418382786037,0,0,0,0,0,0,0,0.0253022774458867,0,0,0.113200347466891,0,0,0,0,0,0,0,0,0,0.161870910328066,0,0,0,-0.0398642998113905,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276859928513887,0,0,0,0,0,0,0,-0.0642022487372597,0,0,-0.014869297994628,0,0,0.167120438180988,0,0,0,0,0.136462602079322,0,0,0,0,0,0.0808801639558288,0,0,0,0,0,-0.00515202723667094,-0.0364100268504583,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0513258011729598,0,0,0,0,0,0,0,0,0.00153023293577128,0.104797467181345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361423291796784,0,0,0,-0.0584559190760908,0,0,0.165983967640954,0,0.0244737846764317,0,0.439946332925761,0,0,0,0,0,1.73472347597681e-18,0.04721850787449,-0.0772120503937396,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0850194647088377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887013329576875,0,0,0,0.0457764605152763,0.00934381809202289,0,0,0,0.0328874515132511,0,0.0672631039922152,0.0576068622999279,0.201770181951301,0,0,0,0,-0.102187115259656,-0.0272217614410077,0,0,0,0,0,0,0,0,0.0833602510687435,0,-0.00657451468839623,0,0,0,0,-0.0837705650758913,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.0528001334410977,0,0,0,0.290206949551841,0,0,0.120563036254691,-0.0017778914052975,0.00553264421960224,0,0,0,0.100998558642709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204349049046206,0,0.0614010028765785,0,0,0,0.0151418275538665,0.0171185366157165,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,-0.00600488143154714,0,0,0,0,0,0,0.0913229526159005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156262742181964,0,0,0,0,0.331686979845184,0,6.93889390390723e-18,0,0,0.201309539248631,0,0,0.126703798818045,0,0,-0.137285032665302,0,0,0,0.13617195837025,0,0.300228617060192,0.206304079569238,0,-0.0463825779429202,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,-0.0932366788054095,0,0,0,0,0,0.346667676485578,0,0,0.0621807784035481,0,0,0,0,0,0,0,0,0,0.00325123376444417,0,0,0,0.0398343277007271,0,0,-0.000136627120528663,0.103700314423622,-0.064207357489012,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334549655571399,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.149067375398352,0,0,0,0,0.116099428872567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914503058880113,0,-0.0625213853619637,0,0,0,0,0.234375045635821,0,-0.0308914321558647,0.0159510595928318,0,0,0,0,-0.0270447246873809,0.184880107787945,0,0,0.0840511840556505,0,0,0,-0.0702983346980546,0,0,0,0,-0.0387850620612652,0,0,0,0.0370746468037231,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0673065586916787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10494992071218,0,0.170107695771574,0,0,0.089134924876082,0.461828418433729,-0.117214196236236,0,0,0,0,0,0,0.164450216223658,0,0,-0.0471054295899042,0,0,0,0,0,0,-0.119386520942428,0.000409431836690915,0.0178313413861526,0,0,0,0,0,0
X000596.SZ,0.0442928425813792,0.0675390354694111,0,0,0.204526364845349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287646926046338,0,0.264522985020963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362514910155382,0.0528941547060093,-0.0649437431105427,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0807927712909294,0,0.033495753590003,0,0,0,0,0,0,0,0,0,0,0.00625942708682999,0,0,-0.181670964640253,0,0,0.135529429284067,0.223189931852896,0,0,0,0,0,0,0,0.240760355849072,0,0,0.0870015295350807,0,0.0436290735731566,0,0,0,0,0,0,0.0143415686364111,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0147112067115134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324050760196105,0.179503612519562,0,0,0,0,0.214926681276988,0,0,0,0,0,0.0757217001130773,0,0,0,0,0,0,0,0,-0.0708733374649271,0,0,0,0,0,0
X000661.SZ,0,0.507218023020801,0,0,0.204149116636644,0,0.113736165744459,-0.19484533180322,0,0,0,0,0,0,0,-0.12116226201092,0,0,0,0,0,0,0,0,0,-0.0583325017861767,0,0.0272923184994753,0.127969751287646,0,0,0,0,0,0,0.00149433855175028,0,-0.0727360207194206,0,0,0,0,0,0.031235354420908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.00578606047332804,0,-0.0694892885752291,-0.128849143742343,-0.12422582833283,0,0,-0.0874095605963093,0,0,0,0,0,0,0,0,0,0,0.146295578937112,0,0,0,0.156598736868635,0,0,0,-0.0588141615276755,0,0,0,0,0,0,0,0.0606162711716866,0,0,0.0780168728187515,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0399317128943663,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0409769096769897,0,0,0,-0.0537494206932825,0,0,0,0,0,0,0,0,0,0,-0.132372556535103,-0.0866724221751708,0,0,0,0,0,0,0.145505669100754,0,0,0,0,0.062234997617651,0,0,-0.060474078814508,0,0,0,0,0,0.130845056086875,0,0,0,0,-0.088695062944299,0,0.0937404079615058,0,0,0.0634335481073628,8.67361737988404e-19,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0680391114834137,0.0538057050313814,0,0,0,0,0,0,0,0.0396553638102635,0,0,0,0.100210100255939,0,0,0,0,0,0.0196668616738147,0,0,0,0,0,0,0,0.0175504734823102,0,0,0,0,-0.0276303614008491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186349884624894,0,0,0,-0.0536591815847604,0,0
X600741.SH,0,0,0,0,0,0.0709737765451091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932022524231467,0,0,-0.0398345962213311,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0228533272835445,0,0,0,0,-0.100409398493943,0,0,0,0,-0.0655781472824314,0,0.0309132390658069,0,0,0,0.0469825388819108,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.156748770904483,0,0,0,0,0,-0.0229517190398595,0.212017345720301,0,0.0209793842384333,0.0385091897331768,0,0,0,0,0,0.00264277564978309,0,-0.103973194859197,0,0,0,0,0,0,0,0,0,0,0,0,0.187083647063892,0,0,0,0.255507537953053,0,0,0,0,0.0667121342873979,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0366999112991845,0,0.135287335278214,0,0,0.090819316285968,0,0,0,0,0.378734536376044,0,0,0,0,0,0,0,0.0376315699826981,0,0,0,0,0,0,0.155122022497454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326749499081603,0,0,0,0,0,0
X600702.SH,0.234875781460306,0,0,0.183065298516598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791628521535634,0,0,0.0448994216207137,0,0.1487960652598,0,0,0,0,0,0,0,0.0632685940383231,0,0,0.115312246673353,0,0,0,0,0,-0.0353614465340368,0.340176665280576,0,0,0,0,0,0,0,0,0,0,-0.0357208665014253,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.066994284133277,0,0,0.028140374199923,0.315974822072051,0,0,0,0,0,0.141086928417144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20694527881016,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438709180985609,-0.0170961945424574,0.0318106083803707,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0304816570553145,0,0,0.0674159877739214,0,0,0,0,0,0.0685068941204883,0,0,0,0,0,0,0,0,0,0.000421512277649229,0,0.0558711596575166,0,0.0403957737758274,0,0,0,0,0,0.0089421962012835,0,0,0,0,0.0663865583052336,0,0,0,0,0,0.0938028415633679,0,0,0.0675053955671361,0,0,0,0.00345584925323036,0,0,0,0,0,0
X000799.SZ,0.17788224248313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178570423217762,0,0,0,0,0.1209978839025,0,0,0,0,0.427289604733626,0,0,0,0,0,0,0,0.0167060809689301,0,-0.0310346887553575,0,0,0,-0.0139707864252603,0,0,0,0,-0.0503430541375776,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238892682204839,0,0.00764417984284914,-0.0764207729278019,-0.0387912983120505,0.0467285593360671,0,0.151702060446965,0,0.335310698096844,0,0,0,0,0,0,0,0,-0.118798195180951,0,0,0,0,0,0,0,0.00617523896865626,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0227695099403083,0.140908785522955,0,0,0.0477734856858601,0.0737255063606811,0,0,0.118447330862563,0,0,0,0,0,0,0,0,0,0.0437861835316923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458348105832903,0,0,0,0,-0.0840014278483875,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334284926895667,0,0,0,0.25123845583052,0,0,0.0207949735166824,0,0.0331318609454861,0,0,0.0702550174615848,0.0506490061266131,0,0,0,0,0,0,0,0.0375328064570907,0,0,0,0,0,0,0.0970224749721576,0,0,-0.0364988562215529,0,0.0142859379260634,0,0,0,0,0,-0.0160818643447686,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0911899334028631,0,0,0,0,0,0,0.028142388718773,0,-0.0623961733580906,0,0.19237443272563,0,0,0.210827179181522,0,0,-2.16840434497101e-19,0,0.181401027410906,0,0,0.178133689843513,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.123123311325502,0,0,0,-0.369359650960453,0.0209007922561077,0,-0.0189043373001733,0,0,0,0,0,0
X600779.SH,0,0.243327310287911,0,0.0413166239761659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736602555497606,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293457992874048,0.0652395419696482,0,0,0.272778755555058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054087847480181,0,0,0,0,0,0
X601799.SH,0,0,0,0.0449753126530464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253148291945775,0,0,0,0,0,0,0.0156213278715984,0.030831930704422,0.21285802682663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268176002407831,0,0,0,-0.127338955564487,0,0,0,0,0,0.411632319530562,0.329161414557334,0,0,0,0,0,0,0,0,0,0.0940014244267642,0,0,0,-0.15919651983795,0,-0.201151860918583,0,0,0,0,0,0,0,0,0,0,-0.00650314309023885,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.13358502393418,0,0,0,0,0,0,0,0.0505198199075081,0,0.0424747904631002,0,0,0,0,0,0,0,0,-0.0636235286974909,0.145679710714222,0,0,0,0,0,0,0,0.0150429699158779,0.0569495262925055,0,-0.0119656033253819,0,0,0,0,0,0,0,0.0703793419243399,0,0,0,0,0,-0.0176987778738529,0.0417663090168162,0,0,0,0,0,0
X002414.SZ,0,0,0.182834039048572,0,0,0,0,0,-0.0463620326100435,0,0,0,-0.0413987726338381,0,0.0213115041869399,0,0,0,0,0,0,0,0,-0.00260236790896734,0,0,0,0,-0.0719584402176667,0,0,0,0,0,0.146096863672886,0,0,0,0,0,0.0495781068559564,0,0,0,0.330791850442986,0,0,0,0,0,0,-0.000453300186248045,0,0,0,0,-0.044976818938538,0,0
X002007.SZ,0,0,0,0,0,0.0968475105725832,0.194189179597511,0,0,0,0,0,-0.0200112570070456,0,0.0445097790029057,0,0,0,-0.0243322157603761,0,0,0.0408751828624333,0,0,0,0,0.0733668073584301,0,0,0,0,0,-0.0401274222184795,0,0,0,0,-0.0423794000141417,0,0,0,0,0,0.0516583225718871,0,-0.0429177659680376,0,0,0,0,0,-0.0245482119036283,0.0326379532553552,0,0,0,0,0,0
X002008.SZ,0,0,0.0566009718089389,0,0,0,0,0,0,0,0,0,0,0,0.0896555200326405,0,0,0,0.00763807455045147,0.101443853052009,0,0,0.0620989821406562,0,0.00300432933955302,0,0,0.0390127208594995,0,0,0,0.122545888889622,0.121507725414448,0.0120313967430032,0,0,0,0.0515343528389277,0,0.14387995334233,0.0283602230151398,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0499705253092975,0,0,0,0,0,0,0,0,0,0.0918076364062199,0.0701824222401569,0,0,0,0,0,0,0,0,0,0.0107694008623913,0,0.0453042282148493,0,0,0.0806746479559947,-0.115528953779444,-0.02640650313759,0,0.130367994871561,-0.0158867327363523,-0.0338276574220967,0,0,0,-0.0645204585266487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00731758926103923,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499650876603992,0,0.0847511237298746,0.202025782475384,0,0,0,0,0,0,0,0,0,0,-0.0120479951407538,0,0,0,0,0,0.0228388736635911,0,0,0,0,0,0,0,0,0,0,0,0,0.205785938998584,0,0,0,0.00626307450803364,0.00220041070626148,0,0,0,2.16840434497101e-19,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493028244020027,0,0,0,0,0,0.0231990716719955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606258206506804,-0.216819599082541,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277485428247705,0,-0.0341678122615324,0,0,-0.131924260411654,0,0,0,0,0,0,0,0,-0.0592675548426291,0,0,0,0,0,0,0,-0.0555032232917907,0,0,0,0,0,0,0,0,0,0,0,0,0,1.258790866107,0,0,0,1.58539592566384,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243233314357632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052736925264518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575558281677793,0,0,0,0,-0.917720036438278,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0933990464344668,0,0,0,0,0.0132197843231569,0,0,0,0,0,0,0,0,0,0,0,0.0777798143983369,0,0.0391806957715034,-0.0457107681795829,0,0,0,0,-0.0182897661259357,0.0116084123343719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261475467586205,-0.0195378736542559,0.0109474446846797,0,0,0,-0.0303427052088926,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.10952653544786,0,0.0347653295772044,0,0,0,0,0,0,0,0,0,0,0.0870753393202957,0,0,0,0,0,0,0,-0.0106022402250719,0,0.0284760544231098,-0.0231181650987469,0,0,0,0,0.00683383864535673,0,0,0,0,0.0180530711313268,0,0
MKvol,0,0,0,0,0,-0.00105675982426977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253116927750087,0,0,0.00154529113348311,0,0,0,0,0,0.0031767361515838,0,0,0,0,0,0,0,-0.00031947933424797,0,0,0,0,0,0.00826941813577311,-0.00707370268041621,0,0,0,0.00186677626392886,0,0
CarbonVol_Shenzhen,0,0,0.124328341638567,0,0,0.0289224456171096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480820375900674,0,0,0,0,0,0,0,-0.123268757709785,0,0,0,0,0,0,0,0,0,0,0.0398036206929187,0.189872794379897,0,0,0,0,0,0,-0.0179888846199366,0.49647204199243,-0.669534050875748,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00298138326245744,0,0,-0.00765421655149964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000244417260320258,0,0,-0.017886961393717,-5.42101086242752e-20,0,0,0,0.00570372361828051,0,-0.00017645234885573,0,0,0,0,0,0,0,0,0,0,0,0.00746165343422976,0,0,0,0,0,0,0.022517028269991,-0.0198100120333101,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0107759323445739,0,0,0,0.00608815798491946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081703078280455,0,4.33680868994202e-19,0,0.0181476446200378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495184763093667,0,0,0,0,0.0167618438299636,-0.0364069258064506,0.0445200160123422,0,0,0,-0.029896049352173,0,0
