,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X000596.SZ,X600271.SH,X000100.SZ,X600809.SH,X000661.SZ,X002236.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X300142.SZ,X002456.SZ,X002007.SZ,X600487.SH,X000157.SZ,X600498.SH,X600776.SH,X600867.SH,X600066.SH,X000977.SZ,X002241.SZ,X600177.SH,X002506.SZ,X002371.SZ,X000050.SZ,X300146.SZ,X002180.SZ,X002179.SZ,X600522.SH,X600089.SH,X002508.SZ,X000066.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.366468653387616,0,0,0,0,0.120317502874788,0.00690146641251469,0,0,0,0,0,0,0.0634962638428559,0,0,0.0615629842743035,0,0,0.171663967897493,0,0,0,0,0,0,0,0,0,0,0,0,0.0205645328157337,0.0739759481354947,0.020043042104019,0,0,0,0,0,0,0.0120089672312041,0,0,0,0,0,0,0,0,0.000139927230973709,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0247974226548091,0,0,0,0.264329199615184,0,0,0,0.0273880943363323,0,0.00459163068750111,0.04232719569296,0,0,0,0,0,0.232415494067316,0.013610609969826,0,0,0,0,0,0,0,0.136184036667733,0,0,0,0,0,0,0,0,0,0.00368210578275461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.245324320286812,0,0,0,0.0983593530090798,0,0,0,0,0,0,0,0,0,0,-0.0760080623415321,0,0,0,0,0.378451978011191,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00562016241166632,0,0,0.0214016238302843,0,0,0,0,0,0,0,0,0,0,0.0862210092720814,0.0354966055953721,0,0,0,0,0,0
X601877.SH,0,0.0686208268672578,0,0,0,0,0,0,0,0,0.0710901796075814,0,0,0,0.159545540230787,0,0,0,0,0,0.0592075328865995,0,0,0,0,0.107501526705636,0,0,0,0,0,0,0.0171310806047868,-0.0161681153187262,0.0526941465886655,0,0.0308202434235971,0,0,0,0,0.0537157576494688,0,0,0,0,0,0,0,0,0,-0.00891177283358298,-0.0421099697248954,0,0,0,0.0235304559753222,0,0
X000596.SZ,0,0.384377758810259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105165507754749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203866380060733,0,0,0,0,0,0,0.0325272005518011,0,0,0,0.0246045388479451,0,0,0,0,0.0479758375347085,-0.0178490250562336,-8.67361737988404e-19,0,0,0,0.0310060316876336,0,0
X600271.SH,0,0,0,0,0,0,0,0.147069609056972,0.122387059773386,0.0739791676592913,0,0,0.0243762274921627,0,0,0,0,0,0,0,0,0,0,0.0077115246729189,0,0,0.0398778584013017,0,0,0,0,0,0,0,0.00983718848696238,0,0.115958343906701,0,0,0,0,0,0.0404928505762438,0,0.107672911432579,0,0,0,0,0,0,-0.00678036842095329,0.00400980251439806,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.205886140365006,0,0,0,0,0,0,0,0,0,0,0.146261318668072,0,0,0,0,0.13923331696765,0,0,0.388912872985417,0,3.46944695195361e-18,0,0,0,0,0,0.0474560239707591,0,0,0.0124606851857639,0,0,0.0833466708960142,0.0324855935738415,0,0,0,0,0,0,0,0,0,-0.00363101153502991,0,0,0,0,0,0,0
X600809.SH,0,0.532782318612098,0,0,0.0164748690427146,0,0.0350227613895622,0,0.0262415693939539,0,0,0,0.121723508140913,0,0,0,0,0.0776835835812737,0,0,0,0,0,0,0,0.0125216600567471,0.052390122398638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162124760302094,0,0,0,0,0,0.0764536662711163,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.147021346166875,0,0,0,0,0,0,0,0,0,0,-0.0077068969017867,0,0,0,0,0.194786893214854,0,0,0.0992683976698958,0,0,0.113090520532425,0,0,0,0,0,0,-0.0263741990678357,0,-0.0166085497953868,0,0,0,-0.0849598312190513,0,-0.0129152882714926,0,0,0,0,0,0.124671676189309,0,0,0,-0.0103816947558842,0,0,0,0,0,0,0
X002236.SZ,0,0,0.136667223989811,0,0,0,0,0,0,0,0,0,0,0,0.0779658218513994,0,0,0,0,0,0,0,0,0,0.147629166669257,0,0.0288456541380054,0.0210368764475032,0.0883917481268612,0,0,0,0,0,0,0,0,0.14842873459738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640169293600327,0.00929527981419219,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.184197902041005,0,0,0,0,0,0.0939655785306061,0,0,0,0,0.100634366251687,0,0,0,0,0,0,0,0,0,0.0651512253896283,0,0,0,0.153339816421877,0,0,0,0,0.157821553678005,0,0.0828870834978753,0,0,0,0.0339454798528893,0,0,0,0,0,0,0.125027024955356,0,0,0,0.0199064774445438,-0.0425674966965212,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0476151779055686,0.0547140889966473,0.00426940877337369,0,0,0,0,0,0.0453867773615225,0,0,0,0,0.0660827853814837,0,0,0,0,0,0,0.0361861146327567,0.0921447169855226,0,0,0.0373626240842849,0,0,0.0832067146308299,0.0576008949265028,0,0,0,0,0,0,0,0,0,0,0,0,0.0161621179203175,0,0,0,-0.0341864901671373,0.0265797091650919,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0334316005858424,0,0,0,0,0.310501197260885,0,0,0,0,0,0,0.0784478078046921,0,0.188669003679998,0,0,0,0,0,0,0,0.155726547034938,0,0,-0.0333731598479407,0.0137303097296579,0,0.081752374323899,0,0,0,0,0,0.0164193189229801,0,0,0,0,0.023230550866593,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0423263848977221,0,0,0.0341116729210598,0,0,0.1635814247167,0,0,0,0.079080210386414,0.231092799432996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697522561379219,0,0.200898583584926,0,0,0,0,0,0,0,0,0,0.0628108157992188,0,0,0.0384075118247513,0,-0.0503189355965035,0,0,0,0,0,0,0
X300142.SZ,0,0.0262058280342087,0,0,0,0,0,0.159866854223065,0,0,0,0,0,0.00651688651978538,0,0,0,0,0,0,0,0,0.011954945603069,0,0.113997063371553,0,0,0,0,0.0615052431557276,0,0,0,0,0,0,0.12253894409659,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549244800703921,0,0.0192464101427587,-0.00463216062876581,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.195324156932846,0.00791059377198847,0,0,0.235081169308656,-0.0568890677500036,0,0,0.111829118565238,0,0,0,0.0149307334355768,0,0,0,0,0.120037307851809,0.24607389299145,0.155519210419721,0,0,-0.0991215655836617,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120272444500371,0,0,0,0,0,0,0
X002007.SZ,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0444173435896436,0,0,0,0,0,0,0,0,0,0.248226650811646,0.083620835783313,0,0.271946318365165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921775286052905,0,0.0265423431846112,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.205526361597286,0,0,0,0,0,0,0,0,0,0,0.00711772669110954,0,0.0178544589427584,0.1132713906632,0,0.0281098494394087,0,0,0,0,0,0,0,0.0680227990198681,0.0141165808700857,0.108455072911302,0,0,0.0492166603189752,0,0,0,0,0,0,0,0.139465426759656,0,0,0,0,0,0.00539359759908472,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.109269559060729,0,0,0.111940062245349,0,0,-0.0618243382018318,0,0,0,0,0,0,0,0.122140265235901,0,0,0.0874957677792579,0,0,0,0,0,0,0.0413895833880969,0,0,0.107393816162234,0,0.086688506120586,0,0,0,0,0,0,0,0,0.0100306485604095,0,0,0,0.0144733320291839,0,0,0,0,0,0,0
X600498.SH,0.0159894766119644,0,0,0,0.0270452073465168,0,0,0,0.275073470171163,0,0,0,0,0,0,0,0,0,0,0,0.0753803335463517,0,0,0,0,0,0,0,0,0,0.210402501260326,0,0,0,0.0579966395488166,0,0,0.0373431682818531,0,0,0,0.0419949146500259,0,0,0,0,0,0,0,0,-0.0860277049811117,-0.0211696025265508,0.00231067475798696,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0,0.43356533188875,0,0,0,0,0,0,0,0,0,-0.299669958824246,0,0,0,0,0,0,0,0,0,-0.25817915138928,-0.104049063128532,0,0,0,0,-0.0964563497337037,0,0.670039490226255,-0.409723245520952,0,0,0,0.406593647263459,0,0,0,0,0,0,0,0,0,0.0240350684013814,0.115988080125185,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.13991998886729,0,0,0,0,0,0,0.18958629960647,0,0,0,0.154258147943862,0.0205778593676795,0,0,0,0,0,0,0.107822109835763,0,0,0,0,0,0,-0.0227582684074598,0,0.0911669812537066,0,0,0.111629095710838,0,0,0,0.298679067036575,0,0,0,0,0,0.0457426042565303,0,0,0.11506418007008,-0.0616942002522627,0,0,0,-0.170676253983793,0,0
X600066.SH,0,0,0,0.11996427131257,0,0,0,0.248782505445885,0,0,0,0,0,0,0,0,0,0.0684797249299666,0.113245423845404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161215199944568,0,0,0.115151136983624,0,0,0,0,0,0,0,0,0,0,0,0.00600343998705737,0,0,-0.0409339109760444,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.137274713115297,0,0,0,0,0,0,0,0,0,0.536112123663438,0.0744009886591386,0,-0.0598340183033505,0,0,0.344194067903982,0,0,0,0.112861706727856,0,0,0,0,0.084597469499317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116745396383205,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0778722061018271,0,0,0.0409952847189409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224081253657547,0.0088807171667965,0,0,0.120539342113174,0,0,0.0792339980777407,0,0,0,0,0.102864127625193,0,0,0.127322604139672,0,0,0,0,0.0541998601123738,0,0,0,0,0,0,0.0118930333565492,0,0,-0.0420573895661186,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540944128742631,0.0744471367138708,0,0,0,0,0,0,0.12344192805569,0,0,0,0,0,0,0.0307596014197503,0.053243484362658,0,0.0414946148799739,0,0,0,0,0.00299645472265523,0,0.0513996998728357,0,0,0,0,0,-1.0842021724855e-19,0,-0.00459698745648683,-0.0147361874370297,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0486971122432536,-0.033037925197282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634051220365225,0.0106118899575294,0,0,0,0,0,0,0,0.0779001793772726,0,0,0,0.00385660965814442,0.0690233008862775,0,0.0734664013672726,0,0,0,0,0,0,0,-0.029429302471332,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.241001452984637,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0242446822618384,0,0,0,0,0,0,0,0,0.0302789626441547,0.108786869270901,0,0.457534026094429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120321175273999,-0.0217764326760008,-0.055669592132819,0,0,0,0,0,0
X000050.SZ,0,0,0,0.313534815888312,0,0,0,0,0,0,0,0,0,0,0.0425144896344844,0.11426669092931,0,0,0,0,0,0,0,0,0,0,0,0,0.0750238632179882,0,0,0,0,0.391407913717098,0.0293318935673262,0,0,0,0,0,0,0,0,0,0,0,-0.140040622894452,0.267575882843747,0,0,0,-0.0509963128923216,0,0,0,0,0.106318287283781,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.144164267650923,0,0,0,0,0,0,0,0,0,0,-0.0788075989725845,0.255442567346336,0.0304269665789246,0,0,0,0,0,0,0,0,0,0,0,0,0.143392810136078,0,0,0,0,0,0,4.33680868994202e-19,0,0.245882958720816,0,0,0,0.0998650823937196,0,0.0218375214370694,0,0,-0.0126018474992917,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0.13416066910907,0,0,0,0,0,0,0,0,0,0,0,0.114372803825202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131397977910515,0.123659766657789,0,0,0,0,5.42101086242752e-20,0.236582115516139,0.070208135850768,0,0,0,0,0,0,0,0,0,-0.0141045951366165,0,0,0,0,-0.0899502943350914,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.144436543141079,0,0,0,0,0,0.0499662778543509,0.0582384678518057,0,0,0.0403319529544376,0.028342204584731,0,0,0,0,0.0231528436449578,0,0,0,0,0,0,0,0,0.00961460308083316,0,0,0,0,0,0,0.146850524446849,0,0,0,0,0,0.0229338564738302,0,0,0.311944583826936,0,-0.010665741969704,0,0,0,0,-0.0859332140086151,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0996912490257357,0,0,0,0,0,0,0,0.0800386541423281,0,0,0.0145144924494219,0,0,0,0,0,0,0,0,0,0,0.235747449138684,0,0,0,0.0763843065664332,0,0.0491492144663275,0,0,0,0,0.00198953300359025,0,0,0,0,0,0,0,0,0,0.00365344851933611,0,0,0,0,0,0,0
X600089.SH,0,0.0242979469681612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501279578719487,0,0,0.146960134908953,0,0,0,0,0,0,0,0.101745316505216,0,2.16840434497101e-19,0,0,0,0,0.00187092090994047,0.0350001055417846,0,0.162377597665628,0,0,0,0,0.00249745923118758,0,0,0,0,0,0,0,0,0,-0.00751983378449327,0,0,0,0,-0.0103470234645091,0,0
X002508.SZ,0,0,0,0,0.131387279833524,0,0.317073277400123,0,0,0.137532452172834,0,0,0,0,0,0,0,0,0,0.00894339702231581,0,0,0,0,-0.0327048819434573,0,0,0,0,0,0,0,0,0,0,0,0.103825307451238,0,0,-0.0255301080930358,0,0,0,0,0,0,0,0,0,0,0,-0.0358763470331284,0.0835900768631162,0,0,0,0,0,0
X000066.SZ,0,0,0,0.0981899086835212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140460229417586,0,0,0,0.171789587435632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571881383770404,0.100698537379273,0,0,0.266617941258485,0.0145681402496882,0,0,0,0,0,0.0301868357509043,0,0,0,-0.0442949244683616,0,0,0,0,-0.0625023442473914,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12339566400992,0,0,0,0,0.000107383637697207,0,0,0.0513471543406511,0,0,0,0,0,0,0,0,0,0.0253699331860508,0,-8.67361737988404e-19,0,0.182043283269486,0.0075724987542836,0,0,0.0403122982189727,0.168723063157202,0,0,0,0,0,0,-0.0350716618669504,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.392049934272401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251865727745268,0,0,0,-0.0220635595857029,0,0,-0.0498791445012003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190068077474172,0,0,0,0.078925158015622,0,0
Slope,-0.514073696043924,0,0,0.140577527061255,0,0,0,0,0.00561045509225933,0,0,0,0,0,0,0.0557744263265085,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.392201400164303,0,0,0,0,0,3.46944695195361e-18,0.0199013638709704,0,0,0,0,0,0,0.219384860797156,0,0,0,0,0,-0.187432739615136,0,0,0,0,0.698649463902541,0,0,0,0.764301344719041,-5.14258854593933,0
TED,0,0,0,0,0,0,0,0,0,-0.194631639575093,0,0,0,0,0,0,0,0,0,0.239229324218593,-0.118583235256475,0,0.142859954630625,0,0,0,0,0,0,0,0,0,0,0.143793010076642,0,0.516590084482116,0,0,0,0,0,0,0,0.0567118564632593,0,0,0,0,0,0,-0.470948104914917,0.205370677607026,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0205052479965818,0,0,-0.0166833560913414,0,0,0,-0.0674936324637674,0,0,0,0,0,0,0,0,0,0,-0.0572521441015647,-0.059049576111323,0,0,0,0,-0.026208906993437,0,0,0,0,0,0,-0.0339803096650604,0,0,0,0,0,-0.0311132356340981,0.0722077081417554,0,0,0,0,0,0,0,0,0,0.00453861826831901,0.0263508376260863,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138020307946415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930692321801545,0.0852403037607053,0,0.0458931373133432,-0.130754341970098,0,0,0.0431238309465784,0.0807970692824718,0,0,0,0,-0.0314216159169597,0,0,0,0.0527283271853032,0.00225409230613319,-0.0105053227698999,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293906513607932,0,0,0,0,-0.00238154251199114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000352679331815937,0,0,0,0,0.0229161109908582,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321740889548055,0,0,0,0,0,0,0,0,0,0.0947794002517234,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110055952870796,0.00414978725918635,0,0,0,-0.00769814107039887,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585256485597298,0,0,0,0,0,0,0,0,-0.00524042440914062,0,-0.0102805283427815,0,0,0,0,0,0,-0.001256517233233,0,0,0.0010370434060205,0,0,0,0.0051252095444361,0,0,0,0,0,0,0,0,0,0,0.0049194569614703,-0.00171360016306294,0,0,0,0,0,0
