,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000338.SZ,X600690.SH,X600741.SH,X600809.SH,X000661.SZ,X600703.SH,X002241.SZ,X000596.SZ,X300003.SZ,X600183.SH,X000100.SZ,X002236.SZ,X601877.SH,X300142.SZ,X300124.SZ,X000157.SZ,X002007.SZ,X300014.SZ,X000066.SZ,X002371.SZ,X002179.SZ,X300136.SZ,X000625.SZ,X000977.SZ,X002463.SZ,X002008.SZ,X600271.SH,X002456.SZ,X600584.SH,X600177.SH,X002506.SZ,X000050.SZ,X600066.SH,X002180.SZ,X600498.SH,X002129.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0.0882964539319808,0,0,0,0,0.226607710324977,0,0,0,0,0,0.139697760932756,0,0,0,0.0333073363000004,0,0,0,0,0,0,0,0.0542422969435297,0,0,0,0.115148712762673,0,0.0128213446486651,0,0,0.0240245219670802,0,0,0,0,0.0277424105683671,0.0176768108439154,0,0,0.0595790376898753,0,0,0,0,0,0,0,-0.0377966143849729,0,0
X600031.SH,0,0,0,0,0,0,0.0428849224435268,0,0,0,0,0,0,0.173693010779442,0,0,0.16790740194328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281661410429952,0,-0.0326198254363639,0,0,0,0.0349829319278301,0,0,0,0,0.0214182853186639,0,0,0,0,0,0,0,0,0,-0.0205919164773298,0,0,0,0,0,0,0
X000568.SZ,0.252696633399454,0.469796839079975,0,0,0,0,0,0,0,0,0,0.00176216180665999,0,0,0,0,0.0131557691173731,0,0,-0.0026557201485688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245374224786902,0,-0.0306177622019869,0,0,0,0,0,0,0,0.102650081267938,0.00145572089457808,0,0.0290663234003504,0.00857558500558789,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.00245717178857257,0,0,0.078708125877571,0,0.246284597144339,0,0,0,0,0,0,0,0,0,0,-0.0307004993991524,0,0,0,0,0,0,0,-0.033191998103011,0.101701627101939,-0.00086981635379042,0,0,0,0.0863868538657396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750147586582415,0.0125987142563804,0,0,0,0,0,0
X600690.SH,0,0,0,0.146656057957604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810653552962228,0,0.0230907996736126,0.0198549069176608,0,0,0,0,0,0,0,-0.0192726620923283,0,0,0,0,0,0,0,0,0,0,0.0620093033845867,0,0,0,0,0,0,0,0.0221782316856286,0,0,0,0,0,0,0.0444625672607699,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0795892640538451,0,0,0,0,0,0,-0.00879408071236373,0,0,0,-0.0666391165912065,0,0,0,0,0,0,0,0,0,0.0618160893504701,0.113346957975263,0,0,0,0.229210015994714,0.0129950029209816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159948580863891,0.00636085312772674,0,0,0,0,0,0
X600809.SH,0,0.293975391612087,0,0,0,0,0.0810698068090428,0,0,0,0,0,0.0466519674188134,0,0,0,0,0.0721987497987086,0,0.00652528034667093,0.131346508426448,0.130595383603402,0.00560451986034364,0,0,-0.096994913128521,0,0,0,0,0.056001606313778,0,0,0,0,0,0,0,0,0,0.0405586773926234,0,0,0,0,0,0,0,0,0,0,0.0390259583663859,-4.33680868994202e-19,0,0,0,0,0,0
X000661.SZ,0.283588764915717,0,0.243271547644277,0,0,0,0,0,0,0,0,0,0.0149910107556004,0,0,0,0,0,0,0.0182629533148665,0,0.0929478274473569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00727282939785215,0,0,0,-0.0337304255708186,0,0,0,0,0,0,0,0,0,0,-0.0891441549162675,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315727256252432,0,0.240676236525286,0,0,0,0,0.112019893136946,0,0,0.190995236064577,0.216566562075481,0,0,0.228568515625525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.055402099392011,0,0,0,-0.0514938708227707,0,0,0,0,0,0.238847595669589,0,0.117173135353949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169868241316894,0,0.152460431349517,0,0.217260140723371,0,0.0412984884607677,0,0.0412606874284236,0,0,0,0,0,0,0,0,0.174757945954862,0,-0.0690342153503843,-1.73472347597681e-18,0,0,0,0,0,0
X000596.SZ,0.0599486765617718,0,0.0181651984094865,0,0,0,0,0,0,0,0,0,0.223962089671096,0,0.0617897435656808,0,0.240848547042208,0,0,0,0,0.0481471448081467,0,0,0,0,0,0,0.0588624470914762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395748303563396,0.00597557092476083,0,0,0,0,0,0
X300003.SZ,0,0,0.145983547130381,0,0,0,0,0,0,0,0.161350960122773,0,0,0,0,0,0.143109313484825,0.0253805942892045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342199158451655,0.0307308266004882,0,0,0,0.139562396927167,0,0,0,0,0.0496028858854023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249551652034019,0.209537124707703,0.252201029645961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527858106763955,0.540822265850599,0.0583447367268029,0,0.0602150598696799,0,0,0,0,0,-0.286712113270901,0,0,0.0867255960668793,0,0,0.0459870228719499,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639860867010494,0,0.0312255623968859,0.0327342880524551,0,-6.93889390390723e-18,0,0.163328552822117,0.0217037708375027,0.0831394017638109,0,0,0.312207698030197,0,0,0,0,0,0,-0.0217668340280657,-2.16840434497101e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.55165704135698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451042963532111,0.0959688404157311,0,0,0,0,0,0.00381124616648237,0,0,0,0.0448811875105074,0,0,0.119059005612453,0,0,0,0,0,0,0,-0.0259698183502284,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953509594420749,0,0,0,0,-0.0871642038604713,-0.00232901228466624,0,0,0,0,0,0,0,0,0,0,0,-0.030848073558274,0,0,0.00655664547063563,0,0,0,0,0.114500709196569,0,0,0,0,0,0,0,0.113432942668482,0,0,0.0392318575213664,0,0,0,0,0.0179707056284494,0,0
X300142.SZ,0,0,0.213682656287481,0,0,0,0.210012715041868,0,0,0,0,0,0,0,0,0,0,0,-0.222990357036818,0,0,0,0,0,0,0,0,0,0,0,0.125825416572747,0.0130753172966852,0,0,0,0,0.0442405374147596,-0.00283390465298831,0,0,0,0,0,0,0,0,0.138501508042037,0,0.0661480400299013,0,-0.115238490094565,-0.0130505596814584,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0425128080770991,0.157677719691929,0,-0.089633320156232,0,0,0,0.0863448993831742,0,0,0,0,0.129870457664898,0,0,0,0,0,0,0,0,0,0.0381385175145358,0,0,0,0,0,0,0,0,0,0,0.0324558336669687,0,0,0,0.113890377552523,0,0,0,0,0,0,0,0.0786873058298545,0,0,-0.0257129427677148,-8.67361737988404e-19,0,0,0,-0.0118000934806515,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104813894477012,0,0,0,0,0,0.0176475566853462,0,0,0,0,0,0,0,0,0.153313332580038,0,0,-0.0588717658897288,0,-0.0840077662531776,0,0.080652484673965,0.0167530343939783,0,0,0,0,0,0,0.137806097643274,0.0915771415361552,0,0,0,0,0,0.016343293605259,0.00341958456035439,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927698727947477,0,0,0,0,0,0,0,0,0.130764276808707,0,0,0,-0.00210823957419682,0,0,0,0,0,0,0.0085503359904085,0,0,0,0.0492484927777801,0,0,0,0,0,0,0,0,0,0,-0.0358951248479672,0,0,0,0.0187249611544485,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368127708547541,0,0,0,0,0,0.415078994560057,-0.177115410268248,0,0,0,0,0,0,0,0,0,0,0.0899351619278389,0,0.386780353333244,0,0,0,0,0,0.0478157584670334,0,0,0,-0.216214757647082,-0.0967591432248665,0,-0.33038980477072,-0.148237935371505,0,0,0,0,0,0,-0.242150349498107,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452000074713117,0,0,0,0,0,0.042913427713039,0,0.0582924665938748,0,0,0,0,0,0,0,0,0.253610053942859,0,0.162702575518965,0,0.0468418319160203,0,0,0.340998410433244,0,0,0,0,0,0,0,0,0,0,0.0545946147152023,0,0,-0.109719760786649,0.0199422103817955,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933859739007263,0,0,0.104961068260456,0,0,0,0,0,0,0,0,0,0.361948451105052,0,0,0,0,0.172119013241044,0,0,0,0,0,0,0,0,0,0,0,0,0.0707792775697993,0,-0.0311750619878066,0,0,0,0,-0.092191667896454,0,0
X002179.SZ,0,0,0,0,0,0,0.0607660921028998,0,0,0,0,0,0,0,0,0,0.163713580673215,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0465482233372789,0.0991180610447669,0,-0.00791210066355046,0,0.0145750553975921,0,0,0,0.0127720895434018,0,0,0,0,0,0,0.0777156929067828,0,0.00988913469312597,0,0,0.18395607783533,0,0,0,0,0.00515685039507178,0.0058938989188419,0,0,0,3.46944695195361e-18,0,0
X300136.SZ,0,0,0,0,0,0,0.395767200144838,0,0,0,0,0,-0.250139546044755,0,0,0,0,0,0,0.228138994320566,0,-0.302918807865305,0.159929115370566,0,0,0,0,0,0,0,0.0711108246902611,0.146574462541381,0,0,0,0,0,0,0,0,0.147152018145932,0,0,0,0,0,0,0,0,0,0,-0.014878122109041,8.67361737988404e-19,0,0,0,-0.0113946324527217,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225837298386434,0,0,0,-0.000442344687242127,0,0.230368140757008,0,0,0,0,0,0,0,0,0,0.0798243185968273,0,-0.0146243581160199,0,0,0,0.0278636101687264,0.0681317695721825,0,0,-0.00756987913891483,0,0,0,0.230355972005827,0.0938458949786632,0,0,0,0,0,-1.73472347597681e-18,-0.0308206096332246,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0174507260327437,0,0,0.231459564531999,0,0.0510063715233561,0,0,0.327661835280466,0.0488270635567904,0,0.0872733996672916,0,0,0,0,0.0674518848814459,0,0,0,0,0,0,0,0.0528954692218915,0.0030637711860331,0,0,0,0,0,0,0,0,0.219418900313067,0,0,0,0,0,0,0,0,0,0,0,-0.0827217743427343,0,0
X002463.SZ,0,0,0,-0.0159719353835858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977761038842382,0,0,0,0.262182506387264,0,0,0,0,0,0,0,0.127986609439669,0.325217055841591,0,0,0.10441335112837,0,0,0,0,0.0578428009463976,0,0.0363146613141014,0,0,0,0,0,0,0,0,0,0.0435341598819011,0.00688644498931151,0,0,0,0,0,0
X002008.SZ,0,0,0.00716853330422845,0,0,0,0.29869328840056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582274424501201,0,0,0,0.0140455931291147,0,0,0,-0.0428907413736151,0.020545242542923,0.0139347773313799,0,0,0,0.06014433489843,0.0866682420154361,0,0,0.0974067136479033,0,0,0,0.115259761514413,0,0,0,0,0,0,0.0392787092074036,0,0,0,0,-0.0204258210261627,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.119605424779982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771332355604992,0,0.0421796927589206,0,0,0,0,0.00777410086215775,0.00381859005290188,0,0,0.0542715154922815,0,0,0,0.158303823518492,0,0.0415426977735534,0,0,0,0,0,0.0441202569685811,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0813500606967695,0,0,0,0,0,0,0,0,0,0,0,0,0.196778601486976,0,0,0,0,0,0,0,0.118111422247244,0,0,0,0.0993136429303606,0,0,0,0,0.164749761490295,0,0,0,0,0.105884684623184,0,0,0,0,0,0,0,0,0,-0.0681414064473053,0,0,0,0,-0.0979118548855629,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3668337299194,0,0,0.0697876417290853,0,0,0,0,0,0,0,0,0.0185673691028388,0,0.213144827531202,0,0,0,0,0,0,0,0.0189147026089791,0,0,0,0,0,0.155842496350629,0,0,0,0,0.0299215776242936,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.108771995689345,0,0,0,0,0,0,0.0114297448997357,0.0376926269646786,0,0.0976784055508197,0,0,0,0,0.0434604494750283,0,0,0,-0.0299508616783163,0,0,0,0,0,0.0375294666544042,0.0234255753891859,0,0,0.0374341412105251,0,0,0,0,0,0,0,0.0364706717374685,0.00987537587450403,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0392171827756523,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,-0.0827178854792316,0,0,0,0,0,-0.00853718853418204,0,0,0,0,0,-0.0517444073316802,0,0,0,0,0,0,0,0,0,0,0,-0.131503234694626,0.0616432751162138,0,0.290124224527402,0,0.0129226028945982,0,0.126630360684821,0,0,-0.140675745528161,-0.0739870115071516,0,0,0,0,0.0380765845722882,0,-0.0579406345203173,-0.059297630273609,0,4.33680868994202e-19,-0.0496925814067716,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0682492201330403,0,0,0.229858114098543,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0710097151143432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603376161217929,0.0144421174683309,0.0885821284588864,0,0.0224968246451557,0,0,0,0,0,0,0.0221434999408103,0.16979450595766,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.0510862862450272,0,0.112020229678173,0.100099558359232,0,0,0,0,0,0,0,0,-0.0148708631367675,0,0,0,0,0,0,0,0,0.130552196507379,0,0,0,0.0744758239370654,0.00772930113032091,0,-0.0701505663751226,0,0,0,0,0,0,0,0.0347216998988851,0,0,0,0,0.0301246296532706,0,0,0,0,4.33680868994202e-19,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2021885486927,0,0,0,0,0,0,0.308234144042348,0,0,0,0,0.038350687288917,0,0,0.0711911760610017,0,0,0,0,0,0.105535888821976,0.0932237938475141,0,0,0,0,0,0,0,0,0,-0.0937626488525584,0.00460293848286072,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669064863616892,0,0,0.0174671940564065,0,0,0,0,0,0,0,0,0,0,0.0920156782874954,0,0,0,0.0373115042615891,0.0348330260277286,0,0,0,0,0,0,0,0,0,0,0.0986869729112838,0,0,0.0158073249320266,-0.0198856792470197,0,0,0,0,0,0
X002129.SZ,0,0,0,0.2801696471526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202893772984993,0,0,0.199860551696181,0,0,0,0,0.216650827012455,0.0223027005092093,0.116614386860966,0,0,0.259249119383437,0,0,0,0,0,0,-0.027047992865593,-0.0163377087209532,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033320762553754,0,0,0,0,0,0,0,0,0.0302925831590585,0,0,0.0340654264302388,0,0,0.295759973422172,0,0,0,0.424764509875746,0,0,0,0,0,0,0,0,0,0.0470061473072492,0.0153953124102066,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638318283426944,0.0270889697636443,0,0,0,0,0,0.0203381951853066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499994229686834,-0.061040810336868,0,0,0.0688794956443097,0,0,0,0,0,-0.0292187352510627,0,0,0,0,0,-0.026218159795565,0,0,0,-0.0475042615164435,0,0
Slope,0,0,0,0,0,0,0.278729990715593,0,0,0,-0.36509149388134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612131892206532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277899398240066,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123611265982594,0,-0.134147007119879,0,0,0,0,0,0,0,0,-0.212885156188627,0.242184866049174,-0.200732030540161,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.138692189280595,0,0,0,0,-0.989610161203602,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186396933531007,0,0,0,-0.0609325459109974,0,0,0,0,0,0,0,0,0,0,0.0119145515358362,0,0.0719116739734484,0,0,0,0,-0.02859527677911,0,0,0,0,0,0,-0.00733303715388745,0,0,0,0,0,-0.0608271166112756,-0.0139811912570058,0.0166226084064757,0,0,0,-0.0097696848145475,0,0
MKreturn,0,0,0,0.01934266976414,0,0,0,0,0,0,0,0,0,-0.00109810458801491,0,0,-0.0685347777645428,0,0,-0.0310831949379376,0,0,0,0,-0.0131327823774244,0,0,0,0,0,0.0135914574906007,0.0883879690513774,0,0,0.0465219100945635,0,0,0,0,0,-0.0388067960307439,0,0,0,-0.0699570805795955,0,0,0,0,0,0,0,-0.00188714418582054,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202053943939782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000684872934575985,-0.00532985507062458,0,0,0,0.00441031106427757,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181059974522735,0,0,0,0,0,0,0,0,0,0,0,0,-0.145732209404472,0,-0.106465192555721,0,-0.0155237999028765,0.386901854339939,0,0,0,0,0,0,0,0,0,0,-0.0590061500685711,0,0,0,-0.591191292133256,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,-0.00355787464508907,0,0,0,0,0,0,0,0,-0.000258410130423633,0,0,0,0,0.00639111702396626,0,0,0,0,-0.00976821180766596,0,0
CarbonVol_Hubei,0,0,0,0.0042952136325966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100940378689015,0,0,0,0,0,0,0,0,0,0.00687493776849042,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0149557494253297,0.00075155203991432,0,0,0,0.0298637463865152,0,0
