,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X300124.SZ,X002371.SZ,X600031.SH,X002129.SZ,X003816.SZ,X300014.SZ,X002049.SZ,X002241.SZ,X000063.SZ,X000338.SZ,X600703.SH,X000596.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600089.SH,X000100.SZ,X600741.SH,X300142.SZ,X000661.SZ,X002180.SZ,X600522.SH,X000157.SZ,X600702.SH,X600884.SH,X002074.SZ,X000733.SZ,X002236.SZ,X000799.SZ,X600584.SH,X002008.SZ,X000977.SZ,X002414.SZ,X600779.SH,X600563.SH,X002007.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.016899819532523,0,0,0.0784268038931842,0,0,0,0,0.110714207509227,0,0.154578934227383,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0889009188496405,0,0,0,0,-0.0192246988049373,0,0,0,0,0,0,0,0,0,0,0.00354598850600744,0,0,0,0,0,0,-0.0115133599033752,0,0,0,0.0176555196415186,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.00602916360181862,0,0,0,0,0,0,0,0,0,0,0,0,0.0202033555906144,0,0,0,0,0.135988883726547,0,0,0.38482197378402,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617103959293573,0,0,0,0,0,-0.0108980731451527,0.0224109325756822,0,0,0,0.0314723860301289,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010445804599809,0.16771471064034,0,0,0,0.100197286282889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233574094922376,0,-0.0368818563127766,0,0,0,0,0,0,0.105202141378207,0,0,0,0,-0.0293917547796422,0.0444443805678688,-0.0351302747990014,0,0,0,-0.00625958132958065,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249752283507962,0,0.0833346669805216,0.109431788751561,0,0,0,0,0.0451162784986063,0.276359598118432,0,0,0.284084991130223,0,0,0,0,0,0,0,0,0,0,0,0.04793401759688,0,0,0,0,0,0,0,0.178934329589857,0,0,0,0,-0.0252478992506072,0,0,0,-0.0190868240483163,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.115989753972186,0,0.0935029226349573,0,0,0,0,0,0,0,0,0.282301993528936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113634917903762,0,0,0,0,0,0,-0.0281480812406837,0,0,0,0,0,0
X002129.SZ,0.0749048833233488,0,0,0,0,0,0,0,0,0,0,0,0,0.124741179283525,0,0,0,0,0,0,0,0,0,0.00509249792785353,0,0,0,0.24779131556223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441369006270056,0,0,0,0,0,0,0,0,0,0,-0.0132906982654272,0,0,0,-0.0673139094861155,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522308721199226,0,0,0,0,0,0,0,0.225437948233466,0.0612982000461458,0,0,0,0.0156155025733136,0,0,0,0,0.054110030034766,0,0,0,0,0,0,0,0,0,0,0,0.00849884601255046,0,0.0260640707589009,0,0.0116182335410574,0,0,0,-0.0194644741237538,0,0,0,0,-0.0532253998185121,0,0
X300014.SZ,0,0,0,0,0,0.0742594326229668,0,0,0,0,0,0,0,0.08065216913649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18532919820673,0,0.127835789254975,0,0.0205823882517077,0,0.413836278036196,0,0,0,0,0,-0.0988700468484449,0,0,0,0,0,0,0,-0.0313469966662309,0,0,0,0,0,0
X002049.SZ,0,0,0,0.215214070936436,0,0.00484409179109795,0,0,0,0,0,0,0,0.0622538415486905,0,0,0,0,0,0.0286934449545638,0,-0.070872955944063,0,0,-0.207788491591591,0.179280597089905,0,0.402871481281847,0,0,0,0,0,0,0,0,0.0463245419941624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298144803065919,0,-0.072066084699372,0,0,0,-0.10351817964272,0,0
X002241.SZ,0,0,0,0,0,0.548164744147365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725663688215933,0,0,0.190230473017838,0,0.00608665515794492,0,0,0,0,0,0,0.0461353277909771,0.125007843966748,0,0,0.0544701800614355,0,0,0,0,0.022439340547095,0,0,0,0.0149281653757081,0,0
X000063.SZ,0,0,0,0,0.117650463911551,0,0.0261243843811145,0,0,0,0,0,0.0113742546999022,0,0.175210067634724,0,0,0,0,0,0,0,0.0937281656017807,0,0,0,0,0,0,0,0,0,0.0469299666579321,0,0.0767471483869722,0,0,0,0,0,0,0,0,0.00789463630001276,0.0827742080644842,0.0241622332717701,0,0,0,0,0,0,-0.0143891578755777,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256813848869664,0,0,0,0,0.0308887334343216,0,0,0.144510486401403,0,0,0,0,0,0,0,0,0,0,0,0,0.10892169576662,0,0,0,0,0,0,0,0.160835942735142,0,0,0,0,0,0,0.0583674690785206,0,0,0,0,0,-0.0386739391411444,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433778090931054,0.094303126702477,0,0,0,0,0.296425094058102,0,0,0,0,0,0,0,0,0,0,0,0.00467558232384434,0.135089978255606,0.0621821816898807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505614701328315,0.0506971582299313,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X000596.SZ,0.134830524746884,0.00929008452801821,0,0,0.0550227930434189,0.0271218937707184,0,0.271372796941819,0,0,0,0,0,0.0433829013653172,0,0.232014244117988,0,0,0,0,0,0,0,0,0,0.0237841975637106,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0611463469003622,0,0.0349502844551579,0,0,0,0,0,0,0,0.0979909508410414,0,0,0,0.006314871252149,0,-0.00624167022722417,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.139599641697412,0,0,0,0,0,0,0,0,0,0,0.100601396162237,0.0538730311559864,0,0,0,0,0,0,0,0.194466365652209,0,0.0190237751563355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361022254159593,-0.272593911708738,0,0,0.0576469280968395,-0.0925293992365555,0,0,0,-0.0501589428425222,0,0
X002179.SZ,0,0,0,-0.013125645788289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153412347993601,0,0,0,-0.0714579714547827,0,0.0176318499398219,0,0,0,0,0,0,0,0.0503189215350728,0,0,0,0.047413618459756,0,0,0,0,0,0,0,0,0.0243762335326728,0,0.275639534519617,0,0,0,-0.0268168395303607,0,0,0,0,-0.0255873661049993,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0458962080560292,0.113143710497757,0,0.0869299901991857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239494308176782,0,0.0189897722030709,0,0,0,0.110992750355746,0,0,0,0,0,0,0,0,0,0,0.172640924860013,0,0,0,0,0,0,0.00239500361202153,0,0,0,0,0,0
X600460.SH,0.0534488362940073,0,0,0,0.00153811342262864,0,0,0,0,0,0,0,0,0.178671530953752,0.0636174417680141,0.0140236577908023,0,0,0.135261042877379,0.129892689286357,0,0,0.150521968275164,0,0,0,0,0,0.0485124640447721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114224581799404,-0.0100902073764932,0,0,0,-0.0527171923597718,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659050714965394,0,0,0,0,0.0289557235520634,0,0,0.0755836836251881,0,0,0,0.0304874102097516,0,0,0.156456938499151,0,0,0,0.125530399219912,0,0,0,0,0,0,0,0,0,0,0,0,0.0194315888161869,-0.00416670257406786,0,0,0,-0.0177141173790058,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0760733926983924,0,0,0,0,0.0499442887706777,0,0.176237855075206,0,0,0,0,0,0.107620264126632,0,0.011607673027787,0,0,0,0.0241089327816438,0,0.0513968597585553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151698221842975,0,0
X600741.SH,0,0,0,0,0,0.0655742395319344,0,0,0,0,0,0,0,0,0,0,0,0.0698188005701311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729185855001988,0,0,0,0,0,0,0.049983374917381,0,0.134007793235445,0,0,0,0,0,0,0,0,0.0169800909797738,0,0,0,-4.33680868994202e-19,0,0
X300142.SZ,0.164204016619132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686161833840354,0,0,0.19597891763514,0,0,0.111270688309329,0,0,0,0.4165089898037,0,0,0,0,0,0.13428103211141,0,0,0,0,0.00243401263223809,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-0.14280737320472,0,0,-0.181200356173942,0,0,0,0,0,0,0.103755169280995,0,0,0,0,0,0.243763237126958,0,0,0,0,0,0,0,0,0,0,0,0.252795074566,0,0,-0.119407076332201,0,0,0,0.281108585315854,-0.0341454303575056,0,0,0,0,0,0,0.51149797449522,0,0.153154230476595,0.40181960244679,-0.296397835447701,0,0,0,0.198085097215371,0,0
X002180.SZ,0,0.0538886267952429,0,0,0,0,0,0,0,0,0,0,0,0.0573067650459211,0,0,0,0,0,0,0,0,0.218615248394507,0.054527274647941,0,0.106966833711152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120145489647269,0,0,0,0,0,-0.0137390851965585,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393793127976615,0,0.313412127263408,0,0,0,0,0.0552099625730376,0,0,0,0.202551453107885,0,0,0,0,-0.167571019488433,0,0,0.0597457955878539,0.222579231553671,0.00369465755547993,0,0,0,0,0,0.0854238750273551,0,0,0,0,0,0,0,0.0252951456968408,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0454965365510981,0,0,0,0.0214112183854576,0,0,0,-0.0216522935663616,0.469005450013747,0,0.0739168742060615,0,0,0,0,0.0350859575953211,0,0,0,0,0.0349824221369511,0,0,0,0,0.131183653459093,0,0,0.0751754584053664,0,0,0,0,0,0,0,0,0,0,0.0190716303232636,0,0,0,0,0,-0.0169877958799958,0,-0.0642334806762918,0,0,-0.02041222321407,0,0
X600702.SH,0.00842336819024892,0,0,0,0,0.120339713383753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531625401497873,0,0,0,0.0466342780561248,0,0,0,0,0,0,0,0,0,0.00213935347748404,0,0,0,0,0,0,0,0.283655481199108,0,0.137588138344139,0,0,0.129690814993812,0,0,0,0,0.0366922869552143,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.031209496738871,0.0954824278231288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000115582506584212,0,0,0,0,0,0.0604374100571177,0,0,0.320406795567193,0,0,0,0,0,0.0485339865706808,0,0,0,0.00397139640232156,0,0,0,0,-0.00326689753123785,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20194417023476,0,0,0,0,0,0,0.11688054814624,0,0.0238002100411603,0,0,0,0,0,0,0,0.0851627907775645,0,0,0,0,0,0,0,0,0.0821582123106195,0,0.0556578574297651,0,0,0,0,0.0638397811668385,0,0.0404269241818391,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0438798414129708,0,0,0,0,0,0,0,0.0602710122421607,0,0,0,0.0149497542808543,0,-0.0116863318345265,0,0,0,0,0,0.229038525913549,0,0,0,0,0,0,0,0,-0.0123679672665204,0,0,0,0,0,0,0,0,0,0,0.169079558473168,0,0.0377044923403727,0,0,0.106541650542614,0,-0.0226620188777033,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438665423948219,0.161365645332277,0,0.0102949703038867,0,0.0727994515027492,0,0.0708040640828208,0,0,0,0,0,0.0743807987650615,0,0,0,0,0,0,0,0,0.144842697633552,0,0,0,0.0318511281948339,0,0,0,0,0,-2.07178056055457e-05,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.0427789889177563,0,0,0,0,0,0,0,0.010560336346222,0,0,0.155707963193127,0,0,0,0,0,0.0446206960847962,0,0.228652871968233,0,0,0,0,0,0,0,0,0,0,0.114870503566219,0,0.400693080862027,0,0,0,0,0,0,0,0.12210358279712,0,0.0922116417110085,0,0,0,0,0.0550694082430117,-0.0520825157663814,0,0,0,-0.0293411590991344,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0838910879611399,0.0100102682742677,0,0,0,0,0,0,0,0,0.0922615271117268,0,0,0,0,0,0,0,0,0.0131278151700866,0,0,0.0186995442745955,0,0,0.104214491543864,0,0,0.0366177725138047,0,0,0.0641000410690178,0,0.0547636423122265,0,0,0,0,0,-0.0111610218910732,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0638295088770906,0,0,0,0,0.0342885173285582,0,0,0,0,0,0,0.133657101129327,0,0,0,0,0,0,0,0,0,0,0.0396935729463456,0,0,0.00950342607765968,0,0.109574660373539,0,0.0248902772525569,0,0,0.0131294915360543,0,0,0,0.107118679132556,0,0.181375942320465,0,0,0,-0.0133149451464588,0,0,0,0,0.0198471455693847,0,0
X000977.SZ,0,0,0,0,0.112477750734071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199310763793081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305563458758558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162659498919079,0,0,0,0,0.016098326067486,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0593115861482737,0,0.0426045261021072,0,0,0,0,0,0,0,0.216230686798223,0,0,0,0,0,0,0,0,0,0,0,0,0.0353420068980599,0,0,0,0,0,0.0204830757467029,0.158964546141545,0,0,0,0,0,0,0,0.179574519638972,0,0,0,0,0,0,0,-0.0137473874923774,0,0
X600779.SH,0,0,0,0,0.138928258554609,0,0,0.121106019699101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986536555862173,0,0,0,0,0.255629585804876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218551974506305,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282233529933237,0,0,0,0,0,0,0,0,0.194793945758353,0,0.256050971835038,0.228866339687389,0,0,0,0,0,0,0,0,0.0628676496905332,0,0,0,0.223055761512797,0.187545505244376,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322339415732009,0,0,0,-0.0575355131613715,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137435666906499,0,0,0.351871086024393,0,0.236914248818165,0,0,0,0,0,-0.0639031250570603,0,0,0,0.187667312013605,-0.15551756030983,0,0,0,0,0,0,0,0,0,0,0,0,0.0527738702683268,0,0,0,0,0,0,0,0,0,0.0140166503981533,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.146929342138978,0,0,0,0,0,0,0,0.111653341405697,0,0.0213170809630487,0,0,0,0,0,0,0,-0.0247174039289845,0,0.0174273506750008,0.137180560611428,0,0,0,0,0,0,0,0,0,0,0,0.0596167758453406,0,0.0845516300384331,0,0,0,0,-0.002920569938685,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547476354991935,0,0,0,0.0678672479593801,-0.0210180236507228,0,0,0,0,0.232777349215965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754074851615257,-0.0342779257384689,0,0.340045159614838,0,0,0,0.0766448158278049,0,0,0,0,0,0,0,0.0642352608574697,-0.0864676240117258,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242797805132336,0,0,0,0,0,0,0,0,0,0,-0.125494252354641,0,0,0,0,0,0,0.0903164158387036,0.217657995435172,0,0,0,0,0,0,0,0,0.0228454946773084,0,0,0,0,0,0,0,0,0.213858120151229,0,0.728181092548456,0,0,0,-0.313131678273484,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808951035734651,0,0,0,0,0,0,0
RealEstate_excess,-0.0114895864854418,0,0,-0.0513468434742658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610811820385745,0,0,-0.00466923194578177,0,0,0,0.0647922068552857,0,0,0,0,0.0172417517370672,0,0,0,-0.0196621493167319,0,0,0,0,0,0,0,-0.12843333852703,0,0,0,0,0,0,0.0973807284650536,-0.0783896142219506,0,0,0,0.0506333258932812,0,0
MKreturn,0,0,0,-0.0628494898835448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345939207202646,0.0186065620501705,0,-0.0259479935058474,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174181912401431,0,0,0,0,0.153302085340275,0,0,0,0,0,0.02776327633256,0,-0.108602837040056,0,0,0,0.00914900555925652,0.0112156626523884,0,0,0,0.0417552213153613,0,0
MKvol,0,0,0,0,0.00409038231679245,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260234147771914,0,0,0,0,0,0.000814426103716776,0,0,0,0,0,0,-0.000942212122143766,-0.00299403494597133,0,-0.00335826469571441,0.00251067864845587,0,0.00110345902466986,0,0,0,0.000423027116285917,0,0,0,0,0,0,0,0,0,0,0.00996045552208854,-0.00868332589340062,0,0,0,-4.48370953075949e-05,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221526468036156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144036346854115,0,0,0,0,0,0,0,0,0,-0.291524160077483,0,0,0,-0.755108235810512,0.159776502204558,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824765416237795,0.00183016826534631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917461861515017,0,-0.00488732814919053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263796042072807,-0.00660488739623172,0,0,0,-0.0110588861711642,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126435462694788,0,0
