,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600276.SH,X600031.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X002241.SZ,X600741.SH,X600703.SH,X600066.SH,X600089.SH,X000100.SZ,X600271.SH,X601877.SH,X600118.SH,X000550.SZ,X002236.SZ,X000581.SZ,X600582.SH,X002475.SZ,X000800.SZ,X000623.SZ,X600177.SH,X000568.SZ,X300124.SZ,X000977.SZ,X000559.SZ,X002294.SZ,X000050.SZ,X002129.SZ,X000400.SZ,X600839.SH,X002292.SZ,X000869.SZ,X002465.SZ,X002456.SZ,X300003.SZ,X002007.SZ,X600312.SH,X600060.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.40972005313835,0,0.221726760304672,0,0,0,0,0,0,0,0,0,0,0.0237101701673939,-0.0184627634466854,0,0,0.172321716132031,0,0,0,0.0492994897871783,0,0,0,0,0,0.0585909367170717,0,0,0,0,0,0,0.0366379006382936,0,0,0,0,0,0,-0.0537082683102781,-0.0267757585393807,0.0691339658233082,0,0,0,0,0
X002241.SZ,0,0,0.0486746111482776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101151519306351,-0.0567287475762905,0,0,0,0,0,0.116625079976984,0,0,0,0,0,0,0,0,0,0,0,0,0.0989349091595447,0,0.0643368984816995,0.13399262723941,0,0,0,0,0,0,0,0.00205530670656021,0,0,0,0,0,0
X600741.SH,0.241580270429637,0,0.154272414161377,0,0,0,0,0,0.053455604268989,0,0,0,0,0,0.0451960316498142,0,0,0,0,0.11942559935156,0,0,0,0,0.0636364266112428,0,0,0,0,0,0.0582786412576876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000721980976766661,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.106815507563962,0,0,0,0.150907270958163,0,0,0,0.0438104449769118,0,0,0,0.152960235498992,0,0,0,0,0,0.010505302589019,0,0,0.0861218397457446,0,0,0,0,0,0,0,0,0,0,0,0,0.09735107762417,0,0.0112788489201071,0,0,0,-0.00897011049967021,0,0,0,0,0,0
X600066.SH,0.199295294967513,0,0,0,0.0086778876425811,0,0,0,0,0,0.10610517681401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195461393893086,0,0,0,0,0,0.113333696230287,0,0,0,0,0,0.00216054686512078,0,0,0,0,0,0,0,0,-0.00695940192391374,0,0,0,0,0,0
X600089.SH,0.0215638771893034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118766249399178,0,0,0,0,0,0,0,0,0,0,0.031275103452664,0.00853310880547516,0,0,0,0,0,0,0,0,0,0,0,0,0.0267394889871018,0,0,0,0,0,0,0,0.0727922570842553,0,0,0,-0.0353605042442707,-0.0376935287564358,0,0,0,0,0,0
X000100.SZ,0.0408871175782646,0,0,0,0.041876707036829,0,0,0,0,0,0.105167361681545,0.162147681899693,0.120574885492011,0,0,0,0,0,0,0,0,0,0,0,0.069433956147929,0,0,0,0,0,0.0867186650701404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257252952124545,0,0,0.0263342821866704,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128636796950358,0,0,0.333647273748189,0,0,0.0545608101073628,0,0,0.154452230754246,0,0,0,0,0,0,0,0,0,0.137425796792083,0,0.130184521965224,0,0,0,0.057935506696429,0,-0.0182285014929935,-0.003627242207513,0,0,0,0,0,0
X601877.SH,0,0.208441409326702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184609429970687,0,0,0.125382243911114,0,0.106700111925485,0,0.00213993329302973,0.0308060794809621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252048456312268,-0.0160417397331852,0.22351724187557,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.227741031513657,0,0,0,0,0.466118708451272,0.331472048598238,0,0,0,0,0,0,-0.0286340097964127,-6.93889390390723e-18,0,0,0,0,0.147586486036283,0,0,0,0.00234359694823529,0.0678692529482518,0,0,0,0,0,0,0,0,0,0,0.0973781119324869,0,0,0,0,0,0,0,0.0241424872655852,0,0,0,0,0,0,0
X000550.SZ,0.190322331979283,0,0,0,0,0,0,0,0,0,0,0.22237602554688,0,0,0,0,0,0,0,0,0,0.0114659873109483,0,0,0,0,0.034845888583259,0.105705884213935,0,0.0179246227467187,0,0,0,0.079762505158647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110486371632279,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0656329397123764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223869328448868,0,0,0,0,0.0182591218045061,0,0.166126801663068,0,0,0,0,0.0949668834034384,0,0.102784359100743,0,0,0,0,0,0,0,0,0.0817751118153041,0,0.33362819947201,0,0,0,0,0,-0.0019009991187955,0,0,0,0,0,0
X000581.SZ,0,0,0,0.130047835959459,0,0,0.017371384571628,0,0.0192400628326666,0,0.21213741600427,0,0.158332499537903,0,0,0,0,0,0,0,0,0,0,0,0.0545687421107251,0.161025386902319,0,0,0,0,0,0,0,0.0652802760697216,0,0.0240284091145028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397030720853584,-0.0153916394526812,0,0,0,0,0,0
X600582.SH,0,0,0,0,3.46944695195361e-18,0,0,0,0.102981205183009,0,0,0,0,0,0,0,0,0,0,0,0,0.298559842913484,0,0.106833648362314,0,0,0,0,0,0,0.0429195781099059,0.00107213799048278,0.268226030518348,0,0,0.12357947850793,0,0,0,0,0,0,0,0.060241456317582,0,0,0,0,0,0,0,0.0176901177955172,-0.00479689707173324,0,0,0,0,0,0
X002475.SZ,0,0,0.00937045859736005,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.000157022766289652,0,0,0,0,0,0,0,0,0,0.0223231740661202,0.00265888462882574,0.0749838733864125,0,0.0825821662442714,0,0,0,0,0,0.18125507647638,0,0,0,0,0,0,0.123198781320205,0,0,0,0,0,0.0251164094199276,0,0,0,0,0,-8.65857913515686e-05,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.033553670305714,0,0,0,0,0,0,0,0,0,0.131586592038243,0,0,0.120608463654436,0,0,0,0,0,0,0,0,0,0.242608162544839,0,0,0,0.158137535096343,0,0.0309245701200991,0,0,0,0,0,0.0212939887119318,0,0.124285505502208,0,0,0,0,0,0,-0.0144338132219742,0,0,0,0,0,0
X000623.SZ,3.46944695195361e-18,0,0,0,0,0.337436036640736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150558722359035,0,-0.0417153073068723,-0.080718652606496,0,0,0,0,0.558378485894998,0,0,0,0,0,-0.0384182458677728,0,0,0,0,0,0.178459508714486,0,0,0,-0.02324448912203,0,0,0,-0.0140763322903469,-0.00959699990050163,0,0,0,0,0,0
X600177.SH,0.0166274849697824,0,0,0,0,0,0,0,0.179387475003464,0,0.101346154055393,0,0,0,0,0,0,0,0,0,0,0.0854958382020107,0,0.08815000885353,0,0,0,0,0,0,0.41583262309255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497112590294502,-0.0248297339551559,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.404647331391703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147034891408228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043850483800581,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.0177786370121509,0,0,0,0,0,0,0,0,0,0,0.144174722340321,0,0,0,0.126576181884002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111864015501744,0,0.210801776319437,0.0454194539081464,0,-0.0319152827532692,-0.0290039528819845,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0202112861219927,0,0,0.0283931665233823,0,0.0661197081020636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293605119599031,0.077065775530904,0,0,0,0,0,-0.0580067932926978,0,0,0,-0.0560158530412966,0.0190240218820775,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203942489279756,0,0,0,0,0,0,0,0,0,0,0.418288907484438,0,0,0,0,0.023324208198036,0,0,0,0,0,0,0.192634902857084,0,0,0.0725675711912936,0,0,0.105903659719076,6.93889390390723e-18,0,0,0,0,0,0,0.0783910467334088,0.0132475534071545,0.0168243454362769,0,0,0,0,0
X002294.SZ,0,0,0,0.0532704799486484,0,0,0.0277576168450734,0,0,0,0,0,0,0.180835077532251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421221225406223,0,0,0,0,0.17350026739274,0,0.0186719538755218,0,0,0,0,0.0447666038749085,0.144918907002202,0,0,0,0,0,0,0,0,0,0,0.00522272797466947,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.0920211840924382,0,0,0,0,0,0,-0.0972546220686582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804369903313713,0.163298936272015,0,0,0,0,0.160573916250374,0,0,0.30446760068347,0,0.466342939383341,0,0,0,0.0435482662829441,0.0802625250555449,0,0,0,0,0,0.0587818760123933,0.013228493603191,0,0.0708521650189891,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,-0.10549736756271,0,0,0,-0.00748360919778208,0,0,0,0,0,0,0.00209388744677411,0,0,0,0,0,0,0.156633025445699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261901391442438,0.0653587754299436,0,0.177112423299218,0,0,0,0,0,0.0111353789625193,0,0,0,0,0,0
X000400.SZ,0,0,0,0.132820857083497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871290225869372,0,0.0816978975657287,0,0,0,0.0528890894508473,0,0,0.0719472375115481,0.0683186704030074,0,0,0,0.024887277361803,0,0,0,0.0588311468634921,0,0,0,0,0,0,0,0,0,0,0,0.0123361866566549,0,0,0,0,-0.00753299405779708,0,0,0,0,0,0
X600839.SH,0.136507639583929,0,0,0,0,0,0,0,0,0,0.0709525476298496,0,0,0,0,0,0.0080239321224304,0,0,0,0,0.0830018802764447,0,0,0,0,0,0,0,0,0.11282874163949,0,0,0.028015908303243,0,0,0,0,0,0,0,0,0,0,0.108191456016667,0,0,0,0.195579371581008,0,0,0.014581710728642,-0.00769061598505215,0,0,0,0,0,0
X002292.SZ,0,0,0.130270220138926,0,0,0,0,0,0,0,0,0,0,0.0637977801178639,0,0,0,0,0,0,0,0.0946223474474517,0,0,0,0.0469450350956649,0,0,0,0,0.0121697725160746,0,0,0.0381326582894581,0.216572304576172,0,0.252958579908366,0,0,0,0.03314766921134,0,0,0,0,0.157662550526289,0,0,0,0,0,0.00574827090000326,-0.00817500595237297,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.33797711368157,0,0,0,0,0,0,0,0.0500847877407091,0,0,0,0,0,0,0,0,0,0,0,0,0.259037589545205,0,0,-0.0134176682045569,0,0.147314745968146,0,0.00113721921095796,0,0,0.0107153150122392,0,-0.0395185588135207,0,0,0,0,0,0,0,0,0,0,0,0,-0.000581299096482139,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135360625596176,0,0,0,0,0,0,0,0.242832354716757,0,0.248733052170136,0,0,0,0,0,0.0144581741400315,0.0714623944297779,0,0,0.0206927474591454,0,0,0,0,0,0,0,0,0,0,0,0.105813964767414,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342114161641526,0,0,0.0471638719305284,0,0,0,0.0487859620426251,0.107044215708609,0,0,0,0.113142659070902,0,0,0.00717841412246248,0,0,0.0248811415859399,0,0,0.0842491736186511,0,0,0,0,0,-0.00974096375084165,0.0666951342968472,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.283566003416627,0,0,0,0,0,0.0618752120896434,0,0,0,0,0,0,0,0.0524390441355959,0,0,0,0,0,0,0.101627510153507,0,0,0,0,0,0,0.132917059681371,0,0,0,0,0.0419092162292344,0.204289546093981,0,0.23586017805876,0,0,0,0,0,0,0,0,0.0136412781213887,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351127850803201,0,0,0,0,0,0.0520211896500315,-0.0197862410115858,0,0,0,0,0,0,0,0,0,0,0,0.0728076038105562,0,0,0,0.368845553471099,0,0,0,0,0.0821613340497711,0.104520748627095,2.16840434497101e-19,0,0,0,0.0762496962227031,0,-0.0776691360832965,-0.00541346067707362,0,0,0,0,0,0
X600312.SH,0.0525513105585925,-0.13018509100696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154760149067715,0.443026599084082,0,0,0,0.132787491946191,0.0153476581242126,0,0,0,0,0,0,0,0,0.00113451443884757,0,0,0,0,0,0,0.0059620698588851,0,0,0,0.119962897536014,0,0,0,0,0.0542964266635534,0,0,0.0102569968334962,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.0117282918676521,0,0,0.16150728347186,0,0,0,0,0,0.0414288809583784,0,0,0,0,0,0,0,0,0,0,0,0,0.0558499281710298,0,0,0.194907138416262,-0.0383587479934499,0,0,0.0159231965091632,0,0,0.0870656787095323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132396393130363,0,-0.0837428778341488,0,0.166748148030487,0,0,0,0,0,0,0,0.0928894107334233,0,0,0,0.0465165119828611,0,0,0,0,0,0,0.0249998316218344,0.0265178622561659,0.149282323532023,0,0,0,0,0.0126141502590332,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00121561744988014,0,0,-0.0282180845143692,0,0.0733478503680572,0,0,0.0523146018513389,0,0.0896962750341529,0,0.0229191354330055,0,0,-0.0501531927523291,-0.116896790487218,0,0,0,0,0,0,0,0,0,0,0,-0.0448786683496627,0,0,0,0,0,0.000396510361926071,-0.128624129734919,-0.0982008971964976,0,0,0,0
Slope,0,0,0,0,0,0,-0.163185697928467,0,0,0,-0.439220435112222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519294712759845,0,0,0,0,0,0,0,0,-0.495072312489598,0,0.931841336174231,0,0.0698277793120661,0,-0.22369766479039,0.231340982609113,0,0,0,0,0
TED,0,0,-1.08987743751933,0,0,0,0,0,0,0,0,0,0,0,-1.15467469342768,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41471699878589,0,-0.315390118075284,0,0,-1.21849317198365,0,0,0,0,0,0,0,1.26443562258373,0,-1.49114588963976,0,0.397906084051948,-0.143396158305089,0,0,0,0,-1.68794661718027,0,0,0,0,-6.16642326921085,0,0
RealEstate_excess,0,0,-0.40822980427015,0,0,0,0,0,0.00108238928672226,0,0,0,0,-0.00270783772484691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146832935118744,0,0,0,0.338551930128776,0,0,0,0,-0.00834525166560611,0,0,-0.233634821694629,0,0,0,0,0,-0.132445084948537,0,0.00546498387302849,0.0107239877248849,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776885553289718,0,0,0,-0.041098127085419,0,0,-0.0212602804661895,0,0,0,0,0,-0.00416209290536946,0,0,0,0,0,0,0,0,-0.166517060304174,0,0,0,0,0,0,0,0.00816289558962519,-0.0172043942676085,-0.187561045161164,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105294627384902,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0920272861635829,0,0,0,0.1050521174006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622865040289045,0,0,0,0,-0.0792150142607079,-0.100756425878649,0,0,0,0,0.116705674447684,-0.0303397096129887,0,0,0,0,0,0,0,0,0,0.00300866286582949,-0.0552634792453423,0,0.00360096896256885,0,0,0,0
CarbonVol_Guangdong,-0.00667327511118142,0,0,0.00838648002766285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182686713718453,0,0,0,0,0,0.0112352380627497,0.00284542953479048,0,0,0.00480115233197152,0,0,0,0,0,0,0.000840139324568363,0,0,-0.0029965243645081,0,-0.0032849060537634,0,0,0,0,0,0,0.00542869249840743,0,0,0,0.0572461691249668,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396713282767185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00271417311829317,0,0,0,0,0,0
