,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X600741.SH,X000625.SZ,X002241.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X601877.SH,X300124.SZ,X600809.SH,X002008.SZ,X600487.SH,X002085.SZ,X000100.SZ,X600522.SH,X002508.SZ,X300136.SZ,X300003.SZ,X600089.SH,X600177.SH,X600271.SH,X000157.SZ,X600118.SH,X600699.SH,X600867.SH,X002294.SZ,X000559.SZ,X300115.SZ,X002180.SZ,X000050.SZ,X002074.SZ,X600498.SH,X000596.SZ,X000981.SZ,X600566.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.437372012333998,0,0,0,0,0.150561840727086,0,0,0,0,0,0,0.0191315354072775,0.0418964466309547,0,0.0736089523927349,0,0,0,0,0,0,0,0,0,-0.103883287638087,0.2086384660624,0,0,0,0,-0.100750711132826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607250480968769,0.0420563593833089,0,0,0,0,0.0740336567192062,-0.0337222230899661,0,0,0,0,0,0
X000568.SZ,0,0,0,0.138235461784506,0.425441414152618,0,0,0,0.0237538565920047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136146238428044,0,0,0,0,0,0,0,0,0,0.0440374049360549,0,0.0569383513302387,0.0265506446971988,0,0,0,0,0,0.0479054171387961,0,0,-0.0340051949611935,0,0,0,0,0,0
X002236.SZ,0,0,0.292605657411752,0,0,0,0,0,0.162473932613971,0,0,0,0,-0.0469012037739893,0,0,0,0,0,0,0,0,0,-0.122954796766362,0,0,-0.0311448494611622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065602919869665,0.517215160539564,0,0,0,0,0,0,0,0,0,-0.00124653574884087,0,0,0,0,0,0,0
X600741.SH,0,0.511974145875678,0,0,0,0,0,0,0.00224686254557575,0,0.106522272165291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307412156664995,0,0,-0.0784977242365531,0,0,0.0651760862850566,0,0,0,0,0,0,0.029749967945888,0,0,0,0,0,0,0.030972740170468,0,0,0,0,0,0,0,0.0219330056205426,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0167387906667611,0,0,0,0.0857671803795495,0,0,0,0,0,0,0,0,0.0377086285297993,0.145456332146558,0,0,0,0,0,-0.0603948897022844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070830723283822,0,0.0920964165416999,0,0,0,0,0,0.0699028076078491,0,-0.00786634148978866,0.0124944158737537,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277819191591264,0,0,0,0,0,0.390989062338888,0,0,0.126350828656117,0,0.0938100805475879,0,0.0520825668360157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176581472986353,0,0,0,0,0,0
X002475.SZ,0,0.00483133704495156,0,0,0,0,0,0,0.143182932006811,0,0.071414356456237,0,0,0,0,0,0,0,0,0.0505045029645771,0,0,0,0,0.177811383817586,0,-0.0180052896709911,0,0,0,0.235427821520418,0,0,0,0,0,0,0,0,0,0,0.12326197087676,0,0,0.0380983749542132,0,0,0,0,0,0,-0.0209599956696672,-0.0694010020253054,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0389749951825206,0,0,0,0,0,0,0,0,0,0.141353630896964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276178749535851,-0.0697336390778476,0,0,0,0,0.0765998869667704,0,0,0.0793565136003289,0,0,0,0,0,0.0135547982496568,0,0,0,0,0,0
X600031.SH,0,0,0,0.0303432236379188,0,0,0.0303057621902314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00413831824783,0,0,0,0,0,-0.0543630051942692,0,0,0.114000967277298,0.106656109313621,0,0,0.420274519548135,0,-0.0234275655857925,-0.0135469206675529,0.0262429527298486,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.12193042647855,0,0,0.225707579213271,0,0,0,0,0,0,0,0,0.153327107937901,0.0578398025176092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432569174131816,0.0773828203461253,0.165327740818121,0,0,0,0,0,0,0,0,0.0141275250355674,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.146100183170613,0,0,0,0,0,0,0,0,-0.0557504940762036,0,0,0,0,0.14785489741075,0.0727150082224951,0,0,0,0,0,-0.136863587911081,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.08282354925088,0,-0.0762473485320218,-0.00609701293832005,0.00560927070470393,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.109628933866406,0,0,0,0,0,0,0,0,0,0,0.0360517284068881,0,0,0,0,0,0.119451331239494,0,0,0.0383310954232719,0,0,0,0.0654388265118149,0,0,0,0,0.0159113831659083,0,0,0,0,0,0,0,0,0.0997654456767845,0,0,0.0175031859544262,0,0,0.0177975012528898,0,0,0,0,0,0
X300124.SZ,0,0,0.283392743981059,0,0,0,0,0,0,0,0,0,0,0,0,0.139350506019113,0,0,0,0,0.00268462070101467,0,0,0,0.195281837843486,-0.0114802116123018,0,0,0,0,0.0993589557262705,0,0,0,0.101126090148783,0,0,0,0,0,0,-0.0339617656608938,0,0,0,0,-0.0181513755679707,0,0,0.0108876203371084,0,0.0138560256591328,0.0107591074677091,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.0286518748019895,0,0,0,0,0,0,0.411678423109769,0,0,0,0,0,0,0,0.0860027736426682,0,0,0,0,0,0,0,0,0.225910195742436,-0.0546808032139272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347173620705535,0,0,0,0,0,-0.0268654130902866,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0368419254894695,0,0,0,0.0364466258868679,0.125768135679044,0,0.0302033164259537,0,0,0,0.262595209835469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133024774475915,0,0,0,0,0,0,0,0.00299291243593362,-0.00540859837943107,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127960017910843,-2.16840434497101e-19,0,0.0980744858235708,0,0.424830612813542,0,0,0.208454887688364,0,0,0,0,0,0,0,0,0,0,0,0,0.100910174607058,0,0,0,0,0.00679318913149432,0,0,0.00746129355450132,0,0,0,0,0,0
X002085.SZ,0,0,0.0119131139648315,0,0,0,0,0,0.0364933124188375,0,0,0,0,0,0,0,0,0,0.00565016016923427,0,0,0,0,0,0,0.0335186198087003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918625337826318,0,0,0,0,0.053858554189241,0.0128106704829219,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652765321321854,0,0,0,0,0,0,0,0,0,0,-0.0444375935750093,0,0,0,0.0848174775978333,0.0801494563881554,0,0,0,0,0,0,0,0,0,0.0204475341058136,0.0446314467565181,0,0,0,0,-0.0103641918903067,0,-0.027250476070921,0.00853415209687203,0,0,0,0,0,0
X600522.SH,0,0,0.209828272033337,0,0,0,0,0,0,0,0.00230282833755787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333186587090689,0,0,0,0,0,0,0.223629373736957,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.048971266053432,0,0,0,0,0,0.0678510058920245,0,0.00997253359559907,0,0,0,0,0,0,0
X002508.SZ,0,0,0.0868686705366398,0.530593098214656,0,0.00528337529737752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507227205538259,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052960102071447,0,0,0,0,0,-0.0034999850213776,0.0135187534390136,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0421052383985004,0,0.0300439914767469,0,0,0.440701685432824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164970164199258,0,0,0,0.139037238418455,0,0,0.112984799789778,0,0,0,0,0,0,0.000505299883446855,0.0454145106177623,0,0,0,0,0,0
X300003.SZ,0,0,0.214680424901846,0,0,0,0,0,0,0,0,0.0777496092284121,0,0,0,0.134343386146977,0,0,0,0,0,0,0,0,0,0.0671696172878598,0,0,0,0,0,0,0,0,0.127512570453882,0,0,0,0,0,0,0,0.0308580587844125,0,0,0.0734501854326866,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690898678046312,0,0,0,0,0,0,0.075736832981655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151942094682293,0.144909947086563,0,0,0,0,0,0.0437202968090304,0,-0.0235248088259392,0.0316659007392009,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0526847538632948,0,0,0.0286688655632659,0.0250227784225049,0,0,0,0,0.0775659510429389,0,0,0,0.0880225572932153,0,0,0,0.0487428783297583,0,0,0,0,0,0.000195991981022937,0.136326206811101,0,0,0,0,0,0,0,0,0,0,0.0863278369582491,0,0,0,0,0,0,0,-0.00657894570622688,0.00644024120486896,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917463379487911,0,0,0,0,0,0.0248782809094207,0,0,0,0,0,0,0.0842102209261099,0,0,-0.128468077337714,0,0,0,6.93889390390723e-18,0.10620635438086,-0.133138822848844,0,0.154728353057095,0,0.0309413326369703,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0725887426407286,0,0,0,0,0,0,0,0,0,0.0885249361792926,0.202251463799739,0,0,0,0,0.0161392635927696,0,0,0,0,0,0,-0.0542165775400827,0,0,0.0190304627193696,0,0,0,0,-0.0968153121144659,0,0,0,0,0.140795861226831,0,0,0,0,0,0,0,0,0.00191467158549337,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416254760112799,0,0,0,0,0,0.144019060171663,0,0,0,0,0,0.104242687956185,0,0,0,0.123095087273299,0,0,0,0,0,0,0.0786393471707622,0,0,0,0.274366746582346,0,0,0.0341063820468529,0,0,0,0,0,0
X600699.SH,0,0,0.134964047668912,0,0,0,0,0,0,0,-0.0106050693262565,0,0,0,0,0,0,0.235355721016243,0,0,0,0,0,-0.0122064118051866,0,0,0,0,0,0,0,0.0957138837295744,0.179267131443036,0,0,0,0,0,0,0,0,0,0,0.137120474281861,0,0,0,0,0,0,0,0,0.0259603857249101,0,0,0,0,0,0
X600867.SH,0,0,0.0288477311430413,0,0,0,0,0.0237183133916735,0,0,0,0,0,0,0,0.0167633839119471,0,0,0,0,-0.0950127147988316,0,0,0,0,0,0,0,0,0,0.0637206757268793,0,0,0,0.161906932470899,0,0.108469200828817,0,0,0,0,0,0,0,0,0.0708520806199542,0,0,0,3.46944695195361e-18,0,0,0.00467065404492027,0,0,0,0,0,0
X002294.SZ,0,0,-0.050541943348103,0,0,0,0,0,0.133846494005448,0,0,0,0,0,0,0,0,0,-0.0342542121906368,0,0,0,0,-0.0738596527465456,0,0,-0.0662848864294058,-0.137569709118995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180238443816397,0,-0.0770271704819618,0,0,0,0,0,0,0,0.00933307120695584,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.0808106629071255,0,0,-0.0308318645625173,0,0,0,0,0,0,0,0,0,0,0,0,0.0652806236713629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072010985947114,0,0.0767583343044504,0.211085942318243,0,0,0,0.00295352951359669,0,0.0120253032263743,0,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.271819412136211,0.0429789337970952,0,0,0,0,0.109265225673888,0,0,0,0,0.0746016550566396,0,-0.11452547065535,0,0,0,-0.0360334432261042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631652165775707,0,0,0,0.0718847981635729,0,0,0,0,0,0,0,-0.0105618747659958,0.00709840589622051,0.0773833480606374,0,0,0,0,0
X002180.SZ,0,0,-0.0292301570555553,0.160379862061084,0,0,0,0,0,0,-0.136024749237427,0,0,0,0,0,0,0.0469365208345822,0,0,0,0,0,0.0251148772706571,0,0,-0.203150918450355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281342597763644,0,0,0,0.0938876614632104,0,0,0,0,0.102299194262805,0,0.101801964397944,-0.0126261276024903,0.198148389308923,0,0,0,0,0
X000050.SZ,0,0,0,-0.0991717964536404,0,0,0.0523343433252168,0,0.0198244719295359,0,0,0,0,0,0.741588391717108,0.11704876057452,0,0.03911563549498,0,0.342266699884618,0,0,0,0,0,0,0,0,0.158720204246109,-0.150884082637021,0,0,0,0,0,0,0,0.0483420913865751,0,0,0,0,-0.152488655035605,0,0,0,0,0,0,0,0,-0.0578563115024381,0.0672293314626946,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346516022960013,0,0,0,0,0.33624188092024,0,0.167437135879361,0,0,0,0,0,0,0,0,0,0.103639725802105,0,0,0,-0.127354022968919,0,0,0.547113628887585,0,0,0,0,0,0,0,0.0542144018786539,0.0154047263398539,0,0,0,0,-0.0142039554014416,-0.00855997544212126,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0400128108729409,0,0,0,0,0,0,0,0,0,0.0649819081294184,0,0,0,0,0,0,0.210690645547487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111757521736956,0,0,0.0495642709167161,0,0,0,0,0,0.0429430046207388,0,0.013051139839058,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.172559788810308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14041669869124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669188550895578,0,0,0,0,0,0,-0.00131101554665596,-0.00188097690419819,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.0601568601497128,0,0,0,0,0,0,0,0,0,0.0798756825838227,0,0,0,0,0,0,0,0,0,0,0,0.022458647047702,0.0269279368740594,0,0.132600950625435,0,0,0,-0.0154796726743732,0,0,0,0.032179128480567,0.0043478405459696,0.0146411116106981,0,0,0,0,0.0347692327504617,-0.0861245606660571,0,0.0442238420092445,-0.0330559138003909,0,0,0,0,0,0
X600566.SH,0,0,0.0969174520207453,0,0,0,0,0,0,0.148887776149549,0,0,0,0,0,0,0,-0.0564684944503819,0,0,0.131723494382772,0,0,0,0,0,0,0,0,0.0101440163312773,0.16293350041664,0.0364707401536918,0,0,0,0,0,0,0,0,-0.141983995415791,0,0,0,0,0,-0.0330482361259688,0,0,0,0,-0.0030573662648271,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00649578771911494,0,0,0,0,0,0,0,0,0,0.0265083353170997,0,0.763988600028463,0,0,0,0,0,0.0845391889530326,0,0,0,0,0,0,0,0,0.00593198144180209,-0.0061446111959843,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.213191878655889,0,0,0,-0.130317240287236,0,0,-0.101566763407971,0,0,0,0,0,0,0,0,0.16594520363534,0,-0.176322685470864,0,0.0564234806239304,0,-0.11403045475743,0,0,0,0,0,0,0,0,0,0,0,-0.107577134050986,0,0.00552028631100552,0,0,0,0,-0.0271485777203482,0,0.0329205957713538,-0.0322596498971637,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.271337816076044,0,0,0,0,0,0,0,0,0,0,0,0,0.76876883876034,1.67279840483738,-0.650920199830413,0,-0.285869353071465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892066956881899,-0.586957887156429,0,0,0,0,0,0,0,0,0.542415702627315,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749288668811764,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.144462721743041,0,0,0,0.0651649289972175,0,-0.0490060387400012,0,6.93889390390723e-18,0,0.0299093607662379,0,0,0,-0.0511359393601071,0,-0.125644154764166,0,0,0,0,0,0,-0.0111375559276883,0,0,-0.0904394032282091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647026317506077,0,0,0,0,0.056130826861433,0,0,0.0134739297525047,0.000469110851389008,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.12357483400921,0.00638251483779192,0,0,0,0,0,0.0141325894586505,0,0,-0.0256516948229298,0,0,0,0,0,0,0,0.000385877433521162,0,0,0,0,0,0,-0.0215710189002785,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266434361345745,0,-0.033114881583079,0,0,0,0,0,-0.00645307016513137,0.00267106708386579,0.0189576006072641,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134096936432856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427185794900119,0,0.000615523647949947,0.000370210229334303,0,0,0,0,0,0,-0.0014198008623642,0.00139975026407636,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244215338497186,-0.0304618142954077,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00686719593115009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159117134484953,-0.0150445587406023,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411562774868256,-0.0125800934916093,-0.00611449818972685,0,0,0.000838957076070378,0,-0.00303536774750227,0,0,0,0,0,0,0,0,0,0,0.00759397033198131,0,-0.00544207176998128,0,-1.0842021724855e-19,-0.015965177503009,0,0,0,0.000431673075180481,0.0156577569505196,0,0,0,0,0,0
