,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X601877.SH,X000157.SZ,X600703.SH,X000100.SZ,X002236.SZ,X600271.SH,X300142.SZ,X002007.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X002179.SZ,X002506.SZ,X600498.SH,X600183.SH,X600487.SH,X002371.SZ,X000625.SZ,X600177.SH,X600867.SH,X000977.SZ,X300014.SZ,X000066.SZ,X600776.SH,X300146.SZ,X600066.SH,X600522.SH,X002241.SZ,X000050.SZ,X002129.SZ,X002049.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113842786827584,0.150064496467523,0,0,0,0,0.199622627097538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158030782109396,0,0,0,0,-0.0404122448175856,0,0.0207075961605139,0,0,0,0,0,0.30060065107304,-4.33680868994202e-19,0,0,0,0,-0.0103868318758053,0.00586011437537909,0,0,0,0,0,0
X002179.SZ,0,0,0.0764168722683589,-0.0593370983451044,0,0,0.0538449891232121,0,0,0,0,0.00268342328172464,0,0,0,0,0,0.0351006725416167,0,0,0,0.185992519457909,0,0,0,0,0.176357818856814,0,0,0,0,0,0.00399971875678635,0,0.0158218008476444,0,0,0.210197604376843,0,0.0653093740372516,0,0,0,0,0,0,0,0,-0.0572851940803203,0.207538821670613,0,0,-0.00804718597590814,0,0,0,0,0,0
X002506.SZ,0,0,0.208658461805246,0,0,0,0,0.240892410208018,0,0,0,0,0,0,0,0,0,0,0,0,0.0700524287850191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053278902205357,0,0,0,0,0,0,0,0,0,0,0,-0.0355381042112846,0.0267802095952521,0,0.297868983075223,0,0.0185564014410418,0,0
X600498.SH,0,0,0,0,0,0,0,0.293744811744781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204493606547781,0.0719019152494819,0.0888006405707462,0,0,0,0.00488354578086684,0,0.0199091260557705,0.0745300549682419,0,0,0.101821228981598,0,0.0959202187670954,0,0.0369808824349941,0,0,-0.0124252350183051,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.21348346051794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115552138252508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170512829626898,0.194070880182612,0,0,0,0,0,0,0.112654777436337,0.0512073160503265,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.156662439954219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770843832144745,0.16447684116031,0.0895086785444972,0,0,0,0,0,0.0666567790778927,0,0,0,0,0,0,0.176901813931041,0,0,0.0748154613522811,0,0,0,0,0,0,0,0.00635646061401842,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345374648200691,0.0688644072743714,0.20080895573947,0,0,0,0,0,0,0.145717134120399,0.0462010741772782,0,0,-0.0049964079292418,-0.0600828247240392,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.182598766750595,0,0,0,0,0,0,0,0.100689872664612,0,0.0241440111018053,0,0,0,0,0,0.0146303075928111,0,0,0,0,0,0.0248902323885742,0,0,0,0,0,0,0,0,0,0,0.0997311288859488,0,0.221109895073872,-0.0283971863179377,0,0,0,0,0,0,0,0.13149983140416,0,0,-0.0283083807320978,0,0,0,0,0.00136718923522545,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117537026074302,0,0,0,0,0,0,0,0.206021915139784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729424380950396,0,0.0783595763871197,0,0.0116153923593251,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0625962260631959,-0.0249748957442507,0,0,0,0.0577213836754784,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301016942180379,0,0.0763801818362592,0,0,0,0,0,0.0962643261616212,0,0,0,0,0,0,0.0574063945882772,0,0,0.213135511310159,0,0,0,0,0,0.112495219188739,0,0,0,0,-0.0605697969135491,0,0.0295659027095964,0.262384459428585,0,0.0663909716772443,0.0262216938433555,0,0,0,0.0853154073364221,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21855297034518,0,0,-0.02660878954884,0,0,0,0.370325081105941,0,0.0937675519816028,0,0,0.0984999681785749,0.0327414704659013,0,0,0,-0.0220108188204858,-0.0735913008680381,0,0,0,-0.024772083719369,0,0
X300014.SZ,0,0,0,0,0,0,0,0.13662961559225,0,0,0,0,0,0,0,0,0,0,0,0,0.0630574701939039,0,0.0309609988068232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269630577074302,0,0,0.11160795474287,0,0,0,0,0.33971476857398,0,0.0436869806796844,0,0,0,-0.0320156823230579,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384270243915783,0,0,0,0,0,0,0,0,0,0.225978052987948,0,0,0,0.296385160598743,0.000610494046761398,0,0.207680571502772,0,0,0,0,0,0,0,0,0,0,-0.0275574943277039,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.24145167013096,0,0,0,0,0,0,0,0.188098816163047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118458181726012,0,0.196431825485877,0,0,0,0,0,0.318217278809672,0.0158564684240019,0,0,0,0,0,0,0.162434605281836,0,0,0,0,0,-0.0500496157040383,0,0,0,0,0,0
X300146.SZ,0,0,0.0211581005975875,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0387806899752265,0.0620788570701973,0,0,0,0,0,0,3.46944695195361e-18,0.113853504358684,0,0,0,0,0,0,0,0,0.0158737944984697,0,0,0.0811546152008241,0,0,0,0,0,0,0,0,0,0.0693457353139871,0.109547416956464,0,0,0,0.104975207237063,0,0,0,0.0589041608256169,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821223669993189,0.0133650374973993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145972017240216,0,0,0,0,0.161005502750606,0,0,0,0,-0.0668776472162035,0,0,0,0,0,0.439685901781308,0,0,0,0,-0.0360749718293867,-0.022315645454063,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.224970192693927,0,0,0,0,0.054874921427657,0.0940882151165998,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0207071767178975,0,0,0.0343005986274729,0,0.00472849811376101,0,0.0202239940498738,0,0,0,0,0,0.0448390395909965,0,0.00801515351348229,0,-0.0191205433136095,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.068331416025445,0,0,0,0.0178528633164274,0,0.221706623301727,0,0.12337139495074,0,0,0,0,0,0,0,0.246558330949764,0,0,0,0,0,0.0804889453201502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621349812750013,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.134477609007268,0,0,0,0,0,0,0.175872418742151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696141787396759,0,0.193132938459367,0.131611230730212,0,0.282330281561159,0,0.00530927838239701,0,0,-0.0162399527729022,0,0,-0.0476054759708028,4.33680868994202e-19,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795743213747643,0,0,0,0,0.0156152037372653,0,0,0.172337103129465,0,0,0,0,0,0,0,0,0,0.0924116533261172,0.0750159754496468,0,0,0,0,0,0.0670675490639267,0,0,0,0,0,0,0,0,0.388374199161563,0,0,0.0159772675090931,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.165489862733149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663928928569152,0,0,0,0,0,0.300069953047239,0,0,0,0,0.0618106083874373,0,0,0,0,0,0.17945813067638,0,0.0855351791297506,0.151917328828165,0.0654733156497276,0,0,0,0,0,0.00065135264909112,0,0,0,0,0,0,0,0,-0.00539637494718845,0,0
X600118.SH,0,0.034019364445914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134936015189943,0.0715327364481648,0.0425475679563873,0.402497682994142,0,0,0,0,0,0.131115168777651,0,0,0,0,0.0302620302710007,0,0,0,0,0,0,0,0,0,0,0,0.0507105486814942,0.0351434392365514,0.108808712190451,0,0,1.73472347597681e-18,-0.0350180387966123,0,0,0,0,0,0
Change_TY3M,0,-0.0830605697538289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471267753343938,0,-0.0691761951896739,0,0.0555405882940823,0,0,0,0,0,-0.0174687933621343,0,0,0,0,0.0743012215112673,0,0,0,0,0.0389822261044957,0,0,-0.174916741370714,0,0,0,0,-0.0463883790973918,0,0,-0.0421135733148854,-0.156629830578048,0,0,0,-0.0750902275975681,0,0
Slope,0,0,0,0,0,-0.335075603699171,-0.249584283124612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570816036698833,0,0,0,0,0,0,0,0,-0.360825036319178,0,0,0,0,0,0,0,0,0,0,0,-0.0274644005403456,0,0,0.157536330643398,0.32326010204198,0,0,0.817875654186483,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.0662631818741116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255111834763324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18231696480272,0,0,0,0,-0.0954531908577902,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668917539279492,0,0,0,0,0,0,0,-0.0459938482674814,0,0.0425023571419447,0,-0.0285132321732333,0,0,0,0,0,0,-0.0418293948890665,-0.0173612164635676,0,-0.00975921646225148,0,0,0,-0.0313728084327142,0,0,0,0,-0.0192629393310367,0,0,0,0,0.0135100396002027,0,0
MKreturn,0,-0.00515131304977998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680138893391628,0,0.0198891346525938,0,-0.00645345547479547,0,0,0,0,0,0,0,0.042987845326322,0,0,0.0255040888415487,0,0,0,0,0,0,-0.0462245005644869,0,0,0,0,0,0,0,0,0,0,0,-0.035727354805794,0.0701545339148131,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000912731426571366,0,0,0,0,0,0,0,0,0,0,0,0.000793505744013748,-0.00127324779407275,0,0,0,0.00216725184590614,0,0
CarbonVol_Shenzhen,0,0,-0.317168794907506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701469151573144,0,-0.102108317542401,0,-0.383728663455788,0,0,0,0,0,0,-0.406433079094903,0,0,-0.238572644435326,-1.03483137340281,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.000905206601797459,0,0,0,0,0,0,0,0,0.00819648352475752,0,0,0,0,0,0,-0.0268768160070225,0,-0.00222963262352282,0.0225154743106271,0,0,0,0,0,0,0,0,0,0,0,0.0211590922516104,0,0,0,0,0,0,0,0,0,-0.00665252309525128,0,0,0,0,0,-0.0212991177713402,0.0248853249027403,0,0,0,-0.0551487460903601,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00676998151430883,0,0,0,0,0.00158396390903583,0,0
