,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X000338.SZ,X002475.SZ,X002241.SZ,X000100.SZ,X600066.SH,X002236.SZ,X600118.SH,X600271.SH,X002456.SZ,X601877.SH,X000157.SZ,X600177.SH,X300124.SZ,X600372.SH,X600522.SH,X002085.SZ,X600089.SH,X002007.SZ,X000981.SZ,X300003.SZ,X002294.SZ,X600867.SH,X600699.SH,X002508.SZ,X000559.SZ,X000066.SZ,X002180.SZ,X600498.SH,X002292.SZ,X002074.SZ,X000623.SZ,X300136.SZ,X002426.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.207387912554458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323165416838172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208501229885612,0,0,0,0,0,0
X600703.SH,0,0,0.0615611470396534,0,0,0.163722697078788,0,0,0,0,0,0,0.159362037283106,0,0,0,0,0,0,0,0,0,0.123395187515435,-0.201666373017007,0.18566176757454,0,0,0,0,0,0,0.255016260658343,0,0,0,0,0.276782142469161,-0.057994301540744,0,0,0,0,0,0,0,0,0,0,0,0.264054660142635,0.0255292396214118,-0.0154221740619841,0,0,0,0,0,0
X600031.SH,0,0,0,-0.0158756570824447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61899452094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118869883436155,0,0,0,0,0,0
X600741.SH,0,0.502697735685078,0,8.67361737988404e-19,0.127008277536206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569513766656015,0.0027599739073566,0,0,0,0,0,0
X000568.SZ,0.0395333040653489,0,0,0,0.558535116958771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627686720060894,0,0.18656297269059,0,0,0,0,0,0,0,0,0.165342069387876,0,0,0,0,0,0,0,-0.0406635352655806,0.0696101340081459,0,0,0,0.0560585604129312,0,0,0,0,0,-0.00496976321952559,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722610516794827,0,-0.0185792900574444,0,0.2927329571973,0,0,0,0,0,0,0,0,0.337582681380731,0,0,0,0,0.0462293619699834,0,0,0,0.0234285409239672,0,0.10340897711633,0,0,0,0.0447877024142699,-0.025294358160565,0.00772001283973498,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.29319743711602,0,0,0,0,-0.0378439607294211,0,0,0,0,0,0,0,0,0,0,0.229593703546689,0,0,0,0.0651719954954011,0,0,0,0,0,0,0,0,0,0.0447719020312635,0,0,0.000901182618122392,0,0,0,0,0.0523004745703139,0.208580783570592,0,0,0,-0.0503850384704184,0.0217083656643141,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0197773241218827,-0.0650406222042813,0,0,0,0,0,0,0.0943774616469953,0,0,0,0,0,0,0,0.227286743389412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175155165727493,0,0,0,-0.0333018157177755,0.0207649441395209,0,0,0,0.00269929476546946,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0502124450946255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347911672888938,0.0296943530974743,0,0,0,0,0,0,0,0,0,0.0529352248486704,-0.0160910158357015,0,0,0,0,0,0
X600066.SH,0,0.0430257238578785,0,0,0,0.0199783641362361,0,0,0,0,0,0,-0.0641023926796556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163704350446206,0.0118018132146521,0,0.147308503434394,0.0784808666049628,-0.0307522352979838,0.0109916909567715,0,0,0,0,0,0
X002236.SZ,0.0527683820110536,0,0,0.0136267253537565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118981651595167,0,0,0,0,0,0,0.271760423963078,0,0.0222493600933861,6.93889390390723e-18,0,0,0,0.00986330506740929,-0.00321854536618574,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0835124122326187,0,0,0.121586487867176,0,0,0,0,0.171325653054303,0,0.0271673724936939,0,0,0,0,0,0.354569124138882,0,0,0,0,0,0,0,0,0,0,0.138071771514815,0.0631457755001483,0,0,0,0.0628118993423378,0,0,0,-0.0668532813979757,0,-0.00780917149481113,0.00504892212346691,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.112219076118949,0,0,0,0,0,0,0,0,0,0,0,-0.074888548114572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123457329218322,0.0064588809600572,0,0,-0.00857724558909041,0.229431389237134,0,-0.0720635169460122,0.00290591118875965,0.00114825028910474,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.111105011428746,0,0,0,0,0,0,0,0,0.245459657378962,0,0,0,0,0,0,0,0,0,0,0,0,0.00346811551509943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323029769383209,0,0,0.0795968882268892,0,0,0.101211752551516,0.0135851727593719,0.0213456346775818,0,0,0,0,0,0
X601877.SH,0,0.184819516749461,0,0,0.0255101578107559,0,0,0,0,0,0,0,0,0,0,0.0167126226450068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222923006681996,0,-0.0663297777932828,0,0,0.220973552334658,0.0140749647910598,0,0.0874886827950065,0.0228459472857048,0,0.0292481890202618,-0.00183086367617855,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0695851987405392,0,0,0,0,0,0,0,0,0.4641802395811,0,0,0,0.0398538282928755,0,0,0,0,0,0,0.00741714391923318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565764826276945,0.0329947459335748,0,0,0.0439648583815545,0,0,0,0,0,0,5.42101086242752e-20,-0.000586197589139027,0,0,0,0,0,0
X600177.SH,0,0.0571935865436625,0,0.0534000225312178,0,0,0,0,0,0,0,0.00635950481168481,0,0.0440857171847518,0,0,0,0,0,0,0,0,0,0.00693636381623132,0.0319665930318033,0,0,0,0,0,0,0.0369007333803256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190124134224983,0.00484796535065109,0,0,0,0,0,0
X300124.SZ,0,-0.0305624089756778,0,0.106246042229156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363029701142696,0,0,0,0.142497493502333,0.0355986216064288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0200750399311421,0.095997462103689,0,0.235699175969585,0,-0.0362993907242243,0.0175345241154679,0,0,0,0,0,0
X600372.SH,0,0.0289627719285357,0,0,0,0,0,0,0.0359727574144203,0,0,0,0,0,0,0,0,0,0,0,0,0.358172775525293,0,0,0,0,0,0,0,0.117870629786163,0,0.000809412880383804,0,0,0,0,0,0,0,0,0.00568206585954876,0,0,0,0,0,0,0,0,-0.100775514627354,0.0268600840809537,-0.00867766613518291,0,0,0,0,0,0
X600522.SH,0,0.113400084208757,0,0.0181144417827125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242192724567505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162439443346781,0.101472074139253,0,0.0923620051364959,0,0.0388199365373211,0,0,0.107358007735239,0,-0.00678653595186539,0.00347513380377167,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0755036294375659,0,0,0,0,0,0,0,0,0.0151185921259981,0,0,0,0,0,0,0,0.258470589355227,0,0,0.0670262550943136,0,0,0,0,0,0,0,0.234027901516191,0,0,0,0,0,0,0,0,0,0,0.0102512788464844,0,0,0,-1.73472347597681e-18,0,0,-0.0465330228113346,-0.0144862847923931,0,0,0,0,0,0,0
X600089.SH,-0.00888540790654982,0,0,0,0,0,0,0,0,0,0,0.0748350905202224,0.0088232855006922,0,0,0.0463660503040275,0,0,0,0,0,0,0,0,0,0.145076864703279,0.152201677977054,0,0.136037174365765,0.0604502394982665,0,0,0,0,0,0,0,0,0,0,0,0,0.062495859866821,0,0,0,0,0,0,0,0,0.000555943250575412,0,0,0,0,0,0
X002007.SZ,0.127835244434165,0,0,0.0803172489219519,0,0,0,0.0229136966630065,0,0,0,0,0,0,0.0468237294099071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496453569549503,0.03054245348075,0,0,0.100484413124985,0,0,0.0258452772047032,0,0,0,0.00343317928921168,-0.000307598483053619,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619642259637929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120936896123924,0,0,0,0,0.125463331528868,0,0,0,0,-0.0147670857167493,0.0309145112014798,0,0,0,0,0,0
X300003.SZ,0,0,0.0972401437587112,0,0,0.0670589290267012,0,0,0,0,0,0,0,0,0.105550903454288,0.152278432644319,0,0,0,0,0,0,0,0.0675751423170989,0.370363562602054,0,0,0,0,0,0,0,0,0.0869415337247683,0,0,0,0,0,0.149042975712154,0.0263631205015269,0,0,0.0697739792766022,0,0.08404607913471,0,0,0,0,-0.00135648484890343,-8.70851519311712e-05,0,0,0,0,0,0
X002294.SZ,0,0.0141158953660039,0,0,0,0,0,0,0.108414915563979,0.0143109469184127,0,0,-0.068937981765878,0,0,0,0,0,0,0,0,0.000704817885419411,0,0.104330218065652,0,0,0,0,0.0385348143857911,0,0,0,0,0,0,0,0,0,0,0,0.0232963682908356,0,0,0.0382111698876246,0,0,0,0,0,0.00917174218071853,-0.00788003206611832,0.005954864317454,0,0,0,0,0,0
X600867.SH,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629665220975612,0,0,0,0.004988547987588,0,0,0,0,0,0,0,0,0,0,0,0,0.0949877243082805,0,0,0,0,0.121923812499517,0,0.0821825136096744,0,0.0134604380568302,0,0,0.036038014290851,0,0,0,-1.32266305477231e-05,0,0,0,0,0,0,0
X600699.SH,0,0,0,-0.12059996655451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171730994627027,0,0,0,0,0,0,0,0,0,0.103051903473565,0,0,0,0,0,0.18528328494537,0,0,0.15859667018223,0,0,0,0,0,0,0.0246304186385143,-0.00238332788391293,0,0,0,0,0,0
X002508.SZ,0,0.0271853070492155,0,0,0,0,0,0.0319206281351945,0,0.161483396340217,0,0,0,0,0,0.0057649469111941,0,0.171079910633844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882816655369675,0.0518899174100358,0,0.0671698332181971,0,0,0,0,0,-0.13258075757757,0.0115794850767129,-0.00308889557043933,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.0250718831523362,0,0,0,0,0,0,0,0.0784245118652101,0,0,0,0,0,0.0682527894763135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559861734069807,0,0,0.476706265383606,0,0.0417289373230171,0.0110464147997661,0,0,0,0.0301280071738853,-0.000711925099941598,0,0,0,0,0,0
X000066.SZ,0,0,0,0.0302301527696768,0,0,0,0,0,0,0,0,0,0,0,-0.321814328770592,0,0,0,0,0,0.400435947197078,0,0,0,0,0,0,0,0.202910825834066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129118198796781,0,0,0,-0.0762028131014029,0.0977548649335578,-0.0692493836602564,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255589628455124,0,0,0.279738902536563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122974003202506,0,0,0,0,0,0,0,0,0,-0.0667052946601453,-0.0201599731030749,0.0156079748987601,0,0,0,0,0,0
X600498.SH,0,0,0,0.00980516921901139,0,0.0726917368078276,0,0,0,0,0,0,0.051766065105127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151473825381873,0,0,0.0922646816525504,0,0,0,0,0,0,0,0,0.024581596330382,0.114438378712209,0,0.0306737946103255,0,-0.0339231150320903,0,0,0.215086845848068,-0.0805607999375478,-0.0199687337753926,0.00864074174783407,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0996038327041724,0,0,0,0,0,0,0,0.158474136510679,0,0,0,0,0,0,0,0,0,0,0,0,0.0531281784355691,0.224436758411717,0,0,0,0,0,0,0,0,0.236839821630918,0.560855718584692,0.0690986148553317,0,0,0,0,0.00377476725862234,0,0,0,0.116047888577373,-6.7762635780344e-21,0.00137528780525253,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0363260348302119,0,0,0,0,0,0,0.110013145714495,0.0108235453234568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552573056231372,0.0662160589573238,0,0,0.199267586389638,0,0,0,0,0,0,-0.0441781277346035,0.0213417566389152,0,0,0,0,0,0
X000623.SZ,0,0,0,0.460721597401749,0,0,0,0,0,0,0,0,0.0765629078686541,0,0,-0.190790604438587,0,0,0,0,0,0,0,-0.236317396005013,0,0,0,0.45114596447997,0,0,0,0,0,0.125957242145068,0,0.0239850934524407,0,0,0.106656965099012,0,-0.0090554095620156,0,0,0,0,0,0,0,0,0,-0.0280650282840451,0.027933801101969,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478162365975065,0,-0.0206963040434542,0,0,0,0,0.370113787712412,0,0,0,0.0753888473125198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133312048919521,0,0,0,0.0464311959829145,0.0537957785375055,0.00058868893294111,0,0,0,0,0,0
X002426.SZ,0,-0.0634173546976777,0,0,0,0,0,-0.0816729968826307,0,0,0.0579500498637019,0,0,0,0,0,0,0,0,0.262105863428981,0,0,0,0,0.250013034054055,0,0,0,0,0.118949154861902,0,0,0.155884763787407,0,-0.113431721510487,0,0,-0.32874345800197,0,0,0,0,0,0.266154421381399,0,0,0,0,0,0,-0.00362015174376479,0.0124896276644616,0,0.160046453704177,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.068766528407524,0,0,0,0,0,0,0,0,0.0573377261018199,0,0,0,0,0,0.245833550297879,0,0,0.112147781160017,0,0,0,0,0,0.0560775996613461,-3.46944695195361e-18,0,0,0,0,0,0,0,0.16425572710335,0,0,0,0.113405144678689,0,0,0,-0.0197284392906703,0.0119570271420947,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0834400466373168,0,-0.0642229747729468,0,0,0,0,0,0,-0.472788320268302,0,0,0,0,0,0,0.229214838839144,0,0,0,0,0,0,0,0,-0.191339771521218,0,-0.203326735302276,0,0,0,0,0,-0.12426330851724,0,0,0.229584625661563,0,0,0,0,0,0,0.0530574582089282,-0.00783669847334553,0,0,0,0,0,0
Slope,0,0,-0.111395740323008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-1.74305602199555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193949060238519,0,0,0.388128513132381,0,0,0.650661608189387,0,0.46449028414792,0,0,0,0,0,0
TED,0,0,1.20739865292512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75590434717826,0,-0.39167284933037,0,0,0,0,0,0,0.904549257382909,-1.26155312063205,1.17209806449296,0,-0.637969622233644,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.208911508675533,0,0,0,0,0,0,0,0,0,0.071138636619492,0,0,0,0,0,0,0,-0.0161565282153607,0,0.0943358601625153,0,0,-0.0245910120378334,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0279685184047862,-0.129904058020719,0,0,0,-2.16840434497101e-19,0,0,0,-0.0443979525687847,0.0178658637839303,0,0.169669858474432,0,0,0,0
MKreturn,0,-0.0457741066842771,0,-0.0286521446982255,0,0,0,0,0,-0.0697094086775071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330793878325811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162251678893134,0,0,0,0,-0.154528824918057,0.0015951573665953,0,0.0595942742868478,-0.0227333474936705,0.127854410576556,0,0,-0.014272500274103,0.0103258332171599,0.10521597145696,0,0,0,0,0
MKvol,0,-0.000494201802147743,0,0.00040666792303808,0,0,0,-0.00194903186655813,0,0,0,0,0.00182974310558085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00018847937044136,0,0,0,0,-0.000378343452388105,0,0,0,-0.000694428676058997,-0.00176128495074927,0.000326001316595547,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0211062191302002,0,0,0,0,0,0,0,0,-0.073733996904694,0,0,0,0,0,0,0,0,0.0261496338702212,0,0,0.0125444770122754,0,0,0,0,0,0,-0.0137206060532246,0,0,0,0,-0.0580066315156628,0,0,0,0,-0.0342058406062225,0.0356011383998812,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885238199220028,0,0,0,0,0,-0.000901128396534216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039627434646107,0.011835286280105,-0.0129397143735972,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.00366275328577641,-0.00241156841794757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788183571947257,0,0,0,0,-0.0101996305305682,-0.0127260244041241,0,0,0,-0.014414830237623,0.00960150964917191,0,0,0,0,0,0
