,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X002241.SZ,X600741.SH,X000625.SZ,X002475.SZ,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X300136.SZ,X300003.SZ,X002085.SZ,X600809.SH,X600487.SH,X002508.SZ,X002008.SZ,X600271.SH,X600177.SH,X600089.SH,X000157.SZ,X600522.SH,X600118.SH,X600867.SH,X002294.SZ,X000050.SZ,X600699.SH,X300115.SZ,X000559.SZ,X600372.SH,X000981.SZ,X600498.SH,X600566.SH,X002074.SZ,X000623.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0.242568488195706,0,0,0,0,0.125649264310046,0.0509951144643529,0,0,0,0,0,0,0,0,0,0,0,-0.0352134193629191,0,0,0,0,0,0,0,0,0,0,0,0,0.177705781187294,0,0,0,0,0,0,0.0627170225172634,0,0,0,0,0,0.0117311022620846,0.0150189145581403,0,0,0,0,0,0
X000568.SZ,0.0253121546449837,0,0,0,0.441803115994979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710304211775206,0,0.109105015024587,0,0.0422147256597239,0,0,0,0,0,0,0,0,0,0,0,0,0.037766206054056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112359363266701,0,0,0,0,0,0
X002236.SZ,0,0,0.325656477518117,0,0,0,0,0,0.0564535967557361,0,0,0,0,0,0,0,0,0,0,0,-0.074407151517911,0,-0.000849829030472047,0,0,0,-0.0113621511537481,0,0,0.0704517563228468,0.081326476142398,0,0,0,0,0,0,0,0.163000968527205,0,0,0.176680174737789,0,0,0,0,0.235720770097747,0,0,0.047232808520916,0,-0.00292329081561871,0,0,0,0,0,0,0
X002241.SZ,0,0.173419862308979,0,0,0,0,0,0,0,0,0.409636718265217,0,0,0,0.0137385067237138,0,0,0,0,0.361934382088437,0,0,0,0,-8.67361737988404e-19,0,0.0370446558533343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334440398286964,-0.0303941935991645,0,0,0,0,0,0
X600741.SH,0,0.534640115951695,0,0,0,0,0,0,0,0,0.0951482695855004,0,-8.67361737988404e-19,0,0,0,0,-0.0749124557876351,0,0,0,0,0,0,0.0806105401941496,0,0,0.00504993663567558,0,0,0.0748995816739735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244348956368895,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0366449096911792,0,0,0,0.00311981047165595,0,0,0,0.10805973225474,0,0,0,0,0.125608391146501,0,0,0,0,0,0,0,0,0,0,0,0.0122253778336744,0,0,0,0,0,0,0,0,0,0.152440033413248,0,0,0,0.0307484163736736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.0640697359381301,0,0.218004149800827,0,0,0,0,0,0,0,0,0,0,0,0.116430291282745,0,0,0,0,0,0.290289819132361,0,0,-0.00533625950724283,0,0,0,0,0,0.0524164942669358,0,0.0450992517343655,0,0,0,-0.073790622533981,0,0.0631512905259274,0,0,0,0.01336349849006,-0.054281119616436,0,0,0,0,0,0
X600031.SH,0,0,-0.0603852632576605,0,0.069721844724711,0,0,0,0.270806643230582,0,0,0,0,0,0,0,0,0,0,0.0308883622948245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274504650790969,0,0,0,0.187255474915142,0.355583011582811,0,0,0,0,0,0,0,0,0,0,0,-0.0159026000202965,0.0335822810008152,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0282704242015685,0,0,0,0,0,0,0.298922223663788,0,0,0,0,0,0,0,0,0,0,0,0,0.0589920312308951,0,0.167625521589899,0,0,0,-0.0295603430086759,0,0,0,0.121927506633029,0,0,0,0,0,0,0,0,0,0,-0.0143620273744947,0.0243327462721973,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.175717265498155,0.167319997684255,0,0,0,0,0,0,0,0,0,0,0.0320468584057351,0,0,0,0.18425112233307,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0714799560278992,0,0,0,0,0,0.0111196265337878,0,0,0,0,0,-0.0112139140458217,0.0388861792716045,0,0,0,0,0,0
X600066.SH,0,0,0.0712176451122374,0,0,0,0,0,-0.151935808503435,0,0,0,0,0,0,0,0,0,0,-0.00904827623846094,0,0,0.123031245451585,0,0,0,0,0.10245066058681,0,-0.020840080915376,0,0,0,0,0,0,0,0,0,0,0,-0.0430955443918394,0,0,0,0,0.119730519046968,0,0,0,0,-0.000920766545943908,2.71050543121376e-20,0,0,0,0,0,0
X000100.SZ,0,-0.00689855680376989,0,0,0,0,0,0,0,0,-0.00912386083104311,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410099607509573,0,0,0,0,0,0,0,0.0511897211008001,0.0654779105845078,0,0,0,0,0,0.0650859551829857,0,0,0,-0.0502262064381302,0,0,0,0,0,0,0,-0.0156732864055077,0,0,0,0,0,0,0
X300124.SZ,0,0,0.133606464521545,0,0,0,0,0,0.081126620451804,0,0,0,0,0.143352605648661,0,0,0,0,0,0.171367177649901,0,0,0,0,0,0,0,0.0496852478373955,0,0,0.0133146359325428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107176452873732,0,0,0,0,-0.0143048516449852,-0.00145188238993813,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.178892011654898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225804732684509,0,0,0.147139431599105,0,0.0323139056862582,0,0,0,0,0,0.0399220691904266,0,0,0,0,0,0,0,0,0,0,0.106302543159258,0,0,0,0,0.0179246250373254,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.183245833878359,0,0.328615906602295,-0.0329355737677466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105741171240026,0,0,0,0,0.0874195402187155,0.0597522467783731,0,0,0,0.00607282108651047,0.046944727656585,0,0,0,0,0,0
X300003.SZ,0,0.12536743815829,0.0232348138193646,0,0.215344637521194,0,0,0,0,0,0,0,0.114025041274813,0,0,0,0,0,0,0,0,0,0.296683331126327,0.0281635363551753,0,0,0,0,0,0,-0.0215022650129833,0,0,0.100905304306815,0,0,0,0.167924051967756,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675912364045907,-0.0126775551460651,0.0125387707508517,0,0,0,0,0,0
X002085.SZ,0,0,0.0236455271574033,0.0506100418910512,0,0,0,0,0,0,0,0.0761082550351916,0,0.186637854211536,0,0,0,0,0,-0.0330608839110858,0,0,0.0369430836582297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234035262387338,0,0,0,0,0,0.179597113815887,-0.19807883586871,0,-0.00983496651143521,0.0384671419732201,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.394754935681922,0,0,0,0,0,0,0.15468628177015,0,0,0.290608816890702,0,0,0,0,0.0454541939229121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249886551384178,0,0,0,0,0,0,0,-0.0460462050786119,0,0,0,0,0,0,0,0.0182655884696537,-0.0779124154851749,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262975362153837,0,0,0,0,0,0.0318832284111577,0,0.154245409512565,0,0,0.04236131051455,0,0,0,0,0.267405405655448,0,0,0,0,0.0472975814436122,0,0,0,0,0,0,0,0,0,0,-0.00673204799123743,0.0193863689853142,0,0,0,0,0,0
X002508.SZ,0,0,0.259535373631246,0.324810487671686,0,0,0,0,0,0,0,0,0,0,0,0,0.0233756388245136,0,0,0,0,0,0,0,0,0,-0.008286279512671,-0.0394378507964444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135099323531123,-0.0153505299272778,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0685673872920683,0,0,0,0.0753890278583426,0.0449028382780226,0.0538309868058759,0,0.137827340811486,0,0,0.106791445985992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025814772334401,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,-0.021842777232273,0,-0.00577908869198878,0,0,0,0,0,0,0,0,0,0.0313522799052652,0,0,0,0,0,0,0,0,0,0,0,0.161239915041098,0,0.00581299900468166,0.103142260644943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209063207805792,-0.0792415061833307,0.0198675139461107,0,0,0,0,0,0,0.0178635474844914,0,0,0,0,0,0
X600177.SH,0,0,0,0.059606702383195,0,0,0,0,0.0321485093655293,0,0,0,0,0,0,0,0,0,0.0235657367320153,0.0329572461275555,0,0,0,0,0,0,0,0,0.140228800283881,0,0,0,0,0,0,0,0,0,0,0.189124677931219,0,0,0,-0.00872755513221062,0,0,0,0,0,0,0,0.0080113493126547,-0.020765253059955,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.017835355244815,0,0,0,0,0,0,0.0214373219706782,0,0,0,0,0,0,0,0,0,0,0.0365388908370721,0,0,0,0,0,0,0.06283608181087,0,0,0,0.104880661990393,0,0,0,0.0915227108700964,0,0,0,0,0.183523402397724,0,0,-0.0194862059788796,0.0416115077790358,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0272725200652223,0,0,0,0,0.297741439581953,0,0,0,0,0,0,0,0,0,0,0.0935078347170187,0,0.026508257008861,0,0,0.0522104868421668,0,0,0,0,0,0.0813108525891115,0,0,0,0,0,0,0,0,0.0225944259219733,0,0,0.00325141149984026,0,0,0,0,0,0,0
X600522.SH,0,0,0.00963853419250375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102947965460928,0.314586473610586,0,0,0,0,0,0,0,0,0,0,0.0873558507445639,0,0,0,0.0927566288757002,0,0,0,0,0,0,0,-0.0136283141109101,0.036891463183758,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00597779049649199,0,0,0,0,0.0476311773567376,0.185073563524463,0,0,0,0.232249636392467,0,0,0,0.0672651688731061,0,0,0,0.205692962877027,0,0,0,0,0,0,0,-0.00332482953808877,0.0392999283779901,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.0302838769085117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702511233780619,0.0271930237181882,0,0,0,0,0,0,0,0,0,0,0,0.128950238227624,0,0.073888583241349,0,0,0,0,0,-0.00622717708110413,0.0188601404515207,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.118288133773774,0,0.00644382879026677,0,0,0,0,0,0,0.187248386254133,0,0,0,0,-0.0582094381483082,0,0,0,0.328219198264428,0,0,0,0,0,0,0,0,0,0,0,0,0.248000622232706,-0.0297286911835703,0,0,0,0,-0.30424959326566,0,0,0,-0.0282944445089963,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0439714632442662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602861677318118,3.46944695195361e-18,0,0,0,0,0,0.0608055360327343,0,0.177557142697337,0,-0.0180455593158957,0.0180611983949362,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956702697240139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271944476117827,0,0.157373891546456,0,-4.33680868994202e-19,0,0.217559748710749,0,0,0,0,0,-0.0185146033690326,0.0407589601894012,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,-0.262985779060274,0,0,0,0,0.0837080816466611,0,0,-0.108309491703787,0,0.219652146801724,0,0,0.00607357390088239,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.210905662251147,0.0631903372885778,0.154750639698713,0,0,0,0,0,0.0125311032601612,0.06098356227671,0,0,0,-0.0154223471233899,0.0139851159767847,0.132585959955654,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.153491082228804,0,0,0,-0.11198262923458,0.135845714648011,0,0,0,0,0,-0.0941222043225449,0,0,0,0,0,0,0,0,0.0102209064105941,0.0648694790467213,0.0318327599966088,0,-0.0790235349867325,0,0,0,0,0,0,0,0,0,0,0,0,0.0233972815989229,0,0.20211732599206,0,0.0805264469856688,0,0,0,-0.0134755561705785,0.00674895875629172,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,-0.235607848555581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308722205432454,0.0354618525509002,0,0,0,0,0.0141906407394386,0,0,0.86441048243194,0.0824893452077416,0,0,0,0,0.0690538927087088,0,0,0,0,0,0,0,0,0.00577756101411295,0,0.0275961914524092,0,0,0,0,0
X000981.SZ,0,0,-0.00876377103677869,0,0.150453600800757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601105631004636,0,0,0,0,0,0.0864661741679563,0,-0.0359430401354147,0,0,0,0,-0.0886243823505001,0.102652528785546,0.129450941567394,0,0,-0.0483781617601024,0,-0.0379514511465506,0,0,0,0,0,0,-0.073555706262151,0,0.0635311578055792,0,0,0,0.0129979838342694,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0406230430880486,0.0517307905431755,0,0.148063127219085,0,0,0,0,-0.0429142553667424,0,0,0,0.0632125473761939,0,0,0,0,0,0,0,0,0,0,0.301488110832693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630341730155528,0,0,0,0,0,0,0,0,0.000807381962030746,-0.0111189186048854,0,0,0,0,0,0
X600566.SH,0,0,0.156968289655559,0,0,0,0,0,0,0.107625296158234,0,0,0,0.0563166682921766,0,0,0,0,0,0.068368281333889,0.0587309552414577,0,0,0,0.0767054447443753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00649481282809043,0.00103523220989494,0,0,0,0,0,0
X002074.SZ,0,0,-0.0887097525462851,0,0,0,0,0,0,0,0.0739510581609513,0,0,0,0,0,0,0,0,0,0,0,0,0.0642609980510798,0.273719944589764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127358850114345,0,0.13496808964012,0,0,0,0.217086714322518,0,0,0,0,0,-0.0119151827445887,-0.0164449270253197,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.107496715151403,0.0793908969125605,0,0,0,0,0,0.139869874122291,0,0,0,0,0,0,0.0276102711412284,0,0,0,0.15081555552533,0,0,0,0,0,0,0.0521685121870283,0,0,0,0,0,0.00618891483414856,0,0,0,0,0,0,0,0.120401554159749,0,0.00649280560114111,0.00485045047497256,0.0085219016159529,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0418316098954346,0,0,0,0.0950305179358501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563695933500718,0,0,0,-0.100822207208639,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0765421972915641,0.0683449930083128,0,0,0,0,0,0,0.0359687098922294,0,0,0,-0.00469070745420232,0.000811542609419892,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0525990189902059,0,0,0,0.0564667991596087,0,-0.075386303812234,0,0,0,0,0,0,0,0,0,0.140463912406435,0,0,0,0,0,-0.0920990551530962,0.275601852473601,-0.081215914604373,0,0.00364407015299401,0,0,0,0,0,0,0,-0.0803502314326315,-0.063144336127458,0,0,0,0,0,0,0,0.165970535170217,0,0,0,-0.0153930528768437,0.000802836399974697,0.0630371349923931,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.853697268034296,1.27108696060971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.815218144945008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937485820776519,0,0,0,-0.468372561491904,0,0,0,0,2.00604696796669,0,0,0,6.50698005859924,0,0
TED,0,0,0,0.187026345876581,0,0,0,0,0,0,0,0,0.177696419511832,0,0,0,0,0.332012478308415,0,0.250645373749289,0,0,0,0,0,0,0.301086653265271,-0.0693180610902487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320563936005525,0,0,0,0,-5.73973693600362,0,0
RealEstate_excess,0,0,0.0477681646515975,0,0,0,0,0,-0.021313516242228,0,0,0.0820605875436366,0.0506698080290884,0,0,0,0,0,0,0,0,0,0,0,-0.103459517058031,0,-0.189734867711667,0,0,0,0,0,0,0,0,0,0,0,0,-0.253563906417471,0,0,0,0,0,0,0.184882403305816,0,0,0.0297479658645744,0,-0.0338731704116046,0.0649710338420181,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0590810935338445,0,0.0991276574082483,0,0,0,0,0,0,0,0,0,0,0,-0.047056962158847,0,0,0,0,0,0,0,0.0077104796397797,0,0,0,0,0,0,0,0,0,0,0,-0.0754847645501373,0,0,0,-0.00311700114398335,0,-0.00154784433662235,0,-0.00918745818687616,0,0,0,-0.002165195016639,-0.00586825820855637,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-8.96434289396082e-05,0,0,0,0,0.000420523715272988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467167388120513,0,0,0,0,0,0,0,0,0,0,0,-0.000943554676637524,0.000709749213534935,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.000198211605568306,0,0,0,0,0,0,0,0,0,-0.0991458866374909,0,0,0,0,0,0.0194390359830315,0,0,0.0343808033048168,2.16840434497101e-19,0,0,0.0380405850688068,4.33680868994202e-19,0,-0.0529565554800278,0,0,0,0,0,0,0,0,0,0,-0.0182051905449857,0,0,0,0,0,0,0,0,0,0,0.0337879163597971,-0.041126351862681,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0110350254018114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274906919012418,-0.0129914951611394,0,0,0,0.0422711574075663,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00797408878660288,0,0,0,0.000139497469974463,0.00236507525090584,0,0,0,0,0,-0.0127784868629449,0,0,0.00962535018000283,0,0,-0.00965438607187779,-0.00911151501693322,0,-0.00608981280361455,0.00382553354319352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00963273116253766,0,0.0104901360629127,0.0125123482021351,-0.00275814191029831,0.0129590710909364,0,0,0,0,0,0
