,X600519.SH,X000858.SZ,X002415.SZ,X600104.SH,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X000100.SZ,X600271.SH,X000596.SZ,X000661.SZ,X600809.SH,X002236.SZ,X300003.SZ,X002008.SZ,X300124.SZ,X300142.SZ,X002007.SZ,X600487.SH,X000625.SZ,X002456.SZ,X600776.SH,X600498.SH,X000157.SZ,X600867.SH,X002241.SZ,X002180.SZ,X300146.SZ,X000977.SZ,X600066.SH,X002371.SZ,X600177.SH,X002179.SZ,X000050.SZ,X000066.SZ,X002508.SZ,X600089.SH,X600522.SH,X600118.SH,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0156014567792741,0,0,0,0,0,0,0,0,0.0961190673727541,0.198195582976296,0,0,0,0,0,0,0,0,0,0.0839255853311408,0,0,0,0,0.218190117419833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203356799272645,0,0,-0.0740817246721771,0,0,-0.0124851838433772,0,0,0,0,-0.0544445776425053,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.182187107007755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102018462674368,0,0,0,0.0939990289575244,0.307825414274479,0,0,0,0,0,0,0,0.0247265196674023,0,0,0,0,0,0,0,0.00985238001387815,-0.0801685821979123,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0201728087324167,0,0.072602993695232,0,0,-0.0265409587285375,0.145819449575218,0.0892545548224129,0,0,0,0,0,0,0,0,0,0,0.0465922343364645,0.215013518102653,0,0,0,0,0,0,0,0,0.022811452265944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224179906677591,0,0,0,0,0,0,0
X000568.SZ,0,0.520332334384971,0,0,0,0,0.0749631306984891,0,0,0,0,0,0,0,0.0375315908134373,0,0,0,0,0.0235589266876833,0,0,0,0,0.0461132477900615,0,0,0,0.00252352707476056,0,0,0.0111723973582913,0,0,0.0803867915066802,0,0,0,0,0,0,0,0,0,0,0.0328078221093598,0,0,0,0,0,0.00279490694959144,0.00615036760161485,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0105145180611147,0,0,0,0.232746195612575,0,0,0,0,0.0669935502516385,0.0130542886270017,0,0,0,0,0,0.263077114203443,0,0,0,0,0,0,0,0,0,0.127332271076999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017554707816904,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0636421481938213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345370175999516,0,0,0,0,0.07300027659599,0,0,0,0,0.0586421128142001,0,0,0,0,0,0,0,0,0,0,0.06826892993954,0.111413233882037,0,0,0,0,0,0
X601877.SH,0,0.0267650422802667,0,0,0,0,0,0,0,0,0.0740577407287259,0,0.0336003110005271,0,0.131401868710999,0,0,0,0,0,0,0,0,0,0.0909463486152325,0,0,0,0,0,0,0,0,0,0.0803262464970669,0,0,0,0.0273290528048445,0,0,0,0,0.0705070787668492,0,0,0,0,0,0,0,-0.00552729772065739,-0.0698342693460746,0,0,0,0.0390259574049238,0,0
X000100.SZ,0,0,0,0,0,0,0,0.338391049507089,0,0,0,0,0,0,0,0,0,0,0.0767862471988798,-0.0247443735413898,0,0,0,0,0,0,0,0,0,0.322275221652469,0,0,0,0,0.086851850082114,0,0,0,0,0,0,0.153401145183826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.132154906986965,0.164872373709913,0.0658782556309429,0,0,0.00929851863528541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534375590126086,0,0,0,0.131545121448505,0,0,0.0293421901428283,0.0480812952261937,0,0,0,0,0,0,0,0,-0.012357590030897,0.0037889052492895,0,0,0,0,0,0
X000596.SZ,0,0.403991522745659,0,0,0,0,0,0,0,0,0,0,0,0.048312757928756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583391124714677,0,0,0,0,0,-0.0224833579175888,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198954374795448,0,0,0,0.266776208826444,0,0.170152793823678,0,0,0,0,0,0,0,-0.0101146747662452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122589561047469,0,0,0,-0.0755027604005174,0,-0.0176034005541347,0,0,0,0,-0.00228697391273782,0,0
X600809.SH,0,0.441719060624815,0,0,0,0,0.135933503003537,0,0.017246150076626,0,0,0,0.0171452764331479,0,0,0,0,0,0,0,0,0,0,0.0163122851768912,0.0695625167760846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170380530124903,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0435625163590742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201246973272401,0,0,0,0,0,0,0,0.0639876801371828,0,0,0,0.0119137756465928,0.124008469516958,0,0,0,0,0.178836759842572,0,0,0,0,0,0,0,0.0119532643757342,0,0,0,0,0,0,0,0.00701881363809815,0.025836294636496,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.192228107395614,0,0,0,0,0,0.087420124779471,0,0,0,0,0.0910322849102693,0,0,0,0,0,0,0,0,0.07046894947289,0,0,0.133250906073665,0,0,0,0,0,0,0.162372804417864,0,0,0,0.0730956450605976,0,0.0377970133266401,0,0,0,0,0.135691577516473,0,0,0,0,0,0.0225195687190822,-0.0500509930017198,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364789346564947,0.136838966564816,0.015597491497241,0,0,0,0,0.105600608220531,0,0.122703020365115,0,0,0,0,0,0.318223522865239,0,0.0750494175341875,-0.0409034288527045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278712080378399,0,0,0,-0.0168579713777426,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0302046480957957,0.0220567079792244,0,0,0,0,0,0,0,0,0.16415968884227,0,0,0,0,0,0,0,0,0,0,0,0.143248185092779,0,0.0480533059888527,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137905288267704,0,0,0,0,0,0
X300142.SZ,0,0.0282750994742423,0,0,0,0,0,0.161361700505422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974612071083424,0,0.0788585531396795,0,0,0,0,0,0,0.0194761843361458,0,0,0,0.121579725763146,0,0,0,0,0,0,0,0,0,-0.0571793404495594,0,0,0.0153432186173647,-0.0016334124421113,0,0,0,0,0,0
X002007.SZ,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0620189931607748,0,0,0,0,0,0,0,0,0,0.0840774621685501,0.253876513938492,0,0.260950903433855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813272003614056,0,0,0.0218296741076015,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.289171368343045,0,0,0,0,0,0,0,0,0.0125438835640473,0,0,0.0142921333401397,0,0.0760763375906802,0,0,0,0,0,0,0,0,0.0228108601965778,0.0188757431451148,0,0.148955816251438,0.0321057420788117,0,0,0,0,0,0,0,0,0,0,0,0.01165042315839,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109531504450304,0,0,0.231110144881232,0.0354122136361969,0,0,0,0,0.0387601026282693,0,0,0,0,0,0,0,0,0,0,0.0952665436914596,0,0,0,0.178333627120249,0,0,0.0306616941245882,0,0,0,0,0,0,0,0,0,-0.0264904604870788,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.216173191384088,0.00700859005260079,0,0,0.139924147418867,0,0,0,0.0964757335112889,0,0,0,0,0,0,0,0,0.234927610254025,0.25710185907226,0,-0.0862360523034677,0.0352619727045657,0.039518268348239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0.0902562828234921,0,0.174743387379688,0,0,0,0,0,0,0,0,0,-0.102165128358031,0,0,0,0,0,0,0,0.0765044742658023,0,0,0,0,0,0,0.155368336401101,-0.377856886613036,-0.428371224041821,0,0,0.7224538914613,0.0875917405608351,0,0,0,0.766193943448577,-0.182072349935783,0,0,0,0,0,0,0.12629017786933,0.015302765254469,0,0,0,0,0,0
X600498.SH,0.0744142779744327,0,0,0,0.0205429140568014,0,0,0,0.284060724998817,0,0,0,0,0,0,0,0,0,0,0,0,0.0283842494116199,0,0,0,0,0,0,0.196598092799468,0,0,0,0,0,0.0677741442967627,0.0388074437422088,0,0,0,0,0,0,0,0.0438746203087953,0,0,0,0,0,0,-0.0750648827572562,-0.0228118651932735,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.134264804902884,0,0,0.0510910414379124,0,0,-0.0643748106538999,0,0,0,0,0,0,0,0.146033321505754,0,0,0,0,0,0.0887768268764922,0,0.0406034103228801,0,0,0,0,0,0,0.0736413758651344,0.0544823389411469,0,0.0760777874008229,0,0,0,0,0,0,0,0,0,0.0123968384097977,-2.16840434497101e-19,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129160692999976,0,0,0,0.115200792125062,0,0,0,0,0,0,0,0,0,0,0.245614660165534,0,-0.0310913221177256,0,0,0,0,0.165476794464524,0.418245476564749,0,-3.46944695195361e-18,0,0,0,0.047160854999491,0,0,0,0.219794051005843,0,0,0,0.135214978108687,-0.175853543108468,0,0,0,-0.109892017895557,0,0
X002241.SZ,0,0,0.0388252334517306,0,0,0,0,0,0,0,0,0,0,0,0,0.153131919517321,0,0,0,0,0.0600901347096031,0,0.0566351078877974,0,0.00936079150782189,0,0,0,0,0,0,0.0279612231592713,0,0,0,0,0,0,0.217804906977518,0,0,0,0,0.0150912814034051,0,0,0,0,0,0,0,-0.0373073494195542,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0.0288537511865923,0,0,0,0,0,0,0,0,0.0205045924535081,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0809977248788513,0,0,0,0,0,-0.0417760009379549,0,0,0.109586191333245,0,0,0,0,0,0.103888190382894,0,0,0.0780946627321375,0.119216921924425,0,0,0,0,0,0,-0.0295656145119379,0.00305531882865191,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.122974027832422,0,0,0,0,0.0941978246725615,0,0,0,-0.0643151988899883,0,0,0.0535977171008722,0.288750057797605,0,0,0,0,0,0,0,0,0,0,0,0,0.157440818844085,0,0.268407220756354,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00235260765048216,-0.0203356580763348,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.137125975920203,0,0,0,0,0,0,0,0,0.0747120116194942,0.536701795680698,0,-0.0595649446942916,0,0,0,0,0.343291488688195,0,0,0,0,0.113175837859647,0.0846112367670451,0,0,0,0,0,0,0,0,0,0,0,0,0.11656289102709,0,0,0,0,0,0,0.000115367462994324,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.150232698859398,0,0,0,0.230018392803798,0,0,0,0,0,0,0,-0.0125598757797909,0,0,0.129450452648657,0.07249490319581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744359064456419,0,0,0,0,0,0,0,0,0,0.10416465747805,0,0,-0.0305389468546161,0,0,0,0,-0.0367066225523253,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.163581314156496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103236620757893,0,0,0,0.00637642496366198,0,0,0.14995261352269,-1.38777878078145e-17,0,0,0.378729853522547,0,0,0,0.119930565826118,0,0,0.209055987977824,-0.109479576504241,0,0,0,0,-0.0167346161842135,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862446556471263,0.0167225270510139,0,0,0,0.0367970389336214,0,0,0,0,0,0,0.139905975055328,0,0.0112369310453899,0,0,0.0502022336803385,0,0,0,0.0282102789688695,0,0,0,0,0,0,0,0,0,0,0,0,-0.010327828413494,-0.0118270610132445,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.124657306302907,0,0,0,0,0,0.0358303480507198,0.0728103679829311,0,0.0736449130063949,0.0480139819972713,0,0,0,0,0,0,0,0,0,0,0,0,0.00797591586066454,0,0,0,0,0,0,-1.73472347597681e-18,0,0.14501461037542,0,0,0,0,0,0,0,0.310051769274224,0,0,-0.0149979051237646,0,0,0,0,-0.0580893743895012,0,0
X000050.SZ,0,0,0,0.276283274618366,0,0,0,0,0,0,0,0,0.0155009118493253,-6.93889390390723e-18,0.121869521949677,0.161768004376933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375502983314773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244830819499026,-0.0152193549721606,0,0,0,0,-0.0336786414457831,0,0,0,0,0.0195468008055664,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719188724566925,0,0,0,0.173971638761452,0,0.0671947226400474,0,0.0464188804279293,0,0,0,0,0,0,0,0.0633291168454128,-0.0379274657974392,0,0,0,0.088707001183895,0,0,0.0338828806116643,0,0.371566696706716,0,0,0.0727192348152408,0,0,0,0,0,0,0,-0.0275274921157661,0,0,0,0,-0.0848103493496203,0,0
X002508.SZ,0,0,0,0.051566898960348,0.0922387523774549,0,0.290509165640693,0,0,0.175399235581617,0,0,0,0,0,0,0,0.0360558435545972,0,0,-0.0115609968604245,0.0409169953630243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133027609287803,-0.0624200231459684,0,0,0,0,0,0,0,0,0,0,0,-0.0193656792556775,0.12814755608473,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.055486800375337,0,0,0,0,0,0.0716562792061663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070899955725967,0,0.033893366825479,0,0,0.056929152219449,0,0,0,0.164797105076294,0,0,0,0,0.0288200834732775,0,0,0,0,0,0,0,-0.0171926950839523,-0.0419991607943342,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0933180683045592,0,0,0,0,0,0,0,0.146463915570501,0,0,0,0,0,0,0,0,0,0,0,0.248240750502014,0,0,0.0189189968673329,0,0,0.0733047245868553,0,0,0,0.0394413119800728,0,0,0,0,0,0.0174323305256362,0,0,0,0.00577675187400408,0,0,0.00426133092020975,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144040730459658,0,0,0,0,0,0.0549320076194731,0,0,0,0.0166596066796165,0,0,0.0266767208917016,0,0,0,0,0,0,-4.33680868994202e-19,0,0.16739696924942,0.00176711737192239,0.0691031139793353,0.00940632001739289,0,0,0,0.132337557379504,0,0,0,0,-0.0546154088930952,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0533827529664139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609353570057069,0,0,0,0,0,0.0908471163027497,0,0.0706677413526821,0,0,0,0,0.0327648965508483,0,0,0,0,0,0,0,-0.0233856896491048,0.0114301694184122,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.50789365570018,0.0615183438967835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245719847762483,0,0,0,-0.0320750977253957,0,0,0,0,0,0,-0.00639796349989723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127025850252965,0,0,0,0.105933242632558,0,0
Slope,-0.344199444070433,0,0,0,0,0,0,0,0.0784944187193944,0,0,0,0,0,0,0.0843285814443716,0,0,0,0,0,0,0,0,0,0,0.225703183820588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118365235204754,0,-0.105767232154878,0,0,0,0,0,0,0.69560274517941,0,0,0,0.753652380203383,-5.20021769819829,0
TED,0,-0.071741531380749,0,0,0,0,0,0,0,-0.120538764514541,0,0,0,0,0,0,0,0,0,0,0,0,0.883493922508444,-0.19337490948614,0,0,0,0,0,0,0,0.183053639313294,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062472043350766,0.25503861983589,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0205052479965818,0,0,-0.0166833560913415,0,0,0,-0.0674936324637672,0,0,0,0,0,0,0,0,0,-0.0572521441015646,0,-0.0590495761113233,0,0,0,-0.0262089069934369,0,0,0,0,0,0,0,-0.0339803096650602,0,0,0,0,0,-0.0311132356340982,0,0,0.0722077081417556,0,0,0,0,0,0,0,0.00453861826831895,0.0263508376260862,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348749367102764,0,0,0,0,0,-0.109848197578758,0,-0.119190819377198,0,0,0,0.0296023262399943,0,0,0.0730561586975417,-0.137766543345864,0,0,0,0,0.118509043266177,0,0,0.0539952609360544,0,0,0,0,0,0,0.0298863134018096,0.00405211637459368,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286127327251157,-0.0023591031607465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000676052534395754,0,0,0,0,0.0231479891233956,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662828372089134,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117516548825678,0.00353859307127953,0,0,0,-0.0070719750888013,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362019801331997,0,0,0,0,0,0,0,0,0,0,0,-0.00347533737879094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395612237642169,0,0.00913648673284931,-0.00204537738157809,0,0,0,0,0,0
