,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X300014.SZ,X000596.SZ,X000725.SZ,X600031.SH,X003816.SZ,X002129.SZ,X000625.SZ,X000063.SZ,X002371.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600089.SH,X002180.SZ,X601877.SH,X000100.SZ,X300142.SZ,X002241.SZ,X600702.SH,X000733.SZ,X600522.SH,X600741.SH,X002074.SZ,X000157.SZ,X000799.SZ,X600460.SH,X600584.SH,X300003.SZ,X600779.SH,X600884.SH,X002007.SZ,X300146.SZ,X002294.SZ,X600487.SH,X601799.SH,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0.0176123606017035,0,0,0,0,0.0242630992148454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724736202261606,0,0,0,0,0.165906429517862,0,0,0,0.167030821291234,0.157080013736196,0,0.0755880990627249,0,0,0,0,0,0,0,0,0,0.110349439153714,0,0,0.0303936885995767,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.0372591320364617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959861042954457,0,0,0,0,0,0,0,0,0,0,0.115279543365933,0,0.10861154829932,0,0,0,0,0,0,0,0,0,0,0,0,0.0669625624187885,0.0482374225126224,0,-0.0101480492544475,0,0,0,0,-0.00923814980654044,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.00817354156831986,0,0,0,0,0,0,0,0,0,0,0,0,0.407784795093025,0,0,0,0,0,0,0,0,0,0.161117126780454,0,0.0997870982514364,0,0,0,0,0,0.0236468512045519,0,0.0286707775145683,0,0,0,0,0,0,0,0,0,0.0239183216259982,0.0129807489589785,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806149218706783,0,0,0,0,0,0,0.261348417858592,0,0,0,0,0,0,0,-0.00980574722889603,0,-0.0370318237739763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132266112169906,0,0.151431146650276,0,-0.0113315682514674,-0.00749214440067139,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.047440736857677,0,0,0.373094421812004,0,0,0,0.0660645445695634,0,0,0,0,0,0,0,0,0.0180448341451448,0,0,0.055274341426956,0,0,0,0,0,0,0,0.00650387124527793,0,-0.0229594269091112,0,0.0104981060533582,0,0,0.0961541450047483,0,0.0402135926048624,0,0,0,0,0,0,0,0,0,0
X600703.SH,0.085861225509486,0,0,0,0,0,0,0,0,0,0,0,0.0933160074183786,0,0,0,0,0.107553318714954,0,0,0,0,0,0,0,0,0.0432267055652289,0,0,0.00396637721161891,0,0.107047784675183,0,0,0,0,0,0,0.0118906436724457,0.279559843690943,0,0,0.0627625636608895,0,0,0,0,-0.03416664914177,0,0,0,0.0244567829037716,0.0128976246264131,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955977605769928,0,0,0,0,0.0504617399473673,0,0,0,0,-0.0152395845525084,0,0,0.224450491608611,0,0,0,0,0,0,0,0,-0.026478656545775,0,0.0974213765560584,0,0,0,0,0,0,-0.00987444233825483,-0.00439866715164416,0,0,0,0,0,0
X000661.SZ,0,0.0630434408516259,0,0.310032855106185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743308546919889,0,0,0,0,0,0,0,0,0,0,0.051847017302614,0,0,0,0,0,0,0,0,0,0.0768247351416934,0,0,0,0,0,0.189327203981975,0,0,0,0,0,0,0.0209793713046157,0.033536867377396,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256369857287697,0,0.097708919843403,0,0,0,0,0,0,0,0,0.173540498505793,0.0443090293608322,0,0.00629304159783065,0,0,0,0,0.146676497718024,0,0,0,0,0,0,0,0,0,0,0.0938052828037569,0,0,0,-0.00860939246173699,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0837721479902417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144503782640207,0,0,0,0,0,0,-0.0995084160539974,0,0,0.125379857497246,0.115317577543065,0,-0.0848359262724913,-0.171875890970645,0,0.0522295475774183,0.0518875252173611,-0.142565359855747,0,0,0,0,0,0,0,0,0,-0.00794414148082045,-0.000228432434321761,0,0,0,0,0,0
X601877.SH,0,0,0,0.252956279270204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156786250272362,0,0,0,0.0629382860145568,0,0,0,0.249853664018648,0,0,0,0,0,0,0,0,0.107237956544657,0,0,0,0,0,0,0,0.00787572197139634,-0.0305858521478522,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104989214110819,0.109648073378919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120863453639563,0,0,0.0331684922254709,0,0,0,0,0,0,0,0,0,0.150681582108653,0,0,0,0,0,0,0.0140547191736845,0.0246727128207872,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.102995976025706,0,0,0,0,0,0,0,0,0,0,0,-0.29962935071632,0,0,0,0,0,0,0,0,0,0.0695410678596356,0,0,0,0,0,-0.0487424420616939,0,0,0,0,-0.0438610428535717,0,0.281056912579407,0.147783341923821,0,0.157843468375124,0,0.199255174722604,0,0,0,0,0.0100445216340346,0.00132922727148697,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10587667824599,0,0.512087113342395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531473545469994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125548705102118,0.0830737272009774,0,0,0,0,0,0
X600702.SH,0,0,0.320918762778968,0.133526627426564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218163137688265,0,0,0,0,0,0,0,0,0,0,0,0,0.115635013021275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327349320516109,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010754957362289,0,0,0,0,0.248932831607806,0.181046401693664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034103497402321,0,0,0,0,0,0,0,0.0434816363204239,0.0733158749675209,0,0,0,0,-0.00187446739683307,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167265633399219,0.0523361312299133,0,0,0,0,0.136083827651636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631113860493812,-0.0498331396859529,0.29577809191956,0.0822692540902511,-0.0290380905195132,0.0582718791319376,0,0,0,0,0,0
X600741.SH,0,0,0.150410671809619,0,0,0,0,0,0.112811198911028,0,0,0,0,0,0,0,0,0,0.0928751620914109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691813399585178,0,0,0.00329853428436786,0,0,0,0,0,0,0,0,0,0,-0.00820721179642957,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.357182698882037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.116813502806742,0.0417715923260001,0,0,0,0.0659955592438229,0,0,0,0.0898455116684819,0.00431912540521266,0.013523549427667,0,0,-0.00888928361851571,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0261742351886556,0,0,0,0,0,0,0,0.173387311650495,0,0,0,0,0,0,0,0,0,0.0631969126970157,0.0804304158090326,0,0.0428894359490152,0,0.0111564488378789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064886360917733,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.0336409743811587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941512393895123,0,0,0.0341966713493424,0,0,0.0528935038988335,0.138220327139933,0,0,0,0.0855148074780183,0,0,0,0,0,0.584002124096345,0,0,0,0,0,0,0,0,0.0171698376823724,0.00941087347077267,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20887028932815,0,0,0,0.124383657847948,0,0.10330137941215,0,0,0.111002826280172,0,0,0,0.0404747880591539,0,0,0,0,0,0,-0.105213432338762,0,0.0150333933996159,0,0,0,0.245638147549326,0,0,0.0163387856227699,0,0,0,0,0,0.153799391002306,0.183323115904464,-0.00454278327402615,-0.00800099711527503,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.021151986013065,0,0,0,0,0,0,0,0.165989841598432,0,0,0,0,0,0,0,0,0.0612443315377398,0,0.012687459538496,0,0,0,0,0,0,-0.0226551353563099,0.361001678525925,0,0,0,0,0,0,0,0.015393464038621,0,0,0,-0.00817497112394736,0.00884551938178294,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.409523797795406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825572332329855,0,-0.0491129869830187,0,0,0,0.00493599799683475,0,0,0,0.256020815792355,0,0,0,0,0,0.188915375244722,0,0,0,0,0,0.0117072490350657,0,0,0,0,0,0
X600779.SH,0.203632028469011,0.0573916907620547,0.088607358397147,0,0,0,0,0,0,0,-0.0829272885012974,0,0.117754677300888,0.102534372626453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111564543411388,0,0,0,0.304496267863812,0,0,-0.0743960976744432,0,0,0,0,0,0,0,0,0,0.00580563099275257,-0.0198272534821627,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.113483111818144,0,0,0,0,0,0.0790371432961061,0,0,0,0,0,0,0,0,0,0.0453991123926559,0,0,0.0507129973126973,0,0,0,0,0.12562853506134,0,0,0,0,0,0,0,0,0,0,0,0.15185284582653,0,0,0,0.0372077765051989,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.382836215248886,0.0359729071211973,0,0.174323521736975,0,0,0,0,0,0,0,0,0,0,0,0,0.43442392017537,0,0,-0.0117973506719067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212536016917811,0,0,0,0,0,0,0,0.105439964803345,0,-0.0147248232643865,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.0550395906073749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965935268511535,0,0,0,0,0,0,0,0,0,0.11000442266808,0,0.18425788318969,0,0,0,0.0119478139039347,0,0,-0.000859844599613242,-0.00950655409692784,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0182741971435419,0,0.145661823134706,0,-0.0480751595642223,0,-0.133622185957769,0,0,-0.0304329457339208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522065707326022,0,-0.12029610506215,0,0,0,0,0.0039041952894962,0,0,0.0370446849883381,0,0,0.0811057036422429,0,0,0,0,0.0975995799662776,0,-0.038567457538253,0.0578714769412402,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14039237540822,0,0,0,0,0,0,0,0,0,0,0,0.017827388387863,0.434010755067249,0,0,0,0,0,0,-0.0234776310512266,-0.24634181658926,0,0,0,0,0,0,0.137289464756194,0,-0.00963004741849914,0.0565669965384574,0,0,0,0,0,0
X601799.SH,8.67361737988404e-19,0,0,0,0,0,0,0.237726816270958,0,0,0,0,0,0,0,0,0,0,0.0876189297515813,0,0,-0.0456264971136566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194858555887671,0,0,0,0,0,0,0.166989460029331,0,0,0,0,0,0,0,-0.0139509419932285,0.0200866848438043,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0.239068968821657,0,0,0,0.144099079762312,-0.0289924583866334,0,0,0,0,0,0,0,0.0998950697750313,0,0,0,0,0,0,0,0,0,0,0,0.11829791918434,0,0,0,0,0,0,0,0,0,0,-0.00635436986584033,-0.0421559333624848,0,0.0331866979027385,0.0152520915976259,0,0,0.00491027535664068,0.0301151260731068,0,0,0,0,0,0
Change_TY3M,0,0,-0.0324514481846196,0,0,0,-0.106187232478397,0,0.0451298313028153,0,0,0,0,0,0,0,0,-0.0541931861775337,0,-0.0523867361541345,0,0,-0.0573126250421942,0,0,0,0,0,0,0,0,0,0,0,0.164034080964567,0,-0.117679496836724,0,0.213729887384413,0.090439679768548,0,0,0.0505962460975971,0,0.275402700303082,0,0,0,-0.0952391610083987,0,0,0.0350788419300474,-0.0998612056962158,-0.17732645201836,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04493932736957,0,0,0,-0.244280759080262,0.145745189609484,0,0,-0.126380979230689,0,0.258267752215129,0,0,0,-0.58618698629704,0,0,0,0,0.261924528890912,0,0,0,0,0,0,0,1.18662518764014,0,-1.09504084291689,0,-0.236431850550168,0,0,0,0,0,0,0,0.0252263353288097,0,0,0,0,0,0
TED,0,0,-0.165205353462085,0,0,0,0,0,0,0,-0.240622306080733,0,0,0,0,0,0,-0.111027123173557,0,0,0,0,0,0,0,0,0,0,0,0,-0.630355194594241,0,0,0,0.338491956675441,0,0,0,0.687760369677357,0,0,0,0,0.2754085040155,0.306239589134098,0,0,0,0.21434597501356,0,-1.98937236443746,-0.0156634776467748,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0501419590610897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582446784120405,0.0580146185179861,-0.0560795333600068,0,0,0,-0.0655890471310874,0,0,0,0,0,0,0,-0.0395026776162838,0,0,0,-0.0600571658820162,0,0.0876670811870228,0,0,0,0,0,0,0.0173992824603865,-0.0184746677516975,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.123725653190704,0.0494081674566597,0,0,0,0,0,0,0,0,-0.00448071655722687,0,0,0,0,0,0,0,0,0,0.0184926554173529,0,0,-0.0271916384735814,0,0,0,-0.00826406924380566,0.0274954098450123,0,0,0,0,0,0
MKvol,0.0010800516867676,0,0,0,0,0,0,0,0,0,0,0,0.000916717624851882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896045455808795,0,0,0,0,-0.00139236461876809,0,0,0,0,0,0,0,-0.00107517487802122,0,0,0,0,0,0.00121994579617545,0,0,0,-0.00281467398358587,0.00066929985987031,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00613786690632162,0,0,0,0,0,0,0,0,-0.00337197856652989,0,0,0,0,-0.00616466064150669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188807175975249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960589375983997,-0.0162128684598462,0.0203183904665537,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00094626503611286,0,0,0,0,0,-0.00284191919898204,0,0,0,0,0,0,0,0,0,0,0.00524709209074676,-0.00999844557909054,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00770496539859314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671518906684739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143284836108853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162388868342638,0.00532408450358985,-0.025567377504517,0,0,0,0,0
