,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000568.SZ,X000338.SZ,X002475.SZ,X600703.SH,X600741.SH,X601877.SH,X600271.SH,X300003.SZ,X002236.SZ,X300124.SZ,X002007.SZ,X002008.SZ,X600487.SH,X600809.SH,X600498.SH,X000100.SZ,X000661.SZ,X300146.SZ,X000625.SZ,X600867.SH,X300142.SZ,X002179.SZ,X000596.SZ,X000157.SZ,X600566.SH,X600177.SH,X002456.SZ,X600066.SH,X600089.SH,X002180.SZ,X600372.SH,X600522.SH,X002506.SZ,X300136.SZ,X002294.SZ,X002241.SZ,X600699.SH,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,-0.0179786078323091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839055854035883,0,0,0,0,-0.0383758437568122,0,0,0.0836303909584132,0.581673258256415,0,0,0,0,0,0,0,0,0.106125021263737,0,0,0,0,0,0,0.538772073854177,0,0,-0.00119985646680003,-0.0204313831223664,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.175783732213909,0,0,0,0,0,0,0,0,0,0,0,-0.260322737558451,0,0,0,0,0.321563536528995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676290686038588,0,0,0,0,0,0,0,0,0,0.0116449596898575,0,0,0,0.0964256596509878,0,0.0262344776538113,0,0,0,0,0.00861844364875785,0,0
X002236.SZ,0,0,0.699449471588595,0,0.151401441749529,0,0.0369367215149174,0,0,0,0,0,0,0,0.0160689624286703,0,0,0,0,0,0,0,0,0,0,0,0,0.0796196166509188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104427763088075,0,0,0.0164841797619133,0.00289106742209801,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.167491361800988,0,0,0.0748128518727591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240786414943691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230748165246948,0,0,-0.0232417712456359,-0.022666369760734,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0400428073665289,0,0,0,0,0,0,0,0,0,0,0,0.0970788539395857,0,0,0,-0.0585307784049579,0.364751149274047,0,0,0,0,0,0,0,0,0,0,0,0.404076912490546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000882960119488184,-0.0795824944817876,0,0,0,0,0,0
X002008.SZ,0,0,0.258063629679483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224044286103472,0,0,0,0,0,0,0,0,0,0.203570221066215,0,0,0,0.0297698752301855,0,0,0,0,0,0,-0.00876092679470167,0.0772202138804803,0,0,0,0,0,0
X600487.SH,0.122059707266557,0,0,0,0,0,0,0,0,0.423438252479568,0,0,0,0,0,0,0,0.0194084615939671,0,0,0,0.110562937337672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138970714663959,0,0,0,0,0,0,0,0,0,0.0595447162711188,0,0,-0.0101953104090946,-0.0423521796233411,0,0,0,0,0,0
X600809.SH,0.349762568101056,0,0,0,0,0.213073355377748,0.259250892118319,0,0,0.113508500915521,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537718390477823,0,0,0,0,0,-0.0212922436030601,0,0,0,0,0,0,0
X600498.SH,-0.0835840134297095,5.42101086242752e-20,0.214383718107759,0,0,0,0,0,0,0.362578831536924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134398812305937,0,0,0,0,0,0,0,0,0,0,0,-0.0848805058199781,0,0,0,0.26859292988498,0,0,0,0,0,0.0167658118725031,-0.00705279963194568,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.158364053232934,0,0,0,0,0,0,0,0,0.159581714336273,0,0,0,0,0,0,0,0,0,0,0.251820383961616,0,0.0557055159569944,0,0,0,0,0,0.060300500624544,0,0,0,0,0,0,0,0,0,0,0.0650217341397031,0,0,0.00872307561956526,-0.0500414013709539,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044230192791716,0,0,0,0,0,0,0,0,0,0,0.347994557025471,0,-0.0431478532612827,0,0,0,0,0.103729943639215,0,0,0,0,0.15614222017045,0,0.00202710277110356,0,0,0,0,0,0,-0.0755302423453224,-0.0503589174821767,0,0,0,-0.390126899460818,0,0
X300146.SZ,0,0,0,0,0,0,0.189260509748871,0,0,0,0,0,0,0.0528448651030217,0.141831120032969,0,0,0,0,0,0,0.0571021840001019,0,0,0,0,0,0,0,0,0.0506417034359203,0,0.184511305644702,0.0630379960455514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146464947485227,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.100841193805331,0,0,0,0,0,0,0,0,0,0,0,0.266600964728735,0,0,0,0,0,0.0739781121314975,0,0,0,0,0,0,0,0.119861163999364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116689111193109,0,0,-0.0188623109514423,-0.0442207181292282,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165357152110969,0,0,0,0,0.253296946659526,0,0,0,0.471200447297187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164232842113696,-0.113065176288345,0,0,-0.11263591531306,0.107487739133549,0,0,0,0,-0.0229364050533612,-0.00674141733997818,0.034318645087166,0,0.178309943959939,0,1.0842021724855e-19,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.34271739888325,0,0,0,0,0,0,0.0555430492397586,0.243876609297275,0,0,0,0,0,0,0,0,0.0896190027730575,0,0,0.0989357505425202,0,0,0,0,0,0,0,0,0,0.0342557296189613,0,0,0,0,0,0,0.158344322117958,0,0,0,-0.0365420959952777,-0.19368101624387,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0330094413479069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175328928106629,0,0,0,0,0,0,0,0,0,0,0,0,0.280347162835102,0,0,0,0,0,0,0,0,0,0,-0.0464790025062907,0,0,0,-0.0122365612030266,0,0
X000596.SZ,0,0,0,0,0,0.372896016729615,0.328119148500694,0,0,0,0,0,0,0,0,0,0,0.0749628640967793,0,0,0,0,0,0.0717306724722482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151983744699293,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100707043565213,0.0167182001397019,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0605234540990714,0,0,0,0,0,0,0,0,0.0171990806169746,0,0,0,0,0,0,0,0.176179038347094,0,0,0,0,0,0,0,0,0,0,0.0202994318700306,0,0,0,0,0,0,0,0,0,0,0.00184231642481049,0.0993823314081825,0,-0.00158503879832129,-0.00871217710345737,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.587185037556113,0,0,0,0,-0.225146991312373,0,0,0,0,0,0,0,0,0,0,0.106193962513805,0.113464851035911,0,0,0,0,0,0,0,0,0.0950805642704198,0,0,0,0,0,0,0.0248919864860995,0,0,0,0,-0.0761363248719526,0,0,0.0464203825256369,0,0,0,0,0,0.0137511357551405,0.0121822757892713,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.071861750336114,0,0,0,0,0,0,0,0,0,0,0,0,0.00666982929489401,0,0.041180660498486,0,0.0793931486394815,0,0.00175918757755904,0,0,0.114443712095658,0,0,0,0,0,0,0,0,0,0,0.00685134524395201,0,0,0,0,0,0,0,0,0.093760034284294,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0872843651703265,0,0,0,0,0,0,0.0404081007011903,0,0,0,0.234470012697497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474733052852183,0,0,0,0,0,0,-0.00537130298302064,-0.0666142698296712,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15621471209876,0,0,0,0,0,0,0,0.185294578317525,0,0,0,0,0,0,0.033194684411348,0.0903030996547754,0,0.292758901699974,0,0,0,-0.0141337333711783,0,0,0,0,0,0,0,0.00861500438082483,0,0,0,0,0,-0.0235024981899482,0,0,0.101704595062181,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200618679018581,0,0,0,0,0,0,0,0,0,0,0.064790445290301,0,0,0,0,0,0,0,0.0227924004108729,0,0,0.0712139263462121,0,0,0,0.138043896294315,0,0,0,0.0265035996816192,0.107567109150145,0,-0.00241397965146193,-0.0471436528318016,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.309526577517677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177114117146913,0,0,0,0.0510509980313691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458080148227341,0.0836557038052867,0,-0.0206332896220204,-0.0507071165782513,0,0,0,0,0,0
X600372.SH,0,0,0.0651309366578248,0,0,0,0,0,0,0,0.220463865092146,0,0,0,0,0,0,0.192680956951696,0,0,0,0,0,0,0,0.00991727385006129,0.113245750336392,-0.0583700310636862,0,0,0,0,0.0528420207155884,0,0,0.0708209790538779,0,0,0,0,0,0,0,0,-0.0317919545866466,0,0,4.33680868994202e-19,0.129681825241855,0,0,0.00134776412461706,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0198702164055852,0,0,0,0,0,0,0,0,0,0.0820582012648506,0,0,0,0.208291821568834,0,0,0,0.0450432345082512,0.00636550427765832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124911906454466,0,0,0,0.0586316516750987,0.14484507659477,0,0,-0.0448898244866596,0,0,0,0,0,0
X002506.SZ,0,0,0.145998902200665,0,0,0,0,0,0,0,0,0.0143888928999057,0,0,0.0564070888994899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175652310599442,0,0,0,0.0622593697999191,0,0.0409579294701956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216241489469315,-0.0469785355605238,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.272589943210708,0,0,0,0.437869602213978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148097432599987,0,0,0,0,-0.0122492705086471,-0.0677170302846113,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172749000433431,0,0,0,0,1.38777878078145e-17,0.388167442492876,0,0,0,0,0,0.0224011067317173,0,0,0,0,0,0,0,0,0,0.0571065488230798,0,0,0,0,0,0,0,0.100753031330002,0,0,0.0104598529316824,-0.0794423888611847,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0699789174406875,0,0,0,0,0,0,0,0,0,0,0,0.114113333018805,0,0,0,0.000707926690209948,0,0,0,0,0,0.220338841686181,0,0,0,0,0,0,0,0.00629951720264973,0,0,0,0,0,0,0.146572980455935,0,0,0,0.0345283876805132,0.0134877691271077,0,-0.0179171475368694,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0542690097855352,0,0.0377864760817569,0.0883361625094237,0,0,0.0559562400385227,0,0,0,0,0,0,0,0,0,0,0,0.127154224148678,0.060298352932396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762247430043143,0,-0.0173660394817162,0,0,0,0,0,0,0
X000977.SZ,0,0.000444896474497042,0,0,0,0,0,0,0.564452034611462,0,0,0,0,0,0,0,0,0.572155407750819,-0.0326130324686979,0,0,0,0,0,0,0.0191688588575413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17393351711119,0,0,0,0,0,0,0,0,0,-0.0274197415672935,0.00644144922867354,0,0,0,0,0,0
X002508.SZ,0.189145132293667,0,0,0,0,0,0,0,0,0.0550442758145949,0,0,0,0,0,0,0,0,0,0.0303211129464436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461275960740642,0,0,0,0,0.0811265535759183,0,0.0676790432429005,0,0,0,0.20999041505699,0,0,-0.00646047089859555,-0.0140974652173346,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.17009712115095,0,-0.124070761413383,0,0,0,0,0,0,0,-0.204416581528609,0.0774998086871622,0,-0.0951630822780867,0,0,0,0,0,0.0359547270626474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265526813498106,-0.224309117371767,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.540544081022586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10111750243231,0.0399314765047146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.51588714815032,0,0
TED,0,0.128979023175214,-0.101808080950791,0,0,0,0,0,0,0,0,0.756306983826019,0,0,0,0,0,0,0,0,0,-0.159634807840292,0,0,0,0,0,0,0,-0.641595028394178,0,-0.0919965028330408,-0.139944638892656,0.0871075186845856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196953662357778,-1.05443090418618,0.00885912266719692,0,0,0,0,0,0,0
RealEstate_excess,0,0.0436759170543032,0,0,0,0,0,0,0,0,0,0,0,0,0.146262986589582,0,0,0,0,-0.0736621556967709,0,0,0,0,-0.0209480190383293,0,0,0,0,0,0,0.0520475945658403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316714156265991,0,0,0,0,0,0,0.00265911686235285,-0.0200776018533924,0,0.119356238974939,0,0.0580865381174991,0,0
MKreturn,0,0,0,-0.188427200079662,0,0,0,0,0,-0.0374997119982663,0,0,0,-0.114867514705162,0,0,0,0.0249421670004271,-0.0868354793799822,0,0,0,0,0,0,0,0,0.0737328790424249,0,0,0.0583163441006307,0,0,0,0,0,0,0,0.0820658864539027,0,0,0,0,0,0,0,0,0,0,0,0,0.00570605471803034,-0.0495728216943811,0.25702768795719,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.0031498481767813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636064325504481,0,0,0,0,0,0,0,-0.00244936741586099,0,0,0,0,0,0,0,0,0,0,-0.00112401860341249,0,0,0,0,0,0,-0.00298342453487923,0.00417032177604549,0,0,0,0.00236611613570277,0.0310059162458905,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994230355772494,0.144937652111376,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111646031307398,0,0,0,0,0,0,-0.0516705086137965,0.0675623502828748,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000343269425541546,0,0,0,0,0,0,0,0,0.00569447624850958,0,0.00497927258428199,-0.00479976383023854,0,0,0,0,0,0,0,0,0,0,0,0,0.00721619404196606,0,0,0,0,0,0,-0.0118593202880887,0.00473811300736726,0,0,0,0.0177947459429263,0,0
