,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X600031.SH,X000725.SZ,X003816.SZ,X000661.SZ,X000568.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X300142.SZ,X002241.SZ,X000100.SZ,X300014.SZ,X002007.SZ,X002371.SZ,X000596.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X000977.SZ,X000625.SZ,X002236.SZ,X601877.SH,X002129.SZ,X000800.SZ,X000157.SZ,X300136.SZ,X600584.SH,X002456.SZ,X002414.SZ,X002463.SZ,X002179.SZ,X600118.SH,X002049.SZ,X000066.SZ,X002185.SZ,X002223.SZ,X600522.SH,X002180.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.326016159877447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00463428662511605,0,0,0,0,0,0,0,0,0,0,0,0,0.0224553629678373,0.0321624007479303,0,0,-1.73472347597681e-18,0,0.0229103872627593,0,0.01126823191159,-0.0112259838435743,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463100369090833,0,0,0,0.0375917202454051,0,0,0,0,0,0,0,0.0169408472150672,0,0,0,0,0,0,0,0,0,0,0.11272155598986,0,0.109062952489073,0,0,0,0,0,0,0,0,0,0,0,0,0.0158830368711467,-0.0181639770795939,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131148725506685,0,0,0,0.187053730618293,0,0,0.0816936524750354,0,0,0,0,0,0,0,0,0,0.157909504044238,0,0,0,0.139502521797551,0,0.190681236329871,0,0,0,0,0,0,0,0,0.129040149029877,-0.0128203144270459,0.00726080690946765,0,0.00232644859909158,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.292481041037406,0,0,0,0.0393240811567299,0.105067739020945,0,0,0,0,0,0,0,0,0.0223422864403096,0.0201403137355552,0,0,0,0,0.245144426369456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608282625664497,0,0,0,-0.0104832220868297,-0.0143701070109826,-0.0224068258734923,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0642772961717846,0,0,0,0,0,0.101221982415779,0,0,0,0,0,0,0.161785425328532,0,0,0,0.22158270999179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418282295253587,0,0,0,0,0,0,0,0,0,0,0,0,-0.00975285751238477,0.00772692889997698,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.144348879547879,0,0,0,0,0,0,0.0160341612385319,0,0.156580373750732,0,0.0431589531919701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114239919337034,0,0,0,0,0,0,0,0,0,0.148607755880498,0,0,0.0220650717403906,-0.00291846123226326,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.319342017163667,0,0,0.0507063966156704,0,0,0,0,0,0,0,0,0,0,0,0,0.258171622482559,0,0,0.0711550088495586,0,0,0.0443667006947131,0,0,0,0,0,0,0,0,0.00637133262424124,0,0,1.0842021724855e-19,0,0,0,0,0.128185850275915,0,0,0,0,0.0532948418262556,0.017217733025532,0,-0.0178517444826365,-0.0157927535717388,0,0,0,0,0,0
X002007.SZ,0,0,0.117097074087062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107644616753119,0.110546837061132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105511589265399,0,0,0,0,0,-0.0476212955425627,0,0,0,0,0.306240029919274,0,-0.168140999188659,0.068404612916772,0,0.00681008643122057,-0.00148338317012543,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504816924160792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567729284087048,0,0,0,0,0,0,0,0.0598702947213222,0.0107043828200985,0,0,0.19209384473299,-0.178781214158701,0,-0.00545201355395825,0,0,0,0,0,0
X000596.SZ,0,0.0175698822881795,0,0.0969133153245821,0.039502622650191,0,0.150465518561755,0,0,0,0,0,0,0.17196745088494,0.239671880465686,0,0,0,0.100910297639762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176676659904801,0,0,0,0,0,0,0,0,0,0,0,0.0253645966560903,-0.00282477107772229,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.277288118906549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375560096961446,0,0,0.0533762665988433,0,0,0,0,0,0,0.0697962485400767,0,0,0,0,0,0,0,0,0,0,0,0,0.112799590484322,0,0,0,0,0.0908151109306162,0,-0.00940578886459235,-0.01014730612419,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742196215508928,0,0.0241476646843336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115051313688852,0,0,0.481298121018476,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.00225441619808084,-0.00539515754491354,0,0,0,0,0,0
X300003.SZ,0,0.124453938033241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141390371027406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436822740026728,0,0.313122911612876,-0.0481327741428657,0,0,0,0.0280325345539281,-0.0110554746623076,0,0,0,0,0,0
X300124.SZ,0,0.0236460508401381,0,0,0.0601280600810563,0,0,0,0,0,0,0,0,0,0.0471320044178086,0,0,0,0.155310152694833,0,0,0,0.104655807770423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117054651982951,0,0,0,0,0,0.0314395625875265,0,0.0296334444614496,0.0163876283437782,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290972259128433,0.0467451857852277,0,0.0829159111625761,0.262000403786655,0,0,0,0,-0.312136714542843,0.0741087296778161,0,0,0,0,0,0.0804241510476185,0,0,0,0,0,0,0,0,0.0619699081243211,0,0,0.0389410543432342,0,0.0373616147548918,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.197348963282096,0,0,0.0528380119792616,0,0.049480248893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308286624818492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415474999838617,0,0,0,0,0,0,0,0,0.032592074948029,-0.0109522412284661,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.235572051548097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246245698966211,0,0,0,0,0.115842119656654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340678868298127,0,0,0.0442855170836771,0,0,0,0,0,0.0710948570214508,0,0,-0.00879321403186304,0.0150617621535524,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0246509340627189,0,0.0864487627951225,0,0,0,0,0,0,0,0,0,0,0.0694854546290341,1.6940658945086e-21,0,0,0,0.0313294642216575,0,0,0,0,0,0,0,0,0,0,0,0,0.0972705333687363,0.149573881229186,0,0,0.127148871939892,0,0,0,0,0,0,0.0092079342093941,0,0.00579705485090989,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375971172074374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165582101924776,0,0,0,0.129561021513405,0,0.00131770399389701,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0246179294871178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807320871257634,0,0,0,0,0,0,0,0.0457776576374672,0,0,0,0.121542564137114,0,0,0.0691481531927371,0,0,0,0,-0.128551158791647,-0.00457041472986056,-0.0155114429874254,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0785818174105617,0,0,0.0784750075901702,0,0.171676466845982,0,0,0,0,0,0,0,0,0,0,0,0.0664737519342852,0,0.0340395637991284,0,0,0,0,0,0,0.017100697233474,0,0,0,0,0,0.0115079019023933,0,0,0,0,0,0,0,0,0,0,0,0,0.0176800066765729,0,0.011789114169404,-0.00828461864089313,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.150036227498612,0,0,0.154339622428082,0,0,0,0,0,0,0,0,0,0,0,0,0.0246826489705045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216699473522616,0.261511178832956,0,0,0,0,0,0,0.201701083490761,0,0,0,0,0,0.0139902713905311,-0.0101546720549524,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855258323681373,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197544636561393,0,0.319546949413964,0,0.0823767591341267,0.13934899449837,0.124557079137493,0,0.000825962984060077,0.0168880199052493,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147252122718523,0.110750689512397,0,0,0,0,0.0783385073197246,0,0,0,0,0,0,0,0,0,0.320021527703987,0,0,0,0,0,0,0,0,0.0780659512368045,0,0.0776504539474552,0,0,0,0.00421677830806473,-0.0180511040232308,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0101131346300599,0,0,0,0,0.112928865961441,0.124969633373456,0,0,0,0.0242755804185866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848265203833348,0,0,0.0564970629614393,0.214887097436761,0,0.0312634844195976,0,0,0,0,0.0168322736967235,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238460290617989,0.0905222999490162,0,0,0,0,0,0.298315145620323,0,0,0,0,0,0,0,0,0,0.0277533132101438,0,0.00440911246775908,0,0,0,0,0,0,0.0712676367583397,0,0.0153898495542019,0,0,0,0.00887698496038213,-0.0126770523313398,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0963851727620277,0.149793447733822,0,0,0,0,0,0,0,0,0,0,-0.138511264176587,0,0,-0.136299732630916,0.0896225529332037,0,0.0455731321161057,0,0,0,-0.0911693250161616,0,0,0,0,0,0,0,0,0,0.050399063924135,0,0,0,0,0,0.122921530211466,0,0,0,0,0,0.0231152703050123,-0.0052864984686549,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0493342214957954,0,0,0.284821714044568,0,0,0.0967416957498067,0,0,0,0,0.133703787905891,0,0,0,0,0,0,0,0,0,0.0306421478699212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153287694996512,0,0.157321243927057,0,0,0.212645844229231,0,0,-0.0133234147683992,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43722327778775,0,0.129085817843239,0,0,0,0,0.154979377212666,0,0,0.0110020518156436,0,0.0118553953920557,0,-0.0218531806422778,0.0130430092985103,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.0339440534927246,0,0,0,0,0,0,0,0,0,0,0,0,0.0378147416948437,0,0,-8.67361737988404e-19,0,0,0.0888570542383789,0,0,0.033249342184844,0,0,0,0,0,0,0.0587402295710346,0,0,0,0,0,0.195945107913546,0,0,0,0.111081020958777,0,0,0,0,0,0,0,0,0.00769440004968246,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119497086882616,0,0,0.310351432117467,0,0,0,0.449083525909495,0.124953907353025,0.0170801715555796,-6.93889390390723e-18,0,0.0796169674836977,0,0,0,0,0,0,0,0,-0.00962460898335042,-0.00533165008526803,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0.120432150945023,0,0,0,0,0,0,0,0,0,0.0236222508596064,0,0.105947940409549,0,0,0,0,0,0.0594182511196895,0,0.109052129421782,0,0,0,0,0,0,0,0.110133489371434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800701343887084,0.0259419206134584,-0.00288266988178239,-0.0238948772455748,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114452800499664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586938868079118,0,0.114555239479863,0,0,0,0,0,0,0,0,0,0,0.0945870313414784,-0.0656646068920812,0.00281428049850161,-0.0351582787655347,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0766384209808619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679628839184808,0,0,0,0.0528476454275767,0,0.0832495072787167,0,0,0,0,0,0.10592302331012,0,0,0,0,0.264446855523609,0.0677157890898145,0.145503939493364,0,0,0,0.111373597392727,0,0,0,0,0,0,0,0,0.00979368575094936,-0.0161204012910554,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0272958589200677,0,0,0,0,0.106236664362527,0,0,0,0,0.238041696267296,0,0.0757415472634684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222698641231404,0,0,0,0,0,0,0,0,0.255789304197055,0,0,0,0,0,-0.0101218948617201,0.044255744882764,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294316343240948,0.0281517991206308,0,0,0.0960917482048222,0,0,0,0,0.124204825251527,0,0,0.114860098417086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176375626179747,0,0,0,-0.103561959072142,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108499216273916,0,-1.15886819643721,0,0,-0.430546346952055,0,1.08169658418489,1.49263934786657,0,0,0.983267257549712,0,0,0.0255305425847722,0,0,0,0,-0.792530333053021,0,0,0,0,0.238127998555314,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679492477513167,0.616617740299349,0,0,0,0,3.1833258971885,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0860456941448612,0,0.0330002330898471,0,0,0,0,-0.0460640557693718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375482915115957,0,0,0,0,0,0.0546391900535385,0,0,0.103316967420092,0,0,0,0,0,-0.0111726937124551,0,-0.000350370970143521,0,0,0,-0.0415295992813232,-0.012239767645675,0.00806726064625364,-0.0117918525699755,0,0.0192230077947723,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0668930601262712,0,0,0,0,0,-0.0121359477856561,0,0,0,0,0,0,0,-0.111878655900527,0,-0.0127396498434022,0,0,0,0.130302950264426,0,0,0.0289527826873418,0,0,0,0,0,0,0,0,0,0,0,0,0.0262224477484347,0,0,0,0.0649999057392031,0,0,-0.00842255263594151,-0.00948886204070814,0.0268252257544848,-0.0297343117673296,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000829359052596303,0.0030200629811827,0.00821293150337135,0,0,0,0,0,0,0,0,-0.0106663193237117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000948599152071125,0,0.00270717918971326,0,-0.00263595061293983,0.00833331700404694,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209361802953396,0.117867422618666,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00349753301060492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292439171554102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330061333602203,0,0,0,5.42101086242752e-20,0,0,0,0,-0.00689767897855173,0.0140865837353219,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261232109497597,-0.00258333132479935,0,0,0,0,0,0
