,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600690.SH,X600031.SH,X000063.SZ,X000100.SZ,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600703.SH,X600741.SH,X002241.SZ,X600089.SH,X600066.SH,X600271.SH,X601877.SH,X002236.SZ,X600177.SH,X600118.SH,X002129.SZ,X000550.SZ,X000581.SZ,X600582.SH,X000568.SZ,X000559.SZ,X002475.SZ,X000623.SZ,X300124.SZ,X000800.SZ,X600060.SH,X300146.SZ,X000050.SZ,X002294.SZ,X000400.SZ,X300003.SZ,X000977.SZ,X002292.SZ,X002465.SZ,X600839.SH,X002456.SZ,X000869.SZ,X600166.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0.0334947274301266,0,0,0.258968369181822,0.0379605854606131,0,0,0.144108104693084,0,0.21283833418185,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0274095758468812,0,0,0,0.00902640788050395,0,0,0,0,0,0,0,0,0,0.0320115692277826,0,0,0.0402299305283002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0.111398484352304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103454100083771,0.132302107712306,0,0,0.0454835737382819,0.0983986657124502,0,0,0,0,0.0506863963529128,0,0,0.0196396987569615,0,0,0.117727085412263,0.0995633991940663,0,0,0.254046809622935,0,0,0,0,0,0,0,0.0294171024258303,0,0,0,0,0,0
X601877.SH,0,0,0,0.0582656311215378,0,0,0,0,0.0472755418301289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583838333598954,0,0.0813638561723786,0,0,0,0,0.224273111175462,0,0.0182620097083744,0,0.130139745575688,0,0,0,0,0,0,0,-0.0219104673688423,0,0,0,0,0,0.0434882560156064,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.154437597128797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025035644912968,0,0,0.204561921138272,0,0,0,0,0,0,0,0,0,0.0815672329639772,0.322531802761728,0,0.0228557790210449,-0.047855873354818,0,0.102355443226897,0,0,0,0,0,0.00856912561702223,0,0,0,0,0,0,0,0,-0.0212843771138805,0,0,0,0,0,0
X600177.SH,0.12731007049152,0,0,0,0,0,0,0,0,0,0.150240168601445,0,0,0,0,0,0,0.05012550213728,0,0.0483600276464112,0.0302845436340999,0,0,0,0,0,0,0.00936707016914206,0,0,0,0,0,0.0925444835326553,0,0,0,0,0,0,0,0,0,0,0,-0.067277979042564,0,0,0.498148334005445,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050669807847488,0,0,0,0.0589370684981247,0,0,0.162921021723077,0,0,0,0,0,0,0.0411093707392477,0.255665463196409,0,0,0,0.0816747661195671,0,0,0,0,0,0,0,0,0,0,0.0396015897426212,0.0937783364097742,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.164578917689629,0,0,0,0,0,0,0,0,0,0,0,0.0453218941087442,0,0,0,0,0,0,0,-0.0289096095124074,0,0,0,0,0,0,0,0.0194038749081984,0.11213211663059,0,0,0.0470774866659446,0,0,0,0.136601767989331,0,0,0,0,0,0,0,0.0322801319527956,0,0,0.0424364235898852,0,0,-0.01149898631233,0,0,0,0
X000550.SZ,0,0,0,0,0.099205105758506,0.0633323748842907,0.161678708214305,0,-1.73472347597681e-18,0,0,0.126231653573802,0,0.155418295655636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216897852821596,0,0,0,0,0.0934930193594563,0,0,0,0,0,0,0,0,0,0,0,0.0881399781396562,0,0,0,0,0,0,0,0,0,0,0,0
X000581.SZ,-3.46944695195361e-18,0,0,0.096505580040143,0,0,0,0,0,0,0,0.114843213880904,0,0,0,0,0.0962794167774819,0,0,0.118538130326257,0.0919727400602081,0.15734094288631,0,0.0262446803709276,0.0500846495077301,0,0,0,0,0,0,0.0803146102018697,0.0177784973368876,0,0.0503753358665541,0,0,0.042428982867548,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0404970887642433,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11050863299279,0,0.222020620627035,0,0.0279149463226474,0,0,0,0,0,0,0.0976332965578699,0,0,0,0,0,0,0,0,0.0440139236251758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165960993033443,0.0360479127926318,0,0,0,0,0,0
X000568.SZ,0,0,0.244104577932466,0,0,0,0.227489297707171,0,0,0,0,0,0,0,0.0454942081707747,0,-0.0865488779473605,0,0,0,0,0,0,0,0.0787548065610244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873940841693214,0,0,0,0,0,0
X000559.SZ,0.0525732449935506,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768363225609435,0,0,0,0.0227526106040356,0.0386530312149559,0,0.223632000398473,0,0.0539522221444789,0.0314047591218736,0.0585136777770958,0.115913895449642,0,0,0,0,0.136343146004257,0,0,0,0,0,-0.0272460654689769,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.142722701503286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151644357335982,0,0,0.102422432931365,0,0.00472757417526225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052561218953938,0,0,0,0,0,0,0,0,0,0,-0.0144514709362819,-0.0173487578843646,0,0,0,0,0,0
X000623.SZ,0,0,0.312532483812781,0,0,0,0,0,0,0.302278166235559,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0282762737283856,0,-0.0238790426911947,0,0,0,0,-0.0221188927489126,0,0,0.0477488512179067,0,0,0,0.234166807050283,0.090063893197762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467815962031862,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.102487652722652,0,0,0,0.150025889198766,0,0,0,0,0,0,0,0,0,0,0,0,0.0233182838319413,0.023764192601815,0.214545110921847,0,0.0983006981659506,0,0,0,0,0,0,0,0,0,0,0,0,0.00885463064951511,0,0.033861228689718,0,-0.0995312809685605,0,0,0.0845168358896608,0.150507679990489,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000800.SZ,0.125393601638384,0,0,0,0,0,0,0,0,0,0,0.1267633033478,0,0,0,0,0,0,0,0,0.0938358038714603,0,0,0,0,0,0,0.072608815540811,0,0,0,0,0,0.157156684910598,0,0,0,0,0,0,0,0.00853710539224147,0,0,0,0,0,0,0.126193838479948,0,0,0,0.0268054675876052,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0.0404449369028169,0,0,0.332431006757701,0,0,0,0,0,0,0,0,0,0,0,0.0161121166201905,0,0,0,0,0,0,0,0.24270494043516,0,0,0.101920396182765,0,0,0.200616413431566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861552300293968,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.114450361521502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156187030507535,0,0.0225625664813444,0,0,0,0,0,0,0,0,0,0,0.103567557934494,0,0.0948524051745314,0,0,0,0,0.166488965708529,0.151268594152075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0.0863620646794139,0,0,0,0,0,0,0,0,0.00504689874391229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483420366670063,0,0.00147807814898966,-2.16840434497101e-19,0,0,0,0,0.113547602761105,0,0,0,0,0,-0.122115653511868,0,0,0.262190880059203,0,0,0,0,0,0,0.00149163814645623,0,0.0443209120271887,0,0,0,0
X002294.SZ,0,0,0,0.0326781185796351,0,0.0486504258602711,0,0,0.0705183612350002,0,0,0,0,0,0,0.175329174538085,0,0,0,0,0,0,0,0.0907984037229441,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.145838120656116,0,0,0,0,0,0,0,0,0,0.0234969398865069,0,0,0,0,-0.0478234017219494,-0.0100609193467421,0,0,0,0,0,0
X000400.SZ,0.111483772165403,0,0,0,0.0502202038346841,0,0,0,0,0,0.0139074671198172,0,0,0,0,0,0,0,0,0.355629600736626,0,0.0115676302251779,0,0,0,0,0,0,0.0329180166379858,0.0546093131961427,0,0,0,0.0607888099801261,0.053077301318334,0,0,0,-0.0147966977957263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381694812671547,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267436622131958,0,0,0,0.120512654039241,0,0.148026583201524,0,0,0,0,0,0.111794921163895,0,0.0445278289825939,0,0,0,0,0,0,0,-0.0237999627291682,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056522348296831,0,0,0.0679951437793361,0,0.160094134623698,0,0,0,0,0.00220913714660378,0,0.0911336092913086,0.0601406663009645,0,0,0,0,0,0,0,-0.0302672370428375,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.111175508284665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208000672914199,0.131621991530436,0,0.183550858827322,0,0,0.0206574387902258,0,0,-0.0154080956052163,0,0,0,0,0.0172492799431817,0,0,0,-0.0281739909916806,0,0.143907041135633,0.212091221577356,0.101250614612199,0,0,0,0,0,0,0,0,-0.166529631952711,-0.00639134925827808,0,0,0,0,0,0
X002465.SZ,0,0,0.100267184231862,0,0,0,0,0,0,0,0,0.0496131182416988,0,0.000716811881660184,0.06369827635585,0,0.115554437113958,0,0,0,0,0.0793703215479526,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0705659915951879,0,0,0,0,0.147987828500894,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0.0152043509088236,0,0,0,0.270369605051612,0,0,0,0.179929157098095,0.223004333365536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531626135464554,0.124006468267596,0,0.0783035272425295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313944630436201,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.177752952179767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754102483503096,0,0,0,0.165209614746021,0.150428407144638,0,0.100800150035476,0,0,0,0,0.211129984880693,0,0,0,0,0,0,0.256962734059114,0,0,0,0,0,0,0,0.00619289248878808,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.262749150820698,0.153067899636489,0,0.0310600531560016,0,0.0911807726175339,0,0,0.0153845598479522,0,0,0,0,0,0,0.0228698614571293,0,0.0272454820455547,8.67361737988404e-19,0,0,0,0,0.079913404570372,0.140976567767768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158025640504368,0.026193729252708,0,0,0,-0.0250325185136479,0,0
X600166.SH,0,0,0,0.018851486019502,0,0,0,0,0,0.0745415638791637,0,0.0788484358146902,0,0.0452565108149292,0,0,0,0,0,0,0.110980279520141,0,0,0,0.0488054466350759,0,0,0,0.0057150858925958,0,0,0,0,0,0,0.175823858074933,0.00169620547482942,0,0,0,0,0,-0.105999563252466,0,0.0326953051954088,0,0,0,0,0,0,0,0.0282384255795984,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0626003111646219,0,0,0,0,0,0,0,0,0,-0.215661316614658,0,0.0991827035251601,0.170633991534355,0,0,0.0841644468492469,0,0.074131099719763,0,0,0,0,0.0489824662999387,0,0,0,0,0,0,0.106638539411619,0,0,0,0.0734063647144641,0,0,0.102922812026444,0,0,0,0,0,0,0,0,0,0,0.0399589968231488,-0.0339556826982747,0,-0.00387111480076109,0,0,0,0
Change_TY3M,0,0,0,0,-0.0049225293127412,0,0,0,0,0,0.0103786572728565,0,0,0,0.0658932653675915,0,0.0209925516068564,0,0,0,0,0,0,0,0.0228195527407602,0.0264324667739404,0,0,0,0,0,0,0.0388295981260437,0,0,0,0,0,0,0,-0.0920828282610457,0,0,0,0,-0.020770376811345,0,0,0,0,0,0.0310480584757982,-0.0223473391474781,0,-0.0352975495324797,0,-0.0386107996497079,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.115736600419561,0,0,0,0,-0.709397235191214,0,0.129399018864753,0,0,0,0,0.104552988318867,0,0,0.0490442375135949,0,0,0,0,0,0,0,-0.185424606447714,0,0,0,0,0,0,0,0,0,0,0,0,0.324637949450138,0,0,0,0.0043190280203011,0,0,0.0876209960834878,0,0,0,-0.229207798559256,0,0
TED,0,0,0,0,0,0,0,0.550583562645983,0,0,0,0,0,0,0,0,-0.850872778483125,0,0,0,0,0,-0.823006924103123,0,0,0,-0.0804196320189969,0,0,0,0.243691703968482,0,0,0,-0.237436150484383,0,0.40475219511136,0,0,0,-0.418443514616726,0,0,0,-0.190888372273728,0,0,0,0,0,0,0.71305181034978,0,0,0.284987343781857,0,-0.853827195283984,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.210242933284248,0,0,0,0,0,0.0302929525692248,0,0,0,-0.128947949230026,0,0,-0.241340955306253,0.00683137380149235,0,0,0,0,0,0,0.0974833696593379,0,-0.105047620466591,0,0,0,0,0,-0.162080301557159,0,0,0,0,0,0,0,0,0,0,0,0.0942479887497327,-0.00176549197243043,0,0,0,0,0,0
MKreturn,0,-0.196990542414531,0,-0.318523565045024,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120857097440166,0,-0.0612888629301826,0.139318168672571,0,0.0433867766117081,0,0.116594506118013,-0.213489846108465,0,0.0525977864302861,0,0.0907056346272639,0,0.0124628400475907,0,0,0.0445484493577878,0,0.023862845080622,0,0,0,0,0,0,0,0,0,0,0,0.0112498510099219,-0.231744184469098,0,0,-0.0265402415661,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275186478057109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278020605809683,0,0,0,0,-0.0689723674368362,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250797607419762,0.0220889379734758,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00648037926222384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120824486746277,0,0,0,0,-0.000978395292758831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026660881422014,0,0,0,0,0.101087947140871,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
