,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X002236.SZ,X600809.SH,X000100.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X600487.SH,X000596.SZ,X002456.SZ,X000661.SZ,X600498.SH,X600776.SH,X002007.SZ,X000157.SZ,X000050.SZ,X300142.SZ,X002179.SZ,X300146.SZ,X600066.SH,X600177.SH,X600522.SH,X000977.SZ,X600867.SH,X300136.SZ,X600089.SH,X600372.SH,X002241.SZ,X600566.SH,X002180.SZ,X002129.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.0447869251894828,0,0,0,0,0.313251183961114,0,0,0,0,0,0,0,0.0311169113426693,0,0,0,0,0,0,0.00927255345919736,0,0,0,0,0,0.0156718311387084,0,0,0,0,0,0,0,0,0,0,0,0,0.180174948525943,0,0.0711705058708958,-0.0587245987983647,0,0,0.0256080226066086,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.0227416130922081,0.0584187270525515,0,0,0,0,0,0.0592073354582561,0,0.100484381460341,0,0,-0.0288466421180907,0,0,0,0.0234494450011684,0,0,0,0,0,0,0.0675018167607146,0.064093974142378,0,0,0.151703647663403,0,0.195661497561753,0,0,0,0,0,0.180604140802859,0,0,0.01664446547975,0,0,0,0,0,0.0147894389167304,-0.0299778124010099,0,0,0,0,0,0
X000338.SZ,0,0,0.0541907387170488,0,0,0,0.128835128427762,0,0,0,0.0623280794529854,0,0,0,0.0287498511654748,0,0.0246619497744015,0,0,0,0,0,0.0113554597482822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444982026165215,0.0159592095010662,0,0,0,0,0,0
X000568.SZ,0,0,0,0.315773144035542,0,0,0.00596088720352114,0,0,0,0,0,0,0,0,0,0.0367535639946992,0,0,0.296264047627326,0,0,0,0,0,0,0,0,0,0,0.0440037090481328,0,0,0,0,0,0.067492116013126,0,0,0,0,0,0.0766832225980646,0,0,0,0,0,0,0,0,0.0135196967368848,2.16840434497101e-19,0,0,0,0,0,0
X600741.SH,0,0,0.288700483343073,0,0,0,0,0,0,0,0,0,0.12205043492481,0,0,0,0.0300069340019856,0,0,0,0,0,0,0.149008197031922,0,0,0,0.0924040204253968,0,0,-0.0571835765523573,0,0,0,0,0,0,0,0,0,0,0.106581435297761,0.000343902753659905,0,0,0,0,0,-0.031002498422317,0,0,0.00680296479178629,0.0173007108093822,0,0,0,-0.0205027257272949,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0785566378837237,0,0,0,0,0,0,0,0,0,0.0718169116236302,0,0,0,0,0,0,0,0,0,0,0,0.0386604158878527,0,0,0.0571626101314914,0,0,0,0,0,0,0.0839162355019464,0,0,0,0,0,0,0,0,0,0,0.0837174350214623,0.0717615854923948,0,0,0,-0.0396963866438047,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0872334111332811,0,0,0,0,0.301113770885574,0.0235035434000576,0,0,0,0,0,0.0573227042008231,0,0,0,0,0,0,0,0,0,-0.0050968959498945,0,0,0,0,0,0,0,0,0,0,0.0977112058692541,0,0,0,0,0.0384017211742867,0,0,0,0,-0.00776406681649623,-0.0183877824894582,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.177835625263563,0,0,0,0,0,0,0,0,0,0,0.0355390698664413,0,0,0,0,0,0,0,0,0,0,-0.0484801205063414,0,0,0.111463227716507,0,0,0.00676240099027246,0,0,0,0.142599007185932,0,0.0404232113727978,0,0,0,0,0.148235615776097,0.0952535841434462,0,0,-0.0145559401749852,-0.012009184632928,0,0,0,0.039659468972256,0,0
X002236.SZ,0,0.238200278436379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493010125129705,0,0,0.0974081802172723,0,0,0.0134623093470127,0,0,0,0,0,0,0,0,0.177561273911806,0,0,0,0.109446348883237,0,0,0,0,-0.00319158390360113,0,0,0,0,0,0,0
X600809.SH,0,0,0,0.563979287308,0,0.0252265728913175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367922410501053,0,0,0,-0.0111117775691677,0,0,0.0323436587381811,0,0,0,0,0,0,0,0.0469948252836266,0,0,0,0,0,0,0,0,0,0.0119440624893008,0.00853712913582473,0,0,0,-0.087582853033481,0,0
X000100.SZ,0,0,0,0,0,-0.121254861482207,0,0,0,0,0,0,0,0,0,0.0430467525279241,0,0,0,0,0,0.264466355388277,0,0,0.206366220164826,0,0,0.0825952270117231,0,0,-0.0173782889128861,0,0,0,0,0,0,0,0,0,0.257540158039756,0,0,0,0,0,0,0,0,0,-0.29843255672833,-0.0278431937493852,-0.0264324489759,0,0,0,-0.072318306809469,0,0
X300003.SZ,0,0,0,0,0,0.0611956527723539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934518660640373,0,0,0,0,0,0,0,0.257044655304247,0,0,0.0281376587710505,0,0,0,0,0,0.0124927403630688,0,0,0,0,0.0774726044768745,0,0,0.236926661556183,0,0.702313029326346,0,0,0,0,0,-0.0722431098218334,0,0,0,0.112908297410725,0,0
X300124.SZ,0,0,0,0,0,-0.0731312637929511,0,0,0,0,0,0,0,0,0.108646246716819,0,0,0.151478009185909,0,0,0,0,0,0,0.0872169695487263,0,0.115948306579065,0,0,0,0.0302108405978972,0,0,0.0305948760507586,0,0.157627243112758,0,0,0,0,0,0.0472724845084556,0,0,0,0,0,0.0479976923853327,-0.0173255802644069,0,0,-0.0200765111253688,0.0788635683811812,0,0,0,0.0988896205580849,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0712538442506352,0,0,0,0,0,0,0.321974851881281,0,0,0,0.0533360081448996,0,0,0,0,0,0,0,0,0.228321922971362,0.24554398285826,0,-0.0407725360259679,0,0,0,0,0.201788335727942,0,0.0318039413889365,0,0,0,0,0.0919931458349315,0,0,0,0.0279809771149904,0,0,0,0,0.0136521856295097,-0.0251640134521964,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.082607405537946,0,0,0.173397070688908,0.0261520537167747,0,0,0.0770547907159509,0,0.163950894631685,0,0,0,0,0,0,0,0,0,-0.0178134557525936,0,0,0,0,0,0.0207583269220007,0,0,0,0,0,0,0,0,0,0,0.206627435131335,0,0,0,-0.00605896371532449,0.0125791715156878,0,0,0,-0.0127264110395366,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.401526507047777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701936025868258,0,0,0,0,0,0.121684482506018,0.0367458816871361,0,0,1.73472347597681e-18,0,0,0,0,0,0.0112549012724176,0,0.0253552443633342,0.0040290923978498,0,0,0,0,0,-0.00255084696886864,0,0,-0.00233319407408561,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.347962541740804,0,0,0,0,0.0438949690958135,0,0,0,0,0.0270721688526066,0,0,0,0,0,0.0787884408167629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253765944158524,0,0,0,0,0,0,0,0,0.0994673508731005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080509519329135,0,0
X002456.SZ,0,0,0,0,0,0,0,0.101241454315449,0,0,0,0,0,0,0,0.202292948377241,0,0,0,0,0.0304972061046703,0,0.413027523052483,0.366492278549045,0,0,0,0,0,0,-0.0809002804730887,-0.0784114182447262,0,0.0718384583789721,0,0,0,0,0,0,0,-0.0678630863462751,0,0,0,0,0,0,0.0360093803227444,0,0,-0.00530148156372099,0.00747812934430664,0,0,0,-0.0147464448798151,0,0
X000661.SZ,0,0,0,0,0,0.179762267559803,0,0,0,0,0,0,0,0,0,-0.155479901125038,0,0,0,0,0,0,0,0.189622306837525,0,0,0,0,0,0,0.00886823147730175,0.0664136127056337,0,0,0,0,0.184952965433433,0,0,0,0,0,0.167013896783861,0,0,0,0,0,0,0,0,0.0174117506345832,0,0,0,0,-0.0574153286049976,0,0
X600498.SH,0,0,0,0,0,0.063330057605536,0,0,0.334146477830823,0,0,0,0,0,0,0,0,0,0.109597284298258,0.049313730688156,0,0.00684378994918064,0,0,0,0.136642145031267,0,0,0,0,0.0137971327520239,0,0,0,0,0,0,0,0,0,0,0,0.0802564973382167,0,0,0,0,0,0,0,0,-0.0271422833919711,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.25307010231761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522424330106507,0,0,0,0.249031990689273,0,0,-0.0490748764853642,0,0,0,0,0,0,0,0,0,-0.621162514892668,0,0,0,0,0.0275541116096581,0.0411661717371999,0,0,0,0.172583193639671,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0724836493310581,0,0,0,0,0,0,0,0,0,0,0,0,0.0887768265329297,0,0,0,0,0,0,0.0145678882119726,0,0,0,0,0,0.30964970245334,0,0.0147125127369389,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.36811379456166,0,0,0,0,0,-0.0187246638958605,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0505511062407885,0.0578455390935979,0.042533033975809,0,0,0,0,0,0,0,0,0,0,0.131973229058264,0,0,0,0,0,0,0,0,0,0,0,0.0621526934478482,0,0,0,0,0,0,0,0,0,0,0,0,0.00755015096269118,0,0,0,0,0.00686033511425415,0.0122890183559774,0,0,0,0.0293007858805819,0,0
X000050.SZ,0,0,0,0,0,0,0.0375716004129983,0,0,0,0.239064808912648,0,0,0,0,0,0,0,0,0.0937686833582553,0,0,0.00411463669935277,0,0,0,0,0,0,0,0.0975167427112061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346280107613151,0.165493148213661,0,0,-0.0491667473806794,0.052994530823596,0,0,0,-0.129689967302647,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0557960014075491,0,0,0,0,0,0,0,0,0,0,0.00532386853681655,0,0,0,0,0,0,0,0,0,0,0.100388623759517,0,0,0,0,0,0,0,0.0367668139382822,0,0,0,0,0.194520323595409,0.117490483310191,0,0,-0.0580696034635487,0,0.0109694733983051,0,0,0,0.0598937271241038,0,0
X002179.SZ,0,0.140679837509956,0,0.10596272420529,0,0,0,0.196044112490943,0,0,0,0,0,0,0,0,0,0.0194155796658501,0,0,0.0109783524939593,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0338854391208056,0,0,0,0,0,0,0,0,0,0,0.118679700760921,0,0,0,0,0,0,0.000923677798166756,0.0672838138088697,0,0,0,0.0118176877801832,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0778014378718302,0,0.510202688042758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188282442519455,0,0.0127137227326925,0,0,0.00709104782091133,0,0,0,0,0,0,0,0.154224411953986,0,0,0,0,0,0.225370974333767,0.120364583386387,0,0,-0.0103483784518393,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.225782650824263,0,0,0,0,0,0.0462661692193507,0,0,0,0,0.0479387120318414,0,0.0738984722103137,0,0,0,0,0,0,0,0,0,0,0.0143226091732072,0,0,0,0,0,0,0,0,0,0.0525682019066646,0,0,0,0,0,0,0,0,0,-0.0385319964797849,0.0945695380998529,0,0,0,-0.00320241696110187,0,0
X600177.SH,0,0.0640011653158645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622898365720548,0,0,0,0,0,0.0238907090327467,0,0,0.0284890084305089,0,0,0.0514250851263748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112198249455636,0.0151407982298668,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.271690093523347,0,0,0,0,0,0,0,0.147550885152785,0,0,0,0,0,0,0,0,0.161155202652217,0,0,0,0,0.0278884758793076,0,0,0,0,0,0,0,0,0,0,0.0842439404499653,0,0,0,0,0,0,0,0.048996953791057,0,-0.0100187759921175,0,0,0,0,-0.00435555225681955,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.201759643077527,0,0,0,0,0,0,0.240410868574744,0,0,0,0,0.113937030846308,0,0,0,0,0,0,0,0,0,-0.00223078258875869,0,0,0,0,0,0,0,0,0,0,0,0.0757470944643198,0,0,0,0,0,0,0,0,0.0215601720362252,-0.00457299275931472,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110969595881289,0,0,0.290256682568426,0.414295114507892,0,0,0,0,0,0,0,0.189175400246101,0,0,0,0.435454875474329,0,0,0,0,0.0746143250020304,-0.0202621930396921,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.122381191075712,0,0,0.424135009618328,0,0,0,0,0,0,0.0556545963066356,0,0,0,0,0,0,0,0,0.396006717663714,0.12821072135099,0,0,0.0618445134237296,0,0,0,0,0,0,0,0,0,0.0461811256449548,0,0,0,0,0.0588559155593262,0,0,0,0,0.0380855335098979,-0.0447881476115246,0,0,0,0.00890746219595598,0,0
X600089.SH,0,0,0,0,0,0,0,0.0350237255053191,0,0,0,0,0,0,0,7.52240033482909e-05,0,0,0,0,0,0,0.0312581433238807,0,0.0191285112493632,0,0,0,0,0,0,0,0,0.030490361732881,0,0.0632879101100527,0,0,0,0,0,0,0.097859507407708,0,0,0,0,0,0.0269615228994974,0,0,0.00823193232224357,0,0,0,0,-0.016899521121549,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113684388968801,0,0,0,0,0,0.0774818750975062,0,0,0,0,0,0,0,0,0.0206060497547109,0,0,0,0.108561946914342,0,0,0,0,0.0335872280369547,0,0,0,0,0,0.0348710932420796,0.0104783725085788,0,0,0,0.0126195667483242,0,0
X002241.SZ,0,0,0,0,0,0.0341864284917583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744320160494833,0,0,0,0,0.0769761323906575,0.0618320651794603,0,0,0,0,0,0,0,0,0,0.23644649693809,0,0,0,0,0,0,0,0,0,0,-0.000713562712667455,0.0314114136172361,0,0,0,-0.0179856928666689,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349235173740378,0,0,0,0,0,0,0,0,-0.122709585435378,0.351103728824415,0,0,0,0,0,0,0,0,0,0.0211796004430774,0,0,0,0,0,0,0,-0.0584258432960229,0,-0.0133322752919983,-0.0198944794499156,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.02378539342236,0.026225869606545,0,0,0,0,0,0,0.0644945926814149,0.0990333900798828,0.0772867210958859,0.0315870981236169,0,0,0,0,0,0,0,0,0,0,0,0.0235290800330462,0,0,0.0645502318486496,0,0,0.135393821257008,0,0,0,0.169193407146379,0.0906302460551085,0,0,0,0,0,0,0,0,0,-0.0250751161723771,-4.33680868994202e-19,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.0362036702577688,0,0,0,0,0,0,0,0,0,0,0.219166038469831,0,0,0,0,0,0,0,0,0.0693549839788551,0,1.73472347597681e-18,-0.0262952829252917,0,0,0.116255902584749,0,0,0.069335857069264,0,0,0,0,-0.00640985374746286,0.0653943101420643,0,0,0,0,0,0,0,-0.168112447441232,-0.0203886921668676,-4.33680868994202e-19,0,0,0,-0.113272952216959,0,0
X600118.SH,0,0,0,0.0716104956821257,0,0,0,0,0,0,0,0,0,0,0,0.0473737314573601,0,0.0188058030403115,0,0,0,0,0.017114721864219,0,0,0,0,0.0052479508940853,0,0,0,0,0,0,0,0,0,0,0,0,0.279976964935516,0,0.0181129436305464,0,0.0515901584708791,0,0,0,0.0158249521875318,0,0,0,-0.0248153889354909,0,0,0,-0.0409339540424317,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0528685485136932,-0.0808185318640765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297506892991796,0.110695187027194,0,0,0,0,0,0,0,0,-0.179065472523569,0,0,0,0,-0.185923565669954,0,0,-0.0468097635340034,0,0,0.0462170020916187,-0.158321568225166,0,0,0,-0.205000449074911,0,0
Slope,0,0,0.169866060076624,0,0,0,0,0,0,0,0,0,0,0,0,0.199631879627876,0.145843089195449,0,0,0.0825063822229992,0,0,0,0,0,0,0,0,0,0,-0.0356888599197259,0,0,0,0,0,0,0,0,0,0,0,0.537614422828523,0,0,0,0,0,0,-0.325703440982989,1.63865662888374,0,0.964275122373477,0,0,0,-1.09899528343892,-3.53557879177511,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159256842657042,0,-0.371486846895434,0,0,0,0,0,0.567499354065116,0,0,0.0220925300141648,0,0,0,0,0,-0.0110961047235945,0.28004006548777,0,0,0,0,-0.334295143830304,0,0,0,0,0,0,0,-0.400796856560984,0.462769938827292,0,0,0,0,-0.476669683275862,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0777275058968141,0,0,0,0,0,0,0,0,0,0,0.0108209698946231,-0.117524569768311,0,0,0,0,0,0,0,0,0,0,0,0.0155502438618681,0,0,0.0888090603953115,0,0,0.0254163451300906,0,0,0,0,-0.0252554287930552,0,0,0,0,0,0,0,0,0,0,0.0218660637453647,0,0,0,0.0340154742660922,0,0
MKreturn,0,0,0,0,0,0.0492441030702492,0,0,0,0,0,0,-0.124666006855015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388108549233128,0,0,0,0.000497535133985418,0,0,0,0.0562119815766229,-0.0366908693972973,0,-0.00708985671946517,0,0,0,0.041150137391402,0,0,-0.0520800641755082,0,0,0,-0.0071228609307412,0,0,0.00469748801059331,0.0266406908874681,0,0,0,0.0416974870370289,0,0
MKvol,0,0,0,0,0,-0.000179180800744837,0,-0.00191605170523102,0,0,0,0,0,0,0,-0.000323011064766724,0,0,0,0,0,-0.00285828294509845,0,0,0,0,0,-7.61193830920551e-05,0,0,0,0,0,-0.00200577448550415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143735098989041,-0.00156240397963716,0,0,0,-0.00176900771858709,0.0987717611817555,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152139363971544,0,0,0,0,0,0,-0.208735299697007,0,0,0,0,0,0,0.033380087779425,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0937716882409737,0,0,0,0,0,0,-0.25612165989973,0.124917285471329,0,0,0,0,-2.24845735315207,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617635735933858,0,0,0,0,-0.067694173175724,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214336981478534,0,0,0,0,0,0.00085331431774217,0,0,0,0,0,0.0016361871092852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459841148311818,0,0,0,0,0.0350575087424097,0,0
