,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X000568.SZ,X002304.SZ,X600809.SH,X600031.SH,X600104.SH,X600690.SH,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X600703.SH,X003816.SZ,X000596.SZ,X000338.SZ,X002241.SZ,X000625.SZ,X000100.SZ,X600741.SH,X000157.SZ,X002371.SZ,X002007.SZ,X002129.SZ,X002179.SZ,X002049.SZ,X601877.SH,X002414.SZ,X002236.SZ,X600584.SH,X600183.SH,X000799.SZ,X300142.SZ,X000066.SZ,X601799.SH,X002074.SZ,X000800.SZ,X300003.SZ,X002008.SZ,X000547.SZ,X600779.SH,X002508.SZ,X600118.SH,X000977.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153477569000922,0,-0.264391393298385,0,0,0,0,0,0,0.0700054303250491,0,0,0.0855802721218622,0,0,0.212885372100777,0,0,0,0,0,0,0.11577220478691,0,0.111463500625624,0,0,0,0,0.0495430899570471,0,0,0,0,0,0.0882023435260581,0,0,-0.00312678638233779,-0.0194658993671554,0,0,0,0.0266497284788149,0,0
X002129.SZ,0,0,0,0.0339697291599918,0,0,0,0,0,0,0,0,0,0.0147688628990031,1.73472347597681e-18,0.185126678893949,0,0,0,0,0,0,0.0198659832219304,0,0,0,0,0,0,0,0.0985828585658669,0,0.202291391518032,0,0,0,0,0,0,0,0.23945668208772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000316053118740129,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00397143334419474,0,0,0,0.0608329029432421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105576768651555,0,0,0,0,0,0,-0.0495763118807732,0,0,0.0869371381993451,0,0,0,0,0,0,0,-0.15277912891803,0.156834110430797,0,0.00490630195985461,0,0,0,0,-0.0109661659876833,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,-0.0443137040720686,0,0,0,0,0,0,0,0,0,0,0.232881249738347,0,0,0,0,0.12295526923169,0,0,0,0,0.212224819279491,0,0,0,0,0,0,0.191867283762678,0,0,0,0,0,0,0,0,0,0,0,0,-0.05187407044712,-0.0328505084578092,0,0,0,0.0656522717183818,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277241612844697,0,0,0.0327731160318283,0,0,0,0,0,0.121120721331363,0,0.0472768656201392,0,0,0,0,0,0,0,0,0.0681671513358694,-0.0796893949693829,0,0,0,0,0,0,0,0,0.245867164499688,0,-0.0188666077085728,-0.00609858746667431,0,0,0,-5.42101086242752e-20,0,0
X002414.SZ,0,0,0,0,0,0,0,0.00336663408321588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344035902426464,0,0,0,0,0,0.0617429653728488,0,0,0,0,0,0.00888268947510924,0.0288056627733229,0,0.033380762261064,0,0,0,0,0,0,0,0,0.27984196328181,0,0,-0.00128921488243416,0,0,0,0.0022706207058917,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180728425033074,0,0,0,0,0,0,0,0,0.0146111804651044,0,0,0,0.0287371132811966,0,0,0,0,0,0,0,0,0.0999831444486594,0.0201657282292859,0,0,0.00563305500588474,0,0,0.118182751664079,0,0.0388218212328623,0,0,0,0,0,-0.0305271344284993,0.0187964159039517,0,0,0,-0.0119987399395314,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0973677411622107,0,0,0,0,0.162897524641177,0,0,0,0,0.0504961437313881,0,0,0,0.428658555949587,0,0,0,0.048082156350002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633836209177774,0,0,0,0,0,0.0100217750340224,0,0,0,0,-0.0229301072562021,0,0
X600183.SH,0,0,0,0,0.086413577367436,0.0162390924232754,0,0,-0.0490520177594251,0,0,0,0,-3.46944695195361e-18,0.0235997124900356,0,0,0,0,0,0,0,-0.0378286825627772,0,0,0.0995599239452697,0.238347029652152,0.0777711457389038,0,0,-0.11340280659517,0,0,0,0,0,0,0,0,0.0604429436363167,0,0,0,0,0,0,0.0639390808304909,0,0.104398446853559,0,0,-0.0288780923403215,0.0444129615405729,0,0,0,-0.00903255407585968,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0.100256857628783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205948401952028,0,0,0,0,0,0,0.00629497105504986,0,0,0,0.0252377782543946,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374753214707382,0,0,0,0,0,0,0,0,0.20504032101621,0,0,0,0,0.216332397673534,0,-0.0416988550037244,0,0,0,0,0,-0.0989837858957992,0,0,0,0,-0.100744988223151,0,0,0,0,0.107004686331544,0,0,0,0,0,0.0162403921819245,0,0,0,0,0.00308614191146939,0,0
X000066.SZ,0,0,0,0,0,0,0,0.0862090860756359,-0.127015731661908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472450998798775,0,0,0,0,0,0.0154716498280697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229730594330074,0.118999522364126,0,0,-0.00282767940266304,0,0,0,-0.00339319983046196,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.27040311019957,-0.0446247834353367,0,0,0.116469344109718,0.0297967887247191,0,0,0,0,0,0,0,-0.0110045995478879,0,0,0,0,0,0,0,0,0.0352788973090232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155350652621501,8.99595606092748e-05,0,0,0,0.00195901818995334,0,0
X002074.SZ,0,0,0,0,0,0,0.05652899079653,0,0,0,0.0662962582926018,0,0,0,0.270205602778205,0,-0.127940866520131,0,0,0,0,0,0.23963721692995,0,0,0,0,0,0.34251392536072,0,0,0,0.0566288863452272,0,-0.0270422919578276,0,0,0,0,0,0,0,0,0,0,0.105241899529435,0,0,-0.162661234371741,0,0,0.0323110548473265,-0.0561311837754667,0,0,0,0.004703776225058,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.21302990905263,0,0,0,0.0876454513304354,0.0772562196033769,0,0,0,0,0,0,0.162897140034987,0,0,-0.0266122680942281,0,0,0.111978726418797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151688078606653,0,0,0,0,0.00948784718098366,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14320781145471,0,0,0,0,0,0,0,0,-0.0592486537696899,0,0,0,0,0.203508529998002,0.000328127302649001,0,0,0,0,0,0,0,0,0,0.0790493420408018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844285930871728,0,0
X002008.SZ,0,0,0,0,0,0.234460468973426,0,0,0,0,0.0307876283951675,0,0,0.17056183569761,0,0,0.20574167315041,0,0,0,0,0,0,0,0,0,0.0276603720402589,0.0162051585017834,0,0,0,0,0,0,0.209896904574578,0,0,0,0,0,0,0,0,0,0.0902919989159764,0,0,0,0,0,0,0.0279061878919915,0,0,0,0,-0.00441564948307907,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769183017779523,0,0,0,0,0,0,0,0,0,0,0,0.0461435298671016,0.050978470966438,0,0.00234018796742311,0,0.176021415204148,0.00287933991571508,0,0,0,0.0540062747565702,0,0,0,0,0,0,0,0.0242846089219324,0,0.181134603326826,0,0,0,0.231160987288661,0,0.0146261444421719,0,0,0,0,0.00745305574395282,0,0
X600779.SH,0,0,0,0,0,0,0.30171886204044,0.055539425697084,0,0,0,0,0,0,0,0,0.0454941493655735,0,0,0.529019827923205,0,3.46944695195361e-18,0.0333672252858397,0,0,0.0496996358529071,0,0,0,0,0,0.0606334940411609,0,0,0,-0.0559041559188987,0.249339404511076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523244569401416,-0.0168071397608636,0,0,0,0.00988666685191968,0,0
X002508.SZ,0,0,0,-0.149042786687092,0,0,0,0,0.0856409072004597,0,0,0,0,0,0.156868944623452,0,0.19054561258431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783424917098609,0,0,0,0,0,0,0,0,0,0,0,0.0182419057791021,0,0,-8.67361737988404e-19,0.0362458359044578,0,0,0,-0.0102867342414715,0,0
X600118.SH,0,0,-0.0246801951210602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709990646258369,0,0,0,0,0,0.118615066521161,0,0,0.119060482897,0,0,0,0,0,0,0,0,0,0.227069654783847,-0.0310665788978885,0,0,0,0,0.0607044647821571,0,0,0,0,0,0,0.0259582061131973,-0.0159700123432726,0,0,0,-0.00384784268186513,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0185837820551894,0,0,-0.02887361588534,0,0,0,-0.084675605607778,0.0833594450394142,0,0,0,0,-0.0350077998726043,0,0,0,0,0,0.153250784462571,0,0,0.221190835233031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172871451472909,0,0,0,0,-0.00458165052487176,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401895916573046,0.0999565624461834,0,0,0,0,0,0.0581906184300383,0,0,0,0,0,0,0,0.0489531741564483,0.187617420700087,0,0,0,0,0,0,0,0,0.0754081994442068,0,0,0.0651706710940101,0,0,0,0,0,0,0,0.0176355028582575,-0.00822255296415037,0,0,0,0.00343754219398172,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185832483467512,0.0283455508564718,0,0,-0.129694778686916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227219931640513,-0.0460241545547791,0,0,0,-0.0185010270083681,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224636770737971,0,0,0,0,0,0,0,0,0,0,-0.318110926957646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17756804948908,0,0,0,-0.00438036211494242,0,0
TED,0,0,0,0.559138772424786,0,0,0,0,0,0,0,0,0,0.0751484932360811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446425688984605,0,0,-0.136468764833517,0,0,-0.0330732800792773,0,0,0,0,0.286904162348241,0,0,0,0,0,0,0,-0.0959584895575168,0.276615510104306,0,0,0,0,0.0771085467239874,0,0
RealEstate_excess,0,0,0,0,0,0,0.0464648318133478,0,0,0,-0.0307488852943777,0,0,0,0.0177177874420814,0,0,-0.0800516136702353,0,0,0,0,0.022606999511499,0,0,-0.0849642722035874,0,0,0,0,0,0,0,0,0,0,0,0.115316900259919,0.0300590624825486,0,0,0,0,0,0,0,0,0,-0.0659976138782419,0,0,-0.00347240106104374,0,0,0,0,0.00662329766533377,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000560042348757528,0,0,0,0,0.0352043158970025,-0.0502435840968594,0,0,-0.0404164478275292,0,0,-0.0086441984349992,0.00372889426069512,0,0,0,0,0,0,0,-0.0443780975312025,0,0,0,0,0,0,0,0.0183350075489521,0.00231693829193585,0,0,0,0.000799602580865562,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000280155962192436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193134845247599,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159840075733986,0,0,1.46476656384353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183995412654778,0.408026918765797,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82164447956147e-05,0,0,0,0,0.00175703249261593,0,0,0,0,-9.65603584491702e-06,0,0,7.85976907856576e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201058202873702,0,0,0,0,-0.00383175918736642,0,0,0,0,-0.00162789978076171,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120307589946581,0,0
