,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X000725.SZ,X002371.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X003816.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X000063.SZ,X600703.SH,X002179.SZ,X300142.SZ,X000596.SZ,X000625.SZ,X601877.SH,X600089.SH,X600460.SH,X000100.SZ,X000661.SZ,X600741.SH,X002180.SZ,X000733.SZ,X600884.SH,X002074.SZ,X000157.SZ,X600522.SH,X600702.SH,X002236.SZ,X000799.SZ,X600584.SH,X600563.SH,X002007.SZ,X002414.SZ,X000977.SZ,X002008.SZ,X600779.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108496468551421,0.0768665905515735,0,0.153025375798693,0,0,0,0.054718373144601,0,0,0,0.0734080099503202,0,0,0,0,0.210097016822267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202521553272522,0,0,0,-0.0127488689901276,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0796895877211158,0,0,0,0,0,0,0,0,0,0,0,0.11084518847892,2.16840434497101e-19,0,0,0,0,0.189474303066476,0,0,0,0.218705637249323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00135193836338928,0,0,0,0,0.0256782090566178,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309411923004058,0,0.503215387253565,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.133449892778499,0,0,0,0.17885323196484,0,0,0,0,-0.0304259386137704,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0603659329678485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137644324323223,0,0,0,0,0.593772844354614,0,0,0.0172209231140682,0,0.243271582466712,0,0,0,0,-0.0892020960241803,0,0,0,0,0.0132531556438183,-0.0407750830547422,0,0,0,5.42101086242752e-20,0,0
X300124.SZ,0,0,0,0,0,0,0.135951103460894,0,0,0,0,0,0,0,0,0,0,0,0.0186502850859424,0,0,0.067266811554198,0,0,0,0,0,0,0,0,0,-0.0288644505554196,0.0329428585408439,0.154393453902471,0,0,0,0,0,0.125371151947964,0,0,0.320209717343831,0.00717203640101613,0,0,0,0,0,0,-0.0450641935481707,0,-0.00805768792268726,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0261503092847454,0,0,0.122267708991714,0,0,0,0.106016780839061,0,0,0,0,0.0626406041269711,0.171581798197687,0,0,0,0,0,0,0,0,0.0829553391649937,0,0.0465395404197981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152515962759267,0,0,0,0,0.00695191987768304,-0.0549616385833487,0,0,0,0,0,0
X002129.SZ,0.238898410486393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588732542927398,0,0,0,0,0,0,0,0,0,0,0.0910857773599325,0,0,0,0,0,0,0,0,0.0711103864084284,0,0,0,0,0.0201910918751432,0,0,0.00569575669031718,0,0,0,0.164631556474941,0,-1.0842021724855e-19,0,0,0,-0.0243585586625171,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0151809606493,-0.0449009682892043,0,0,0,0,0,0,0,0.042075752776646,0.107563545423183,0,0,0,0.0640614474052806,0,0,0,0,0,0,0,0.0570368678542645,0.0194994209534829,0,0,0,0,0,0,0,0,0.0817865626863144,0,0.00437876858878239,0,0,0,0,0,-0.00721129650356348,0,0,0,0,-0.0316932134884676,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.048839646553182,0,0,0,0.282403319670737,-0.250994745687346,0,0,0,0,0,0.29686684825357,-0.100502222406279,0.0423060275686803,0,-0.409581551724738,0,0.403667442332723,0,0,0,0,0,0,0,0,0.0716561789109829,0,0,0,0,0.0980116677618699,0,0,0,0.0690370622719148,0,0,0.146140975493787,-0.035753269130517,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.759158901027075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890082848670898,0,0,0,0,1.73472347597681e-18,0,0,0.0865535981351622,0.0637491938170703,0,0,0,0.0103555494204006,0,0,0,0,0.019777220625252,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298340850101249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128188292766701,0.0698103842343865,0,0,0,0,0.102029610125433,-0.000103020268073493,-0.00401310886992189,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.148888598614497,0.0908324222976971,0,0.264196538599542,0,0,0,0,0,0,0,0,0,0,0,0,0.0187744469319323,0,0,0,0,0,0,0,0,0,0,0.0815048179215834,0,0.0897683779484096,0,0.00946735163687482,0,0,0,0,0,0,0,0,0,0.059652435338771,0,0,0,0,0,0,0.0123414820972441,0,0,0,0.0164541248107516,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0426594620883396,0,0,0,0,0,0.0179447526077412,0.0680224184377043,0,0.205986968445798,0,0,0.0808441882434752,0,0,0.0891838321720892,0,0,0,0.00393065417949402,0,0.0638374855979397,0,0,0.160851851605831,0,0.0844641079717282,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00757244906736152,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.209491195251593,0,0,0.24167248764347,0,0,0,0,0,-0.0277277337858511,0,0,0.0784047013870583,0,0,0,0.0708003589829322,0,0,0.0288887778110155,0,0,0,0,0,0,0,0,0.0133852709672307,0,0,0,0.12621634237062,0,0,0,0,0,0,0,0,0.0379719994903483,0,0
X300142.SZ,0,0,0,0,0,0.161735424502891,0,0,0,0,0,0,0,0,0,0,0.0763039607724233,0,0,-0.0932631524761149,0,0,0.072067003861346,0,0,0,0,0,0,0,0,0,0,0,0,-0.206173776543636,0,0,0,0.0876990998980557,0,0,0,0,0.373582802100162,0,0,0,0.430879311917342,0,0,0.0263334483066968,-0.0281229959262462,0,0,0,0,0,0
X000596.SZ,0,0.181765061278131,0,0,0.182190391977141,0,0.0408234924366244,0.0245510414113257,0.210973537097562,0,0,0,0,0,0,0,0.139231323614064,0,0,0,0,0,0,0,0,0,0,0,0,0.0391193391322545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132527938285187,0.00369027204914489,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.469807311372817,0,0.00166825835394943,0,0,0,0,0,0,0.186266612519169,0,0,0,0,0,0,0,0,0,0.0772476110399292,0,0,0,0,0,0,0,0.0825037608069803,0,0,0,0,0,0,0.102459939825081,0,0,0,0,0,-0.0148936978652171,0,0,0,0,-0.064057155144041,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.29884825293568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632333886765651,0,0.1886046369959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995752337120116,0,0,0,0,0,0.0459200522267165,0,0,0,0,0,0,0,0,0,0,0,0.138142241359819,0,0.129535370865541,0.0763794994406123,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00888066586194759,0,0,0,0,-0.0118342673525712,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.328921072575083,0,0,0.00311139061409706,0.0981053071621825,0,0,0.15839487888138,0,0,0.177943876695631,0,0,0.000863076885651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0628189521544793,0,0,0,0,0,-8.67361737988404e-19,0.134484250733708,0,0,0,0,0,0.0859107561986169,0,0,3.46944695195361e-18,0,0.145755428964672,0,0.0411260412591789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356872819059942,0,0,0,0,0,0.232807485198076,0,-0.00894311801551213,-0.00493532328543214,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275052310588602,0,0,0,0,0,0,0,0,0,-0.0329590019418299,0,0,0,0,0,0,0,0.214438362706628,0,-0.192119452613979,0,0,0,0,0,0,0,0,0.707485604255743,0.0408734930401742,0,0,0,0,0.134036198817054,0.360596898101682,-0.294922848732746,0,0,0,0.168046456655831,0,0
X600741.SH,0,0.172204107662414,0,0,0,0,0.0261759692372282,0,0.0644816046552958,0,0,0,0,0,0.170495385882327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604723335734,0,0,0,0.0357958938380682,0,0,0,0,0,0.0798066327330339,0,0,0,0,0,0,0,0.00177910320115573,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.201542153113236,0,0,0,0,0,0,0,0,0,0,0,0,0.0451164279513421,0,0,0,0.0103244020091401,0,0,0,0,0,0,0,0,0,0,0,0,0.030651482561757,0.0705672527510075,0,0,0,0.0424297369799969,0,0,0,0,0,0,0,-0.0179550085747414,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.031615435349898,0,0,0,0,0,0.0536159581678627,0,0,0,0,0.264693511787672,0,0,0,0,0,0,0,0,0,0,0,0,0.211507259520085,0,-0.0194610554962474,0,0,0,0,0.0337439905850606,0,0.0939134592011216,-0.0496066249643579,0.0158410894185203,0,0,0.0957490324790489,0,-0.0493594066476133,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722981423617343,0.149953240434112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334938606471363,0,0.154230530715438,0,0,0.0509462159219328,0,0,0.0547322112619601,0,0.103734891671907,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285169448712615,0,0,0,0,0,0.0938360363429222,0,0,0,0,0.0271938110977061,0,0,0.0396319263782536,0.0805544050625848,0,0,0,0,0,0,0.0387305506939555,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.134929685035736,0,0.0349182012647438,0,0,0.05462235879925,0,0.00627454918127038,0,0,0,-0.0787254467129011,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037989200920057,0,0,0,0,0.326091774903308,0,0,0,0.0164190932061797,0,0.0748297633213093,0,0,0,0.0574551529644591,0,0,0,0,0,0,0,0,0,0,0.0304186326362739,0,0,0.0272133493280735,0,0,0,0,0.0692385910140332,0,-0.00856475379057019,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0882962323434838,0,0,0,0,0,0.323538656231199,0,0,0,0,0,0.25912281660362,0,0,0,0,0,0,0,0,0,0,0,-0.0912120249925165,0,0,0,6.93889390390723e-18,0.159496018912615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0419137895618472,0,0,0,-0.00230624539800552,0,0
X600702.SH,0,0,0,0,0,0,0.194834086688866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12164793532409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462107924077832,0,0,0,0,0,0,0.242824489671593,0,-0.029379565488409,0.0448227958231216,0,0,0,0,0,0,0
X002236.SZ,0,0.107837091602226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240682936608869,0,0,0,0,0,0.0557348878080922,0,0,0,0,0,0,0.0724651336557077,0,0.102412068143657,0,0,0,0,0,0,0,0,0.0483132097154486,0,0,0.0700746635863937,0,0,0.0669322356759869,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933151599858638,0,0,0.148763942815982,0,0,0,0,0,0,0,0,0,0,0,0,0.0950133863393123,0.654045192419199,0,0,0,0,0,0,0.0926418279489203,0,0,0,0,0,0,0,0,0,-0.0405546865299518,0,0
X600584.SH,0,0,0,0,0,0,0,0.0682547009758772,0,0,0,0,0,0,0,0.137834054047105,0,0,0.0384018075058986,0,0,0.0699714379107771,0,0,0,0,0.0756129766091892,0,0.0192442126246132,0,0,0,0,0,0,0.206440333251324,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,1.73472347597681e-18,0,0.0801673940391579,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.24892341382763,0,0,0,0,0,0,0,0,0,0,0.00908443594871823,0,0,0,0,0,0,0,0,0,0,0.0956299007602887,0,0.313012230776959,0,0.229959441145103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152153774858355,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183429549836303,0,0,0.112472847453455,0,0,0,0,0,0,0.221932994620569,0.02260740256309,-0.18337840015498,0,7.32338272280142e-06,0,0,0,-0.00657128740265959,0,0,0.220209576689602,0,0,0,0,0,0,0.206611264962761,0,-0.000935075727579938,-0.0212943054906257,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210905103241079,0,0,0,0,0,0,0.297423774617841,0,0,0,0,0.0248949016669659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000550422952789576,0,0,0.0343195735894094,0,0.0953460280941968,0,0,-0.00985893276882206,0,0,0,0,0,0
X000977.SZ,0.20983533912551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975093374609149,0,0.0942578911843309,0,0,0,0,0,0,0,0,0,0.0562292322198928,0,0,0,0.14079004836172,0,0,0.0165256159221712,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0313441106705239,0,0
X002008.SZ,0,0,0,0,0,0,0,0.180669777693546,0,0,0,0,0.0470642751115419,0,0,0,0,0,0.0106536413478388,0.0756612228504953,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0839676422742482,0,0,0,0,0,0.0364404369883021,0,0,0,0.206074922859017,0,0.0958920565476919,0,0,0,0,0,0,0.022836884402505,0,0,0,0.0527924047918928,0,0
X600779.SH,0,0,0,0,0.165471741665948,0,0,0,0.239827747150671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929329061524809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356865624447352,0,0.223172229178629,0,0,0,0,0,0,0,0,0,0,-0.030729411119349,0,0,0,-0.00665279477058203,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0642807419475105,0,0,0,0,0,0,0.142931463465755,0,0,0,0,0,0,0,0,0.0264745591172887,0.022363332331104,0,0,0,0,0.169046516212241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605523992967374,0.0560741011695818,0,0,0,0,0,-0.0168013665146003,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0159132218439757,0,0,0,0,0,0.138012595539234,0.0773866586397687,0,0,0,0,-0.115644870702217,-0.0126275764047444,0,0,0,0,0,0.264373290889243,0,0,0,0,0,0,0,0,0.361869964593332,0,0,0,0,-0.027801200128814,0,0,0,0.0446069053543237,0,0,0,0,0,0,0,0,-0.0390275263562245,0,0,0,-0.0780028822697827,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.167420904367552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164183912813376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331750484283017,0,0,0,0,0,0.579557980107899,0,0,0,-0.7992761216582,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178206383459434,0,0,0,0,0,0,0,0,0,-0.0569281063722046,0,0,0,0,0,0,0,0,0,0.931806074191942,0,0,0,0,0.357173303557312,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142853990490142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147542178067337,0,0,0,0,0,0,0,-0.0410278193899975,0,0,0,0,0,-0.00492223266491874,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0629888866072412,0,0,0,-0.118944636154332,-0.018999099371745,0,0,0,0,0,0,0,0,0,0,0,0.0103026582867187,0,0,0,0,0,0,0,0.00451310930510484,0,0,0,0,-0.0781693860641163,0.0438662055491806,0,0,0,-0.00791252180788437,0,0,0,0,0,0,0,-0.022590851364531,0.000616881581263893,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000391997490786733,-0.0020763728534557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637944857748406,-0.00545663920968716,0,0,0,-0.0060920671625923,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136570134261438,0.100080885237233,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677676439751782,-0.0520124826754977,0,0,0,-0.0166049190367023,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00433571761373817,0,0.00206045094932417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236376542423132,0,0,0,0,0,0,0,0,0,0,0,0,0.00992235665938668,-0.00471492625132399,0,0,0,0.00910768422221439,0,0
