,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X000661.SZ,X300124.SZ,X003816.SZ,X002241.SZ,X000338.SZ,X300014.SZ,X600703.SH,X000596.SZ,X600741.SH,X000100.SZ,X000625.SZ,X002371.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X600584.SH,X002236.SZ,X601877.SH,X002179.SZ,X600183.SH,X000157.SZ,X002049.SZ,X000800.SZ,X300003.SZ,X002414.SZ,X601799.SH,X002008.SZ,X300136.SZ,X000066.SZ,X002456.SZ,X300146.SZ,X002185.SZ,X000977.SZ,X002508.SZ,X600066.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.133514670545905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379946759825809,0,0,0,0,0.163565318239535,0,0,0,0,0,0.0617356427129012,-0.227550179026448,0,0,0,0,0,0.0349383238357034,0,0,0,0,0,0,0,0,0,-0.0762023256162941,0,0.013822845836273,0.0135447180151274,0,0,0,0.0460718926093662,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875543038725238,0,0,0,0.0616209230031547,0.261507662303705,0,0,-0.0343074946268987,0,0,0.0432779998398349,0,0,0,0,0,0,0,0,0,0,0,0.00573310297353694,0,0,0,0,0,0,0,0,0,0,-0.00734730372760195,0,0,0,0,0.0128743718742494,0,0
X000725.SZ,0,0,0,0,0,0,0.0611159384636814,0,0,0,0,0,0,0,0,0.0124085019715719,0,0,0,0,0,0,0,0.366285606875112,-0.033490426096833,0,0,0,0.0955431163456377,0,0,0,0,0,0,0,0,0,0.0013900295816385,0,0,0.0744797898041968,0,0.264007749164403,0,0,0,0,0.0502230490215086,0,0,0,0.0197005278411202,0,0,0,-0.00386634514342108,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.129128667876613,0,0,0,0,0,0,0,0,0,0.0338718423537367,0,0.027977788046365,0.00394753216592723,0,0,0,0,0.0191795991346714,0.116905850099807,0,0,0,0,0,0,0,0,0.0370709951273577,0,0,0.0800366506761291,0,0,0,0,0,0,0.262148803306947,0.0494113927353002,-0.0698598073071345,0,0.107235460128529,0,0.037538253659575,0,0,0,0,0.0265843629847696,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0791978550487536,0,0.29542595970974,0,0,0,0,0,0,0,0,0,0,-0.146157739083562,0,0,0,0,0,0,0.417636084774351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411142959044768,0,0.0870796216898389,0,0,0,0,0.0665476984554563,0,0,0,0,0,0,0,0,0.108335941328671,0,0,0,0,0.0210842269709836,0,0,0,0,0,0,0.0945469974414606,0.0920191075144597,0.118774224265259,0,-0.040810392022299,-0.0235974718401051,0,0,0,0.000926564940775244,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0317539281950946,0,-0.0144985341526195,0,0,0.115619004972822,0,0,0,0,0,0.0469436950116065,0,0,0,0,0,0,-0.0380224472487976,0,0,0,0,0,-0.0213033385662103,0,0,0,0,0,0,0,0,0,0,0,0.020536711731758,0,0,0,0,0.119499935273592,0,0.00621945181934862,0.0049241504087962,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.452877670182921,0,0.310989633280928,0,0,0,0.070606888856483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00858995635182241,0,-0.0427446360077238,0,0,0.00503737981432355,0.231232222769982,0,0,0,0,0,0,0,0,0,0,0,0,-0.105452224009237,0,-0.0272248539046799,-0.0253574974262681,0,0,0,-0.0427735624325451,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.263315170587523,0,0,0,0,0,0.00659774432576877,0,0.0393296644881892,0,0.0188190584104868,0,0,0,0,0,0,0,0,0,0,0,0.0655044477167091,0,0,0,-0.00844246997243947,0.0766654322496443,0,0,0,0.127011789326141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.152183377269763,0,0,0.30415760296646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121840635895633,0,0,0.0470139431978647,0,0,0,0.207155853331257,0,0.0286037452942303,0,0,0,0.0142675222579233,0,0,0,0.0907187654149843,0,0,0,0,0,0,-0.0253392667800109,0,0,0,0,0,0,0.0321723640861493,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.217873505055518,0.194817947751942,0,0,0,0,0,0,0,0,0,0.0573921448237754,0,0,0,0,0,0.321707072424863,0,0,0,0,0,0,0,0,0.00536666171945126,0,0,0,-3.46944695195361e-18,0,0,0.0195658750019122,0,-0.0548474522425253,0,0,0,0,-0.00382312047094467,0,0,0,0.0352491338226257,0,0
X000596.SZ,0,0,0,0,0,0,0,0.188565708017543,0.0266055978335948,0,0.300934647591655,0,0,0,0,0.193760812805527,0,0,0,0.126866083846555,0,0,0,-0.149318218603024,0,0,0,0,0,-0.135103921796661,0,0.162205486269237,0,0,0,0,0,0,0,0,0,0,0,0.239516719423918,-0.067594551768001,0,0,0,0.0514056154445197,0.0980393377552527,0,0.0504828847635211,0,0,0,0,0.0136032123946448,0,0
X600741.SH,0,0,0,0,0,0,0.0419882307301889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626978999857325,0.18505934955693,0,0,0,0,0,0,0,0,0,0,0.011025511389639,0,0,0,0,0,0,0,0,0,0,0,0,0.0120643863689565,0.00941786948921392,0,0,0.00225281406641192,0,0,0,0.0221517729312909,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0997373835988143,0,0.39281895807142,0,0,0,0,0.0584484739891662,0,0,0,0.0234874816842368,0,0,0,0.0250830571734074,0,0,0.0789739478530782,0.106640579014633,0,0.0466295689138887,0,0,0,0,0.0323022655806566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370948627632766,0,0
X000625.SZ,0,0,0,0,0,0,0.185165514848283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160211414688188,0,0,0,0,0.0886168483147299,0.123932351647008,0,0,0.0320872556182545,0,0,0,0,0.0475770638033902,0,0,0,0,0,0,0,0,0,0,0,0.189610285234221,0,0,0,0,0,0,0,-0.0288358600817314,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792801109800572,0,0,0,0.0969547332294927,0,0,0,0,0,0,0.0254547776695729,0.122765366142473,0,0.172047492304046,0,0,0,0.12460204226144,0,0.0935281075463198,0,0,0,0,0,0,0,0,0.218741144377872,0,0,0,0,0,0,0,0,0,0,0,-0.0704867314100063,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875648544029339,0,0,0,0,0,0,0,0,0,0,0,0.186746207735671,0,0,0,0,0,0,0,0,0,0.358053755120741,0,0,0,0.12887442462817,0,0,0.177322947322085,0,0.474531051084866,0,0,0,0,0.0133765367813451,0,0,0,0,0.026369944425076,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282645400031454,0,0,0,0,0.0317822403032328,0,0,0,0,0.258027676857291,0,0.383253556408757,0,0.11807580840866,0.235604582633598,0,0,0.0857168558478401,0,0,0.0622137541140921,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0883331346269933,0,0,-0.055388084580422,0,0,0,-0.0119074357936372,0,0
X002129.SZ,0,0,0,0,0,0,0,0.0273303390242225,0.102500658691004,0,0,0,0,0,0,0,0,0.0559290526161153,0,0.0219833965167711,0,0,0.113947467582513,0.260582818042071,0,0,0,0.174895476433876,0,0,0,0,0,0.0365633059885132,0,0,0,0,0,0,0,0,0.056143269805938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106790313739208,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807687935309498,0,0,0.0622221115272567,0,0,0,0,0.288474909295192,0,0.0810729380257786,0.0540402615729532,0,0,0,0,0.0429835833824281,0,0.0432094732683037,0,0,0,0,0,0,0,0,0,0.330185474736454,0,0,0,1.73472347597681e-18,0,0,-0.075416996121505,0,0,0,-0.0146361098335534,0,0
X002236.SZ,0,0,0,0.0184160347610232,0,0.289959623725463,0,0,0,0,0,0,0,0,0,0,0,0.0607362263364803,0,0,0,0,-0.0461073550627106,0,-0.144635491588737,0,0,0,0,0,0,0,0.271633662810243,0,0,0,0,0,0,0,0.0858087204642183,0,0,0,0,0.0265954828711515,0,0,0,0.00863270733926251,0,-0.0531142596442895,0,0,0,0,0.00676922505107382,0,0
X601877.SH,0,0,0,0,0,0.251223417805825,0,0,0,0.0517804195289636,0,0,0,0,0,0,0,0,0.0580303825235046,0,0,0.230090475695257,0,0.0465199419854918,0.042341451289742,0,0.124612300726122,0,0,0,0,0,0,0,0.121397005262732,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270610614809142,0,0,-0.0223376049589289,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865386776678504,0,0,0.0926842529087344,0.0320076544973047,0,0,0,0.0587360398320992,0,0,0.0593404429484194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452141109798692,0,0,0,-0.0072479459957312,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0220178845838053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1213765943301,0.0493999643730865,0,0.0919589170795438,0.17336701748795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975060491955201,0,0,0,0,0,0,0,0,0,0.039219178418468,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0174931570205022,0.0562537128671685,0.13224564882903,0,0,0,0,0,0,0,0.0081489535899307,0,0.0920275554976602,0,0,0,0,0,0,0,0.103055870302227,0,0,0,0,0,0,0,0.0565022462220975,0,0,0,0.000679239912133631,0,0,0,0,0,0,0,0,0,0,0,0.02655861331235,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209111604761673,0,0,0,0.0819084243965348,0,0.213301910922698,0,0,0,0,0,0,0,0,0,0,0.440441078348689,0,0,0.218377785843009,-6.93889390390723e-18,0.156928647151905,0,0,0,0.0015485427892398,0.184795616978487,0,0,0,-0.0660376284006564,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907990003569191,0,0,0,0.0647686670495847,0,0,0,0,0.141267659260375,0,0.0154878503110876,0,0.15808205633781,0,0,0,0,0,0,0,0,0,0,0,0.118974054351495,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842203571874412,-0.0623308535819274,0,0,0,0.0511520512144072,0,0,0,0,0,0,0.125920729639839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082434293483255,0,0,0,0,0,0,0,0,0.0728415735829977,0,0.0275393039271669,0,0,0,0,-0.00908025880917669,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159313379246301,0.0465826026987541,0,0.0280887014362355,0.00639942017694403,0.0830651853672171,0,0,0,0,0,0,0,0,0,0,0,0.100912623260479,0,0,0,0.0592093094460387,0.312877678480844,0,0,0,0.0274034790607118,0,0.103118885487864,0,0,0,0,0,0,0,0,0,-0.044538118236246,0,0,0,-0.0179168962071471,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0210243872561412,0,0,0,0.275496237397414,0,0,0,0,0.141881997159433,0,0,0,0,0,0,0,0,0,0,0.0831745853870421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305943887513029,0,0,0,0,-0.0776831555992278,0,0,0.0253965064391392,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.0711548242491289,0.0922759215311603,0,0,0,0,0.141914986856859,0,0,0,0,0,0.186254466774123,0,0,0,0,0.143485632013312,0,0.0127863740369605,0,0,0,0,0,0.142976551796721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136057389818252,0,0,0,0,0,-0.0331876751897713,0,0,0,0,-0.0403140979166698,0,0
X300136.SZ,0,0,0,0,0,0.163373594421813,0,0,0,-0.378791047991647,0,0,0.371063532319646,0,0,0,0,0.0355731686493897,0,0,0.0451125832100914,0,0,0,0.224734563359311,0,0,-0.150011908470254,0,0,0,0,0,0.178064593272328,0,0,0,0,0,-0.0161396474637869,0,0,0,0,0,0,0,0,0,-0.10821547984944,-0.0366840082615655,0,0.0189873868527627,0,0,0,-0.021647071001863,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.1169205310556,0,0,0,0,0,0,0,0,0,0,0,0.0981543832518314,0.150622664851811,0,0.093338635824619,0,-0.039567176059513,0,0,0.0509510434671822,0.154731647040229,0,0,0,0,0,0,0,0,0,0.15349746688028,0,0,0,0,0,0,0,0.246542776079365,0,0.0438593406325321,0,0,0.00781235334426041,0,0,0,0,-0.0361837581599256,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057957224968968,0,0,0,0,0,0.087040841013172,0,0.0650569043248737,0,0,0,0,0,0,0.00095272322949916,0.331713698537253,0,0.130277356169703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071275381479822,0,0,0,0,0,0,0.00431397085292737,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16039558826499,0,0,0.016855508730236,0.0544678906813131,0,0,0.271299212196831,0,0,0,0,0,0.0943168495836272,0,0,0,0,0,0,0.170653126056267,0,0,0.0600096556424475,0,0,0,0,0,0,0,0,-0.00217118839910048,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189676582740652,0,0,0,0,0,0,0,0,0.0288232142983691,0,0,0,0.0507008220249688,0.0120354317007214,0,0.190103507737546,0,0,0,0.0884504936024308,0,0.0846965022558581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076327155432058,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702110643630094,0,-0.152191326479358,0,0,0,0.0295237877065275,0,0,0,0,0,0,0.192398670373613,0,0,0,0,0,0,0,0,0.148853358332298,0,0,0,0,0,0,0.192833653395407,0,0.107182203792676,0,0,0,0,0,0,0,0.0267359525576772,0,0,0,0.0156394984348422,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.164104878735162,0.270067121264437,0,0,0,0,0.105285225077897,0,0,0.132895071912404,0,-0.000447394541995964,0,0.0275129075449604,0,0,4.33680868994202e-19,-0.0477393541523963,0,0,0,0,0,0,0,0,0,0,-0.165019370322138,0,0,-0.184523952349378,0,0,0,0,0,0,0,0,0,0,-0.0860593716453451,0,0,0,0,-0.0146167390272435,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0611447194576762,0,0,0.0842158382328194,0,0,0.0706366643361955,0,0,0,0,0.035569390858793,0,0,0.125041906486956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03660849063353,0,0,0,0,0,0,0,0,0.103653264898073,0,0.0353196156743867,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,-0.0322393322130891,0,0,0,0.204387068891321,0,0.0977008253845203,0,-0.338897758191592,0,0,0,0,0,0,0,0,0.0838102668516586,0,0,0,0.0813985241595449,0.0462694189802686,0,0,0,0.00227905957078568,0,0.0324144967932291,0,0,0,-0.0128331901121664,0,0.0931442269443803,0.137410328947077,0,0.0391987063477136,0,0.107079547861754,0,0,0,0,0,0,0,0.02658255196864,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0191822105747282,0,0,0,0,0,0,-0.0291323893985793,0,0,0.0644272136013212,0,0,0,-0.0279689195224391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237464246704152,0,0,0,-0.0238384084969786,-0.032846502338923,0,0,0,0,0,0
Slope,0,0,0,-0.0453848130437322,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039268267287759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227077448648689,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639972972547506,0.093852348635306,0,0,0,1.25286035274979,0,0,0,-0.405008237566302,0,0
TED,0,0,0,0,0,0,0,0,-0.0199915567762056,0,0,0,0,0,0,0,0,0,0,0,0,0.27467031280484,0,0,0,0,0,-0.125668500946304,0,0,0,0,0,0,0,0,0.0186682746959363,0,0,0,0,0.110894740849849,0,-0.110363224481652,0,0,0,0,0,0,-0.317089546319052,0.821604121991006,0,0,0,0,0.36522902900409,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.069689020249344,0,0,-0.0610152376610511,0,0.0348713572706058,0,-0.0100002786605335,0,0,0,0,0,0,0.0223973782944816,0,0,0.0872065366307785,0,0,-4.33680868994202e-19,-0.0141759904187126,0,0,0,0,-0.033202893510534,0,0,-0.0312636310388389,0,0,0,0,0,0,0,0,0,0,0,0,0.0256748777125864,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0284283277162389,0,0,0,0,0,0,-0.0152011372715704,-4.33680868994202e-19,0,0,0,0,0,0,-0.0364059280597349,0,-0.0574540409313895,0,0,-0.0476591147672398,0,0,0,0,0,0.0130983209695061,0,0,0,0,0,0,0,0,0,0,0,0,0.0269600663206127,0.0227668175842328,-0.00717978691300104,0.07107597259368,0,-1.35525271560688e-20,0,0,0,0,0.00460207426535245,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552111037666476,0,0,0,0,0,0,0,-0.00223082411319607,0,-0.000504552576327735,0,0,0,0.00149260909593914,0,0,0,0,0,0,0,0,0,0.00227227377254574,0,0,0,0,0,0,0,0,0,0.0105990153888098,0,0,0,0,-0.00346042610599315,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0134570761464912,0,0,0,0,0,0,0,0,0,0,0,-0.0750207224990758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697090785913768,0,0,0,0,0,0,0,-0.182179318210131,0.0417882840379514,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00291872053063527,0,0,0,0,-0.00944433285827528,0,0,0.000195830923130912,0.00390261800626622,0,0,0,0,-0.00403390653053026,0,0,0,0,0,0,0,0,0,0,-0.000145894523050851,0,0,0,0,0,0,0,0,0,0,0,-0.00661291218952398,0,0.01407401162292,0,0,0,0,0,0.0111221966872563,-0.0117183643750573,0.0133608914760131,0,0,0,0.00120995403710246,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
