,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X600066.SH,X000100.SZ,X002475.SZ,X000338.SZ,X002241.SZ,X600118.SH,X002236.SZ,X600271.SH,X601877.SH,X600177.SH,X002085.SZ,X000157.SZ,X600372.SH,X002456.SZ,X002007.SZ,X300124.SZ,X002294.SZ,X300003.SZ,X600699.SH,X000559.SZ,X600089.SH,X600867.SH,X002292.SZ,X600522.SH,X002180.SZ,X002508.SZ,X002074.SZ,X002426.SZ,X600498.SH,X002506.SZ,X002465.SZ,X000623.SZ,X000536.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.201763099758615,0.0308436396436558,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0934977296197841,0,0,0,0,0,0,0,0.0078016745126192,0,0,0,0,-0.0540590593200798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776126427895548,0,0,0.00244757211491281,0,0,0.00436589909429578,-0.00607346540014623,0,0,0,0,0,0
X600703.SH,0,0,0.0277144796894906,0,0,0,0,0,0,0,0,0,0,0.0392045508935752,0,0,0,0,0,0,0,0,0,0.0810097415521071,0,0,0,0,0,0,0,0,0,-0.145432172951018,0,0.300633737374499,0.0562718018284159,0,0,0,0,0,0.132288375553949,0,0,0,0,0.161778004570532,0,0.26002302041623,0.0291522337928717,-0.0126208230137079,0,0,0,0,0,0
X600741.SH,0,0.401573717556716,0,0,0.01373759586408,0,0,0.16377578235108,0.161349250269217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075244802370008,0,0,0,-0.00196637831700642,-0.00314527062364581,0,0,0,0,0,0
X600031.SH,0,0,0.0252918064745088,0.0104407213434731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122114753244544,0,0,0,0,0,0,0.0259104749479248,0.38236434400099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135719476521681,0,0,-0.00122930853672442,0.00793650597757309,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.430879737719682,0,0,0.201570841944188,0,0,0,0,0,0,0,0,0,0,0.0020406085138639,0,0,0,0,0,0,0.0883845610127545,0,0,0.0833414119335864,0,0,0,0,0,0,0,0,-0.0185123771300155,0,0,0,0.041176488178905,0,0,0,0,0.0472923801332119,0,-0.00480181557655534,0,0.0184395152287564,-0.0227769729470976,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252597834026887,0,0,0,0,0,0,0.0721632450366545,0,0,0.0178617245921439,0,0,0,0,0.00503934186463107,0,0,0,0,0.0460414993559617,0,0,0,0,0,0,0,0.089930215252003,0,0,0,-0.0247761136913429,0.0111399003614268,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355195296363231,0.0038511308739108,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.158347603970568,0,0,0,0,0,0,0,0,0,0,0,0,-0.411170107343305,0,0,0,0,0,0,0,0,0.129155550319387,0,-0.206430115467374,0.233788784953747,0,0.273091483194178,0,0,-2.71050543121376e-20,0,0,0,0,0,0.12942488607757,0,0,0,0,0,-0.0559781906213501,0.056129394051243,0,0,0,0.0180999839303253,-0.0183624049707906,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133609908391091,0,0,0,0,0,0.303917810984618,0,0,0,0,0,0.322497146691939,0,0,0.153173446561219,0,0.082346111798614,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0102400446751382,0.00446857147901013,0,0,0,0,0,0
X002241.SZ,0,-0.0320931434847333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171561062137509,0,0,0.0730514294087889,0,0,0,0,0,0,0,0,0,0.167764468325291,0.17247741500559,0,0,0,0,0,0,0,0,0,0.163784632105102,0,0,0,0,0,0,-0.152542967000588,0,0.139044674280285,0,0,-0.000896628377510964,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213424201168923,0,0,0,0,0.12958179061421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556999536464025,0,0.0479000385526992,0,0,0.0686249637889331,0,0,0,0.0429679212193766,0,0,0.0680353405694934,0,0,0,0,0,0.00867828966212575,-0.0150395871644087,0,0,0,0,0,0
X002236.SZ,0.0523098945149584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040808029620232,0.304392509872776,0,0,0,-0.132371184703819,0,0,0.121604714937131,0,0.0645475031249866,0.0525733313729736,0,0,0,0.00199523580028927,0,0,0,0.188542126641714,0,0
X600271.SH,0,0,0.016630633813437,0,0,0,0,-0.110562715958973,0,0,0,0.12056179663217,0,0,0,0,-0.0905906993309323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657555412579353,0.116682857493202,0,0,0,0,0,0.14384802993525,0,0,0,-0.039088274935255,-0.0977253181524101,0.00974746320543176,-1.53022234629439e-06,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0803562394866417,0,0,0,0,0.0569398708464475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047554779260003,0,0,0.135800859731009,0,0.165198188248733,0,0,0,0.00501327076002582,0,0,0,0,0,0,0
X600177.SH,0,0.0942825054729166,0,0.0470226413452345,0,0,0,0,0,0.0805871397910526,0,0,0,0.0363538513348414,0.0169412520135268,0,0,0,0,0,0,0,0,0.0936662190717765,0,0,0,0,0,0,0,0,0,0,0,0.06137943871572,0,0,0,0,0,0,0,0,0,0,0.0211730340645597,0.00436029083499129,0,-0.000364612813439338,0,0.00420793066521719,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.07794130765373,0,0,0,0,0,0,0,0,0,0.144469565600755,0.0293867694238666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10378816619441,0,0,0,0,0,0.200713231658995,0,0,0,0,0,0,0,0,0,0,0,-0.0386249243777891,0,0,0,-0.0296791229980265,0.00688555964795676,0,0,0,0,0,0
X000157.SZ,0,0,0,0.116331179604849,0,0,-0.0530224886387217,0,0,0,0,0,0,0.417735402046012,0,0,0,0,0.0616072508063089,0,0,0,0,0,0,0.0602019655372928,0,0,0.0207017692504793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271844638866234,0,0,-0.00173169058355036,0,0,0,0,0,0
X600372.SH,0,0.0270534787765617,0,0.0111071382959206,0,0,0,0,0,0,0,0,0.0536187883149163,0.0163730229921505,0,0,0,0,0,0,0.352949253681396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291312091971183,0,8.67361737988404e-19,0.137496037627106,0,0,0,0,0,0,0,0,0,0,-0.0869320108955978,0.025462074664938,-0.00726003883620264,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0481214741431544,0,-0.0636662689149682,0,0,0,0,0,0,0.0642440226838286,0,0.0895794300268888,0,0,0.433850427835106,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.120396614668119,0.0198541049814775,0,0.218104261032891,0,0,0,0,0,0,0.140678848548526,0.195799221608042,0.0391536336227942,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.12211770057387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378808337264168,0.0568539430795267,0,0,0,0,0,0.115920768489563,0,0,0,0,0,0,0,0,0.0705467874586817,0,0,0,0,0,0,0,0,0,0,0,0.0316835682131386,0,0,0,-0.00349815386581831,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03461425338456,0,0,0,0,0.124776746866207,0.06879309801859,0,0,0,0,0,0,0,0.0995859608926955,0,0,0,0,0,0,0.0434401745357095,-0.0312518080156991,0.158522199178392,0,0,0,0,0,0,0,0,0.089080766098385,0,0,0,-0.0305998692432099,0.0143136364966892,0,0,0,0,0,0
X002294.SZ,0,0.165693276182839,0,0,0,0,0.0793659905337661,0,0,0.0669128657382232,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0599003241409114,0,0,0,0,0,0,0,0,0.0880920972538073,0,0,0.0289931438283118,0,0,0,0,0,0,0.033006515299949,0.0543384935660902,0,0,-0.104436822463771,-0.0398419446880053,0,0.0219242206059968,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555917004936285,0,0,0,0,0,0,0.0243523571560248,0,0,0.0409956541270523,0,0,0,0,0.117677779983505,0,0,0,0.50085776790377,0,0,0,0,0,0,0,0,0,0,0,0,0.000713598881872286,-0.0096122696726318,0,0,0,0,0,0
X600699.SH,0,0,0,-0.15043746253488,0,-0.117988959188728,0,0,0,0,0,0,0,0,0,0.06554031010565,0,0,0.095283205344636,0,0,0,0,0.171460052197777,0,0,0,0,0,0,0,0,0.237320367982011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058795453353331,0,0,0.0347545202006337,-0.0022964591456485,0,0,0,0,0,0
X000559.SZ,0,0,0,0.0493339821052991,0,0,0,0,0.00902699689836435,0,0,0,0,0.0132480279596025,0,0,0,0,0.0482183089848645,0,0.0764478668032669,0,0,0.00129611118157416,0,0.0626446562841373,0,0,0.0337219464338529,0,0,0,0.296319041474795,0,0,0,0,0.147918770514123,0.0480795981359039,0,0,0,0,0.0906598355044878,0.0983848850577176,0,0.00193848927362358,0,0,0,0,0.0153788433933371,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0490042660230379,0,0.00526253491683976,0,0.0479000738224476,0,0,0,0,0.0247980506313317,0,0,0,0,0,0,0,0.0660702160457004,0.232709639818523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12155769067356,0,-0.0365701961299475,0,-0.00193679983191528,0,0,0,0,0,0
X600867.SH,0,0,0,0.00474917565186928,0.073539200486548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027427049014685,0,0,0,0,0,0,0,0,0.0188815822897707,0,0,0,0.0844547032964111,0,0,0,0,0,0,0.119826817720806,0,0,0,0,0.0838120409203269,0,0.0355485166030787,0,0,0,0.00568558695547427,-0.00722562232079366,0,0,0,0,0,0
X002292.SZ,0,0,0.0181508086001364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158896347259989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280478214786142,0,0,0,0.112917554825045,0,0,0.0633075181596552,0,0,0.139287235346693,0,0.069075088946994,0,0,0.0824822980097989,0.00113764116579946,0.00595443855567482,0,0,0,0,0,0
X600522.SH,0,0,0,0.101968927687474,0.11838726186454,0,0,0,0,0.0353546662088653,0,0,0,0.0659800362395735,0,0,0,0,0,0,0,0,0,0.0119338316293304,0,0,0,0.163283593314616,0.0668137708491889,0,0,0,0,0,0,0.0787196577540377,0,0.110039622804907,0,0,0,0,0,0,0,0,0.0267478247221953,0.0412956810474373,0,0,-0.00567755691574414,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.1061277555218,0,0,0,0,0,-0.315554704992852,0,0,0,-0.227449498052006,0,0,0,0.069855243076053,-0.0915868343693103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284456059774527,0,0.19953129644176,0,0,0.333407914117875,0,0.0261679777060711,0,0,0.01988602456101,0.0154057221297001,0,-0.0529535080097328,-0.0475893538767079,0.0471968733353336,0,0,0,0,0,0
X002508.SZ,0,0.0417852015632253,0,0.0571688861660548,0,0.0154976956001823,0,0,0,0.0857003059804634,0,0,0,0.0348995219916263,0,0,0,0,0,0.134509967137386,0,0,0,0,0,0,0,0,0,0,0,0,0.0431859393970767,0,0,0,0,0.0190409135439065,0,0,0,0,0,0,0,0,0,0,0,-0.13041322888119,-0.00167282733487792,0.00619300032998509,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0239681016484993,0,0,0,0,0,0.110751150108323,0,0,0.0969276049445774,0,0,0,0.0711399416418888,0.075076576328343,0.0590927246534324,0,0,0,0,0,0,0,0.00213644704567092,0,0,0,0.198916452024515,0,0,0,0,0,0.087325165904652,0,0,0,0.0477088749583556,0,0,0.0787860512696785,-0.123341569910896,0,0,0,-0.015001081260948,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247106880413959,-0.185901924550275,0,0,0,0.124885698941746,0,0,0.397831665116153,0,0,0,0,0,0,0,0,0,-0.321424954019602,0,0,0,0.0510613660907959,0.0566792260775869,0,0,0,0,0,0,0,0,-0.0456225697056862,0,0,-0.00572608476118222,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.0203262729405584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099233156337389,0,0,0,0.216795805498785,0,0.0417388660189649,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.175877865136769,0.0346863295481418,-0.033623515720901,0,0,-0.104937853858747,-0.0137855004426021,-0.00253995076777484,0,0,0,0.0272418953338237,0,0
X002506.SZ,0,0,0,0.0721815238583059,0,0.00556321555051444,0,0,0,0,0,0,0,0.0693645794119294,0,0,0,0,0.0968501682590609,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.545880125989709,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0179489642834304,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0.0568190089035443,0,0,0,0,0,0,0,0.111995947956707,0,0,0,0,0.0500219245517187,0.0231653099926708,0.0632819018383014,0,0,0,0,0,0,0.104396737437812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416508959367567,0,0,-0.00460002208342188,0,0,0,0,-0.0140407380641212,0,0,0,0,0,0
X000623.SZ,0,0,0,0.343630166478144,0,0.0950897407849492,0,0,0,0.129113948424319,0,0,0,0,0.241520227204944,0,0,0,-0.339489012853293,0,0,0,0,0,0,0,0.183646768781313,0,-0.178092839769766,0,0.429542722533646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657393307975863,0,0.00111758246899428,0,0,0,0,-0.000538707218782936,0,0.524506666543749
X000536.SZ,0,0,0,0,0,0,0,0,0,0,0,0.342699795711279,0,0.193325904242972,0,0,0,0,0,0,0,0,0,0,0,-0.0250127141045725,0,-0.130830185231612,0,0,0,0,0.0402634538938216,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.167002150823856,-0.0486399852240044,0.444965603470258,0,0.136543989818464,0,0,0,0.0192701899164505,0.0174969169917287,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.164289413836392,0,0.193275488304172,0,0,0,0.148924917659427,0,0,0,0,0,0,0,-0.108896474781042,0.0737501743020211,0,0,0,0,0,0,0.0372911259734568,0,0.00991203781111334,-0.080271803086825,0,0,0,0,0,0,0,0,0,0,-0.0226093969290334,0,0.0902750982893408,0,0,0,0,0.172879499227441,0,0,0,0.0109847574065259,0,0,-0.299857678881224,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367695790847936,0.00919407185598302,0,0,0,0,0,0,0,0,0,0.259632386582966,0,-0.119644520711718,0,0,0,0,0,0,0.401875709545073,0,0,0,0,0,0,0,-0.0122155876188299,0,0,0,0,0.0554350089889679,0.00103285801901735,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.185937117397234,0,0,0,0,0,0,0,0.491959642289452,0.113123360291373,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20522550983989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135788603036988,0.188483176367503,0,0.386722953550401,0,0.571876425774188,0,0,0,-2.73505258613596,0,0
TED,0,0,0,0,0,0.328421770844291,0,0,0,0,0,0,0.339529639390051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3623725159157,0,0,0,0,-0.93603052726878,0,0,0,0,0,0,0,0,0,-0.712779752181888,1.22869508770555,0,-1.18997428230258,0,0,-2.61990222637887,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.140841791373151,0,0,0,0,0,0.0504750498329558,0,0,0,0,0,0,0,0,0,0,0,-0.0127168640012109,0,0,0,0,0.0384987102478681,0,-0.0335271073099282,-0.163138959082769,0,0,0,0.144779438796785,0,0,0,0,0,-0.0368623654842004,0,0,-0.0168566685724517,0,0,0,-0.0239248305101186,0.0151436947109418,0,0.270176544885242,0,0,0,0
MKreturn,-0.122785864112519,0,0,0,0,0,0,0,0,-0.0356125821888126,0,0,0,0,0,0,0,0,-0.0313293897755807,0,0,0,0,0,0,0,0,0,-0.0409128799956076,0,0,0,0,0,-0.0372708610386764,0,0,0,0,0,0,0,0.0656332784416268,0,0,0,0.0411832333709088,0,0,0,-0.00509790877593014,0.00533514116565947,0.0503887064559487,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397437073909548,0,0,0,0,-0.000560682468199442,-0.000202632865138058,0,-0.00301289703512424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297113379727513,0,0,-0.00237162306089423,0,0.00370824328986488,-0.00216089175357648,0,-0.0010954919924105,0,0,0,0,0,0.0159916830748207
CarbonVol_Shenzhen,0,0,0,0,0,0.029150391584039,0,0,0,0,0,0,0,0.0157425768847761,-0.0666409045469925,0,0,0,-0.00962488673195937,0,0,0,0,0,0,-0.0467286912405223,0,0,-0.0205439870604522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223880769534775,0,0,-0.020221613349128,0,0,0,0,-0.0151384724259049,0,0,0,0,0,-0.797833840256118
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001656866156739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163918013781329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152826725988769,-0.0111059885722977,-0.00652598805197678,0,0,-0.0442016433556337,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318154094504723,0,0,0,0,0,0
