,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X000725.SZ,X000063.SZ,X000661.SZ,X003816.SZ,X600690.SH,X002241.SZ,X600703.SH,X000596.SZ,X000338.SZ,X000100.SZ,X300124.SZ,X002007.SZ,X300014.SZ,X300142.SZ,X600741.SH,X002371.SZ,X002049.SZ,X601877.SH,X002129.SZ,X000625.SZ,X000800.SZ,X002236.SZ,X000157.SZ,X300003.SZ,X002414.SZ,X600584.SH,X300136.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X601799.SH,X002456.SZ,X600118.SH,X002185.SZ,X002294.SZ,X002008.SZ,X000050.SZ,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0.701984744988362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102742980461648,0,0,0,0.133235405248635,0,0,0,0,0,0,0.033870765038465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561739871219209,-0.0022044194409133,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414018064593899,0,0,0,-0.030585950563842,0,0,0,0,0.173982147578006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101449295507152,0.108876134977526,0,0.0185084485829993,0.0307420335583895,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.162965604049277,0,0,0,0.0727837301618378,0,0,0,0,0.148996055739197,0,0,0,-0.00975679634765401,0,-0.00371630634357876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594230417248944,0,0,0,0,0,0.344569687454107,0,0.0355463171597414,0.0245097297196531,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0762993313905065,0,0,0,0,0,0,0,0,0,0,0,0,0.135129803097766,-0.0982751238469976,0.0325204125839061,-0.11262148800155,0,0,0,0,0,0,0.211310993572685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121962088149315,0,0,0,0,0,-0.0395826938743909,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0055857724502686,0,0,0,0.0967054829884438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178068840005521,0,0.0692013995900781,0,0,0,0,0,0,0,0,0.0286580804063184,0,0,0,0.0940111286237928,0,0,0.0241320163205492,0,0,0,-0.00101782750511063,0.00415761032765328,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163888405417375,0,0,0,0,0.03066802430815,0,0,0,0.0249828050382529,0,0.102109137352144,0,0,0.07412143047283,0,0,0,0,0,0.148646938362198,0,0,0,0,0,0.0721068447841623,0,0,0,0,0,0,-0.00521578165949572,0.0045936539565621,0,0,0,0,0,0
X002241.SZ,0,0,0,0.164217331087915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594597304142108,0.0591977386312643,0,0.201000890796461,0.0115476828652728,0,0,0,0,0,0,0,0,0.0815435645500869,0.0224422772711865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231206419571765,-0.0140762667880394,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06945127206836,0,0,0,0,0,0,0.0338123965075185,0,0,0,0,0,0,0,0,0.283792835216921,0,0.103755401851642,0,0.0273291666482312,0,0,0,0,0,0.136728787552672,0,0,0,0,0.0095590596245119,0,0,0,0,0,0,0
X000596.SZ,0,0.807500579332106,0,0,0,0,0,0.129032097034981,0,0,0.023996822188524,0,-0.160257922731077,0,0,0.108265076794225,0,0,0,0,0,0.154470857560066,0,0,0.0222957791650937,0,0,0,0,0,0,-0.0466214939611842,0,0,-0.0925540238769094,0,0.0164868166124411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00437034572231556,-0.00885100013633467,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.215721421572414,0,0,0,0,0,0,0.0169663171428943,0,0,0,0.0487462126605681,0,0,0,0.00745336821127111,0,0,0.00121175298220982,0,0,0,0.0562045926439097,0,0,0,0,0,0,0,0,0.0914757874722044,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.010411012745215,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.495812781121421,0,0,0,0,0.106760227314184,0,0,0,0,0,0,0,0,0,0.0287511976815604,0.0189805660214943,0.0376678685176294,0,0,0,0,0,0,0,0.00586004805479424,0,0,0,0,0,0,0,0,0,0.0714213454859118,0.0923706924093971,0,0,0,0,-0.00614483189590905,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191694871709657,0,0,0,0,0.155180803555501,0,0.18566022093792,0,0,0,0.0932971317694833,0,0,0,0,0,0,0,0,0,0,0,0,0.0858594313337284,0,0.0875136646987707,0,0,0.0430132458170424,0,0,0,0.0346638191039604,-0.0287071063431511,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0894292707622073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481755816015867,0,0,-0.121184202008576,0.115183357814998,0,0,0,0,0,0.13190242912999,0.0784422907370987,0,0,0,0,0,0.24212152032552,0.110193734880353,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.00428681183275233,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.131181638518476,0,0,0,0,0,0,0.0598772656599927,0,0,0,0,0,0,0,0.0173000182710474,0,0.0110200166199649,0.0106109065032933,0,0.360313922497853,0,0,0.0918952822623185,0,0,0,0,0.054159922528616,0,0,0,0,0,0,0,0,0.0434786230665662,0,0,0,0,0,0.0275915383903303,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0575463620995897,0,0,0,0,0,0,0,0,0.0989084115204155,0,0,0,0,0,0.512477815246117,0,0,0,0,0,0,0.142972512906099,0,0,0,0,0,0,0,0,0.163411836058534,0,0,0,0,0,0,0,0,0,0,0,0,0.0188011744377738,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201797573376048,0,0,0.0829099955376835,0,0,0,0,0,0,0.133796819504807,0,0,0,0,0.0974196176906513,0,0,0,0,0,0,0,0.0806828754041689,0,0,0,0,0,0,0,0,0,0,0,0.0121431445090077,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135049084645257,0,0,0,0,0,0.052053518263761,0.158933659597141,0.142709583983001,0,0,0,0,0,0,0,0,0,0,0,0.289912931764605,0,0,0.114407193156303,0.00774664179288281,0,0.042830555300247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.107649939195606,0,0,0,0.00833446691107247,0,0,0,0,0,0,0.227140568727172,0,0,0,0,0,0,0,0,0,0,0,0,0.353468291344116,0.146363693134818,0,0,0.181336847375248,0,0,0,0,0,0,0,0,0,0,0.00210341287303127,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328822906317437,0,0,0,0,0,0,0,0.0402729262887856,0.141191734846479,0,0,0,0,0.0705571998999824,0,0,0,0,0,0,0,0,0,0.144696947553219,0.11674181409355,0.0511096393995207,0,0.0937979507455374,0,0,0,0,-0.0470518298507064,-0.0412846191538431,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00135168831309745,0,0,0.316172884782697,0,0,0,0.00766361954121405,0,0,0,0,0,0,0,0.309485230492596,0.0808917356668007,0,0,0,0,0,0,0,0,0,0,0,0.373151705293029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844431410123212,0.00832017911060276,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122128426858284,0,0,0,0,0.130219247025193,0,0,0,0.00900143057930627,0,0,0.0499485500664978,0,0.296476389533018,0,0,0,0,0,0,0.0378036300014468,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.109818711750847,0,0,0,0,0,0,0,0,0.103144222105018,0,0,0,-0.0305997443467963,0,0,0,0,0,0.174134011229601,0,0,0,0,0.219551867487914,0,0,0,0,0,0,0,0,0.0345037196936571,0.0768038900492594,0,0,0,0,0,-0.00868198092229821,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.213360550980607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409583546323545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134448843446437,0,0.117745498944666,0,0,0,0.0133597533137795,0,0,0,0,0,0,0.0230847140202059,1.35525271560688e-20,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0819331521088403,0.176910025387476,0,0.0146155806916355,0,0,0,0,0,0,0,0,0,0.0566737183718041,0,0,0,0,0.0340227284407357,0.024304770044605,0,0,0,0,0,0,0,0,0,0.119119356647304,0,0,0,0,0,0.052248932753329,0,0,0,0.023017545702918,0,0,0,0,-0.000621692465555577,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140003426607713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.046193489150605,0,0.0575552672382606,0.169913209064619,0,0,0,0.0109083217361378,0.00790163135498544,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468663622600567,0,-0.22381311584652,0,0.0218511188428424,0,0,0,0,0.0901387961633797,0,0,0.0464167126800463,0.108171981340988,0,0,0,0,0,0.372819287995262,0,0,0,0,-0.0912045599628677,-0.00652866627779403,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551372197846083,0.0976932286277007,0,0,0,0,0,0,0,0,0.266676159095978,0,0,0.00914448735616346,0,0,-0.0249917110462598,0,0,0.149900457499541,0,-0.00708339030764244,0,0,0,0.20961867612456,0,0,0.0268310488576223,0.462934179407503,0,0,0,0,0,0.0470524014946837,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.17738557369063,0,0,0,0,0,0.0736916344112175,0,0,0,-0.0893679429883675,0,0,0.426311150004548,0,0,0,0,0.0997899062856156,-0.0490592529132548,0,0,0.00812481433895044,0,0.187289565317139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506190997529245,0,0,0,0,0,0,-0.000363590962672273,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0822748268989642,0,0,0,0,0,0.104416063058955,0,0,0.0686290911700833,0,0,0.0867941551227898,0,0,0,0.00166264558649657,0,0,0,0,0.103005989343382,0,0,0,0.0351695516329682,0,0,0,0,0.118638249095864,0,0.165370975198269,0,0,0,0,0.0228601176829822,0,0,0.0281429631758724,0.0334688696134146,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128478283879689,0.0471744340248583,0,-2.16840434497101e-19,0,0,0,0,0,0.135537020829498,0,0,0,0,0,0,0,0,0,0,0.00922475378680377,0,0,0,0,0.000259945552367704,-0.0125292701937669,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0388929803320907,0.0612402784919701,0,0,0,0.0896640383924217,0.0470505518931923,0,0,0,0,0,0,0,0.169227260751004,0,0.174101781674187,0,0.0071399897229166,0,0.0346688763945413,0.079697531029194,0,0,0.261203350819686,0,0,0,0,0,0,0,0.147316433830061,0,0,0.0896696801093885,0,0,0,0,0,0.0217612977758274,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0802928233704427,0,0,0,0,0,0.0403949897759624,0,0.0795691014723769,0,0,0,0,0,0,0,0.0203164242899753,0.0824428928975147,0.186754674770564,0.0491364603918887,0,0,0,0,0,0,0.180168347587242,0,0,0,0,0,0.0290020552923642,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,-0.00859180071767737,0,0,0,0,0,0,0.229791694204108,0,0,0,0,0.0600570913532577,0,0,0,0,0,0,0,0.00967776528593593,0,0,0,0,0,0.0340781515525582,0,0,0,-0.0264485916802804,0.0538891626668819,0,0,0,0,0,0,-0.0522411671660232,0,0.118589466760328,0,0,0,0,0.0240003357338585,0.0207162102273972,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118478288181582,0.0625854017170843,0,0,0,0,0,0,0.037909819438379,0,0,0,0,0,0,0,0,0,0,0,0.341527557792023,0,0,0,0.280023180660192,0,0,0,0,0,0,0,0,0,0,0,0.0337620352529302,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599099432014397,0.0974373134988931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22469589419303,0.0742337673039875,0,0,0,0,0,0,0,0,0,0,0.0685794816537316,0.00812940963208783,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371071600091484,0,0,0,0,0.100702130710924,0,0,0,0,0,0,0,0,0,0.127638619318007,0,0,0,0.403908220539421,0,0,0,0.0461833816220878,0.0630440859177745,0,0.108817808447878,0.0178860839101463,0,0,0,0,0,0,-0.0251155462049437,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989388038127492,0,0,0,0.0206178143731435,0,0,0.085536035786374,0,0.143464567522101,0,0,0,0,0,0.0540677887498357,0.0576944960928665,0,0,0,0,0,0,0.188558690622375,0,0,0,0,0.167685173991964,0.128729753755811,0,0,0,0,0,0,0,0,-0.00578356777360717,-0.00160343791325425,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493845698942716,0.244883791604427,0,0.113683479875261,0,0.23830694473548,0,0,0,0,0,0,-0.0157796183184256,0,0,0,0,0.0764570104581487,0,0.0104216704759833,0,0,0.0622735048107019,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00640377569468055,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0672164367472315,0,0,0,0,0,0,0,0,0.123299900613957,0,0,0,0,0,0.058869790853051,0,0,0,0.122970235926178,0.0449761526656366,0,0,0,0,0.00458637496644291,0,0.0330584148308407,0,0,0,0,0.000791976173749202,0.113233112638017,0.158268941983055,0,0,0,0,0,0.034219598378575,-0.0278545556931726,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.156374418762018,0.0966792461157284,0,0,0.154071280686984,0.0736377074932917,0.100758927219733,0,0,0,0,0,0,0,0,0,0,0,0.031365282762586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470133887972593,0.0457135564520985,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645461471328717,0,0,0,0,0,0,0.0197819857659075,0,0,0.0490502817342455,0,-0.0415762252278817,0,0.0444351591257175,0,0,0,0,0,0,0,0,0.0693017126731124,0,0,0,0,0,0,0,0,0,0,-0.0418997483536359,0.0115134234687776,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.311747460281792,0,-1.05474333630687,0,0,0,0,0,0,0,0,0,0,0.043417171703985,0.0916104232851184,0,0,0,0.367657681670805,0,0,0,-0.529046833893135,0,0,0,0,0,0,0,0,0,0,0,-0.171083820475561,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.130460565256449,0,0,0,0.516055337483211,0,0
TED,0,0,0,0,0,0,0,0.270610121318565,0,0,0,0,0,-1.04398590245261,0,0,0,0,0,-0.565169735540136,0,0,0,0.756893053928265,0,0,0.951286628171232,0.495786169250489,0,0,0.156801119117624,0,0,-0.850219828360006,0,0,0,0,0,0,0,0,0,-0.659157715657701,1.14610310989123,-0.441901662530085,0,0,0,0,0,-0.191460740556066,0,0,0,0,-1.47498300628234,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448468893947631,-0.0236803322585342,0,0,-0.0662344164591874,0.0342019821764605,0.137540205543074,0,0,0,0,-0.0705913823485309,0,0.0287279125558077,0.00961479968571876,0,0.048808027360739,0,0,0,0,0,0,0,0,0,-0.0419362185131414,0,-0.0547702257121877,0,0,0,0,0,0,0,-0.0147472240527514,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.00565716504180483,0,0,0,0,0,0,0,0,-0.0732859593814837,0,0,0,0,0,0,0.0909673521960424,-0.00391648921791251,0,0,0,0,0.0223383297735955,0,0,0,0,0,0.0416248811533418,0.0464278034603196,0.031186131062314,0,0,-0.129637103284971,0,0,0,0,0,0,0,0,0,0,0.0331323906062964,0.0304287684274265,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.0056606052508019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00328391189446059,0,-0.00195767824824491,0,0,0,0,0,0,0,0,0,0,0,0.011019326568873,0,0,0,0,0,0,0,0,0.00432459014506869,-0.017746670868217,0.00723614776698694,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308696549589513,0.0463474498219682,0,0,0.0826825875570373,0,0,0,0,0,0,0,0,0,0.0138601857962335,0,0,0.0484652978065272,0.051387463083162,0,-0.0279755291024127,0,0,0,0,0,-0.0445628778162954,0,0.077521297622005,-2.16840434497101e-19,0,-0.149767328032363,0,0,0,0,0.066790254983989,-0.0207452889822104,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593649132269294,0,0,0,-0.00696768066417503,0,0,0,0,0,-0.0144919643861884,0.00566266788478946,0,0.00545738750889219,0,0.00840374083351712,0,-0.0133564885375042,0,0.000792017381572019,0,0,0,0,0,0,0,0,0,0.00633215094398594,0,0,0,0,0,0,0,0,0.00717838599623248,0.00770597656338352,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647948412409735,0,0,0.00319439989999287,-0.0272659805148582,0,0,0,0,0,0,0,0,0.00750902875126252,0,0,0,0,0,0.0151410273140647,0,0,0,0,0,0,0,0,0,0.0325893963480635,0,0,0,0,0,0,0,0,0.0422041812431564,0.0112595478824192,0,0,0,0,0,0
