,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600276.SH,X600690.SH,X000651.SZ,X600104.SH,X000725.SZ,X600031.SH,X300124.SZ,X300014.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X002129.SZ,X000338.SZ,X002371.SZ,X000596.SZ,X600703.SH,X002049.SZ,X002179.SZ,X000625.SZ,X601877.SH,X600741.SH,X000100.SZ,X300142.SZ,X600089.SH,X600460.SH,X002180.SZ,X000661.SZ,X002074.SZ,X000157.SZ,X600702.SH,X002236.SZ,X000733.SZ,X600884.SH,X600522.SH,X000799.SZ,X002414.SZ,X600584.SH,X600779.SH,X002008.SZ,X002007.SZ,X300146.SZ,X000800.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603257605934206,0,0,0,0.000806625896476323,0,0,0,0,0.0102003513032296,0.12700618823513,0,0,0,0,0,0,0,0.19958696633164,0,0,0,0,0.0762214196182575,0.0612889256512379,0,0,0,0,0,0,0,0,0.141758952730709,0,0,-0.024057652008669,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.0963998997403873,0,0,0,0,0,0,0,0.18228038825103,0,0,0,0.136224893719398,0,0.110741063810655,-0.0018170348395891,0,0.00180614760394036,0,0,0,0,0,0,0,0.0679020144544216,0,0,-0.0540719182335845,0,0,0,0,0,-0.0308565567339982,0,0.157332946591645,0,0,0,0,0,0.0157188454258667,0,0,0,0,0,0,0,0,-0.0127229653947762,0,0
X002241.SZ,0,0,0,0,0,0.554993147400079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285746919940594,0.0903645918332519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546926716861339,0,0,0,0,-0.0248228026575628,0,0,0,0,-0.000204867932590897,-1.73472347597681e-18,0,0,0,0.251454461388182,0,0,0,0,0.16166869021731,0,0,0,0,0,0,0.0406915905662261,0,0.0777727002485517,0,-0.0767406440505306,0,0,0,0,0,0,-2.71050543121376e-20,-0.0137891919024621,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359944105155303,0,0,0,0.0624697878165456,0,0,0,0,0.0098392223934855,0,0,0.177304835757447,0,0.311024574261185,-0.201802120136838,0,0,0,0,0,0.0180978459105345,0,0,0,0,-0.055641580624451,0,0,0,0,0.00820065899546085,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165542017900107,0,0,0,0,0,0.13226767361204,0,0,0,0,0,0,0,0,0,0.0889686547155409,0,0,0.197706793802494,-0.0114122003590041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253082089867514,0,0.0980010952578041,0,0,0,0,0,0,0,0.0334920432761453,0,0,0,0,0,0,0.0838123085848582,0,0,0,0,0,0,0.317135191721345,0,0,0,0,0.324351286802145,-5.42101086242752e-20,0,0,0,0,-0.00493684148380285,0,0
X000596.SZ,3.46944695195361e-18,0.129896375404373,0,0,0.033883997817106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109053166128554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191756400732992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285927754633775,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064017085585466,0,0,0,0,0,0,0,0,0,0.141263526884968,0,0,0.140311417685879,0.0842594549374261,0,0,-0.032675988682808,0,0.00309692977591397,0,0,-0.0940912627793838,0.123321171127359,0,0,0.309479901326982,0,0.117840174414224,0,0,0,0,-0.00215236332054853,0,0,0,0,0,0
X002049.SZ,0,0,0,0.215539578736648,0,0.0203023627559698,0,0,0,0,0,0,-0.0398939463253768,0,0,0,0,0,0,0,0.148805300359987,0.0981828403521262,0,0,0,0,0,0,0,0,0,0,0,-0.0806463068667594,0.149075527618929,0,0,0,0.0679935582960012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533659358242563,0,0,0,0,-0.023865558915995,0,0
X002179.SZ,0,-0.0772511620261571,0,-0.0140117721068338,0,-0.0111598530240243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115684961731328,0,0,0.0349304881338014,0,0,0.0435816978672395,0,0,0,0,0,0.00666067052264016,0,0.0363197073205764,0,0.0556652421714721,0,0.0637675435940024,0.126332552789844,0,0,0,0,0,0,0,-0.0844327837250704,0,0,0,0,-0.0116672316862307,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.312446436007821,0,0,0,0,0,0.0784836736552577,0,0,0,0,0,0,0,0,0,0.228275057039123,1.0842021724855e-19,0,-0.172967265879031,0.173550335360572,0.182131433377215,0.0232723991137567,0,0.121033800584431,0,0,0,0.183925541293303,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869613578461177,0.0252863704530253,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235760751727474,0,0.00706607487550507,0,0,0,0,0,0,0,0,0,0,0,0,-0.105336764693476,0.104568613527688,0,0,0,0,0,0,0,0,0,0.132500231786743,0,0,0,0,0.0138879826367009,-0.31271946526881,0,0,0,0.189874660675739,0,-0.0155997487866775,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.309357554269796,0,0.0326865904499643,0,0,0,0,0,-0.124037398651092,0,0,0,0,0,0,0,-0.0513288335770775,-0.151462482099186,0,0,0,0,0,0,0.0258071776483591,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.179061268949514,-0.0540458486384372,0,0,0.116569812204944,0,0.0529707223887622,0.029578947507107,0,-0.0216438722997812,-0.0101053760350891,0,0,0,0,-0.0337013137325019,0,0
X000100.SZ,0,0,0,0,0,0.0488196210710325,0.047116041190003,0,0.0229392800777243,0,0,0.329844252573724,0.0751662421221472,0.110207990558682,0,0,0,0.0868277708624398,0,0.0066800251949786,0,0,0,0,0,0,0,0.0201221301858425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506061790762091,0.0218347796474784,0,0,0,0,0,0,0,0,-0.00111807687181343,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.164366744280195,0,0,0,0,-0.233034247240624,0,0,0,0,0,0,0,0,0.259374879720019,0,-0.268951540270842,0,0.0430608559834284,0,0,0,0,0,0,0,0,-0.0342557682152173,0,0.132281089644627,0.0354650425916281,0,0,0,0,0,0.0572241262153405,0,0,0,0,0,0.352293368629948,0,0,0,0,0,-0.00628850580817142,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0395114643232935,0,0,0,0,0,0,0,0,0,0.0327834754172657,0,0,0,0,0,0.0769976908203671,0,0,0,0,0.143808143581554,0.0627149315147501,0,0,0,0,0,0,0,0,0.0587173754619365,0,0,0,0.227100118864636,0,0,0,0,0,0,0.0156061505118529,0,0,0,0,0,0,0,0,-0.0336728509633735,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964514468547511,0,0,0,0,0,0,0,0,0.118432888518777,0,0,0,0,0,0,0.0367799135144828,0,0,0,0,0,0.266348825457329,0,0,0,0.00344625727815816,0,0,0,0,0,0,0,0,-0.0380829007645228,0,0,0,0,-0.0561010035304191,0,0
X002180.SZ,0,0,0,-0.0371065184070936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709232444652583,0,0.178404833535089,0,0,0.0420538273793328,0,0,0,0,0,0.0084632757680748,0,-0.0201234945673569,0,0,0,0,0.0953761314594291,0,-0.0244684166110788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881537095573483,0,0
X000661.SZ,0,0,0,0,0,0,0,0.200184054697514,-0.54308600485783,0,0,0,0.114185672114175,0,0,0,0,0,0,0,0,0,0.182719704667376,0,0,0,0,0,0,0,0.23324453411298,0,0,0,0,0,0,0.269551523011655,0,0,-0.0414482365363854,0,0,0,0,0,0.407846693101272,0,0,0,0,0.0580640273426749,-0.109845431407915,0,0,0,0.0996065678653884,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910114282722053,0,0,0,0,0,0.202799752445001,0,0,0,0,0,0,0,0,0.0476212984177902,0,0,0,0,0,0,0,0,0,0,0.237724838139472,0,0,0,0,0.0711918744294994,0,0,0,0,0,0.029073403443988,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0887353803548362,0,0,0,0,0.0497428825627456,0,0.365257818120675,0,0,0.0413887976582011,0,0,0,0.131374109891313,0,0,0,0,0,0,0,0,0,0,0,0.0297922941962989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00485573230941853,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.277048581035605,0,0,0,-0.119277866916199,0,0,0,0,0,0,0,0,0,-0.263191853829701,0,0,0,0.143528232352194,0,0,0,0,0,0,0,0,0.00715022215988004,0,0.0634495338286686,0,0,0,0,0,0,0.64400288923999,0,0,0.160173538809461,0.0220218052688137,0,0,0,0,0,0.0382997552363236,0,0,0,0,0.0566285130362752,0,0
X002236.SZ,0,0,0,0,0,0,0.192212231050845,0,0,0,0,0,0.129009687349106,0,0,0,0,0,0,0,0,0,0,0,0,0.0485929022181663,0.102959715181758,0,0,0.0953901693550252,0.00869635445888879,0.0586561715387445,0,0.0316698724473104,0,0,0,0,0,0,0,0,0.0533104288379635,0,0,0,0,0.0395144038929341,0,0,0,0,0,0,0,0,0.0079173304470278,0,0
X000733.SZ,0,0,0,0,0,-0.181424549255339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1682023291722,-0.11206583102805,0,0,0.232751207817936,0,0,0,0,0,0,0.209375183341987,0.0383992274564093,-0.0289432476772516,0,0,0,0,0,0,-0.0342697260498851,0,0,0,-0.12487905655879,0,0,0,0,0,0,-0.00266336920418805,-0.00808484633386964,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347815621322918,0,0,0,0,0,0,0,0.0461188147384674,0,0,0,0,0,0.0437807329874651,0,-0.170568536750062,0,0,0,0,0.145065132817455,0,-4.33680868994202e-19,0,0,0,0,0.0593579350477235,0.0380342061770427,0,0,0.216804634726306,0,0,0,0,0,0,0.00566385758791442,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.080421447551728,0,0,0,0,0,0,0,0.372655097831629,0,0,0,0,0,0,0,0,0,0.22039977675183,0,0,0,0.106246658339281,0,-0.19696680224152,0,0.229940448877446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282561118249551,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.109935947561405,0,0,0,0,0,0,0,0,0,0,0.0386884985166967,0,0,0,0,0,0.207774874947981,0,-0.108238800425729,0,0,0,0,0,0,0,0,0,0,0,0,0.615376457050742,0,-0.0727752291162633,0,0,0,0,0,0.0233698854497864,0,0,0,0,0,0,0,-0.0163152695760736,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781327641011376,0,0,-8.67361737988404e-19,0,0,0,0,0,0.123654945654932,0,0,0,0,0,0,0,0,0.160547392944842,0,-0.0203539274544975,0,0,0,0,0.0363504181049319,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023593878392072,0,0,0,0,0,0
X600584.SH,-0.0158843064528891,0,0,0,0,0,0,0,0,0,0,0,0,0.137336206314811,0.0137075297648663,0,0,0,0,0,0.188934585474947,0,0.149260015738262,0.071361492874523,0,0,0,0,0,0,0,0,-0.134667801760216,0,0,0,0,0,0,0,0,0,-0.0404530254291296,0,0,0,0,0.110851657071769,0,0,0,0,-0.00121670905070914,0,0,0,0,0,0
X600779.SH,0.120742875892843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436241982957774,0,0,0,0,0,0,0,-0.00959178340624407,0,0,0,0,0,0,0.0470107332462693,0,0,0,0,0.227615088122482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198661514639258,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653278045439149,0,0,0,0,0,0,0.129000608258597,0,0.0730664590626515,0,0.0534792798682217,0.0464752520362729,0.0576796140259548,0,0,0,0,-1.73472347597681e-18,0,0,0.113251592916057,0,0.146785011148265,0,0.00208548906567444,0,0.0280106176787194,0,0,0,0,0,0,0,0,0,0,-0.0356064724336933,0,0,0,0,-0.039618098964255,0,0
X002007.SZ,0,0,0,1.0842021724855e-19,0,0.0777919338161816,0,0,0,0,0,0,0,0.0504689641303991,0,0,0,0,0,-0.130222612962262,0,0,0.0615759889132858,0,0,0,0,0,0,0,-0.136534808987599,0,0,0.250417369063064,0,0,0,0,-0.0615604894614492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541836861709484,0,0,0,0,0.0236554625829392,0,0
X300146.SZ,0,0,0,0,0,0.0267734385608066,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933645952101784,0,0.0208162295542076,0,0.202929030111227,0,0,0,0,0,0,0,0.228407403234571,0,0,0,0,0.0882290696700238,0.0996276281756056,0,0,0,0.0203008368105492,0,-0.0667647496124816,0.0880749007155694,0,0,0,0,0,0,0,0.0285542656532741,-0.00776327853957734,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.179137585411545,0.0649041754466483,0,0,0,0,0,0,0,0,0.0704810937055231,0,0,0,0,0.0581762915106035,0,0,0,0,0,0,0,0,0,0,0,0.0366381954253129,0,0,0,0.0457742725243018,0,0,0.0396591865684547,0.0137991463654236,0,0,0,0,-0.00538392331281931,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0529398593938576,0,0,0,0,0,0,0,0,0.145939140541044,0,0,0,0,0,0.0435905729045927,0.00190930917569328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230822279318809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00876252113291524,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.121831108597513,0,0,0,0,0,0,0.00474608938747701,-0.0985138817575333,0,0,0,0,0.0848531580937311,0,-0.0496620113458984,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293519070714614,-0.102058928941062,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579583441385113,0.0882871002753979,0,0,0,0,0,0,0,0,0,0.267169714000809,0,0,0,0,0.00786999160189384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248754404908922,0,1.00593184566088,0,0,0,0.367479956589106,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830565754526729,0,0,0,0,0,-0.0449989551023607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549528472536838,0,0,0,0,-0.9313694625004,0,0
RealEstate_excess,0,0,0,-0.0407659820165961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216301598344834,0,0,0.0329988389744045,-0.0257672496476478,0,0,0,0.0653702252150652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609367631694556,0,0,-0.0517428369329942,0,0,0,-0.0646612562823356,0,0,0,0.020646056051939,0,0,0,0,0.0521811634682841,0,0
MKreturn,0,0,0,-0.0130710344640693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227769743632583,0,0,0,0,0,0.00430856344693344,0,0,0,2.16840434497101e-19,0,0,0,-0.00121768072362187,0.00693794287496668,0,0,0,0,0,-0.111783070754668,0,0,0,0,0,0,-0.077534541388297,0,0,0,0.00755308080899447,0,0,0,0,0.0397741571322847,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36292996021895e-05,0,-0.000382260615027068,0,0,0,0,0,0,0,0,0,0,-0.00206254356072438,-0.000256748857589426,0,0,0,0,0,0.00346549788543529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134899382318446,0,0,0,0,0.00297936991340993,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217495098294834,0,0,-0.171112236432645,0,0,0,0,0,0.289028593545517,0,0,0,0,0,0,0,0,-0.138951319511349,0,0,0,0,0,0,0,0,0,0,0,0,0.154006305113799,-0.695603488783739,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00449797787951298,0,0,0,0,0,0,0,0.00826787341379578,0,0,0,0,0,-0.00469122774596675,0,0,0.0126105395746888,0,0,0,-0.00991261116919154,0,0,0,0,0,0.00572931330518866,-0.00554795062162704,0,0,0,0,0,0,0,0,0,0,0.0235331259588149,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417522860526378,0,0,0,-0.00182665518244826,0,0,0.0110465370567781,0,-0.00814761054743154,0,-0.00764365694349886,0.0115458710498658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051998218600703,0.032947812917097,0,0,0,-0.0299501504015801,0,0
