,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X000063.SZ,X002475.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600183.SH,X000596.SZ,X600703.SH,X002236.SZ,X000100.SZ,X002241.SZ,X601877.SH,X300003.SZ,X002007.SZ,X002463.SZ,X000157.SZ,X300142.SZ,X600271.SH,X002179.SZ,X300124.SZ,X000625.SZ,X002008.SZ,X600867.SH,X000066.SZ,X300014.SZ,X300136.SZ,X002049.SZ,X600498.SH,X002129.SZ,X000977.SZ,X002506.SZ,X600066.SH,X600177.SH,X002371.SZ,X300146.SZ,X600487.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,-0.0157178275061848,0,0.00755403222292093,0,0,0,0,0,0,0,0,0,0,0,0,0.015301871638918,0.0936169022873483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372042425986307,0,-0.00835281356517421,0.0245372135512059,0,0,0,0,0,0
X000568.SZ,0,0.580713507193128,0,0,0,0,0,0.176351334138232,0,0,0,0,0.148474041231511,0,0,0,0,0.0978334934340516,0,0.0897645471971087,-0.0794794435713255,0,0,-0.0584966990253308,0,0,0,-0.0236490658384138,0,0,0,0,0,0,0,0,0,0.0126228469398049,-0.0733760097377595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141546593159327,0,0,0,0.0202247125057929,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0586602842852236,0,0,0,0,0.0980487289164835,0,0,0.0401856517000114,0,0,0,0,0,-0.0383161201264181,0,0,0,0.0347944772783706,0.15358248734334,0,0,0,0,0,0,0,0.0134546838722029,0,0,0,0,0,0.05846160776789,0,0,0,0,0,0,0,0,0,0.0326186364386158,0,0,0,-0.0295547085241277,0,0
X600690.SH,0,0,0,0,0.00115429782333792,0,0,0.00430668817901556,0.151343241389407,0,0,0,0,0,0,0.079034508548338,0,0,0,0,0,0,0,0,0,0.0195597954698694,0,0,0,0,0,0,0,0,0.0329741847747976,0,0,0,0,0,0,-0.0688209124325036,0,0,0,0,0,0,0,0,0,0,0.0174074686917755,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0701784132601729,0,0,0,0,0.0225723474937123,0,0.181239568513316,0,0,0,0,0,0,0,0,0,0,0,0.0455127008475191,0.0500542724812641,0,0,0.0431849976531013,0,0,1.73472347597681e-18,0,0,0.0774419301463886,0,0,0.0224743491246102,0.0615512484787848,0,0,0,0,0,0,0,-0.00193725731189514,0,0,0,0,0,0,0
X600741.SH,0,0,0.252071802304751,0,0,0.272023333754564,0,0,0,0,0.0326922154308562,0,0.195904637141765,0,0,0,0,0.0271516129466878,0,0,0,0,0,0,0,0,0,0.0932961196009835,0,0.0329702958069737,0,0,0,0,0,0,0,0,0,0.16913889295465,0,0,0,0,0,0,0,-0.0826610893987794,0,0.018438540326499,0,0.00803415420760105,0,0,0,0,0,0,0
X600809.SH,0.073123429393014,0.40597174079187,0,0,0,0,0,0,0.048271975957008,0.0133301757476057,0,0,0,0,0,0,0,0,0,0.0941299520484767,0,0,0,0,0,0,0,0,0,0.0544489572427785,0,0,0,0,0.0177161653713447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185911453483566,0,0,0,0,0.00903819807667558,0,0
X000661.SZ,0,0,0.193067479963863,0,0.0728579352080433,0,0,0.0868309732956009,0.119060664716477,0,0,0.0847857861261731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166691262033788,0,0,0,0,0,0,0,0.0332105114697973,0,0,0.0374012971731827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382362780273975,0,0,0,0,-0.12570507910976,0,0
X600183.SH,0,0,0,0,0,0,-0.0553861212344881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252895306746678,0,0,0,0,0,0,0,0.00398583870321199,0,0,0,0,0,0,0,0,0,0.092677478701733,0.0539766974182996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.150157166610712,0,0,0,0.306064934462332,0,0,0,0,0,0.0839602862960901,0.0899463871836023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115756118979451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574896643712452,0,0.0104429988389871,0,0,0,0,0,0,0
X600703.SH,0,0,-0.0345087239762433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161134812574385,0,0,0,0,0.0222510055171875,0,0,0,0,0,0,0.141193752668782,0,0,0,0.12011354466552,0.307002763382403,0,0,0,0,0,0,0,0,0.011109794086604,0.236329424481273,0,0,0,0,0,0,-0.0189814139154489,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.180528983596544,0.198633552808195,0,0,0,0,0,0,0,0,0,0,0.0593661046916323,0,0,0,0,0,0,0,0,0,0,0,0,0.0669808474852874,0,0,0.0234444100518123,0.103531112617278,0,0,0,-0.032520012666291,0,0,0,0,0,0,0,0.185834317384449,0,-0.00277850408603548,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0156087880543828,0,0,0,0,0,0.361156696488469,0,0,0,0.0450061211598136,0,0,0,0,0,0.176446733227594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140528218415298,0,0.0421732882308002,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0169222771213456,0,0,0,-0.013827534203215,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.00764079759437235,0,0,0,0,0,0,0,0,0,0.0871326657990305,0,0.0771721083496048,0.196640421483958,0,0,0,0,0,0,0,0,0,0,0,0,0.200523285796848,0,0,0,0.0637094299318956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278167817490364,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0961740338275035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461945956797655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435696636182666,-0.0142964226016765,-8.67361737988404e-19,0,0,0.0229814618406553,0.0893133565661544,0,0,0,0,0,0,0,0,0.00257511318949372,0,0,0,0,0.0382898865298902,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0561842908713056,0,0,0.0150600904542735,0,0,0.0474308493793247,0,0,0,0,0,0,0,0,0,0,0,0,0.188536063116143,0,0,0.0257884384044524,0.0992038290761273,0,0,0,0,0,0,0,0,0.000467973610233238,0,0,0.0730210922027613,0,0,0,0,0,-0.0472747507613273,-0.0455102263530247,0,0,0,0,0.109026084313873,0,0
X002007.SZ,0,0,0,0,0,0,-0.0732803947478274,0,0,0,0,0.0345982369479634,0,0,0.122327298917632,0,0,0.225215450365524,0,0,0,0,0,-0.016855631809079,0,0,0,0,0,0,0,0,0,0,0,0,0.0631337541876274,0.00991153511496416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383707584879709,0.00901788178906384,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534204455059721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274016506872177,0,0,0,0,0,0,0,0,0,0,0,0,0.00526232515534481,0,0,0,0,0,0,0
X000157.SZ,0,-0.0120069403888519,0,0,0,0,0,0,0,0,0,0,0.485410858484964,0,0,0,0,0,0,0,-0.00432019672414408,0,0,0,0,0,0,-0.0669923058566428,0,0,0,0,0,0,-0.0126877383999985,0.109833165940186,0,0,0,0,0,0,0,0,0,0,-0.153813316449486,0.12174933491006,0,0,0,-0.0112579624690612,0.0368576770670337,0,0,0,-0.0652325761426703,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.0921368915579943,0,0,0,0,0,0.0694418025751214,0,0.0811852823728226,0,0,0.0304359774471901,0,0.0162012540896885,0,0,0,0,0,0.0616710767872824,0,0,0,0.0941476493468261,0,0,0,0,0,0,0.124571428176036,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220863539478352,0,0,0,-0.016802367186166,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0392772620905983,0,0,0,0,0.00834748484242527,0,0,0,0,0,0,0.22129513756435,0,0,0,0,0,0.0996616120410655,0,0,0,0,0,0,0,0,0.0485776253735799,0.0601489194474735,0,0,0,0,0,0.218893387281825,0,0,0,0,0,0,0.0170819209636542,0,0,0.0356924838350943,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262785400080267,0,0,0,0,0,0,0,0,0,0.0710820208453918,0,0,0,0,0,0,0,0,0,-0.250054784644489,0.0520700813753077,0,0,0,0,0,0.284268635539811,0,0,0,0.0170987985372778,0.0395078972416993,0,0,0,0,0.0206321575426614,0,0,0,-0.00728986213629171,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438132697521875,0,0,-0.01076926472847,0,0,0,0,-0.025913384325955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882352139849339,0,0,0.118100583838253,0.0576702369723628,0,0,0,0.120572750355973,0.0808098339297118,0.0181884579083329,0,0,0.00578790627625991,-0.00993920747728507,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0459819826710657,0,0,0,0.0364639260551829,0,0,0,0,0,0,0,0,0,0,0,0,0.00711302230631369,0,0.08204221051759,0,0,0,0,0,0,0,0,0,0,0.0198962852466967,0,0,0,0.0874650470091539,0,0,0,0,0,0.1851911336769,0,0,0,0,0,0,0,0.00868309497985315,0,0,0,0.00884490800385994,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.168789953795371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226338984407383,0,0,0,0.253077425005695,0.448064005145494,0,0,-0.447632409735673,0.371852062501995,0.323244680569528,3.46944695195361e-18,0,0,0,0,0.103478579363751,0,-0.0111815402290944,0,0,0,0,0.020551104212398,0,0
X600867.SH,0,0,0.132641646285906,0,0,0,0,0.0418120010445045,0,0.0497107266809727,0,0,0,0.12667041625498,0,0,0,0,0,0,0,0,0.0703873172037102,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0967786126710476,0,0,0,-0.0517704151977841,0,0,0,0,0,0,0,0,0,-0.0105026901263096,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164888411597213,0,0,0,0,0,0,0,0,0,0,0.0643834759003339,0,0,0,0,0,0.159716075892407,0,0,0,0,0,0.167762858925777,0,-3.46944695195361e-18,0.0110842083742826,0,0,0,0.0949051087725599,0,0,0.205481282934075,0,-0.0110710395382905,3.46944695195361e-18,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908208628685002,0,0,-0.0428787887376599,0,0,0,0.129909403509184,0.258641793111746,0,0,0.052178755315147,0,0,0,0.263183562314897,0.0841346009663981,0,0,0,0,0,0,0,0,-0.142765352933737,0,0,0,0,0,0,0,0,-0.0137999312581626,0,0,0,0.117634248275958,0,0
X300136.SZ,0.0024542579750938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856362981116349,0,0.0460052189895639,0,0,0.207962629629158,-0.0985298037404269,0,0,0,0,0.186658633936136,0,0,0,0,0,0,0.328767536263289,0,0,0,0,0.0995132415004033,0,0.166995433809611,0,0,0,0,0,0,0,0,0,0.0023914562206638,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.155960680947028,0,0,0,0,0.0361712649113618,0,0,0,0,0.187965145304174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172464866067071,0,0.166077111319202,0,0,0,0,0,0,0,0.141597103728937,0.131768591051862,0,0,0,0,0,0,0,0,0.0139824017926562,0,0
X600498.SH,0,0,0,0,0,0,-0.0482166524465783,0,0.0339070310435559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217575233693581,0.0806083582031357,0,0,0,0,0,0,0,0,0,0,0,0,0.0117093318001512,0,0,0,3.3881317890172e-21,0,0
X002129.SZ,0,0.0705938745333057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772218290445598,0,0,0,0,0,0,0,0,0.0248243616731383,0,-0.280773659173678,0,0.101251709444362,0,0.178940012093838,0.311734081033651,0,0,0,0,0,0,0.0642645859925784,0,0,0.366550193819517,0,0,0.0657732083794223,0,0,0,-0.0722771769716415,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160634999928764,0.0983117204879489,0,0,0.104667063390202,0,0,0,0,0.162855100835942,0,0,0,0,0,0,0,0,0,0.266128482551442,0,0,-0.0264360475962668,0,0,0,0.0557720888098934,0,0
X002506.SZ,0,0,0,0,0,0,0,0,-0.0382325703882314,0,0,0,0,0,0.178649727361563,0,0,0,0,0,0,0,0,0.0689571406698914,0,0,0,-0.0421072671654789,0.115319432316981,0,0,0,0,0.118845782819191,0,0,0.0325170258266166,-0.0479945754003712,0,0,-0.208279836672654,0,0,0,0,0,0.0380517695428035,0,0,0,0,-0.0109176766405421,0,0,0,0,0,0,0
X600066.SH,0,0.0243012558248526,0,0,0,0,0,0.00918312021847973,0,0,0,0,0,0,0.172714335485712,0,0,0,0,0,0,0,0,0,0,0,0,0.0416797575794494,0,0.0384284430256139,0,0,0,0.0910660372564742,0,0,0,0.116439456494987,0,0,0,0,0,0,0,0,0.0476611033788774,0,0,0,0,-0.00877997565507491,0,0,0,0,0.074513715625002,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959802455176348,0,0,0,0,0.0266888403313794,0,0,0,0,0,0,0,0,0.00119868185381588,0,0,0,0,0,0,0,0.0223801639812916,0.0342027856096796,-0.0493427718379281,0,0,0,0,0,0,0,0,0,0.0770749927506555,0.0393210960958966,0,0,0.0203270729821243,0,0,0,-0.00419628828070471,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124193891475506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137082714836483,0.116777870757186,0,0.138604841938062,0,0.0722925599989428,0.238398693334818,0,0,0,0,0,0,0,0,-0.0135735158166709,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.108995645635593,0,0,0,0.125947398862277,0,0,0,0,0,0,0,0,0,0,0,0,0.0391673970818395,0,0,0,0,0,0,0,0,0,0,0.147383140179161,0,0,0,0,0,0,0.0867891926452663,0,0,0,0,-0.0263998971132223,0,0,0,0,0.013577294399526,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.118021318276048,0,0,0,0,0,0,0.117741219353905,0,0,0,0,0.147414663338523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409747437149,0,0.0796613231702698,0.00818763738830264,0,0.0209369576960794,0,0,0.132747283828587,0,0,0,0,0,0,0.0637106648624562,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.139409678787456,0,0,0,0.533921537632341,0,0,0,0,0,0,0,0,0,0.130733634338689,0,0.049225985294721,0,0,0,0,0,0.156869285319709,0.0179901197632353,0,0,0,0,0.0777297026464389,0,0.112161917627286,0,0,0,0,0,0,0.0252991964993669,0.0851177356040942,0,0,0.00428904141173305,0,0,0,0.000708997860549532,0,0,0,0,0.0269428342921446,0,0
Change_TY3M,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187804363384373,0.0236662960286971,-0.117120238182422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353576091798902,-0.114160657153955,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804184192138962,0,0,0,0,0,0,0,0,0,0.878149241882027,0,0,0,0.283282536301805,0,0
TED,0,0,0,0,0,0,0,0.37430206458944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11205810753376,0,0.164637530483932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510542162294451,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0768471967278013,0,0,0.0361223866730438,0,0,0,0.0421699241631294,0,-0.0197995154757299,0,-0.0129239833247746,0,0,-0.0226729855775117,0,0,0,0,0,0.0389344302794681,0,0,0,0.0103646061571345,0,0,0,-0.0627219309364452,0,0,0,0,0,0.00478795411658349,-0.0618048989934303,0,0,0,0,0,0,0,0.0127095933603015,0,0,0,0,-0.0106279475934398,0.0264562151608097,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233662155350257,0.111262826753409,0,0,0,0.03070563122051,0,0,0,0,0,0,0,0,0,0,0,0,0.0551452575024808,-0.019589856173678,0,0,-0.0362850643698717,0,0,0,-0.0857509679475929,0,0,0,0,0,0,-0.0262916228732137,0.0406848420821535,0,0,0,-0.00810217380564563,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022289072443343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020928668865273,0,0,0.000953693282749637,0,0,0,0.00131126011587043,0,0,0,0,0,0,0,0,0,0.0072016744111721,0,0,0,0,0.00471110212131253,0,0
CarbonVol_Shenzhen,0,0,0,0.143991469609645,0,0,0.280538562226168,0,0,-0.164240632784603,-0.136405877746621,0.39042729932747,-0.169941239582646,0,0,0,0,0,0,0,-0.0646871727134641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174946635931706,0.0598904244190807,0,0.189116948603013,0,0,0,0,0,0,0.25647856799323,0,0,0,0,0,0,0.406685440143541,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136543090201039,0,0,0,0,0.0062835096523669,0,0,0,0,0,0,0,0,0.00179827186469399,0,0,0,0,0,0,0,0,0,0.0146680698898862,-0.00425424217309376,0,0,0,-0.0339513017135318,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00182851017644461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00878051783168923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585413367588274,0.00255480992016561,0,0,0,0.100071603642695,0,0
