,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X000661.SZ,X600809.SH,X600741.SH,X002241.SZ,X600703.SH,X000596.SZ,X300003.SZ,X600183.SH,X601877.SH,X002007.SZ,X002236.SZ,X000100.SZ,X000157.SZ,X300142.SZ,X000066.SZ,X002179.SZ,X300124.SZ,X300136.SZ,X002008.SZ,X600271.SH,X300014.SZ,X002463.SZ,X000977.SZ,X000625.SZ,X002371.SZ,X600177.SH,X002506.SZ,X002129.SZ,X002456.SZ,X600066.SH,X600867.SH,X002049.SZ,X600498.SH,X002508.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.257664769144774,0.518883544201894,0,0,0,0,0,0,0.0275087246686559,0,0,0,0,0,0,0,0,0,0,0,0.0192075918922398,0,-0.0585735265988947,0,0,0,0,0,0.102600374507995,-0.0181149181135863,0,0,0,-0.0118029200427714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153735323393975,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0182167335055965,0,0,0,0,0,0,0,0,0.0641188838697846,0,0,0,0,0,0,0.0634197159749996,0,0,0,0.00127254191909183,0,0,0,0.0236823623083841,0.0206058511966587,0,0,0,0,0,0,0,0,0,0,0,0.137985479006526,0,0,0.0328950353473098,0,0,0,0,0,0,-0.0211333748423114,0,0
X600031.SH,0,0,0,0,0,0,0,0.146162168669311,0,0,0,0,0,0,0.242844044456072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703954607316576,0.0128810556781413,0.101050630702792,0,-0.00216962180536792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.119853123707255,0.0308014363807209,0,0,0,0,0,0,0,0,-0.0576088361280847,0,0,0,0.0684888430132122,0,0,0,0,0,0,0,0,0,0,0,0.201765769510204,0,0,0,0,0,0,0,-0.129062855656682,0,0,0.0040848325437812,0,0,0.0715552371043484,0.0843456582166881,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.270727653221562,0,0,0,0,0.0289373861756267,0,0,0.0492932828283282,0,-0.047924968506164,0,0,0,0,0,0,0.112900029902193,0,0,0,0,3.46944695195361e-18,0,0,0.0312620398631098,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237487803163095,0,0,0,0,-0.0305998291859198,0,0
X000661.SZ,0,0,0.183742237228158,0,0,0,0,-0.05901724219665,0,0,0.16146700647437,0,0,0,0,0,0,0,0.115877194549202,0,0,0,0.0318154135058665,0,0.0531449533688982,0,0,0,0.102917758128742,0,0,0,0,0,0,0.00629989792193326,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903219558529523,0,-0.020942942460597,0,0,0,0,-0.0545310279678514,0,0
X600809.SH,0,0.522072807806932,0,0,0,0,0,0,0,0.0243356926872737,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0340408841593469,0,0,0,0.0127592698903375,0,0,0,0,0,0,0,0,-0.0141853873749263,0.00918335059524938,0,0,0,0,0,-0.0263466678936146,0,0.0116758446569819,0,0,0,0,0,0,0
X600741.SH,0,0,0.0563751248430305,0,0,0.146543616481504,0,0.276493009953946,0,0,0,0,0,0,0,0,-0.19503363774017,0,0,0,0,0,0,0,0,0,0.205980153698712,0,0,0,0,0,0,0,0,0.0654672253583712,0,0,0,0,0,0,0,-0.0514877836704216,0,0,0.154651815368093,0,0,0,0,0,-0.00553080136796197,0,0,0,-0.00329927172876025,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204219958323006,0,0,0.130004902055898,0,0,0.0542592862910693,0,0,0,0,0,0,0.15819147680821,0,0,0,0,0,0,0,0,0,-0.0478586274507857,0.17803497548584,0,0.0651871188425152,0,0,0.394678530843957,0,0,0,0,0,0,0,0.0216996374960275,0,0
X600703.SH,0,0,0,0,0,0,0.0173572127981866,0,0,0.295142314449193,0,0,-0.201854891085476,0,0,0,0,0,0.096598350425273,0,0,0,0,0,0,0,0.0811071504899939,0,0,0.259409362232572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707094899986271,0,0,-6.93889390390723e-18,0,0,0.34926985615662,0,0,0,0,0,0,-0.0247727204039711,0,0
X000596.SZ,0,0,9.28029337371727e-06,0,0,0,0,0,0.0381178380634348,0,0.251629033206737,0,0,0,0,0,0.273337517467672,0,0,0,0,0,0.0694283544015655,0,0,0,0,0.0559049080988269,0,0,0,0,-0.0472984811684186,0,0,0,0,0,0,0.0131977253222754,0,0,0,0,0,0,0,0,0,0,0,-0.0368631201420738,-0.0135582656982055,0,0,0,-0.0613491555326933,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.071260353494006,0,0,0,0,0,0,0.125418105474491,0,0,0,0,0,-0.00595782757128121,0,0,0,0,0,0,0,0,0,0,0,0,0.026011558832948,0,0.184421624954406,0,0.0548003582388963,0,0,0.0340040903393201,0,0,0.0103207477699912,0,0.128441762607786,0,0,0,0.0285914119661224,0,0,0,0,0.0276699943155848,0,0
X600183.SH,0,0,0,0,0,0,-0.181042605845971,0,0,0,0,0,0,0,0,0,0,0,0,0.218975866932152,0,0,0,0,0,0,0,0,0,0.0985432335935913,0,0,0,0,0,0,0.259313767402812,0.167036328365275,0,0,0,0,0.0857058235478703,0.203502963677893,0,0,-0.0757268982133868,0,0,0,0,0.0223849309266955,0,0,0,0,0.0562371574265685,0,0
X601877.SH,0,0,0,0,0,0,-0.00372917617132566,0,0,0,0,0,0,0.137043989087147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493465452490348,0,0,0.120722575305327,0.0221102322922108,0,0,0,0,0.0837934639554108,0,0,0.0245548351924773,0.0164662597135778,0,0,0,0,0,0
X002007.SZ,0.11270610917887,0,0,0,0,0,-0.0629947004460244,0,0,0,0,0,0,0,0,0.111546471509337,0,0,-0.0609640315685437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128782294839499,0,0.0145105060098309,0.025299513196766,0,0,0,0,0,0,0,0.0889629849561949,0,0,0,0,0,-0.0417421305072964,0,0,0,0,0.0137470719850243,0,0
X002236.SZ,0,0,-0.0758839566838205,0,0.662472722371502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628047718035649,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.101190055730884,0,0,0,0,0,0.0134476165981451,0,0,0,0,0,0,-0.0328638383908352,0,0,0,0,0,0,0.00393894749850366,0,4.33680868994202e-19,0,0,0,0,-0.0258629919526396,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482511438656584,0.0933329019650954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210676018007554,0.154362695474081,0.011265830837062,0.011015317119381,0,0,0,0,0,0,0.0154318133794602,0,0,0.135174373332616,0,0,0.0278848602667499,0,-0.001199702705947,0,0,0,0,-0.0139914481599479,0,0
X000157.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0952341430086876,0,0.0229849499945409,0.0326776412009467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469262713109124,0.0357965166493781,0,0.0436823397401421,0.116622365591984,0,-0.0756298438008624,0,0,0,0,0,0,0,0,0.078756222472142,0,0,0,0.029496265354694,0,0,0,-0.0127725159740326,0,0
X300142.SZ,0,0,0.129344859544941,0,0,0,0,0.0881327280960773,0,0.0561622661258436,0,0,0,0,0.0375494832792685,0,0,0,0,0,0,0,0,0,0,0,0.0817281061131708,0,0,0.00574918800287979,0,0,0,0.0893006861796064,0,0.0485724575987816,0,0.0344766572536657,0,0,0,0,0,0,0.109253573681886,0,0,0,0.0547728353496511,0,0,-0.0315035345646992,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044950266719546,0,0,0,0,0.21065675745315,0,0.0796757552418911,0,0,0,0,0,0,0,0,0,0,0.0648715506288722,0,0.238845536066324,0,0.402650476047475,0.0683255077152817,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0489571690214083,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0704804630407798,0,0,0.107004877602519,0.113147154028349,0,0,0,0,0,0,0,0,0,0.279025180412116,0,0,0,0,0,0,0,0,0,0,0.0349301938183204,0.079212954378441,0,0,0.0698210261925385,-0.158517559715904,0,0.0442825431131739,0,0.102754334091474,0,0,0,0,0,0,0,-0.17553306843049,0,0,0,0,0,-0.0129377602518082,1.35525271560688e-20,0,0,0,0,0,0
X300124.SZ,-0.00545544699700423,0,0,0,0,0,0.0444942282645857,0,0,0,0,0,0,0,0,0,0,0.1262237773299,-0.0583700723183552,0.10548664146944,0,0,0.0718940590870907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599758446316612,0,0,0,0.183115933689315,0,0,0,0,0,0.0780832723152926,0,-0.035276505829473,0,0,0,0,-0.0303503465927271,0,0
X300136.SZ,0,0,0,0,0,0,0.0626321097328165,0.0583899316987279,0,0,0,0,0,0,0,0,0,0,0.308490425601133,0,-0.0575443728733364,0,0.185143306545643,0,0,0,0,0,0,0,0,0,0,0.0124182091647539,0,0,0.0273510497593862,0,0,0,0,0,0,0,0,0,0.124495213714375,0,0,0,0,0,-0.02335229121192,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.201268482720082,0,0,0,0,0,0,0,0,0,0,0.207095685167025,0,-0.107566856247195,0,0.136475826110849,0,0,0,0.158590385023267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115230560428296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468898315630591,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.11941472447513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267806327213207,0.0530594271657249,0.118477338347315,0,0,0.0930174531373895,0,0,0,0,0,0,-0.0348684918474907,0.0771754142533736,0,0,0,0,0,0.12025484892327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,-0.0872294252298179,0,0,0,0,0,0,-0.0511480596279638,0,0,0,0,0,0,0,0,0,0.105397576942184,0,0,0,0.358688002775232,0,0,0,0,0,0,0,0,0.261558781496579,-0.11516782430951,0,0,0,0,0,0,0.541513758050256,0,0,0,-0.220789068524365,-0.173258844860875,0,0.284420714101112,0,0,0,0,0.63935384050788,0.172115248591354,-0.21669922060752,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.189571897085728,0,0,0,0,0,0,0,0.110961790778119,-0.130531108307695,-0.159039351260992,0,0,0,0,-0.0265390780122681,0.252821693721702,0,0,0,0,0,0,0.27907293221125,0,0,0.179601413032128,0,0,0.0930705172897575,0,0,0,0,0,0,0.104501343262021,0,0,0,-1.73472347597681e-18,0.124391951141188,0,0,0,0.0255297837768277,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.166918556128001,0,0,0,0,0,0,0,0.174768936757457,0,0,0.119518434269087,0,0.114797585500579,0,0.0952772611809482,0,0,0,0,0,0,0,0.0790558179410156,0,0,0,0,0.108340870332844,0.237712247370222,0,0,0,0,0,0,0,0,0,0.0737879432426991,0,0,0.157070324597324,0,0,0,-0.00396156954873496,0,0,0,0.0396646575284738,0,0
X000625.SZ,0,0,0,0.0557093256733911,0,0,0,0,0.0279893290724586,0,0,0,0,0.0643381336823096,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0232654997048984,0,0,0,0,0,0,0,0,0,0.0221608424050546,0,0,0.0641140427509148,0,0.148863403619414,0,0,0,0,0,0,0,0,0,0,0,0.0470436521383325,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381539305739098,0,0,0,0,0,0,0,0.310670691971539,0,0,0,0,0,0,0,0.213359689465758,0,0,0,0,0,0,0,0,0.0428846257228701,0,0,0,0,-0.0485404538049891,0,0,0,0,-0.0448111091307108,0,0
X600177.SH,0,0,0,0.0671491124835369,0,0,0,-0.0173352649509511,0,0,0,0,0,0,0.0340200091030544,0,0,0,0,0.0169904141121036,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305033205917278,0,0,0,-0.0114185437665761,0,0,0,0,0,0,0.0797175282473389,0,0,0,0,0.0248074963030075,0,0,-0.00756030324353328,-0.0252824379779824,0,0,0,-0.0252594677001043,0,0
X002506.SZ,0,-0.111100470724009,0,0,0,0,0,0,0,-0.121085019203369,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610127922478419,0,0,0,0,0,0,0.0496903669305421,0,0,0,0,0.176788333114483,-0.170732687233544,-0.0660296081024324,-3.46944695195361e-18,0,0.0609584882642178,0,0,-0.0427717779227979,-0.0743197920151284,0,0.170771253856428,0,0,0,0,0,-0.0544450975275527,0,0,0,0,-0.0899649407870707,0,0
X002129.SZ,0,0,0,0.00210547334777933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262782153376342,0,0.216571659484958,0,-0.277785641333844,0,0,0.140413609588884,0,0,0.161211644107719,0,0,0,0,0,0,0,0.195193166364598,0,0.149514387502552,0,0,0.0467399047682571,0,0,0,-0.043400027190478,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0704001438183289,0,0,0,0,0,0,0,0,0,0,0.184393978433631,0.0706501894891826,0,0,0.0805454814887331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128130657196579,0,0,0,0,0,0,0,0,0,0,0,0.223099249455211,0,0,-0.0119175513969972,0,0,0,0.0348124556021605,0,0
X600066.SH,0,0,0,0,0,0,0,-0.029731081408473,0,0.0105690857567438,0,0,0,0,0,0,0.147243037515796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113297958726618,0,0,0.104929931833685,0.0779261868852901,0,0,0,0,0,0,0,0,0.120344696039798,0,0,0,0,0,0,0,0.0251380112754285,0,0
X600867.SH,0,0,0.101053871256019,0,0,0,0,0,0.118740223324843,0,0,0,0,0.0366775403653171,0,0,0,0,0,0,0,0,0,0,0.148676891900332,0,0,0,0,0,0,0,0,0,0,0.0650181685039208,0,0.202916024678384,0.0545083796501823,0,0,0,0,0,0,0,0,0,0,0,0,-0.043627469927072,0,0,0,0,0.0255246670738681,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122313867875417,0,0,0,0,0,-1.73472347597681e-18,0.0131270345341646,0.115797335198085,0,0,0,0,0,0.104767326480448,0,0,0,0.0469859323437134,0,0,0.131011994172866,0,0,0,0.15953556991358,0,0,0,0,0,0.0603603475309997,0,0,0,0,0,0,0.218975238859846,0,0.0415094496786508,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,-0.0546467045383206,0,0,0,0,0,0,0,0.00779563881747526,0.0290915672767463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781598713310185,0,0.0816708829473556,0,0,0.164887638136809,0,0,0,0,0,0,0,0,0.018964835143971,0,0,0,0,-0.0114669189769547,0,0
X002508.SZ,0,0,0,0,0.329022220254618,0,0,0,0,0,0,0,0.0565630553281504,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600500112644754,0,0,0,0.00749515576639285,0,0,0,0,0,0.015031623661706,0,0.158473376366119,0,0,0,0.0571864627858547,0,0,0,0,0,0,-0.0271525911788497,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253574777529519,0,0.157815797604042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115377784599068,0.0752943186806505,0,0,0.151593378600595,0,0,0.0150902301697812,0,0,0,0.25749777073692,0,0,0,0,0.0258945116455086,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.00722098704242848,0,0,0,0,0,-0.019929829572068,0,0,0,0,0.0621126043494173,0,0,0,0,0.0239738791720363,0,0,0,0,0,-0.0314693836807657,-0.026550970461922,0,0,0,0,0,0,-0.108946053461832,0,0,0,0,0,0,0.0188971818753174,0,0,0,0,0,0,0,0.00689771741789805,-0.0535148951974624,0,0,0,0.0142031534235755,0,0
Slope,0,0.327241278687568,0,0,0,0,0,0,0,-0.27880853329824,0,0,0,0,0,0,0,0,0.135812485638866,-0.170896180640975,0,0,0.0487722284673853,0,0,0,-0.0926895004416739,0,0,0,0,0,0,0,0,0,0.0943036464849436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24629729277824,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.0197911418258509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061631469406921,0,0,0,0,0,0,0,0,0.460154984669222,0,0,0,0,-0.174141925166054,0,0
RealEstate_excess,0,0,0,0,0,0,0.000111928914428882,0,0,0.0045912269416793,0.00297250992007758,0,0,0,0,0,0,0,0,0,0,-0.0237107337697098,0,0,0,0,0,0,0,-0.00355898829108473,-0.050320046472223,0,0,-0.068713348028794,0,0,0,0.0372765243039033,0,0.0394422710616037,0,0,0,-0.0614605575718513,0,0,0,0,0.0871981905828176,0,0,-0.00234641485536457,0,0,0,0,0,0,0
MKreturn,0,0,0.00438081404794951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123387242371331,0.0311274069419338,-0.025969636021321,0,0,0,0.0396289650656525,0,0,0,0,0,0.0433842424588617,0.0494759563828626,0,0,0,0,0.0202202611521153,0,-0.0140607360736584,0,0,0.0168593091097778,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.00307916382321279,0,-0.0154378353637375,0,0,0,0,-0.0373369423386364,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271954439014188,0,0,0,0,0,0,0,-0.000621351002882311,0,0,0,0,0,0,0,-0.00119337329877443,0,0,0,0,0.000368538719557639,0,0,0,0,0,0,0,0,-0.00279956044418545,-0.000938681268149433,0,0,0,0.00323582378501416,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.410315153923414,-0.167848438050014,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180225602714986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288683678632533,0,0,0,0,-0.0300437907679513,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206314441955242,0,0,0,0,0.0420351912090798,0,0
