,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X002241.SZ,X003816.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X600703.SH,X600741.SH,X000100.SZ,X002371.SZ,X000625.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X601877.SH,X002236.SZ,X600584.SH,X002179.SZ,X002049.SZ,X000157.SZ,X600183.SH,X002414.SZ,X000800.SZ,X601799.SH,X300003.SZ,X300136.SZ,X000066.SZ,X002008.SZ,X002456.SZ,X000977.SZ,X300146.SZ,X002185.SZ,X002508.SZ,X600779.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.111039719343292,0.0576114088046212,0,0,0,0,0,0,0.00742707290445724,0,0,0,0,0,0,0,0,0,0,0.00317451393615718,0.397690431435251,0,0,0,0,0,0.187964833084643,0,0,0,0,0,0,0,0,-0.0988941103034127,0,0,0.0330410624817215,0,0,-0.0114930020388993,0,0,0,0,0,0,0,-0.0583190427117883,0,0,0.0233700171657496,0,0,0,0.00555485816204181,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766226230067154,0,0,0,0,0,0.0571763060410749,0,0.271726569319436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258349150072313,0,0,0,0,0,0,0,0,-0.0116856026597161,0,0,0,0,0.00934705696936979,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450524311516609,0,0.111267963146814,0,0,0,0.531597276901299,0.101350098289376,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0442174682104998,0,0,0.0651944537716619,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138357647951728,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0771525020248501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057465457307632,0,0,0.00902205331722976,0,0.0445497090903513,0,0,0,0.0301076138676267,0,0,0.0857046941451463,0,0,0,0,0,0,0,0.0304857909055583,0,0,0,0,0.257323686689506,0,0,0.0627148397033144,0,0.0654051251837618,0,0,0,0,0.0278742623914876,0,0
X002241.SZ,0,0,0,0,0.3971996316443,0,0,0.310257994844194,0,0,0,0.109044384455399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180410931605052,0,0,0,0.0412743865747652,0,0,0,0,0,0,0,0.112346333895371,0,0,0,0,0,0,0,0,0,0,0,-0.120091325135067,0,-0.000459059659038833,-0.0419704557467101,0,0,0,-0.016594595352676,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0390853263956701,0,-0.0514073331678964,0,-2.16840434497101e-19,0.0995060094427354,0,0,0,0,0,0.0420478490784667,0,0,0,0,0.00818510026983971,0,-0.0321437979777058,0,0,0,0,0,-0.00940803076567024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121776823576091,0,0.00726531152647479,0,0,0,0,0.00381048432770685,0,0
X000661.SZ,0,0,0,0,0.0955171858793525,0,0,0.158816934641132,0,0.189126553624108,0,0,0,0,0,0,0,0,0,0,0,-0.191781139597474,0,0,0.0553774456399133,0,0,0.36397907103399,0,-0.0946778269427089,0,0,0,0,0,0,0,0,0,0.110481377925808,0,0,0,0,0,0,0,0,0.172644129720463,0,0,0.00141088447096436,0,0,0,0,-1.73472347597681e-18,0,0
X300124.SZ,0,0,0,0,0.00443689946857166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260482274272242,0,0,0,0.00640787723532812,0,0.0370232344536469,0,0.054081351030075,0,0.14993826330406,0,0,0.0261160909521845,0,0,0.0816505453114767,0,0,0,0,0,0,0,0,0,0,0.169014043765496,0,0.170169182251328,0,-0.00995780950091387,-0.0361975254975862,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.255048435636264,0,0,0,0,0.0330170614537761,0,0,0,0,0.0358187380517044,0,0,0,0,0,0,0,0,0,0.0642186216554858,0,0,0,-0.0105297365980217,0,0,0,0.0870895226897547,0,0,0,0,0.13008410525193,0,0,0,0,0.0197801295237255,0,0,0,0.00408671778883432,0,0,0,0,5.42101086242752e-20,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.152424842667852,0,0,0,0.167237967686258,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0963847891764422,0,0,0.0489759662894513,0,0,0,0,0.170521305370092,0,0,0,0.0378790820419937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605529480157348,0,0
X000596.SZ,0,0.20230609274002,0,0,0,0,0,0.0163155303522866,0,0,0.183540636551626,0,-0.125559631819711,0,0,0,0,0.162956865063255,0,0,0,0,0,0,0,0,0,0,0,0.111493483266316,0,-0.0402965141826874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266465512171086,0.14138852311999,0,0.0449041028367322,0,0,0,0,0.0508545785288831,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161642941543417,0,0,0,0,0,0,0,0,0,0.101635748797547,0,0,0,0,0,0,0,0.230285428946606,0,0,0,0,0.0720693053980671,0,0,0,0,0.0527360544537206,0,0,0,0,0,0,0,0,0,0,-0.0128749364199506,0,0,0,0.0236750567107378,0,0
X600741.SH,0,0,0,0,0,0,0.0741402043018863,0,0,0,0,0,0,0.016983352866478,0,0,0,0,0,0,0,0,0,0.0426559295576032,0,0.0766468624246663,0,0,0,0,0.0274846113076021,0,0,0,0,0,0,0,0,0,0,0.0829196765987489,0,0,0,0.0737112032568268,0.000710406850301559,0.147624647739932,0,0,0,0,0.0244757930626897,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0418681986569343,0,0.348384037624187,0,0,0,0,0,0,0,0.0890324626998227,0,0,0,0.0428636041334657,0,0,0,0.0727472517495116,0.0328216450977899,0,0.0399170316782591,0,0,0,0,0,0,0,0,0,0,0.0290989745747244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247231110680466,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.162529554082392,0,0,0,0,0.0414478432907363,0,0.0028613236807402,0,0,0,0,0,0,0.050302840523764,0.277235557779436,0,0,0,0,0.00228288443677868,0,0,0.0395086167911737,0,0,0,0,0,0,0,0.0681299169819285,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670041657742986,0,0
X000625.SZ,0,0,0,0,0.0493506496357234,0,0.24376260045108,0,0,0,0,-0.00982268069151722,0,0,0.0924542806897375,0,0,0,0,0,0,0,0.217357627618935,0,0,0,0,0.139880603286822,0.14210288921989,0.00528688524318354,-0.0160972512901007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388035576106143,0,0,0,0,0,0,0,0,0,-0.0234913741534567,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.078888994768804,0,0.108886271464296,0,0,0,0,0,0,-0.0733898530030982,0,0,0,0,0,0,0,0,0,0.120769868009527,0,0.00800496949489321,0,0,0,0,0,0,0,0,0,0.303055048893896,0.126095803002446,0,0,0,0.532500743239419,0.24238873593566,0,0,0,0.0683471468807714,0,0,-0.00246498042617252,0,0,0,0.0195897312950406,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169169747719295,0,0,0.0354386667906521,0,0,0,0,0,0.246280130309348,0.38601891795019,0,0.248755100761138,0,0,0.0892933881575828,0,0,0,0,0,0,0.123606637039229,0,0,0,0,0,0,0,0,0,0,-0.0179302919784134,0,-0.0187927929919859,0,0,0,0,0.000337111609469889,0,0
X002129.SZ,0,0,0,0,0,0,0,0.116089993983026,0,0,0,0,0,0,0.108797500892443,0,0,0,0,0.0152055979351062,0,0,0.231471879894739,0.112591472573127,0,0,0,0.158095908838062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157627429143761,0,0,0,0,0,0,0,0,0,0,0.0110470505716357,0,0,0,-0.0203100612076935,0,0
X601877.SH,0,0,0,0,0.14980547228748,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.129529698365984,0,0,0,0,0,0.0117371334899775,0,0.0891723517181038,0.0343210441008501,0,0,0,0,0,0,0,0.198258353544009,0,0,0,0.0512031830530187,0,0,0,0,0,0,0,0,0,0.196382868585578,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0714496234129079,0.309449333118739,0,0,0,0,0,0,0,0,0.020344094306623,0.00895436457511893,0,0,0,0,0,0,0,-0.0509212112269525,0,0,-0.148667165278669,-8.67361737988404e-19,0,0,0,0,0,0.255300209648458,0,0,0,0,0,0,0,0,0,0.0975699294030362,0,0,0,0.00897081784266552,0,0,0,0,-0.0557249060350271,0.00878682995319878,0,0,0,4.33680868994202e-19,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114600394674257,0,0,0.290502814144241,0,0,0.0528244986740118,0,0,0,0,0,0.0140394515720601,0,0.0895277569480063,0,0,0,0,0,0,0,0,0,0,0.27536947544129,0,0,0,0,0,-0.0700207946056358,0,0,0,-0.0194255619971688,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854190886006866,0,0,0.090636903198951,0,0,0,0,0.0643061394642054,0,0,0.0862782332879555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00492405359604763,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163128483705019,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.531165632326577,0,0,0,0,0.0322543156522737,0,0,0,0.254119976195127,0,0,0,0.204153821855249,0,0.148496379820655,0,0,0.0947760736711433,0,0.037352202759058,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0697154757941518,0,0,0,0,0,0,0.014755360421854,0,0,0.194636886086751,0,0,0,0,0.0236747957326156,0,0,0.0218931589943284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778925304820575,0,0,0,0.0328371449908416,0,0,0.030916842720931,0.0229606732551995,0,0,0,0.0341344647643848,0,0
X600183.SH,0,0,0,0,0,0,0,0.0445737352129458,0,0.0108047299747026,0,0,0,0,0,0,0,0,0,0.00773682972954482,0,0.047304881113418,0,0,0.100907507505445,0,0.0141229293980723,0,0.126429894168593,0,0,0.120572782527599,0,0.0673610588210029,0,0,0,0,0,0,0,0,0,0,0.106548105513699,0,0,0,0,0,0,0,0,0,0,0,0.033512375846386,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294729138750845,0.0777195266395187,0.123054547022621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329904321278805,0,0,0,0,0.0590675351323994,0,0.309667702261546,0,0,0,0,0,0,0,0.00602636969755173,0,0,-0.0299145654325237,-0.00702158461596631,0,0,0,-0.00873927819676823,0,0
X000800.SZ,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.110542303459942,0,0,0,0,0,0,0,0.128484385767887,0,0,0.163968445794012,0,0.194630371841217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00753717539265579,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0169759452716469,0,0,0,0,0,0.269300143804899,0,0,0.0859759807431139,0,-0.0326104779699206,0,0,0,0,0,0,0,0,0.125942933197794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711754877998895,0,0,0.0123766298383994,-0.0217279867307108,0,0.00139646349875617,0.0500845474877081,0,0,0,4.33680868994202e-19,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083711687109942,-0.0568229027816897,0,0.0384598551936079,0,0,-0.0291519580776366,0,0,0,0.145431424313423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709381014843642,0,0,0,0,0,0,0.0769178723114011,0,0.0151834987947827,0,0,0,0,-0.0146345717708977,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,-0.0681936068177243,0,0.110403789505259,0.0974102672653106,0,0.257719321462217,0,-0.0141426039178754,0,0,0,0,0,0,0,-0.0370606913757342,0,0,0,0,0,0,0,0,0.11401112854303,0,0,0.263394305244442,0,0,-0.0777427014471633,0,0,0,0,0,0,0,-0.17050928017279,0,-0.131209904754509,0,-0.0559920538706017,0,0,0,0,-0.112187736831502,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0605008651221533,0,0,0,0,0.0533180725547751,0,0,0,0.0387187867829772,0,0,0.00903895084346925,0,0.19219634581195,0,0,0.0513920818394524,0,0.0191470721287171,0.0487385649860094,0.0946065812857473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284542212894398,0,0,0,0,0,0,0.0307994588134026,-0.0588151555987596,0,0,0,0.0356953120970437,0,0
X002008.SZ,0,0,0,0,0.0238812266877217,0,0.152893806395433,0,0,0,0,0,0,0,0.22800845204289,0,0,0,0,0,0,0,0.105168924076908,0,0,0.0319552936458387,0,0.00520797890998661,0,0,0.0673566716273166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476901360312187,0,0,0,0,-0.0454555505534311,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556351184061429,0,0,0,0,0,0.0781605986396238,0,0,0,0,1.73472347597681e-18,0,0,0,0.0044358021342414,0,0,0.262285763218708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127412269687507,0,0.228236191965579,0.0481644424963051,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0600428066440472,0,0,0,-0.0647768554367099,0,0.0572047000731112,0,0,0,-0.188131711049913,0,0.179407731707935,0,0,0,0,0,0,0.219129897448087,0,0,0,0,0,0,0.0735038253651297,0,0.137228834495347,0,0,0,0,0,0.134318927002947,0,0,0,0,0.0658676257606053,0,0,1.73472347597681e-18,0,0.019277246756703,0.0105692953531343,0,0,0,0.0150720474982553,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0593285746377249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189410516522057,0,0,0,0,0,0.194780396004019,0,0,0,0,0,0.0997787022897964,0,0,0,0,0,0,0,0,0,0.149809326672724,0,0,-0.0383129426525858,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0.017645668841319,0,0.0690719815624931,0,0,0,0,0,0,0.0234919470142239,0,0,0,0,0,0,0,0,0,0,0,0,0.071533183213328,0,0,0,0,0.226405855729284,0,0,0,0,0.011196233193213,0,0,0,0,0,4.33680868994202e-19,0,0.10603416713369,0,0,0,0,0,0,-0.00244604782143075,1.73472347597681e-18,0,0,0,-0.0466414987920382,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.156557878581376,0.26510214218692,0,0,0,0,0,0,0.132003985335003,0.0974711106449351,0,0,0,0.111317676765006,0,0,0,0,0,0,0,0,0,0,0.0331900594485572,0,0,0,0,0,0,0,0,-0.156859922755003,0,0,0,0,0,0,0,0,-0.0710236862388249,0,0,0,0,0.0287531883168689,0,0
X600779.SH,0,0,0,0,0,0,0,0.320151992192436,0,0,0,0,0,0,0.00595351954876587,0,0,0,0,0,0.358268276882084,0,0,0,0,0,0,0,0,0.109215682825666,0,0,0,0,0.234746459729932,0,0,0,0,0,0,0,0,0.0189155428435836,0,0,0,0,0,0,0,0.0669727404052844,0,0,0,0,0.0753674475066575,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148334321521437,0,0,0.0151014650220569,0,0,0,0,0,0,0,0,0.101247199394624,0,0,0.0659729186589435,0,0,0.108576020839233,0.015582395406723,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0189781710749131,0,0,0,0,0,0,-0.0314031824501216,0,0,0,0.0285837804884277,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463533043376912,0,0,0.103690891643694,0,0,0,-0.0783902589772197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683377617813304,0,0,0,-0.0176875781607243,-0.0155157730714913,0,0,0,-0.0163468599640872,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746204072731026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.571382188852887,0,0,0,0,1.25616751349948,0,0,0,-0.42762816296177,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862122458259015,0,0,0,0,0,0,0,0,0,0,0,0,0.0549450037289509,0,0,0,0,0,0,0,0,0,-0.19844563291457,0.900768293839505,0,0,0,0,0.456524549258219,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.108130575750569,0.0308111452131163,0,-0.0112192992312946,0,0,0,0.0378120308710265,0,0,0,0,0,0,0,0,0,0.0343845330552705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388691199851942,0,0.0186060774243656,0,0,-0.080416644533465,0,0,0,0.0240008660650572,0,0,0,-0.0118687073249856,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448877938195571,0,0,-0.0142485380113329,0,0,0,0,0,-0.0240622880569033,0,0,-0.0769664022498066,0,-0.0417817376456695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563238789200066,0,0,0.0244216713154631,0.0173005660966196,0.0758484256974801,0,0,0,0,0,0,0.00326054933794846,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379736583836756,0,0,0,0,0,0,0,0,0,-0.002066536565875,0,0.000982794064089073,0,0,0,-0.00335929913074531,0,0,0,0,0,0,0,0,0,0.00204160820313537,0,0,0,0,0,0,0,0,0,0,0.0105685900207913,-0.00104581765405923,0,0,0,-0.00328769193495119,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0152812579689105,0,0,0,0,-0.00953313683201995,0,0,0,0,-0.0804878127415505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672257629497147,0,0,0,0,0,0.0387703978172177,0,-0.183244475993698,0.0565935499212072,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705068602831064,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.00501945903220794,0,0,0,0,0,0,0,0,0,-0.00577130866903822,0,0,0,0,0,0,0.0049571953573374,0,0,0.00145049425300095,0,0.0184028869946663,-0.0129592245496697,0.0273967122097299,0,0,0,0.000130641861557939,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
