,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X002236.SZ,X000568.SZ,X600271.SH,X000100.SZ,X600031.SH,X600118.SH,X002241.SZ,X600177.SH,X002292.SZ,X000338.SZ,X002007.SZ,X002475.SZ,X600372.SH,X000559.SZ,X002180.SZ,X002456.SZ,X002074.SZ,X002506.SZ,X300003.SZ,X600522.SH,X000157.SZ,X600867.SH,X002426.SZ,X002294.SZ,X002508.SZ,X000981.SZ,X600089.SH,X300124.SZ,X002085.SZ,X000869.SZ,X601877.SH,X002465.SZ,X000050.SZ,X600498.SH,X002179.SZ,X002249.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0.0796083027181931,0.457572303601607,0,0.07940378573546,6.93889390390723e-18,0,0,0,0,0,0,0.0201760170580862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179804286761356,0,0,0,0,0,0,0,0,0,0,0,0.0234626067627475,0,0,0,0,0,0,0.0623589593207984,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.174901707408385,0,0,0.0401460841035788,0,0,0,0,0,0.0579432201118852,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.133294786930865,0,-0.062558872358556,0,0,0,0,0,0,0,-0.13801701286609,0,0,0,0,0,0,0,0,0,0,0,-0.00010999979490011,0.0446895561490994,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.162705436410814,0,0,0,0,0,0,0,0,0,0,0,0,0.0958811324817122,0,0,0,0,0,0.139592174768603,0,0.00900909381433927,0,0,-0.0125636835604365,-0.178423022523624,0,0,0,0.00988277193974535,0,0,0,0,0,0,0,0,0,0.0866002778200159,0,0,0,0,-0.00703409806911201,0.0223533967291343,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187757266103806,0,0,0,0,0,0.0431953205216759,0.0574035058081238,0.0215913584496513,0,0,0.0771888966530311,0,0,0.0298690813731761,0,0.0284558357703695,0,0,0,0,0,0,0,0,0,0,0,0,0.0214000368951426,0,0,0,0,0,0,0
X000568.SZ,0.0920058279320893,0,0.151609104461869,0.442986335696286,0.101057396354975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038157463946463,0,0,0.03126901752173,0,0,0,0,0,0,0,0.016676287031567,0,0,0.0166079527337802,0,0.0748571133257917,0,0,0,0,0,0,0.0415417346940485,0,0,0.0194376933843652,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890626341624671,0.234275645308548,0.0856490967838733,0,0.228945431969504,0,0.0242065572035891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596826315179997,0,0,0,0,0,0,0,0,0,0,0,-0.0391973478918515,0.00293306707728337,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0308095938179785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237297152904564,0,0,0.00667083772624886,0,0,0,0,0,0,0,0,0,0.0744566057208133,0,0,0,0,0,0,0.103994606097323,0,0.00234365254058314,0.0256200498888008,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166888134057077,0,0,0,0,0,0,0,0,0,0,0.0479294428698338,0,0,0,0,0,0,0,0,0.091469512338146,0,0,0,0,0.0224252671380262,0,0.0360761205704213,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153316967348327,0,0,0,0,0,0.0132983715998111,0,0,0,0.14240806435524,0.021923445286211,0,0,0,0.113044157812309,0,0,0,0,0,0,0,0,0,0,0,0,0.11497075260852,0,0,0,0,0,0,0.0273003820382873,0.0671579066452711,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156118797760163,0,0,0,0,0,0.136328447165915,0,0,0,0,0,0.091413314876905,0,0,0,0,0,0,0,0.170674643023538,0,0,0,0,0,0,0,0,0,0.0505455531608923,0,0,0,0,-0.0811953886256762,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860335762749806,0.0341302432438301,0,0,0,0,0,0.0142561018904814,0,0,0,0.0399021435687509,0.144755681432241,0.0537132690211993,0,0,0,0,0,0,0,0,0,0,0.0880990740935715,0,0,0,0,0,0,0.038047219881416,0,0,0,0,-0.00145844305190799,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100132629753053,0,0,0.160190695831376,0,0,0,0.129657680519333,0,0,0,0,0,0.161652344600735,0,0,0,0,0.00253044036610518,0,0.327841020683333,0,0,0.0679339709581769,0,0,0.204704389798487,0,0,0,0,0,0
X000338.SZ,0,0,0.219905229066774,0,0,0,0,0,0,0,0,0,0,0,0,0.110275038762262,0,0,0,0,0,0,0,0,0,0,0,0,0.0999632634871972,0.0143498371052617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737685120611214,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.299736712250717,0,0.159312052478481,0,0,0,0.23879181165206,0,0,0,0,0,0,0,0,0,0.11103138802514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21234362228373,0,0.0128551499372292,0,0.067243028414023,0,0,0.0470290232226597,0,0,0,0,0,0,-0.0315352104416177,-0.0129259529458664,0,0,0,0,0,0
X002475.SZ,0,0,0.110361537582332,0,0,-0.411854461258655,0,0,0,0,0,0,0.194702673612486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211911860543019,0,0,0.0490905751056007,0.335286298496107,0.047005913909246,0,0,0.0672959940936148,0,0,0.0268311259680292,0,0,0,0,0,0,0.0302992106359332,0,0,0,0,0.0443878673886699,0,0,0,0,0,0,0
X600372.SH,0,-0.0471237412322575,0,0,0,0,0,0,0,0,0,0,0,0.153290333360787,0,0.139986995342588,0,0,0.604196008037711,0,0,0,0,0,0,0,0,-0.0183403484237794,-1.73472347597681e-18,0,0,0,0.0168323622063001,0,0,0.0300713553554531,0,0,0,0,0,0,0,0,0,4.2351647362715e-22,0,0,0,0,0.0306014379556085,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121166506814482,0,0.0732530303386311,0,0,0,0,0,0,0,0,0,0,0.116872508436716,0.104673472353798,0,0,0,0,0,0,0,0,0.0608444423733134,0,0.277188802100034,0,0,0.068761956799497,0,0.105404800225564,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.101358393336257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169976863253952,0,0,0,0,0,0,0,0.160858838836651,0.188585628707206,0,0,0,0,0,0,0,0.307108135706729,0,0,0,0,0,0,0,0,0,-0.114170434107648,0.10179041998126,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689789687666691,0,0.235966619485872,0,0,0,0,0.1375100242619,0.122823669857927,0,0.0943440250630437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140281703704389,0,0.0860813515040677,0,0,0,0,-0.0305494871618074,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233965948149378,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311565606543165,0,0,0.161745043704993,0,0,0,0,0.0146957711763089,0,0,0,0,0.580330387233987,0,0,0,0,0.0795325340558333,0,0,0,0,0.0368274411170559,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469975151650183,0,0,0,0,0,0.0095543439617801,0,0,0,-0.0726244796956275,0.0764398132578017,0,0,0,0,0,0,0,0.461579393343062,0,0,0.0717948948394513,0,0,0.0717696872622268,0,0.115518941193789,0,-0.0856166657505046,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0170290175629569,0,0,0,0,0.106031662354153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017150938883666,0,0,0,0,0,0,0,0,0,0,0.0833195440861669,0,0,0,0,0.159323136627862,0,0.064167861393404,0,0,0,0,0.0224037061219531,0.0107285260276379,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.114578442469846,0,0,0,0.126170364986767,0,0,0,0,0,0,0,0.0362113690137818,0,0,0,0,0,0.0330438384989608,0.132133376935255,0,0.100638920473857,0.034950920443216,0,0,0,0.0231138065674805,0,0.0778733292808893,0,0,0.0550071817685377,0,0,0.0932845070723779,0,0.0482058232034634,0,0,0,0,0.0475133062300397,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0184521145172548,0,0,0,0,0,0,0,0,0,0,0,0,0.323225165990713,0,0,0,0.0473376078096118,0.0243992944129007,0.0655431569142783,0,0.0229838116673533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0737993587691542,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0442626724291086,0,0.0119083153812906,0,0,0,-0.00926610568846915,0,0,0,0,0,0,0,0,0,0.158370661456879,0,0,0,0,0,0,0,0.0471177163123476,0,0,0,0,0.0230048707543696,0.00310543129730915,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0.150652109914542,0,0,0,0,0,0,0,0,0,0,0,0.0658629774483635,0,0,0,0,0,0.20147731302576,0,-0.0797548615977498,0,0.205167927778546,0,0,0.265422470125711,0,0,0,0,0,-1.73472347597681e-18,0,-3.46944695195361e-18,0,0,-0.00570348306576573,0,0,0,0.0618575932870796,0,0,-0.120703518631575,-0.0489444625471181,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10243510376061,0,0.0868864744637935,0,0.0173149847052356,0,0,0,0,0.00103869018141569,0,0,0.0879592272751264,0,0,0.0153116414042731,0,0,0,0,0,0,0,0.0973769081860455,0,0,0,0,0.0464141519790006,0,0,0,0,0,0
X002508.SZ,0,0,0.0335474604697291,0.294037623601774,0,0,0,0,0,0,0,0,0,0.0756866311465624,0,0,0,0,0,0,0,0,0,0.137543730483304,0.0469549543617009,0,0,0,0,0,-0.0445890674197773,0,0.0110594609696354,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294818799356762,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434544433231578,0,0,0,0,0.21206818316931,0.102376591849352,0.0427864363726454,0,0,0,0,0,0,0.0526370453527356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350373637706849,0,0,0,0,0,0,0
X600089.SH,0,0,0.0705082910277707,0,0,0,0,0,0.0660817774464541,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0501478424885443,0.0440685971195197,0,0,0,0,0.042360242102246,0,0,0,0,0,0.0210950519584119,0,0,0,0,0,0.0825994753767165,0,0,0,0,0,0,0.0217614554408013,0.168090342886147,0,0,0,0.00990060422259997,0.0193112311152343,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240325762227253,0,0,0.0527095130303886,0,0,0.109862871531542,0,0,0,0,0,0.0464995924604693,0,0.0603412336118449,0,0,0,0,0,0.107686060023815,0,0,0.0195791164308253,0,0,0,0,0,0,0.22353704481489,0,0,0,0,-0.0221240093969259,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0.0958916431282971,0,0,0,-0.13622976546081,0,0,0,0.152727300343297,0.0112548698664163,0,0,0,0,0,0,0,0.221916531629299,0,0,0,0,0,-0.0173592716830491,0,0.0458701048839071,0,0,0.0399568275099242,0,0,0.032043580985751,0,-0.018294492827956,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111244786633442,0,0,0,0,0,0,0
X000869.SZ,0,0,0.0620065124639449,0.340223627941587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555229321159281,0,0.0143511286557829,0.0706293386231269,0,0,0,0,0,0,0,0,0,0,0,0,0.0166453323760425,0,0.195462804540918,0,0.0420514186407519,0,0,1.0842021724855e-19,0.0370406048636294,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146637381135944,0,0.0196160912229733,0,0.019340549643272,0,0.119383991693874,0,0,0,0,0,0,0,0,0,0,0,0,0.122352355854296,0,0,0,0,0.00296105922030334,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169523300409111,0,0.217832941355839,0.00284920959164113,0,0,0.0140510082201367,0,0,0,0.0061944659841659,0,0,0.0614235671885423,0.0082881515477051,0.0758644897883468,0,0,0,0,0,0,0,0.0359871595514579,0,0,0,0,0.0363675448660152,0,0,0,0,0.0887308615455224,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.126575968923549,0,0,0,0,0,0,0.121401104098852,0,0.220800203719146,0,0.0342521194901083,0,0,0.422645986667501,0,0.12319577843276,0,0,0,0,0,0,0,0,0,0.073020970439481,0,0,0.0851585847116591,0,0,0,0,0,0,0,0,-0.00810648933899442,0,0,0,0,0,0,0
X600498.SH,0,0,0.11527005135414,0,0,0,0,0,0,0,0,0,0.0239050459151839,0,0,0,0,0,0.192597223518631,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.330755017720533,0,0,0,0.142835589962939,0,0,0,0,0,0,0,0,0.0722516497592955,0,0,0.0477039728784283,0,0.033395950388019,0.0366081550488813,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.1472487034918,0,0,0.159273334133632,0,0,0,0,0,0,0,0,0,0,0,0.0357576090547541,0,0,0,0,0,0,0,-0.00539967658926107,0.114949267129208,0.0203612575736606,0,0,-0.0186772122545024,0,0,0,0,0,0,0,0.147076334562127,0,0.0633770161553159,0,0,0.0791220458890017,0,0,0,0,0.0188836380205721,-3.46944695195361e-18,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118159196959184,0,0,0,0,0,0.0542375124510014,0,0.0688060966682037,0.0904014696440315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394133632095835,0,0,0,0,0,0.126284483497746,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0901447941191735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328342867799866,0,0,0,-0.0431534576369146,-0.0080742803533354,0.0597578200398654,0,-0.0391817170330876,0,0,0,0,0,0.0217362983506884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29883686891715,0,0,0,0,0,0,0,0,0,-0.0645213238420383,0.0377516632605781,0,0,0,0,0.296668454750682,0,0,0,0,0,0,0,0,0,0,0,0.0549386994343583,0,-0.0528549879758757,0,0,0,0,0,0,0,0,0,0,0,-1.06948031067965,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127461473078069,0,0,0,0,0,-0.0148901193077692,0.0857906135584846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494664449287969,0,0,0,0,0.39417824207192,0,0,0,0,0.827465926257225,0,0
RealEstate_excess,0,0,0,0.00268114523174495,0,0,0,0,0,0,0,0,0,0,0.052010992505197,0,0,-0.210230936605805,0,0,0,0,0,0,-0.042581672004114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302637012689321,0,-0.0530527658793551,0.0709727346730181,0,0.037047125253471,0,0,0.429787612273686,0,0,0,0
MKreturn,0,0,0,0,-0.171254102438053,0,0,0,0,0,0,0,0,0,-0.0407439982514208,0.171794233133452,0,0,0,0,0,0,0,0,0.0331881558161412,0,0.0591590532777158,-0.14968294823603,0,0,0,0,0.0071128339674808,0,0,0.01424267645188,0,0,0,0,0,0,0,0,0,-0.0343887992491073,0,-0.017792318739861,0,0,0,0.0741657346642498,0.167926888444253,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233395100032221,-0.00113756671573479,0,0,0.00074537313525607,0,-0.000228100251621877,0,0,0.00242868334204687,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00374017268017715,0,0,0,0,0,0.000800161340596383,0.00774669267637819,0,0,0,-0.036974992063167,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172991688267715,0,0,0,0,0,0,0,0,-0.00592130373819052,0,0,0,0,0,0,0,0,0,0,0,-0.098449533876121,0.100573726022621,0,0,0,0,-0.640518329164653,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731055492607681,0,-0.0235733994547673,0,0,0,0,0.00319236693287778,0,-6.7762635780344e-21,0,0,0,0,0.0124456217456312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146032206911327,0,0,0,0,-0.22036966964939,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115582425633393,-0.00502500178000365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355112690692278,4.33680868994202e-19,0,0,0,0.112557585131811,0,0
